Symbol ,Series ,LTP ,%chng ,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
BHARATFORG,EQ,1595,3.64,76243.98,15.1,237.86
ASIANPAINT,EQ,2450,0.99,235003.46,9.71,237.75
INDUSTOWER,EQ,445.5,1.58,117530.15,53.16,235.68
CROMPTON,EQ,245,5.29,15775.91,96.31,233.52
SFL,EQ,597.75,14.16,6498.19,38.11,232.15
UNIONBANK,EQ,176,0.91,134351.46,132.01,231.29
SBILIFE,EQ,2038,1.79,204376.72,11.1,225.58
BHEL,EQ,271.6,1.38,94572.84,82.43,223.53
MUTHOOTFIN,EQ,3711,2.4,148984.95,6,222.54
TIINDIA,EQ,2634.1,5.23,50975.02,8.58,221.16
YESBANK,EQ,21.52,0.99,67528.29,1011.9,217.86
BAJAJFINSV,EQ,2017,0.21,322278.93,10.79,217.6
LUPIN,EQ,2195.8,0.45,100341.02,9.85,215.95
CIPLA,EQ,1329,0.47,107352.87,15.9,211.37
CUPID,EQ,427.95,3.07,11489.05,49.63,210.22
SYRMA,EQ,849,3.52,16371.31,24.56,206.08
ULTRACEMCO,EQ,12758,1.33,375951.69,1.6,204.04
GMRAIRPORT,EQ,98.15,3.08,103636.35,208.23,202.52
SILVER1,EQ,283,12.73,2949.47,73.89,200.4
IDFCFIRSTB,EQ,85,0.18,73080.83,230.63,195.41
LODHA,EQ,1050.95,1.85,104970.85,18.67,195.14
BAJAJ-AUTO,EQ,9625,0.31,269016.67,2.01,193.84
EICHERMOT,EQ,7271,0.78,199442.98,2.6,189.53
DBREALTY,EQ,125.3,13.88,6756.23,148.44,182.63
NAVINFLUOR,EQ,6336,0.88,32456.4,2.81,179.39
AMBER,EQ,6403.5,3.39,22522.42,2.82,179.22
AIRTELPP,E1,1624,2.12,63707.52,11.05,178.45
SAMMAANCAP,EQ,149.31,0.57,12372.78,118.31,176.42
GODREJPROP,EQ,1713.1,0.81,51599.66,10.29,174.79
BLUESTARCO,EQ,1884,3.64,38737.83,9.42,174.15
HFCL,EQ,68.7,0.26,10515.24,250.62,174.13
CUMMINSIND,EQ,4200,0.82,116424,4.16,173.55
IRFC,EQ,115.9,0.68,151463.98,148.79,172.29
ATHERENERG,EQ,695.3,2.87,26549.42,24.23,167.32
AARTIIND,EQ,441.4,2.72,16004.92,38.03,167
OLAELEC,EQ,32.16,3.64,14185.23,522.59,166.18
NBCC,EQ,104,3.55,28080,158.08,162.84
ADANIENSOL,EQ,988.45,1.44,118740.78,16.46,162.05
MAXHEALTH,EQ,1022.5,1.89,99489.4,15.89,161.73
GRASIM,EQ,2835,0.93,192928.09,5.66,161.27
CHENNPETRO,EQ,880.35,4.69,13109.42,18.38,161.15
MOTHERSON,EQ,122.61,1.06,129402.76,130.94,160.25
DATAPATTNS,EQ,2622.1,0.59,14679.56,6.17,159.83
KARURVYSYA,EQ,317,4.05,30637.86,50.75,159.53
DLF,EQ,658.7,1.28,163049,24.38,159.07
TATAPOWER,EQ,371.05,1.63,118563.07,42.15,155.99
SILVERCASE,EQ,28.49,8.12,1397.82,549.14,153.71
SIEMENS,EQ,3290,2.44,117163.65,4.67,153.58
APOLLOHOSP,EQ,7101,0.18,102101.48,2.16,153.49
KPRMILL,EQ,992.75,0.38,33933.58,15.29,152.21
EMAMILTD,EQ,495.5,2.58,21628.58,30.4,150.96
KALYANKJIL,EQ,386.5,0.66,39912.41,38.62,149.43
RAIN,EQ,171.54,5.79,5769.67,84.14,142.05
NHPC,EQ,78.79,0.38,79144.83,176.24,139.95
KEI,EQ,4401.1,0.78,42074.78,3.12,138.44
UJJIVANSFB,EQ,65.29,2.19,12659.47,210.68,137.89
PHOENIXLTD,EQ,1712,1.94,61220.83,7.89,135.72
SUPREMEIND,EQ,3735,1.49,47444.54,3.67,135.26
PNBHOUSING,EQ,849.5,3.25,22130.2,16.08,135.24
BANKINDIA,EQ,160.94,1.85,73270.64,82.24,131.12
BANDHANBNK,EQ,157.24,1.45,25330.91,82.85,130.05
SOUTHBANK,EQ,40.74,3.66,10662.29,315.67,127.78
AVALON,EQ,1032.3,0.94,6891.53,12.37,127.33
GABRIEL,EQ,964.7,6.92,13857.33,13.2,127.21
LICHSGFIN,EQ,516,1.34,28383.25,23.67,121.8
GRANULES,EQ,583.6,2.06,14162.15,20.76,121.61
INDIANB,EQ,879.75,1.11,118499.16,13.75,120.21
NLCINDIA,EQ,264.2,5.05,36634.94,45.21,118.85
CAMLINFINE,EQ,177.61,5.19,3411.74,65.03,118.7
DRREDDY,EQ,1239.8,0.36,103474.86,9.48,117.74
CASTROLIND,EQ,187.5,1.46,18544.97,62.99,117.42
STLTECH,EQ,129.33,3.83,6312.65,90.43,114.81
LAURUSLABS,EQ,976.05,0.05,52692.7,11.58,113.67
HUDCO,EQ,197,2.86,39437.43,57.47,112.51
SONACOMS,EQ,530.6,0.08,32988.51,20.98,111.95
WOCKPHARMA,EQ,1402.9,3.91,22795.1,7.91,111.28
SIGNATURE,EQ,880.05,0.46,12365.64,12.91,111.04
ASTRAL,EQ,1505,0.1,40431.85,7.38,110.57
CARYSIL,EQ,1030.5,7.58,2931.01,10.87,109.1
MFSL,EQ,1703.1,1.7,58776.5,6.41,108.68
FORCEMOT,EQ,20158,0.75,26271.75,0.53,106.6
RUBICON,EQ,779.3,7.95,12838.99,13.99,106.48
