Symbol ,Series ,LTP ,%chng ,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
IRFC,EQ,115.32,1.57,150706.01,269.35,305.61
WIPRO,EQ,242.5,0.29,254314.56,123.36,298.06
NIFTYBEES,EQ,284.5,0.74,56193.48,103.46,291.57
PAYTM,EQ,1172,1.14,74976.14,24.85,289.03
ASIANPAINT,EQ,2395,1.61,229727.87,11.83,284.42
ASHOKLEY,EQ,194.95,3.12,114510.79,149.57,283.88
LIQUIDCASE,EQ,112.58,0.02,8256.56,244.51,275.25
BANKINDIA,EQ,151.8,0.9,69109.5,179.7,269.58
SBILIFE,EQ,2002.8,1.44,200846.76,13.38,266.15
GRASIM,EQ,2773.6,1.32,188749.68,9.3,255.57
HEROMOTOCO,EQ,5636,2.43,112766,4.5,248.79
GMRAIRPORT,EQ,94.28,4.99,99550.03,264.94,246.85
ADANIENT,EQ,1995,2.69,257890.14,12.29,241.89
UNIONBANK,EQ,171.18,1.07,130672.06,139.92,236.73
IOC,EQ,164.74,3.16,232633.28,145.91,236.63
BAJAJFINSV,EQ,1934,1.32,309017.08,11.83,226.44
AMBER,EQ,6000,0.12,21103.23,3.81,225.05
MARICO,EQ,720.7,0.01,93553.18,30.75,222.03
JSWSTEEL,EQ,1198.1,0.55,292989.84,18.39,219.1
PFOCUS,EQ,238,7.3,18468.58,95.73,217.18
TVSMOTOR,EQ,3655,1.7,173644.34,5.95,215.51
SUZLON,EQ,47.22,2.27,64752.01,454.71,210.3
CGPOWER,EQ,607.9,1.84,95737.72,34.6,207.28
ICICIGI,EQ,1831,0.1,91203.43,11.16,202.98
POLYCAB,EQ,7055.5,3.47,106218.52,2.93,202.47
CUMMINSIND,EQ,4082.8,1.54,113175.22,4.99,201.29
TATACONSUM,EQ,1121.1,3.11,110894.39,17.77,198.14
GMDCLTD,EQ,578.95,0.25,18410.61,34.56,197.23
SYRMA,EQ,775.5,1.08,14954,25.04,194.96
PGEL,EQ,563.55,4.07,16079.13,35.02,191.67
PNB,EQ,121.75,0.13,139926.58,157.94,190.09
SOLARINDS,EQ,13253,0.42,119926.47,1.44,188.27
PREMIERENE,EQ,738,6.73,33430.98,25.94,186.62
MANAPPURAM,EQ,281.55,4.32,23831.37,68.55,184.77
TECHM,EQ,1723.8,0.38,168888.11,10.31,177.35
BIOCON,EQ,371,0.76,60135.68,46.95,171.28
BAJAJCON,EQ,350.7,11.79,4580.78,50.62,170.56
LODHA,EQ,964,5.05,96286.12,17.83,168.9
KARURVYSYA,EQ,295.75,3.39,28584.06,56.27,165.09
GODREJCP,EQ,1166,0.42,119310.32,14.3,164.7
LAURUSLABS,EQ,957,2.88,51664.27,17.45,163.78
IIFL,EQ,499.4,4.97,21235.88,33.4,163.21
NESTLEIND,EQ,1306.3,1.86,251895.7,12.55,163.02
YESBANK,EQ,21.25,0.52,66681.05,769.12,161.98
BRITANNIA,EQ,5898,2.44,142064.12,2.79,161.93
HYUNDAI,EQ,2208.8,1.54,179474.08,7.46,161.38
KPITTECH,EQ,1002,1.1,27469.21,16.16,161.35
JINDALSTEL,EQ,1131.5,2.68,115422.97,14.6,160.92
DLINKINDIA,EQ,419.8,4.14,1490.49,36.21,157.01
OBEROIRLTY,EQ,1474.4,1.58,53609.51,10.41,151.48
AMBUJACEM,EQ,510.55,2.65,126198.95,29.68,150.36
DLF,EQ,628,2.39,155449.78,24.11,149.89
SBICARD,EQ,739,0.22,70321.57,20.45,149.68
HSCL,EQ,460,3.24,23206.77,31.85,146.99
NMDC,EQ,81.9,1.89,72004.99,180.53,144.73
KEI,EQ,4096,3.06,39158,3.61,144.48
DRREDDY,EQ,1182.8,0.35,98717.59,12.08,142.7
GVT&D,EQ,3296.4,1.63,84403.18,4.4,142.23
360ONE,EQ,1117,1.38,45297.92,12.96,141.14
ADANIPOWER,EQ,134.7,1.39,259764.84,105.87,140.9
RBLBANK,EQ,296.6,1.58,18304.86,47.7,139.48
BHEL,EQ,259,2.74,90185.44,52.87,134.42
GODREJPROP,EQ,1567.9,3.37,47226.14,8.75,134.19
MAHABANK,EQ,61.6,1.94,47379.89,220.16,133.73
IDBI,EQ,99.9,1.57,107416.5,135.09,133.29
ADANIENSOL,EQ,882.9,4.39,106061.24,15.31,132.01
COFORGE,EQ,1668,0.76,56001.51,7.9,130.8
HDFCLIFE,EQ,717,0.24,154701.06,18.24,130.57
ATULAUTO,EQ,428.1,7.92,1188.03,30.72,129.91
APLAPOLLO,EQ,2078.2,1.43,57698.32,6.3,129.71
INDHOTEL,EQ,666.95,0.4,94935.81,19.71,129.12
ACUTAAS,EQ,1950,6.83,15964.87,6.69,126.72
OLAELEC,EQ,31.95,1.43,14092.6,401.3,125.04
NUVAMA,EQ,1283,2.94,23331.09,9.55,121.02
IREDA,EQ,128.3,0.05,36042.44,95.66,120.62
UFBL,EQ,251.44,15.64,982.79,49.19,119.45
CAMPUS,EQ,269,5.43,8220.02,43.57,117.42
PNBHOUSING,EQ,806.4,0.13,21007.41,14.74,117.34
MOTHERSON,EQ,114.23,2.1,120558.5,103.75,115.93
TATAPOWER,EQ,359.05,1.33,114728.67,32.74,115.84
E2E,EQ,2450,6.69,4931.11,4.58,112.55
SHREECEM,EQ,26790,1.53,96660.32,0.42,111.91
PERSISTENT,EQ,6068.5,0.01,95730.59,1.81,109.57
SHILCTECH,EQ,3530,11.14,4038.39,3.11,108.32
VOLTAS,EQ,1326.2,2.43,43881.93,8.04,104.43
HAVELLS,EQ,1278.9,0.11,80219.88,8.24,104.33
TATAELXSI,EQ,5445,0.44,33899.44,1.92,103.6
SOUTHBANK,EQ,37.85,0.8,9905.93,276.7,103.49
SAGILITY,EQ,49.24,1.65,23050.86,214.49,102.93
PIIND,EQ,3100,0.06,47032.62,3.36,102.43
FORTIS,EQ,840,0.86,63416.48,12.06,99.96
DALBHARAT,EQ,2059.1,2.92,38621.71,4.9,99.41
SAMMAANCAP,EQ,146.68,2.65,12154.84,68.6,98.76
NHPC,EQ,78.08,1.4,78431.63,122.94,94.01
CHENNPETRO,EQ,868.9,4.35,12938.91,10.95,93.2
CANFINHOME,EQ,925,2.98,12316.76,10.19,92.92
FORCEMOT,EQ,19300,2.77,25153.52,0.49,92.75
JWL,EQ,308,1.67,13074.54,30.29,92.52
MOSCHIP,EQ,200.5,3.26,3868.97,45.78,91.39
BHARATFORG,EQ,1441.6,4.65,68911.17,6.38,90.38
AUROPHARMA,EQ,1178,0.5,68418.43,7.68,89.52
PETRONET,EQ,291,3.47,43650,30.96,88.29
NAM-INDIA,EQ,876,0.7,55809.24,10.25,87.95
ONESOURCE,EQ,1210,0.03,13864.8,7.6,87.72
SHREEJISPG,EQ,348.15,5.17,5672,25.66,86.88
KNRCON,EQ,150.22,6.15,4224.71,57.39,85.56
ABB,EQ,5454.5,0.32,115585.42,1.57,85.51
LICI,EQ,806,0.88,509794.81,10.65,84.84
MOTILALOFS,EQ,748.7,3.68,45006.69,11.61,84.71
HFCL,EQ,66.52,1.03,10181.57,129.71,84.56
RADICO,EQ,2774.9,1.11,37154.1,3.07,83.85
CROMPTON,EQ,226.53,0.28,14586.6,37.43,83.1
HBLENGINE,EQ,776.8,2.09,21532.5,10.71,81.48
AIRTELPP,E1,1550,0.54,60804.59,5.26,81.41
MFSL,EQ,1640,1.23,56598.82,4.92,80.49
AETHER,EQ,1039,3.33,13783.1,7.8,80.01
ITCHOTELS,EQ,185.85,4.14,38710.38,44.2,79.82
IRCTC,EQ,612.5,1.01,49000,13.14,79.33
SUNDARMFIN,EQ,5399.5,8.9,59990.53,1.51,79.2
BLUESTARCO,EQ,1838,2.49,37792,4.34,78.6
DMART,EQ,3665.5,1.43,238526.21,2.12,77.42
NBCC,EQ,97.3,2,26271,80.21,76.48
ECLERX,EQ,4845,4.33,22783.79,1.57,74.99
JKTYRE,EQ,526.7,5.49,14432.63,14.03,72.41
BELRISE,EQ,168.77,2.25,15018.49,43.22,72.12
M&MFIN,EQ,361,0.68,50177.96,20.58,72.02
MODEFENCE,EQ,86.2,1.77,1344.29,84.52,71.75
KFINTECH,EQ,1001.9,1.86,17279.01,7.33,71.47
IPCALAB,EQ,1445.2,2.93,36665.33,4.99,71.23
DCBBANK,EQ,189,4.44,6081.7,38.33,71.02
DREDGECORP,EQ,1081.5,1.19,3028.2,6.61,70.63
CONCOR,EQ,508,0.52,38690.19,13.57,68.7
UNITDSPR,EQ,1346.5,0.86,97937.79,5.11,68.26
TFCILTD,EQ,64.78,2.6,2999.17,106.9,68.22
BANDHANBNK,EQ,148.71,0.1,23956.76,46.17,68.04
CAMS,EQ,693,2.5,17178.66,9.77,66.46
IRCON,EQ,154.41,0.44,14522.5,43.27,65.77
GESHIP,EQ,1215.9,1.93,17359.06,5.37,65.22
SIEMENS,EQ,3095,3.8,110219.3,2.11,64.28
GODREJAGRO,EQ,555,6.88,10674.26,11.69,63.84
APARINDS,EQ,8190,1.61,32897.85,0.79,63.47
LUMAXTECH,EQ,1380,7.19,9405.76,4.78,63.13
ZEEL,EQ,82.08,0.59,7883.94,77.68,62.74
INDIACEM,EQ,457.3,4.43,14171.6,13.57,62.06
EXIDEIND,EQ,322,1.69,27370,19.33,60.93
SONACOMS,EQ,499.7,2.03,31067.4,11.88,58.7
GRWRHITECH,EQ,3270,10.72,7596.99,1.86,58.57
BEML,EQ,1744,3.34,14525.6,3.44,58.35
POONAWALLA,EQ,391.1,0.31,31781.92,15.14,58.29
TDPOWERSYS,EQ,754,1.93,11778.6,7.88,58.15
PARAS,EQ,656.3,0.15,5288.95,8.78,57.43
BAJAJHFL,EQ,89.8,0.08,74824.36,63.46,56.17
ICICIAMC,EQ,2938,0.37,145213.15,1.93,56.1
JSWENERGY,EQ,452.45,2.64,79077.78,12.5,55.76
MRF,EQ,133800,1.14,56746.49,0.04,55.47
JBCHEPHARM,EQ,1880,0.23,30161.79,2.95,54.66
ABSLAMC,EQ,777.3,2.32,22446.8,7.24,54.61
SERVOTECH,EQ,74,4.43,1671.26,72.85,54.35
ZENTEC,EQ,1345,0.65,12144.05,4.05,54.01
UNOMINDA,EQ,1180,3.05,68091.94,4.62,53.72
SUPREMEIND,EQ,3608,3.47,45831.29,1.48,52.63
CRAFTSMAN,EQ,7507.5,1.49,17909.58,0.71,52.08
JINDALSAW,EQ,177.4,2.88,11344.88,30.05,51.92
RNBDENIMS,EQ,160.7,1.61,1445.87,32.32,51.73
COLPAL,EQ,2132,1.08,57987.34,2.44,51.69
AWL,EQ,211,1.28,27423.22,24.29,51.48
CUB,EQ,286.7,1.04,21275.96,18.29,51.45
TORNTPOWER,EQ,1330,2.5,67019.17,3.85,51.07
INOXWIND,EQ,104.8,0.48,18111.93,49.15,50.77
JSL,EQ,807,2.42,66530.66,6.48,50.68
AVANTEL,EQ,155.9,6.23,4138.63,33.15,50.54
PSUBNKBEES,EQ,95.69,1.37,4082.14,53.59,50.4
WALCHANNAG,EQ,195,5.73,1322.92,26.1,49.53
BAJAJHLDNG,EQ,10640,1.13,118416.29,0.47,49.27
QPOWER,EQ,715.3,3.65,5539.58,6.94,48.83
LIQUIDADD,EQ,1111.81,0.01,1832.67,4.38,48.68
SYNGENE,EQ,468.65,0.71,18883.76,10.57,48.62
GLAND,EQ,1885,2.76,31056.59,2.59,48.52
RAMCOCEM,EQ,1110,2.05,26228.45,4.33,48.15
CPSEETF,EQ,96.4,1.85,27394.48,50.36,47.8
TITAGARH,EQ,796,1.35,10720.03,6.02,47.2
GRAPHITE,EQ,604,1.45,11800.69,7.96,46.83
JPPOWER,EQ,15.02,0.94,10293.9,314.48,46.51
THANGAMAYL,EQ,3222.1,1.52,10014.94,1.4,45.72
LIQUID1,EQ,1089.7,0.01,1592.66,4.16,45.29
GPIL,EQ,251,3.4,16811.86,18.11,44.13
RAILTEL,EQ,338.5,1.94,10863.77,13.27,43.78
BLUESTONE,EQ,450.9,5.67,6828.58,9.72,43.63
JSWINFRA,EQ,259.85,0.46,54568.54,16.74,42.87
BOSCHLTD,EQ,36480,0.97,107592.8,0.12,42.4
JUNIORBEES,EQ,722.3,0.58,7019.11,5.82,41.51
SRF,EQ,2803,2.81,83087.88,1.5,41.4
LGEINDIA,EQ,1433,2.14,97268.08,2.89,41.31
SCI,EQ,218,2.06,10154.42,18.87,40.41
TBOTEK,EQ,1402.6,1.37,15230.52,2.91,40.12
WHIRLPOOL,EQ,788,1.72,9997.5,5.15,39.87
AFFLE,EQ,1605,0.6,22591.56,2.51,39.66
CHAMBLFERT,EQ,431.9,0.12,17304.1,9.2,38.96
JMFINANCIL,EQ,122.84,0.99,11747.63,32.37,38.61
JUBLFOOD,EQ,495.25,0.6,32678.83,7.8,38.42
WEBELSOLAR,EQ,75.4,1.19,3182.36,51.44,38.24
WELCORP,EQ,757.6,2.85,19984.78,5.09,37.39
RMDRIP,EQ,107.32,0.92,2680.85,34.73,37.22
IXIGO,EQ,207.8,3.86,9103.12,18.29,36.82
INFOBEAN,EQ,865,1.65,2115.39,4.36,36.71
MAHLIFE,EQ,381,3.6,8127.27,9.46,36.67
WABAG,EQ,1097,2.51,6834.01,3.36,36.15
BANKBEES,EQ,604.95,0.27,7792.92,5.96,35.84
METALIETF,EQ,11.75,3.25,987.88,312.71,35.74
ASTRAL,EQ,1467,0.22,39410.98,2.44,35.4
PAGEIND,EQ,33000,0.78,36807.78,0.11,35.27
COROMANDEL,EQ,2235,0.77,65931.47,1.6,35.22
NIFTYIETF,EQ,282.64,0.52,36820.01,12.5,35.03
REDINGTON,EQ,268.95,0.94,21025.82,13.06,34.76
VOLTAMP,EQ,7559.5,3.24,7648.04,0.46,34.43
PCJEWELLER,EQ,10.45,1.75,7658.28,336.97,34.37
CRISIL,EQ,4779.8,2.4,34954.69,0.72,33.84
PPLPHARMA,EQ,156,2.81,20736.27,21.95,33.52
CASHIETF,EQ,1048.12,0.01,771.06,3.15,33.03
SJS,EQ,1650.6,0.3,5278,2.01,33.03
ENGINERSIN,EQ,171.9,1.9,9661.51,19.61,33
POCL,EQ,1205,1.16,3676.61,2.76,32.35
INTERARCH,EQ,2105,2.03,3530.48,1.55,32.21
GABRIEL,EQ,922,0.24,13243.97,3.55,32.2
LEMONTREE,EQ,128.14,0.12,10151.85,25.43,32.11
SANDUMA,EQ,218.97,2.46,10644.24,14.97,32.09
NLCINDIA,EQ,249.1,1.3,34541.12,12.96,31.87
LIQUIDBETF,EQ,1067.71,0.01,526.68,2.95,31.51
LLOYDSME,EQ,1105.7,2.99,58501.49,2.92,31.33
ACC,EQ,1637.9,1.06,30757.68,1.92,31.2
ESCORTS,EQ,3495,0.17,39101.28,0.89,30.74
TATATECH,EQ,647.5,1.38,26273.24,4.79,30.66
SETFNIF50,EQ,268.56,0.67,211818.74,11.48,30.59
EQUITASBNK,EQ,69.49,0.81,7928.24,44.18,30.22
TATAINVEST,EQ,610.65,1.01,30895.88,5,29.89
HEG,EQ,529.7,1.22,10222.02,5.73,29.74
JTLIND,EQ,71.46,1.58,2808.96,42.43,29.73
GRAVITA,EQ,1621.2,3.8,11965.83,1.89,29.63
ABDL,EQ,499,1.57,13957.54,6.12,29.47
IRB,EQ,41.32,1.77,24953.15,71.75,29.05
CASTROLIND,EQ,184.5,0.92,18248.25,15.54,28.56
SWANCORP,EQ,412.75,1.46,12937.93,6.88,28.21
HDFCSML250,EQ,157,1.08,1600.33,18.08,27.92
MEDANTA,EQ,1137,1.51,30561.47,2.52,27.89
KMEW,EQ,1757.3,5.13,4295.56,1.61,27.87
MSUMI,EQ,44.01,4.07,29185.94,65.98,27.82
JBMA,EQ,558.95,0.81,13218.85,5.02,27.82
PTCIL,EQ,18150,0.58,27211.48,0.16,27.68
MIDHANI,EQ,358.8,1.64,6721.76,7.89,27.62
NCC,EQ,148,1.3,9292.13,18.83,27.4
AARTIIND,EQ,375,1.16,13597.29,7.34,27.07
IIFLCAPS,EQ,309.8,1.91,9644.57,8.92,26.99
J&KBANK,EQ,102.29,0.4,11264,26.47,26.56
OLECTRA,EQ,1086,1.41,8913.97,2.48,26.43
SANSERA,EQ,1743,2.58,10845.69,1.5,26.01
ATGL,EQ,519.9,0.39,57179.13,5,25.87
TENNIND,EQ,527.2,3.47,21278.02,4.92,25.72
HOMEFIRST,EQ,1129.9,0.97,11761.77,2.23,25.23
GPPL,EQ,167,1.95,8073.45,14.73,24.5
LENSKART,EQ,445.9,1.82,77357.86,5.53,24.43
JAIBALAJI,EQ,69.9,3.14,6376.68,35.8,24.21
RCF,EQ,136.02,0.22,7504.06,17.99,24.08
NATCOPHARM,EQ,823,0.64,14740.74,2.93,24.01
AARTIPHARM,EQ,766,3.96,6943.12,3.12,23.95
PCBL,EQ,267.15,2.18,10511.35,8.91,23.39
TMB,EQ,595,0.67,9421.91,3.95,23.39
EDELWEISS,EQ,103.6,1.36,9805.52,22.8,23.28
JAYNECOIND,EQ,72.71,3.5,7060.13,32.66,23.09
AVANTIFEED,EQ,798.4,2.35,10877.85,2.91,22.96
GOLDADD,EQ,144,1.85,2064.7,16.52,22.73
CEATLTD,EQ,3737.4,0.29,15117.82,0.61,22.73
PVRINOX,EQ,965,0.71,9476.3,2.34,22.63
TRANSRAILL,EQ,505,2.28,6779.93,4.61,22.47
AEGISLOG,EQ,702.5,0.53,24657.75,3.18,22.42
IOB,EQ,34.69,0.99,66801.11,65.36,22.34
ZENSARTECH,EQ,672.85,0.88,15302.65,3.35,22.34
AIAENG,EQ,4008,0.29,37402.8,0.56,21.86
SWSOLAR,EQ,186.3,0.42,4350.7,11.98,21.85
AIIL,EQ,507,2.69,43055.73,4.34,21.79
METAL,EQ,11.65,2.28,384.05,190.12,21.77
WAAREERTL,EQ,901,0.98,9401.56,2.44,21.62
KIRIINDUS,EQ,465.7,1.45,2795.25,4.67,21.24
FLUOROCHEM,EQ,3020,1.68,33174.7,0.71,21.17
INFIBEAM,EQ,16.84,1.32,5855.34,125.37,20.82
TIMETECHNO,EQ,182,0.41,8984.16,11.57,20.58
MMTC,EQ,63.1,0.21,9465,33.09,20.5
CENTRALBK,EQ,36.43,0.41,32974.25,55.94,20.15
SBFC,EQ,86.8,2.15,9517.38,23.74,20.12
GENUSPOWER,EQ,271.5,0.26,8259.51,7.49,19.97
VAIBHAVGBL,EQ,223.55,1.55,3734.02,9.07,19.86
FIRSTCRY,EQ,270.2,2.56,14104.82,7.32,19.73
MAHLOG,EQ,363.3,4.43,3604.75,5.39,19.43
GRANULES,EQ,553,0.11,13419.58,3.5,19.09
MID150BEES,EQ,220.5,1.09,2789,8.8,19.08
RICOAUTO,EQ,116.94,2.84,1582.02,16.65,19.07
URBANCO,EQ,122,1.05,17838.6,15.65,19.04
VTL,EQ,454.8,0.57,13154.51,4.24,18.96
KANSAINER,EQ,233.76,3.72,18899.99,8.12,18.86
SCHAEFFLER,EQ,3696,2.68,57769.84,0.52,18.81
BBOX,EQ,522,3.43,8892.43,3.59,18.56
ALPHAETF,EQ,23.94,1.53,400.51,77.37,18.41
RAMCOSYS,EQ,484,0.84,1810.74,3.81,18.28
PATELRMART,EQ,195.55,0.54,653.15,8.82,18.07
ASALCBR,EQ,882.75,6.33,1675.39,2.05,17.78
THYROCARE,EQ,400.5,0.11,6374.43,4.52,17.73
NSLNISP,EQ,42.38,2.76,12419.91,42.88,17.67
GOLDIAM,EQ,307.85,0.65,3476.18,5.95,17.66
AWHCL,EQ,516.9,0.19,1467.07,3.46,17.53
TEXRAIL,EQ,121.2,0.18,4931.2,14.39,17.15
ABBOTINDIA,EQ,27290,0.17,57989.35,0.06,17.06
SMLMAH,EQ,3600,2.74,5209.79,0.48,16.94
RALLIS,EQ,265.95,1.64,5171.9,6.36,16.79
ARSSBL,EQ,575,1.8,3606.7,2.99,16.78
CENTURYPLY,EQ,822,7.82,18262.62,2.05,16.48
NAVA,EQ,551,3.16,15593.37,3.06,16.47
KRBL,EQ,343.75,1.34,7868.09,4.91,16.39
OSWALPUMPS,EQ,382,1.85,4353.94,4.36,16.3
TRITURBINE,EQ,506,1.14,16085.26,3.27,16.22
AKZOINDIA,EQ,2844.8,4.41,12955.31,0.58,16.16
PTC,EQ,170,1.32,5032.14,9.45,15.89
FMCGIETF,EQ,54.25,0.82,754.26,29.23,15.62
PGINVIT,IV,92.3,0.69,8399.29,16.94,15.58
RELIGARE,EQ,237,5.03,7838.89,6.73,15.47
BLISSGVS,EQ,171.9,0.82,1818.51,9,15.45
RATEGAIN,EQ,633.35,0.62,7481.39,2.43,15.17
SHRIPISTON,EQ,2670.1,0.5,11761.74,0.57,15.17
DBREALTY,EQ,103.99,3.23,5607.19,14.79,15.04
CPPLUS,EQ,1451,4.28,17055.78,1.05,15.03
LIQUIDPLUS,EQ,1071.11,0.01,522.01,1.39,14.9
LLOYDSENGG,EQ,43.82,1.18,5106.39,33.84,14.4
DEEPAKNTR,EQ,1623,2.07,22136.59,0.88,13.98
TATVA,EQ,1130,3.65,2643.3,1.23,13.95
BBETF0432,EQ,1304,0.19,10557.08,1.05,13.73
IKS,EQ,1599,1.81,27434.55,0.87,13.7
PARKHOSPS,EQ,154,2.21,6651.74,8.91,13.61
SUNTV,EQ,549.95,0.28,21672.68,2.51,13.54
TI,EQ,420.95,2.07,8763.92,3.21,13.3
MGL,EQ,1051,0.39,10381.54,1.27,13.2
INOXGREEN,EQ,171.39,3.33,6422.08,7.87,13.06
QUADFUTURE,EQ,295,1.88,1180,4.51,13.04
NIVABUPA,EQ,79.22,2.25,14633.51,16.49,12.98
MOBIKWIK,EQ,199.9,0.25,1572.38,6.59,12.92
KIRLOSENG,EQ,1155,1.28,16786.84,1.14,12.84
ZAGGLE,EQ,285,3.6,3831.88,4.64,12.77
EMMVEE,EQ,194.59,1.16,13472.34,6.67,12.73
KAJARIACER,EQ,894.65,1.07,14249.3,1.43,12.66
PRECWIRE,EQ,243,5.92,4442.23,5.31,12.53
LINDEINDIA,EQ,5950,0.4,50744.11,0.21,12.43
GSFC,EQ,177.7,0.3,7080.95,7.01,12.33
VIKRAMSOLR,EQ,201,1.56,7282.84,6.25,12.32
SHILPAMED,EQ,288.55,0.16,5643.51,4.35,12.21
COHANCE,EQ,372,0.57,14231.5,3.35,12.16
JSWCEMENT,EQ,114.8,1.23,15651.43,10.76,12.14
VENKEYS,EQ,1517,0.34,2137.05,0.81,12.02
RITES,EQ,220.94,1.17,10618.46,5.49,11.96
GROWWDEFNC,EQ,77,0.06,274.2,14.97,11.6
MASTEK,EQ,2065,2.07,6399.72,0.56,11.54
TEGA,EQ,1703,1.26,12794.25,0.69,11.47
GREAVESCOT,EQ,164,0.12,3818.65,7.11,11.46
ITI,EQ,285,0.78,27385.28,4.06,11.46
EMAMILTD,EQ,480.6,1.17,20978.19,2.39,11.39
STLNETWORK,EQ,20.85,3.58,1017.32,53.02,11.27
ANTHEM,EQ,594.5,1.13,33387.72,1.92,11.26
GMBREW,EQ,970,0.95,2216.15,1.16,11.03
MUFIN,EQ,114.8,2.33,1988.7,9.7,10.91
HONAUT,EQ,33800,2.61,29884.35,0.03,10.9
SARDAEN,EQ,484.1,2.46,17058.78,2.28,10.86
INDGN,EQ,490,2,11782.87,2.23,10.85
EIEL,EQ,172.1,0.08,3020.87,6.39,10.82
AEQUS,EQ,135,0.42,9053.99,7.93,10.79
DIACABS,EQ,120,0.25,6323.65,8.94,10.55
ELECON,EQ,403.45,2.23,9053.42,2.63,10.45
ATLANTAELE,EQ,749.95,4.7,5766.86,1.43,10.41
GATEWAY,EQ,60.48,4.44,3021.85,17.61,10.41
BERGEPAINT,EQ,470.25,1.6,54829.56,2.25,10.4
KIRLOSBROS,EQ,1538,3.19,12213.09,0.68,10.3
SAMHI,EQ,169.65,0.35,3752.76,6.07,10.13
