Symbol ,Series ,LTP ,%chng ,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
MEDANTA,EQ,1113.5,-2.34,29929.81,2.36,26.36
UFBL,EQ,250,-1,977.16,8.75,22.2
CRISIL,EQ,4822,-0.06,35263.29,0.43,20.92
KRISHNADEF,EQ,975,-0.94,1454.61,2.15,20.81
STYLAMIND,EQ,2206.5,-0.22,3739.59,0.9,19.88
QUADFUTURE,EQ,293.8,-0.02,1175.2,6.34,18.76
MAHLIFE,EQ,370.8,-2.97,7909.69,4.99,18.71
ARTEMISMED,EQ,219,-8.53,3466.19,8.24,18.44
MPSLTD,EQ,1784.9,-6.34,3053.22,0.96,17.24
NIVABUPA,EQ,78.99,-0.64,14591.02,21.38,16.96
HPL,EQ,319.5,-2.16,2054.4,5.23,16.73
MUFIN,EQ,113.95,-0.31,1973.97,14.45,16.59
CANHLIFE,EQ,144.31,-2.68,13709.45,10.5,15.43
RHETAN,EQ,25.32,-1.44,2017.69,59.27,15.29
RCF,EQ,135,-0.04,7447.79,10.86,14.81
INDIGOPNTS,EQ,1029.5,-0.28,4908.21,1.42,14.65
AEQUS,EQ,136.1,-0.25,9127.76,10.05,13.79
IFBIND,EQ,1093,-0.27,4428.7,1.23,13.56
EUROPRATIK,EQ,237,-0.08,2422.14,5.71,13.53
ORKLAINDIA,EQ,548,-1.85,7507.01,2.42,13.37
AGI,EQ,613.45,-2.22,3968.86,2.07,12.81
BAYERCROP,EQ,4415.4,-0.21,22124.35,0.28,12.31
SEAMECLTD,EQ,1215.4,-4.71,3090.15,0.94,11.84
NACLIND,EQ,130.8,-3.68,3060.89,8.65,11.83
KAMATHOTEL,EQ,198.55,-8.21,585.33,5.6,11.31
KANSAINER,EQ,227.89,-2.68,18425.38,4.78,11.02
SANOFI,EQ,4020,-0.37,9258.31,0.25,10.28
MAHLOG,EQ,362.2,-1.13,3593.84,2.8,10.2
ASAHIINDIA,EQ,989.9,-0.23,25235.24,0.98,9.78
SKMEGGPROD,EQ,186.5,-3.13,982.11,4.95,9.62
DLINKINDIA,EQ,413.45,-2.45,1467.95,2.21,9.29
JARO,EQ,485,-1.89,1074.58,1.84,9.12
NIBE,EQ,1035,-1.8,1500.88,0.84,8.75
GODREJAGRO,EQ,550.4,-0.67,10585.79,1.56,8.65
GNFC,EQ,468.5,-0.04,6884.17,1.8,8.45
JKLAKSHMI,EQ,763,-1.8,9472.22,1.08,8.31
METROPOLIS,EQ,1898.6,-0.44,9840.81,0.42,7.98
EBBETF0431,EQ,1385,-0.06,13185.49,0.54,7.46
SUNTV,EQ,546,-0.74,21517.02,1.34,7.34
SYMPHONY,EQ,928,-1.05,6372.71,0.77,7.2
TIPSMUSIC,EQ,536.5,-0.05,6858.16,1.31,7.09
SILVERTUC,EQ,1404,-1.03,1780.41,0.47,6.57
CUBEXTUB,EQ,121,-1.47,173.26,5.19,6.35
BIRLACORPN,EQ,1044,-0.61,8039.36,0.57,6.03
MARATHON,EQ,500,-0.63,3371.03,1.19,5.96
MAHKTECH,EQ,25.57,-0.89,495.32,22.01,5.64
REDTAPE,EQ,124,-0.73,6854.81,4.35,5.49
EUREKAFORB,EQ,544.8,-0.17,10536.63,1,5.47
KRT,RR,119.45,-2.27,52968.9,4.38,5.27
EIMCOELECO,EQ,1689,-0.11,974.28,0.31,5.23
RELAXO,EQ,381.5,-0.12,9497.01,1.33,5.15
NEPHROPLUS,EQ,512.55,-1.39,5142.96,0.98,5.09
DIGITIDE,EQ,119.48,-3.63,1779.65,3.96,4.83
DODLA,EQ,1185.1,-0.08,7149.45,0.39,4.73
GPTHEALTH,EQ,127.5,-0.27,1046.2,3.73,4.73
KOLTEPATIL,EQ,360.5,-1.23,3196.92,1.3,4.72
VSTIND,EQ,226.27,-0.18,3843.45,2.04,4.63
MANGLMCEM,EQ,774,-0.31,2128.29,0.56,4.42
BORANA,BE,375,-2.04,999.2,1.14,4.33
IBULLSLTD,EQ,10.75,-0.19,2498.71,39.53,4.32
MAXESTATES,EQ,373.1,-0.53,6055.02,1.1,4.18
BHAGERIA,EQ,166.48,-4.54,726.59,2.39,4.08
SAAKSHI,SM,192,-0.67,339,2.06,3.96
IFBAGRO,EQ,1118.9,-4.99,1048.09,0.35,3.9
BBETF0432,EQ,1302.25,-0.13,10529.33,0.3,3.87
MINDSPACE,RR,488,-0.2,31639.14,0.77,3.74
GODAVARIB,EQ,245,-0.57,1253.81,1.48,3.74
COOLCAPS,SM,37.5,-1.7,433.5,10.06,3.66
TAKE,BE,42,-1.59,621.32,8.3,3.53
EXPLEOSOL,EQ,895.5,-0.12,1389.79,0.39,3.49
ICRA,EQ,6083,-1.08,5870.84,0.05,3.34
INSECTICID,EQ,599.95,-1.32,1745.72,0.53,3.26
IMAGICAA,EQ,50.2,-0.02,2840.62,5.95,3.01
SHIVALIK,EQ,300.2,-0.55,472.83,0.96,2.93
SAGCEM,EQ,187,-2.23,2444.23,1.5,2.86
WINDLAS,EQ,842.15,-1.51,1775.02,0.33,2.77
NIITMTS,EQ,387.6,-0.39,5320.41,0.69,2.69
BOSCH-HCIL,EQ,1302.4,-1.29,3541.34,0.19,2.54
TECHLABS,SM,235.2,-4.99,406.45,1.05,2.48
PAKKA,EQ,87.5,-0.21,393.3,2.64,2.34
TECHERA,SM,216.15,-4.99,357.1,0.99,2.27
INDOWIND,EQ,11.33,-1.48,182.42,19.69,2.26
RPGLIFE,EQ,1968.8,-0.51,3256.2,0.11,2.2
PDMJEPAPER,EQ,81,-3.11,769.1,2.53,2.08
CONSOFINVT,EQ,188,-4.09,607.74,1.06,2.03
MACPOWER,EQ,846,-1.56,846.35,0.22,1.89
BLKASHYAP,EQ,47.8,-0.38,1077.6,3.79,1.82
MAXVOLT,ST,330.6,-5,360.48,0.5,1.76
738GS2027,GS,102.7,-0.23,145834,1.68,1.73
VILAS,SM,336,-0.27,822.53,0.49,1.7
SUNDROP,EQ,613.7,-1.87,2313.46,0.27,1.69
MUNISH,SM,81.25,-0.18,195.57,2.17,1.66
TTKPRESTIG,EQ,558,-0.01,7641.86,0.29,1.62
ESAFSFB,EQ,28,-0.39,1443.69,5.52,1.55
NIKITA,SM,116.1,-0.51,286.39,1.31,1.54
SEJALLTD,EQ,734.25,-4.99,741.59,0.21,1.54
73GS2053,GS,99.64,-0.05,194298,1.54,1.53
HLVLTD,EQ,8.05,-1.59,530.7,17.94,1.47
SUYOG,EQ,546.6,-1.05,640.46,0.26,1.43
JITFINFRA,EQ,263.2,-3.61,676.52,0.51,1.39
RELTD,EQ,150,-0.88,2678.32,0.88,1.33
AGARIND,EQ,727.15,-0.23,1087.66,0.17,1.26
ICEMAKE,EQ,719,-0.2,1134.56,0.16,1.17
TGL,ST,50,-3.19,60,2.3,1.16
AURIGROW,BE,0.43,-4.44,63.48,267.11,1.15
BIRLANU,EQ,1566.3,-0.74,1181.13,0.07,1.15
THEJO,EQ,1789.3,-0.07,1940.88,0.06,1.14
GSMFOILS,SM,206,-2.94,290.31,0.56,1.13
TRANSTEEL,SM,140,-3.21,307.55,0.79,1.13
MAWANASUG,EQ,78.27,-1.4,306.17,1.35,1.06
TNPL,EQ,133.99,-0.13,927.35,0.76,1.02
TWCGOLDETF,EQ,146,-0.08,11.46,0.64,0.96
BAHETI,SM,604.5,-0.12,626.78,0.16,0.96
LOKESHMACH,EQ,175.3,-0.92,350.54,0.53,0.94
BASILIC,SM,260.1,-0.29,657.14,0.35,0.93
MANCREDIT,EQ,161.14,-1.83,340.23,0.57,0.93
SHRIAHIMSA,SM,241.05,-0.06,562.37,0.36,0.91
MIDCAPADD,EQ,21.9,-5.15,7.89,4.06,0.89
SWARAJ,ST,270.75,-0.4,596.14,0.33,0.88
CELLECOR,SM,26.8,-2.9,591.42,3.21,0.87
OLIL,SM,289.85,-2.6,162.12,0.29,0.86
DBOL,EQ,99.26,-2.31,658.96,0.85,0.85
TARACHAND,EQ,64.2,-1.34,506.06,1.3,0.83
INDOUS,EQ,123.6,-1.28,247.84,0.65,0.82
VOLERCAR,SM,225.25,-2.7,251.01,0.34,0.79
DIGISPICE,EQ,19.61,-1.85,459.8,3.83,0.77
DENEERS,SM,137,-4.26,117.91,0.54,0.76
830NHAI27,N2,1052.26,-0.12,3454.59,0.07,0.75
SINCLAIR,EQ,78,-0.31,399.83,0.95,0.75
JAYBEE,SM,80.75,-4.55,182.23,0.88,0.75
INDUSINVIT,IV,121.51,-0.56,5382.15,0.6,0.73
CAPITALSFB,EQ,256.5,-0.12,1164.99,0.27,0.71
AGUL,SM,73.9,-2.38,40.53,0.94,0.68
BLUEWATER,SM,136.5,-4.41,150.15,0.5,0.67
CNL,EQ,672,-0.05,1009.12,0.1,0.67
LYKALABS,EQ,70.55,-0.38,251.79,0.93,0.66
KDL,ST,157.05,-4.99,188.84,0.42,0.66
MHLXMIRU,EQ,196,-3.84,208.16,0.33,0.65
NOVAAGRI,EQ,33.51,-0.71,310.03,1.92,0.65
VLSFINANCE,EQ,263,-1.13,825.26,0.24,0.65
DENTALKART,SM,600,-0.21,1040.21,0.1,0.6
VGINFOTECH,SM,142,-0.32,353.13,0.42,0.59
BIRLACABLE,EQ,132.02,-0.41,396.06,0.44,0.59
SAJHOTELS,SM,45.4,-5.42,73.21,1.24,0.58
DCMSRIND,EQ,39.5,-0.4,343.62,1.42,0.57
DOLPHIN,EQ,421.45,-0.06,1685.99,0.13,0.56
ATLANTAA,EQ,42.6,-2.81,347.19,1.22,0.55
UGARSUGAR,EQ,37.27,-0.77,419.29,1.46,0.55
PREMIERPOL,EQ,50.1,-0.99,524.76,1.07,0.55
BRNL,EQ,20.39,-2.9,171.17,2.65,0.54
GUJAPOLLO,EQ,387,-1.1,456.66,0.14,0.53
TRANSWORLD,EQ,172,-1.88,377.67,0.3,0.53
KRISHCA,SM,184,-0.19,265.7,0.28,0.53
OWAIS,SM,232.25,-2.17,422.29,0.21,0.5
CLASSICEIL,SM,53.2,-3.27,95.57,0.9,0.48
MVKAGRO,SM,575.1,-2.71,2904.48,0.08,0.48
AAREYDRUGS,EQ,63.59,-0.66,180.31,0.72,0.46
MOMENTUM30,EQ,30.85,-0.84,5.44,1.49,0.46
GENCON,EQ,50.38,-1.22,287.1,0.88,0.45
DPWIRES,EQ,163.3,-0.27,253.12,0.27,0.44
RCOM,BE,1.04,-1.89,287.62,37.96,0.4
930AEL30,NF,1052,-0.18,235.9,0.04,0.39
PRITIKA,SM,67.45,-0.66,177.83,0.58,0.39
ANANTAM,IV,102.71,-0.27,2233.94,0.37,0.38
724GS2055,GS,101.9,-0.08,66235,0.36,0.37
GLOBAL,BE,84.11,-1.43,428.13,0.43,0.37
SHYAMDHANI,SM,81,-0.31,167.31,0.44,0.36
MANAKALUCO,BE,36.94,-4.99,242.08,0.96,0.36
ONDOOR,SM,117,-3.11,66.09,0.3,0.36
BROOKS,EQ,60,-0.32,176.74,0.59,0.35
RNFI,SM,296,-3.36,741.8,0.11,0.35
ZIMLAB,EQ,74.5,-0.05,363.08,0.46,0.34
MANAKSTEEL,EQ,61.26,-4.46,401.46,0.54,0.34
PARTH,SM,224,-0.4,306.16,0.15,0.33
NATHBIOGEN,EQ,149,-0.26,283.16,0.22,0.32
DHARIWAL,ST,388,-1.52,364.77,0.08,0.31
702GS2031,GS,101.3,-0.01,64832,0.3,0.31
MCL,BE,80.9,-2,219.59,0.38,0.3
MANORG,EQ,466,-2.83,399.1,0.06,0.3
RAJSREESUG,EQ,29.5,-0.71,97.75,0.97,0.29
COMSYN,BE,166.5,-0.06,665.2,0.17,0.28
ABAN,BE,20.45,-3.17,119.36,1.35,0.28
PARASPETRO,EQ,2.61,-9.69,87.23,10.35,0.28
ENIL,EQ,111.31,-1.21,530.62,0.25,0.28
GEEKAYWIRE,EQ,28.53,-0.94,298.2,0.96,0.28
746GS2073,GS,101.74,-0.25,119035.8,0.27,0.28
VIVIMEDLAB,EQ,8.38,-4.99,69.48,3.26,0.27
TTKHLTCARE,EQ,956,-0.68,1350.86,0.03,0.27
ANYA,SM,19.9,-6.35,238.8,1.35,0.27
DRONE,SM,52.85,-1.49,128.95,0.49,0.26
BEWLTD,SM,98.95,-0.85,129.36,0.28,0.26
JAIPURKURT,EQ,34.32,-2.67,65.52,0.73,0.26
753IRFC30,NJ,1099.01,-0.42,1180.58,0.02,0.25
DIAMINESQ,EQ,241.95,-0.68,236.72,0.1,0.25
GAYAHWS,EQ,1.99,-2.45,47.69,12.55,0.25
LOTUSEYE,EQ,119.66,-1.99,248.85,0.2,0.25
KAYTEX,SM,56.8,-2.07,83.49,0.42,0.24
EFFWA,SM,209.05,-1.46,483.89,0.11,0.24
REMUS,SM,642,-1.23,756.53,0.04,0.24
SIDDHIKA,SM,201,-1.16,124.2,0.12,0.23
DIGIKORE,SM,63.5,-2.01,80.43,0.38,0.23
AJOONI,EQ,4.26,-0.23,73.38,5.31,0.23
VSTL,EQ,117.02,-0.34,221.9,0.19,0.23
IITL,EQ,132.3,-2.46,298.3,0.16,0.22
HEXATRADEX,EQ,155.05,-1.87,856.57,0.14,0.21
SADHAV,SM,99.5,-1.09,142.81,0.21,0.21
VHLTD,BE,136.93,-0.3,925.36,0.15,0.21
AKIKO,ST,206,-3.85,221.85,0.1,0.21
UHTL,SM,47.35,-1.56,89.98,0.42,0.2
VCL,BE,2,-1.48,36.75,10.41,0.2
943ECL28,NJ,992.75,-0.02,58.7,0.02,0.2
RAJMET,EQ,4.02,-0.25,111.14,5,0.2
SOMICONVEY,EQ,88,-1.18,103.66,0.22,0.2
LASA,EQ,9,-1.64,45.09,2.19,0.19
APRAMEYA,SM,262.05,-0.29,498.94,0.07,0.19
690GS2065,GS,94.35,-0.58,151903.5,0.2,0.19
DIVINEHIRA,ST,228,-0.87,297.47,0.08,0.19
NIRMAN,SM,49.95,-1.28,40.01,0.35,0.18
SAMPANN,EQ,32.11,-3.4,130.4,0.54,0.18
AGRITECH,BE,138,-1.11,81.97,0.13,0.18
SSFL,SM,96,-1.03,82.28,0.17,0.17
KAYA,EQ,342.9,-0.95,520.78,0.05,0.17
ARHAM,ST,140,-1.41,236.88,0.12,0.17
AMEYA,SM,91,-4.21,68.25,0.18,0.17
SGIL,EQ,530,-0.17,823.78,0.03,0.17
SIGIND,EQ,46.98,-0.36,138.3,0.34,0.16
92GS2030,GS,114.99,-0.36,71161.04,0.14,0.16
SPECTRUM,EQ,1210,-1.28,1901.37,0.01,0.16
GREENLEAF,SM,132,-5.71,78.27,0.11,0.16
NAGAFERT,EQ,4.82,-0.82,288.27,3.19,0.16
AARADHYA,SM,115.6,-1.2,163.44,0.13,0.15
QMSMEDI,SM,89.95,-0.06,173.94,0.17,0.15
CEDAAR,SM,42.9,-2.5,59.54,0.35,0.15
KOTYARK,SM,192.1,-3.27,197.46,0.08,0.15
SHETHJI,SM,115,-0.56,261.74,0.13,0.15
IIFLZC28B,Y1,1176,-2.53,44.12,0.01,0.15
AFSL,EQ,201.01,-0.42,1018.29,0.07,0.14
737GS2028,GS,104.06,-0.4,78045,0.14,0.14
CHAMUNDA,SM,46.15,-1.81,50.79,0.3,0.14
SNXT50BETA,EQ,91.4,-0.29,29.84,0.15,0.14
TRU,EQ,7.47,-2.99,88.79,1.86,0.14
GOKUL,EQ,35.7,-0.2,353.41,0.39,0.14
AGSTRA,BZ,3.91,-2.74,50.22,3.51,0.14
S&SPOWER,EQ,253.1,-0.75,312.36,0.05,0.14
BLUEPEBBLE,SM,148.5,-2.24,60.59,0.09,0.14
JAINAM,SM,220.25,-2.22,257.94,0.06,0.13
MOS,SM,19.7,-0.51,507.16,0.64,0.13
TCIFINANCE,BE,16.97,-4.98,21.84,0.75,0.13
USK,EQ,21.03,-0.76,116.42,0.58,0.12
CPCAP,EQ,97,-0.57,176.47,0.12,0.12
888IRFC29,NE,1166,-0.45,508.86,0.01,0.12
AXISBPSETF,EQ,13.12,-0.15,1042.25,0.91,0.12
SCML,SM,130.8,-0.91,150.55,0.09,0.12
HRHNEXT,SM,29.95,-4.92,39.55,0.39,0.12
SADBHAV,BE,6.26,-3.25,107.4,1.81,0.11
LATTEYS,EQ,21.95,-1.53,126.2,0.52,0.11
ALPHAGEO,EQ,221.99,-0.11,141.29,0.05,0.11
CTE,EQ,34.65,-0.4,68.02,0.31,0.11
717GS2030,GS,104.1,-0.13,107223,0.1,0.1
SADBHIN,EQ,3.4,-2.58,119.76,3.07,0.1
AERON,SM,100,-1.96,170.2,0.1,0.1
TANKUP,ST,571.4,-5,302.56,0.02,0.1
DHRUV,EQ,35.5,-0.28,67.33,0.28,0.1
EMAMIREAL,EQ,69.01,-0.19,302.5,0.14,0.1
AKANKSHA,SM,71.9,-0.14,140.78,0.13,0.1
SHRADHA,EQ,38.02,-0.68,307.95,0.25,0.1
VILINBIO,ST,33.35,-4.85,46.52,0.28,0.09
NBIFIN,EQ,1976,-0.45,583.88,0,0.09
SOCL,SM,28.65,-2.72,38.37,0.32,0.09
WTICAB,SM,118.65,-2.71,282.53,0.07,0.09
RBS,SM,85.05,-0.58,194.44,0.1,0.09
GRAPHISAD,SM,43.4,-3.66,79.32,0.2,0.09
YASHOPTICS,SM,120,-0.66,297.19,0.07,0.09
XELPMOC,EQ,133,-0.56,196.3,0.06,0.09
ARCHIES,EQ,16.16,-0.62,54.59,0.53,0.09
10NIDO26,N6,1053.9,-0.13,368.03,0.01,0.08
MAXPOSURE,SM,38,-5,86.42,0.21,0.08
SHYAMCENT,BE,5.44,-2.16,115.42,1.5,0.08
ASTRON,EQ,4.04,-4.94,18.79,1.94,0.08
SHEEL,SM,66,-8.33,134.33,0.12,0.08
MOXSH,ST,80.1,-3.49,71.8,0.1,0.08
CEREBRAINT,BZ,6,-1.15,72.71,1.32,0.08
POLYSIL,ST,223,-2.96,501.86,0.04,0.08
HPTL,SM,252.5,-4.72,300.85,0.03,0.08
SHKSIL,SM,47.05,-3.88,90.29,0.16,0.08
BAGDIGITAL,SM,114.05,-0.83,242,0.06,0.07
DUGLOBAL,SM,31,-5.34,222.8,0.23,0.07
ROXHITECH,SM,34.55,-0.72,78.9,0.21,0.07
ATCENERGY,SM,29.1,-0.34,59.33,0.24,0.07
MAITREYA,SM,196.9,-8.42,133.42,0.04,0.07
SGBDEC26,GB,15499,-2.15,322.2,0,0.07
LFIC,EQ,116.98,-1.85,35.09,0.06,0.07
SYLVANPLY,SM,48.15,-3.89,93.29,0.14,0.07
EXCELLENT,ST,61,-1.61,27.27,0.11,0.07
SUPERSPIN,EQ,7.74,-0.9,42.57,0.88,0.07
MAHICKRA,SM,168,-8.65,136.45,0.04,0.07
LCCINFOTEC,BE,5.32,-4.83,67.35,1.2,0.06
PARAMATRIX,SM,75,-1.32,82.86,0.08,0.06
VIJIFIN,EQ,2.44,-0.81,34.77,2.58,0.06
AGNI,SM,19.15,-1.03,37.41,0.33,0.06
IIFLZC28,NG,1540,-0.32,104.94,0,0.06
PROPEQUITY,SM,199.55,-3.13,209.17,0.03,0.06
VINSYS,SM,342,-1.17,501.99,0.02,0.06
PEARLPOLY,EQ,19.01,-0.31,32,0.29,0.06
ANIKINDS,EQ,49.9,-0.26,138.49,0.11,0.06
BRACEPORT,SM,84,-2.27,94.93,0.06,0.06
SPRL,SM,115.75,-4.97,20.71,0.05,0.06
READYMIX,SM,105,-1.87,115.06,0.05,0.06
GSEC5IETF,EQ,63.98,-0.02,18.42,0.09,0.06
ADDICTIVE,SM,101.5,-0.49,161.48,0.06,0.06
MAGNUM,EQ,21.11,-0.71,144.42,0.25,0.06
PROFX,SM,67,-1.47,117.27,0.08,0.06
RUCHINFRA,EQ,6.05,-0.17,142.8,0.88,0.05
INFINIUM,SM,218.75,-0.52,340.88,0.03,0.05
HVAX,SM,710,-3.93,197.16,0.01,0.05
91D050326,TB,99.22,-0.14,19844,0.05,0.05
SRGHFL,EQ,281.5,-0.18,442.01,0.02,0.05
SUVIDHAA,EQ,2.94,-1.67,61.68,1.71,0.05
THESL,SM,20.4,-4.9,25.47,0.24,0.05
ENSER,SM,13,-0.76,113.31,0.4,0.05
HMT,BZ,43.6,-0.91,2052.12,0.11,0.05
SGBFEB27,GB,15200,-1.52,315.23,0,0.05
SHAHALLOYS,EQ,63.6,-3.93,125.91,0.07,0.05
NINSYS,EQ,340,-0.48,631.58,0.01,0.05
PURVFLEXI,SM,68,-4.23,142.68,0.06,0.04
GILT5BETA,EQ,63.42,-0.88,25.01,0.07,0.04
VISASTEEL,EQ,38.25,-1.67,442.89,0.11,0.04
PRUDMOULI,EQ,18.05,-2.38,58.21,0.23,0.04
SHIGAN,SM,67,-5.63,136.19,0.06,0.04
SINTERCOM,EQ,91.53,-3.65,251.96,0.04,0.04
SNXT30BEES,EQ,39.63,-0.03,4.53,0.1,0.04
SVLL,EQ,632,-1.25,726.4,0.01,0.04
EFACTOR,ST,255.5,-0.39,334.4,0.02,0.04
LANCORHOL,BE,27.75,-0.75,204.1,0.14,0.04
SELMC,BE,28.25,-1.26,93.61,0.14,0.04
DYNAMIC,SM,132.8,-0.86,182.55,0.03,0.04
OPTIVALUE,SM,81,-0.61,189.63,0.05,0.04
SAMAY,SM,48.6,-2.51,74.6,0.08,0.04
DEEM,SM,42.95,-1.15,35.81,0.09,0.04
MAHASTEEL,BE,745.5,-2,1225.18,0,0.04
PKTEA,EQ,688,-0.01,213,0.01,0.04
MADHUCON,EQ,4.81,-2.63,35.5,0.76,0.04
DIGJAMLMTD,EQ,49.26,-0.83,98.52,0.07,0.04
769NHAI31,NE,1112.1,-0.37,1254.08,0,0.03
SHANTI,EQ,6.95,-0.14,7.72,0.48,0.03
SILKY,SM,139.95,-2.71,89.11,0.02,0.03
FLEXITUFF,EQ,10.27,-5,33.71,0.32,0.03
ARSHIYA,BZ,1.21,-4.72,31.88,2.73,0.03
892NHPC33,N6,1295.5,-0.65,328.57,0,0.03
VIPULLTD,BE,11.02,-1.96,155.34,0.29,0.03
COUNCODOS,EQ,5.13,-1.54,39.81,0.63,0.03
9SCL26BA,NA,1020,-0.1,412.59,0,0.03
699GS2051,GS,95.8,-0.16,140370.95,0.03,0.03
NGIL,EQ,26.95,-1.82,47.27,0.11,0.03
MOTOGENFIN,EQ,20.8,-0.72,80.55,0.14,0.03
GVPTECH,EQ,7.83,-0.89,144.1,0.37,0.03
LAMOSAIC,SM,28.55,-2.89,29.52,0.1,0.03
MAHESHWARI,EQ,43.68,-0.46,129.28,0.06,0.03
GSEC10IETF,EQ,257.5,-0.49,703.78,0.01,0.03
KRIDHANINF,EQ,3.95,-0.5,37.44,0.66,0.03
ASPIRE,SM,15.15,-4.72,22.99,0.16,0.02
875SFL27,ZF,1012,-2.22,14,0,0.02
SICALLOG,BE,90,-0.11,587.24,0.03,0.02
AUSL,SM,22.65,-4.83,56.25,0.1,0.02
105IIFL29,N7,990.51,-0.49,15.3,0,0.02
REGENCERAM,EQ,43.8,-0.77,115.81,0.05,0.02
SECMARK,EQ,102.9,-2.4,107.5,0.02,0.02
DKEGL,SM,72,-2.7,54.06,0.03,0.02
FLFL,BZ,1.16,-0.85,23.41,1.85,0.02
OBCL,EQ,54.1,-1.62,114.06,0.04,0.02
VDEAL,SM,172.9,-1.2,84.56,0.01,0.02
HALEOSLABS,BE,1255,-0.68,379.42,0,0.02
MEDIORG,SM,25.8,-3.01,30.19,0.08,0.02
RKDL,EQ,20.27,-0.3,48.65,0.1,0.02
SHANTHALA,ST,31.7,-4.8,21.23,0.06,0.02
HOMESFY,SM,168.9,-0.06,54.49,0.01,0.02
PPSL,SM,9.5,-1.04,27.84,0.21,0.02
96SFIL24A,NB,970,-2.81,12.03,0,0.02
MGSL,SM,78.9,-3.31,115.05,0.02,0.02
