Symbol ,Series ,LTP ,%chng ,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
HARRMALAYA,EQ,158.51,-0.77,292.54,0.06,0.09
KAUSHALYA,EQ,812.4,-0.82,28.13,0.01,0.09
APEXECO,SM,130,-3.06,171.41,0.06,0.09
INDTERRAIN,EQ,37.02,-1.04,187.57,0.24,0.09
GANGAFORGE,EQ,3.35,-0.59,45.16,2.61,0.09
SHRIKANHA,SM,27.5,-1.08,42.85,0.3,0.08
SMARTLINK,EQ,126.11,-2.16,125.79,0.06,0.08
ASHWINI,SM,139,-0.36,208.5,0.06,0.08
GRCL,SM,408,-2.6,234.11,0.02,0.08
GREENLEAF,SM,137.8,-0.11,81.71,0.06,0.08
SCML,SM,129.2,-4.08,148.71,0.06,0.08
CEREBRAINT,BZ,5.35,-0.37,64.83,1.39,0.07
KNAGRI,EQ,168.2,-1.11,420.48,0.04,0.07
746GS2073,GS,102.22,-0.27,119597.4,0.07,0.07
SUNDRMBRAK,EQ,577.1,-1.34,227.06,0.01,0.07
SHYAMCENT,BE,5.83,-3.16,123.7,1.26,0.07
MMEL,SM,40.3,-1.23,75.79,0.18,0.07
DYNAMIC,SM,128.1,-2.44,176.09,0.06,0.07
TVVISION,BE,6.01,-4.15,23.29,1.15,0.07
DUCOL,SM,134.9,-0.07,219.27,0.05,0.07
AROGRANITE,EQ,29.02,-2.26,44.4,0.23,0.07
ABGSEC,EQ,111.6,-1.29,44.69,0.06,0.06
HMVL,EQ,72.2,-0.01,531.91,0.09,0.06
AAKASH,EQ,7.77,-0.38,78.67,0.82,0.06
GEECEE,EQ,308.65,-0.26,645.44,0.02,0.06
GOKUL,EQ,34.66,-0.83,343.12,0.18,0.06
AGSTRA,BZ,3.9,-1.52,50.09,1.54,0.06
890AEL31,NN,1006,-0.32,205.38,0.01,0.06
ELDEHSG,EQ,895,-2.24,880.05,0.01,0.06
VIPULLTD,BE,10.18,-1.93,143.5,0.58,0.06
SHEKHAWATI,EQ,14.7,-1.41,50.67,0.39,0.06
SLONE,SM,209,-5,110.12,0.03,0.06
GILLANDERS,EQ,89.5,-1.51,191.01,0.06,0.06
AVIANSH,SM,115.5,-1.7,161.43,0.05,0.06
KALANA,SM,18.4,-1.08,23.99,0.32,0.06
MEGASTAR,BE,234,-1.74,264.27,0.02,0.06
YASHOPTICS,SM,117,-0.43,289.76,0.05,0.06
GSEC10IETF,EQ,258.27,-0.13,705.88,0.02,0.06
ARHAM,ST,137.55,-1.71,232.73,0.04,0.06
KAKATCEM,EQ,117,-1.16,90.95,0.05,0.06
PNC,EQ,26.12,-2.79,37.79,0.21,0.05
ROXHITECH,SM,33.8,-1.31,77.19,0.16,0.05
UNIVAFOODS,BE,10.83,-4.83,15.51,0.46,0.05
CALSOFT,EQ,14.1,-0.98,87.18,0.39,0.05
GREENCHEF,SM,47.7,-0.42,111.01,0.11,0.05
LFIC,EQ,146.12,-0.41,43.84,0.04,0.05
KEN,SM,42.7,-2.62,104.89,0.12,0.05
SIDDHICOTS,SM,30.4,-1.78,74.2,0.17,0.05
897MOFSL29,N4,1020,-1.16,97.04,0.01,0.05
SILLYMONKS,BE,18.29,-0.11,18.77,0.28,0.05
HDFCBSE500,EQ,37.61,-0.03,20.38,0.13,0.05
ETL,SM,835,-0.74,891.05,0.01,0.05
PRITIKA,SM,60,-4.08,158.19,0.08,0.05
SAHYADRI,EQ,256,-1.81,280.23,0.02,0.05
RAJPUTANA,SM,230,-0.22,161.77,0.02,0.05
ITADD,EQ,37.5,-0.05,41.42,0.12,0.05
PARIN,SM,605.2,-6.77,672.86,0.01,0.05
SHIVAMILLS,EQ,56.25,-1.85,48.61,0.08,0.05
ALUWIND,SM,60.75,-0.41,150.95,0.07,0.05
MAHAPEXLTD,EQ,92.35,-4.69,130.68,0.05,0.04
21STCENMGM,EQ,39.66,-1.61,41.64,0.11,0.04
KEEPLEARN,EQ,2.04,-1.45,31.77,2.27,0.04
HOLMARC,SM,92.45,-1.7,92.91,0.04,0.04
CMRSL,SM,68.5,-2.14,20.06,0.06,0.04
DAMODARIND,EQ,26.64,-2.92,62.07,0.16,0.04
GSEC10YEAR,EQ,29.51,-0.03,93.44,0.14,0.04
96IIFL28,N5,998,-0.1,382.06,0,0.04
APCL,EQ,141.17,-0.88,414.68,0.03,0.04
MILTON,ST,47.5,-5,80.73,0.09,0.04
RULKA,SM,99,-1,42.16,0.04,0.04
BALAJIPHOS,SM,138,-0.93,328.12,0.03,0.04
REFRACTORY,SM,46,-0.33,100.28,0.09,0.04
TREEHOUSE,EQ,7.27,-5.46,30.76,0.55,0.04
MEDISTEP,SM,22.4,-1.75,31.83,0.18,0.04
RTL,SM,65.1,-0.08,85.93,0.06,0.04
SMLT,EQ,74,-0.26,101.3,0.05,0.04
ROYALARC,SM,163,-0.61,180.93,0.02,0.04
RUCHINFRA,EQ,6.06,-0.33,143.03,0.64,0.04
SICALLOG,BE,88.5,-0.38,577.45,0.04,0.04
SGBDEC26,GB,16028.75,-5.96,333.22,0,0.04
RAJTV,EQ,40.99,-0.02,212.79,0.09,0.04
ARSHIYA,BZ,1.21,-4.72,31.88,3.05,0.04
DESTINY,SM,119,-4.26,183.12,0.03,0.04
GURUNANAK,SM,31.6,-4.24,37.92,0.11,0.03
NITIRAJ,EQ,185.7,-0.92,190.36,0.02,0.03
9SCL26BA,NA,1020.01,-0.29,412.59,0,0.03
PSFL,SM,27.95,-1.93,55.01,0.12,0.03
UNILEX,SM,29,-9.23,39.49,0.11,0.03
MOHITIND,EQ,25.38,-1.63,35.93,0.13,0.03
KRIDHANINF,EQ,3.83,-2.05,36.3,0.83,0.03
ISHANCH,EQ,60.05,-2.88,156.97,0.05,0.03
NAGREEKEXP,EQ,26.5,-0.08,82.81,0.12,0.03
SAIFL,SM,11.1,-3.06,29.91,0.28,0.03
TOTAL,EQ,65.49,-0.2,105.62,0.05,0.03
ANYA,SM,19.95,-4.77,239.4,0.15,0.03
MCON,ST,50.4,-5,36.94,0.06,0.03
SKIL,BZ,1.22,-4.69,26.42,2.39,0.03
BABAFP,SM,25.5,-1.92,41.63,0.11,0.03
PSRAJ,ST,289.15,-0.29,217.97,0.01,0.03
74GS2062,GS,101.5,-0.59,158340,0.03,0.03
FIDEL,SM,140,-1.41,192.51,0.02,0.03
TOUCHWOOD,EQ,91.2,-1.88,101.06,0.03,0.03
JOCIL,EQ,131.61,-0.29,116.88,0.02,0.03
970CAGL28,ND,1025,-0.05,259.56,0,0.03
ARABIAN,SM,68,-2.86,74.07,0.04,0.03
VIAZ,SM,64.55,-4.93,86.74,0.04,0.03
ADDICTIVE,SM,103.95,-0.05,165.38,0.03,0.03
DHTL,ST,63.75,-4.99,20.04,0.04,0.03
ENSER,SM,12.55,-3.83,109.39,0.2,0.03
SGBOCT27,GB,15501,-1.59,706.5,0,0.03
888ECL28,N1,978.8,-0.02,40.05,0,0.03
HRHNEXT,SM,28.25,-0.18,37.3,0.09,0.03
GOYALSALT,SM,135.1,-0.84,241.83,0.02,0.02
925ECL28,N2,1036.77,-1.09,50.13,0,0.02
SURAJLTD,EQ,224.2,-4.14,411.72,0.01,0.02
AKI,EQ,6.5,-1.22,67.08,0.36,0.02
EASTSILK,BE,67.45,-4.99,33.73,0.03,0.02
SALONA,EQ,254.99,-1.73,134.19,0.01,0.02
SELLOWRAP,SM,71.1,-2.6,97.72,0.03,0.02
DELTAMAGNT,EQ,63.3,-2.76,68.69,0.04,0.02
875SFL27,ZF,1032,-5.75,14.27,0,0.02
EFACTOR,ST,279,-1.54,365.16,0.01,0.02
MAL,SM,46.3,-2.73,114.3,0.05,0.02
AIROLAM,EQ,94,-0.33,141.02,0.02,0.02
SANGANI,SM,47.45,-4.91,65.37,0.04,0.02
1065NFL27,NC,1005,-0.5,94.76,0,0.02
83GS2042,GS,109,-4.8,113937.09,0.02,0.02
9PCHFL31A,NA,1065,-0.48,164.02,0,0.02
RAPIDFLEET,SM,177.1,-0.08,131.67,0.01,0.02
LPDC,EQ,6.6,-0.45,88.53,0.33,0.02
DNAMEDIA,EQ,3.64,-0.82,42.85,0.58,0.02
ASHOKAMET,EQ,14,-0.92,34.99,0.15,0.02
741GS2036,GS,103.7,-1,155550,0.02,0.02
915APSBC34,N0,103122.19,-0.84,566.14,0,0.02
SEL,SM,199,-0.5,46.14,0.01,0.02
AESTHETIK,SM,99,-2.89,170.48,0.02,0.02
HEADSUP,EQ,8.21,-4.98,18.13,0.23,0.02
1025SCL34,Z8,990,-1,14.28,0,0.02
MADHAVBAUG,SM,238.75,-0.1,251.01,0.01,0.02
985ECL28,NK,1032.02,-0.58,280.84,0,0.02
KHAITANLTD,EQ,101.26,-2.54,48.1,0.02,0.02
SKP,SM,171.1,-6.25,284.03,0.01,0.02
TGBHOTELS,EQ,9.31,-0.43,27.27,0.17,0.02
SAGARDEEP,EQ,24.8,-1.31,42.3,0.06,0.02
850CIFCL26,NE,1010,-8.68,230.47,0,0.02
MASTER,SM,310,-1.59,124,0.01,0.02
743GS2076,GS,101.5,-0.48,13195,0.01,0.02
GML,ST,19,-4.28,28.83,0.08,0.02
HOMESFY,SM,162,-1.79,52.26,0.01,0.01
MALUPAPER,EQ,32.95,-0.96,56.21,0.04,0.01
726GS2033,GS,102.05,-1.4,161239,0.01,0.01
KORE,ST,132,-2.55,160.05,0.01,0.01
SFML,SM,27,-2.7,67.04,0.05,0.01
FLEXITUFF,EQ,9.8,-0.51,32.17,0.13,0.01
MFML,EQ,25,-0.16,26.55,0.05,0.01
WEIZMANIND,EQ,90.03,-1.08,139.49,0.01,0.01
PLADAINFO,SM,13.35,-3.96,11.45,0.09,0.01
1050NFL26,N7,995,-0.5,67.16,0,0.01
MADHAV,EQ,36.56,-1,32.71,0.03,0.01
MAXPOSURE,SM,38.8,-0.26,88.23,0.03,0.01
LICNETFSEN,EQ,939.97,-0.01,775.11,0,0.01
SHUBHSHREE,SM,365,-0.82,191.33,0,0.01
KHFM,SM,70,-4.04,161.77,0.02,0.01
SABAR,ST,5.15,-1.9,8.88,0.2,0.01
FEL,BZ,0.45,-2.17,20.47,2.29,0.01
763PN39,SG,95,-2.06,2472.44,0.01,0.01
DBSTOCKBRO,EQ,24.54,-0.93,85.89,0.04,0.01
PERFECT,SZ,3,-3.23,5.25,0.33,0.01
PROFX,SM,63.1,-2.92,110.45,0.02,0.01
898LTF29,N7,1071.98,-0.1,109.07,0,0.01
12VCCL27,N0,98400,-0.1,19.68,0,0.01
NIDOZC26,N7,2458.8,-0.17,14.71,0,0.01
ICDSLTD,EQ,43.7,-2.26,56.93,0.02,0.01
776TN53,SG,95.48,-5,1909.6,0.01,0.01
GILT5BETA,EQ,63.69,-0.27,25.12,0.01,0.01
MIEL,SM,15.75,-4.55,27.71,0.06,0.01
IBLFL,SM,46.9,-2.39,115.99,0.02,0.01
ARTNIRMAN,EQ,42.51,-4.36,106.09,0.02,0.01
SIMBHALS,BZ,8.84,-0.67,36.49,0.1,0.01
PARAMATRIX,SM,75,-2.34,82.86,0.01,0.01
BLUECOAST,EQ,25.79,-0.31,44.34,0.04,0.01
INDIFRA,SM,14.4,-4,10.5,0.06,0.01
BALCO,SM,23.5,-3.29,10.27,0.04,0.01
SUPERSPIN,EQ,8.02,-0.5,44.11,0.09,0.01
ONYX,SM,36.85,-0.41,66.82,0.02,0.01
SEYAIND,BE,16.95,-0.12,45.04,0.04,0.01
CONTI,SM,19.9,-4.78,27.27,0.03,0.01
ABMINTLLTD,EQ,42.73,-0.7,40.2,0.01,0.01
HALDER,BE,266.6,-2.09,331.6,0,0.01
DHANLAXMI,SM,29,-1.53,47.35,0.02,0.01
PREMIER,BE,3.05,-0.33,9.26,0.18,0.01
GAJANAND,SM,9.4,-0.53,17.71,0.06,0.01
9SCL27,N2,1005.2,-0.28,10.47,0,0.01
VERTEXPLUS,SM,88.2,-2,48.33,0.01,0.01
698GR2054,GS,94,-0.11,28200,0.01,0.01
753IRFC30,NJ,1098,-0.19,1179.49,0,0.01
IMPEXFERRO,BZ,1.77,-0.56,15.56,0.23,0
105UCL2026,NB,980.05,-8.41,33.47,0,0
CMICABLES,BZ,4.76,-4.99,7.63,0.08,0
930AEL30,NF,1054.11,-0.08,236.37,0,0
718GS2033,GS,106.09,-0.01,213240.9,0,0
CREATIVEYE,EQ,6.77,-0.88,13.58,0.05,0
ITTL,ST,69.75,-1.97,69.75,0.01,0
895AEL27,N9,1035.31,-0.09,84.36,0,0
MANUGRAPH,EQ,15.45,-1.02,46.99,0.02,0
WILLAMAGOR,EQ,28.04,-0.57,30.72,0.01,0
935MOFSL29,N5,1090,-0.82,89.35,0,0
965AEL27,N4,1046,-0.84,496.15,0,0
1015SCL28B,AZ,995.55,-0.45,8.06,0,0
91D190326,TB,99.19,-0.01,27466.69,0,0
COMPINFO,BZ,1.34,-4.96,11.49,0.21,0
ATLPP,E1,10.26,-1.35,40.83,0.03,0
LAKPRE,BZ,5.16,-4.09,5.65,0.05,0
ONELIFECAP,BE,14.55,-0.34,19.44,0.02,0
888SCL28,NA,972,-11.64,31.2,0,0
1075SCL34,ZR,1026,-1.63,9.23,0,0
ANKITMETAL,BZ,1.71,-0.58,24.13,0.13,0
GOLDENTOBC,BZ,29.15,-2.8,51.33,0.01,0
UNIINFO,EQ,14.3,-1.38,15.29,0.01,0
OMKARCHEM,BZ,4.8,-2.83,9.88,0.04,0
KRISHPP,E1,108,-0.83,36,0,0
CELLPOINT,SM,15.95,-0.31,29.8,0.01,0
1039UCL26,NE,1060.2,-1.27,29.67,0,0
SGBFEB27,GB,17699,-3.2,367.06,0,0
MODTHREAD,EQ,42.01,-1.82,146.09,0,0
SHIVAUM,EQ,275,-5.17,374.01,0,0
1003SFIL28,NX,642.2,-3.57,5.78,0,0
GILT10BETA,EQ,25.87,-0.65,23.27,0,0
GSEC10ABSL,EQ,110.25,-0.77,31.72,0,0
633GS2035,GS,99,-0.6,445500,0,0
CURAA,BE,89.25,-0.25,88.36,0,0
736GS2052,GS,103,-0.84,154500,0,0
91D120226,TB,99.8,-0.1,12475,0,0
1040NFL26,NA,995,-3.3,94.66,0,0
MASKINVEST,EQ,145.25,-0.53,44.32,0,0
QUINTEGRA,BE,1.3,-3.7,3.49,0.07,0
865SCL27,N4,950,-4.04,24.18,0,0
965SCL26,YO,1073.25,-1.45,10.96,0,0
SANCO,BZ,2.62,-1.87,3.43,0.03,0
965SCL26F,N1,1016,-0.88,18.55,0,0
863NHB34,N3,6300,-0.47,898.92,0,0
1015SCL29B,N1,990,-2.91,33.42,0,0
925SCL26D,ZD,980,-1.41,8.14,0,0
WINSOME,BZ,1.63,-1.81,11.53,0.03,0
MORARJEE,BZ,7.41,-4.88,26.92,0.01,0
1015UCL27,NF,982.2,-1.98,38.72,0,0
833GS2026,GS,100.5,-0.99,90450,0,0
SUPREMEENG,BZ,1.21,-4.72,30.24,0.02,0
RAJVIR,BZ,8.05,-4.73,3.22,0,0
SCL25924A,N1,1101,-1.26,6.03,0,0
865IRFC29,NA,1148.61,-1.41,790.66,0,0
1075SCL33,YK,950.2,-2.54,6.26,0,0
676GS2061,GS,94.5,-0.11,134284.08,0,0
