Symbol ,Series ,LTP ,%chng ,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
PCBL,EQ,293.75,-2.36,11557.96,17.77,52.65
COROMANDEL,EQ,2275,-0.28,67111.46,2.31,52.19
UJJIVANSFB,EQ,63.78,-1.68,12366.68,79.27,51.15
PGIL,EQ,1606.6,-10.57,7403.84,3.03,50.77
EMAMILTD,EQ,499.4,-0.29,21798.81,10.08,50.44
THANGAMAYL,EQ,3703,-0.51,11509.67,1.35,50.01
DBL,EQ,469.5,-0.07,7626.78,10.65,49.77
BELRISE,EQ,181.3,-2.05,16133.51,27.08,49.64
PAGEIND,EQ,34650,-0.59,38648.17,0.14,49.15
LICHSGFIN,EQ,521.1,-0.49,28663.78,9.36,48.97
JSFB,EQ,398,-0.93,4189.89,12.23,48.91
APEX,EQ,371,-2.61,1159.38,12.69,48.05
ARVIND,EQ,365.45,-5.71,9578.98,12.89,47.86
EXIDEIND,EQ,339.15,-0.38,28827.75,14.04,47.74
ZENTEC,EQ,1324.7,-1.11,11960.76,3.57,47.41
GLAND,EQ,1884,-0.04,31040.11,2.5,47.12
ENRIN,EQ,2678,-0.49,95369.07,1.74,47.06
QPOWER,EQ,798,-1.55,6180.04,5.87,46.8
TRIDENT,EQ,27.5,-2.93,14013.88,167.32,46.06
EMIL,EQ,104.85,-1.43,4034.09,42.36,45.69
DALBHARAT,EQ,2185.1,-0.48,40985.04,2.07,45.66
ELECON,EQ,469,-2.3,10524.36,9.5,45.53
LTFOODS,EQ,414.35,-1.94,14388.43,10.86,45.23
TEJASNET,EQ,348.5,-1.86,6187.37,12.63,45.21
GOLD1,EQ,129.1,-0.29,13350.57,33.72,43.49
SOUTHBANK,EQ,41.25,-0.43,10796.53,104.45,43.35
HUDCO,EQ,193.5,-0.7,38736.76,22.19,43.24
PRESTIGE,EQ,1582.3,-0.43,68154.44,2.72,43.1
AARTIPHARM,EQ,762.8,-4.02,6914.11,5.55,42.74
INTERARCH,EQ,1988,-5.4,3334.24,2.05,41.22
LALPATHLAB,EQ,1444,-0.06,24194.94,2.83,41.12
PCJEWELLER,EQ,10.43,-0.29,7643.62,388.54,40.87
REDINGTON,EQ,270,-0.61,21107.91,14.69,40.29
APARINDS,EQ,9472.5,-1.02,38049.44,0.41,39.55
APTUS,EQ,260.65,-2.2,13051.6,14.92,39.22
BHARTIHEXA,EQ,1680,-3.16,84000,2.29,38.98
CHENNPETRO,EQ,917.8,-0.41,13667.09,4.17,38.31
VTL,EQ,489,-3.56,14143.7,7.82,38.02
VAIBHAVGBL,EQ,249.25,-3.76,4163.29,14.67,37.24
BAJAJHLDNG,EQ,11050,-0.46,122979.33,0.33,37.08
NUVAMA,EQ,1377.4,-0.59,25070.77,2.66,36.92
MSUMI,EQ,42.84,-1.18,28410.04,85.58,36.88
SILVER1,EQ,246.6,-1.04,2473.19,14.9,36.63
STYLEBAAZA,EQ,343.5,-3.21,2563.11,10.43,36.58
SILVERBETA,EQ,245,-0.47,1582.77,14.89,36.44
LLOYDSME,EQ,1246,-0.97,65924.62,2.88,36.19
KEC,EQ,623.4,-0.86,16594.91,5.75,36.02
WHIRLPOOL,EQ,882,-2.75,11190.1,3.99,35.91
AXISILVER,EQ,252,-0.93,1994.25,14.23,35.76
PROTEAN,EQ,658.15,-0.95,2673.19,5.27,35.39
MGL,EQ,1179.6,-0.14,11651.83,2.93,34.62
JKCEMENT,EQ,5816,-2.42,44939.21,0.57,33.58
CAPLIPOINT,EQ,1734,-1.39,13180.43,1.94,33.54
IGIL,EQ,330.15,-0.15,14267.75,10.12,33.43
ASHAPURMIN,EQ,631.8,-2.42,6035.34,5.22,33.29
JSWINFRA,EQ,264.8,-0.88,55608.04,12.44,33.26
SBC,EQ,30.52,-0.26,1453.33,108.28,33.16
JPPOWER,EQ,15.15,-0.07,10382.99,215.87,32.98
SURYAROSNI,EQ,250,-5.11,5440.9,12.56,32.01
DEEPAKFERT,EQ,1068,-0.98,13482.2,2.89,31.09
RRKABEL,EQ,1422,-3.15,16082.97,2.11,30.21
NLCINDIA,EQ,257.3,-1.92,35678.16,11.52,29.95
ANURAS,EQ,1309.9,-0.7,14912.99,2.25,29.78
JAMNAAUTO,EQ,134.2,-0.7,5354.53,21.92,29.44
ABBOTINDIA,EQ,27315,-0.6,58042.47,0.11,28.79
CASTROLIND,EQ,187.67,-0.73,18561.78,15.03,28.28
BBOX,EQ,561.3,-1.72,9561.92,4.93,28.25
TEXRAIL,EQ,118.6,-2.52,4825.41,23.49,27.92
SHARDACROP,EQ,1174,-2.39,10591.89,2.36,27.91
HAPPSTMNDS,EQ,393.75,-0.51,5995.82,6.99,27.71
EIEL,EQ,173.98,-2.08,3053.87,15.29,27.1
CREDITACC,EQ,1281.1,-0.09,20512.24,2.1,26.93
HERITGFOOD,EQ,371.75,-1.58,3449.69,7.16,26.89
GRMOVER,EQ,161.3,-0.91,2968.82,16.58,26.88
AWL,EQ,209.85,-0.66,27273.76,12.75,26.85
PAISALO,EQ,34.2,-3.09,3110.56,77.82,26.79
MUTHOOTMF,EQ,176.5,-6.4,3009.19,14.4,26.42
SJVN,EQ,72.8,-0.7,28608.91,36.03,26.34
SUNDARMFIN,EQ,5315,-2.49,59051.7,0.49,26.18
WEBELSOLAR,EQ,71.5,-0.06,3017.75,35.93,26.16
INTELLECT,EQ,760.9,-1.4,10600.51,3.35,25.74
ABFRL,EQ,72.5,-2.38,8848.57,34.68,25.47
MOSCHIP,EQ,199.6,-1.84,3851.6,12.49,25.3
RBA,EQ,64.55,-0.86,3761.63,37.89,24.67
EBGNG,EQ,335,-1.31,3819.39,7.19,24.47
SANDUMA,EQ,211.84,-0.81,10297.64,11.36,24.31
STAR,EQ,878.1,-0.9,8093.69,2.71,24.22
SWANCORP,EQ,416.05,-0.86,13041.37,5.75,24.14
TRANSRAILL,EQ,561,-0.82,7531.76,4.25,23.99
E2E,EQ,2590,-1.69,5212.89,0.91,23.67
IGL,EQ,177.3,-0.05,24822.03,13.29,23.58
CANFINHOME,EQ,916,-3.6,12196.92,2.54,23.51
PARAS,EQ,665.2,-0.72,5360.67,3.49,23.43
NEWGEN,EQ,553.5,-1.55,7877.29,4.15,23.19
CUB,EQ,286.8,-1.05,21283.38,8,23.02
SARDAEN,EQ,510.4,-0.73,17985.54,4.33,22.31
JSWCEMENT,EQ,121.29,-1.74,16536.25,18.07,22.11
MINDACORP,EQ,585.2,-0.65,13990.93,3.7,22.07
EMCURE,EQ,1510.8,-2.26,28640.62,1.44,22.02
VINCOFE,EQ,146.93,-2.09,2122.23,14.71,21.86
AADHARHFC,EQ,474,-0.73,20561.95,4.61,21.84
BALAMINES,EQ,1138,-1.45,3687.23,1.9,21.79
ACC,EQ,1695.9,-0.6,31846.84,1.26,21.5
USHAMART,EQ,427.7,-2.16,13033.81,4.95,21.48
AHLUCONT,EQ,890,-0.2,5961.89,2.38,21.44
SUPRIYA,EQ,686,-0.28,5521.12,3.1,21.34
IMFA,EQ,1432.4,-1.32,7728.39,1.47,21.31
GSFC,EQ,181.75,-0.02,7242.33,11.59,21.31
ATGL,EQ,543,-0.47,59719.69,3.8,20.71
VIKRAN,EQ,85.8,-0.83,2212.88,23.86,20.66
LATENTVIEW,EQ,413.3,-2.26,8552.21,4.94,20.55
ICIL,EQ,297.89,-3.03,5899.84,6.61,20.01
GILLETTE,EQ,8705,-0.51,28365.43,0.23,19.82
DREDGECORP,EQ,1032.2,-0.95,2890.16,1.9,19.71
PRECWIRE,EQ,258.9,-1.17,4732.9,7.47,19.67
LUXIND,EQ,1022,-1.35,3073.33,1.92,19.57
INDGN,EQ,488.15,-0.63,11738.38,3.93,19.26
RKFORGE,EQ,567.4,-0.92,10271.68,3.29,18.85
BRIGADE,EQ,800,-0.9,19559.86,2.34,18.73
ASIANTILES,EQ,71.8,-3.09,1665.13,25.08,18.25
POCL,EQ,1262.2,-1,3851.13,1.41,17.92
SAFARI,EQ,2138,-1.49,10474.55,0.83,17.92
TANLA,EQ,499.85,-0.09,6628.88,3.52,17.69
BLUESTONE,EQ,442.2,-1.21,6709.91,3.89,17.59
SILVERAG,EQ,248,-0.75,1012.66,7.04,17.35
AVANTEL,EQ,150.38,-1.01,3992.09,11.44,17.32
GMBREW,EQ,1045.6,-1.42,2388.87,1.6,17.04
LOTUSDEV,EQ,149,-0.46,7281.98,11.4,16.96
KMEW,EQ,1757.9,-1.1,4297.03,0.95,16.84
BBL,EQ,2555,-2.25,2887.95,0.64,16.62
PATELENG,EQ,30.48,-0.49,3024.05,53.28,16.42
J&KBANK,EQ,105.37,-0.14,11603.16,15.4,16.27
SJS,EQ,1804.7,-1,5770.76,0.9,16.11
IPCALAB,EQ,1422,-2.07,36076.74,1.12,16.08
IOB,EQ,35.52,-0.22,68399.41,43.8,15.63
BIRET,RR,362,-0.11,27127.76,4.28,15.57
SUPRAJIT,EQ,423,-5.93,5802.34,3.57,15.37
ZENSARTECH,EQ,622.55,-0.4,14158.68,2.43,15.27
V2RETAIL,EQ,1958.9,-1.12,7142.88,0.77,15.2
MANINDS,EQ,377.1,-1.64,2828.61,3.98,15.14
SAMHI,EQ,169.25,-0.7,3743.91,8.87,15.11
FLUOROCHEM,EQ,3460,-1.51,38008.1,0.43,14.97
MOBIKWIK,EQ,222.75,-0.68,1752.12,6.51,14.64
GREAVESCOT,EQ,173.45,-0.3,4038.69,8.35,14.59
RGL,EQ,124.9,-0.4,1340.5,11.52,14.57
TIMKEN,EQ,3220,-2.04,24220.43,0.45,14.32
CSBBANK,EQ,411.35,-0.78,7136.34,3.47,14.3
SCHAEFFLER,EQ,3950,-0.98,61739.95,0.36,14.13
NAVA,EQ,570.1,-1.54,16133.9,2.46,14.11
JSL,EQ,785.5,-0.6,64758.16,1.79,14.1
BORORENEW,EQ,498.55,-2,6989.11,2.79,14.1
SANGHIIND,EQ,63.9,-0.65,1650.7,21.81,14.02
EMBDL,BE,64.25,-4.72,8934.82,21.57,13.98
EUROPRATIK,EQ,230.8,-3.98,2358.78,5.97,13.9
AEROFLEX,EQ,194.5,-1.09,2515.28,7.09,13.86
ELGIEQUIP,EQ,495.75,-0.57,15710.76,2.78,13.82
PRICOLLTD,EQ,588,-0.91,7166.63,2.34,13.72
FSL,EQ,292.9,-0.02,20414.86,4.63,13.61
SILVERADD,EQ,245,-0.22,2146.93,5.5,13.45
AEGISLOG,EQ,719.5,-0.55,25254.45,1.87,13.45
JTLIND,EQ,65.26,-0.47,2565.25,20.32,13.31
MEDANTA,EQ,1135,-2.23,30507.71,1.14,13.1
PNCINFRA,EQ,231,-1.42,5926.05,5.44,12.72
SHK,EQ,174.02,-2.11,2408.8,7.19,12.64
ALPEXSOLAR,SM,919.55,-0.09,2348.81,1.36,12.57
ENERGY,EQ,36.6,-0.16,153.02,33.96,12.49
HIMATSEIDE,EQ,114.92,-4.28,1445.03,10.73,12.42
SHAREINDIA,EQ,154.36,-0.46,3357.21,7.88,12.32
ADVANCE,EQ,134.6,-0.15,865.29,9.03,12.27
STARCEMENT,EQ,218.1,-1.56,8995.08,5.62,12.27
AETHER,EQ,981,-0.75,13013.69,1.24,12.26
SOBHA,EQ,1529.7,-1.25,16357.51,0.79,12.24
THELEELA,EQ,440.35,-0.55,14705.84,2.7,12
VGUARD,EQ,339.75,-1.26,14838.74,3.54,11.99
NITINSPIN,EQ,342,-3.42,1922.72,3.48,11.98
AWFIS,EQ,385.3,-2.92,2755.24,3.07,11.9
ACE,EQ,920,-0.33,10955.65,1.28,11.82
ASTRAMICRO,EQ,915,-0.1,8687.47,1.28,11.72
HONAUT,EQ,32200,-0.89,28469.7,0.04,11.37
FEDFINA,EQ,146.11,-0.51,5465.82,7.7,11.3
VIYASH,EQ,205.1,-1.12,8945.12,5.33,11.01
ORIENTTECH,EQ,350.15,-1.86,1603.89,3.06,10.87
KANSAINER,EQ,212.44,-0.07,17176.22,5.06,10.74
NUVOCO,EQ,348,-0.24,12429.03,3.07,10.7
BASF,EQ,3866,-1.52,16734.23,0.27,10.5
INDSWFTLAB,EQ,135.89,-2.09,1109.02,7.41,10.39
ETHOSLTD,EQ,2569.3,-1.07,6874.85,0.4,10.26
SRM,EQ,421,-1.65,965.95,2.35,10.13
KRISHNADEF,EQ,980,-0.67,1462.06,1.03,10.04
JUBLPHARMA,EQ,935.05,-0.8,14893.58,1.06,9.98
CRISIL,EQ,4673.3,-0.6,34175.85,0.21,9.94
HGINFRA,EQ,690,-0.99,4496.81,1.43,9.89
ASHOKA,EQ,163.85,-0.07,4599.65,5.92,9.74
FAZE3Q,EQ,552.75,-1.72,1344.23,1.72,9.57
CESC,EQ,154.5,-0.05,20480.06,6.15,9.53
PHARMABEES,EQ,22.8,-0.52,1035.88,41.54,9.5
NUCLEUS,EQ,910,-0.09,2395.6,1.04,9.47
CORONA,EQ,1631.2,-0.26,9976.43,0.58,9.45
RCF,EQ,136.65,-0.29,7538.82,6.86,9.43
DENTALKART,SM,462,-5.08,800.96,2.05,9.41
IRISDOREME,EQ,36.2,-1.31,689,25.5,9.36
CIGNITITEC,EQ,1520,-0.16,4187.14,0.61,9.34
THOMASCOOK,EQ,115.65,-1.91,5439.95,8,9.33
RALLIS,EQ,275,-1.22,5347.89,3.32,9.22
ADANIENPP1,E1,1752,-2.67,24138.81,0.52,9.22
DCXINDIA,EQ,171.6,-0.9,1911.39,5.22,9.05
SPAL,EQ,755.2,-3.94,1894.99,1.18,9.03
ORIANA,SM,2096.4,-3.08,4259.71,0.42,9.03
LXCHEM,EQ,152.91,-0.03,4237.87,5.85,8.97
BOMDYEING,EQ,124.59,-1.55,2573.22,7.09,8.9
SAREGAMA,EQ,348.5,-0.67,6719.41,2.48,8.77
RAYMONDREL,EQ,479.6,-1.28,3192.88,1.8,8.76
SILVERTUC,EQ,1337.9,-2.87,1696.59,0.64,8.69
FISCHER,EQ,43.4,-4.99,2814.56,19.53,8.68
INOXGREEN,EQ,178.6,-1.74,6692.24,4.79,8.67
CGCL,EQ,175.5,-0.73,16885.8,4.94,8.67
SAKAR,EQ,460,-7.36,1023.5,1.79,8.65
PREMEXPLN,EQ,500,-1.3,2688.06,1.7,8.6
GSPL,EQ,310.15,-0.55,17499.02,2.74,8.58
CAPILLARY,EQ,585.45,-1.97,4643.31,1.42,8.45
THYROCARE,EQ,405.95,-1.4,6461.17,2.05,8.39
GALLANTT,EQ,570.1,-1.62,13755.43,1.44,8.3
KRBL,EQ,369.25,-0.58,8451.76,2.21,8.21
KIOCL,EQ,370.4,-0.59,22511.1,2.17,8.2
SMCGLOBAL,EQ,83.52,-2.46,1748.91,9.57,8.14
RAMRAT,EQ,321,-0.67,2994.96,2.46,8.09
MHLXMIRU,EQ,196.62,-0.12,208.82,4.04,8.06
GMRP&UI,EQ,104.5,-0.77,7470.04,7.62,8.03
JUBLCPL,EQ,1911,-10.35,2895.64,0.41,8.01
VSTTILLERS,EQ,5851,-0.52,5057.23,0.13,7.92
GAEL,EQ,135.5,-0.27,6214.99,5.82,7.92
YATRA,EQ,148.98,-0.59,2337.74,5.27,7.81
SENORES,EQ,828.95,-0.53,3817.61,0.93,7.79
WALCHANNAG,EQ,180.96,-2.19,1227.67,4.2,7.64
VENTIVE,EQ,775,-0.46,18099.47,0.97,7.54
MICEL,EQ,41.7,-0.93,1005.02,17.88,7.51
NELCO,EQ,658.5,-3.13,1502.59,1.1,7.45
JARO,EQ,491,-2.3,1087.87,1.46,7.39
DEEPINDS,EQ,398,-2.39,2547.2,1.83,7.38
NIVABUPA,EQ,78.6,-0.68,14518.98,9.33,7.35
GOKULAGRO,EQ,173.06,-1.31,5106.77,4.2,7.33
CANHLIFE,EQ,146.3,-0.71,13898.5,4.93,7.29
SKIPPER,EQ,400.8,-1.57,4525.19,1.79,7.24
RAYMONDLSL,EQ,1023.3,-1.24,6234.31,0.7,7.19
SANGHVIMOV,EQ,299.35,-1.33,2591.65,2.34,7.13
MIRCELECTR,EQ,34.8,-2.55,1285.49,19.81,7.13
STOVEKRAFT,EQ,532.3,-1.35,1762.3,1.32,7.1
HLEGLAS,EQ,390.65,-1.11,2713.25,1.77,7.07
CAMLINFINE,EQ,167,-0.6,3207.93,4.14,7.02
MBEL,EQ,342.8,-2.41,1959.04,2,7.02
ASMS,EQ,12.05,-7.66,367.01,56.65,6.99
APOLLOPIPE,EQ,317.95,-4.33,1400.51,2.07,6.68
ABLBL,EQ,114.48,-0.42,13972.33,5.76,6.6
ASKAUTOLTD,EQ,451.85,-0.2,8907.89,1.46,6.58
GVPIL,EQ,340.55,-2.27,2289.43,1.9,6.57
ALLCARGO,EQ,10,-0.1,1497.78,64.4,6.49
UTKARSHBNK,EQ,13.97,-0.43,2485.99,45.67,6.42
EPACKPEB,EQ,205.8,-1.66,2067.3,3.09,6.36
INDIGOPNTS,EQ,1025.3,-1.39,4888.19,0.61,6.35
725GS2063,GS,98.4,-0.58,236160,6.39,6.31
SULA,EQ,188.9,-1.97,1595.21,3.26,6.27
ALOKINDS,EQ,16.13,-0.74,8008.93,38.61,6.25
UGROCAP,EQ,135.4,-0.61,1893.67,4.56,6.2
IBULLSLTD,EQ,10.73,-1.11,2494.06,57.14,6.19
NORTHARC,EQ,258.75,-1.35,4180.67,2.36,6.11
AWHCL,EQ,527.8,-0.51,1498.01,1.13,6.01
PANAMAPET,EQ,293,-4.39,1772.46,1.98,5.89
PENIND,EQ,185,-0.61,2496.51,3.11,5.86
SILVERBND,EQ,253.76,-0.48,13.37,2.3,5.86
DDEVPLSTIK,EQ,292,-4.4,3021.52,1.96,5.84
JUSTDIAL,EQ,696.55,-0.1,5923.79,0.83,5.84
ELLEN,EQ,272.2,-1.5,3836.27,2.11,5.79
