Symbol ,Series ,LTP ,%chng ,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
RBA,EQ,63.3,-0.03,3688.79,61.42,38.96
SUNDARMFIN,EQ,5356.5,-0.26,59512.78,0.71,38.26
BLACKBUCK,EQ,618,-1.08,11203.22,6.13,37.84
SETFNIF50,EQ,275.15,-0.05,217328.7,13.59,37.4
JWL,EQ,308,-0.47,13074.54,12.06,37.1
TITAGARH,EQ,795,-0.48,10706.56,4.65,36.91
LTFOODS,EQ,406.1,-1.41,14101.94,8.91,36.42
AJANTPHARM,EQ,2823,-1.98,35269.33,1.29,36.36
MODEFENCE,EQ,87.29,-0.68,1373.94,41.26,35.96
HIMATSEIDE,EQ,118.51,-0.65,1490.17,29.22,35.61
AARTIDRUGS,EQ,369.9,-5.3,3376.08,9.33,34.19
SYNGENE,EQ,473.1,-1.03,19063.06,7.21,34.11
URBANCO,EQ,122.7,-0.98,17940.96,27.76,34.06
AEGISLOG,EQ,698.9,-0.3,24531.39,4.88,34.05
POLYMED,EQ,1515,-4.53,15355.96,2.2,33.8
SHAKTIPUMP,EQ,636,-0.76,7848.11,5.24,33.46
ITIETF,EQ,40.08,-5.83,466.97,81.92,32.73
PIRAMALFIN,EQ,1705,-0.76,38648.55,1.91,32.44
ARISINFRA,EQ,95.5,-1.62,777.84,33.97,32.22
PCJEWELLER,EQ,10.36,-0.48,7592.32,304.17,31.45
PIIND,EQ,3143.5,-0.76,47692.59,0.99,31.32
CENTURYPLY,EQ,792,-5.21,17596.1,3.82,31.08
SCHAEFFLER,EQ,3839.8,-1.05,60017.48,0.8,30.66
MOSCHIP,EQ,200.6,-1.73,3870.9,15.14,30.49
INDIGRID,IV,163,-1.23,15526.8,18.22,29.8
GPPL,EQ,169,-0.3,8170.13,17.58,29.47
MON100,EQ,230,-0.78,11646.85,12.83,29.42
ENDURANCE,EQ,2426,-3.27,34124.81,1.19,29.09
TRUALT,EQ,385,-4.38,3301.47,7.57,28.69
RKFORGE,EQ,558.65,-0.68,10113.27,5.01,28.21
SONATSOFTW,EQ,315.45,-3.62,8846,8.86,27.93
ITCHOTELS,EQ,185.8,-0.14,38699.96,14.52,26.86
ZFCVINDIA,EQ,15035,-2.24,28517.76,0.17,26.33
PRAJIND,EQ,289.05,-1.25,5313.12,8.66,25.25
SKFINDUS,EQ,2630,-2.59,13002.18,0.96,25.14
TATACHEM,EQ,718,-1.02,18291.5,3.41,24.47
CYIENT,EQ,1150,-0.54,12778.18,2.12,23.98
CLEAN,EQ,801,-2.56,8512.75,2.91,23.53
CRISIL,EQ,4698.9,-2.55,34363.06,0.5,23.38
BLUESTONE,EQ,436,-1.07,6615.83,5.37,23.35
IGIL,EQ,327,-2.11,14131.62,6.98,23.02
VAIBHAVGBL,EQ,235.75,-3.9,3937.8,9.37,22.56
SPAL,EQ,746,-0.84,1871.91,2.96,22.54
CIGNITITEC,EQ,1586.5,-5.38,4370.33,1.44,22.49
MIDHANI,EQ,362,-0.04,6781.71,6.17,22.44
MID150BEES,EQ,225.4,-0.19,2864.39,9.64,21.83
HONASA,EQ,277,-0.18,9012.74,7.86,21.81
AMAGI,EQ,372.5,-2.19,8058.63,5.82,21.7
SWANCORP,EQ,425.5,-0.09,13337.59,5.08,21.61
POCL,EQ,1304.8,-0.35,3981.11,1.63,21.53
KERNEX,EQ,1190,-1.27,1999.49,1.74,21.01
AVANTEL,EQ,152.6,-0.08,4051.03,13.61,20.89
TATACOMM,EQ,1559.1,-1.53,44434.35,1.32,20.79
AURIONPRO,EQ,946,-1.72,5223.2,2.18,20.44
ZAGGLE,EQ,300,-0.45,4033.56,6.79,20.2
DEEPAKNTR,EQ,1625.1,-1.94,22165.23,1.24,20.17
DAMCAPITAL,EQ,174.5,-3.08,1233.47,11.28,19.53
DCAL,EQ,212,-7.48,3323.8,9.36,19.47
ANUP,EQ,1940,-6.37,3886.1,0.99,18.99
DCBBANK,EQ,192.1,-0.14,6181.46,9.75,18.84
ARSSBL,EQ,581.55,-0.46,3647.79,3.23,18.8
EQUITASBNK,EQ,65.7,-1.84,7495.83,28.19,18.7
ASIANTILES,EQ,73.11,-0.38,1695.51,25.12,18.51
IKS,EQ,1629,-0.55,27949.27,1.11,17.86
WALCHANNAG,EQ,183.49,-1.7,1244.83,9.35,17.28
INDIAMART,EQ,2261.5,-0.26,13588.71,0.75,16.98
PARKHOSPS,EQ,156.39,-0.46,6754.97,10.88,16.98
GLOBUSSPR,EQ,952.95,-0.34,2760.9,1.78,16.94
MASTEK,EQ,2070,-1.6,6415.21,0.82,16.89
CCAVENUE,EQ,17.38,-2.3,6043.1,95.62,16.73
IPCALAB,EQ,1409.4,-1.8,35757.07,1.17,16.63
AZAD,EQ,1510,-1.86,9751.84,1.08,16.43
PTCIL,EQ,17729,-0.76,26580.29,0.09,16.39
KNRCON,EQ,154.5,-1.54,4345.07,10.62,16.33
RATEGAIN,EQ,628.85,-2.83,7428.24,2.53,16.12
KAJARIACER,EQ,912.5,-0.26,14533.6,1.76,16.08
INDRAMEDCO,EQ,388.05,-1.44,3557.37,4.16,15.99
COHANCE,EQ,366.5,-3.72,14021.09,4.23,15.68
ZYDUSWELL,EQ,400.2,-4.46,12732.79,3.72,15.07
BIRET,RR,348.7,-0.21,26131.07,4.22,14.77
ARTEMISMED,EQ,215.35,-0.91,3408.42,6.72,14.49
KMEW,EQ,1820,-0.82,4448.83,0.78,14.19
CHOLAHLDNG,EQ,1716.6,-0.31,32233.88,0.82,14.06
INDGN,EQ,480.45,-3.9,11553.23,2.87,13.91
THELEELA,EQ,441.05,-1.49,14729.21,3.08,13.7
GREENPLY,EQ,223,-5.23,2785,5.78,13.22
JUBLINGREA,EQ,654,-1.85,10416.99,2.01,13.16
MAPMYINDIA,EQ,1279,-1.11,6998.9,1.02,13.07
STARHEALTH,EQ,468.55,-0.35,27569.43,2.77,13.06
BLUEJET,EQ,412.9,-1.99,7162.39,3.06,12.75
EMUDHRA,EQ,527,-6.73,4364.18,2.4,12.72
AGI,EQ,609.5,-0.5,3943.31,2.06,12.67
BECTORFOOD,EQ,226.49,-3.23,6953.03,5.56,12.52
ORIANA,SM,1831,-4.02,3720.44,0.66,12.21
MARKSANS,EQ,176.8,-1.8,8011.94,6.89,12.16
VINATIORGA,EQ,1544,-1.18,16005.97,0.78,12.06
LINDEINDIA,EQ,5986,-0.29,51051.14,0.2,11.99
AAVAS,EQ,1419.4,-0.7,11238.74,0.84,11.96
STYLAMIND,EQ,2190.5,-0.08,3712.47,0.53,11.77
CHALET,EQ,872,-2.64,19092.78,1.33,11.61
SANGHIIND,EQ,62.5,-0.35,1614.54,18.16,11.45
EPIGRAL,EQ,1022,-1.16,4409.04,1.12,11.44
TATVA,EQ,1210,-3.25,2830.44,0.92,11.14
YATRA,EQ,146.5,-3.67,2298.82,7.58,11.11
GLAND,EQ,1880,-0.83,30974.21,0.59,11.02
KANSAINER,EQ,221.8,-2.78,17932.99,4.85,10.79
GENESYS,EQ,321,-0.96,1341.47,3.28,10.55
KIRLPNU,EQ,1148.4,-2.11,7457.66,0.92,10.55
ITETF,EQ,38.22,-5.86,132.95,27.39,10.46
CAPILLARY,EQ,615,-0.41,4877.67,1.69,10.4
TVSHLTD,EQ,15200,-1.13,30752.8,0.07,10.08
THOMASCOOK,EQ,119.7,-1.67,5630.46,8.29,10.03
FEDFINA,EQ,145.45,-0.72,5441.13,6.87,9.94
NORTHARC,EQ,253.8,-0.2,4100.69,3.89,9.86
TBOTEK,EQ,1453.3,-0.66,15781.06,0.68,9.8
AVL,EQ,499.85,-2.02,6454.97,1.95,9.62
BBOX,EQ,523.4,-3.24,8916.28,1.8,9.47
AIIL,EQ,503,-4.48,42716.04,1.86,9.44
GUJGASLTD,EQ,415.4,-0.98,28595.73,2.22,9.2
IFBIND,EQ,1080,-0.38,4376.03,0.83,9.15
CMSINFO,EQ,316.5,-1.69,5205.56,2.87,9.07
GOCOLORS,EQ,387.7,-0.5,2093.93,2.32,9.04
GLAXO,EQ,2393,-1.74,40538.86,0.36,8.75
NDRAUTO,EQ,728,-0.81,1731.57,1.16,8.74
NIFTY1,EQ,283.31,-0.14,3199.69,3.04,8.64
BERGEPAINT,EQ,478.5,-0.32,55791.49,1.8,8.62
HONAUT,EQ,33000,-2.47,29177.03,0.03,8.54
SUPRIYA,EQ,685.5,-1.12,5517.1,1.24,8.52
SKYGOLD,EQ,321.85,-0.86,4984.29,2.63,8.47
INDIGOPNTS,EQ,1025,-0.48,4886.76,0.83,8.45
PRSMJOHNSN,EQ,124.75,-0.72,6279.37,6.74,8.4
JYOTHYLAB,EQ,243,-0.33,8923.31,3.42,8.33
PHARMABEES,EQ,22.71,-0.13,1035.71,36.26,8.23
ROUTE,EQ,588,-0.66,3704.58,1.37,8
INDIASHLTR,EQ,799,-0.04,8680.69,0.99,7.97
KIRLOSBROS,EQ,1566,-2.16,12435.44,0.51,7.96
IT,EQ,40.45,-4.71,407.59,19.21,7.71
AARTIPHARM,EQ,779.9,-2.04,7069.11,0.98,7.65
KRISHNADEF,EQ,949.5,-2.54,1416.56,0.8,7.64
AGIIL,EQ,254.25,-1.57,3106.1,2.96,7.59
RGL,EQ,117,-1.96,1255.71,6.4,7.59
ASAHIINDIA,EQ,964.5,-2.85,24587.73,0.77,7.49
KIMS,EQ,610.7,-1.01,24436.48,1.2,7.27
BATAINDIA,EQ,860,-0.78,11053.37,0.83,7.14
NXST,RR,160.49,-0.02,24314.24,4.41,7.06
NEOGEN,EQ,1317,-1.26,3474.47,0.52,6.98
GHCL,EQ,522,-0.06,4798.96,1.33,6.97
FABTECH,EQ,146.5,-4.82,651.2,4.65,6.93
GEMAROMA,EQ,190.5,-1.2,995.12,3.67,6.92
PGHL,EQ,5250,-0.22,8714.68,0.13,6.92
EASEMYTRIP,EQ,6.66,-1.48,2422.14,102.71,6.84
EXCELSOFT,EQ,72,-0.33,828.61,9.46,6.8
BASF,EQ,3751,-0.23,16236.44,0.18,6.68
AADHARHFC,EQ,473,-0.89,20518.57,1.41,6.66
GREENPOWER,EQ,10.73,-0.46,1258.66,61.34,6.65
INDOFARM,EQ,160.35,-6.88,770.51,3.98,6.63
JUBLPHARMA,EQ,975,-1.39,15529.91,0.66,6.48
GODIGIT,EQ,315.1,-2.9,29124.29,2.02,6.44
GNFC,EQ,468,-0.07,6876.82,1.35,6.32
MASFIN,EQ,312,-1.61,5661.35,2,6.27
YASHO,EQ,1375,-1.02,1657.85,0.44,6.21
MUFIN,EQ,113.35,-0.52,1963.58,5.42,6.19
MANYAVAR,EQ,483.95,-0.45,11758.68,1.28,6.18
TRIVENI,EQ,374.5,-0.47,8197.73,1.65,6.16
IFBAGRO,EQ,1080,-3.48,1011.65,0.56,6.08
BCG,EQ,10.3,-2.74,2078.46,58.59,6.08
BBTC,EQ,1756.9,-0.11,12258.23,0.35,6.07
NAVNETEDUL,EQ,161,-0.8,3561.53,3.73,6.03
JARO,EQ,478.6,-1.85,1060.4,1.25,6.01
GSPL,EQ,298.25,-0.85,16827.6,2,5.99
PREMEXPLN,EQ,491,-0.43,2639.67,1.21,5.95
709GS2074,GS,97,-0.1,153260,6.06,5.88
TSFINV,EQ,451.6,-0.8,10030.21,1.27,5.84
CYIENTDLM,EQ,369.85,-4.05,2935.29,1.55,5.84
MARINE,EQ,194,-0.12,2682.91,2.99,5.79
WAKEFIT,EQ,180.96,-1.06,5914.29,3.15,5.74
STYL,EQ,255,-4.93,4126.05,2.25,5.74
FACT,EQ,795.85,-0.18,51497.22,0.7,5.65
ALKYLAMINE,EQ,1581.5,-2.3,8088.43,0.36,5.63
GMMPFAUDLR,EQ,1012,-1.6,4549.67,0.54,5.45
VGUARD,EQ,342,-1.31,14922.99,1.59,5.44
GARFIBRES,EQ,720.45,-3.18,7151.61,0.74,5.35
732GS2030,GS,104.35,-0.19,73045,5,5.22
METROBRAND,EQ,1029,-0.32,28036.06,0.5,5.19
ASTRAZEN,EQ,8591,-1.37,21477.5,0.06,5.16
SUNTV,EQ,544.95,-0.06,21475.64,0.94,5.12
STEELCAS,EQ,236,-2.7,2388.32,2.11,5.11
ECOSMOBLTY,EQ,197.01,-0.55,1182.06,2.55,5.08
EIHOTEL,EQ,331.5,-0.26,20730.82,1.51,4.98
VIPIND,EQ,373.35,-0.76,5303.49,1.33,4.96
MHRIL,EQ,295.65,-1.2,5973.29,1.67,4.94
ONWARDTEC,EQ,320,-5.98,727.78,1.53,4.92
MAHLOG,EQ,355.1,-1.89,3523.39,1.35,4.86
GROWWDEFNC,EQ,79.97,-0.4,282.73,6.12,4.85
SEAMECLTD,EQ,1219.4,-0.89,3100.32,0.39,4.78
WINDMACHIN,EQ,265.65,-1.65,2313.4,1.75,4.69
ADSL,EQ,132.8,-0.47,750.51,3.57,4.68
WEWORK,EQ,575.6,-0.9,7714.38,0.81,4.68
RESPONIND,EQ,194.25,-1.23,5178.87,2.36,4.63
CELLO,EQ,505.9,-0.67,11174.57,0.9,4.56
DIGITIDE,EQ,115,-3.71,1712.92,3.92,4.52
MICEL,EQ,42.25,-3.58,1018.27,10.48,4.51
JLHL,EQ,1227,-2.43,8044.95,0.36,4.48
FINEORG,EQ,4515,-0.13,13842.98,0.1,4.46
SRM,EQ,442,-1.89,1014.13,1,4.45
CUBEXTUB,EQ,116.75,-3.52,167.17,3.74,4.45
NITINSPIN,EQ,345.5,-0.95,1942.4,1.26,4.41
ARMANFIN,EQ,1571,-1.43,1651.58,0.28,4.39
ENTERO,EQ,1142,-0.17,4968.95,0.39,4.37
UFBL,EQ,245.52,-1.7,959.65,1.75,4.34
AHLUCONT,EQ,868.25,-1.68,5816.19,0.49,4.25
SOLARWORLD,EQ,224,-0.74,1941.47,1.88,4.24
MPSLTD,EQ,1758,-0.99,3007.2,0.24,4.15
MINDSPACE,RR,485.5,-0.56,31477.05,0.84,4.11
NIBE,EQ,1029,-0.83,1492.18,0.39,4.08
FLYSBS,SM,488.2,-4.99,844.77,0.79,4.05
INOXINDIA,EQ,1129,-0.47,10247.2,0.36,4.04
HDFCNIFIT,EQ,38.7,-5.54,124.79,10.46,4.03
MAHKTECH,EQ,25.4,-0.27,492.03,15.74,4.01
THEJO,EQ,1752,-2.22,1900.42,0.23,4.01
STERTOOLS,EQ,242,-6.67,875.66,1.61,3.96
STYLEBAAZA,EQ,321.9,-1.41,2401.93,1.21,3.92
NIVABUPA,EQ,78.6,-0.18,14518.98,4.89,3.85
ENCOMPAS,SM,212,-2.06,300.69,1.78,3.77
VOLERCAR,SM,226.1,-0.75,251.96,1.58,3.75
VMART,EQ,610,-2.06,4845.78,0.61,3.75
ASALCBR,EQ,891,-1.27,1691.05,0.41,3.73
KSHINTL,EQ,360,-0.92,2439.21,1.01,3.65
ERIS,EQ,1424.2,-1.18,19400.01,0.25,3.61
RPEL,EQ,754.5,-0.7,3464.06,0.48,3.59
BAJAJELEC,EQ,415.25,-0.35,4791.5,0.86,3.58
20MICRONS,EQ,171,-1.09,603.4,2.08,3.57
RATNAMANI,EQ,2069.9,-1.36,14508.34,0.17,3.56
RELAXO,EQ,377,-1.14,9384.98,0.94,3.52
PSUBNKIETF,EQ,89.27,-0.13,120.57,3.93,3.51
INDOWIND,EQ,10.79,-5.43,173.72,31.89,3.51
MAFANG,EQ,165.79,-0.23,4100.05,2.11,3.49
ALLDIGI,EQ,898,-5.51,1368.4,0.38,3.47
SBCL,EQ,481.1,-1.62,2771.34,0.71,3.46
NUVOCO,EQ,347.5,-0.13,12411.18,0.98,3.38
COOLCAPS,SM,33.25,-9.89,384.37,9.91,3.36
GATEWAY,EQ,59.92,-0.4,2993.87,5.58,3.35
DCMSHRIRAM,EQ,1165,-0.19,18167.28,0.29,3.34
DENTA,EQ,270.7,-0.15,722.77,1.22,3.31
TBZ,EQ,160.4,-0.74,1070.36,2.06,3.3
SAFARI,EQ,2074,-0.48,10161,0.16,3.29
BIKAJI,EQ,657.6,-1,16478.98,0.48,3.2
ALGOQUANT,EQ,60.52,-0.84,1701.19,5.19,3.17
ONEPOINT,EQ,50.32,-0.69,1323.02,6.19,3.13
709GS2054,GS,97.23,-2.71,143900.4,3.21,3.12
SGFIN,EQ,355,-0.73,1984.27,0.87,3.11
MOL,EQ,56.14,-1.82,1427.72,5.46,3.11
754GS2036,GS,106.27,-0.08,158342.3,2.92,3.1
MUFTI,EQ,98,-0.04,640.63,3.16,3.09
PICCADIL,EQ,584.85,-0.69,5760.64,0.53,3.08
VISHNU,EQ,516,-1.5,3473.47,0.59,3.05
SASKEN,EQ,1279,-0.98,1936.76,0.24,3
ASKAUTOLTD,EQ,459.3,-1.2,9054.76,0.65,2.99
TAKE,BE,42.26,-0.66,625.17,6.99,2.94
TAC,SM,620,-3.39,1303.63,0.46,2.9
SPANDANA,EQ,248,-0.12,1768.37,1.16,2.89
TCPLPACK,EQ,2650,-3.68,2411.5,0.11,2.84
SUNDROP,EQ,612.2,-0.09,2307.8,0.45,2.77
GODREJIND,EQ,1005.5,-0.08,33865.73,0.27,2.76
SSWL,EQ,217.8,-0.52,3423.39,1.28,2.76
KRISHANA,EQ,477.45,-0.93,2951.96,0.57,2.7
SUDEEPPHRM,EQ,598,-1.89,6754.33,0.44,2.62
HINDWAREAP,EQ,227.05,-1.48,1899.19,1.12,2.58
SWARAJENG,EQ,3575,-0.01,4343.58,0.07,2.58
SBIETFIT,EQ,401,-5.7,71.54,0.63,2.54
GOPAL,EQ,298.1,-1.78,3714.99,0.83,2.51
BHARATRAS,EQ,1863.1,-4.11,3096.67,0.13,2.43
ZTECH,SM,572,-0.11,827.01,0.43,2.42
DANISH,SM,623,-5.61,1226.79,0.38,2.4
IVALUE,EQ,249.25,-1.75,1361.28,0.93,2.34
ICRA,EQ,6000,-1.49,5790.74,0.04,2.32
ALIVUS,EQ,940,-0.78,11537.22,0.25,2.31
GALAXYSURF,EQ,1848,-0.05,6552.04,0.13,2.3
TNPETRO,EQ,95,-0.03,854.73,2.32,2.21
PFS,EQ,34.3,-0.61,2203.03,6.4,2.2
RSYSTEMS,EQ,367.25,-3.97,4350.59,0.59,2.16
CORONA,EQ,1471,-2.05,8996.65,0.14,2.15
TCI,EQ,1085.3,-1.52,8327.18,0.2,2.14
INTENTECH,EQ,114,-0.56,269.32,1.81,2.06
GANECOS,EQ,704.05,-0.03,1886.57,0.29,2.05
HAPPYFORGE,EQ,1120.1,-1.57,10565.67,0.18,2.04
NIITMTS,EQ,387,-0.15,5312.17,0.53,2.04
MOLDTKPAC,EQ,553.3,-0.95,1838.56,0.36,2.04
ORCHPHARMA,EQ,699,-0.15,3545.27,0.28,1.98
RPSGVENT,EQ,712.75,-1.28,2358.23,0.27,1.94
XPROINDIA,EQ,959,-2.18,2250.81,0.2,1.92
MAGSON,SM,137,-1.76,155.83,1.39,1.91
BHAGYANGR,BE,172.9,-0.52,553.19,1.09,1.9
SANOFICONR,EQ,4310,-1.8,9926.2,0.04,1.89
DPABHUSHAN,EQ,1238.1,-3.29,2826.32,0.15,1.88
BALAXI,EQ,24,-5.88,132.5,7.78,1.87
VESUVIUS,EQ,491.2,-0.28,9969.43,0.38,1.85
KOLTEPATIL,EQ,361,-0.04,3201.35,0.51,1.84
JAGRAN,EQ,66.75,-0.22,1452.84,2.74,1.83
DSSL,EQ,947.45,-1.45,1205.66,0.19,1.83
PATELRMART,EQ,203,-2.2,678.03,0.88,1.81
VENUSREM,BE,779,-0.8,1041.29,0.23,1.79
FLAIR,EQ,305.15,-1.45,3216.14,0.58,1.79
AJAXENGG,EQ,513.75,-0.86,5877.65,0.34,1.76
