Symbol ,Series ,LTP ,%chng ,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
VBL,EQ,436.95,-1.79,147776,93.54,411.06
HEXT,EQ,637,-7.68,38921.72,59.97,381.7
GOKEX,EQ,812.75,-2.41,5952.57,43.95,361.23
GOLDIETF,EQ,132.74,-1.51,24340.79,259.82,338.03
BPCL,EQ,381.2,-0.33,165381.06,84.46,323.92
TATAGOLD,EQ,14.78,-2.83,5629.75,2107.45,309.8
GODREJPROP,EQ,1686.9,-1.45,50810.5,18.38,308.76
NMDC,EQ,84.69,-1.39,74457.9,361.8,305.46
SWIGGY,EQ,320.7,-0.12,88523.26,95.03,303.9
SETFGOLD,EQ,128.4,-4.25,22756.5,233.79,301.92
SILVER,EQ,250.4,-9.46,3466.5,122.61,300.81
SBISILVER,EQ,247,-9.44,6290.38,123.68,297.5
BHARATFORG,EQ,1567.4,-1.48,74924.65,18.23,287.14
POWERGRID,EQ,289.35,-0.02,269112.97,98.7,284.91
TITAN,EQ,4106.7,-0.9,364587.14,6.94,283.77
WAAREEENER,EQ,3080,-0.82,88593.4,9.19,282.82
TECHM,EQ,1645,-0.02,161167.73,17.21,282.69
HINDPETRO,EQ,458,-0.19,97454.27,59.87,277.36
COFORGE,EQ,1599.1,-0.92,53688.26,16.84,269.91
BDL,EQ,1273.4,-2.35,46678.07,20.61,260.82
ABCAPITAL,EQ,345.35,-0.36,90398.97,75.14,256.65
ASIANPAINT,EQ,2433.5,-0.78,233420.78,10.47,254.18
MUTHOOTFIN,EQ,3591.9,-3.49,144203.46,6.89,246.47
MAZDOCK,EQ,2397.1,-1.39,96694.22,9.99,237.7
WIPRO,EQ,233.18,-0.07,244540.49,101.03,236
BAJAJHLDNG,EQ,10825,-0.59,120475.22,2.12,234.76
INDUSINDBK,EQ,913.5,-0.85,71168.59,25.53,232.46
IDFCFIRSTB,EQ,85.11,-0.04,73175.4,271.3,231.55
COALINDIA,EQ,432.6,-0.53,266599.63,52.53,226.51
MTARTECH,EQ,3267,-3.68,10049.16,7,226.17
CUPID,EQ,422,-1.28,11329.31,52.28,222.25
TVSMOTOR,EQ,3715,-0.33,176494.86,5.94,220.42
ULTRACEMCO,EQ,12770,-0.28,376305.3,1.72,220.28
MRPL,EQ,182.51,-0.23,31986.68,116.75,216.71
GAIL,EQ,160.1,-0.19,105267.35,133.23,213.49
HDFCGOLD,EQ,129.3,-3.66,21941.98,161.05,208.28
TMCV,EQ,455.9,-0.56,167877.49,45.49,208.14
OIL,EQ,497.2,-1.95,80874.94,40.89,205.86
TATAPOWER,EQ,364.25,-1.96,116390.24,54.57,198.27
CDSL,EQ,1362,-0.31,28465.8,14.62,198.23
HDBFS,EQ,700.9,-1.55,58194.05,27.88,196.96
HEROMOTOCO,EQ,5780.5,-1.21,115657.18,3.31,192.02
INDUSTOWER,EQ,441.3,-0.85,116422.12,42.58,188.42
NETWEB,EQ,3107,-3.59,17602.36,6,187.81
APOLLOTYRE,EQ,505.9,-1.32,32129.76,36.57,187.74
RVNL,EQ,316.6,-1.37,66011.74,58.86,187.23
SBILIFE,EQ,2024.6,-0.84,203032.93,9.26,186.82
NIFTYBEES,EQ,290.4,-0.43,57668.11,63.53,184.49
EICHERMOT,EQ,7193,-1.16,197303.44,2.54,183.4
AIRTELPP,E1,1585,-2.01,62177.59,10.8,172.44
LTIM,EQ,5670,-0.64,168109.4,3.03,172.1
BAJAJFINSV,EQ,2001,-0.92,319722.43,8.57,171.71
YESBANK,EQ,21.33,-1.02,66932.08,798.87,170.88
CGPOWER,EQ,669,-0.09,105360.32,25.21,167.66
NAUKRI,EQ,1168,-1.68,75735.53,14.34,167.28
RPOWER,EQ,28.17,-2.66,11650.47,577.76,164.08
ANGELONE,EQ,2642.7,-1.64,24016.94,6.05,159.76
SILVER1,EQ,241.25,-13.24,2407.95,66.92,159.39
SILVERCASE,EQ,25.29,-10.6,1234.52,627.03,156.88
GRSE,EQ,2439,-3.31,27939.23,6.25,153.45
KALYANKJIL,EQ,378.9,-2.14,39127.59,40.6,153.28
ITBEES,EQ,39.96,-0.7,2766.5,381.07,152.66
CCL,EQ,990,-1.28,13219.26,14.76,150.85
POLYCAB,EQ,7555,-0.98,113738.35,1.95,146.77
BANKBARODA,EQ,290.7,-0.05,150331.5,49.71,144.49
AUROPHARMA,EQ,1176.9,-2.95,68354.54,12.16,144.41
SOLARINDS,EQ,13353,-1.61,120831.37,1.07,143.58
SILVERBETA,EQ,237.45,-11.16,1549.67,58.17,137.61
ANANTRAJ,EQ,546.75,-1.51,19676.27,24.52,135.09
TATACONSUM,EQ,1151.8,-0.1,113931.11,11.62,133.9
MPHASIS,EQ,2642.4,-1.7,50353.01,5,132.5
PHOENIXLTD,EQ,1708,-0.65,61077.79,7.63,130.55
SONACOMS,EQ,524,-1.66,32578.18,23.53,123.66
LODHA,EQ,1047.3,-0.87,104606.28,11.64,121.62
ABB,EQ,5749,-0.1,121826.12,2.05,118.53
IRFC,EQ,114.75,-1.08,149961.11,102.42,117.7
UPL,EQ,748.9,-1.29,63219.49,15.48,115.25
TATAELXSI,EQ,5390,-2.18,33557.03,2.07,113.13
NBCC,EQ,100.9,-3.31,27243,109.77,111.21
LTF,EQ,283.05,-1.41,70846.76,39.35,111.13
PVRINOX,EQ,986.4,-2.81,9686.44,11.12,110.82
SAGILITY,EQ,47.65,-0.96,22306.53,231.33,110.21
HYUNDAI,EQ,2174.3,-0.71,176670.81,4.95,107.04
SHREECEM,EQ,27270,-0.29,98392.2,0.38,104.95
TDPOWERSYS,EQ,809.8,-1.42,12650.28,12.39,101.93
PRESTIGE,EQ,1525,-0.55,65686.36,6.68,101.38
SAMMAANCAP,EQ,145.51,-3.14,12057.88,69.08,101.37
OLAELEC,EQ,31.53,-1.93,13907.35,321.16,101.36
KARURVYSYA,EQ,312.9,-1.37,30241.6,31.79,100.48
360ONE,EQ,1138.5,-2.37,46169.81,8.79,100.26
IIFL,EQ,504.5,-2.45,21452.75,19.44,98.21
BHEL,EQ,268.5,-1.54,93493.4,36.32,97.95
LAURUSLABS,EQ,963.1,-1.75,51993.59,10.09,97.24
BLACKBUCK,EQ,619.8,-0.33,11235.85,15.42,96.18
REDINGTON,EQ,266.75,-5.74,20853.83,35.21,94.95
JBCHEPHARM,EQ,1854.5,-2.03,29769.83,5.03,93.62
CONCOR,EQ,519,-1.55,39527.97,17.9,93.52
ASHAPURMIN,EQ,687,-5.98,6562.64,13.44,92.45
TORNTPHARM,EQ,3984.9,-0.96,134863.3,2.3,91.62
HDFCLIFE,EQ,719,-0.48,155132.58,12.69,91.02
NAVINFLUOR,EQ,6294,-0.64,32241.25,1.43,90.32
GOLD1,EQ,125.8,-3.72,12965.91,71.71,90.07
FIVESTAR,EQ,446.8,-3.21,13160.24,20.03,89.39
DREDGECORP,EQ,1010,-9.33,2828,8.41,87.7
KPITTECH,EQ,961.9,-1.99,26369.89,8.91,86.2
APEX,EQ,358.5,-4.7,1120.31,23.17,84.74
AXISGOLD,EQ,126,-3.96,4983.39,66.52,83.32
UBL,EQ,1486,-1.91,39290.61,5.55,82.37
AXISILVER,EQ,246,-10.72,1901.75,33.65,81.6
DATAPATTNS,EQ,2529,-3.42,14158.35,3.2,81.26
JPPOWER,EQ,14.97,-7.08,10259.63,534.21,80.29
GRWRHITECH,EQ,4192,-3.86,9739.02,1.91,79.56
GOLDETF,EQ,146.7,-3.75,3044.5,54.17,79.43
INDIANB,EQ,879,-0.03,118398.13,9.05,79.41
POONAWALLA,EQ,418,-0.52,33971.73,19.5,78.94
GMRAIRPORT,EQ,97.28,-0.82,102717.72,80.04,78.05
NAM-INDIA,EQ,925.9,-0.05,58988.33,8.26,76.37
PARADEEP,EQ,124.85,-4.75,12959.04,59.93,75.67
APARINDS,EQ,9471,-0.06,38043.41,0.79,75.09
RBLBANK,EQ,304.25,-0.51,18776.99,24.66,75.05
PGEL,EQ,583.7,-1.29,16654.05,12.79,74.7
WELSPUNLIV,EQ,142.3,-1.63,13648.74,52.29,74.05
MOTHERSON,EQ,120.75,-1.53,127439.72,61.06,73.91
MFSL,EQ,1700.3,-0.46,58679.86,4.33,73.66
KFINTECH,EQ,990,-2.55,17073.78,7.34,72.87
AMBUJACEM,EQ,532.45,-0.84,131612.24,13.63,72.54
UNITDSPR,EQ,1356,-0.15,98628.78,5.19,70.6
KITEX,EQ,207,-3.57,4129.65,33.71,70.54
SANDUMA,EQ,212.9,-8,10349.17,32.73,70.15
BELRISE,EQ,184.2,-0.2,16391.57,37.62,69.87
COCHINSHIP,EQ,1481.8,-1.36,38983.31,4.69,69.53
OFSS,EQ,7440,-1.03,64744.01,0.93,69.37
IEX,EQ,124.6,-2.42,11110.49,54.87,68.84
INOXWIND,EQ,106.89,-2.9,18473.13,63.58,68.64
IREDA,EQ,129.98,-1.35,36514.39,52.43,68.22
NAZARA,EQ,276.9,-0.72,10258.18,24.29,67.65
CHOLAFIN,EQ,1721.6,-0.96,145305.99,3.91,67.5
PIIND,EQ,3150,-0.19,47791.21,2.14,67.26
LENSKART,EQ,447,-1.25,77548.7,14.86,66.38
MRF,EQ,134750,-2.1,57149.4,0.05,65.6
ICIL,EQ,305.1,-6.67,6042.64,20.81,64.79
BLUESTARCO,EQ,1859.9,-1.08,38242.29,3.46,64.41
FORTIS,EQ,857.1,-0.32,64707.46,7.5,64.31
BHARATCOAL,EQ,37.43,-0.08,17431.15,168.49,63.13
GROWWSLVR,EQ,242,-10.63,357.42,26.02,62.34
DELHIVERY,EQ,443.5,-1.07,33186.78,13.98,61.85
BOSCHLTD,EQ,36100,-1.66,106472.04,0.16,59.88
RATEGAIN,EQ,608.05,-3.31,7182.54,9.97,59.84
PNBHOUSING,EQ,847,-0.36,22065.08,7.09,59.8
APTUS,EQ,269,-1.7,13469.71,21.79,59.69
MAHABANK,EQ,64.95,-0.57,49956.56,90.54,59.18
SUPREMEIND,EQ,3734.3,-0.18,47435.64,1.53,57.31
MANKIND,EQ,2085,-0.21,86069.86,2.73,57.03
UJJIVANSFB,EQ,63.25,-3.07,12263.92,89.08,56.93
KEC,EQ,609.4,-3.48,16222.23,9.18,56.39
CHOICEIN,EQ,772.35,-1.43,16589.22,7.15,55.62
RAIN,EQ,164.77,-4,5541.97,33.27,55.54
BIOCON,EQ,367.5,-0.28,59568.36,15.14,55.44
AVALON,EQ,1023,-0.71,6829.44,5.47,55.18
TEJASNET,EQ,339,-2.88,6018.7,15.82,54.8
PETRONET,EQ,297.45,-0.35,44617.5,18.27,54.57
GOLDCASE,EQ,23.95,-2.76,2124.48,228.53,54.34
LICHSGFIN,EQ,514,-0.33,28273.24,10.53,54.33
MOTILALOFS,EQ,773,-1.96,46467.44,6.99,54.16
HSCL,EQ,456.9,-0.45,23050.37,11.53,52.9
SYNGENE,EQ,459.35,-2.8,18509.02,11.28,51.9
HBLENGINE,EQ,778,-2.62,21565.77,6.57,51.49
LLOYDSME,EQ,1262.3,-1.8,66787.04,4.04,51.17
ENRIN,EQ,2594.7,-0.38,92402.59,1.95,50.4
GENUSPOWER,EQ,256,-3.38,7787.97,19.57,50.33
TIMKEN,EQ,3200,-1.5,24069.99,1.61,50.32
PARAGMILK,EQ,241.35,-8.07,3019.52,20.58,50.1
WEBELSOLAR,EQ,67.87,-7.31,2864.54,72.48,49.83
CASTROLIND,EQ,185.3,-1.12,18327.37,25.7,47.72
TARIL,EQ,252.5,-1.31,7579.19,18.95,47.66
INDOTHAI,EQ,255.99,-0.24,3197.91,18.43,47.09
SWSOLAR,EQ,194.55,-1.83,4543.36,24.31,46.84
MOBIKWIK,EQ,226.8,-3.63,1783.97,20.28,46.25
WOCKPHARMA,EQ,1395.7,-0.91,22678.11,3.31,45.96
LGEINDIA,EQ,1517,-0.6,102969.77,2.97,45
ZENTEC,EQ,1338,-0.52,12080.85,3.38,44.79
ACUTAAS,EQ,1978,-0.54,16194.11,2.26,44.7
SILVERAG,EQ,240.3,-12,949.5,18.71,44.69
CHAMBLFERT,EQ,427,-2.51,17107.78,10.43,44.65
PCJEWELLER,EQ,10.08,-2.51,7387.12,437.39,44.44
EMUDHRA,EQ,511,-2.85,4231.68,8.76,44.32
COHANCE,EQ,356,-2.93,13619.39,12.6,44.18
HUDCO,EQ,194.44,-1.37,38924.94,22.1,43.16
DBREALTY,EQ,120.1,-5.96,6475.85,34.85,42.66
SBICARD,EQ,749,-0.09,71273.75,5.72,42.65
IVALUE,EQ,232.01,-7.46,1267.12,18.53,41.89
IGIL,EQ,319,-2.57,13785.89,13.17,41.45
SILVERADD,EQ,236.8,-11.27,2075.33,17.31,40.66
JMFINANCIL,EQ,124.94,-4.96,11948.46,31.54,39.92
ANANDRATHI,EQ,2930.1,-0.87,24325.88,1.34,39.35
GODFRYPHLP,EQ,1984.5,-2.94,30954.58,1.98,39.34
SUNDARMFIN,EQ,5321,-1.61,59118.36,0.73,39.05
ASTERDM,EQ,536.7,-0.68,27807.56,7.14,38.11
NATCOPHARM,EQ,829.5,-1.38,14857.16,4.55,37.94
ZYDUSLIFE,EQ,905,-0.03,91064.18,4.19,37.93
CAMS,EQ,730.7,-0.68,18113.2,5.18,37.67
NH,EQ,1730,-1.75,35354.42,2.16,37.41
JWL,EQ,301.8,-1.93,12811.35,12.11,36.79
JTLIND,EQ,66.06,-3.07,2596.7,55.42,36.67
APOLLO,EQ,243.9,-2.11,8643.61,14.77,36.33
IRCTC,EQ,621,-0.22,49680,5.77,35.77
TRANSRAILL,EQ,557.75,-0.34,7488.13,6.39,35.74
EXIDEIND,EQ,336.8,-1.38,28628,10.54,35.63
IGL,EQ,172.9,-0.4,24206.03,20.55,35.48
POLYMED,EQ,1502,-1,15224.2,2.36,35.46
JUNIORBEES,EQ,739.97,-0.55,7207.84,4.73,34.92
NAVA,EQ,562.3,-2.67,15913.16,6.16,34.68
STYLEBAAZA,EQ,315.6,-1.38,2354.92,10.66,34.25
ESILVER,EQ,248.99,-11.88,1337.25,13.46,33.77
MASTEK,EQ,2067,-0.11,6405.92,1.62,33.74
KPRMILL,EQ,981.55,-1.5,33550.75,3.4,33.48
ECLERX,EQ,4485.9,-1,21095.11,0.74,33.37
BRIGADE,EQ,768,-3.43,18777.47,4.32,33.2
TATATECH,EQ,642.8,-1.16,26082.53,5.14,33.12
MODEFENCE,EQ,85.44,-2.09,1314.92,38.77,33.12
GOLDBETA,EQ,127,-3.75,4115.9,25.87,33.09
INTERARCH,EQ,2040,-4.17,3421.46,1.61,33.07
INTELLECT,EQ,774,-3.09,10783.02,4.26,33.02
TENNIND,EQ,548,-2.12,22117.52,5.81,32.1
PCBL,EQ,280.2,-0.88,11024.82,11.36,32.08
GRAPHITE,EQ,622,-2.41,12152.36,5.1,31.93
BANKBEES,EQ,620.2,-0.12,7953.4,5.14,31.88
EDELWEISS,EQ,107.6,-1.54,10184.11,29.61,31.77
CPSEETF,EQ,99.56,-0.35,27731.21,31.83,31.75
JKTYRE,EQ,536,-1.92,14687.47,5.87,31.67
EMCURE,EQ,1482.7,-3.4,28107.92,2.1,31.33
HEG,EQ,535.15,-1.21,10327.19,5.82,31.27
COLPAL,EQ,2111,-0.25,57416.17,1.44,30.68
JSWINFRA,EQ,262.9,-1.3,55209.04,11.6,30.64
PPLPHARMA,EQ,158.69,-2.14,21093.84,19.27,30.58
SAATVIKGL,EQ,427.85,-2.12,5438.19,7.24,30.56
BORORENEW,EQ,506,-1.41,7093.56,6.01,30.56
TRIDENT,EQ,28.24,-3.52,14390.98,106.89,30.41
LTFOODS,EQ,394.5,-3.52,13699.13,7.56,30.06
SHRIPISTON,EQ,3015,-3.05,13281.02,0.97,29.84
ONESOURCE,EQ,1153,-5,13211.67,2.54,29.8
SMLMAH,EQ,3780,-1.06,5470.28,0.78,29.76
TATACAP,EQ,346.8,-0.57,147212.06,8.54,29.54
AEGISVOPAK,EQ,224.3,-1.91,24852.25,12.94,29.47
INDIGRID,IV,162.49,-0.33,15478.22,17.97,29.26
MOIL,EQ,324.45,-1.4,6602.08,8.92,28.83
HCC,EQ,19.3,-2.57,5055.57,146.53,28.57
SHADOWFAX,EQ,115,-0.93,6648.53,24.52,28.44
SRF,EQ,2907.6,-0.45,86188.48,0.98,28.36
GPIL,EQ,257,-1.22,17213.74,10.94,28.1
CREDITACC,EQ,1294.9,-3,20733.2,2.13,28.06
ASIANTILES,EQ,72.8,-2.08,1688.32,37.8,28.05
AJANTPHARM,EQ,2815,-0.22,35169.38,0.99,27.95
MON100,EQ,225,-1.74,11393.66,12.29,27.79
TRITURBINE,EQ,497,-2.37,15799.16,5.51,27.43
DEEPAKFERT,EQ,1015,-2.8,12813.14,2.66,27.29
COROMANDEL,EQ,2252.8,-0.94,66456.57,1.2,27.2
POCL,EQ,1251,-4.2,3816.96,2.15,27.12
MSUMI,EQ,44.35,-2.23,29411.42,60.73,27.06
V2RETAIL,EQ,2038,-1.94,7431.31,1.31,26.9
NEWGEN,EQ,546,-2.59,7770.55,4.88,26.8
BALUFORGE,EQ,446,-0.69,5084.04,6.02,26.66
CEMPRO,EQ,682.5,-2.52,11724.5,3.91,26.62
CARYSIL,EQ,938,-8.05,2667.92,2.75,26.61
NCC,EQ,152.49,-1.71,9574.03,17.14,26.19
CYIENT,EQ,1099.8,-4.22,12220.39,2.35,26.18
NLCINDIA,EQ,259.45,-1.85,35976.29,10.04,26.17
MIDHANI,EQ,359.05,-0.81,6726.44,7.14,25.92
OLECTRA,EQ,1042,-2.09,8552.81,2.46,25.85
SCI,EQ,223.5,-1.12,10410.61,11.56,25.85
BAJAJHFL,EQ,91.28,-0.61,76057.55,28.01,25.63
PARAS,EQ,653.95,-0.9,5270.01,3.78,24.67
TATACHEM,EQ,709,-1.18,18062.22,3.44,24.51
NEULANDLAB,EQ,13185,-2.56,16916.21,0.19,24.46
PIRAMALFIN,EQ,1683,-1.29,38149.86,1.44,24.38
SJVN,EQ,72.1,-2.54,28333.82,33.22,24.14
TEMBO,EQ,570,-2.67,881.63,4.05,23.87
JAINREC,EQ,401,-1.74,13837.94,5.91,23.86
PTCIL,EQ,17488,-1.29,26218.97,0.14,23.58
PRUDENT,EQ,2530,-2.88,10475.89,0.91,23.55
KPIGREEN,EQ,405.5,-1.63,8002.18,5.76,23.48
CAPLIPOINT,EQ,1900,-0.5,14442.22,1.24,23.43
ARE&M,EQ,876.9,-0.99,16049.49,2.65,23.27
AETHER,EQ,1020,-1.51,13531.05,2.24,23.17
RELIGARE,EQ,253,-2.22,8368.09,8.96,22.86
IIFLCAPS,EQ,323.45,-3.55,10069.52,6.9,22.72
ZUARI,EQ,253.95,-9.67,1068.06,8.8,22.62
ITCHOTELS,EQ,183.2,-1.37,38158.41,12.26,22.55
PGIL,EQ,1872,-2.37,8626.91,1.19,22.51
JBMA,EQ,586.5,-1.9,13870.39,3.83,22.45
BEML,EQ,1743,-1.21,14517.27,1.28,22.35
CPPLUS,EQ,1473,-5.39,17314.38,1.5,22.21
ENGINERSIN,EQ,174.1,-1.53,9785.16,12.72,22.18
LOTUSDEV,EQ,147.9,-2.91,7228.22,14.99,21.99
SCHAEFFLER,EQ,3805.9,-0.98,59487.61,0.58,21.98
JYOTICNC,EQ,822.55,-1.8,18706.69,2.67,21.83
DEEPINDS,EQ,414,-1.49,2649.6,5.21,21.7
JINDALSAW,EQ,185.49,-1.45,11862.24,11.67,21.61
TITAGARH,EQ,779.9,-1.81,10503.21,2.75,21.56
ICICIPRULI,EQ,657,-0.51,95133.48,3.24,21.29
METALIETF,EQ,11.95,-0.83,1034.06,178.41,21.21
GRANULES,EQ,578.8,-0.67,14045.67,3.63,21.03
KERNEX,EQ,1189.5,-0.07,1998.65,1.77,21.02
CAMLINFINE,EQ,171.98,-3.04,3303.59,12.1,20.9
RICOAUTO,EQ,127.4,-2.57,1723.53,16.28,20.86
WABAG,EQ,1194,-0.26,7438.29,1.76,20.81
SANSERA,EQ,1887.2,-0.69,11742.96,1.09,20.71
GROWWGOLD,EQ,148.5,-3.23,430.3,13.97,20.65
VARROC,EQ,579,-5.68,8846.33,3.47,20.5
VSTIND,EQ,228.41,-0.1,3879.8,8.89,20.44
FAZE3Q,EQ,521.95,-1.5,1269.33,3.86,20.27
VINCOFE,EQ,147.5,-3.3,2130.47,13.48,20.15
SHAKTIPUMP,EQ,622,-2.13,7675.35,3.22,20.13
JKIL,EQ,548.8,-5.31,4152.52,3.63,20
AEROFLEX,EQ,187.8,-0.31,2428.64,10.55,19.99
NTPCGREEN,EQ,86.42,-1.32,72820.34,22.9,19.89
GRAVITA,EQ,1660,-0.14,12252.2,1.19,19.81
IXIGO,EQ,207.67,-0.53,9097.43,9.47,19.64
AURIONPRO,EQ,908,-4.08,5013.39,2.15,19.5
IRCON,EQ,153.9,-2.24,14474.54,12.54,19.47
HAPPSTMNDS,EQ,393.5,-0.98,5992.01,4.93,19.44
GOLDIAM,EQ,355.4,-1.76,4013.1,5.48,19.3
DCBBANK,EQ,191.6,-0.84,6165.37,9.79,18.91
ZAGGLE,EQ,286.8,-4.46,3856.08,6.5,18.86
JSFB,EQ,349.25,-4.1,3676.68,5.41,18.85
IOB,EQ,34.82,-0.88,67051.45,53.65,18.82
GRMOVER,EQ,159.25,-4.67,2931.09,11.29,18.71
AAVAS,EQ,1381.4,-2.73,10937.86,1.35,18.68
PRIVISCL,EQ,2820,-0.44,11015.68,0.66,18.54
KPIL,EQ,1100,-2.27,18784.98,1.67,18.53
JKLAKSHMI,EQ,746,-1.95,9261.17,2.47,18.45
INOXGREEN,EQ,177,-1.8,6632.29,10.15,18.39
FSL,EQ,298.1,-2.13,20777.3,6.14,18.38
RELINFRA,BE,126.03,-5,5149.98,14.24,18.28
LUMAXTECH,EQ,1521,-0.46,10366.79,1.2,18.21
E2E,EQ,2364,-3.6,4758.02,0.76,18.18
ROSSTECH,EQ,737,-5.25,2778.23,2.41,18.09
OSWALPUMPS,EQ,382.5,-3.25,4359.64,4.61,17.69
CRISIL,EQ,4612,-1.62,33727.56,0.38,17.67
WAAREERTL,EQ,901,-2.51,9401.56,1.92,17.45
HDFCSML250,EQ,160.1,-1.12,1666.67,10.72,17.19
SHAILY,EQ,2031,-1.47,9333.48,0.84,17.08
RAILTEL,EQ,330.6,-1.25,10610.22,5.13,17.02
THERMAX,EQ,2916,-1.15,34745.98,0.58,16.99
KRISHNADEF,EQ,939,-0.92,1400.9,1.77,16.97
VIKRAN,EQ,86.45,-3.3,2229.64,19.31,16.93
ACMESOLAR,EQ,227.5,-0.54,13785.86,7.44,16.9
LATENTVIEW,EQ,427.5,-1.72,8846.04,3.91,16.88
ARISINFRA,EQ,90.1,-5.42,733.85,18.31,16.72
NUVAMA,EQ,1375.1,-1.21,25005.91,1.21,16.68
ATGL,EQ,543,-1.07,59719.69,3.04,16.65
SIRCA,EQ,475.5,-0.35,2700.5,3.44,16.56
INFOBEAN,EQ,837.4,-3.42,2047.89,1.97,16.55
JAYNECOIND,EQ,75.17,-1.14,7298.99,21.71,16.38
JSL,EQ,778.7,-0.43,64197.55,2.1,16.36
MID150BEES,EQ,226,-0.26,2887.04,7.16,16.16
JUBLINGREA,EQ,625,-4.16,9955.07,2.58,16.15
SONATSOFTW,EQ,308.55,-2.23,8652.51,5.2,16.13
POWERMECH,EQ,2169.7,-1.21,6859.79,0.74,16.11
MEDANTA,EQ,1110.9,-1.06,29859.92,1.46,16.08
TECHNOE,EQ,1029,-3.08,11967.23,1.54,15.9
ALPL30IETF,EQ,27.52,-0.22,1579.3,57.72,15.86
WALCHANNAG,EQ,180.5,-1.38,1224.55,8.71,15.83
TATAINVEST,EQ,621.1,-2.52,31424.6,2.53,15.79
EPACKPEB,EQ,206.5,-1.36,2074.33,7.4,15.78
SETFNIF50,EQ,274.57,-0.34,216917.26,5.71,15.66
PTC,EQ,180.13,-0.87,5332,8.63,15.64
CHOLAHLDNG,EQ,1674.6,-2.45,31445.21,0.93,15.64
ELECON,EQ,437.15,-4.07,9809.64,3.51,15.5
NIFTYIETF,EQ,289.34,-0.22,37859.2,5.31,15.34
AIAENG,EQ,3966,-3,37010.86,0.38,15.11
ZENSARTECH,EQ,640.5,-1.73,14566.92,2.34,15.08
PGHL,EQ,5235,-0.3,8689.78,0.29,14.9
SERVOTECH,EQ,85.5,-2.39,1930.98,17.07,14.86
FIRSTCRY,EQ,265.3,-2.43,13849.04,5.57,14.83
JSLL,EQ,711.8,-1.02,8847.73,2.07,14.82
J&KBANK,EQ,103.99,-1.31,11451.2,14.2,14.82
KMEW,EQ,1736.9,-4.54,4245.7,0.84,14.78
AXISCADES,EQ,1191,-3.04,5063.82,1.22,14.76
ACC,EQ,1673,-1.13,31416.81,0.88,14.74
CENTRALBK,EQ,36.91,-0.94,33408.72,39.38,14.65
HOMEFIRST,EQ,1166.4,-1.83,12141.71,1.26,14.61
SCHNEIDER,EQ,732.95,-2.68,17525.13,1.98,14.61
