Symbol ,Series ,LTP ,%chng ,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
BANKBARODA,EQ,290.85,0.57,150409.07,87.8,256.51
SBILIFE,EQ,2026,1.47,203173.33,12.67,256.26
JSLL,EQ,741,4.03,9210.68,32.77,253.93
LICHSGFIN,EQ,523.75,1.09,28809.55,48.63,253.68
MOTHERSON,EQ,124.65,5.55,131555.78,204.28,249.94
SUZLON,EQ,48.14,0.21,66013.59,517.44,249.15
WAAREEENER,EQ,3119.7,1.04,89735.33,7.91,246.25
BANKINDIA,EQ,168.09,2.71,76525.79,144.37,243.79
COFORGE,EQ,1549.5,0.23,52022.99,15.43,239.4
GAIL,EQ,164.02,0.63,107844.78,145.53,237.69
CUMMINSIND,EQ,4423.5,1.26,122619.42,5.32,234.48
DATAPATTNS,EQ,2805,2.98,15703.5,8.41,233.17
HINDUNILVR,EQ,2430,0.24,570950.68,9.58,232.41
CROMPTON,EQ,261.1,6.56,16812.62,89.83,230.62
TATAGOLD,EQ,14.96,1.63,5806.69,1533.88,230.24
NMDC,EQ,84.49,0.49,74282.07,269.01,227.56
EICHERMOT,EQ,7209,0.44,197742.32,3.14,225.33
CDSL,EQ,1374,3.2,28716.6,16.4,223.62
GVT&D,EQ,3695,4.02,94609.19,6.15,223.3
JIOFIN,EQ,269,0.34,170899.51,82.12,221.69
IOC,EQ,175.9,0.4,248392.58,123.81,218.39
INDIANB,EQ,904.1,3.78,121779.01,24.17,217.99
APLAPOLLO,EQ,2234.9,1.68,62048.88,9.74,217.22
ANANTRAJ,EQ,562.75,2.74,20252.07,38.26,215.99
GRAPHITE,EQ,638,3.12,12464.96,33.05,210.2
JAINREC,EQ,399,2.64,13768.92,51.55,208.24
GMRAIRPORT,EQ,98.2,0.71,103689.14,212.1,207.86
SETFGOLD,EQ,131.89,2.15,24239.57,156.42,206.35
BDL,EQ,1304,3.17,47799.75,15.99,206.31
TVSMOTOR,EQ,3762.6,0.11,178756.28,5.45,205.15
POLYCAB,EQ,7770,1.92,116975.11,2.62,204.39
GRASIM,EQ,2925,3.11,199052.79,6.82,197.95
RVNL,EQ,317.1,0.96,66115.99,62.33,197.91
ASHOKLEY,EQ,205.5,1.81,120707.71,96.63,197.63
JSFB,EQ,403.05,14.44,4243.06,50.99,197.39
SONACOMS,EQ,530,3.21,32951.21,37,196.64
GOLDIETF,EQ,132.3,1.76,24428.92,148.02,196.14
TORNTPHARM,EQ,4005,1.68,135543.55,4.84,193.38
TIINDIA,EQ,2358,1.92,45631.94,8.18,193.11
PERSISTENT,EQ,5860,0.14,92441.5,3.28,192.88
ZYDUSLIFE,EQ,922,3.81,92774.77,20.83,190.9
MUTHOOTFIN,EQ,3777,1.97,151634.64,5.05,190.51
ANGELONE,EQ,2710.2,2.58,24630.39,7.04,190.1
GANECOS,EQ,821.6,19.99,2201.56,23.92,188.24
AUBANK,EQ,1002.5,1.16,74944.98,18.79,187.69
JSWSTEEL,EQ,1244,0.63,304214.47,15.03,187.1
EMIL,EQ,105.8,14.21,4070.64,176.01,185.34
BLISSGVS,EQ,202.5,10.53,2142.23,90.79,179.58
VAIBHAVGBL,EQ,258.76,13.99,4322.14,69.68,179.51
BHARATFORG,EQ,1589,2.02,75957.17,11.22,178.52
CGPOWER,EQ,690.8,2.36,108793.58,25.69,177.15
PGEL,EQ,592.5,1.3,16905.13,29.74,176.5
BEML,EQ,1759,8.75,14650.54,10.21,175.31
ATULAUTO,EQ,478.1,7.25,1326.79,34.12,168.62
UNOMINDA,EQ,1213.6,4.8,70030.83,14.02,167.64
HDFCAMC,EQ,2743,0.85,117443.74,6.04,165.61
BAJAJ-AUTO,EQ,9580,0.65,267758.93,1.71,163.74
ADANIGREEN,EQ,982,1.04,161184.88,16.45,161.63
ASIANPAINT,EQ,2416.5,0.64,231790.15,6.7,161.58
NAUKRI,EQ,1177.9,4.2,76377.46,13.86,161.51
MFSL,EQ,1753.9,2.89,60529.68,9.15,158.21
SOLARINDS,EQ,13398,3.07,121238.58,1.18,157.14
PNB,EQ,123.35,0.41,141765.46,126.46,156.93
BHEL,EQ,274,2.78,95408.54,56.85,155.15
AARTIIND,EQ,468.2,6.18,16976.67,33.46,154.75
MANAPPURAM,EQ,306,1.69,25900.9,50.04,152.78
NEWGEN,EQ,563.5,6.13,8019.61,26.79,149.99
TORNTPOWER,EQ,1443,0.98,72713.28,10.44,148.88
SBISILVER,EQ,249.75,8.57,6597.17,59.72,148.87
SYRMA,EQ,871.9,0.38,16812.89,16.78,147.91
ABCAPITAL,EQ,353.45,1.64,92519.23,41.88,147.63
MTARTECH,EQ,3407,4.17,10479.79,4.36,147.35
LODHA,EQ,1084.8,2.81,108351.85,13.51,146.21
LAURUSLABS,EQ,986.15,3.75,53237.96,14.94,145.46
IEX,EQ,125.34,3.64,11176.48,116.46,144.69
YESBANK,EQ,21.55,1.22,67622.43,667.27,143.8
NIFTYBEES,EQ,292.67,0.69,58228.64,49.05,143.43
SILVER,EQ,253.73,8.39,3561.01,56.39,142.98
STLTECH,EQ,142.75,7.7,6967.69,101.06,142.54
BANDHANBNK,EQ,162,1.86,26097.74,86.81,140.54
SENCO,EQ,355.7,6.9,5823.46,39.9,139.83
LTF,EQ,296.5,3.93,74231.38,47.35,139.43
LUPIN,EQ,2208.7,1.61,100930.51,6.19,135.78
DIVISLAB,EQ,6140,1.92,162997.71,2.19,133.61
INOXWIND,EQ,111.5,4.79,19269.85,119.83,132.23
AUROPHARMA,EQ,1204,1.09,69928.52,11.01,131.61
ALKEM,EQ,5736,0.91,68582.48,2.28,131.05
TATACONSUM,EQ,1163.2,0.34,115058.74,11.06,128.66
SKYGOLD,EQ,351.5,9.74,5443.47,37.2,128.42
DBREALTY,EQ,124.04,5.99,6688.29,103.25,128.22
PREMIERENE,EQ,813.6,2.27,36855.62,15.87,127.5
PNGJL,EQ,599,8.89,8128.93,21.74,127
HDFCGOLD,EQ,132,2.02,22463.53,95.77,126.51
HINDPETRO,EQ,463.4,0.05,98603.3,27.23,126.46
HFCL,EQ,71.98,1.51,11017.28,175.04,125.61
CUPID,EQ,423,0.04,11356.16,29.43,124.17
SAILIFE,EQ,893,5.08,18862.95,13.9,123.71
MARICO,EQ,753,0.03,97746,16.1,121.47
JINDALSTEL,EQ,1190,0.01,121390.48,10.17,121.32
SRF,EQ,2984.6,2.86,88470.95,4.03,119.95
CEATLTD,EQ,4015,2.31,16240.71,2.89,115.97
DLF,EQ,670.9,1.08,166068.89,17.28,115.88
COCHINSHIP,EQ,1528.5,2.58,40211.9,7.6,115.49
ELECON,EQ,478.1,8.08,10728.56,24.08,115.49
KARURVYSYA,EQ,326.7,2.7,31575.36,35.55,114.99
VOLTAS,EQ,1502,4.67,49698.89,7.69,114.4
FORTIS,EQ,892.4,4.29,67372.47,12.98,114.24
ABFRL,EQ,74.48,8.22,9090.23,156.1,113.76
SBICARD,EQ,765.1,1.16,72805.81,14.58,111.75
ICICIGI,EQ,1885.1,1.26,93905.36,5.95,111.43
IRFC,EQ,114.87,0.3,150117.93,96.23,110.8
UPL,EQ,745,0.5,62890.26,14.9,110.58
MAHABANK,EQ,66.19,1.02,50910.31,164.38,109.05
JSWENERGY,EQ,480,1.45,83892.89,22.77,108.61
RPOWER,EQ,28.42,1.57,11753.86,379.47,107.28
KPRMILL,EQ,978,0.07,33429.41,10.78,106.84
NEULANDLAB,EQ,13895,6.64,17827.13,0.77,105
PETRONET,EQ,299.15,1.12,44872.5,35,104.79
DEEPAKFERT,EQ,1081,8.44,13646.31,9.84,104.72
NBCC,EQ,102.04,3.8,27550.8,102.47,103.9
TATAPOWER,EQ,367.85,0.52,117540.57,28.24,103.77
ADANIENSOL,EQ,1026.9,0.9,123359.71,10.03,103.38
MPHASIS,EQ,2615,0.17,49830.88,3.9,102.1
HEG,EQ,545.2,2.06,10521.13,18.54,102.1
ZEEL,EQ,92.52,3.52,8886.73,110.68,101.98
KIMS,EQ,649,9.05,25969.02,16.08,101.71
KITEX,EQ,214.97,2.93,4288.65,44.74,96.98
KEI,EQ,4590.1,2.86,43881.63,2.12,96.96
UNITDSPR,EQ,1411,2.47,102629.21,6.9,96.3
KTKBANK,EQ,206.5,3.1,7808.92,46.4,96.28
BALUFORGE,EQ,486.8,10,5549.13,19.93,94.98
DYNAMATECH,EQ,9409.5,10.05,6390.41,1.02,94.35
NAZARA,EQ,272.9,5.37,10109.99,34.87,93.73
KPITTECH,EQ,964.5,0.64,26441.17,9.6,92.57
CAMS,EQ,734,1.61,18195,12.54,92.22
ASHAPURMIN,EQ,646,6.32,6170.99,14.18,91.18
APOLLOPIPE,EQ,330.1,5.33,1454.03,27,90.46
ITCHOTELS,EQ,188.45,4.23,39251.93,48.96,90.36
CHENNPETRO,EQ,920,1.59,13699.85,9.75,89.99
UJJIVANSFB,EQ,64.94,3.31,12591.6,139.09,89.53
SHILPAMED,EQ,333,5.41,6512.87,26.36,89.27
LENSKART,EQ,465,1.68,80671.46,19.26,89.05
APEX,EQ,377.4,8.79,1179.38,23.59,88.37
DMART,EQ,3924.8,0.9,255399.71,2.25,88.17
WOCKPHARMA,EQ,1402.1,0.26,22782.1,6.14,88.1
RNBDENIMS,EQ,170.4,1.36,1533.15,51.63,87.71
SUPREMEIND,EQ,3716,1.02,47203.18,2.37,87.63
CASHIETF,EQ,1048.94,0.01,903.23,8.33,87.39
BAJAJFINSV,EQ,2025.1,0.04,323573.16,4.31,87.26
TATAELXSI,EQ,5215,0.32,32467.51,1.66,86.77
MANINDS,EQ,383.35,5.5,2875.49,22.55,86.43
RBLBANK,EQ,307.7,1.85,19000.41,27.84,85.49
RMDRIP,EQ,112.24,0.78,2803.76,75.88,85.15
GESHIP,EQ,1316,3.28,18788.16,6.48,85.06
BIOCON,EQ,372.95,2.07,60451.76,22.78,84.93
RADICO,EQ,2830,3.77,37891.86,3.02,84.56
SHRINGARMS,EQ,232,5.51,2237.22,36.11,83.85
LTIM,EQ,5627.5,1.19,166849.32,1.47,82.79
LEMONTREE,EQ,129.7,2.77,10275.44,63.85,82.44
LGEINDIA,EQ,1522,1.28,103309.16,5.41,81.98
SILVERCASE,EQ,25.84,8.57,1303.75,317.1,81.78
WABAG,EQ,1292.5,6.39,8051.92,6.33,80.37
SAMMAANCAP,EQ,148.5,1.66,12305.65,53.89,80.18
PCJEWELLER,EQ,10.45,2.85,7658.28,759.19,79.87
WELSPUNLIV,EQ,144.75,3.14,13883.73,54.47,79.26
M&MFIN,EQ,389,2.25,54069.88,20.46,78.74
GLENMARK,EQ,1978,2.23,55819.32,3.99,78.62
KFINTECH,EQ,995.6,2.88,17170.36,7.97,78.59
INDHOTEL,EQ,693.95,1.57,98779.08,11.33,78.57
HUBTOWN,EQ,242,10.31,3438.84,31.77,77.62
THANGAMAYL,EQ,3740.2,10,11625.3,2.15,77.44
PARADEEP,EQ,129,5.17,13389.8,60.27,76.8
APOLLO,EQ,250.9,4.17,8891.69,30.74,76.45
BLS,EQ,294.5,0.72,12125.77,25.93,75.98
SAGILITY,EQ,48.61,0.79,22755.94,154.88,75.36
63MOONS,EQ,710,11.95,3271.58,10.75,75.06
ATHERENERG,EQ,722,2.25,27568.93,10.38,74.61
IMFA,EQ,1442.5,9.3,7782.88,5.27,74.42
SHAILY,EQ,2219,10.39,10197.44,3.4,73.51
TATAINVEST,EQ,654,5.02,33089.18,11.19,73.06
KPIGREEN,EQ,419,4.23,8268.59,17.3,72.43
LIQUIDADD,EQ,1112.69,0.01,1793.33,6.45,71.76
SMLMAH,EQ,3910,4.79,5658.41,1.82,71.64
TRIDENT,EQ,28.47,2.82,14508.19,253.4,71.51
CHOICEIN,EQ,772.1,1.58,16583.85,9.13,70.43
IREDA,EQ,128.86,0.44,36199.75,54.28,70.16
GOLD1,EQ,129,2.48,13326.88,54.15,70.03
RELIGARE,EQ,259,5.4,8566.55,27.2,69.92
SILVER1,EQ,247.34,8.56,2466.51,27.5,67.96
PRESTIGE,EQ,1582,1.68,68141.52,4.25,67.63
PNBHOUSING,EQ,866,1.97,22560.04,7.79,67.34
ASTRAL,EQ,1491,1.28,40055.74,4.53,67.15
IIFL,EQ,519.3,0.67,22082.09,12.93,66.99
AMBUJACEM,EQ,542.7,2.5,134145.86,12.36,66.69
STYLEBAAZA,EQ,351.2,9.37,2620.56,19.27,66.4
MOTILALOFS,EQ,797.4,2.26,47934.2,8.31,66.3
COROMANDEL,EQ,2287,0.74,67465.45,2.89,66
HAVELLS,EQ,1369.5,1.07,85902.82,4.82,65.97
MGL,EQ,1178,2.2,11636.02,5.6,65.73
APOLLOTYRE,EQ,506.95,0.55,32196.44,12.9,65.7
ARVIND,EQ,385,4.58,10091.41,16.87,65.32
PSUBNKBEES,EQ,102.13,3.4,4364.27,64.02,65.2
DABUR,EQ,512.1,0.75,90830.67,12.66,64.87
MEDPLUS,EQ,873,0.47,10460.51,7.42,64.48
BAJAJCON,EQ,379,5.37,4950.43,17.13,64.11
GRWRHITECH,EQ,4279,0.48,9941.14,1.48,63.79
OBEROIRLTY,EQ,1566.4,2.21,56954.65,4.09,63.78
TATACAP,EQ,351.15,1.4,149058.58,18.12,63.64
ENGINERSIN,EQ,180.97,5.6,10171.28,35.49,63.17
RAMRAT,EQ,327,10.34,3050.95,19.38,62.35
RAIN,EQ,166.07,2.54,5585.69,37.57,62.21
BELRISE,EQ,184.93,2.76,16456.54,33.74,62.14
IGIL,EQ,331.1,3.66,14308.81,18.69,61.91
TIMETECHNO,EQ,195,2.63,9625.89,31.89,61.88
PROTEAN,EQ,661,6.58,2684.77,9.39,61.8
JMFINANCIL,EQ,132,7.98,12623.63,47.78,61.47
POLYMED,EQ,1461,5.15,14808.62,4.25,60.78
KRN,EQ,723.25,7.46,4495.48,8.42,60.77
SOUTHBANK,EQ,41.46,0.46,10851.49,145.96,60.69
TRITURBINE,EQ,500.75,0.05,15918.36,11.97,60.55
SGMART,EQ,410.9,11.99,5177.34,15.22,60.31
LTFOODS,EQ,423.15,5.63,14694.01,14.39,60.22
NCC,EQ,158.3,1.17,9938.81,38.11,59.76
ABREL,EQ,1412.5,4.48,15777.01,4.19,59.41
ICIL,EQ,310,2.41,6139.68,19.29,58.89
BAJAJHLDNG,EQ,11080,0.74,123313.21,0.53,58.54
WHIRLPOOL,EQ,910.05,6.48,11545.97,6.53,58.21
OFSS,EQ,7266,0.03,63229.84,0.79,57.21
SHARDACROP,EQ,1196,0.31,10790.37,4.74,57.04
CASTROLIND,EQ,189.01,2.04,18694.32,29.9,56.43
COLPAL,EQ,2152,0.88,58531.31,2.61,56.16
GODAVARIB,EQ,288.65,3.4,1477.19,18.98,56.12
JAMNAAUTO,EQ,134.8,6.06,5378.47,41.69,55.76
THERMAX,EQ,2890,0.61,34436.17,1.91,55.43
ACUTAAS,EQ,2001.8,0.75,16388.96,2.76,55.11
JPPOWER,EQ,15.19,0.4,10410.4,359.4,54.52
POKARNA,EQ,1115.15,10,3457.41,5.04,54.45
JSWINFRA,EQ,266.1,2.44,55881.04,20.2,53.75
GPIL,EQ,256.99,2.4,17213.07,21.19,53.74
IRB,EQ,44.1,2.23,26631.99,121.65,53.62
JUBLPHARMA,EQ,940.5,0.3,14980.39,5.82,53.19
METALIETF,EQ,12.17,1.67,1053.57,435.84,52.96
SHAKTIPUMP,EQ,652,4.77,8045.55,8.07,52.06
TDPOWERSYS,EQ,798.95,2,12480.78,6.5,51.99
JUBLINGREA,EQ,659,7.41,10496.63,7.86,51.79
EDELWEISS,EQ,111,5.39,10505.91,46.53,51.11
APARINDS,EQ,9570,0.84,38441.08,0.54,51.02
PIIND,EQ,3214,2.71,48762.2,1.61,50.98
AEROFLEX,EQ,197.4,6.33,2552.78,25.69,50.93
TEJASNET,EQ,356.9,5.98,6336.5,14.42,50.59
SILVERBETA,EQ,246,8.57,1584.07,20.5,50.5
VMM,EQ,122.2,0.01,57104.09,40.78,49.86
CHAMBLFERT,EQ,444,3.73,17788.88,11.15,48.85
TATACOMM,EQ,1578.8,1.68,44995.8,3.1,48.62
LOTUSDEV,EQ,149.83,2.09,7322.55,32.3,48.34
HCC,EQ,19.83,4.04,5194.41,243.54,48.2
JYOTHYLAB,EQ,250.76,2.69,9208.27,19.38,47.66
ANANDRATHI,EQ,2968,0.56,24640.52,1.61,47.56
DCBBANK,EQ,193.2,0.49,6216.85,24.41,47.17
MOTISONS,EQ,15.63,15.86,1538.71,313.67,47.14
E2E,EQ,2644,5.84,5321.58,1.79,47.06
SWSOLAR,EQ,203.28,7.17,4747.23,23.48,46.99
BBOX,EQ,575,8.54,9795.3,8.36,46.95
MANKIND,EQ,2084,1.16,86028.58,2.25,46.78
EBGNG,EQ,342,6.51,3899.19,13.35,46.77
JWL,EQ,308.7,3.4,13104.25,15.2,46.48
JKCEMENT,EQ,5965.5,4.24,46094.38,0.78,46.23
RAMCOCEM,EQ,1205,3.8,28473.23,3.87,45.98
SUMICHEM,EQ,422.25,2.9,21076.43,11.05,45.88
NATCOPHARM,EQ,846.1,2.74,15154.49,5.47,45.77
EXIDEIND,EQ,340.95,2.5,28980.75,13.49,45.64
TRANSRAILL,EQ,564.7,4.61,7581.44,8.06,45.46
TATACHEM,EQ,709.35,0.77,18071.14,6.38,45.41
NH,EQ,1747.5,1.88,35712.05,2.59,45.17
RICOAUTO,EQ,133.55,4.01,1806.73,34.01,45.02
IRCTC,EQ,623.5,0.56,49880,7.15,44.63
SYNGENE,EQ,455.15,1.68,18339.79,9.83,44.56
DEVYANI,EQ,132.01,1.4,16275.15,33.56,44.24
STARCEMENT,EQ,220.2,2.21,9081.69,20.15,44.2
SANDUMA,EQ,213.8,0.56,10392.92,20.45,43.7
GRANULES,EQ,569,0.94,13807.85,7.59,43.62
BSOFT,EQ,445,2.13,12401.71,9.82,43.35
SANSERA,EQ,1907,3.13,11866.17,2.28,43.2
JUBLFOOD,EQ,548,0.69,36159.52,7.88,43.15
PVRINOX,EQ,1045.45,3.88,10266.32,4.16,42.92
SIGNATURE,EQ,902.5,1.4,12681.09,4.72,42.83
HUDCO,EQ,194.5,1.21,38936.96,21.98,42.75
ZENTEC,EQ,1336.9,0.81,12070.92,3.2,42.69
ESILVER,EQ,253,6.54,1407.36,16.86,42.55
MSUMI,EQ,43.35,0.98,28748.25,98.44,42.45
PTCIL,EQ,18365,5.29,27533.82,0.23,42.2
LLOYDSENGG,EQ,53.93,5.29,6284.52,78.66,42.2
SWANCORP,EQ,419,0.2,13133.84,10.02,41.95
AXISILVER,EQ,255,8.37,1978.97,16.56,41.94
ASTERDM,EQ,572.3,1.64,29652.07,7.36,41.75
AZAD,EQ,1566,4.95,10113.5,2.66,41.51
AGI,EQ,632.9,7.16,4094.7,6.46,41.32
WEBELSOLAR,EQ,71.8,7.76,3030.42,57.82,40.5
CONCOR,EQ,513.5,1.46,39109.08,7.89,40.46
TATATECH,EQ,619.25,0.26,25126.96,6.51,40.41
360ONE,EQ,1138,2.16,46149.54,3.57,40.37
MEESHO,EQ,156.5,1.45,70630.5,25.58,40.3
ELGIEQUIP,EQ,500.1,3.03,15848.62,8.01,40
GOLDCASE,EQ,24.4,2.56,2201.29,163.42,39.79
CCL,EQ,1026,3.58,13699.96,3.88,39.75
KIRIINDUS,EQ,518,5.23,3109.17,7.65,39.3
VOLTAMP,EQ,8185,2.66,8280.86,0.48,39.18
LUXIND,EQ,1038,6.05,3121.44,3.84,39.12
COHANCE,EQ,347,2.22,13275.08,11.11,39.02
PTC,EQ,187.4,3.78,5547.2,20.58,38.3
DALBHARAT,EQ,2203,4,41320.78,1.75,38.11
METAL,EQ,12.17,1.5,416.53,310.53,37.85
TBZ,EQ,168,4.15,1121.07,22.24,37.8
YATHARTH,EQ,672,4.59,6475.01,5.67,37.73
REDINGTON,EQ,271.95,1.25,21260.36,13.79,37.33
EXCELSOFT,EQ,81.59,9.86,938.97,46.99,37.21
LINDEINDIA,EQ,6280,3.58,53558.49,0.6,37.19
CARBORUNIV,EQ,830,7.6,15807.17,4.54,37.14
MOIL,EQ,314.65,0.87,6402.66,11.76,36.98
SEPC,EQ,9.69,7.43,1831.46,385.1,36.82
LAXMIINDIA,EQ,100.5,10.48,525.29,37.94,36.66
ESCORTS,EQ,3780,0.43,42289.79,0.96,36.25
TENNIND,EQ,567,4.32,22884.36,6.43,36.2
KEC,EQ,629,2.19,16743.98,5.78,36.2
JUNIORBEES,EQ,748.2,0.81,7276.78,4.84,36.14
GOLDETF,EQ,150,1.59,3137.73,23.96,35.97
PHOENIXLTD,EQ,1746,0.62,62436.66,2.06,35.96
GROWWSLVR,EQ,25.04,8.73,388.61,143.87,35.92
JSWCEMENT,EQ,123.55,1.84,16844.37,29.01,35.59
BORORENEW,EQ,507.4,2.16,7113.18,7.01,35.4
GICRE,EQ,384.05,0.92,67377.73,9.2,35.27
VTL,EQ,504,4.56,14577.56,7.01,35.14
AEQUS,EQ,144,2.73,9657.59,24.07,35
BLUEJET,EQ,440.3,7.01,7637.68,7.93,34.65
AWFIS,EQ,390,7.44,2788.85,8.81,34.17
AIAENG,EQ,4025,3.66,37561.45,0.84,33.93
ENERGY,EQ,36.6,0.25,151.19,92.7,33.85
AAVAS,EQ,1327,1.97,10508.76,2.56,33.78
AVALON,EQ,1040,1.06,6942.93,3.19,33.68
PRAJIND,EQ,295.5,3.5,5431.68,11.31,33.52
DEEPAKNTR,EQ,1686,4.25,22995.87,2.02,33.48
LIQUID1,EQ,1090.57,0.01,1562.63,3.01,32.8
AEGISLOG,EQ,721.7,4.48,25331.67,4.58,32.75
AXISGOLD,EQ,128.55,1.77,5102.24,25.17,32.44
MBAPL,EQ,448.25,1.37,3927.88,7.11,32.37
IRCON,EQ,156.33,2.06,14703.08,20.72,32.24
APTUS,EQ,267,3.05,13369.56,12.19,32.07
RBA,EQ,65.3,1.59,3805.34,49.46,32.02
HPL,EQ,346,9.67,2224.8,9.33,31.91
ZAGGLE,EQ,285,1.82,3831.88,11.12,31.81
CEMPRO,EQ,640.35,0.87,11000.42,4.99,31.74
CESC,EQ,154.35,0.29,20460.18,20.66,31.73
SASKEN,EQ,1267,1.04,1918.59,2.39,31.41
JYOTICNC,EQ,861,4.94,19581.13,3.67,31.36
JSL,EQ,790,0.65,65129.15,3.97,31.33
JAYBARMARU,EQ,101.22,20,1095.71,31.65,31.29
SJS,EQ,1818.8,3.49,5815.85,1.72,31.24
MODEFENCE,EQ,87.15,2.4,1334.7,35.99,31.16
SAREGAMA,EQ,349.4,6.2,6736.76,8.93,31.11
MMTC,EQ,65.95,2.85,9892.5,47.32,30.99
IKS,EQ,1685.3,0.4,28915.22,1.81,30.96
GPPL,EQ,179.74,2.91,8689.35,17.27,30.95
SHANTIGOLD,EQ,221.2,8.3,1594.76,14.29,30.93
OLECTRA,EQ,1055,3.2,8659.52,2.94,30.82
PARKHOSPS,EQ,159.05,3.83,6869.86,19.68,30.68
AFFLE,EQ,1654.6,0.44,23289.72,1.86,30.6
PPLPHARMA,EQ,162.61,2.43,21614.9,18.95,30.58
