Symbol ,Series ,LTP ,%chng ,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
SMLMAH,EQ,5028.9,2.25,7277.65,1,49.9
SONACOMS,EQ,546.05,0.75,33949.07,9.18,49.69
RELIGARE,EQ,209,0.89,6912.77,23.31,49.21
TECHNOE,EQ,1178.55,1.67,13706.49,4.11,48.98
PRECWIRE,EQ,306.97,1.52,5611.66,15.89,48.9
IGL,EQ,172,1.84,24080.03,28.45,48.83
CLEAN,EQ,722.25,0.24,7675.82,6.73,48.57
NEOGEN,EQ,1432,7.09,3777.86,3.4,48.42
EASEMYTRIP,EQ,8.7,2.23,3164.06,550.89,48.31
ALKEM,EQ,5760,2.4,68869.44,0.84,48.1
GMRAIRPORT,EQ,102.35,0.08,108071.12,47.03,48.07
RICOAUTO,EQ,131.9,3.08,1784.41,36.98,48.03
CREDITACC,EQ,1334,2.12,21362.26,3.52,46.93
BLUESTARCO,EQ,1964.1,1.13,40384.8,2.39,46.78
ACE,EQ,893.1,2.51,10635.32,5.16,46.52
FSL,EQ,219.35,0.32,15288.49,20.85,46
TATATECH,EQ,584,1.08,23696.64,7.79,45.39
VTL,EQ,549.25,0.72,15886.36,8.27,44.71
ARIS,EQ,114.51,3.74,936.25,37.91,44.05
MAHSEAMLES,EQ,567,4.09,7597.76,7.75,43.85
FUSION,EQ,202.94,6.22,3274.76,21.7,43.71
SWANCORP,EQ,379.75,1.62,11903.53,11.57,42.91
INDOTHAI,EQ,275,4.7,3435.39,15.72,42.65
GRAVITA,EQ,1621,1.66,11964.35,2.57,41.83
TDPOWERSYS,EQ,881,0.24,13762.53,4.71,41.61
CHOLAHLDNG,EQ,1685,0.47,31640.5,2.48,41.1
ZENTEC,EQ,1350,0.72,12189.2,3.02,40.97
RAIN,EQ,153.7,0.7,5169.63,26.05,40.38
JKPAPER,EQ,357.2,4.74,6051.05,11.19,39.81
MOREPENLAB,EQ,44.98,1.81,2464.7,87.91,39.16
NCC,EQ,153.3,1.07,9624.89,25.33,38.83
VINCOFE,EQ,149.38,0.85,2157.62,25.7,38.66
NAVINFLUOR,EQ,6485,0.85,33223.94,0.59,37.9
JAINREC,EQ,387,2.19,13354.82,9.62,37.38
DABUR,EQ,524.6,1.15,93047.79,7.14,37.27
ACUTAAS,EQ,2181,0.7,17856.09,1.7,37.07
VIKRAN,EQ,70.75,5.2,1824.72,52.55,37.01
CSBBANK,EQ,396,1.08,6870.04,9.26,36.91
ABSLAMC,EQ,913.5,0.22,26380.57,4.02,36.8
PARAGMILK,EQ,207.95,7.55,2601.65,18.14,36.77
PGINVIT,IV,91.71,1.69,8345.6,39.79,36.42
BIRET,RR,358.58,1.9,26871.47,10.16,35.89
JYOTISTRUC,EQ,13.05,8.03,1557.73,275.86,35.86
PSUBNKBEES,EQ,109.77,0.59,4658.09,32.7,35.75
EXIDEIND,EQ,339.8,0.73,28883,10.55,35.69
BHARATCOAL,EQ,33.49,0.63,15596.29,106.04,35.64
LTTS,EQ,3325,1.5,35243.71,1.08,35.55
JSWINFRA,EQ,258.65,1.89,54316.54,13.77,35.49
LUMAXTECH,EQ,1742.9,1.39,11879.21,1.97,34.31
UCOBANK,EQ,29.82,0.95,37392.96,115.39,34.3
NAVA,EQ,599.95,2.87,16978.66,5.72,34.15
LIQUID1,EQ,1092.91,0.01,1505.88,3.12,34.12
AEROFLEX,EQ,229.2,0.8,2964.02,14.42,33
INDGN,EQ,501.8,1.73,12066.62,6.6,32.98
REDINGTON,EQ,245.3,1.13,19176.93,13.46,32.64
LIQUIDBETF,EQ,1070.66,0.01,559.86,3.02,32.37
PAISALO,EQ,36.32,2.98,3303.38,86.4,31.01
AADHARHFC,EQ,477.3,4.38,20705.1,6.47,30.32
MODEFENCE,EQ,89.9,1.3,1297.26,33.24,29.81
TEGA,EQ,1839.9,0.88,13822.75,1.62,29.7
VIDYAWIRES,EQ,53.7,5.52,1142.16,55.9,29.69
PIIND,EQ,3140,1.5,47639.49,0.95,29.52
GMRP&UI,EQ,122,0.02,9528.41,23.34,28.25
FRACTAL,EQ,810,0.17,13929.17,3.46,28.12
IRB,EQ,41.47,0.9,25043.73,67.28,27.98
HUBTOWN,EQ,210.4,4.73,2989.8,13.14,27.9
BANKBEES,EQ,630,0.08,8063.32,4.42,27.82
POCL,EQ,1165.1,1.06,3554.87,2.33,27.3
TENNIND,EQ,593,0.61,23933.74,4.57,27.14
SHILPAMED,EQ,340.1,3.86,6651.74,8,27.13
NUVAMA,EQ,1280,0.4,23300.75,2.09,26.79
KWIL,BE,26.1,1.4,6132.43,101.78,26.6
JKCEMENT,EQ,5722.5,1.1,44216.76,0.46,26.33
IOB,EQ,36.8,0.82,70864.25,71.52,26.23
NSLNISP,EQ,40.24,2.57,11792.76,64.74,26
ABREL,EQ,1295,2.58,14464.59,1.97,25.39
JSFB,EQ,365.55,0.52,3849.07,6.76,25.15
PROTEAN,EQ,603,3.45,2449.19,4.15,24.99
JUNIORBEES,EQ,758,0.26,7380.43,3.24,24.5
DYNAMATECH,EQ,9978.5,0.16,6776.84,0.24,24.04
MANYAVAR,EQ,400,0.01,9718.92,5.97,23.99
SIGNATURE,EQ,954,0.68,13404.72,2.54,23.94
PHARMABEES,EQ,23.89,0.97,1076.26,99.65,23.77
TVSHLTD,EQ,15400,1.64,31157.44,0.15,23.62
GPPL,EQ,179.1,0.42,8658.41,12.37,22.21
TATACOMM,EQ,1654.7,1.54,47158.95,1.34,22.02
JAYNECOIND,EQ,78.2,1.1,7593.21,27.6,21.63
CHAMBLFERT,EQ,459,0.01,18389.86,4.66,21.38
DCXINDIA,EQ,184.99,5.6,2060.54,11.62,21.31
SMSPHARMA,EQ,388,1.86,3633.7,5.43,21.17
RPTECH,EQ,369.1,8.24,2432.36,5.68,20.78
PENIND,EQ,150.2,6.81,2026.89,14.19,20.69
PARAS,EQ,638.5,1.17,5145.5,3.16,20.19
VESUVIUS,EQ,545,4.83,11061.36,3.78,20.12
RATNAVEER,EQ,152.5,0.16,1035.02,13.01,20
NPST,EQ,1180,2.79,2460.38,1.84,19.96
UTKARSHBNK,EQ,14.78,1.03,2630.14,132.82,19.72
MEESHO,EQ,160.83,1.07,72584.69,12.36,19.68
SHADOWFAX,EQ,121.69,2.75,7035.3,16.26,19.62
VIYASH,EQ,220.89,0.74,9644.45,8.8,19.53
RATEGAIN,EQ,514,0.96,6071.58,3.77,19.31
PRIVISCL,EQ,2980.1,0.4,11641.08,0.64,19.23
MOSCHIP,EQ,195.5,0.41,3776.32,9.7,18.95
GUJGASLTD,EQ,409.5,0.87,28189.58,4.54,18.64
RHIM,EQ,437.8,0.54,9040.63,4.21,18.47
KAMDHENU,EQ,23,8.29,648.33,82.37,18.23
MARKSANS,EQ,177.99,1.21,8065.86,10.16,18.15
CASTROLIND,EQ,187.26,0.23,18521.23,9.66,18.12
AVALON,EQ,1027,3.89,6856.15,1.8,18.07
EMCURE,EQ,1445.5,1.03,27402.71,1.24,17.98
ASTERDM,EQ,650,1.15,33677.87,2.77,17.9
MID150BEES,EQ,227.25,0.46,2959.48,7.86,17.83
DCAL,EQ,184.32,5.01,2889.83,9.52,17.74
ARE&M,EQ,853.35,0.62,15618.47,2.05,17.55
APEX,EQ,423.45,0.83,1323.28,4.16,17.55
SURYODAY,EQ,126,7.62,1339.25,14,17.54
TRANSRAILL,EQ,558,1.12,7491.49,3.12,17.46
KEC,EQ,595.25,0.63,15845.56,2.87,17.09
METALIETF,EQ,12.47,0.32,1035.29,135.56,16.86
MIDHANI,EQ,353,1.77,6613.1,4.8,16.86
ONESOURCE,EQ,1337,3.42,15324.85,1.29,16.83
INTELLECT,EQ,700.05,1.75,9758.91,2.4,16.78
TI,EQ,450.8,1.91,9385.37,3.6,16.2
ROUTE,EQ,502.4,2.29,3165.27,3.22,16.15
APOLLOPIPE,EQ,346.4,1.79,1525.83,4.69,16.1
WABAG,EQ,1265.4,0.68,7883.63,1.25,15.81
AGI,EQ,556,0.03,3597.17,2.83,15.67
CEMPRO,EQ,590.5,0.17,10144.06,2.62,15.65
E2E,BE,2600,1.54,5233.02,0.6,15.64
DREDGECORP,EQ,964,3.48,2699.2,1.62,15.54
CCL,EQ,1037,0.1,13846.85,1.49,15.43
DECCANCE,EQ,750,5.43,1050.56,2.04,15.37
SENORES,EQ,780.8,1.05,3595.86,1.94,15.12
INDIGRID,IV,164.99,0.15,15716.37,9.08,14.99
MOIL,EQ,308.95,0.44,6286.68,4.84,14.93
WAAREERTL,EQ,842,0.32,8785.92,1.76,14.79
PARKHOSPS,EQ,191.6,1.43,8275.8,7.79,14.69
SUMICHEM,EQ,406.5,1.5,20290.27,3.59,14.54
SETFNIF50,EQ,273,0.05,216203.81,5.32,14.52
HDFCSML250,EQ,161.63,0.07,1714.84,8.88,14.36
RAYMOND,EQ,404.9,1.84,2695.57,3.52,14.35
JUBLINGREA,EQ,593.9,0.1,9459.71,2.44,14.34
CPSEETF,EQ,103.35,0.03,26005.98,13.85,14.28
AYE,EQ,127,5.84,3134.16,11.59,14.19
HAPPSTMNDS,EQ,361.5,0.51,5504.73,3.89,14.19
TATVA,EQ,1228,0.86,2872.54,1.13,14.18
BAJAJHIND,EQ,15.69,5.09,2004.18,91.93,14.05
SETFNIFBK,EQ,625.05,0.05,4102.19,2.24,13.98
GREAVESCOT,EQ,157.49,3.19,3667.88,8.81,13.72
ASHOKA,EQ,138.6,0.58,3890.82,9.81,13.64
BAJAJCON,EQ,398,0.24,5198.61,3.41,13.6
KPIGREEN,EQ,383.8,0.04,7573.95,3.43,13.19
EIDPARRY,EQ,877.1,1.21,15601.22,1.51,13.13
DBREALTY,EQ,112.12,0.3,6045.56,11.4,12.91
STARHEALTH,EQ,475,1.53,27948.94,2.71,12.86
DEEPINDS,EQ,357.6,1.65,2288.64,3.57,12.66
WALCHANNAG,EQ,177.4,5.26,1203.52,7.13,12.47
ANUP,EQ,1630,2.76,3265.13,0.78,12.45
TRIVENI,EQ,393.4,2.16,8611.45,3.15,12.35
SHILCTECH,EQ,3895,3.44,4455.96,0.32,12.33
GILLETTE,EQ,8417,0.08,27426.98,0.15,12.32
SCHNEIDER,BE,900.5,3.38,21531.32,1.37,12.14
INGERRAND,EQ,4040,2.11,12753.47,0.3,12.1
REGAAL,EQ,70.2,2.71,721.12,17.75,12.08
GRWRHITECH,EQ,4109.2,2.09,9546.66,0.29,11.82
AUTOIETF,EQ,29.6,1.13,183.45,39.73,11.75
JBMA,EQ,561.9,0.98,13288.61,2.09,11.75
RENUKA,EQ,24.2,4.49,5150.95,49.06,11.65
EXCELSOFT,EQ,87.33,0.59,1005.03,13.15,11.56
SHAREINDIA,EQ,133.65,2.7,2906.78,8.5,11.43
INDSWFTLAB,EQ,150,1.89,1224.17,7.61,11.28
DEEPAKNTR,EQ,1591.5,0.62,21706.95,0.7,11.15
BLUESTONE,EQ,434.6,2.96,6594.59,2.58,11.15
SUNTV,EQ,611,1.18,24078.57,1.81,11.03
QUADFUTURE,EQ,297.5,3.6,1190,3.71,10.99
YATHARTH,EQ,697.25,0.04,6718.31,1.56,10.93
GODAVARIB,EQ,282.35,1.82,1444.95,3.91,10.89
BIKAJI,EQ,628,0.53,15737.22,1.68,10.61
COMSYN,EQ,157,1.64,627.25,6.63,10.58
MSPL,EQ,31.9,1.37,1808.08,32.7,10.48
ICICIB22,EQ,128.03,0.09,11983.63,8.19,10.45
GAEL,EQ,145.04,0.48,6652.56,7.28,10.44
NEPHROPLUS,EQ,613.95,6.68,6160.42,1.73,10.41
DBL,EQ,432.65,0.07,7028.18,2.43,10.4
EMBDL,BE,59.25,0.78,8239.5,17.48,10.31
ORIENTHOT,EQ,103,3.24,1839.57,10.21,10.27
JISLJALEQS,EQ,36,3.9,2572.6,28.59,10.26
TRITURBINE,EQ,495.8,0.43,15761.01,2.04,10.09
MOSMALL250,EQ,16.17,0.56,165.58,62.6,10.08
HERITGFOOD,EQ,325.1,0.14,3016.8,3.09,10.07
CELLO,EQ,417.5,0.86,9221.95,2.4,10.04
GENESYS,EQ,311.5,3.4,1301.77,3.18,9.89
UGROCAP,EQ,114.8,0.12,1641.52,8.49,9.88
DATAMATICS,EQ,781,0.55,4616.21,1.27,9.88
BALAJITELE,EQ,109.7,7.15,1335.43,9.26,9.86
AVANTEL,EQ,146.78,2.02,3899.33,6.7,9.81
ECOSMOBLTY,EQ,151.5,1.79,909,6.47,9.77
AUTOBEES,EQ,294.8,0.93,422.37,3.3,9.69
BERGEPAINT,EQ,458.75,0.59,53488.7,2.11,9.68
KRISHNADEF,EQ,1079,6.55,1611.18,0.92,9.61
TMB,EQ,689.4,0.17,10916.75,1.39,9.59
MBAPL,EQ,475.8,3,4169.29,2.04,9.58
KAJARIACER,EQ,959,0.68,15274.21,0.99,9.54
MAHSCOOTER,EQ,13500,1.72,15428.57,0.07,9.48
UNIECOM,EQ,110,2.67,1236.17,8.53,9.37
ZFCVINDIA,EQ,15608,0.59,29604.61,0.06,9.25
ORIENTTECH,EQ,305,2.09,1397.08,2.99,9.08
IDEAFORGE,EQ,425.05,3.7,1839.11,2.15,9.03
INTERARCH,EQ,1905,1.12,3195.04,0.48,9.01
DEEPAKFERT,EQ,990,0.1,12497.54,0.91,9
EPACK,EQ,251.3,0.97,2418.22,3.54,8.94
AVL,EQ,490.5,2,6334.22,1.82,8.93
JUSTDIAL,EQ,578,0.43,4915.58,1.53,8.9
ROSSTECH,EQ,727,8.81,2740.53,1.26,8.86
PSB,EQ,26.25,1.82,18625.91,33.95,8.82
TIMKEN,EQ,3370,1.18,25348.71,0.26,8.64
HONASA,EQ,308,1.17,10021.39,2.75,8.46
MEDANTA,EQ,1163.9,0.77,31284.51,0.72,8.34
KPEL,EQ,290,0.76,1940.3,2.84,8.33
BRIGADE,EQ,717,0.37,17537.35,1.16,8.31
MVKAGRO,SM,594.7,9.28,3003.47,1.54,8.21
GANESHCP,EQ,172.25,4.85,696.11,4.7,8.15
ALGOQUANT,EQ,59.99,0.12,1686.3,13.66,8.14
DYCL,EQ,285.85,2.81,1385.19,2.82,8.09
PVTBANIETF,EQ,29.26,0.1,3139.13,27.57,8.05
ATUL,EQ,6553.5,0.21,19294.65,0.12,8.04
RTNINDIA,EQ,30.29,1.61,4186.89,26.58,8.02
JYOTICNC,EQ,838.95,0.06,19079.66,0.95,8
METAL,EQ,12.48,0.4,396.44,64.12,7.99
LEMERITE,EQ,459.5,1.74,1150.29,1.74,7.92
GSPL,EQ,305.5,0.49,17236.66,2.58,7.91
EQUITASBNK,EQ,66,0.44,7530.52,11.92,7.87
GALLANTT,EQ,585,4.71,14114.94,1.36,7.86
PDMJEPAPER,EQ,84.46,3.63,801.95,9.11,7.86
SANGHVIMOV,EQ,266.5,1.72,2307.25,2.92,7.83
AHLUCONT,EQ,755,0.17,5057.56,1.03,7.83
SGMART,EQ,447,1.88,5632.2,1.76,7.83
EIEL,EQ,160.26,0.81,2813.04,4.85,7.82
KIRIINDUS,EQ,456.05,0.61,2737.33,1.7,7.77
SDBL,EQ,80.98,1.91,1581.35,9.52,7.72
PICCADIL,EQ,583,1.36,5742.42,1.35,7.7
