Symbol ,Series ,LTP ,%chng ,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
ACE,EQ,887,4.41,10562.68,8.2,72.67
VTL,EQ,450,4.08,13015.68,15.95,71.6
CROMPTON,EQ,225.2,1.69,14500.96,30.35,69
E2E,EQ,2290,7.9,4609.08,2.9,65.95
HYUNDAI,EQ,2197,0.04,178515.28,2.95,64.4
ARVIND,EQ,332,6.29,8702.21,17.07,55.64
VIMTALABS,EQ,444.95,8.25,1986.04,12.4,55.24
TORNTPHARM,EQ,3972.6,0.3,134447.02,1.27,50.85
APEX,EQ,293,0.34,915.63,16.5,50.11
ANANDRATHI,EQ,2900,0.51,24075.98,1.68,48.7
ASHAPURMIN,EQ,665,1.57,6352.49,7.28,48.6
ITBEES,EQ,42.02,0.19,2911.64,114.55,48.2
ZENSARTECH,EQ,671.75,3.31,15277.64,7.02,47.21
TARIL,EQ,236.85,0.3,7109.43,19.72,47.01
ATHERENERG,EQ,623.1,0.3,23792.52,7.35,45.99
GALAPREC,EQ,845,18.1,1077.4,5.56,45.55
ICICIGI,EQ,1829.4,0.84,91123.73,2.49,45.38
OFSS,EQ,7780,0.26,67702.75,0.58,44.64
NYKAA,EQ,237.57,0.03,68008.86,18.42,44.16
RTNPOWER,EQ,8.82,3.64,4736.43,482.13,43.25
MRF,EQ,132250,0.06,56089.12,0.03,42.84
TIMETECHNO,EQ,180,0.02,8885.44,23.07,42.61
GARUDA,EQ,156.99,1.36,1460.66,25.58,41.56
SHREEJISPG,EQ,330.25,7.8,5380.38,12.48,40.52
BCG,EQ,10.5,14.13,2118.82,376.11,39.12
TATACOMM,EQ,1634,4.04,46569,2.4,38.33
BSOFT,EQ,419,0.23,11677.12,8.93,37.81
RAYMOND,EQ,391.1,2.93,2603.7,9.25,36.82
ADSL,EQ,142,13.73,802.5,25.96,36.68
ESCORTS,EQ,3485.1,3.09,38990.52,1.03,35.6
SERVOTECH,EQ,70.86,20,1600.34,50.07,34.83
RNBDENIMS,EQ,158.15,1.11,1422.93,20.8,32.81
ORIENTTECH,EQ,347.1,5.57,1589.92,9.45,32.7
NH,EQ,1800,1.82,36784.94,1.72,30.85
APARINDS,EQ,8047,0.66,32323.44,0.38,30.58
PNCINFRA,EQ,223.5,2.43,5733.65,12.31,28.12
MFSL,EQ,1622.9,0.58,56008.68,1.7,27.46
NIITLTD,EQ,77,3.08,1050.15,34.58,27.45
RMDRIP,EQ,106.35,0.97,2656.62,25.8,27.4
HDBFS,EQ,712,0.65,59115.65,3.83,27.22
STARHEALTH,EQ,471.35,0.45,27734.18,5.76,27.16
VINCOFE,EQ,149.4,1.62,2157.91,17.06,25.43
YATHARTH,EQ,610,3.88,5877.62,4.08,24.72
BLS,EQ,261.85,1.71,10781.44,9.16,24.02
SHADOWFAX,EQ,109.9,3.08,6353.68,22.24,23.8
ASTERDM,EQ,568.95,3.04,29478.5,4.15,23.43
EASEMYTRIP,EQ,6.56,3.96,2385.78,351.37,23.4
UFBL,EQ,217.44,20,849.89,10.9,23.22
SCHNEIDER,EQ,707.4,2.11,16914.22,3.27,23.07
BALRAMCHIN,EQ,423.8,0.82,8558.66,5.36,23.03
INTERARCH,EQ,2050,4.07,3438.23,1.1,22.38
THOMASCOOK,EQ,122.6,0.02,5766.87,16.71,20.6
JAMNAAUTO,EQ,126.7,1.88,5055.29,16.18,20.47
URJA,EQ,10.15,0.1,533.34,186.71,20.43
KRN,EQ,652.1,2.15,4053.23,3.1,20.32
MANORAMA,EQ,1355,0.32,8090.51,1.5,20.19
JSWINFRA,EQ,258.95,0.17,54379.54,7.7,20.17
MAYURUNIQ,EQ,527,2.88,2289.95,3.67,19.68
UTLSOLAR,EQ,203.95,2.37,6249.25,9.22,19.54
ICICIPRULI,EQ,642,0.81,92961.48,3.03,19.4
LALPATHLAB,EQ,1425,1.1,23876.02,1.35,19.16
WELCORP,EQ,732,0.38,19309.48,2.54,18.68
BHARTIHEXA,EQ,1563.9,1.24,78195,1.16,18.22
USHAMART,EQ,423,3.36,12890.58,4.43,18.09
AGARWALEYE,EQ,440,1.68,13939.53,3.86,17.4
AEGISVOPAK,EQ,229.4,1.14,25417.32,7.39,17.19
CYIENT,EQ,1145,0.61,12722.63,1.5,17.09
ABDL,EQ,490,0.79,13705.8,3.48,17.01
SKYGOLD,EQ,311.9,2.68,4830.2,5.66,16.86
SMLMAH,EQ,3480,0.59,5036.13,0.46,16.24
V2RETAIL,EQ,2024.9,1.47,7383.55,0.8,16.19
ASHOKA,EQ,149.18,0.14,4187.83,10.49,15.87
CHOLAHLDNG,EQ,1698,2.64,31884.61,0.91,15.27
EMCURE,EQ,1520,3.84,28815.03,0.99,14.68
AFCONS,EQ,333.15,0.47,12252.74,4.25,14.49
RAINBOW,EQ,1158,1.75,11760.55,1.25,14.33
SHAILY,EQ,1934.8,1.1,8891.39,0.74,14.29
LATENTVIEW,EQ,416,2.19,8608.08,3.43,14.16
SAILIFE,EQ,838,0.34,17701.18,1.68,14.04
PGIL,EQ,1608.4,3.27,7412.14,0.87,14.01
EPACK,EQ,232.7,2.83,2239.24,5.99,13.97
AETHER,EQ,1007.1,0.51,13359.92,1.39,13.87
SUMICHEM,EQ,416.7,1.72,20799.4,3.34,13.85
AJANTPHARM,EQ,2819,1.33,35219.35,0.47,13.27
MIDWESTLTD,EQ,1378.2,4.27,4983.68,0.94,12.96
AVALON,EQ,872.35,1.64,5823.72,1.46,12.83
LTTS,EQ,3758,0.95,39833.34,0.34,12.81
PRICOLLTD,EQ,570.1,3.82,6948.46,2.25,12.71
JBCHEPHARM,EQ,1870.6,0.06,30010.98,0.66,12.42
VSTTILLERS,EQ,5560.5,0.67,4806.14,0.22,12.41
THERMAX,EQ,2888,0.35,34412.34,0.43,12.28
BATAINDIA,EQ,865,0.57,11117.63,1.4,12.24
EMMVEE,EQ,194,1.22,13431.49,6.4,12.21
ZFCVINDIA,EQ,15100,0.74,28641.05,0.08,12.13
RBA,EQ,63.65,0.36,3709.18,19.07,12.13
BANCOINDIA,EQ,596,0.4,8525.02,1.99,11.99
CEIGALL,EQ,272,0.68,4738.37,4.26,11.81
CRAFTSMAN,EQ,7398,1.11,17648.36,0.16,11.79
INFIBEAM,EQ,16.65,2.27,5789.28,71.54,11.67
ROSSTECH,EQ,684,0.68,2578.44,1.71,11.58
GREENPOWER,EQ,11,5.87,1290.33,102.59,11.31
STEELCAS,EQ,202,9.46,2044.24,5.51,11.26
IKS,EQ,1570,1.17,26936.99,0.71,11.15
ONWARDTEC,EQ,346.2,6.39,787.36,3.2,11.11
BALAMINES,EQ,1120,0.27,3628.91,0.98,11.09
MARKSANS,EQ,168.99,3.14,7658.01,6.54,11.03
GRINFRA,EQ,965,0.07,9337.39,1.08,10.81
GMRP&UI,EQ,101.9,1.22,7284.18,10.42,10.71
GROWWLIQID,EQ,107.71,0.01,75.09,9.85,10.6
IMFA,EQ,1187,1.82,6404.35,0.92,10.55
REDTAPE,EQ,126.39,2.19,6986.94,8.32,10.51
ELGIEQUIP,EQ,440,2.04,13944,2.38,10.5
DEVYANI,EQ,116.64,0.4,14380.22,8.84,10.35
RATEGAIN,EQ,625,2.11,7382.76,1.64,10.33
PGHH,EQ,11980,1.82,38887.96,0.08,9.92
ONESOURCE,EQ,1200.1,0.47,13751.36,0.81,9.81
SKIPPER,EQ,364,0.64,4109.7,2.62,9.6
BIRET,RR,360,2.01,26977.88,2.66,9.55
BASF,EQ,3650,0.1,15799.26,0.26,9.43
ORIANA,SM,1662,6.41,3377.04,0.57,9.3
ACI,EQ,573,1.23,7074.17,1.59,9.21
CIGNITITEC,EQ,1625.2,0.47,4476.93,0.55,8.93
ENTERO,EQ,1121,1.46,4877.58,0.76,8.72
SBC,EQ,28.85,0.17,1373.81,29.93,8.69
MEDPLUS,EQ,820.9,2.75,9836.24,1.05,8.58
RISHABH,EQ,387.2,4.63,1489.89,2.15,8.5
CCL,EQ,974,0.36,13005.62,0.88,8.45
METROPOLIS,EQ,1900,1.44,9848.07,0.43,8.26
CAMPUS,EQ,255.95,1.11,7821.24,3.17,8.13
KPIL,EQ,1161,1.49,19826.69,0.7,8.12
AIRTELPP,E1,1568.7,0.29,61538.17,0.5,7.67
UTKARSHBNK,EQ,13.69,0.88,2436.17,54.97,7.51
SOLARWORLD,EQ,225.1,0.36,1951,3.29,7.46
IGIL,EQ,311,0.03,13440.17,2.39,7.44
HCG,EQ,595.95,0.66,8403.35,1.23,7.37
TIMKEN,EQ,3035,3.18,22828.89,0.24,7.17
EMSLIMITED,EQ,336.5,0.51,1868.61,2.08,7.16
LANDMARK,EQ,415.65,6.44,1723.49,1.72,7.12
GOCOLORS,EQ,392,1.12,2117.15,1.82,7.1
SIGACHI,EQ,20.1,1.11,768.06,35.29,7.05
SAMHI,EQ,169.58,0.12,3751.21,4.17,7.05
INDIGRID,IV,164.58,0.18,15677.31,4.27,7.03
HEXT,EQ,700.95,0.49,42829.17,0.99,7.01
BHAGCHEM,EQ,212.25,0.27,2752.23,3.15,7
HEMIPROP,EQ,130,0.27,3705,5.18,6.84
INDRAMEDCO,EQ,369.05,1.62,3383.19,1.77,6.56
RAMCOSYS,EQ,477.5,2.3,1786.42,1.34,6.41
MARINE,EQ,183.15,1.52,2532.86,3.47,6.39
BIKAJI,EQ,660.5,0.4,16551.65,0.96,6.38
BORANA,BE,389,1.25,1036.5,1.59,6.21
PGINVIT,IV,91.7,0.32,8344.69,6.7,6.15
CAPLIPOINT,EQ,1809.9,2.03,13757.36,0.34,6.02
LOTUSDEV,EQ,151.25,0.87,7391.95,3.9,5.89
MOREPENLAB,EQ,36.69,1.05,2010.44,15.74,5.79
INDIASHLTR,EQ,812,1.18,8821.93,0.72,5.78
AKUMS,EQ,445,1.24,7004.03,1.29,5.72
GTLINFRA,EQ,1.02,2,1297.1,560.64,5.72
OSWALAGRO,EQ,54.02,11.77,725.14,10.19,5.65
RAJRATAN,EQ,417.85,2.63,2121.47,1.36,5.64
VAIBHAVGBL,EQ,224,0.08,3741.54,2.53,5.62
SUVEN,EQ,139,4.66,3161.89,3.89,5.38
THELEELA,EQ,422.1,0.26,14096.36,1.25,5.32
AWFIS,EQ,388.5,0.03,2778.13,1.35,5.26
QUESS,EQ,209.67,0.79,3128.33,2.49,5.26
MCLOUD,EQ,23.2,3.43,1366.64,22.51,5.18
EXCELSOFT,EQ,70.7,1.35,813.65,7.4,5.18
GANESHHOU,EQ,733,0.31,6112.27,0.69,5.17
GEOJITFSL,EQ,69,1.75,1925.94,7.58,5.15
UTIAMC,EQ,989,1.68,12710.35,0.52,5.03
GLAXO,EQ,2408,0.27,40792.97,0.21,5.01
GANESHIN,SM,111,2.45,474.21,4.46,5
NOCIL,EQ,135.8,2.65,2268.2,3.61,4.9
MIRZAINT,EQ,38.55,2.04,532.77,12.34,4.89
GANECOS,EQ,702,2.45,1881.08,0.68,4.84
SYNCOMF,EQ,13.4,3.4,1259.6,35.41,4.8
INDOTHAI,EQ,240.9,0.08,3009.4,2,4.78
NXST,RR,159.22,3.15,24121.83,2.99,4.71
ADVENTHTL,EQ,202.2,1.25,1090.73,2.28,4.71
PNGJL,EQ,550,0.04,7463.96,0.86,4.68
DIGITIDE,EQ,118.89,3.64,1770.86,4.03,4.67
BALMLAWRIE,EQ,174.5,1.38,2984.02,2.64,4.65
SSWL,EQ,207.5,1.65,3261.49,2.23,4.62
VPRPL,EQ,44.7,0.79,557.16,10.17,4.53
DYCL,EQ,293.15,0.09,1420.56,1.47,4.36
TRITURBINE,EQ,503,0.11,15989.89,0.87,4.35
KROSS,EQ,197,1.32,1270.84,2.17,4.23
ENDURANCE,EQ,2430.8,0.16,34192.33,0.17,4.12
CERA,EQ,5050,1,6513.26,0.08,4.11
EMBASSY,RR,439.75,1.26,41683.63,0.94,4.1
SMSPHARMA,EQ,319,0.76,2987.5,1.26,3.99
CPPLUS,EQ,1399.9,1.3,16455.13,0.29,3.98
DATAMATICS,EQ,714.5,2.01,4223.15,0.55,3.9
3MINDIA,EQ,34600,0.61,38977.14,0.01,3.89
HONASA,EQ,278,0.6,9045.28,1.4,3.87
SILVERTUC,EQ,1452.3,5,1841.66,0.27,3.86
ASTRAZEN,EQ,8555,0.06,21387.5,0.04,3.76
ECOSMOBLTY,EQ,195,2.41,1170,1.85,3.59
JSFB,EQ,361.1,0.4,3801.43,0.99,3.59
EIHOTEL,EQ,316.75,0.7,19808.41,1.14,3.59
ZOTA,EQ,1289,0.04,4353.46,0.28,3.59
KELLTONTEC,EQ,16.13,4,851.35,22.5,3.59
SULA,EQ,183.25,0.04,1547.5,1.94,3.58
NEPHROPLUS,EQ,530,0.44,5318.06,0.67,3.5
VIJAYA,EQ,968,0.97,9943.77,0.36,3.49
MIRCELECTR,EQ,31.35,4.71,879.19,11.07,3.46
VRLLOG,EQ,273.2,1.2,4779.28,1.25,3.39
INDIAGLYCO,EQ,890,1.27,5965.38,0.38,3.33
SPLPETRO,EQ,587,2.98,11038.03,0.56,3.22
E2ERAIL,SM,207.5,1.44,358.09,1.53,3.19
NEOGEN,EQ,1249,2.67,3295.07,0.26,3.18
FILATEX,EQ,47.7,3.79,2118.16,6.65,3.12
MPSLTD,EQ,1905,1.93,3258.66,0.16,3.08
COOLCAPS,SM,42.35,1.07,489.57,7.17,3.04
HATHWAY,EQ,11.03,4.06,1952.43,28.24,3.02
GEMAROMA,EQ,169.5,1.13,885.42,1.79,3.01
MAHLIFE,EQ,370,0.75,7892.63,0.81,2.97
AIMTRON,ST,794.25,5,1621.37,0.38,2.96
IBULLSLTD,EQ,10.8,1.5,2510.33,27.08,2.95
GENCON,EQ,51.1,0.18,291.2,5.71,2.93
JKIL,EQ,580,1.48,4388.6,0.49,2.78
SOLEX,EQ,994.9,4.18,1074.74,0.28,2.75
KDDL,EQ,2352,1.71,2892.79,0.12,2.73
LGHL,EQ,279.15,2.27,1398.33,0.98,2.71
DODLA,EQ,1203.8,1.56,7262.26,0.22,2.63
ACCELYA,EQ,1320.1,2.39,1970.42,0.2,2.62
EBGNG,EQ,256,2.07,2918.69,1.01,2.6
PARKHOTELS,EQ,126,3.76,2688.52,2.07,2.58
GKSL,EQ,105.4,0.23,831.01,2.45,2.58
ROLEXRINGS,EQ,121.5,0.25,3308.85,2.07,2.5
MEDIASSIST,EQ,399.1,0.08,2971.61,0.62,2.5
MAXVOLT,ST,337.15,5,367.63,0.76,2.5
SILGO,EQ,71.5,0.99,175.92,3.48,2.5
IT,EQ,42.01,0.41,424.99,5.68,2.38
SPORTKING,EQ,90.7,0.64,1152.54,2.52,2.37
HEALTHIETF,EQ,143,0.46,130.43,1.66,2.37
SINDHUTRAD,EQ,20.68,0.44,3188.71,11.72,2.36
FLYSBS,SM,466.1,4.99,806.53,0.5,2.34
TECHERA,SM,238.75,4.99,394.44,1.01,2.34
KAMDHENU,EQ,21.57,0.75,608.02,10.81,2.33
SOUTHWEST,BE,202.5,2.66,604.06,1.13,2.31
CARERATING,EQ,1605.1,0.17,4822.02,0.14,2.28
GUJTHEM,EQ,325.5,0.74,3546.82,0.69,2.27
GODREJIND,EQ,982,0.81,33074.24,0.23,2.27
WHEELS,EQ,767,0.62,1874.01,0.29,2.23
SHREEPUSHK,EQ,350.5,6.24,1133.44,0.63,2.18
EPL,EQ,193.96,1.06,6212.36,1.11,2.15
SAKSOFT,EQ,173.1,0.09,2294.46,1.22,2.13
SOLARA,EQ,508.15,0.39,1838.04,0.41,2.1
ALGOQUANT,EQ,60.73,0.1,1707.1,3.41,2.08
MASPTOP50,EQ,71,0.01,1197.23,2.91,2.06
ALLDIGI,EQ,914,1.81,1392.78,0.23,2.05
TAKE,BE,42.73,2.86,632.12,4.78,2.03
SWARAJENG,EQ,3478.5,0.46,4226.33,0.06,2.03
SETL,EQ,116.24,0.61,2318.89,1.71,2
ERIS,EQ,1391,1.13,18947.77,0.14,2
DSSL,EQ,932,1.85,1186,0.21,1.98
MOTISONS,EQ,11.89,3.3,1170.52,16.65,1.96
ITIETF,EQ,42,0.17,489.34,4.64,1.96
GULFOILLUB,EQ,1110,1.85,5474.48,0.18,1.94
AVADHSUGAR,EQ,336,1.3,672.62,0.56,1.87
JPASSOCIAT,BE,3.09,4.75,758.22,60.53,1.87
TCI,EQ,1094,2.82,8393.93,0.17,1.85
CONFIPET,EQ,32.54,0.4,1081.11,5.7,1.83
SANOFI,EQ,4063,1.13,9357.34,0.04,1.82
VIPCLOTHNG,EQ,25.8,0.08,232.53,6.71,1.76
ITETF,EQ,40.05,0.18,139.31,4.35,1.75
IRBINVIT,IV,61.99,0.03,7944.64,2.8,1.74
NIITMTS,EQ,397.1,0.05,5450.81,0.44,1.71
ADOR,EQ,1059,1.45,1842.96,0.16,1.71
JASH,EQ,393.9,1.84,2477.83,0.44,1.68
UNIPARTS,EQ,435.15,0.62,1964.04,0.38,1.67
INSECTICID,EQ,602.25,1.53,1752.42,0.27,1.62
WEWORK,EQ,578,1.31,7746.54,0.28,1.61
VIJAYPD,SM,52,14.29,101.55,3.24,1.61
HINDWAREAP,EQ,232,4.29,1940.6,0.69,1.6
HESTERBIO,EQ,1487,0.22,1264.97,0.1,1.54
BOSCH-HCIL,EQ,1390,1.38,3779.53,0.11,1.54
SAHASRA,SM,264.2,6.1,660.31,0.57,1.51
IVALUE,EQ,249.54,3.52,1362.86,0.61,1.5
AJAXENGG,EQ,523,0.83,5983.48,0.29,1.5
COFFEEDAY,EQ,31.18,2.53,658.68,4.91,1.5
HATSUN,EQ,895,1.73,19935.97,0.17,1.49
MARKOLINES,EQ,135.45,0.26,298.54,1.09,1.47
RADHIKAJWE,EQ,68.1,1.95,803.58,2.12,1.45
LEMERITE,EQ,457.95,0.64,1146.41,0.32,1.44
PANACHE,EQ,294.3,4.99,448.16,0.48,1.41
UNITECH,EQ,4.33,0.93,1132.14,32.73,1.41
SOMANYCERA,EQ,410.5,0.55,1683.58,0.33,1.36
VMARCIND,SM,598,2.71,1460.36,0.23,1.35
BHAGERIA,EQ,182.02,0.64,794.41,0.73,1.34
INNOVACAP,EQ,696,0.12,3982.86,0.19,1.32
IRISDOREME,EQ,33.98,5.36,646.75,4.08,1.31
SARVESHWAR,EQ,4.08,1.49,501.32,30.46,1.24
SUBEXLTD,EQ,9.53,2.69,535.59,13.17,1.24
HILINFRA,EQ,52.4,2.79,375.82,2.32,1.22
INGERRAND,EQ,3398,1.64,10726.81,0.03,1.17
AJOONI,EQ,4.5,15.68,77.51,25.62,1.15
RAJESHEXPO,BZ,164.9,1.56,4868.84,0.71,1.14
BOROLTD,EQ,252.3,0.64,3017.06,0.45,1.13
MATRIMONY,EQ,522.05,0.91,1125.72,0.22,1.13
AUTOAXLES,EQ,1876,0.12,2835.01,0.06,1.12
SASKEN,EQ,1271.4,3.36,1925.26,0.09,1.11
HIRECT,EQ,1255,0.21,2156.57,0.09,1.1
SANGAMIND,EQ,454.8,0.01,2285.21,0.24,1.09
MUTHOOTCAP,EQ,234.4,2.31,385.53,0.45,1.04
ENCOMPAS,SM,212,1.58,300.69,0.48,1.03
GREENPLY,EQ,225.4,0.13,2814.97,0.45,1.02
KSOLVES,EQ,268,3.55,635.48,0.38,1.02
BESTAGRO,BE,19.79,4.43,701.89,5.26,1.02
SIS,EQ,340,1.04,4800.21,0.29,1
DCMSRIND,EQ,41,7.75,356.67,2.46,1
JITFINFRA,EQ,290,0.64,745.41,0.33,0.97
ASMS,EQ,10.7,0.09,325.9,8.74,0.97
ACCENTMIC,SM,333.95,3.6,801.11,0.28,0.91
LINCOLN,EQ,460,0.78,921.37,0.2,0.89
DOLLAR,EQ,315,0.22,1786.56,0.28,0.88
BAJEL,EQ,156.6,1.22,1811.65,0.57,0.88
SYSTMTXC,EQ,86.99,0.9,1187.74,1.01,0.88
TNPETRO,EQ,95.4,0.4,858.33,0.91,0.86
NCLIND,EQ,186.25,1.69,842.46,0.46,0.85
MONQ50,EQ,99.37,0.86,145.83,0.86,0.84
NOVAAGRI,EQ,34.99,3.43,323.73,2.39,0.83
EBBETF0431,EQ,1397,0.69,13303.88,0.06,0.83
GOACARBON,EQ,380.95,0.95,348.61,0.21,0.82
JGCHEM,EQ,319.75,0.66,1252.97,0.25,0.81
MONEYBOXX,EQ,52.99,5.9,346.6,1.61,0.81
HUHTAMAKI,EQ,183.5,1.84,1385.83,0.44,0.81
TARACHAND,EQ,61.7,0.37,486.35,1.29,0.8
VERTOZ,EQ,56.1,0.54,478.14,1.4,0.79
NILASPACES,EQ,14.4,0.7,567.2,5.38,0.79
SAHANA,SM,912,0.13,805.94,0.09,0.79
MVGJL,EQ,172.94,1.65,844.77,0.46,0.78
TVSELECT,BE,414.75,3.7,773.52,0.19,0.78
TECHLABS,SM,254.05,1.78,439.03,0.29,0.76
NIF100IETF,EQ,28.89,0.28,151.84,2.58,0.73
AURUM,EQ,179.99,1.35,1370.98,0.42,0.73
KRONOX,EQ,126.4,3.16,468.99,0.57,0.71
73GS2053,GS,99.8,0.39,194610,0.7,0.69
GALAXYSURF,EQ,1840,1.45,6523.67,0.04,0.69
GANESHCP,EQ,200,2.88,808.26,0.35,0.69
SANOFICONR,EQ,4257,0.24,9804.14,0.02,0.69
IRMENERGY,EQ,246,1.01,1010.07,0.28,0.69
RNPL,ST,150.5,0.33,119.56,0.46,0.68
DREAMFOLKS,EQ,92.25,0.15,491.41,0.74,0.68
MEGATHERM,SM,203.95,0.84,384.26,0.34,0.67
MACPOWER,EQ,880,4.46,880.37,0.08,0.67
BLBLIMITED,EQ,14.13,4.28,74.7,4.64,0.66
PDMJEPAPER,EQ,86.5,2.52,821.32,0.76,0.66
LIKHITHA,EQ,167,3.26,658.82,0.38,0.64
HEALTHY,EQ,14.5,1.75,51,4.4,0.63
MWL,EQ,280,1.87,831.62,0.23,0.63
STEELXIND,EQ,8.11,0.62,1011.5,7.64,0.62
PURPLEUTED,SM,334,2.85,320.97,0.18,0.61
UFO,EQ,74.98,2.1,291.03,0.83,0.61
KOKUYOCMLN,EQ,86.5,3.74,867.63,0.7,0.61
TARSONS,EQ,196.02,0.99,1042.95,0.31,0.6
NAHARSPING,EQ,167.5,0.3,604.09,0.34,0.59
DHARAN,BZ,0.19,5.56,99.35,325.99,0.59
NGLFINE,EQ,1730,3.14,1068.8,0.04,0.59
RAMAPHO,EQ,154.51,0.97,546.76,0.38,0.58
JAYBARMARU,EQ,85.16,1.85,921.86,0.68,0.58
SUYOG,EQ,554.7,1.19,649.95,0.11,0.58
SAAKSHI,SM,196,3.02,346.06,0.29,0.58
VAL30IETF,EQ,15.99,3.97,23.87,3.79,0.57
THEJO,EQ,1750,1.62,1898.25,0.03,0.57
BRIGHOTEL,EQ,61.1,0.43,2320.84,0.94,0.57
MOHEALTH,EQ,42.26,0.84,40.64,1.32,0.56
RSWM,EQ,141,1.12,664.13,0.39,0.56
MEDICAMEQ,EQ,349.2,2.08,473.61,0.16,0.56
SBINEQWETF,EQ,33.8,2.11,30.39,1.67,0.55
ARROWGREEN,EQ,434.1,1.54,654.97,0.13,0.54
VIVIMEDLAB,EQ,9.28,4.98,76.94,5.85,0.54
BIOFILCHEM,EQ,35.11,19.99,57.14,1.54,0.54
BIGBLOC,EQ,58.47,2.35,827.79,0.92,0.53
NUCLEUS,EQ,909,0.26,2392.97,0.06,0.53
JAGRAN,EQ,67.03,0.45,1458.94,0.79,0.53
SANSTAR,EQ,90.45,0.01,1648.4,0.58,0.53
ELIN,EQ,149.99,0.02,744.84,0.35,0.52
SCML,SM,132,3.13,151.93,0.41,0.52
INDNIPPON,EQ,724.5,2.83,1638.92,0.07,0.52
RELTD,EQ,148.99,1.6,2660.28,0.35,0.52
MAGSON,SM,137,2.24,155.83,0.37,0.52
PTL,EQ,41.21,2.46,545.53,1.23,0.51
SJLOGISTIC,SM,329.85,2.49,504.44,0.16,0.51
AARVI,EQ,129.65,0.91,192.02,0.38,0.5
GLOBAL,BE,85.7,4.74,436.23,0.6,0.5
PREMIERPOL,EQ,50.29,1.66,526.75,1,0.5
TPLPLASTEH,EQ,62.7,2.67,489.08,0.8,0.49
MANALIPETC,EQ,58.8,2.23,1011.36,0.83,0.48
SIGNPOST,EQ,210,1.03,1122.45,0.24,0.48
GATECH,EQ,0.53,6,58.45,91.91,0.48
KOLTEPATIL,EQ,373.5,0.19,3312.2,0.13,0.47
TNIDETF,EQ,94.41,0.3,181.55,0.5,0.46
MANCREDIT,EQ,171.84,3.36,362.82,0.27,0.46
CYBERTECH,EQ,130.51,1.66,406.29,0.34,0.45
SIMPLEXINF,EQ,225,1.58,1779.65,0.2,0.45
HARDWYN,BE,16.17,5,789.8,2.86,0.45
