Symbol ,Series ,LTP ,%chng ,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
EMCURE,EQ,1485,1.84,28151.52,2.08,30.71
INOXINDIA,EQ,1170,2,10619.33,2.57,29.96
DCXINDIA,EQ,170.61,2.43,1900.36,17.96,29.91
ARMANFIN,EQ,1675,3.25,1760.91,1.74,28.54
TBOTEK,EQ,1483,0.75,16103.57,1.92,28.2
BAJAJCON,EQ,380.55,0.59,4970.68,7.39,28.08
MINDACORP,EQ,595.6,0.69,14239.57,4.67,27.94
FIRSTCRY,EQ,270.05,0.84,14096.99,10.2,27.06
PGIL,EQ,1593,0.19,7350.34,1.65,26.54
HAPPYFORGE,EQ,1293,0.5,12196.6,2.02,26.19
CANHLIFE,EQ,151.5,3,14392.5,16.26,24.54
GODIGIT,EQ,325,1.55,30044.42,7.68,24.52
SERVOTECH,EQ,86,2.42,1942.27,28.35,24.42
FAZE3Q,EQ,612.05,9.99,1488.44,4.07,24.33
COFFEEDAY,EQ,33.1,4.91,699.24,70.95,24.08
JISLJALEQS,EQ,37.31,2.84,2666.21,59.56,22.32
METROBRAND,EQ,1070,2.5,29153.14,2.05,21.68
IKS,EQ,1665,0.34,28566.93,1.3,21.31
CANFINHOME,EQ,891,0.29,11864.03,2.4,20.97
DIVGIITTS,EQ,750,14.01,2293.72,2.79,20.31
SHRIRAMPPS,EQ,83.9,2.19,1431.79,23.71,20.14
BALRAMCHIN,EQ,465.45,1.09,9399.78,4.33,20.11
GRMOVER,EQ,164,0.72,3018.52,12.2,19.85
INDIGRID,IV,166.15,0.05,15826.86,11.88,19.75
UBL,EQ,1625,0.23,42965.84,1.21,19.62
PATELENG,EQ,30.39,1.13,3015.12,63.9,19.18
AVANTEL,EQ,151.58,0.18,4026.85,12.57,19.08
GPPL,EQ,176.9,0.5,8552.05,10.08,17.92
RUBICON,EQ,785,1.65,12932.9,2.26,17.71
MUTHOOTMF,EQ,189.12,1.23,3224.35,8.32,16.02
SEAMECLTD,EQ,1381,1.02,3511.19,1.13,15.54
SHILPAMED,EQ,326.05,0.9,6376.95,4.64,15.25
IIFLCAPS,EQ,325.1,0.29,10122.55,4.63,14.85
LIQGRWBEES,EQ,1027.94,0.04,96.06,1.39,14.33
CREDITACC,EQ,1270,0.17,20335.9,1.14,14.33
AEGISVOPAK,EQ,213.2,0.09,23622.38,6.74,14.22
CIEINDIA,EQ,456,1.38,17298.92,3.09,14.13
ASHIANA,EQ,349.15,1.84,3509.83,4.04,13.96
APOLLOPIPE,EQ,317.5,0.79,1398.53,4.39,13.95
HIMATSEIDE,EQ,110.5,0.1,1389.45,11.68,13.14
LLOYDSENGG,EQ,54,0.86,6292.67,24.89,13.12
GTLINFRA,EQ,1.29,0.78,1640.45,1020.75,13.07
REPRO,EQ,485,14.43,695.75,2.75,12.87
SARDAEN,EQ,501.5,0.49,17671.92,2.43,12.11
TI,EQ,451.2,0.23,9393.7,2.62,11.72
SAMBHV,EQ,99.21,0.72,2923.44,11.56,11.49
ORIANA,SM,2044,4.08,4153.23,0.58,11.47
LIQUIDPLUS,EQ,1072.7,0.04,1032.96,1.05,11.27
ZEEMEDIA,EQ,10.01,6.49,626.05,111.76,11.22
BRANDMAN,ST,211.8,4.98,390.92,5.19,10.86
TIPSMUSIC,EQ,577.1,2.02,7377.16,1.86,10.67
TATVA,EQ,1191,0.6,2785.99,0.85,10.3
SANOFICONR,EQ,4290,1.62,9880.14,0.23,9.95
CKKRETAIL,ST,218.3,4.98,422.8,4.54,9.92
STYLAMIND,EQ,2217,0.47,3757.38,0.42,9.37
SUNDROP,EQ,695,5.77,2619.93,1.32,9.11
CASHIETF,EQ,1049.72,0.04,827.57,0.87,9.1
EUROPRATIK,EQ,233.15,0.5,2382.79,3.94,9.07
63MOONS,EQ,690,0.19,3179.42,1.3,8.88
FLAIR,EQ,323,0.19,3404.27,2.75,8.85
EMBDL,BE,64.3,2.05,8941.77,13.62,8.72
VIPIND,EQ,391,2.79,5554.21,2.25,8.65
SURYAROSNI,EQ,227.98,0.26,4961.66,3.79,8.56
PRAKASH,EQ,134.65,1.58,2411.34,6.29,8.48
GAEL,EQ,138.7,0.27,6361.76,6.09,8.35
GUJGASLTD,EQ,426,0.15,29325.42,1.96,8.28
ASTRAZEN,EQ,8865,0.46,22162.5,0.09,8.16
ACMESOLAR,EQ,224.5,0.24,13604.07,3.66,8.16
ADVANCE,EQ,138.4,0.2,889.71,5.68,7.87
MICEL,EQ,42,0.77,1012.25,18.7,7.86
GMMPFAUDLR,EQ,998.35,1.32,4488.3,0.78,7.79
DELPHIFX,EQ,15.7,3.22,128.36,44.15,7.57
SAHANA,SM,997.85,1.28,881.81,0.75,7.52
GROWWLIQID,EQ,107.86,0.04,77.1,6.43,6.93
KRISHNADEF,EQ,991.4,0.53,1479.07,0.69,6.79
LTGILTBEES,EQ,29.29,0.31,2632.49,23.16,6.78
NORTHARC,EQ,254.25,1.23,4107.96,2.62,6.54
CARERATING,EQ,1620,0.33,4866.78,0.39,6.28
IONEXCHANG,EQ,389,0.65,5705.33,1.63,6.24
IT,EQ,36.8,0.71,376.7,17.51,6.18
UNIECOM,EQ,100.99,1.38,1134.92,6.06,6.03
FRESHARA,SM,207.5,7.46,487.61,2.93,5.95
SUPRAJIT,EQ,431.5,0.19,5918.93,1.3,5.63
KALAMANDIR,EQ,115,0.68,1763.71,4.9,5.58
IOLCP,EQ,74.8,0.24,2195.59,7.57,5.55
HINDWAREAP,EQ,246.01,3.24,2057.78,2.25,5.52
THOMASCOOK,EQ,113,0.11,5315.3,4.68,5.26
KRT,RR,126,0.23,55873.43,4.12,5.19
KAVDEFENCE,EQ,80.75,5.23,277.57,6.47,5.18
SAATVIKGL,EQ,416.5,0.74,5293.92,1.24,5.16
JINDALPOLY,EQ,455.95,3.55,1996.44,1.14,5.11
TAKE,BE,48.7,0.33,720.44,10.29,5.04
CARYSIL,EQ,975,0.63,2773.15,0.51,4.93
SOLARA,EQ,498.7,3.89,1803.86,0.99,4.84
MAITHANALL,EQ,1078,0.23,3138.23,0.44,4.67
DWARKESH,EQ,37.61,3.98,696.92,12.28,4.54
SANOFI,EQ,4012,0.05,9239.89,0.11,4.52
EBGNG,EQ,335,1.72,3819.39,1.34,4.45
IFBAGRO,EQ,928.9,2.27,870.11,0.47,4.35
NHIT,IV,152.5,0.16,29536.97,2.75,4.23
KOLTEPATIL,EQ,365.05,0.83,3237.27,1.14,4.19
PDSL,EQ,321.9,1.07,4550.97,1.3,4.17
SSFL,SM,140.4,13.32,120.33,3.04,4.13
DCI,EQ,269,11.11,430.4,1.55,4.12
DLINKINDIA,EQ,411.35,1.23,1460.49,1,4.11
UNIPARTS,EQ,516.95,0.06,2333.24,0.78,4.05
BBL,EQ,2519.5,0.15,2847.82,0.16,4.01
IRBINVIT,IV,62.99,0.02,8072.8,6.15,3.87
FCL,EQ,24.04,0.46,2754.39,16.17,3.81
MBEL,EQ,337.1,1.19,1926.47,1.12,3.81
GOKULAGRO,EQ,168.15,0.51,4961.88,2.25,3.75
NITINSPIN,EQ,334.1,0.57,1878.31,1.11,3.73
IBULLSLTD,EQ,9.95,2.37,2312.76,38.15,3.73
DSSL,EQ,964.4,1.74,1227.23,0.38,3.63
PLATIND,EQ,241,4.32,1323.69,1.52,3.6
WENDT,EQ,7100,0.64,1420,0.05,3.55
BOROLTD,EQ,253.05,0.24,3026.03,1.41,3.54
GULPOLY,EQ,163,0.08,1016.64,2.04,3.31
NIITMTS,EQ,365,0.95,5010.19,0.87,3.18
CHEMICAL,EQ,28.99,0.42,38.28,11.02,3.14
KKCL,EQ,527,2.41,3247.65,0.59,3.12
WINDLAS,EQ,804,0.78,1694.61,0.39,3.12
RBZJEWEL,EQ,153.89,1.16,615.56,2,3.03
754GS2036,GS,107.25,0.24,159802.5,2.8,3
TALBROAUTO,EQ,285.25,0.46,1760.8,1.04,2.94
VARDMNPOLY,EQ,7.6,7.5,348.76,40.17,2.9
AUTOAXLES,EQ,2009,0.41,3036,0.14,2.83
BOROSCI,EQ,117.11,0.48,1041.66,2.38,2.82
ADFFOODS,EQ,220.3,1.36,2420.29,1.28,2.81
ALPEXSOLAR,SM,876.6,0.65,2239.1,0.33,2.79
JINDALPHOT,EQ,1453.2,1,1490.74,0.19,2.74
734GS2064,GS,100.35,0.68,239836.5,2.73,2.73
RSWM,EQ,163.01,6.61,767.8,1.67,2.68
GHCLTEXTIL,EQ,79.18,2.68,756.85,3.37,2.66
JITFINFRA,EQ,374.25,4.99,961.96,0.66,2.47
EXPLEOSOL,EQ,851.3,0.81,1321.2,0.27,2.26
DHANUKA,EQ,1129,0.09,5089.34,0.2,2.2
INDORAMA,EQ,39,3.72,1018.34,5.75,2.18
CENTURYPLY,EQ,780,0.32,17329.49,0.28,2.17
725GS2063,GS,98.5,0.06,236400,2.11,2.08
NAHARSPING,EQ,203.99,5.11,735.7,1.01,2.05
648GS2035,GS,100.35,0.45,160560,2.03,2.04
UGROCAP,EQ,135.3,0.16,1892.28,1.51,2.02
COASTCORP,BE,53.87,4.99,360.81,3.63,1.96
WCIL,EQ,119.9,1.3,1222.44,1.63,1.94
JUBLCPL,EQ,1899,1.24,2877.46,0.1,1.9
PNBGILTS,EQ,80.69,0.36,1452.5,2.33,1.86
JSWHL,EQ,17435,0.77,19352.2,0.01,1.84
MINDTECK,EQ,213.4,4.84,681.9,0.86,1.8
LAXMICOT,EQ,24.44,9.99,41.91,7.13,1.73
MACPOWER,EQ,900,0.99,900.37,0.19,1.72
NGLFINE,EQ,2300,2.64,1420.95,0.08,1.72
BFINVEST,EQ,414.6,0.11,1561.7,0.41,1.71
SATIA,EQ,67.78,2.4,677.8,2.44,1.65
JAGRAN,EQ,64.5,0.61,1403.87,2.55,1.64
HDFCLIQUID,EQ,1048.38,0.04,53.52,0.15,1.57
MAXVOLT,ST,307.9,5,335.73,0.51,1.56
TEXINFRA,EQ,96.4,2.12,1228.39,1.64,1.55
THEJO,EQ,1717,3.09,1862.46,0.09,1.54
BAHETI,SM,606,1.85,628.33,0.25,1.51
JPOLYINVST,EQ,1115,1.29,1172.08,0.14,1.5
MAGSON,SM,140,1.45,160.3,1.07,1.5
IRISDOREME,EQ,35.99,1.01,685,4.11,1.47
AONELIQUID,EQ,1047.01,0.04,103.98,0.14,1.45
ASIANENE,EQ,285,0.81,1276.07,0.52,1.45
DIVINEHIRA,ST,258,3.2,336.62,0.54,1.39
DOLATALGO,EQ,78.99,1.83,1390.22,1.79,1.37
VMARCIND,SM,617.8,3.13,1508.71,0.23,1.36
GICL,ST,45.95,3.96,514.43,3,1.36
KALYANIFRG,EQ,665.1,8.16,241.96,0.2,1.35
PASUPTAC,EQ,53.89,0.07,480.34,2.47,1.33
AEROENTER,EQ,80.63,0.79,911.8,1.66,1.32
INDNIPPON,EQ,794.95,0.12,1798.29,0.17,1.3
TNPL,EQ,142.43,0.25,985.77,0.91,1.3
INDOUS,EQ,133.08,4.93,266.85,0.98,1.28
GENCON,EQ,52.81,0.55,300.94,2.43,1.28
930APMD32,N0,102600,0.19,1025.99,0,1.27
TOLINS,EQ,130.6,0.25,515.99,0.97,1.25
CAPITALSFB,EQ,273,0.78,1239.93,0.43,1.17
TNPETRO,EQ,95.2,0.74,856.53,1.24,1.16
BANSWRAS,EQ,122,1.24,417.63,0.95,1.16
SBILIQETF,EQ,1026.84,0.04,40.28,0.11,1.14
AMCL,ST,322,4.82,381.08,0.36,1.13
ANMOL,EQ,13.56,13,77.18,8.34,1.13
RITCO,EQ,232.5,1.32,665.48,0.48,1.12
WSI,EQ,75.9,0.25,575.79,1.51,1.12
SUNCLAY,EQ,1311,0.08,2890.25,0.09,1.12
UNIVASTU,EQ,68,0.29,244.71,1.61,1.11
MONTECARLO,EQ,581.45,0.42,1205.47,0.19,1.11
ESAFSFB,EQ,28.43,0.78,1465.92,3.85,1.08
CONTROLPR,EQ,632.7,1.51,1011.95,0.17,1.06
VINSYS,SM,325.1,0.17,477.18,0.32,1.05
SADHNANIQ,EQ,6.52,5.33,214.78,16.4,1.04
ASAL,EQ,470.05,1.97,745.71,0.22,1.03
EBBETF0430,EQ,1566,0.22,25138.2,0.07,1.02
BOSCH-HCIL,EQ,1414,2.32,3844.79,0.07,1.02
JMA,EQ,87.27,9.59,199.33,1.17,1.01
COMSYN,BE,182.8,0.26,730.33,0.54,0.98
3IINFOLTD,EQ,15.79,1.87,327.48,6.18,0.98
BANSALWIRE,EQ,279.9,0.67,4382,0.35,0.96
SILGO,EQ,79.65,1.12,195.98,1.17,0.96
SPECIALITY,EQ,105,3.44,506.47,0.91,0.93
SETF10GILT,EQ,260.21,0.12,3259.23,0.36,0.93
DHANBANK,EQ,23.95,0.17,945.3,3.89,0.93
SURAKSHA,EQ,287.55,0.88,1497.58,0.31,0.88
MACOBSTECH,SM,221,4.12,216.47,0.38,0.87
738GS2027,GS,103.1,0.05,146402,0.82,0.85
OMINFRAL,EQ,93.74,0.25,902.75,0.88,0.82
ANANTAM,IV,104.7,1.16,2277.22,0.77,0.8
UNIHEALTH,ST,291,0.97,451.05,0.26,0.76
GALAPREC,EQ,798,1.15,1021.24,0.09,0.74
PILANIINVS,EQ,4628,0.56,5124.24,0.02,0.73
AFFORDABLE,EQ,202.3,1.38,227.51,0.35,0.72
APCOTEXIND,EQ,378,0.79,1959.74,0.19,0.72
THEMISMED,EQ,92,1.87,847.32,0.79,0.72
FIBERWEB,EQ,46.29,0.72,133.28,1.57,0.71
FELIX,SM,202,0.55,347.57,0.35,0.71
LTGILTCASE,EQ,29.76,0.1,101.19,2.37,0.71
SESHAPAPER,EQ,267.38,1,1686.32,0.26,0.7
TIL,EQ,259,1.05,1724.99,0.27,0.7
UNIVPHOTO,EQ,256.1,20,280.34,0.28,0.69
MEDICAMEQ,EQ,360,4.67,488.26,0.2,0.69
INNOVANA,EQ,429,6.48,886.31,0.16,0.67
SUKHJITS,EQ,169.68,0.5,530.15,0.4,0.66
FORCAS,SM,106,6.43,186.35,0.61,0.65
LIQUIDSHRI,EQ,1092.14,0.04,33.32,0.06,0.65
KKJEWELS,SM,91.35,2.58,95.78,0.74,0.64
DEVX,EQ,40.78,2.54,367.78,1.56,0.63
BMWVENTLTD,EQ,58.2,1.09,504.68,1.08,0.62
735NHAI31,N9,1145.85,0.58,6855.13,0.05,0.62
MWL,EQ,272,0.06,807.86,0.23,0.62
690GS2065,GS,95.19,0.22,165630.6,0.63,0.6
TOTAL,EQ,65.7,0.92,105.95,0.9,0.59
GLOBE,EQ,2.75,3,123.87,21.88,0.59
THOMASCOTT,EQ,334,1.33,489.99,0.18,0.58
AAATECH,BE,114.89,3.01,147.37,0.51,0.58
SIKKO,EQ,5.39,2.67,235.44,10.76,0.58
BHAGERIA,EQ,161,1.16,702.67,0.36,0.58
KEYFINSERV,EQ,317.9,5.67,176.96,0.18,0.57
NAHARPOLY,EQ,257.95,0.26,634.25,0.22,0.56
RSSOFTWARE,EQ,40.65,8.03,105,1.39,0.56
WEALTH,EQ,961.9,0.89,1024.9,0.06,0.54
RELIABLE,BE,162,4.29,167.18,0.35,0.54
ALBERTDAVD,EQ,752.95,1.28,429.72,0.07,0.54
SAWALIYA,SM,306.1,0.1,303.6,0.17,0.54
SPCENET,EQ,5.41,1.88,306.26,10.01,0.53
LICNETFGSC,EQ,28.78,0.14,2294.84,1.83,0.53
CYBERTECH,EQ,130.89,0.13,407.47,0.4,0.52
AKANKSHA,SM,79,3.13,154.69,0.65,0.52
BASILIC,SM,281,0.25,709.95,0.19,0.52
735PFCL35,N1,1196,0.5,255.43,0.04,0.52
PROFX,SM,63,3.7,110.27,0.83,0.51
SCML,SM,127.6,0.08,146.86,0.4,0.51
SPECTRUM,EQ,1368,4.56,2149.65,0.04,0.51
COOLCAPS,SM,28.5,4.97,329.46,1.77,0.5
BETA,EQ,1380,2.66,1393.05,0.04,0.5
76NHAI31,NA,1151.5,0.22,3080.56,0.04,0.48
BTML,EQ,8.08,7.16,145.84,5.94,0.48
MMP,EQ,258.3,1.49,656.15,0.18,0.47
CHOICEGOLD,EQ,165.9,7.69,83.78,0.31,0.47
TARACHAND,EQ,67,1.78,528.13,0.71,0.47
DYNAMIC,SM,134.65,9.96,185.09,0.4,0.46
SINCLAIR,EQ,76.87,1.29,394.04,0.61,0.46
INFLUX,SM,231.2,1.47,535.24,0.2,0.46
CHEMFAB,EQ,410,2.04,589.32,0.12,0.46
TCIEXP,EQ,570,0.25,2189.88,0.08,0.45
SICALLOG,BE,93.5,1.77,610.08,0.47,0.44
SUTLEJTEX,EQ,31.85,4.43,521.79,1.4,0.44
LEXUS,EQ,35,3.67,71.72,1.26,0.43
SRD,EQ,56.8,3.48,363.33,0.76,0.43
CHEVIOT,EQ,1085,1.12,633.84,0.04,0.43
82HUDCO27,N2,1105,0.45,2782.64,0.04,0.43
CNL,EQ,661.6,1.15,993.5,0.07,0.43
AXITA,BE,10.1,3.48,351.25,4.06,0.41
CGRAPHICS,SM,160,0.28,388.58,0.26,0.41
HDFCQUAL,EQ,61,3.85,20.51,0.7,0.41
BASML,EQ,25.07,1.95,200.36,1.63,0.41
SCHAND,EQ,162,1.52,571.41,0.25,0.41
PRIMESECU,EQ,290.7,0.94,985.48,0.14,0.39
ENCOMPAS,SM,231.1,0.2,327.78,0.17,0.39
XELPMOC,EQ,138.87,0.65,204.97,0.28,0.38
ZEELEARN,EQ,6.12,0.16,200.16,6.18,0.38
AVONMORE,EQ,15.1,2.79,426.1,2.5,0.37
DPEL,ST,298,0.05,743.96,0.13,0.37
CPCAP,EQ,98.5,1.94,179.2,0.37,0.37
RKEC,EQ,49.95,3.7,128.97,0.73,0.36
DURLAX,SM,48.5,1.46,80.64,0.72,0.35
SALSTEEL,BE,47.65,1.38,404.87,0.73,0.35
QUAL30IETF,EQ,21.58,1.6,169.54,1.66,0.35
SHAH,EQ,4.76,0.21,421.36,7.16,0.34
876HUDCO28,ND,1105,0.36,900.58,0.03,0.34
ORIENTBELL,EQ,296,0.36,435.43,0.12,0.34
GCSL,BE,335.55,1.99,759.66,0.1,0.33
KOTYARK,SM,236.15,4.44,242.74,0.14,0.33
PURPLEUTED,SM,340,1.72,326.73,0.1,0.33
MOHEALTH,EQ,43.6,0.18,43.45,0.75,0.33
SHREYANIND,EQ,153,0.74,211.52,0.21,0.32
AERONEU,EQ,70,0.09,180.57,0.46,0.32
VIVIMEDLAB,EQ,7.35,3.09,60.94,4.3,0.32
HARRMALAYA,EQ,171.5,0.92,316.51,0.19,0.32
ADVANIHOTR,EQ,56,0.23,517.66,0.56,0.31
KODYTECH,ST,806.4,5,1027.96,0.04,0.31
SCPL,BE,336,0.86,352.8,0.09,0.3
KMSUGAR,EQ,25.56,0.08,235.15,1.19,0.3
REXPIPES,SM,178,4.86,168.21,0.18,0.3
VIJAYPD,ST,61.9,3.08,120.88,0.52,0.3
NAHARINDUS,EQ,107.5,1.32,464.46,0.28,0.3
JAYAGROGN,EQ,181.92,2.69,545.76,0.16,0.3
SACHEEROME,ST,355.9,3.16,796.25,0.08,0.3
AFSL,EQ,201.98,0.48,1023.21,0.14,0.29
JAIPURKURT,EQ,38.8,1.54,74.07,0.74,0.29
SUBAHOTELS,SM,137,1.71,332.12,0.22,0.29
BIRLACABLE,EQ,143.8,0.27,431.4,0.2,0.28
RNPL,ST,146.9,0.07,116.7,0.19,0.28
BALPHARMA,EQ,75.55,0.61,120.28,0.37,0.28
ESFL,SM,137.9,1.43,342.53,0.2,0.28
VIDHIING,EQ,314.9,1.43,1572.77,0.09,0.27
TREL,EQ,23.5,1.03,577.38,1.12,0.26
TAURIAN,SM,231.95,2.09,206.05,0.11,0.26
IMPAL,EQ,1052,0.73,1312.9,0.02,0.25
ATMASTCO,SM,140.25,1.67,346.9,0.18,0.25
830NHAI27,N2,1055,0.05,3463.59,0.02,0.24
MAHASTEEL,BE,716,0.14,1176.7,0.03,0.24
EVERESTIND,EQ,410,0.42,650.09,0.06,0.24
JOCIL,EQ,143.75,5.58,127.67,0.17,0.24
S&SPOWER,EQ,299.25,5,369.32,0.08,0.24
LYPSAGEMS,EQ,5.99,3.45,17.66,3.95,0.24
AFIL,EQ,5.02,1.01,214.23,4.8,0.24
INVENTURE,EQ,1.19,3.48,124.95,20,0.23
CIFL,EQ,32.87,0.18,1285.4,0.72,0.23
810IRFC27,N2,1053.75,0.94,3261.82,0.02,0.23
PRECOT,EQ,492.55,0.76,591.06,0.05,0.23
PRECISION,SM,11.6,4.04,26.63,2.08,0.23
SUMEETINDS,EQ,26.44,1.34,1391.61,0.89,0.23
SLONE,SM,185,3.21,97.48,0.13,0.22
769NHAI31,NE,1119,0.09,1261.86,0.02,0.22
STEL,EQ,483.9,1.01,893.06,0.05,0.22
LORDSCHLO,EQ,141.37,0.49,355.6,0.16,0.22
SHAHALLOYS,EQ,67.75,3.97,134.13,0.32,0.21
IEML,SM,88.4,0.23,162.07,0.24,0.21
NIRAJ,EQ,31.75,1.11,189.53,0.66,0.21
GULFPETRO,EQ,35.39,4.18,180.43,0.62,0.21
ARSHIYA,BZ,1.42,4.41,37.41,15.06,0.21
VCL,BE,2.21,3.27,40.61,9.41,0.21
KAPSTON,BE,397,0.98,805.44,0.05,0.21
MANAKSIA,EQ,64.7,2.05,424.01,0.32,0.2
GCHOTELS,SM,127,2.34,316.48,0.16,0.2
BANARISUG,EQ,3602.4,0.19,4517.3,0.01,0.2
PASHUPATI,EQ,903.15,1.05,1425.53,0.02,0.2
OSELDEVICE,ST,509.4,0.69,901.36,0.04,0.19
GREENLAM,EQ,250,0.9,6378.69,0.08,0.19
BEWLTD,SM,104.5,2.45,136.62,0.18,0.19
SHEETAL,ST,228.95,5,262.29,0.08,0.18
KNAGRI,EQ,161.81,5.94,404.51,0.11,0.18
DHARARAIL,SM,121.2,3.24,182.82,0.15,0.18
VLEGOV,EQ,13.5,0.52,146.41,1.34,0.18
