Symbol ,Series ,LTP ,%chng ,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
KABRAEXTRU,EQ,268.5,7.22,939.02,3.37,9.15
ABREL,EQ,1303,0.16,14553.95,0.7,9.15
DEVYANI,EQ,133.19,0.14,16420.63,6.78,9.03
FMCGIETF,EQ,55.72,0.56,802.34,16.21,9.01
GOODLUCK,EQ,1214,0.91,4035.15,0.74,8.99
KSCL,EQ,822.2,1.22,4229.32,1.09,8.96
MOTISONS,EQ,16.15,1.57,1589.9,54.77,8.89
CASHIETF,EQ,1050.76,0.01,905.25,0.84,8.83
RAYMOND,EQ,401.15,0.65,2670.61,2.17,8.68
GOKULAGRO,EQ,173.41,0.25,5117.1,4.96,8.65
SAMHI,EQ,165.4,0.1,3658.75,5.23,8.62
UBL,EQ,1620.1,1.09,42836.28,0.52,8.52
ATLANTAELE,EQ,915,2.4,7036.04,0.93,8.47
RAINBOW,EQ,1217.8,1.74,12367.87,0.69,8.35
INDIGRID,IV,164.4,0.05,15660.16,5.09,8.35
RHETAN,EQ,26.3,0.96,2095.78,31.82,8.31
PFIZER,EQ,5066.6,2.74,23178.55,0.16,8.27
HOMEFIRST,EQ,1172.1,1.04,12218.68,0.7,8.25
PVTBANIETF,EQ,29.27,0.55,3134.28,28.15,8.23
SKFINDUS,EQ,2515,1.16,12433.65,0.33,8.17
RTNINDIA,EQ,31.6,1.67,4367.97,25.86,8.17
GKSL,EQ,111.25,0.43,877.13,7.15,8.04
DBOL,EQ,107,9.61,710.35,7.81,8.01
REPCOHOME,EQ,393.4,0.76,2461.16,2.03,7.93
PRAKASH,EQ,139.19,0.88,2492.64,5.76,7.92
CAPLIPOINT,EQ,1739,2.77,13218.43,0.46,7.91
FISCHER,EQ,41.55,4.48,2694.58,19.85,7.91
AKZOINDIA,EQ,3068.8,0.47,13975.41,0.25,7.7
HNGSNGBEES,EQ,543,1.12,1280.76,1.41,7.65
MANORAMA,EQ,1416.4,0.04,8457.12,0.52,7.43
NUVOCO,EQ,333.05,0.27,11895.09,2.21,7.41
GKENERGY,EQ,120.7,0.74,2448,5.97,7.33
HEMIPROP,EQ,142.58,0.45,4063.53,5.09,7.29
HIKAL,EQ,204.4,1.05,2520.27,3.54,7.21
KIRLOSBROS,EQ,1611,0.74,12792.78,0.44,7.13
ELECON,EQ,426.35,1.2,9567.29,1.67,7.12
DYCL,EQ,284,0.51,1376.23,2.46,7.02
ACMESOLAR,EQ,232.29,0.29,14076.12,3.02,7.02
JKLAKSHMI,EQ,728.65,2.24,9045.78,0.95,6.87
SHILPAMED,EQ,329,1.29,6434.64,2.1,6.8
EPIGRAL,EQ,961,2.19,4145.88,0.71,6.72
SPAL,EQ,749,2.07,1879.44,0.89,6.71
SBCL,EQ,502,0.82,2891.73,1.33,6.68
QUICKHEAL,EQ,183.77,2.77,996.31,3.65,6.64
WALCHANNAG,EQ,173.2,0.25,1175.02,3.83,6.63
NIFTY1,EQ,283.85,0.51,3326.43,2.33,6.62
NEOGEN,EQ,1386,4.47,3656.5,0.48,6.59
AAREYDRUGS,EQ,80.05,1.95,226.98,7.82,6.51
TATVA,EQ,1224,2.48,2863.19,0.53,6.46
ARVINDFASN,EQ,454.9,0.47,6078.84,1.42,6.45
ROTO,EQ,60.4,1.58,1138.21,10.56,6.4
PHARMABEES,EQ,23.18,0.7,1048.45,27.51,6.35
GODREJAGRO,EQ,645.75,1.53,12419.64,0.99,6.35
JUBLINGREA,EQ,609.8,1.24,9712.96,1.04,6.32
RITES,EQ,219.96,0.67,10571.36,2.88,6.29
VIDYAWIRES,EQ,49.8,0.79,1059.21,12.63,6.29
CAMPUS,EQ,269.4,1.58,8232.68,2.33,6.24
LIQUIDPLUS,EQ,1073.8,0.01,922.02,0.58,6.23
NXST,RR,160.98,0.02,24388.47,3.86,6.22
GUJALKALI,EQ,486,4.63,3569.03,1.28,6.21
SUNTV,EQ,587,0.4,23132.77,1.06,6.19
STARHEALTH,EQ,458.5,1.14,26978.09,1.34,6.17
GPTINFRA,EQ,124.01,1.69,1567.05,4.9,6.15
SUMICHEM,EQ,411,1.02,20514.89,1.49,6.14
ADVENZYMES,EQ,313,0.02,3503.31,1.95,6.11
LGBBROSLTD,EQ,1900,2.61,6059.56,0.32,6.09
ANUP,EQ,1725.1,1.45,3455.63,0.35,6
SANOFI,EQ,4080,1.34,9396.49,0.15,5.98
IONEXCHANG,EQ,383.9,0.72,5630.53,1.53,5.92
UTIAMC,EQ,1079,1.09,13867.21,0.55,5.89
BIRLACORPN,EQ,1026,1.4,7900.75,0.57,5.83
JNKINDIA,EQ,246.95,0.67,1381.78,2.29,5.76
BOMDYEING,EQ,117,1.38,2416.46,4.93,5.75
GMBREW,EQ,1033.8,1.21,2361.91,0.56,5.75
BANKBETA,EQ,63.3,0.24,4092.34,9.01,5.7
TIPSMUSIC,EQ,566,2.17,7235.27,1.02,5.69
TVSHLTD,EQ,14568,2.61,29474.13,0.04,5.67
CORONA,EQ,1577,3.47,9644.95,0.36,5.66
GSPL,EQ,305,1.53,17208.45,1.87,5.64
IPL,EQ,157.25,2.12,1810.95,3.51,5.6
SUNDRMFAST,EQ,921.3,0.73,19359.13,0.59,5.52
VGUARD,EQ,321.2,1.84,14028.56,1.72,5.51
PDSL,EQ,307,0.44,4342.27,1.76,5.45
FUSION,EQ,185,1.12,2985.27,2.99,5.44
SMALLCAP,EQ,42.3,0.4,809.53,12.82,5.43
AUTOBEES,EQ,288.44,0.72,413.26,1.87,5.4
GOLDADD,EQ,152.11,1.52,2200.76,3.5,5.34
VIJAYA,EQ,1012.05,0.31,10396.28,0.52,5.23
HITECH,EQ,86.86,0.5,1764.19,5.9,5.14
EMSLIMITED,EQ,309.75,0.76,1720.07,1.64,5.13
PREMEXPLN,EQ,472,0.32,2537.53,1.08,5.07
ORKLAINDIA,EQ,584.85,0.74,8011.82,0.87,5.06
KANSAINER,EQ,200.49,0.91,16210.11,2.5,4.98
ESILVER,EQ,260.1,5.45,1530.35,1.9,4.96
GRINDWELL,EQ,1685,0.75,18656.32,0.29,4.96
SFL,EQ,565,0.36,6142.16,0.87,4.93
SAFARI,EQ,1869.1,1.79,9157.45,0.27,4.93
LTGILTBEES,EQ,29.35,0.14,2636.42,16.72,4.9
ALPHA,EQ,48.92,0.2,727.57,10.01,4.89
AHLUCONT,EQ,806.5,0.09,5402.55,0.59,4.78
SANDHAR,EQ,485,2.39,2919.25,0.98,4.74
LMW,EQ,15604,1.46,16669.75,0.03,4.7
EMIL,EQ,102.89,1.9,3958.68,4.54,4.67
SANGHVIMOV,EQ,268.8,0.64,2327.16,1.74,4.64
NESCO,EQ,1145,0.2,8067.67,0.41,4.64
LAOPALA,EQ,209.25,2.88,2322.68,2.23,4.63
GRINFRA,EQ,976,0.08,9443.83,0.48,4.62
HCG,EQ,590.55,0.33,8327.21,0.78,4.56
SERVOTECH,EQ,76.74,0.55,1733.14,5.9,4.56
JKIL,EQ,554,1.39,4191.87,0.83,4.56
LIQGRWBEES,EQ,1028.91,0.01,100.67,0.44,4.53
NEXT50IETF,EQ,73.16,0.14,2197.84,6.16,4.52
SINDHUTRAD,EQ,26,2.32,4009.01,17.38,4.48
ECOSMOBLTY,EQ,158.99,0.54,953.94,2.8,4.45
GANECOS,EQ,758.85,2.26,2033.41,0.59,4.43
GEMAROMA,EQ,197,0.99,1029.07,2.18,4.37
MAYURUNIQ,EQ,560,1.08,2433.35,0.77,4.35
BASF,EQ,3577,0.1,15483.27,0.12,4.35
NIACL,EQ,152.34,1.66,25105.63,2.86,4.34
MOSILVER,EQ,258,5.15,1083.73,1.66,4.31
CERA,EQ,5100,0.09,6577.75,0.08,4.3
MANAKCOAT,EQ,124.49,1.8,1317.53,3.45,4.28
SUPRAJIT,EQ,417.4,0.88,5725.52,1.02,4.24
MARKOLINES,EQ,160.8,0.01,354.42,2.59,4.19
SAPPHIRE,EQ,218.65,0.69,7027.04,1.89,4.13
VRLLOG,EQ,288.25,1.86,5042.56,1.43,4.09
KPEL,EQ,296.35,0.73,1982.79,1.36,4.04
LOWVOLIETF,EQ,22.87,0.48,3779.8,17.63,4.01
ENERGY,EQ,36.9,0.38,204.46,10.83,3.99
VIPIND,EQ,370,0.54,5255.9,1.05,3.89
MOREALTY,EQ,82.22,0.15,270.26,4.73,3.87
ELIQUID,EQ,1019.69,0.01,33.29,0.38,3.84
TAC,SM,515,1.79,1082.85,0.73,3.8
EPL,EQ,216.85,1.95,6945.51,1.74,3.74
ZYDUSWELL,EQ,409,2.44,13012.77,0.92,3.74
COMSYN,EQ,192.8,0.7,770.28,1.95,3.72
JAYBARMARU,EQ,106.42,2.22,1152,3.46,3.71
PSUBNKIETF,EQ,99,1.27,132.92,3.72,3.69
IVALUE,EQ,226.5,0.55,1237.03,1.61,3.61
WSTCSTPAPR,EQ,418,2.08,2760.84,0.85,3.54
BLSE,EQ,164,2.69,1490.05,2.16,3.52
VARROC,EQ,545.95,0.01,8341.37,0.63,3.49
SILVERBND,EQ,259.73,5.26,13.69,1.33,3.49
MAHSCOOTER,EQ,13495,0.74,15422.85,0.03,3.47
FDC,EQ,383,3.82,6235.63,0.93,3.41
VENKEYS,EQ,1386,0.61,1952.5,0.25,3.39
OILIETF,EQ,12.33,0.65,284.55,27.51,3.38
DCAL,EQ,182.4,0.07,2859.72,1.84,3.37
ADFFOODS,EQ,227.49,0.43,2499.29,1.46,3.35
BRIGHOTEL,EQ,61.9,0.93,2351.23,5.43,3.35
DHANUKA,EQ,1100.1,0.59,4959.07,0.31,3.34
BHARATWIRE,EQ,179.96,0.68,1234.25,1.85,3.32
REGAAL,EQ,61.81,3.41,634.93,5.45,3.29
PSUBANK,EQ,979.06,1.36,2657.4,0.33,3.27
INOXINDIA,EQ,1141.5,0.77,10360.65,0.29,3.27
SGBFEB32IV,GB,16835,2.49,21526.61,0.02,3.24
ANONDITA,SM,720,1.27,1302.24,0.45,3.22
VSTIND,EQ,239.8,0.44,4073.27,1.34,3.22
SADHNANIQ,EQ,2.2,10,72.47,146.64,3.18
DUGLOBAL,SM,42.55,4.03,305.82,7.55,3.17
LANDMARK,EQ,426.3,3.21,1767.65,0.73,3.1
DCMSHRIRAM,EQ,1095,0.28,17075.68,0.28,3.1
PGHL,EQ,5070,1.01,8415.89,0.06,3.1
DPABHUSHAN,EQ,1219,0.49,2782.72,0.25,3.08
PGHH,EQ,11505,0.03,37346.08,0.03,3.08
WHEELS,EQ,909,1.27,2220.96,0.34,3.07
LICMFGOLD,EQ,14099.1,1.61,1423.98,0.02,3.06
IBULLSLTD,EQ,9.5,0.32,2208.16,31.72,3.02
KSB,EQ,729.25,1.39,12691.81,0.41,2.98
754GS2036,GS,107.5,0.09,160175,2.77,2.98
RAJESHEXPO,BZ,160.99,1.95,4753.39,1.87,2.96
BLKASHYAP,EQ,49.9,0.08,1124.95,6.11,2.94
DANISH,SM,706.5,6.56,1391.21,0.42,2.93
UNIMECH,EQ,910,0.29,4627.98,0.32,2.92
MVKAGRO,SM,512,3.05,2585.8,0.58,2.91
GARFIBRES,EQ,661.7,0.58,6568.42,0.44,2.91
BBTC,EQ,1780.5,0.21,12422.89,0.16,2.91
SHARDAMOTR,EQ,971,1.71,5574.29,0.3,2.9
SILVER360,EQ,258.37,6.3,54.16,1.11,2.87
ETHOSLTD,EQ,2466,0.16,6598.45,0.12,2.84
WANBURY,EQ,272,0.75,950.35,1.02,2.8
AYMSYNTEX,EQ,206.25,6.72,1208.24,1.37,2.75
WONDERLA,EQ,485.05,0.1,3076.32,0.56,2.74
GULFOILLUB,EQ,1084,0.33,5354.97,0.25,2.7
MACPOWER,EQ,924,2.84,924.38,0.29,2.68
KRISHANA,EQ,504,0.2,3116.11,0.53,2.67
QUESS,EQ,203.5,0.59,3036.27,1.32,2.67
KRMAYURVED,SM,215,1.01,457.11,1.22,2.62
TRANSWORLD,EQ,149,4.83,327.17,1.71,2.6
BALMLAWRIE,EQ,181.75,0.73,3107.99,1.42,2.6
ROSSTECH,EQ,682.5,1.49,2572.78,0.38,2.58
SGBSEP31II,GB,15950,1.54,18619.97,0.02,2.58
AXISBPSETF,EQ,13.2,0.23,1048.61,19.38,2.55
SUDARSCHEM,EQ,904.45,0.29,7110.06,0.28,2.54
JITFINFRA,BE,371.45,4.99,954.76,0.69,2.53
GALAXYSURF,EQ,1955,2.88,6931.4,0.13,2.49
YASHO,EQ,1550,3.9,1868.85,0.16,2.45
MTNL,EQ,30.35,0.36,836.51,8.15,2.45
KSHINTL,EQ,372,2.02,2520.51,0.65,2.41
SIS,EQ,299.1,0.77,4224.29,0.8,2.4
PSPPROJECT,EQ,769.5,0.29,3050.44,0.31,2.38
SGBAUG28V,GB,15653.99,1.69,9939.94,0.02,2.38
SGBDE31III,GB,16250,3.53,19673.56,0.01,2.37
PITTIENG,EQ,900.95,0.4,3392.4,0.26,2.36
MAHKTECH,EQ,24.97,0.16,483.7,9.41,2.35
SWARAJENG,EQ,3556,0.03,4320.49,0.06,2.31
NEPHROPLUS,EQ,567,1.46,5689.32,0.4,2.3
MOLDTKPAC,EQ,571.25,0.88,1898.2,0.39,2.25
VISHNU,EQ,516,0.7,3473.47,0.42,2.2
HDFCSENSEX,EQ,93.95,0.75,995.24,2.35,2.2
KRYSTAL,EQ,636,4.25,888.62,0.35,2.2
GIPCL,EQ,138.7,0.68,2152.85,1.57,2.19
QGOLDHALF,EQ,130.3,2.08,716.65,1.67,2.17
MOM30IETF,EQ,32.2,0.25,592.07,6.75,2.17
PRSMJOHNSN,EQ,125.1,0.1,6296.99,1.73,2.17
HDFCNIFIT,EQ,34.5,1.5,116.43,6.44,2.16
GOPAL,EQ,312.55,0.32,3895.07,0.69,2.15
MOCAPITAL,EQ,47.24,0.51,127.55,4.54,2.14
CARRARO,EQ,531,0.85,3018.82,0.4,2.11
AJAXENGG,EQ,491,0.52,5617.37,0.43,2.11
NIITLTD,EQ,73.89,0.04,1007.74,2.86,2.11
MOMENTUM50,EQ,52.26,0.38,276.67,4.03,2.1
MHRIL,EQ,286.35,0.35,5785.51,0.73,2.09
JSWHL,EQ,17300,0.11,19202.35,0.01,2.08
AIMTRON,SM,813,0.69,1659.64,0.26,2.08
ARTEMISMED,EQ,240.55,0.31,3807.27,0.86,2.07
GROWWLIQID,EQ,107.97,0.02,82.53,1.91,2.06
THELEELA,EQ,437,0.36,14593.96,0.46,2.01
MOS,SM,23,0.66,592.11,8.48,2.01
HDFCNIFTY,EQ,287.4,0.41,4914.38,0.7,2.01
SANOFICONR,EQ,4075,0.75,9384.98,0.05,2
MEDICO,EQ,48,4.53,398.32,4.32,1.99
NIFTYCASE,EQ,10.22,0.39,20.63,19.46,1.98
TALBROAUTO,EQ,277.75,1.72,1714.5,0.72,1.98
RPEL,EQ,698.2,1.71,3205.57,0.28,1.95
INFRAIETF,EQ,99.99,0.96,407.17,1.95,1.95
BORANA,BE,400,3.96,1065.81,0.49,1.94
INDUSINVIT,IV,124,1.37,5492.44,1.53,1.9
AONEGOLD,EQ,14.64,2.09,84.39,12.94,1.89
SETL,EQ,127.5,0.36,2543.52,1.49,1.89
GREENPLY,EQ,228.48,2.49,2853.44,0.83,1.88
MINDTECK,EQ,217.21,0.23,694.08,0.85,1.87
DELPHIFX,EQ,12.97,1.25,318.11,14.16,1.87
RUSTOMJEE,EQ,451.8,1.95,5703.22,0.41,1.86
SANGAMIND,EQ,474.9,1.68,2386.21,0.39,1.83
LEMERITE,EQ,453,0.54,1134.02,0.4,1.83
APLLTD,EQ,774.9,1.55,15231.68,0.24,1.81
DCMSIL,BE,63.45,5,551.97,2.92,1.81
METROBRAND,EQ,1040.1,0.4,28340.38,0.17,1.79
ELLEN,EQ,242,0.02,3410.64,0.73,1.76
UFLEX,EQ,458.5,0.39,3310.9,0.38,1.75
INNOVACAP,EQ,690,3.06,3948.52,0.26,1.75
MOGOLD,EQ,154.9,1.44,1732.67,1.12,1.74
INFRABEES,EQ,1002,0.7,176.32,0.17,1.72
GOLDBND,EQ,157,1.85,11.16,1.09,1.72
SATKARTAR,SM,157.15,10.94,247.43,1.14,1.72
NIITMTS,EQ,357,3.51,4903.95,0.48,1.7
UNIPARTS,EQ,483,1.72,2180.01,0.35,1.68
BMWVENTLTD,EQ,60.05,1.62,520.72,2.8,1.67
GLOBAL,BE,109.99,2.79,559.87,1.51,1.67
GOLD360,EQ,153.1,1.9,146.65,1.09,1.67
EIMCOELECO,EQ,1619,0.49,933.9,0.1,1.67
DAVANGERE,EQ,4.3,2.63,614.9,39.33,1.67
DHAMPURSUG,EQ,115.75,2.05,744.35,1.45,1.66
SBIBPB,EQ,56.65,1.78,1630.52,2.93,1.66
MIDSMALL,EQ,47.32,0.19,389.76,3.5,1.65
PRAMARA,SM,366,1.22,510.36,0.46,1.65
NIFTYETF,EQ,277.36,0.26,4839.12,0.59,1.63
SGBAPR28I,GB,15625,1.99,2770.12,0.01,1.62
BGRENERGY,BE,332,0.65,2395.76,0.49,1.62
CONTROLPR,EQ,675,0.22,1079.61,0.24,1.6
PIGL,EQ,109,0.15,194.38,1.42,1.57
SOTL,EQ,373,2.91,2557.3,0.41,1.54
HILINFRA,EQ,57,3.3,408.81,2.72,1.54
EBBETF0430,EQ,1571,0.05,25212.61,0.1,1.54
EBBETF0431,EQ,1406.09,0.49,13353.08,0.11,1.53
SGBMAY29I,GB,15740,2.49,8372.06,0.01,1.53
RNPL,SM,147,2.44,116.78,1.06,1.51
SDL26BEES,EQ,136.48,0.02,5006.63,1.09,1.49
SYNCOMF,EQ,13.5,2.9,1269,11.19,1.48
SACHEEROME,ST,383.25,5,857.44,0.38,1.47
PRINCEPIPE,EQ,261,0.52,2885.64,0.56,1.46
JPASSOCIAT,BE,3.1,2.99,760.67,45.87,1.43
ALEMBICLTD,EQ,94.85,0.95,2435.58,1.46,1.39
SKMEGGPROD,EQ,178.18,0.8,938.3,0.77,1.37
AEROENTER,EQ,79.6,1.26,900.16,1.74,1.37
725GS2063,GS,98.5,0.05,236400,1.38,1.36
NDTV,EQ,81.53,0.2,919.86,1.67,1.36
SML100CASE,EQ,9.63,0.1,37.1,14,1.35
GROWWPOWER,EQ,10.43,0.19,102.57,12.94,1.35
STEELCAS,EQ,237.38,0.56,2402.29,0.57,1.35
SOUTHWEST,BE,193.77,3.91,578.02,0.71,1.34
BANKIETF,EQ,62.72,0.29,3184.24,2.14,1.34
AURUM,EQ,188.5,0.62,1436.79,0.71,1.32
CONNPLEX,SM,234,0.43,446.94,0.56,1.32
ARROWGREEN,EQ,427,3.23,644.25,0.31,1.32
SCILAL,EQ,45.3,0.13,2110.07,2.88,1.3
DODLA,EQ,1174.9,1.04,7087.91,0.11,1.28
SUYOG,EQ,655,1.06,767.47,0.19,1.27
IGPL,EQ,374,1.18,1151.73,0.34,1.27
MOSMALL250,EQ,16.1,0.37,164.22,7.81,1.26
OLIL,SM,295.05,1.71,165.03,0.42,1.25
MVGJL,EQ,159.02,0.24,776.77,0.77,1.23
718GS2037,GS,103.37,0.46,177796.4,1.19,1.23
SGBMAY28,GB,15630,2.28,3976.73,0.01,1.22
ROSSARI,EQ,512,0.35,2835.63,0.24,1.22
ARIHANTSUP,EQ,262,0.52,1133.15,0.46,1.22
ALPL30IETF,EQ,28.49,0.64,1601.63,4.27,1.21
AONELIQUID,EQ,1048.09,0.01,108.53,0.11,1.2
KICL,EQ,4951,1,2161.26,0.02,1.2
PARKHOTELS,EQ,127.9,0.32,2729.06,0.94,1.2
KOLTEPATIL,EQ,364,1.56,3227.96,0.33,1.19
COOLCAPS,SM,35,4.95,404.6,3.61,1.18
AMBIKCO,EQ,1404,0.25,803.79,0.08,1.17
NEXT50,EQ,716.3,0.46,1149.41,0.16,1.17
ANYA,SM,19.9,1.27,238.8,6.1,1.17
TOP100CASE,EQ,10.98,0.27,126.79,10.6,1.17
MUNJALAU,EQ,82.45,2.08,824.5,1.42,1.16
JINDWORLD,EQ,26.63,3.9,2669.93,4.48,1.16
GANDHITUBE,EQ,908.3,2.25,1103.77,0.13,1.16
HARDWYN,BE,17.01,0.47,830.83,6.78,1.15
KECL,EQ,92.1,2,611.67,1.25,1.15
NDLVENTURE,EQ,114.9,0.55,386.89,1,1.15
EXCELINDUS,EQ,951.6,1.72,1196.23,0.12,1.13
GULPOLY,EQ,153.7,0.35,958.64,0.73,1.13
MIDCAP,EQ,173.53,0.6,177.8,0.65,1.12
IVZINGOLD,EQ,13740,2.35,768.29,0.01,1.11
20MICRONS,EQ,180,0.69,635.16,0.62,1.11
FRESHARA,ST,202.5,2.69,475.86,0.56,1.1
SGBNV29VII,GB,15651,2.08,5083.82,0.01,1.1
JTEKTINDIA,EQ,137.6,0.82,3815.79,0.79,1.08
KHAICHEM,EQ,59.85,1.3,580.48,1.78,1.06
DHANBANK,EQ,23.87,0.04,942.15,4.42,1.06
RAMCOIND,EQ,309,0.59,2683.4,0.34,1.06
ESABINDIA,EQ,5495,0.16,8458.46,0.02,1.06
UNIHEALTH,ST,330.65,4.98,512.51,0.32,1.05
DOLATALGO,EQ,76,1.05,1337.6,1.38,1.04
SGBMAR31IV,GB,15951,1.94,5633.23,0.01,1.03
AURIGROW,BE,0.3,3.45,44.29,355.09,1.03
MWL,EQ,268,0.13,795.98,0.38,1.03
TAURIAN,SM,234,1.08,207.87,0.42,1.03
SUNDRMBRAK,EQ,679.5,8.36,267.35,0.15,1.02
LOKESHMACH,EQ,182,0.75,363.94,0.56,1.01
IKIO,EQ,147.25,1.05,1137.96,0.69,1
COMMOIETF,EQ,100.95,0.47,118.27,1,1
NIFTYBETA,EQ,282.5,0.25,70182.96,0.35,0.99
KIRLOSIND,EQ,2987.3,0.52,3139.46,0.03,0.99
NDRAUTO,EQ,791,1.36,1881.42,0.13,0.99
FINIETF,EQ,32.79,1.27,284.5,3.01,0.99
AUTOIETF,EQ,28.93,0.84,179.29,3.4,0.98
HEALTHIETF,EQ,150.28,0.54,148.34,0.65,0.98
SGBJUN31I,GB,15886,1.89,12342.29,0.01,0.97
UNIVPHOTO,BE,382,1.49,418.16,0.26,0.97
RPGLIFE,EQ,1915,0.59,3167.22,0.05,0.96
STUDDS,EQ,521.5,0.73,2052.28,0.18,0.96
SADBHAV,EQ,9.74,4.96,167.11,9.7,0.94
COMMITTED,SM,204.4,4.98,236.58,0.46,0.93
CONSUMBEES,EQ,130.76,0.52,199.74,0.7,0.91
RAMANEWS,EQ,31.73,2.12,468.09,2.84,0.9
MONQ50,EQ,99,0.08,145.28,0.91,0.9
SETFNIFBK,EQ,627.8,0.27,4120.24,0.14,0.9
TPLPLASTEH,EQ,71.95,4.43,561.23,1.27,0.89
GROWWMETAL,EQ,11.4,0.62,34.78,7.8,0.89
BAHETI,SM,603.75,0.32,626,0.15,0.88
BFSI,EQ,29.44,1.17,469.83,2.93,0.86
CREST,EQ,345.4,1.47,982.66,0.25,0.85
MASPTOP50,EQ,69.69,0.14,1175.14,1.22,0.85
JLHL,EQ,1229.5,1.47,8061.34,0.07,0.85
SGBJUL28IV,GB,15715,2.71,6491.58,0.01,0.85
USK,EQ,29.76,5.53,164.74,2.87,0.84
MANCREDIT,EQ,178.99,0.89,377.92,0.47,0.84
JINDALPHOT,EQ,1374,1.12,1409.49,0.06,0.84
INDIQUBE,EQ,178.66,0.86,3786.97,0.47,0.84
AFSL,EQ,201.21,0.09,1019.31,0.4,0.83
VAL30IETF,EQ,16.2,0.37,32.69,5.11,0.83
SNOWMAN,EQ,39.99,0.05,668.18,2.03,0.82
SGBSEP29VI,GB,15839,3.39,5575.87,0.01,0.82
ABCOTS,EQ,422,0.68,926.86,0.19,0.81
BBNPPGOLD,EQ,152.25,2.32,349.86,0.53,0.8
NIF100BEES,EQ,277.95,0.23,324.83,0.29,0.79
OMAXE,EQ,79,0.04,1444.91,1,0.79
ITDC,EQ,534.95,0.55,4588.23,0.15,0.78
NRVANDANA,SM,59.5,4.02,138.6,1.38,0.78
DECCANCE,EQ,695,0.73,973.52,0.11,0.78
SGBMR29XII,GB,15699,2.61,5072.2,0,0.77
SGBJU29III,GB,15640,2.48,2313.52,0,0.77
HEIDELBERG,EQ,164.09,0.04,3718.49,0.47,0.77
734GS2064,GS,100.55,0.05,240314.5,0.75,0.76
SHREMINVIT,IV,101,1.92,6169.53,0.75,0.75
CONFIPET,EQ,32,1.14,1063.17,2.35,0.74
BIOPOL,ST,94.1,2.01,101.68,0.78,0.74
IWARE,ST,274.4,0.55,294.05,0.26,0.72
OMINFRAL,EQ,89.74,5.96,864.23,0.83,0.72
ROHLTD,EQ,366.5,1.01,1005.13,0.2,0.72
EVINDIA,EQ,30.8,0.46,160.77,2.31,0.71
BANSALWIRE,EQ,271.9,1.63,4256.76,0.26,0.71
SURAKSHA,EQ,286,1.71,1489.51,0.25,0.71
MOENERGY,EQ,37.29,1.36,49.52,1.92,0.71
INDOCO,EQ,200.1,0.93,1847,0.35,0.71
ANDHRAPAP,EQ,68.98,0.98,1371.67,1.03,0.7
BSLNIFTY,EQ,29.84,0.1,3314.09,2.34,0.7
KILITCH,EQ,325,3.55,568.13,0.21,0.69
SANSTAR,EQ,88.9,1.17,1620.15,0.78,0.69
NARMADA,EQ,33,1.1,125.19,2.11,0.69
TERASOFT,EQ,411.6,2.26,514.99,0.16,0.66
MCLEODRUSS,EQ,42.11,0.12,439.86,1.57,0.66
HDFCPSUBK,EQ,99.33,1.78,33.99,0.66,0.66
LAXMICOT,BE,18.82,4.96,32.27,3.72,0.66
PSUBANKADD,EQ,98.71,1.66,257.56,0.65,0.64
MGEL,EQ,11.63,0.69,383.27,5.29,0.63
GROWWEV,EQ,30.7,0.62,263.78,2.04,0.63
MIDSELIETF,EQ,18,0.17,93.32,3.49,0.62
ITALIANE,SM,41.2,5.1,60.88,1.48,0.62
SGBSEP28VI,GB,15699,2.92,5008.19,0,0.62
SGBMAR28X,GB,15620,2.1,1182.96,0,0.62
FOCE,SM,1792,1.01,876.81,0.03,0.62
MONIFTY500,EQ,24,0.8,216.72,2.55,0.61
SOMANYCERA,EQ,406,0.15,1665.12,0.15,0.61
SMALL250,EQ,16.05,0.44,26.87,3.79,0.61
VETO,EQ,104,0.46,198.8,0.58,0.61
SUNCLAY,EQ,1355,0.04,2987.25,0.04,0.6
SGBJAN29X,GB,15600,1.61,1893.91,0,0.6
PUSHPA,SM,89,0.79,215.58,0.67,0.6
SONAMLTD,EQ,49,7.2,196.16,1.25,0.6
NCLIND,EQ,187.6,0.41,848.57,0.32,0.6
PROZONER,EQ,51.98,2.06,793.23,1.15,0.6
EGOLD,EQ,157,2.15,1445.15,0.38,0.59
TCI,EQ,1041.5,0.68,7991.12,0.06,0.59
VIJAYPD,ST,67.95,4.94,132.7,0.88,0.59
ALLTIME,EQ,248,0.47,1624.59,0.24,0.59
TVTODAY,EQ,127,1.12,757.79,0.47,0.59
SBILIQETF,EQ,1027.88,0.01,70.83,0.06,0.58
ONMOBILE,EQ,51.6,0.27,548.62,1.13,0.58
MONTECARLO,EQ,576.9,0.11,1196.03,0.1,0.58
EXCEL,EQ,1.15,1.77,162.23,51.25,0.57
APCOTEXIND,EQ,370,0.12,1918.26,0.16,0.57
NILKAMAL,EQ,1407,0.36,2099.6,0.04,0.57
GLOBECIVIL,EQ,52.9,0.61,315.91,1.11,0.57
SGBJUN28,GB,15695,2.66,3748.48,0,0.57
PANAMAPET,EQ,278.55,1.09,1685.05,0.2,0.57
THOMASCOTT,EQ,324,1.23,475.32,0.17,0.56
TOTAL,EQ,66.7,0.35,107.57,0.82,0.54
ABSLPSE,EQ,10.75,0.47,24.08,5.02,0.54
SGBJUN29II,GB,15700,2.68,2980.61,0,0.53
BANKPSU,EQ,98.47,1.45,68.99,0.54,0.53
