Symbol ,Series ,LTP ,%chng ,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
IDFCFIRSTB,EQ,85.35,2.4,73394.1,274.1,230.96
PFC,EQ,420.45,0.84,138752.78,54.56,229.34
GODREJPROP,EQ,1880,1.89,56626.79,12.08,225.66
SAIL,EQ,159.5,1.42,65881.88,140.37,224.13
RECLTD,EQ,363.9,1.48,95823.02,60.09,218.46
SUNPHARMA,EQ,1725.5,0.49,413995.49,12.62,217.83
MAHABANK,EQ,69,2.53,53071.63,312.62,214.49
ULTRACEMCO,EQ,13068,0.65,385086.74,1.62,210.57
INDIANB,EQ,938.5,2,126412.57,22.22,207.34
BANKINDIA,EQ,172.33,1.25,78456.13,117.82,202.67
COALINDIA,EQ,418.2,0.52,257725.3,48.72,202.64
SWIGGY,EQ,334,1,92194.47,60.14,200.52
ICICIGI,EQ,1965,1.91,97895.92,10.11,197.44
GAIL,EQ,167.02,0.77,109817.31,117.91,197.09
MOTHERSON,EQ,133.73,0.81,141138.83,146.83,197.06
AVANTIFEED,EQ,1367,0.6,18624.78,14.22,195.7
AMBER,EQ,7883.5,0.84,27727.88,2.46,192.84
MARICO,EQ,798,3.02,103589.87,24.38,192.83
HINDUNILVR,EQ,2326,0.59,546514.93,8.31,192.58
CDSL,EQ,1356,1.24,28340.4,13.67,184.08
HFCL,EQ,73.7,2.19,11280.54,250.8,184.01
SILVERIETF,EQ,232.87,1.46,15100.44,76.39,178.31
MAPMYINDIA,EQ,1156.8,0.2,6330.2,14.71,177.08
TECHNOE,EQ,1151,6.91,13386.08,15.23,174.99
JSWSTEEL,EQ,1253,0.67,306415.38,13.9,174.25
RNBDENIMS,EQ,187.69,1.71,1688.71,90.5,169.23
UPL,EQ,748,0.92,63143.51,22.41,167.62
VOLTAS,EQ,1542.5,0.84,51038.97,10.73,164.76
TITAN,EQ,4251,0.34,377397.9,3.87,164.4
POLICYBZR,EQ,1505.2,0.74,69641.8,10.87,163.52
AURIONPRO,EQ,982,5.15,5421.97,16.58,163.01
MAZDOCK,EQ,2389,0.9,96367.48,6.77,160.73
NATIONALUM,EQ,343.95,0.91,63170.95,46.69,160.04
LIQUIDCASE,EQ,112.81,0.04,8629.68,141.15,159.2
PFOCUS,EQ,284.1,3.93,22045.89,56.26,158.99
TORNTPOWER,EQ,1524,2.53,76794.9,10.31,156.39
TRENT,EQ,4181.9,0.24,148661.3,3.73,155.53
ASHOKLEY,EQ,208.4,0.35,122411.13,73.39,152.96
BDL,EQ,1298,2.86,47579.81,11.88,152.79
HDFCSILVER,EQ,223.45,1.81,7512.19,67.41,151.1
CIPLA,EQ,1350,0.45,109050.39,11.19,150.34
GVT&D,EQ,3730,2.24,95505.36,4.04,149.87
FEDERALBNK,EQ,291,0.74,71645.47,51.24,148.92
LAURUSLABS,EQ,1038,2.43,56037.11,14.27,146.77
IOC,EQ,178.52,1.54,252092.35,81.91,145.57
ADANIPOWER,EQ,144.5,0.1,278663.84,101.22,145.39
LGEINDIA,EQ,1560.3,0.53,105908.86,9.13,142.23
NAVINFLUOR,EQ,6384,2.28,32702.28,2.21,141.27
VBL,EQ,462.75,1.03,156506.42,29.91,137.73
INDHOTEL,EQ,692.9,0.75,98629.62,19.78,136.1
LTF,EQ,300,0.79,75107.63,45.25,136.02
KFINTECH,EQ,1038.8,1.78,17919.06,13.12,135.2
DATAPATTNS,EQ,2892,2.65,16190.56,4.65,134.01
COCHINSHIP,EQ,1529.3,0.24,40232.94,8.72,132.75
BHARATWIRE,EQ,184.2,5.2,1263.33,69.33,131.86
KAJARIACER,EQ,996.95,2.88,15878.65,13.01,130.1
GMRAIRPORT,EQ,100.4,0.6,106012.12,128.11,128.87
POLYCAB,EQ,7815,0.94,117654.37,1.62,126.68
DYNAMATECH,EQ,10251,1.32,6961.91,1.2,126.28
BAJAJFINSV,EQ,2060.2,0.77,329181.48,6.11,125.67
GOLDIETF,EQ,129.01,0.09,24318.12,96.13,124.27
ACUTAAS,EQ,2142,3.18,17536.79,5.61,119.6
BRITANNIA,EQ,6180,0.56,148856.61,1.94,119.31
TATAGOLD,EQ,14.63,0.14,5700.11,803.73,117.59
PATANJALI,EQ,532.8,0.49,57964.28,21.03,112.82
POONAWALLA,EQ,487.55,2.44,39624.2,23.29,112.79
JINDALSTEL,EQ,1218.7,0.64,124318.14,9.19,112.39
ONESOURCE,EQ,1326.2,2.39,15201.06,8.24,111.79
APLAPOLLO,EQ,2242.8,0.82,62268.21,4.96,111.61
HEROMOTOCO,EQ,5594.5,0.31,111940.23,1.98,110.5
MANAPPURAM,EQ,309.9,1.09,26231.01,35.11,108.58
APEX,EQ,433.9,3.99,1355.94,24.8,108
JMFINANCIL,EQ,141.9,2.99,13570.81,75.57,107.8
CHOICEIN,EQ,792,4.78,17011.28,13.63,107.04
BANDHANBNK,EQ,171.2,1.64,27579.83,61.36,104.92
ABB,EQ,5865,0.5,124284.26,1.78,104.29
DBL,EQ,452,3.92,7342.51,23.03,103.99
TDPOWERSYS,EQ,872,0.43,13621.93,11.83,103.68
GRASIM,EQ,2936,1.23,199801.37,3.5,102.57
KEI,EQ,4608,0.88,44052.75,2.22,102.25
PETRONET,EQ,304,2.48,45600,33.61,101.96
SUZLON,EQ,46.1,0.35,63216.17,220.66,101.55
NMDC,EQ,80.09,1.34,70413.67,124.96,99.69
ELGIEQUIP,EQ,537,3.94,17018.01,18.59,99.56
SMLMAH,EQ,5120,0.09,7409.48,1.93,99.39
BLUESTARCO,EQ,2017.8,0.77,41488.95,4.95,99.29
NIFTYBEES,EQ,292.2,0.23,58637.71,33.32,97.09
IRFC,EQ,113.01,0.02,147687.19,85.73,96.82
BPCL,EQ,380.6,1.51,165120.76,25.27,95.78
CHENNPETRO,EQ,908.8,2.56,13533.07,10.47,95.31
TVSMOTOR,EQ,3888,0.26,184713.87,2.46,95.26
NATCOPHARM,EQ,890.9,0.87,15956.9,10.68,94.01
HSCL,EQ,468.95,0.53,23658.29,19.68,92.73
AMBUJACEM,EQ,523,0.19,129276.37,17.73,92.66
SOLARINDS,EQ,13370,0.78,120985.2,0.69,91.91
PRECWIRE,EQ,295,2.15,5392.84,30.4,90.23
IRCTC,EQ,621.1,0.57,49688,14.3,89
NYKAA,EQ,272.45,0.42,77993.91,30.63,83.2
COLPAL,EQ,2205,2.51,59972.83,3.79,82.91
YESBANK,EQ,21.24,0.76,66649.89,390.87,82.79
AZAD,EQ,1704.2,2.95,11006.02,4.84,82.57
PREMIERENE,EQ,763.5,0.55,34586.12,10.81,82.24
IZMO,EQ,860,9.9,1286.01,9.52,81.43
WOCKPHARMA,EQ,1429,2.35,23219.19,5.69,80.92
SYNGENE,EQ,433.1,0.05,17451.31,18.39,79.59
HUDCO,EQ,196.47,1.49,39331.33,39.91,78.46
SAMMAANCAP,EQ,148.6,0.86,12313.99,52.68,78.38
SANSERA,EQ,2293.5,5.21,14271.14,3.52,78.12
KRN,EQ,789,5.95,4904.16,9.92,77.4
ASHAPURMIN,EQ,552.9,4.45,5281.64,13.78,75.35
TATACONSUM,EQ,1167,1.61,115434.62,6.42,74.73
SILVER,EQ,232.2,1.25,3218.42,31.93,74.54
ORIENTTECH,EQ,315.75,7.49,1446.32,23.46,73.87
SHRINGARMS,EQ,260.44,2.26,2511.48,28.36,73.73
MAXHEALTH,EQ,1085,0.82,105580.57,6.81,73.7
SBILIFE,EQ,2061,1.05,206683.23,3.53,72.5
SBISILVER,EQ,228.3,1.44,5922.36,30.78,70.54
SUPREMEIND,EQ,3936.2,0.42,50000.32,1.79,70.25
PCJEWELLER,EQ,10.23,2.1,7497.05,668.41,69.18
MEESHO,EQ,156.49,2.66,70625.99,43.48,68.72
SBICARD,EQ,788,1.47,74984.94,8.62,67.94
ABSLAMC,EQ,908,2.85,26221.14,7.5,67.8
DMART,EQ,3910,0.18,254436.63,1.71,66.65
NAM-INDIA,EQ,974,3.18,62058.9,6.88,66.6
BAJAJHLDNG,EQ,11388,1.52,126741.05,0.58,66.33
ICICIAMC,EQ,3066.9,1.93,151584.15,2.16,66.13
LODHA,EQ,1105.05,0.74,110380.93,5.99,65.69
SHREECEM,EQ,26680,1.18,96263.44,0.24,64.56
MOSCHIP,EQ,199.6,4.01,3855.51,32.66,64.44
SYRMA,EQ,867.4,0.49,16726.12,7.36,63.55
BANKBEES,EQ,636,0.75,8204.35,9.97,63.21
IREDA,EQ,127.64,0.48,35857.03,49.4,62.93
JSL,EQ,758,2.4,62491,8.16,62.01
GOLDETF,EQ,146.49,0.04,3094.93,42.17,61.76
HYUNDAI,EQ,2220,1.31,180384.12,2.79,61.52
VOLTAMP,EQ,8475,1.91,8574.26,0.71,60.49
GODREJCP,EQ,1217.7,0.24,124600.49,4.98,60.23
JKCEMENT,EQ,5930,1.1,45820.07,1.01,59.67
AEQUS,EQ,147.09,3.02,9864.82,39.97,58.61
CUB,EQ,286.95,3.95,21294.51,20.46,58.44
ADANIENSOL,EQ,1034.2,0.39,124236.65,5.66,58.22
DLF,EQ,642.5,0.54,159038.99,9.08,58.02
NESTLEIND,EQ,1301.9,1.29,251047.24,4.46,57.52
FSL,EQ,261.7,3.73,18240.25,21.82,55.94
NLCINDIA,EQ,263.75,0.76,36572.54,21.06,55.67
LENSKART,EQ,486.5,1.25,84401.43,11.47,55.67
ASIANTILES,EQ,72.25,1.02,1675.56,77.16,55.5
SHAILY,EQ,2100,2.17,9650.57,2.56,53.69
TATAINVEST,EQ,644,0.8,32583.23,8.16,52.85
LIQUIDADD,EQ,1114.04,0.02,1909.96,4.74,52.76
BALUFORGE,EQ,507,2.25,5779.39,10.28,52.66
CROMPTON,EQ,271,0.17,17450.09,19.43,52.63
HINDPETRO,EQ,457.35,0.68,97315.96,11.52,52.57
SILVERCASE,EQ,23.7,1.46,1222.55,218.69,51.98
FORTIS,EQ,914.1,0.77,69010.72,5.57,50.75
GRANULES,EQ,582,2.32,14123.32,8.5,49.25
LICI,EQ,878.6,0.51,555714.3,5.5,48.23
OSWALPUMPS,EQ,356.7,1.44,4065.57,13.45,48
LUMAXTECH,EQ,1689.5,3.29,11515.24,2.83,47.78
RMDRIP,EQ,118.56,1.06,2961.63,39.09,46.28
ALKEM,EQ,5460.5,0.07,65288.47,0.84,45.54
KARURVYSYA,EQ,325.25,0.09,31435.22,13.94,45.35
ECLERX,EQ,3660,1.39,17211.28,1.25,45.07
SOUTHBANK,EQ,40.95,0.66,10718.01,109.12,45.05
DEVYANI,EQ,132.82,0.93,16375.01,33.74,44.9
SAILIFE,EQ,941.65,1.1,19928.06,4.71,44.59
CONCOR,EQ,506,0.1,38537.87,8.62,43.62
MANKIND,EQ,2074.6,0.57,85640.54,2.11,43.54
LIQUID1,EQ,1091.92,0.03,1580.18,3.97,43.37
CCAVENUE,EQ,18.95,3.89,6589,226.92,43.07
TIINDIA,EQ,2469.9,0.29,47797.42,1.75,42.79
LLOYDSME,EQ,1209,2.83,63966.99,3.53,42.65
SHAKTIPUMP,EQ,576,0.23,7107.72,7.36,42.53
IOB,EQ,36.44,1.56,70171.01,116.07,42.44
DALBHARAT,EQ,2125.1,0.58,39859.64,1.96,41.55
KRBL,EQ,379.1,2.11,8677.22,10.84,41.43
PPLPHARMA,EQ,166,0.81,22065.52,24.54,40.64
CSBBANK,EQ,404.7,2.74,7020.97,10.06,40.49
CRAFTSMAN,EQ,8000,3.33,19084.47,0.51,40.47
CAMS,EQ,734.95,0.05,18218.55,5.45,40.08
BLACKBUCK,EQ,623.8,1.27,11321.43,6.39,39.86
PNBHOUSING,EQ,865,0.16,22533.99,4.49,38.85
SENORES,EQ,821.85,3.19,3784.91,4.7,38.83
PSUBNKBEES,EQ,107.29,1.69,4464.88,36.29,38.82
JAYNECOIND,EQ,83.2,2.64,8078.71,47.03,38.67
PVRINOX,EQ,1052,0.73,10330.64,3.71,38.64
UNITDSPR,EQ,1425,0.07,103647.5,2.71,38.58
NUVAMA,EQ,1317.9,2.1,23990.67,2.93,38.4
BOSCHLTD,EQ,35760,1.1,105469.26,0.11,38.23
JYOTISTRUC,EQ,12.43,10.29,1483.72,311.67,37.74
SKYGOLD,EQ,378,1.87,5853.85,10.03,37.54
POWERMECH,EQ,2174.9,4.27,6876.23,1.72,37.43
ROLEXRINGS,EQ,145.7,1.69,3967.89,25.01,37.09
TATATECH,EQ,604.35,0.07,24522.37,6.11,36.84
CREDITACC,EQ,1279,1.69,20480.01,2.86,36.55
TARC,EQ,160.7,4.11,4742.2,22.54,36.39
UJJIVANSFB,EQ,62.91,0.46,12210.18,56.22,35.59
LICHSGFIN,EQ,521.95,0.6,28710.54,6.81,35.51
ESCORTS,EQ,3546,1.16,39671.85,1,35.23
KRISHNADEF,EQ,1115,10.12,1663.47,3.17,34.85
SANDUMA,EQ,209,2.36,10159.59,16.4,34.22
PRICOLLTD,EQ,608,1.28,7410.4,5.57,33.83
APOLLO,EQ,236,1.72,8363.64,14.17,33.32
SILVERBETA,EQ,225.9,1.72,1443.12,14.53,32.83
CASHIETF,EQ,1050.25,0.03,860.98,3.08,32.4
AARTIIND,EQ,460.2,1.15,16686.59,6.91,31.95
BHARATCOAL,EQ,34.83,2.35,16220.33,92.67,31.83
IXIGO,EQ,197,4.19,8630,16.5,31.74
CHAMBLFERT,EQ,458.1,0.96,18353.8,6.86,31.36
THOMASCOOK,EQ,112.3,1.61,5282.37,28.06,30.97
RAIN,EQ,150.8,0.78,5072.09,20.33,30.89
CENTRALBK,EQ,38.55,1.61,34893.15,79.65,30.64
GMRP&UI,EQ,108.8,5.47,8497.47,28.4,30.61
THERMAX,EQ,3087.3,1.08,36787.12,0.99,30.55
ABINFRA,EQ,21.03,1.01,1343.37,143.8,30.49
TEJASNET,EQ,336.75,0.69,5980.83,9.05,30.25
LIQUIDPLUS,EQ,1073.23,0.02,933.92,2.81,30.11
UCOBANK,EQ,29.47,1.9,36954.08,99.76,29.36
CLEAN,EQ,761,2.13,8087.64,3.85,29.19
LAXMIINDIA,EQ,105.25,7.3,550.12,26.77,28.83
PRIVISCL,EQ,2875,1.48,11230.53,1,28.66
YATRA,EQ,159,2.13,2494.97,17.96,28.65
INDGN,EQ,497.8,0.16,11970.43,5.69,28.25
NH,EQ,1843,0.76,37663.7,1.53,28.22
BANKBETA,EQ,63.25,0.11,4084.05,44.5,28.18
SONACOMS,EQ,532,0.42,33075.56,5.28,27.96
JSWCEMENT,EQ,124,1.45,16905.73,22.57,27.88
EXIDEIND,EQ,341.55,0.13,29031.75,8.09,27.54
PVTBANIETF,EQ,29.44,0.62,3120.46,93.39,27.33
JPPOWER,EQ,14.97,0.27,10259.63,181.94,27.31
SBC,EQ,31.44,0.58,1497.14,86.78,27.1
NIBE,EQ,1125,6.79,1631.39,2.41,27.03
MAHLOG,EQ,425.5,0.57,4221.92,6.35,27
BHARTIHEXA,EQ,1703.3,0.52,85165,1.57,26.82
ASTERDM,EQ,629.25,0.54,32602.77,4.26,26.66
SILVER1,EQ,226.07,1.23,2269.33,11.73,26.62
ZYDUSLIFE,EQ,912.5,0.65,91818.85,2.91,26.4
MODEFENCE,EQ,89.55,0.73,1338.77,28.95,25.89
PIXTRANS,EQ,1545,3.61,2105.09,1.63,25.57
GOODLUCK,EQ,1233,1.56,4098.31,2.05,25.3
AJANTPHARM,EQ,2962.7,0.17,37014.68,0.85,25.28
TATACAP,EQ,356,0.21,151117.34,7.07,25.15
IGIL,EQ,331.85,0.48,14341.22,7.44,24.72
BEML,EQ,1764.9,1.62,14699.68,1.39,24.41
NAZARA,EQ,276.1,0.13,10228.54,8.64,23.79
LIQUIDBETF,EQ,1069.76,0.03,569.03,2.22,23.72
PARKHOSPS,EQ,181.2,1.61,7826.59,12.97,23.41
ATULAUTO,EQ,520.45,1.15,1444.32,4.47,23.12
WAAREERTL,EQ,892.1,0.44,9308.69,2.57,23.02
TENNIND,EQ,554.95,0.94,22398.02,4.16,22.82
VINCOFE,EQ,145.9,1.91,2107.36,15.76,22.8
SUPRIYA,EQ,693,3.49,5577.46,3.3,22.41
JUNIORBEES,EQ,754.6,0.44,7339.78,2.97,22.41
POCL,EQ,1196.4,0.37,3650.37,1.86,22.4
NIFTYIETF,EQ,290.75,0.25,38453.66,7.69,22.31
ELLEN,EQ,254.4,3.52,3585.4,8.51,22.19
DCBBANK,EQ,197.35,0.52,6350.39,10.85,21.4
SAMBHV,EQ,102.5,5.4,3020.38,20.76,21.15
CASTROLIND,EQ,188.25,0.28,18619.15,11.2,21.09
ARIS,EQ,115.25,3.47,938.7,18.33,21.01
DIACABS,EQ,138.88,0.69,7318.57,15.01,20.88
CYIENT,EQ,1017,0.66,11300.94,2.02,20.51
AXISCADES,EQ,1473.3,5,6264.09,1.4,20.35
OLECTRA,EQ,1029.6,0.32,8451.03,1.97,20.28
HPL,EQ,366.95,3.53,2359.51,5.42,19.97
GKENERGY,EQ,124.5,1.68,2525.07,15.57,19.69
ARE&M,EQ,854.95,1.27,15647.75,2.32,19.64
RAILTEL,EQ,333.2,1.12,10693.67,5.88,19.54
RUBICON,EQ,795,0.82,13097.65,2.43,19.47
VIKRAN,EQ,78,3.41,2011.71,25.11,19.46
TMB,EQ,692,2.5,10957.92,2.8,19.37
AIAENG,EQ,3970,0.63,37048.19,0.48,19.32
METALIETF,EQ,12.05,1.69,1003.24,160.37,19.26
VSTTILLERS,EQ,6270,1.1,5419.39,0.31,19.2
LUMAXIND,EQ,6189.9,0.44,5786.15,0.31,19.18
CGCL,EQ,178.59,3.15,17183.11,10.57,18.76
ARMANFIN,EQ,1686.5,1.35,1773,1.07,18.43
WALCHANNAG,EQ,182.48,5.13,1237.98,10.19,18.42
URBANCO,EQ,120.45,1,17611.97,15.35,18.41
FCL,EQ,25.44,3.46,2914.79,71.13,18.17
J&KBANK,EQ,105.08,0.51,11571.23,16.72,17.63
HDBFS,EQ,725,0.95,60195.01,2.44,17.61
FIEMIND,EQ,2293.4,2.21,6036.15,0.76,17.55
ANURAS,EQ,1292.1,2.39,14710.34,1.37,17.53
AXISILVER,EQ,231.82,1.42,1847.76,7.48,17.36
HEMIPROP,EQ,138.3,2.41,3941.55,12.35,17.22
MSUMI,EQ,43.1,0.47,28582.46,39.41,16.87
ARSSBL,EQ,539,2.01,3380.89,3.06,16.55
3MINDIA,EQ,36950,2.55,41624.43,0.04,16.42
SETFNIFBK,EQ,630,0.38,4134.68,2.6,16.34
LLOYDSENT,EQ,58.5,2.24,7441.94,28.22,16.27
EMSLIMITED,EQ,320.5,5.25,1779.76,5.07,16.23
SCHAEFFLER,EQ,3903.2,3.16,61008.45,0.42,16.21
JAINREC,EQ,377.9,1.12,13040.79,4.25,16.06
MID150BEES,EQ,228.24,0.2,2952.41,7.01,16
HONASA,EQ,302.2,0.62,9832.68,5.31,15.98
PNGJL,EQ,570,2.76,7735.37,2.84,15.97
PTC,EQ,174.95,0.24,5178.67,9.18,15.95
GRINFRA,EQ,979.1,0.25,9473.82,1.6,15.92
RHIM,EQ,485.4,2.62,10023.58,3.29,15.82
RALLIS,EQ,295,0.1,5736.83,5.37,15.8
PSUBANK,EQ,980,3.53,2609,1.62,15.61
ADVANCE,EQ,140.4,1.88,902.57,11.05,15.5
RISHABH,EQ,454.65,1.55,1750.28,3.35,15.5
GLAND,EQ,1852.1,0.86,30514.54,0.83,15.3
DREDGECORP,EQ,993.2,0.38,2780.96,1.53,15.16
INTERARCH,EQ,1994,1.76,3344.31,0.76,14.99
MICEL,EQ,42.9,2.14,1033.94,34.27,14.98
APTUS,EQ,250.05,0.32,12520.82,6.01,14.96
PFIZER,EQ,5100,0.93,23331.34,0.29,14.94
BANCOINDIA,EQ,659,0.3,9426.16,2.25,14.84
GREAVESCOT,EQ,166.6,2.06,3880.05,8.89,14.82
ANUP,EQ,1806,0.53,3617.68,0.81,14.8
SHADOWFAX,EQ,122.55,2.67,7085.02,12.15,14.8
BASF,EQ,3669,0.41,15881.5,0.39,14.7
RHETAN,EQ,25.8,0.16,2055.94,57.29,14.65
HDFCNIFBAN,EQ,63.18,0.46,6020.35,23.1,14.53
DIVGIITTS,EQ,750,0.15,2293.72,1.86,14.39
KITEX,EQ,196.5,0.23,3920.18,7.36,14.36
INOXGREEN,EQ,174.06,1.77,6522.12,8.26,14.36
MBAPL,EQ,469.05,0.91,4110.14,3,14.08
PICCADIL,EQ,598,3.77,5890.16,2.39,14.08
VTL,EQ,509.95,0.83,14749.66,2.77,14.02
SETFNIF50,EQ,276.19,0.21,218610.01,5.08,14.01
RATNAVEER,EQ,155.03,0.55,1020.76,8.98,14
BANKNIFTY1,EQ,637.56,0.59,6594.25,2.16,13.73
REFEX,EQ,242.5,2.55,3325.39,5.68,13.68
GUJTHEM,EQ,335,5,3650.34,4.04,13.65
ALPHA,EQ,49.13,1.22,743.47,27.93,13.65
MGL,EQ,1131.5,2.18,11176.71,1.22,13.64
WEBELSOLAR,EQ,66.25,0.14,2796.17,20.47,13.58
UTLSOLAR,EQ,216.15,3.25,6623.07,6.28,13.53
MOBIKWIK,EQ,216.2,1.94,1700.6,6.25,13.44
JYOTICNC,EQ,855.8,1.39,19462.87,1.57,13.42
GOLDCASE,EQ,23.74,0.21,2177.64,56.08,13.32
TATACOMM,EQ,1655,0.22,47167.5,0.81,13.3
GALLANTT,EQ,577.1,4.94,13924.32,2.3,13.24
MIDHANI,EQ,364,1.01,6819.18,3.6,13.13
SUMICHEM,EQ,413.5,0.62,20639.68,3.17,13.02
SILVERADD,EQ,225.07,1.65,1827.54,5.73,12.94
KIOCL,EQ,357.95,1.34,21754.45,3.56,12.93
PGINVIT,IV,89.94,0.12,8184.53,14.32,12.88
IMFA,EQ,1363,0.15,7353.94,0.94,12.85
EPACKPEB,EQ,191.21,0.46,1920.74,6.66,12.76
ASHOKA,EQ,149.98,0.01,4210.29,8.4,12.7
AXISGOLD,EQ,125.8,0.35,5054.73,10.08,12.67
PARAS,EQ,641.6,0.2,5170.48,1.96,12.57
CRAMC,EQ,264.5,4.01,5274.59,4.82,12.57
BAYERCROP,EQ,4830,1.59,24201.8,0.26,12.51
JAICORPLTD,EQ,117.1,1.16,2055.16,10.47,12.46
MPSLTD,EQ,1690,3.71,2890.88,0.74,12.37
BORORENEW,EQ,490.75,0.52,6879.77,2.52,12.36
EPACK,EQ,259.95,0.59,2501.46,4.65,12.21
VIYASH,EQ,223.5,1.24,9758.41,5.39,12.09
ADSL,EQ,124.49,2.73,703.54,9.55,12.04
MBEL,EQ,355.2,1.3,2029.9,3.39,11.97
SOBHA,EQ,1486,0.22,15890.21,0.8,11.92
CONCORDBIO,EQ,1150,0.38,12030.86,1.04,11.91
SKFINDIA,EQ,1722.7,1.57,8516.68,0.7,11.86
VSTIND,EQ,244.62,2.07,4155.14,4.83,11.85
BLUESTONE,EQ,420,3.4,6373.05,2.8,11.74
SANDHAR,EQ,498.5,1.03,3000.51,2.35,11.72
MUFIN,EQ,118.52,1.46,2053.14,9.85,11.62
HIKAL,EQ,206,0.79,2540,5.58,11.49
CEMPRO,EQ,605.75,0.54,10406.03,1.89,11.45
NAVA,EQ,563.25,0.9,15940.05,2.03,11.42
MEDANTA,EQ,1174,0.14,31555.99,0.97,11.33
LIQGRWBEES,EQ,1028.43,0.03,92.81,1.1,11.29
SHARDAMOTR,EQ,976.5,2.89,5605.86,1.15,11.24
GPPL,EQ,178.49,0.6,8628.92,6.23,11.11
PHARMABEES,EQ,23.08,0.22,1049.98,48.05,11.08
INDIASHLTR,EQ,740.6,0.56,8046.77,1.45,10.92
ATLANTAELE,EQ,914,2.35,7028.35,1.19,10.91
HDFCSML250,EQ,163.11,0.51,1731.11,6.56,10.68
SBILIQETF,EQ,1027.36,0.03,39.41,1.03,10.62
