Symbol ,Series ,LTP ,%chng ,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
SILVER,EQ,262,0.47,3591.23,35.4,92.53
JAMNAAUTO,EQ,144.45,4.36,5773.83,65.49,92.03
SWANCORP,EQ,386,1.85,12099.44,23.81,91.44
APARINDS,EQ,10840,1.4,43542.45,0.82,88
LICHSGFIN,EQ,532.2,1.4,29274.35,16.05,84.86
BIOCON,EQ,391.5,0.98,63458.54,21.79,84.64
PGEL,EQ,615,1.29,17548.57,13.69,83.79
SANSERA,EQ,2350.2,0.85,14623.95,3.46,81.58
AMBUJACEM,EQ,516,0.14,127546.09,15.86,81.02
IEX,EQ,126.2,0.38,11253.16,64.06,80.37
SKFINDIA,EQ,1905,6.12,9417.93,4.21,78.64
SBISILVER,EQ,256.5,0.16,6653.89,30.61,78.52
DABUR,EQ,517.1,0.53,91717.52,15.17,78.25
PAGEIND,EQ,33360,0.88,37209.32,0.24,77.73
GLENMARK,EQ,2070.8,1.55,58438.14,3.72,76.22
VTL,EQ,541,0.91,15647.74,14.48,75.97
SHREECEM,EQ,26560,0.04,95830.47,0.28,75.07
UCOBANK,EQ,29.5,2.22,36991.7,251.62,74.03
ENDURANCE,EQ,2685,5.1,37767.97,2.79,73.8
TATACONSUM,EQ,1176,0.36,116325.66,6.26,73.45
QPOWER,EQ,885,0.43,6853.8,8.23,73.09
LGEINDIA,EQ,1565,0.49,106227.88,4.65,72.76
PACEDIGITK,EQ,182,0.08,3928.49,38.98,72.31
PNBHOUSING,EQ,837.5,0.03,21817.59,8.73,72.27
GESHIP,EQ,1324,1.91,18902.37,5.43,71.21
GMRAIRPORT,EQ,102.1,1.25,107807.14,70.47,71.06
SMLMAH,EQ,5045,3.83,7300.95,1.39,69.7
SHRIPISTON,EQ,3190,3.73,14051.89,2.19,69.38
SOUTHBANK,EQ,41.15,1.55,10770.36,167.06,68.34
SETFGOLD,EQ,135.45,1.1,24484.18,49.97,67.53
JSWENERGY,EQ,490.5,0.84,85728.04,13.89,67.38
HSCL,EQ,491,0.13,24770.7,13.67,66.93
CCL,EQ,1060,2.6,14153.96,6.33,66.57
BLS,EQ,285.1,1.19,11738.73,23.45,65.73
MTARTECH,EQ,3766.1,1.08,11584.37,1.71,63.96
MGL,EQ,1192,2.48,11774.31,5.39,63.84
SILVERCASE,EQ,26.64,0.49,1364.09,236.98,63.09
SCI,EQ,260.3,0.4,12124.75,23.98,62.21
BLUESTARCO,EQ,1967,0.27,40444.43,3.15,61.52
RNBDENIMS,BE,199.2,1.28,1792.27,30.8,61.23
CPSEETF,EQ,102.89,0.93,26232.08,59.91,61.09
AXISGOLD,EQ,132.46,0.95,5315.72,45.63,60.38
CENTUM,EQ,2810,5.12,4140.86,2.11,57.71
FORTIS,EQ,923,0.36,69682.64,6.1,55.91
PSUBNKBEES,EQ,109.65,0.4,4621.75,49.1,53.71
NITINSPIN,EQ,389,0.83,2186.96,13.23,51.16
ASHAPURMIN,EQ,530.95,3.14,5071.96,9.68,51.11
MANAPPURAM,EQ,305.7,0.61,25875.51,16.81,51.08
LUMAXTECH,EQ,1672.9,0.66,11402.1,2.93,49.02
BAJAJCON,EQ,400.8,0.43,5235.18,12.2,48.77
ESCORTS,EQ,3561,2.21,39839.67,1.36,48.19
PCBL,EQ,311.05,2.27,12238.65,15.63,47.79
TECHNOE,EQ,1173,1.11,13641.94,4.02,47.22
BHARATCOAL,EQ,33.01,0.4,15372.76,142.91,46.96
AZAD,EQ,1741.1,2.05,11244.33,2.72,46.75
APOLLOTYRE,EQ,454.9,0.31,28890.74,10.23,46.52
63MOONS,EQ,593,1.65,2732.46,7.99,46.13
GOLD1,EQ,132.16,0.69,13616.86,34.85,46.04
MANKIND,EQ,2060,0.65,85037.84,2.18,44.58
KIMS,EQ,732.7,2.13,29318.18,6.1,44.34
LIQUID1,EQ,1092.61,0.01,1602.83,4.05,44.28
SILVER1,EQ,253.84,0.11,2501.63,16.76,42.52
SAKAR,EQ,525,2.99,1168.12,7.91,42.52
VOLTAMP,EQ,8436,1.75,8534.8,0.5,42.47
CASHIETF,EQ,1050.89,0.01,905.37,4.01,42.1
KEC,EQ,592,1.6,15759.04,7,40.81
KTKBANK,EQ,202.6,0.41,7661.79,20.17,40.66
BOSCHLTD,EQ,35380,0.11,104348.5,0.12,40.63
ABSLAMC,EQ,928.45,1.02,26812.3,4.31,39.94
DOMS,EQ,2368,3.05,14371,1.59,37.58
IGL,EQ,170.05,0.09,23807.03,21.79,37.06
PRECWIRE,EQ,302.1,0.61,5522.63,12.22,36.79
ZENTEC,EQ,1327,0.25,11981.53,2.68,35.39
LALPATHLAB,EQ,1412,1.15,23658.77,2.53,35.26
TRANSRAILL,EQ,564,0.19,7572.04,6.28,35.09
SUNDARMFIN,EQ,5494,2.61,61040.46,0.65,34.88
PATELENG,EQ,28.44,1.83,2821.65,122.77,34.68
KPIL,EQ,1205,1.52,20578.09,2.88,34.46
BAJAJHFL,EQ,87.5,0.28,72907.93,39.14,34.07
PCJEWELLER,EQ,10.09,1.2,7394.45,334.36,33.5
POLYMED,EQ,1287,1.43,13044.97,2.62,33.42
LLOYDSME,EQ,1158,1.67,61268.63,2.9,33.33
JSWCEMENT,EQ,127.01,1.53,17316.1,26.06,32.84
EPACK,EQ,253.4,2.73,2438.43,12.75,32.43
GRANULES,EQ,599.8,0.09,14555.27,5.32,31.84
NUVAMA,EQ,1280,1.31,23300.75,2.5,31.7
SJVN,EQ,74.58,0.88,29308.41,42.42,31.35
LIQUIDBETF,EQ,1070.41,0.01,602.29,2.92,31.28
AXISCADES,EQ,1474.6,5,6269.61,2.11,30.87
AARTIIND,EQ,448.1,0.31,16247.85,6.84,30.27
SILVERBETA,EQ,253,0.04,1606.37,11.86,29.98
PVRINOX,EQ,1032.5,0.06,10139.15,2.93,29.97
HOMEFIRST,EQ,1204,2.57,12551.22,2.41,28.8
PRIVISCL,EQ,2999,0.14,11714.91,0.95,28.44
GOLDCASE,EQ,25,1.05,2302.67,113.61,28.32
GRMOVER,EQ,159.25,0.24,2931.09,17.41,27.73
SBIETFPB,EQ,298.99,0.92,404.92,8.82,26.1
TEGA,EQ,1776,2.84,13342.68,1.49,26
CIEINDIA,EQ,495,0.24,18778.44,5.2,25.6
GMRP&UI,EQ,119,1.46,9294.11,21.41,24.9
GOLDETF,EQ,154,0.96,3229.88,16.16,24.86
JYOTHYLAB,EQ,257,2.04,9437.41,9.61,24.35
CHAMBLFERT,EQ,458.9,0.91,18385.85,5.3,24.16
RICOAUTO,EQ,125.91,0.08,1703.37,19.18,23.92
NORTHARC,EQ,254.85,3.6,4117.66,9.33,23.61
GPIL,EQ,269,0.05,18054.42,8.84,23.61
RATNAVEER,EQ,160,0.4,1053.48,14.8,23.48
ONESOURCE,EQ,1329.1,0.39,15234.3,1.76,23.06
IRB,EQ,40.34,0.2,24361.33,57.66,23.01
IPCALAB,EQ,1541,4.57,39095.82,1.5,22.6
LIQUIDPLUS,EQ,1073.94,0.01,922.14,2.02,21.74
JUNIORBEES,EQ,751.5,0.24,7317.14,2.89,21.62
RHETAN,EQ,26.6,1.84,2119.69,80.32,21.4
GOLDBETA,EQ,134.4,1.7,4441.43,15.86,21.15
AEROFLEX,EQ,220.5,0.12,2851.51,9.71,21.12
INDIAMART,EQ,2220.1,0.13,13339.95,0.93,20.52
SARDAEN,EQ,517,1.06,18218.11,3.96,20.48
ZFCVINDIA,EQ,15800,1.31,29968.78,0.13,20.38
NXST,RR,161.12,0.05,24409.68,12.59,20.35
ARE&M,EQ,858,0.12,15703.58,2.33,19.97
JINDALPOLY,EQ,543.35,2.28,2379.13,3.59,19.47
HDFCLIQUID,EQ,1049.49,0.01,55.17,1.78,18.65
HONAUT,EQ,31600,0.1,27939.21,0.06,18.42
SBILIQETF,EQ,1028.03,0.01,70.84,1.71,17.61
ERIS,EQ,1391,2.83,18947.77,1.27,17.51
SUDEEPPHRM,EQ,650.05,2.92,7342.23,2.79,17.37
METALIETF,EQ,12.13,1.17,1009.42,140.55,16.92
ARIHANTCAP,EQ,84.6,0.5,885.02,19.8,16.7
CSBBANK,EQ,390,2.73,6765.95,4.3,16.48
NAVA,EQ,574.2,1.24,16249.93,2.84,16.26
ASTRAMICRO,EQ,922.1,0.14,8754.88,1.75,16.04
MID150BEES,EQ,225.9,0.05,2934.79,7.09,15.91
INDIGRID,IV,164.45,0.02,15664.93,9.62,15.83
PREMEXPLN,EQ,485,3.02,2607.42,3.12,15.09
EMMVEE,EQ,213.5,1.39,14781.57,7.05,14.91
ISGEC,EQ,887.85,2.06,6528.32,1.67,14.83
AXISILVER,EQ,260.17,0.36,2072.17,5.64,14.66
FEDFINA,EQ,136.99,2.07,5124.84,10.56,14.46
VIYASH,EQ,219.5,0.16,9583.76,6.6,14.41
CESC,EQ,156.25,0.34,20712.04,9.19,14.25
ACC,EQ,1624,0.32,30496.65,0.87,14.11
AVANTEL,EQ,145.2,0.53,3857.36,9.3,13.4
KMEW,EQ,1567,0.97,3830.39,0.84,13.31
FLUOROCHEM,EQ,3549.4,1.48,38990.16,0.37,12.91
JYOTISTRUC,EQ,12.4,0.16,1480.14,101.65,12.67
MEDPLUS,EQ,840,0.57,10084.59,1.48,12.31
ESILVER,EQ,262.95,0.98,1547.12,4.66,12.21
KIRIINDUS,EQ,456,0.05,2737.03,2.64,11.98
USHAMART,EQ,408.15,0.72,12438.04,2.96,11.94
IMFA,EQ,1245,0.83,6717.29,0.97,11.94
SILVERAG,EQ,255.8,0.56,1059.86,4.48,11.43
SJS,EQ,1848.1,1.15,5909.54,0.62,11.35
PHARMABEES,EQ,23.28,0.65,1052.97,48.37,11.21
VENTIVE,EQ,717,2.37,16744.93,1.57,10.92
LLOYDSENT,EQ,54.08,1.56,6879.66,19.88,10.51
SMSPHARMA,EQ,380.35,1.35,3562.05,2.71,10.29
AEQUS,EQ,143.5,3.07,9624.05,7.19,10.17
AARTIPHARM,EQ,691.8,0.71,6270.56,1.47,10.09
LLOYDSENGG,EQ,49.22,0.1,5764.6,20.13,9.78
AKZOINDIA,EQ,3110.1,0.78,14163.49,0.31,9.53
SUNTV,EQ,594.4,1.33,23424.39,1.6,9.38
GNA,EQ,416.5,0.52,1788.07,2.29,9.27
CANHLIFE,EQ,148.12,0.24,14071.4,6.05,9.03
SIGNPOST,EQ,242.7,0.02,1297.23,3.57,8.92
LGBBROSLTD,EQ,1932,1.39,6161.61,0.47,8.91
AQYLON,EQ,1400,0.25,3552.23,0.61,8.79
LIQGRWBEES,EQ,1029.04,0.01,100.68,0.84,8.67
TIMKEN,EQ,3260,1.38,24521.31,0.26,8.58
RGL,EQ,114,1.24,1223.51,7.4,8.28
AKUMS,EQ,484.1,2.03,7619.44,1.71,8.18
PGHL,EQ,5166,1.73,8575.24,0.16,8.12
754GS2036,GS,107.7,0.19,160473,7.07,7.61
VMART,EQ,574,0.02,4560.91,1.31,7.44
MAFANG,EQ,154.78,0.84,3827.77,4.8,7.42
GENCON,EQ,59.1,6.2,336.79,12.7,7.4
MANGLMCEM,EQ,890,1.27,2447.26,0.82,7.24
CARERATING,EQ,1601.1,1,4810.56,0.45,7.19
ACI,EQ,578,2.48,7135.9,1.27,7.16
PFIZER,EQ,5098,0.52,23322.19,0.14,7.13
ACMESOLAR,EQ,232.01,0.22,14059.15,3.06,7.1
VIMTALABS,EQ,465,0.05,2075.54,1.54,7.09
MSPL,EQ,31.7,0.44,1796.75,22.42,7.08
GLAND,EQ,1810,0.4,29820.91,0.39,7.07
KERNEX,EQ,1104.9,0.55,1856.5,0.64,7.02
BALAMINES,EQ,1085,0.95,3515.51,0.64,6.93
GOLDADD,EQ,153.88,0.77,2226.37,4.5,6.92
HINDOILEXP,EQ,132,0.29,1745.61,5.25,6.89
V2RETAIL,EQ,1994.9,0.18,7274.15,0.34,6.82
HAPPYFORGE,EQ,1336.5,0.69,12606.93,0.51,6.78
RAMCOCEM,EQ,1147,0.32,27102.74,0.59,6.76
PGHH,EQ,11500,0.05,37329.85,0.06,6.59
FMCGIETF,EQ,55.8,0.27,803.49,11.82,6.58
GODREJIND,EQ,1053.5,0.34,35482.39,0.63,6.54
ARMANFIN,EQ,1611,1.58,1693.63,0.41,6.52
VADILALIND,EQ,4859.5,0.97,3492.93,0.13,6.46
VERTIS,IV,110,0.14,16609.82,5.75,6.33
MMTC,EQ,61.6,0.06,9240,10.19,6.23
METAL,EQ,12.14,1.17,386.36,51.29,6.18
EBGNG,EQ,375,0.17,4275.43,1.66,6.15
SAFARI,EQ,1872,0.29,9171.66,0.33,6.12
INDOCO,EQ,206.05,3.12,1901.92,2.93,6.08
AFIL,EQ,7.2,2.13,307.26,85.16,6.02
ORKLAINDIA,EQ,586.95,0.19,8040.58,1.01,5.93
NIBE,EQ,1050,3.02,1522.63,0.58,5.84
AIAENG,EQ,3856,0.58,35984.33,0.15,5.83
GROWWGOLD,EQ,15.51,1.04,454.07,36.15,5.59
AWHCL,EQ,502,1.76,1424.78,1.14,5.56
AHLUCONT,EQ,808,0.32,5412.59,0.69,5.52
INDOTHAI,EQ,252,0.34,3148.06,2.18,5.49
LTGILTBEES,EQ,29.39,0.2,2640.01,18.68,5.48
GTLINFRA,EQ,1.15,1.77,1462.41,484.03,5.42
SKFINDUS,EQ,2526.1,0.37,12488.52,0.21,5.4
ONEPOINT,EQ,47.98,0.21,1261.49,11.3,5.4
DBL,EQ,445.65,0.43,7239.35,1.14,5.05
KELLTONTEC,EQ,19.98,0.1,1054.55,25.47,5.02
GANECOS,EQ,776.55,1.95,2080.84,0.65,4.95
SEAMECLTD,EQ,1310,2.44,3330.68,0.38,4.9
CORONA,EQ,1596.5,1.38,9764.21,0.31,4.87
FUSION,EQ,187.45,2.06,3024.81,2.64,4.85
SPLPETRO,EQ,651.1,0.32,12243.37,0.74,4.81
AGARWALEYE,EQ,453,2.56,14351.38,1.06,4.74
TIPSMUSIC,EQ,563,0.01,7196.92,0.83,4.66
MAHSEAMLES,EQ,534.85,1.23,7166.95,0.87,4.61
STYL,EQ,241,1.18,3899.52,1.95,4.55
KALAMANDIR,EQ,112.8,0.04,1729.97,3.9,4.38
MSTCLTD,EQ,460,1.79,3238.4,0.97,4.37
AETHER,EQ,970,0.18,12869.41,0.44,4.25
NEXT50IETF,EQ,73.54,0.26,2209.26,5.81,4.25
BALAJITELE,EQ,101,0.31,1229.52,4.08,4.13
TATVA,EQ,1231,0.69,2879.56,0.34,4.11
SALZERELEC,EQ,665,2.1,1175.9,0.61,4.01
TIIL,EQ,2408,4.2,5459.61,0.17,3.98
ORIENTCEM,EQ,158.75,0.79,3261.68,2.53,3.97
OILIETF,EQ,12.36,0.57,285.24,31.59,3.89
WEWORK,EQ,535,1.94,7170.24,0.75,3.87
PRUDENT,EQ,2574,0.66,10658.08,0.15,3.85
BSLGOLDETF,EQ,139.2,0.91,2998.14,2.76,3.83
BORANA,BE,400,0.2,1065.81,0.94,3.79
ADVAIT,EQ,1713.7,0.78,1874.24,0.22,3.65
WELENT,EQ,497.95,1.48,6892.32,0.73,3.63
ALLCARGO,EQ,8.7,0.69,1303.07,41.39,3.6
TRAVELFOOD,EQ,1233,0.59,16236.08,0.29,3.51
TICL,EQ,24.41,4.81,378.36,14.7,3.49
PSUBNKIETF,EQ,100.49,1.33,134.92,3.49,3.46
STYLAMIND,EQ,2215.3,0.08,3754.5,0.15,3.43
LICMFGOLD,EQ,14225,1.19,1436.69,0.02,3.41
IRBINVIT,IV,61.46,0.07,7876.71,5.54,3.4
VASCONEQ,EQ,39.55,3.13,904.38,8.81,3.39
ENERGY,EQ,37.29,0.95,206.62,9.16,3.39
GRINFRA,EQ,988,1.23,9559.94,0.35,3.39
ASIANENE,EQ,311.7,0.65,1395.62,1.08,3.35
ICEMAKE,EQ,823.05,0.17,1298.75,0.41,3.35
PIXTRANS,EQ,1497,0.31,2039.69,0.23,3.35
COMSYN,EQ,193.45,0.45,772.88,1.71,3.34
WENDT,EQ,6785,0.18,1357,0.05,3.31
SUPRAJIT,EQ,420,0.5,5761.19,0.8,3.31
ROTO,EQ,59.99,0.05,1130.49,5.47,3.28
PDSL,EQ,310.75,1.02,4395.31,1.06,3.24
KARNIKA,SM,134,1.32,830.77,2.42,3.2
SADHNANIQ,EQ,2.28,3.64,75.11,141.39,3.2
SML100CASE,EQ,9.66,0.21,37.22,33,3.17
GIPCL,EQ,140,0.82,2173.02,2.27,3.15
IDEAFORGE,EQ,411.05,0.39,1778.54,0.77,3.14
BMWVENTLTD,EQ,60.5,0.83,524.63,5.09,3.11
THELEELA,EQ,439,0.4,14660.75,0.71,3.08
TAKE,BE,46.77,0.09,691.89,6.51,3.06
SILVER360,EQ,258,0.01,54.08,1.18,3.06
PRABHA,EQ,184,2.47,2519.06,1.61,2.97
NIVABUPA,EQ,76.6,0.56,14149.54,3.75,2.86
MAHLIFE,EQ,369.4,0.15,7880.88,0.76,2.8
DENTA,EQ,252,0.1,672.84,1.13,2.8
EBBETF0430,EQ,1573.18,0.07,25247.6,0.18,2.79
5PAISA,EQ,330.75,3.38,1033.75,0.83,2.69
INOXINDIA,EQ,1150.6,0.66,10443.25,0.23,2.68
DELPHIFX,EQ,13.25,3.19,324.98,20.03,2.66
UNIHEALTH,ST,333.3,0.8,516.61,0.78,2.64
SATIN,EQ,156,1.15,1723.35,1.7,2.62
REDTAPE,EQ,124.99,0.32,6909.54,2.1,2.62
SACHEEROME,ST,389,1.5,870.3,0.64,2.57
SOLARA,EQ,473.55,0.26,1712.89,0.54,2.55
JLHL,EQ,1274.2,3.82,8354.42,0.2,2.54
SGBAUG28V,GB,15750,0.7,10000.91,0.02,2.52
AJAXENGG,EQ,492,0.2,5628.81,0.51,2.48
MOSILVER,EQ,259.9,0.69,1091.71,0.96,2.47
RPEL,EQ,717,2.43,3291.89,0.35,2.44
GILT5YBEES,EQ,64.36,0.05,247.5,3.79,2.44
UNIVCABLES,EQ,684,1.54,2373.16,0.36,2.42
GROWWLIQID,EQ,107.98,0.02,82.54,2.19,2.36
CEWATER,EQ,326,1.65,674.7,0.73,2.35
AVG,EQ,148.5,12.49,223.61,1.59,2.31
PUNJABCHEM,EQ,1025.5,3.76,1257.49,0.22,2.3
GREENPOWER,EQ,10.14,2.11,1189.45,23.45,2.3
TRUALT,EQ,411,0.44,3524.43,0.56,2.29
KRSNAA,EQ,644,0.96,2089.05,0.36,2.29
KINGFA,EQ,4190,4.03,5678.03,0.06,2.28
HEIDELBERG,EQ,167.94,2.38,3805.74,1.37,2.27
XPROINDIA,EQ,875,1.99,2053.66,0.26,2.25
RANEHOLDIN,EQ,1212,0.39,1730.47,0.18,2.24
RAJOOENG,EQ,62.29,0.26,1112.97,3.58,2.21
AONELIQUID,EQ,1048.24,0.01,108.55,0.21,2.17
JINDRILL,EQ,466.5,0.84,1351.97,0.47,2.16
DECCANCE,EQ,710,2.97,994.53,0.3,2.15
SGBSEP31II,GB,16099,1.37,18793.91,0.01,2.12
VERANDA,EQ,192.4,3.8,1850.3,1.12,2.11
