Symbol ,Series ,LTP ,%chng ,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
ABCAPITAL,EQ,357.6,2.35,93720.34,35.07,123.94
RAMCOSYS,EQ,469.9,19.99,1764.92,26.81,123.2
UNOMINDA,EQ,1091,1.1,62996.59,11.31,123.07
MANALIPETC,EQ,62.53,12.63,1075.51,188.16,121.04
MUTHOOTFIN,EQ,3285.3,0.39,131894.44,3.68,120.88
FCL,EQ,33.44,5.86,3894.09,365.07,119.12
TATAELXSI,EQ,4314.9,2.3,26864.15,2.74,117.1
ASHAPURMIN,EQ,677,6.38,6467.12,17.25,115.9
PGEL,EQ,466.6,0.51,13314.09,24.36,115
JPPOWER,EQ,18.78,1.19,12870.8,611.54,114.85
AGIIL,EQ,383,0.66,4787.4,29.68,113.75
CGCL,EQ,189.8,2.39,18261.68,58.91,112.29
KPITTECH,EQ,752,0.15,20615.61,14.65,110.73
ICICIPRULI,EQ,520.95,2.13,75561.8,21.35,110.61
TECHNOE,EQ,1339.9,3.52,15582.98,8.25,109.9
GODFRYPHLP,EQ,2315,0.13,36109.78,4.71,109.03
MANINDS,EQ,570.05,1.37,4275.92,19.01,108.7
UNITDSPR,EQ,1283,0.82,93319.11,8.43,107.77
SYRMA,EQ,1037.1,1.22,19998.45,10.27,106.69
INDUSINDBK,EQ,910.1,1.13,70906.89,11.66,106.04
NBCC,EQ,94.75,1.81,25582.5,111.93,106.01
SHYAMMETL,EQ,945.5,1.15,26391.92,11.2,105.76
MAHABANK,EQ,80.25,0.61,61724.62,131.86,105.15
DALBHARAT,EQ,1785,2.13,33480.52,5.84,104.63
STLTECH,BE,441.15,5,21533.97,23.71,104.25
SOLARWORLD,EQ,223.5,7.97,1937.13,46.42,103.69
COCHINSHIP,EQ,1532,0.07,40303.98,6.72,103.33
ENDURANCE,EQ,2727.5,3.98,38365.79,3.77,102.5
JSWINFRA,EQ,275.3,3.71,57813.04,36.09,99.45
JSWENERGY,EQ,551,0.46,96826.8,18.02,99.1
JINDALSTEL,EQ,1209.5,1.06,123379.66,8.06,97.1
NAM-INDIA,EQ,1084,0.48,69190.58,8.89,95.54
TATACAP,EQ,299.7,0.64,127218.73,31.43,93.96
TECHM,EQ,1424.2,0.3,139565.07,6.54,92.83
TORNTPHARM,EQ,4497,0.62,152194.6,2.06,92.52
BELRISE,EQ,216,1.79,19221.39,42.48,92.19
LIQUID1,EQ,1105.63,0.04,1875.32,8.22,90.92
LODHA,EQ,887.4,0.41,88651.16,10.18,90.08
LAXMIDENTL,EQ,249.28,20,1370.1,36.36,90.08
ICICIGI,EQ,1830.8,1.65,91345.79,4.86,89.22
GOCOLORS,EQ,306.35,1.63,1611.28,29.68,88.64
MPHASIS,EQ,2231,0.15,42580.59,3.96,87.87
SHANTIGOLD,EQ,228.5,0.46,1647.39,37.38,87.74
IDFCFIRSTB,EQ,68.95,0.95,59354.33,127.17,87.24
BANKBEES,EQ,560.6,1.48,7870.78,15.44,86.29
BBOX,EQ,960,0.84,17039.54,8.87,85.72
SHREEJISPG,EQ,452,3.34,7363.91,19.1,84.53
PREMEXPLN,EQ,594.45,3.23,3195.83,13.99,84.15
JYOTICNC,EQ,670,0.16,15237.35,12.15,81.79
GMDCLTD,EQ,652.95,0.11,20763.81,12.47,81.56
BANKINDIA,EQ,139.85,0.45,63669.06,57.9,80.86
SUPRIYA,EQ,773,5.33,6221.32,10.46,80.69
PIDILITIND,EQ,1481,0.56,150732.53,5.33,78.56
PARADEEP,EQ,127,2.66,13184.77,61.96,78.51
SUDARSCHEM,EQ,1020,3.85,8020.01,7.65,77.69
BDL,EQ,1311.5,0.59,48074.67,5.82,76.44
ACMESOLAR,EQ,291.45,3.11,17661.05,25.98,75.66
JSWSTEEL,EQ,1287.5,0.48,314852.2,5.89,75.62
ICICIAMC,EQ,3223,0.73,159299.52,2.34,75.22
POWERMECH,EQ,2559.7,3.47,8092.82,2.88,74.31
HDFCNIFBAN,EQ,55.8,1.55,5287.13,133.25,74.03
GODREJPROP,EQ,1745,0.47,52560.75,4.15,71.88
SILVERIETF,EQ,263.9,0.38,16112.66,26.77,70.82
E2E,EQ,3579.7,5,7358.61,1.98,69.53
BLISSGVS,EQ,301,1.96,3184.25,23.21,69.47
BAJAJFINSV,EQ,1771,1.07,283457.4,3.92,69.38
LLOYDSME,EQ,1742.1,1.63,94973.11,3.99,69
MRF,EQ,126630,0.44,53705.59,0.05,68.48
HDFCSILVER,EQ,252.67,0.31,8161.78,26.8,67.92
DSSL,EQ,1753.9,6.91,2233.96,3.96,67.91
TIINDIA,EQ,3006.7,0.2,58195.54,2.24,67.3
JAYBARMARU,EQ,120,2.26,1299,55.3,66.39
CROMPTON,EQ,294.55,0.93,18966.51,22.19,65.68
BAJAJCON,EQ,573,4.82,7484.43,11.42,64.57
MIDHANI,EQ,413.65,2.81,7749.32,15.24,63.63
TARIL,EQ,310.8,1.57,9329.15,20.13,62.75
SUPREMEIND,EQ,3540,2.12,44967.51,1.73,61.52
TATATECH,EQ,670,0.89,27205.47,8.98,59.81
IRCTC,EQ,530,0.54,42400,11.07,59.03
IRFC,EQ,98.35,0.18,128528.76,60.17,58.99
IREDA,EQ,129,0.88,36239.08,45.19,58.19
SBILIQETF,EQ,1040.1,0.04,92.99,5.54,57.59
POONAWALLA,EQ,400,0.93,35212.67,14.37,57.44
ASIANENE,EQ,371,2.05,1667.58,15.31,57.24
PACEDIGITK,EQ,189.69,3.79,4094.48,30.03,56.76
GVPIL,EQ,732.4,5,4923.74,7.69,55.75
FLUOROCHEM,EQ,3848.8,0.56,42279.07,1.44,54.81
360ONE,EQ,1114.1,0.21,45265.35,4.83,53.82
SBC,EQ,38.62,1.95,1839.05,139.4,53.72
LICHSGFIN,EQ,538.25,0.06,29607.14,9.93,53.54
APLAPOLLO,EQ,1883.7,1.24,52302.51,2.86,53.37
PETRONET,EQ,272.65,1.02,40897.5,19.24,52.77
AVALON,EQ,1469.9,0.55,9813.96,3.58,52.53
GRAPHITE,EQ,746,0.24,14575.02,6.91,51.39
COCKERILL,EQ,6255,16.42,3088.6,0.84,50.86
CEIGALL,EQ,343,3.59,5975.23,14.89,50.58
NIVABUPA,EQ,86.02,2.87,15891.82,58.79,50.41
SAMHI,EQ,150,2.29,3332.02,33.23,49.71
RAYMOND,EQ,550,1.57,3661.56,8.82,48.52
EMMVEE,EQ,264,1.05,18277.91,18.33,48.35
MOTILALOFS,EQ,851,0.93,51234,5.66,47.89
CARTRADE,EQ,1799,1.81,8622.25,2.66,47.74
KSHINTL,EQ,708,2.02,4797.1,6.62,47.52
OBEROIRLTY,EQ,1659.8,0.33,60350.7,2.86,47.42
REDINGTON,EQ,220.8,0.45,17261.58,21.25,47.07
WEBELSOLAR,EQ,107.47,2.09,4665.95,42.88,46.56
RELIGARE,EQ,241,4.8,8022.66,19.39,46.08
IEX,EQ,127.1,0.04,11333.41,36.01,45.9
SASKEN,EQ,1832,5.74,2782.16,2.53,45.77
JBCHEPHARM,EQ,2190.3,0.52,35167.17,2.04,44.78
SENORES,EQ,1113,0.33,5125.76,4.01,44.71
CEATLTD,EQ,3240,1.87,13105.83,1.38,44.45
MOBIKWIK,EQ,193.95,0.48,1526.97,22.9,43.95
DABUR,EQ,450.6,0.84,79922.48,9.71,43.79
AZAD,EQ,2029.8,0.29,13108.8,2.1,43.05
SILVERCASE,EQ,26.75,0.07,1373.62,159.25,42.85
LLOYDSENGG,EQ,69.5,2.49,10150.77,61.24,42.41
LATENTVIEW,EQ,324,0.86,6704.37,12.56,41.01
GALLANTT,EQ,695,4.32,16769.03,5.84,40.03
HCC,EQ,20.89,2,5472.07,190.97,39.86
CRAFTSMAN,EQ,8700.5,1.84,20755.55,0.46,39.76
URBANCO,EQ,120.24,0.64,18543.18,33.03,39.64
PRINCEPIPE,EQ,274,1.82,3029.37,14.29,39.52
BSOFT,EQ,328.5,2.22,9181.78,11.85,38.76
ENTERO,EQ,1356.2,4.33,5900.95,2.82,38.02
POCL,EQ,1483,2.39,4524.82,2.54,37.53
AVANTIFEED,EQ,1314,1.27,17902.68,2.88,37.34
EBGNG,EQ,447.5,0.85,5102.02,8.06,36.67
PAISALO,EQ,50.1,0.36,4556.7,72.52,36.52
GILLETTE,EQ,7794,1.82,25396.92,0.47,36.51
PARACABLES,EQ,59.11,3.39,1804.1,60.31,35.84
PGHL,EQ,5540,1.56,9196.06,0.64,35.6
CHENNPETRO,EQ,1018,0.64,15159.18,3.45,35.13
SPIC,EQ,74.29,5.59,1512.84,45.79,34.14
RAIN,EQ,156,1.79,5246.99,21.84,34.06
FRACTAL,EQ,920,0.3,15820.79,3.67,33.79
MUFTI,EQ,88.5,7.95,578.53,37.26,33.74
SHREECEM,EQ,24700,0.39,89119.45,0.13,33.33
YATRA,EQ,101,5.1,1584.85,33.15,33.08
ECLERX,EQ,1579.5,2.77,14855.31,2.11,33.06
TRAVELFOOD,EQ,1124,5.9,14800.77,2.95,32.67
CHAMBLFERT,EQ,454,1.69,18189.53,7.06,31.87
JINDALSAW,EQ,220.5,1.58,14101.16,14.3,31.23
HUDCO,EQ,207,0.44,41439.33,15.18,31.2
SETFNIFBK,EQ,556.5,1.54,3642.84,5.58,31
PIRAMALFIN,EQ,1955,1.61,44315.49,1.58,30.92
TRANSRAILL,EQ,507.8,1.56,6817.52,6.06,30.79
EDELWEISS,EQ,109.99,0.51,10410.9,27.88,30.71
BAJAJHLDNG,EQ,10500,0.94,116858.19,0.29,30.69
NRBBEARING,EQ,373.8,1.87,3622.97,8.26,30.66
NEPHROPLUS,EQ,606.95,3.67,6090.18,5.07,30.6
MAYURUNIQ,EQ,708.5,4.65,3078.62,4.38,30.52
TORNTPOWER,EQ,1501,0.64,75635.92,2.03,30.35
SMLMAH,EQ,3857,1.6,5581.71,0.79,30.17
TRUALT,EQ,494.5,3.42,4240.47,6.08,29.92
ARFIN,EQ,93,0.53,1569.12,32.13,29.7
OMNI,EQ,454,7.34,5614.44,6.65,29.41
HEXT,EQ,510.25,1.46,31177.09,5.68,29.08
ABFRL,EQ,67.2,0.66,8201.83,42.99,28.98
CHOICEIN,EQ,677,0.36,15081.97,4.27,28.89
PCJEWELLER,EQ,8.39,1.21,6726.05,333.79,27.91
TIMKEN,EQ,3751,1.04,28214.55,0.74,27.75
FACT,EQ,878,1.15,56812.92,3.13,27.75
ESCORTS,EQ,2921.3,0.59,32682.85,0.94,27.46
LIQUIDADD,EQ,1127.79,0.04,1575.83,2.41,27.22
SUDEEPPHRM,EQ,674.95,1.01,7623.47,3.97,27.09
SANGHVIMOV,EQ,353.25,0.3,3058.3,7.48,26.87
PVTBANIETF,EQ,26.65,1.72,2696.82,100.65,26.74
HCG,EQ,655.3,4.51,9783.77,4,26.04
ACE,EQ,881,1.53,10491.23,2.91,25.66
BANKIETF,EQ,55.59,1.44,2823.09,46.08,25.6
BRIGADE,EQ,674.9,0.96,16509.52,3.86,25.48
NGLFINE,EQ,2801,11.95,1730.46,1.01,25.48
PCBL,EQ,292.75,0.9,11518.62,8.77,25.46
ANTHEM,EQ,775.85,0.88,43580.57,3.27,25.42
PRECWIRE,EQ,417.15,4.71,7625.83,6.16,25.35
SILVER,EQ,263.6,0.26,3345.89,9.56,25.28
IDEAFORGE,BE,775.95,5,3359.81,3.28,25.07
MINDSPACE,RR,464,0.89,30716.5,5.43,25.05
LIQUIDPLUS,EQ,1086.65,0.04,692.93,2.3,25.04
DYNAMATECH,EQ,11150,1.98,7572.46,0.22,25.01
MON100,EQ,332.13,1.96,16743.83,7.48,24.84
JKTYRE,EQ,368,0.99,10609.05,6.7,24.63
AAVAS,EQ,1394,1.4,11052.01,1.76,24.46
SKYGOLD,EQ,467.55,0.47,7241.13,5.15,24.38
ABBOTINDIA,EQ,27855,0.51,59189.93,0.09,24.37
ABSMARINE,SM,302,14.85,741.41,7.85,24.1
JARO,EQ,584,5.68,1295.24,4.21,24.02
HARIOMPIPE,EQ,344.1,3.09,1065.58,6.92,23.97
CARYSIL,EQ,1087,3.53,3091.71,2.25,23.91
KARURVYSYA,EQ,288.25,0.05,27859.19,8.27,23.86
KWIL,EQ,26.39,3.21,6200.57,88.89,23.41
PNGSREVA,EQ,407,1.85,1290.12,5.87,23.17
RICOAUTO,EQ,119.25,2.43,1613.27,19.17,23.16
CONCORDBIO,EQ,1150,2.38,12030.86,2,23.15
BCG,EQ,10.8,2.76,2179.36,215.92,23.06
YATHARTH,EQ,860.2,0.08,8288.4,2.68,23.05
VGUARD,EQ,305.4,0.16,13339.99,7.12,21.86
BBL,EQ,2774,3.12,3135.49,0.79,21.86
SHAKTIPUMP,EQ,504.1,0.22,6220.49,4.26,21.56
ZAGGLE,EQ,216.35,1.34,2909.01,9.97,21.42
TEMBO,EQ,628.2,4.93,1165.01,3.42,21.39
PSUBNKBEES,EQ,89.8,0.57,3813.59,23.67,21.21
BIRET,RR,320,0.02,26556.19,6.55,21.01
MID150BEES,EQ,232.8,0.17,3431.01,8.93,20.77
JUNIORBEES,EQ,754,0.59,7900.95,2.72,20.46
JSL,EQ,736.8,0.01,60743.24,2.76,20.44
TIMEX,EQ,382,4.93,3856.29,5.44,20.42
SBISILVER,EQ,258.2,0.19,6465.61,7.83,20.3
GOKEX,EQ,694.6,1.16,5089.59,2.89,20.17
PRIVISCL,EQ,3315,1.46,12949.29,0.61,20.15
RAMCOCEM,EQ,918,1.26,21691.64,2.19,20.02
GENUSPOWER,EQ,317,1.25,9643.7,6.31,19.99
INDRAMEDCO,EQ,358.2,0.77,3283.73,5.56,19.99
GANDHAR,EQ,164.5,0.44,1610.12,11.95,19.97
SUNDARMFIN,EQ,4528,0.99,50307.83,0.44,19.88
REDTAPE,EQ,134,4.28,7407.62,14.8,19.78
KRN,BE,1110.5,1.14,6902.49,1.73,19.53
SIGNATURE,EQ,823.7,0.23,11573.87,2.35,19.37
PRICOLLTD,EQ,557.05,0.62,6789.41,3.45,19.25
V2RETAIL,EQ,235,1.33,8568.98,8.27,19.23
KRBL,EQ,342.1,1.27,7830.32,5.55,19.08
POLYMED,EQ,1600,3.19,16217.52,1.21,19.04
ARVINDFASN,EQ,449.7,1.48,6009.35,4.15,18.88
GRAVITA,EQ,1645,0.07,12141.49,1.15,18.87
LIQUIDBETF,EQ,1082.82,0.04,639.1,1.72,18.61
ADFFOODS,EQ,283.2,7.33,3111.34,6.62,18.6
CAPLIPOINT,EQ,2030,0.2,15430.37,0.9,18.3
GABRIEL,EQ,1120.1,1.24,16089.56,1.64,18.29
VIKRAMSOLR,EQ,200,0.58,7246.6,9.13,18.26
STYLEBAAZA,BE,344.6,0.47,2571.31,5.31,18.23
BAJAJHFL,EQ,83.2,0.58,69325.02,21.91,18.2
CRAMC,EQ,240.5,0.86,4795.99,7.62,18.17
PGINVIT,IV,91.95,0.03,8367.44,19.76,18.17
NFL,EQ,76.3,1.83,3743.11,23.58,18.12
BOMDYEING,EQ,126.1,4.36,2604.41,14.25,17.8
MMTC,EQ,64.16,0.22,9624,27.49,17.79
SURYAROSNI,EQ,245.1,2.57,5334.26,7.21,17.46
SUNFLAG,EQ,381.5,4.59,6875.37,4.66,17.4
VIKRAN,EQ,64.8,1.06,1671.26,26.43,17.19
LEMONTREE,EQ,113.05,0.91,8956.35,15.19,17.17
INTELLECT,EQ,700,0.52,9792.62,2.47,17.15
KALPATARU,EQ,337,1.58,6939.3,5.16,17.09
AIAENG,EQ,4005.3,0.25,37377.61,0.41,16.58
RAINBOW,EQ,1358,0.98,13791.73,1.22,16.42
MOIL,EQ,302.9,1.53,6163.57,5.37,16.28
SARDAEN,EQ,570,1.41,20085.73,2.87,16.26
SENCO,EQ,348,0.67,5700.47,4.68,16.24
SWSOLAR,EQ,197.99,0.74,4623.69,8.14,16.13
MANORAMA,EQ,1377.3,0.67,8223.66,1.16,16.05
ATALREAL,EQ,29.47,5.06,365.12,55.54,15.92
STARCEMENT,EQ,224.05,4.07,9240.47,7.23,15.87
AADHARHFC,EQ,476.1,0.29,20743.85,3.33,15.85
BERGEPAINT,EQ,500,0.13,58300.14,3.16,15.84
JAMNAAUTO,EQ,114.8,0.63,4589.55,13.54,15.47
ATLANTAELE,EQ,1667,1.59,12818.67,0.91,15.3
VENUSPIPES,EQ,1402.1,3.69,2904.61,1.08,15.18
GREENPANEL,EQ,193.1,7.02,2367.93,7.98,15.05
TEXRAIL,EQ,108.13,0.14,4399.43,13.82,15.02
APEX,EQ,449.95,0.49,1406.09,3.32,14.94
CHEMPLASTS,EQ,237.53,4.65,3755.58,6.17,14.76
HUBTOWN,EQ,206.75,0.87,2937.93,7.15,14.73
WAAREERTL,EQ,950.3,0.32,9915.98,1.54,14.68
APLLTD,EQ,756.95,1.07,14878.85,1.93,14.56
OCCLLTD,EQ,116.14,19.99,580.12,12.35,14.3
SHRINGARMS,EQ,212.5,1.71,2049.18,6.66,14.24
GODREJIND,EQ,1122,0.95,37789.5,1.25,14.21
EIEL,EQ,187.22,0.03,3286.27,7.59,14.19
JTLIND,EQ,70.45,1.87,2769.26,20.24,14.03
PTCIL,EQ,15900,1.18,23838.15,0.09,14.01
SINDHUTRAD,EQ,27.35,3.05,4217.18,52.36,13.99
SILVER1,EQ,25.58,0.04,1777.8,54.33,13.97
CASHIETF,EQ,1063.32,0.04,842.17,1.31,13.94
CMSINFO,EQ,306.6,1.19,5047.79,4.56,13.82
TRIDENT,EQ,24.35,1,12408.65,56.68,13.8
FDC,EQ,371,2.37,6040.25,3.71,13.79
KANSAINER,EQ,218.39,0.19,17660.29,6.2,13.64
HPL,EQ,366.5,2.95,2356.61,3.72,13.59
USHAMART,EQ,466.5,0.59,14216.2,2.9,13.47
SJS,EQ,1970.1,0.03,6303.69,0.67,13.38
PNGJL,EQ,526,0.2,7138.26,2.52,13.27
TIPSMUSIC,EQ,686,4.12,8769.25,1.96,13.15
UTSSAV,SM,285.1,9.34,688.46,4.78,13.13
RPEL,EQ,952,3.41,4371.77,1.39,13.1
AYE,EQ,140.3,1.52,3462.38,9.19,12.86
LTGILTBEES,EQ,29.13,0.34,2457.9,43.74,12.72
PRSMJOHNSN,EQ,118.2,0.31,5949.67,10.55,12.61
SUNDRMFAST,EQ,853.65,2.34,17937.61,1.48,12.58
SOMANYCERA,EQ,525.8,1.69,2156.45,2.35,12.57
RAYMONDREL,EQ,557,1.06,3708.16,2.25,12.56
SEPC,EQ,7.86,5.65,1485.62,162.17,12.44
OBSCP,SM,464,6.73,1199.24,2.75,12.43
SILVERBETA,EQ,254.64,0.18,1497.62,4.86,12.42
KIRLPNU,EQ,1614,0.14,10484.25,0.76,12.34
TI,EQ,436,0.84,10776.65,2.84,12.32
INTERARCH,EQ,1776.6,1.04,2979.69,0.69,12.32
IMFA,EQ,1435,1.57,7742.41,0.85,12.29
MARKOLINES,EQ,164.1,1.14,361.69,7.39,12.23
HARSHA,EQ,407.1,0.37,3706.41,2.98,12.2
IBULLSLTD,BE,19.11,5,4441.89,64.32,12.16
GOCLCORP,EQ,329,7.27,1630.93,3.7,12.03
RHETAN,EQ,29.06,2.04,2315.72,41.36,11.98
