Symbol ,Series ,LTP ,%chng ,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
PREMIERENE,EQ,1054.7,3.73,47777.32,46.07,478.93
OFSS,EQ,10305,4.28,89719.79,4.5,459.38
ABB,EQ,7215,6.04,152891.89,6.36,450.2
BHEL,EQ,423,1.26,147291.28,106.51,448.16
M&M,EQ,3128.1,0.67,388988.25,14.09,440.19
DIXON,EQ,11754,0.69,71800.39,3.71,437.96
MARUTI,EQ,13395,1.42,421142.25,3.22,426.83
ADANIPORTS,EQ,1823,0.65,420011.74,21.02,384.32
KOTAKBANK,EQ,389.4,0.19,387315.35,93.26,362.64
BLISSGVS,EQ,397,4.19,4199.82,92.75,359.7
ASHOKLEY,EQ,164,2.16,96331.21,217.18,351.83
CANBK,EQ,134.3,0.86,121818.85,261.15,350.41
HINDPETRO,EQ,403.5,1.38,85857.64,86.16,343.99
SHRIRAMFIN,EQ,963.95,1.24,226801.1,35.92,343.68
WOCKPHARMA,EQ,1780.1,4.7,28924.06,19.63,342.68
BAJAJ-AUTO,EQ,10801,1.96,301885.61,3.18,341.86
TIMEX,EQ,428,14.26,4320.66,80.13,336.05
ZENTEC,EQ,1700,6.06,15349.36,19.71,331.97
APARINDS,EQ,13510,7.77,54267.39,2.42,321.21
PGHL,EQ,6275,11.01,10416.11,4.86,305.49
PENIND,EQ,173.04,10.28,2335.11,171.01,298.31
AMBER,EQ,7525.5,2.92,26504.64,3.96,296.24
POWERGRID,EQ,300.55,2.73,279529.65,98.83,295.01
USHAMART,EQ,511.85,6.46,15598.21,57.95,294.3
HINDZINC,EQ,649.55,0.33,274455.6,44.74,292.41
ULTRACEMCO,EQ,11713,0.77,345157.71,2.44,284.61
THERMAX,EQ,4586,3.39,54645.08,6.17,282.23
BANKBARODA,EQ,271,0.17,140143.92,100.07,271.96
ARE&M,EQ,904.85,1.75,16561.05,30.12,271.89
NAUKRI,EQ,1009,2.89,65425.64,26.91,269.44
JSWSTEEL,EQ,1310,1.27,320354.47,20.31,266.28
LENSKART,EQ,521,2.01,90467.27,51.57,266.11
NBCC,EQ,99.2,3.82,26784,270.17,265.95
DATAPATTNS,EQ,4137,0.86,23160.57,6.36,264.11
TATAPOWER,EQ,427.9,1.65,136728.58,61.71,263.27
BANDHANBNK,EQ,206,2.79,33186.16,126.31,259.89
MAXHEALTH,EQ,995.3,0.14,96866.95,26.22,259.68
TMCV,EQ,386,0.23,142137.99,66.75,255.52
DELTACORP,EQ,80.51,8.55,2155.83,306.3,253.86
KSHINTL,EQ,826,11.65,5596.62,30.64,249.4
GMDCLTD,EQ,697.2,0.58,22170.96,35.51,249.26
CDSL,EQ,1244.1,1.45,26001.69,19.98,248.12
IIFL,EQ,480,1.06,20413.9,51.35,242.76
APOLLOHOSP,EQ,8279.5,0.25,119046.51,2.94,242.28
HCC,EQ,23.34,6.38,6113.84,1033.34,236.53
JWL,EQ,298,2.85,12735.64,78.48,235.72
HEROMOTOCO,EQ,5086,2.07,101767.27,4.61,232.46
LODHA,EQ,920.7,1.88,91978.12,25.14,232.45
ZYDUSLIFE,EQ,1087,0.74,109377.63,21.17,229.63
ASIANPAINT,EQ,2675,1.06,256585.41,8.58,229.53
VBL,EQ,535.25,0.74,181037.4,42.33,226.49
FINCABLES,EQ,1170,7.72,17893.9,19.72,226.41
ICICIAMC,EQ,3500,4.15,172990.48,6.72,226.26
HONASA,EQ,418.2,5.61,13606.96,55.07,225.6
EMMVEE,EQ,310.5,5.09,21497.31,72.33,223.04
NMDC,EQ,92.37,1.87,81210.02,241.45,222.37
JIOFIN,EQ,243.6,1.22,160852.53,91.41,221.57
HYUNDAI,EQ,1915,1.65,155601.62,11.5,219.28
LIQUIDCASE,EQ,114.25,0.03,9769.54,190.63,217.81
INDUSTOWER,EQ,435.65,0.55,114931.56,49.1,214.34
ATHERENERG,EQ,956.95,0.67,36649.51,22.25,213.91
POLYCAB,EQ,9662,0.5,145470.93,2.19,211.19
HBLENGINE,EQ,815,1.95,22591.39,25.86,210.2
RPOWER,EQ,27.71,3.82,11460.22,757.81,209.23
EICHERMOT,EQ,7426,0.68,203841.87,2.83,209.14
NLCINDIA,EQ,349.5,1.78,48462.95,59.32,207.9
TIINDIA,EQ,3220,5.95,62324.02,6.47,205.61
SAREGAMA,EQ,415.55,4.92,8012.2,47.66,198
AMBUJACEM,EQ,460.7,2.45,113876.91,42.82,196.13
TITAN,EQ,4155,1.2,368875.15,4.74,195.54
SOLARINDS,EQ,18797,1.72,170094.16,1.05,195.31
TATACONSUM,EQ,1205,1.47,119195.78,16.08,192.97
JINDWORLD,EQ,30.6,1.49,3067.96,570.22,186.69
PGEL,EQ,478,2.37,13639.38,39.11,184.49
TATATECH,EQ,719.75,1.9,29225.58,25.65,184.41
TRENT,EQ,4242.9,0.08,150830.09,4.3,183
BPCL,EQ,307.1,0.82,133233.27,59.49,181.97
LAURUSLABS,EQ,1381.8,0.58,74597.38,13.11,181.34
BANKINDIA,EQ,147.23,1.54,67028.93,121.72,178.3
KEI,EQ,5446,2.65,52064.08,3.28,177.86
TRITURBINE,EQ,722,4.57,22952.02,24.37,174.09
COCHINSHIP,EQ,1529,0.18,40225.05,11.27,172.76
VIDYAWIRES,EQ,111.77,10,2377.26,157.28,171.68
GILLETTE,EQ,8350,5.82,27208.66,2.04,169.33
WELCORP,EQ,1374,4.17,36244.83,12.21,166.76
BHARATCOAL,EQ,38.83,2.18,18083.13,423.11,165.43
CARTRADE,EQ,1720,1.15,8243.62,9.29,163.4
BBOX,EQ,996.85,1.9,17693.61,16.15,161.34
NHPC,EQ,80.96,3.21,81324.6,200.04,160.29
INOXWIND,EQ,96.4,0.19,16660.21,166.95,159.24
IOC,EQ,144.02,1.15,203374.08,109.82,157.34
MOTILALOFS,EQ,895.45,2.86,53910.09,17.41,155.89
HAVELLS,EQ,1214,1.08,76148.98,12.47,151.05
RBLBANK,EQ,347.9,1.06,21524.58,42.5,148.02
JINDALSTEL,EQ,1223,0.01,124756.77,11.84,145.85
DREDGECORP,EQ,1190,6.69,3332,12.28,144.31
JINDALSAW,EQ,246,7.48,15731.9,58.36,141.35
MINDACORP,EQ,627,5.39,14990.28,22.32,138
CEMPRO,EQ,991.5,5.11,17032.74,13.84,135.1
CIPLA,EQ,1422,0.32,114869.24,9.37,133.4
AVANTEL,EQ,180.7,2.19,4801.4,72.98,133.21
COFFEEDAY,EQ,29,13.55,612.63,446.24,132.09
CHENNPETRO,EQ,1055.2,3.47,15713.13,12.53,131.36
LUPIN,EQ,2275,0.4,104016.61,5.69,129.07
GLENMARK,EQ,2383.4,1.36,67259.74,5.42,128.14
UNIONBANK,EQ,168.75,0.71,128817.09,75.7,127.67
TITAGARH,EQ,849.9,4.08,11445.92,15.14,126.97
GODREJCP,EQ,1048.8,1.65,107317.89,12.28,126.94
FORCEMOT,EQ,19901,0.34,25936.8,0.64,126.61
PNB,EQ,106.62,0.67,122537.76,116.21,123.8
CAMS,EQ,789,2.05,19565.98,15.57,123
SKYGOLD,EQ,490,2.02,7588.82,25.49,121.35
GUJTHEM,EQ,424,15.31,4620.13,28.87,120.48
FDC,EQ,422,4.68,6870.59,27.87,118.56
IDFCFIRSTB,EQ,71.9,2.39,61893.78,165.65,117.46
SONACOMS,EQ,618,1.64,38430.8,19.08,116.82
HCLTECH,EQ,1166.9,0.43,316657.58,10.04,116.77
DLF,EQ,595.8,1.02,147479.27,19.19,114.31
NIFTYBEES,EQ,271.11,0.1,63673.34,41.7,112.93
HIRECT,EQ,1157.05,15.75,3977.04,10.14,111.86
KIRLOSENG,EQ,1834,4.75,26660.43,6.18,111.35
CUPID,EQ,128.96,0.88,17340.74,85.69,110.64
LLOYDSME,EQ,1856.2,0.13,101193.44,5.87,109.73
ENGINERSIN,EQ,235,1.95,13208,46.37,109.53
RECLTD,EQ,339,0.41,89266.29,32.33,109.45
SUNTV,EQ,514.25,4.27,20265.8,21.24,109.4
BHARATFORG,EQ,1942.5,0.63,92855.13,5.62,108.74
CMPDI,EQ,249.5,1.58,17814.3,43.29,108.24
SKIPPER,EQ,517.2,3.05,5839.4,20.84,107.8
GOLDIAM,EQ,409.35,0.28,4622.29,25.63,106.18
DIVISLAB,EQ,6791,0.56,180279.71,1.55,105.46
KFINTECH,EQ,850,1.55,14672.28,12.36,105.3
GMRAIRPORT,EQ,98.15,2,103636.35,107.76,105.25
KEC,EQ,501.25,0.43,13343.27,20.85,104.88
BRITANNIA,EQ,5339,0.02,128599.58,1.95,104.09
RAMCOIND,EQ,312.8,4.91,2716.4,32.44,103.38
MANKIND,EQ,2434,0.43,100482.42,4.24,102.54
VINDHYATEL,EQ,2169.7,7.97,2571.28,4.83,102.16
APOLLOTYRE,EQ,400.6,1.87,25442.14,25.72,101.8
ALKEM,EQ,5475,1.77,65461.84,1.86,100.87
GRASIM,EQ,3168.5,0.11,215624.25,3.18,100.73
GODREJPROP,EQ,1795,1.98,54066.79,5.56,99.72
ASAHIINDIA,EQ,924.5,3.69,23568.02,10.76,99.62
TORNTPHARM,EQ,4529.1,1.73,153280.98,2.17,97.88
WABAG,EQ,1544.4,2.53,9624.03,6.22,96.3
SANSERA,EQ,2928,1.67,18250.82,3.27,96.14
DMART,EQ,4122.9,0.47,268880.61,2.3,94.26
AGIIL,EQ,365.6,0.41,4569.9,25.68,93.81
GAIL,EQ,169,0.82,111119.18,55.24,93.24
UNOMINDA,EQ,1130,1.35,65252.48,8.07,90.98
INDHOTEL,EQ,667.45,1.57,95006.98,13.61,90.31
E2E,EQ,3955.6,1.83,8131.32,2.23,88.96
CESC,EQ,186.32,1.9,24698.03,47.01,87.78
CHOLAFIN,EQ,1580,0.81,134667.26,5.57,87.64
FRACTAL,EQ,1015,4.26,17454.46,8.61,87.3
MODISONLTD,EQ,272.5,8.51,884.26,31.93,86.42
ABCAPITAL,EQ,364.8,0.48,95607.33,23.31,85.02
KISSHT,EQ,266,0.66,4481.65,31.35,83.08
MARICO,EQ,836,0.72,108538.22,9.86,82.57
PAISALO,EQ,49.2,0.04,4474.85,162.26,81.44
LLOYDSENGG,EQ,78,1.29,11392.23,104.24,81.27
SANDUMA,EQ,240.8,1.46,11705.4,32.42,78.6
PIRAMALFIN,EQ,1985,1.84,44995.52,3.97,78.27
PACEDIGITK,EQ,203.4,1.1,4390.42,38.11,78.18
LTM,EQ,3987.3,0.43,118271.82,1.94,77.25
LIQUID1,EQ,1106.23,0.03,1819.43,6.98,77.21
AEROFLEX,EQ,407.3,1.02,5389.83,18.41,76.28
RAIN,EQ,176.45,2.43,5934.82,43.06,75.88
ASTRAL,EQ,1602,1.47,43037.76,4.77,75.77
KALYANKJIL,EQ,355.5,0.01,36713.91,20.2,71.71
ELGIEQUIP,EQ,580,3.02,18380.72,12.33,71.13
VMM,EQ,121.47,0.32,56798.15,58.23,70.77
SASKEN,EQ,2197.4,9.51,3337.08,3.34,70.75
ADVAIT,EQ,2085,0.53,2281.62,3.27,69.29
FACT,EQ,922,2.06,59660.04,7.42,68.66
GODFRYPHLP,EQ,2311,0.55,36047.38,2.95,68.1
NDTV,EQ,86.5,9.72,975.93,76.76,67.3
LICHSGFIN,EQ,556,2.18,30583.5,12.07,66.73
IREDA,EQ,130.45,0.7,36646.42,51.22,66.62
BALUFORGE,EQ,502,1.07,5904.62,13.14,65.75
BELRISE,EQ,218.19,0.42,19416.27,29.31,64.05
SBC,EQ,40.1,3.94,1909.52,161.29,63.74
CAMLINFINE,EQ,130.2,7.11,2501.1,49.01,62.62
GVPIL,EQ,825,3.44,5546.27,7.52,62.39
BAJAJFINSV,EQ,1811.7,0.61,289971.64,3.4,61.36
J&KBANK,EQ,143.4,2.31,15790.96,42.22,60.54
TARIL,EQ,322,0.31,9665.34,18.2,59.01
VIKRAMSOLR,EQ,201.55,0.87,7302.76,29.13,59.01
UPL,EQ,656.9,0.29,55453.48,8.96,58.82
KTKBANK,EQ,271.95,1.64,10284.88,21.59,58.78
ITCHOTELS,EQ,156.5,1.26,32598.58,37.1,58.02
UNITDSPR,EQ,1304,0.82,94846.55,4.44,57.79
INOXINDIA,EQ,1530,2.82,13886.82,3.71,56.57
PAGEIND,EQ,38230,0.2,42641.26,0.15,55.37
LGEINDIA,EQ,1532.5,1,104021.87,3.56,54.41
TIMETECHNO,EQ,180,1.53,8885.44,30.19,54.29
BOSCHLTD,EQ,36025,0.53,106250.84,0.15,53.64
PARACABLES,EQ,68.1,2.22,2078.48,78.21,53.31
NH,EQ,1924.9,1.77,39337.41,2.78,53.03
BAJAJHFL,EQ,86.25,1.41,71866.39,61.49,52.96
RTNPOWER,EQ,9.89,6.8,5311.03,542.11,52.64
GLAND,EQ,2310,0.09,38058.73,2.24,52.15
AWL,EQ,193.71,0.34,25176.07,26.92,52.13
MOSCHIP,EQ,207.82,2.22,4034.48,24.92,52.06
NUVAMA,EQ,1530.8,1.15,27888.06,3.38,51.69
MOBIKWIK,EQ,200,0.84,1574.61,25.34,51.01
AVALON,EQ,1492,2.1,9961.51,3.38,50.79
RBA,EQ,69.18,1.81,4032.34,72.93,50.33
TFCILTD,EQ,73.11,0.77,3384.83,67.45,49.36
JAYNECOIND,EQ,105.9,3.31,10282.87,46.74,48.97
PIDILITIND,EQ,1479,0.03,150528.97,3.24,47.93
SBCL,EQ,758.25,1.27,4367.84,6.2,47.46
VENUSPIPES,EQ,1445,0.51,2993.48,3.21,47.25
DIAMONDYD,EQ,1144,3,2735.36,4.17,46.78
NTPCGREEN,EQ,104.45,1.37,88013.01,43.66,45.77
ICICIPRULI,EQ,529,1.21,76729.43,8.78,45.74
ANANTRAJ,EQ,507.7,0.77,18270.95,8.98,45.5
DSSL,EQ,1815,4.82,2311.78,2.52,45.31
IFBIND,EQ,1190,3.67,4821.74,3.82,45.31
VOLTAMP,EQ,9313,1.53,9422.07,0.49,44.88
JSWINFRA,EQ,280,0.38,58800.04,15.87,44.73
PCJEWELLER,EQ,9.22,1.1,7391.44,486.92,44.65
IDBI,EQ,73.5,0.77,79030.16,59.61,43.88
GREAVESCOT,EQ,183.96,1.35,4285.37,23.38,43.06
SUPRIYA,EQ,811,3.85,6527.16,5.33,42.81
PGHH,EQ,10099,2.29,32782.1,0.42,42.68
SANDHAR,EQ,706.5,2.21,4252.47,5.99,42.51
HONAUT,EQ,36120,1.55,31935.58,0.12,42.44
ROSSTECH,EQ,1060,4.39,3995.83,3.95,42.23
SOUTHBANK,EQ,41.24,1.23,10794.95,102.7,42.17
COLPAL,EQ,2091.1,0.67,56874.92,2,41.65
GLAXO,EQ,2300,0.77,38963.39,1.8,41.28
STOVEKRAFT,EQ,605,7.02,2002.99,6.87,41.08
THYROCARE,EQ,509,1.34,8101.51,7.97,40.97
SEPC,EQ,8.04,4.15,1522.19,502.45,40.8
METALIETF,EQ,13.8,1.92,1144.09,290.32,40.24
TVSSRICHAK,EQ,4030,12.05,3085.79,0.98,39.81
ACMESOLAR,EQ,306,1.07,18542.74,12.92,39.59
MAYURUNIQ,EQ,779.1,4.36,3385.39,4.93,38.4
LLOYDSENT,EQ,74.55,2.79,11205.2,51.27,38.3
KAJARIACER,EQ,1080,1.32,17201.41,3.54,38.23
BAYERCROP,EQ,4607.6,2.37,23087.41,0.81,37.52
JUNIORBEES,EQ,776.5,1.41,8143.71,4.86,37.48
JBCHEPHARM,EQ,2200,0.46,35322.92,1.7,37.37
BLUESTARCO,EQ,1659,1.1,34111.49,2.26,37.29
SURYAROSNI,EQ,237.3,2.02,5164.5,15.76,37.28
OLECTRA,EQ,1234,0.33,10128.76,3.03,37.27
DEEPINDS,EQ,487,5.97,3116.8,7.76,37.09
PROTEAN,EQ,634,1.07,2575.1,5.81,37.09
LIQUIDADD,EQ,1128.4,0.03,1581.29,3.25,36.7
NSLNISP,EQ,46.08,1.92,13504.23,79.45,36.68
AARTIIND,EQ,499,1.63,18093.46,7.36,36.61
JASH,EQ,422,6.24,2666.77,8.51,36.46
RICOAUTO,EQ,123.9,3.62,1676.18,29.17,36.31
KPIGREEN,EQ,437.2,1.22,8627.75,8.24,36.12
ZFCVINDIA,EQ,14901,0.11,28263.6,0.24,35.81
SRM,EQ,525,1.81,1204.57,6.77,35.71
THANGAMAYL,EQ,3898,2.44,12115.77,0.91,35.59
CASHIETF,EQ,1063.89,0.03,853.98,3.28,34.95
AXISCADES,EQ,1961.6,0.49,8340.21,1.75,34.06
SJVN,EQ,75.8,2.72,29787.85,45,33.92
FILATEX,EQ,46.9,7.18,2082.63,71.93,33.66
LALPATHLAB,EQ,1625.3,1.33,27246.17,2.03,32.73
KIOCL,EQ,409.9,3.22,24911.72,7.82,32.32
KDDL,EQ,2725,1,3351.55,1.15,31.94
WEWORK,EQ,590,3.86,8094.44,5.43,31.81
LUMAXTECH,EQ,1672.5,3.29,11399.38,1.88,31.05
GOODLUCK,EQ,1370.3,2.43,4554.67,2.25,30.88
DEEPAKFERT,EQ,1453.4,0.32,18347.41,2.12,30.84
NEWGEN,EQ,438,0.47,6233.52,7,30.83
VINCOFE,EQ,154.01,2.84,2243.75,20.03,30.8
TEXRAIL,EQ,109.45,0.49,4453.13,28.04,30.44
GABRIEL,EQ,1125.8,2.54,16171.43,2.65,29.98
CENTUM,EQ,3223.2,1.66,4751.31,0.93,29.94
SUMICHEM,EQ,496.95,1.62,24805.05,6.11,29.84
SHREEJISPG,EQ,466.5,1.83,7600.14,6.33,29.44
ACC,EQ,1429.7,1.21,26847.94,2.07,29.35
TENNIND,EQ,621,1.6,25063.83,4.77,29.32
MIDHANI,EQ,416.4,0.45,7800.84,6.91,28.97
BALRAMCHIN,EQ,530.5,0.16,10713.47,5.46,28.93
GRAVITA,EQ,1670,0.48,12326.01,1.73,28.81
GHCLTEXTIL,EQ,100.1,4.59,956.81,28.64,28.78
MARINE,EQ,248,1.11,3470.62,11.37,28.39
KOPRAN,EQ,194.2,0.15,937.75,14.25,28.18
SUPREMEIND,EQ,3620,1.38,45983.73,0.78,28.11
EQUITASBNK,EQ,72.09,2.77,8229.6,38.95,28.09
RCF,EQ,132.35,0.2,7301.59,20.9,27.77
UNIPARTS,EQ,608.05,0.12,2744.93,4.56,27.73
PIIND,EQ,2847.9,0.35,43207.8,0.97,27.6
SIGMAADV,EQ,404.6,5,7130.66,6.79,27.21
CRAFTSMAN,EQ,8725,0.66,20814,0.31,27.21
INDRAMEDCO,EQ,391,5.19,3584.41,6.89,26.74
MUFIN,EQ,126.1,0.82,2184.45,21.02,26.63
KIMS,EQ,784.05,2.12,31372.89,3.4,26.37
SUNDARMFIN,EQ,4355,0.98,48385.73,0.61,26.22
RHETAN,EQ,30.44,1.6,2425.69,84.85,25.74
ABSLAMC,EQ,1029,2.55,29756.11,2.51,25.71
KRISHANA,EQ,682,1.43,4216.64,3.65,25.11
GCSL,EQ,407.1,1.18,921.65,6.2,25.1
MARSONS,EQ,150.48,0.78,2589.76,16.48,25.08
INDOSTAR,EQ,235.55,11.47,3806.84,10.9,25.01
GMRP&UI,EQ,109.45,2.39,8548.24,22.88,24.93
EMCURE,EQ,1724,1.5,32685.24,1.46,24.92
SKMEGGPROD,EQ,197.31,6.23,1039.03,12.65,24.67
STLTECH,BE,510.65,5,24926.49,4.83,24.66
LUMAXIND,EQ,5924,1.25,5537.6,0.42,24.63
RISHABH,EQ,548,3.39,2112.66,4.47,24.53
LEMONTREE,EQ,118.8,1.36,9411.89,20.5,24.27
PSPPROJECT,EQ,869.95,4.05,3448.64,2.78,23.63
BOMDYEING,EQ,128,1.63,2643.65,17.72,23.06
BAJAJCON,EQ,562,1.3,7340.75,4.08,23.06
SEDEMAC,EQ,2150,1.54,9494.72,1.07,23.05
HDFCSML250,EQ,171.99,0.14,2435.15,13.31,22.86
MAPMYINDIA,EQ,845,0.26,4627.31,2.71,22.82
DALBHARAT,EQ,1794,0.47,33649.33,1.27,22.8
MSUMI,EQ,39.75,1.33,26360.86,57.37,22.61
GOKULAGRO,EQ,235.6,2.76,6952.24,9.49,22.61
HIKAL,EQ,220.99,1.35,2724.82,10.09,22.56
IRB,EQ,21.69,0.14,26197.18,101.77,22.09
EFCIL,EQ,191,3.87,2825.77,11.82,22.07
TIPSMUSIC,EQ,667,1.81,8526.37,3.29,22.06
DCXINDIA,EQ,212.05,0.17,2361.95,10.29,22.02
CASTROLIND,EQ,185.15,0.61,18312.54,11.87,21.96
MANCREDIT,EQ,191.2,11.9,403.7,11.51,21.94
INDOCO,EQ,203,5.11,1873.76,10.91,21.64
HINDOILEXP,EQ,169.7,4.82,2244.17,12.85,21.48
WSTCSTPAPR,EQ,510,0.98,3368.49,4.18,21.46
EMBASSY,RR,437,0.82,41422.96,4.81,20.95
HAPPSTMNDS,EQ,377.8,0.28,5752.94,5.38,20.43
CCL,EQ,1071.2,0.69,14303.51,1.92,20.38
ITBEES,EQ,32.1,0.03,3420.95,63.27,20.29
PHARMABEES,EQ,25.35,0.16,1591.68,79.79,20.19
HOMEFIRST,EQ,1120,3.05,11699.35,1.8,20.1
SBILIQETF,EQ,1040.67,0.03,40.17,1.93,20.05
SHAKTIPUMP,EQ,510,0.03,6293.3,3.83,19.58
PWL,EQ,112.1,0.06,32381.21,17.37,19.46
MMTC,EQ,65.9,1.32,9885,29.34,19.41
WELENT,EQ,519,1.91,7183.68,3.71,19.35
ITI,EQ,301.55,0.42,28975.55,6.4,19.27
WAAREERTL,EQ,994,0.12,10371.97,1.93,19.16
STEELXIND,EQ,11.93,10.06,1487.93,165.43,19.11
JAMNAAUTO,EQ,123.9,0.23,4953.36,15.28,18.95
MANINFRA,EQ,116.13,0.48,4687.78,16.29,18.91
ELECON,EQ,531,1.11,11915.64,3.54,18.89
NCC,EQ,152.11,1.37,9550.17,12.39,18.83
PGINVIT,IV,92.45,0.55,8412.94,20.21,18.67
JBMA,EQ,641.1,0.27,15161.65,2.9,18.62
JYOTISTRUC,EQ,13.24,6.09,1580.41,142.89,18.53
SHREECEM,EQ,25365,0.73,91518.82,0.07,18.39
INDOAMIN,EQ,137.7,2.33,999.53,12.98,18.37
SANSTAR,EQ,115,7.38,2095.81,16.12,18.36
ARFIN,EQ,93.5,0.14,1577.56,19.25,18.32
KRN,BE,1123,3.33,6980.19,1.64,18.29
TTKPRESTIG,EQ,531.3,3.61,7276.21,3.38,18.11
QUESS,EQ,213,4.09,3180.76,8.47,18.08
INDIGOPNTS,EQ,1000,0.97,4767.57,1.81,18.04
JAYKAY,EQ,213.48,6.38,2781.37,8.48,17.85
AETHER,EQ,1100,0.23,14597.98,1.57,17.22
BHARATRAS,EQ,1489,2.68,2474.88,1.13,16.99
OSWALPUMPS,EQ,365.5,3.37,4166.88,4.7,16.99
VARROC,EQ,590,2.66,9014.4,2.84,16.71
CORDSCABLE,EQ,243,5.86,314.15,6.77,16.67
INDOTHAI,EQ,247.65,1.02,3185.23,6.68,16.64
ONEPOINT,EQ,64.4,2.37,1693.31,25.91,16.54
ENDURANCE,EQ,2749.8,0.62,38679.47,0.6,16.5
JYOTHYLAB,EQ,209.2,2.07,7682.13,7.95,16.48
OMNI,EQ,434.05,2.27,5367.72,3.75,16.48
COCKERILL,EQ,6770,6.08,3342.9,0.25,16.46
BHARATWIRE,EQ,230.3,3.08,1579.5,7,16.4
ACE,EQ,906.6,1.31,10796.08,1.8,16.27
RHIM,EQ,415.9,2.54,8588.39,3.89,16.16
NAVA,EQ,614,0.68,17376.28,2.58,15.91
GREENPOWER,EQ,11.5,4.26,1348.99,138.29,15.89
MID150BEES,EQ,236.48,0.52,3510.91,6.72,15.87
CSBBANK,EQ,371,1.9,6436.32,4.2,15.45
ARMANFIN,EQ,1800.8,2.85,1893.5,0.85,15.32
SOUTHWEST,EQ,268.01,5.82,799.47,5.76,15.3
PSUBNKBEES,EQ,92.17,0.32,4118.39,16.27,14.98
DATAMATICS,EQ,784.35,2.38,4636.01,1.92,14.96
MAITHANALL,EQ,1015,8.59,2954.82,1.5,14.95
LIQUIDPLUS,EQ,1087.23,0.03,697.25,1.37,14.87
SPORTKING,EQ,179,0.13,2274.59,8.13,14.72
GARUDA,EQ,176.99,3.51,1646.75,8.36,14.72
TRUALT,EQ,493,0.23,4227.6,2.97,14.71
PTCIL,EQ,16645,0.69,24955.1,0.09,14.49
CPSEETF,EQ,103.99,0.4,21448.73,13.91,14.39
ALOKINDS,EQ,12.92,1.97,6415.09,111.14,14.36
WHEELS,EQ,1659.5,3.69,4054.66,0.87,14.35
ABBOTINDIA,EQ,27700,0.33,58860.57,0.05,14.29
