Symbol ,Series ,LTP ,%chng ,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
SAILIFE,EQ,1119,3.1,23725.43,12.46,139.75
JINDALSTEL,EQ,1253,0.81,127817.04,11.11,139.04
NBCC,EQ,95.55,0.71,25798.5,144.45,137.59
MFSL,EQ,1627.1,1.83,56153.62,8.36,136.19
BANKINDIA,EQ,144.4,2.71,65740.52,95.42,136.03
RPOWER,EQ,27.73,1.58,11468.49,491.64,134.76
DMART,EQ,4340,0.12,283039.09,3.09,134.43
BLUESTARCO,EQ,1670,2.42,34337.67,8.18,134.2
TORNTPOWER,EQ,1463,0.4,73721.09,9.04,132
SASKEN,EQ,1736.5,0.67,2637.13,7.44,130.56
GODREJPROP,EQ,1738.9,0.48,52377.01,7.48,128.99
AUBANK,EQ,1007,1.23,75379.55,12.87,128.94
NYKAA,EQ,273.55,2.9,78327.82,47.01,127.63
JPPOWER,EQ,17.78,1.31,12185.45,716.78,126.58
BLISSGVS,EQ,287.1,2.7,3037.2,43.57,123.75
MANKIND,EQ,2460,2.18,101555.77,4.98,121.95
LLOYDSENGG,EQ,71.75,1.73,10033.23,169.21,121.21
GNFC,EQ,519.75,6.08,7637.24,23.13,119.13
HEG,EQ,617.75,2.23,11921.19,18.95,115.72
LICI,EQ,806.05,2.41,509826.44,14.36,115.35
IREDA,EQ,128.9,0.51,36210.99,87.59,112.86
GVT&D,EQ,4352,0.01,111431.45,2.58,111.33
LGEINDIA,EQ,1564.1,2.48,106166.79,7.09,110.16
ANANTRAJ,EQ,499,0.2,17957.86,22.18,109.8
SETFGOLD,EQ,135.87,0.23,26261.67,79.4,107.87
THERMAX,EQ,4589,0.93,54680.83,2.36,107.86
TORNTPHARM,EQ,4405,2.54,149080.99,2.44,106.68
AJANTPHARM,EQ,3280,5.02,40978.88,3.28,105.2
GMRP&UI,EQ,113.68,8.82,8878.61,93.09,105.07
SILVER,EQ,282.65,0.64,3655.01,37.28,105.06
NAUKRI,EQ,938.75,1.17,60870.48,11.19,104.96
ATGL,EQ,615.8,1.53,67726.3,16.82,102.77
JSFB,EQ,502.8,3.42,5295.72,20.26,100.5
CASHIETF,EQ,1061.88,0.01,786.96,9.39,99.67
CARERATING,EQ,1728,7.45,5192.5,5.65,98.07
APARINDS,EQ,12730,2.46,51134.26,0.77,97.52
SBISILVER,EQ,276.9,0.51,6992.03,34.98,96.73
TFCILTD,EQ,76.65,2.96,3548.72,125.67,95.64
ZEEL,EQ,90.83,2.77,8724.4,105.56,95.2
UPL,EQ,637.35,1.15,53803.13,14.86,94.48
KRN,EQ,1184,3.84,7359.34,8.18,94.12
JSWENERGY,EQ,512.75,0.7,90105.16,18.11,92.75
MARICO,EQ,837.45,0.49,108726.48,11,92.09
KARURVYSYA,EQ,290.05,3.52,28033.16,31.81,91.7
TATACAP,EQ,309.95,1.51,131569.72,29.29,90.11
MRF,EQ,126500,0.02,53650.46,0.07,88.59
DABUR,EQ,464.05,0.21,82308.09,19.01,88.38
INOXWIND,EQ,98,0.77,16936.73,89.14,86.69
RAIN,EQ,160.5,0.99,5398.35,53.37,85.68
IPCALAB,EQ,1590.8,5.61,40359.27,5.44,85.25
WELCORP,EQ,1355,0.16,35743.63,6.25,85.1
TDPOWERSYS,EQ,1178.9,0.26,18417.77,7.11,84.32
CAMS,EQ,785,0.01,19466.78,10.52,82.77
BANKBEES,EQ,560.12,1.45,7909.41,14.51,80.94
SANDUMA,EQ,233.55,1.82,11352.98,34.46,80.92
FRACTAL,EQ,939,0.38,16147.52,8.54,80.43
MANAPPURAM,EQ,311.15,0.53,26336.82,25.52,79.11
VIDYAWIRES,EQ,99.87,7.41,2124.16,81.49,78.81
NHPC,EQ,78.5,0.46,78853.52,98.71,77.5
PAISALO,EQ,46,2.93,4183.8,167.09,77.21
MIDHANI,EQ,420.5,0.36,7877.65,18.26,77.18
BOSCHLTD,EQ,37100,2.16,109421.4,0.21,76.25
LLOYDSME,EQ,1760,0.58,95948.96,4.31,76.18
PAGEIND,EQ,36305,2.76,40494.14,0.21,76.18
HDFCGOLD,EQ,136.23,0.39,23482.54,55.54,75.62
AGIIL,EQ,393,6.45,4912.4,19.54,74.78
GMRAIRPORT,EQ,96.89,0.02,102305.92,77.36,74.68
UNITDSPR,EQ,1270,1.08,92373.56,5.85,74.3
SRF,EQ,2729.8,1.28,80918.05,2.71,73.45
AZAD,EQ,2185,3.17,14111.11,3.38,72.59
MEDANTA,EQ,1210.3,1.2,32539.14,5.9,71.86
CESC,EQ,185.5,3.23,24589.33,39.02,71.67
HCC,EQ,22.1,0.32,5789.02,321.55,70.87
EASEMYTRIP,EQ,8.26,4.69,3004.04,855.15,70.04
APLAPOLLO,EQ,1896,0.26,52644.03,3.68,69.17
APOLLOTYRE,EQ,403.95,1.89,25654.9,17.16,68.76
CEMPRO,EQ,928.5,4.64,15950.48,7.54,68.69
PHOENIXLTD,EQ,1754.5,0.93,62747,3.87,67.5
CLEAN,EQ,825,0.97,8767.88,8.21,67.32
PATANJALI,EQ,450.05,0.76,48970.13,14.96,67.19
DELHIVERY,EQ,470.8,1.2,35249.62,14.29,67.05
SYNGENE,EQ,470,1.46,18938.15,13.84,65.62
SHAILY,EQ,2788,1.6,12812.28,2.31,64.51
ICICIGI,EQ,1847.2,2.38,92124.07,3.48,63.86
NATCOPHARM,EQ,1206.8,2.98,21614.98,5.35,63.69
SILVERCASE,EQ,28.81,0.88,1528.09,214.41,61.58
HAVELLS,EQ,1213,1.15,76086.25,5.11,61.53
MANINDS,EQ,557,4.69,4178.03,11.09,61.38
NSLNISP,EQ,45.35,2.44,13290.3,135.46,61.13
TIMETECHNO,EQ,179.45,3.52,8858.29,34.14,60.75
JSL,EQ,748.1,3.15,61674.83,8.2,60.67
EXIDEIND,EQ,349.5,0.06,29707.5,17.23,60.31
AEQUS,EQ,204.6,6.84,13721.82,29.49,59.42
BAJAJHLDNG,EQ,10360,3.34,115300.08,0.58,59.37
LIQUID1,EQ,1104.14,0.01,1625.44,5.33,58.84
INOXINDIA,EQ,1430,0.36,12979.18,4.02,58.29
PNBHOUSING,EQ,1067,0.39,27800.64,5.32,56.74
MOTILALOFS,EQ,854,1.2,51398.85,6.67,56.48
EDELWEISS,EQ,116.25,0.06,11003.43,48.58,56.38
IEX,EQ,128.5,0.76,11458.25,41.82,53.55
ENDURANCE,EQ,2629,3.93,36980.26,2.06,53.32
DYNAMATECH,EQ,10950,2.2,7436.63,0.49,53.02
MOIL,EQ,313.1,2.15,6371.12,16.67,52.62
E2E,BE,3297,1.32,6777.47,1.63,51.99
ONESOURCE,EQ,1815,1.41,20807.64,2.83,51.57
NH,EQ,1831.8,0.42,37434.81,2.82,51.43
GRWRHITECH,EQ,5470,2.97,12708.12,0.95,51.16
PRESTIGE,EQ,1370,0.56,59010.04,3.69,50.63
JUBLFOOD,EQ,462,3.03,30484.85,10.91,50.01
MIRCELECTR,EQ,46.41,6.91,1714.35,105.82,49.33
JBCHEPHARM,EQ,2135,1.94,34279.28,2.32,49.17
KSHINTL,EQ,665,8.61,4505.75,7.43,48.89
IRCTC,EQ,542,1.1,43360,8.96,48.11
PREMIERENE,EQ,979,1.2,44348.15,4.85,47.42
ASTRAL,EQ,1565,1.36,42043.75,3.05,47.32
GOLDCASE,EQ,25.11,0.24,2504.87,187.74,47.14
ITCHOTELS,EQ,155.7,0.61,32431.94,30.48,47.13
NCC,EQ,161.9,1.45,10164.84,28.71,46.61
NAVA,EQ,704.5,1.64,19937.44,6.6,46.53
CLEANMAX,EQ,1361,3.29,15934.48,3.36,45.74
MOLDTKPAC,EQ,702,5.72,2332.67,6.65,45.67
IOLCP,EQ,109.25,2.85,3206.79,40.22,44.28
ARE&M,EQ,841,0.17,15392.43,5.28,44.21
SOUTHBANK,EQ,38.62,0.36,10109.14,114.21,44
360ONE,EQ,1103.2,2.39,44822.49,4.03,43.9
CPPLUS,EQ,2544,1.67,29967.83,1.74,43.85
AXISILVER,EQ,282,0.92,2413.55,15.38,43.1
SENCO,EQ,335.8,3.16,5500.63,12.97,42.63
ABREL,EQ,1308,0.34,14609.79,3.27,42.42
ALKEM,EQ,5565.5,1.89,66543.9,0.76,42.34
RAILTEL,EQ,329,1.86,10558.87,12.96,42.15
RATNAVEER,EQ,181.5,1.76,1231.85,23.12,41.7
ASHAPURMIN,EQ,660.9,0.14,6313.32,6.24,41.25
ANANDRATHI,EQ,3562.5,0.35,29576.1,1.16,41.21
LALPATHLAB,EQ,1595,1.22,26725.03,2.59,41.16
SHYAMMETL,EQ,879,1.6,24535.69,4.66,41.1
CGCL,EQ,186.9,1.34,17982.66,21.94,41.07
IRCON,EQ,145.85,0.14,13717.42,28.07,40.99
SILVER1,EQ,27.5,0.22,1941.76,147.83,40.51
DEEPAKFERT,EQ,1299,2.4,16398.29,3.1,40.06
ABSLAMC,EQ,1068.4,3.35,30887.05,3.8,39.99
OBEROIRLTY,EQ,1640,1.44,59630.77,2.43,39.51
ICICIPRULI,EQ,543,0.09,78744.6,7.19,39.09
SBFC,EQ,91.9,0.29,10167.95,42.42,38.94
GREENLAM,EQ,230.9,9.17,5891.36,17.77,38.61
ESCORTS,EQ,3000,0.58,33563.33,1.28,38.48
KIRLPNU,EQ,1509,3.33,9802.19,2.56,38.45
SIRCA,EQ,427.3,1.08,2426.76,8.91,38.04
AARTIIND,EQ,468.75,0.04,16996.61,8.16,37.97
MGL,EQ,1067,1.92,10539.59,3.55,37.88
VIYASH,EQ,230.5,2.17,10069.8,16.33,37.62
WHIRLPOOL,EQ,859,2.44,10898.29,4.45,37.55
CONCOR,EQ,523.95,0.79,39904.97,7.16,37.44
SJVN,EQ,77.2,1.98,30338.02,48.35,37.33
BHARTIHEXA,EQ,1511,1.44,75550,2.47,37.19
INDOAMIN,EQ,128,8.81,929.12,27.95,36.66
PSUBNKBEES,EQ,91.2,1.77,3902.45,40.33,36.47
HDFCSML250,EQ,168.85,0.01,2387.15,21.31,35.91
CEATLTD,EQ,3261,1.82,13190.78,1.1,35.82
AWL,EQ,201,2.48,26123.54,18.04,35.67
GRMOVER,EQ,161.2,0.41,2966.98,21.88,35.34
JLHL,EQ,1306,2.81,8562.92,2.77,35.32
CAMLINFINE,EQ,123,3.41,2362.73,28.46,35.18
IDBI,EQ,71.55,0.53,76933.44,49.18,35.12
JAYNECOIND,EQ,106.2,1.4,10312,33.25,35.11
KEC,EQ,557.1,0.91,14830,6.33,34.94
CHOICEIN,EQ,671,1.19,14948.3,5.22,34.75
POWERICA,EQ,533.05,4,6745.85,6.49,34.75
DAVANGERE,EQ,3.81,6.42,544.83,928.88,34.74
REFEX,EQ,266.9,4.42,3661.85,12.98,34.43
PHARMABEES,EQ,25.21,2.77,1530.9,136.79,34.25
JINDALSAW,EQ,234,0.07,14964.49,14.64,34.16
GOKULAGRO,EQ,243.49,2.46,7185.07,13.98,33.82
APEX,EQ,468,1.29,1462.5,7.23,33.6
KRISHANA,EQ,688.05,1.55,4254.05,4.82,33.38
GLAND,EQ,1895,2.75,31221.34,1.75,32.84
SAMBHV,EQ,114,0.01,3359.25,28.98,32.69
USHAMART,EQ,478.1,0.55,14569.7,6.78,32.62
IMFA,EQ,1498.2,1.9,8083.4,2.1,31.7
AIIL,EQ,507,5.96,43055.73,6.34,31.5
COLPAL,EQ,2141,0.3,58232.12,1.45,31.08
POONAWALLA,EQ,420.75,0.37,37039.33,7.41,31.08
INOXGREEN,EQ,180.38,0.04,7242.11,17.28,30.82
HUBTOWN,EQ,226.23,2.76,3214.74,13.53,30.32
GRANULES,EQ,732.15,0.52,18142.45,4.05,29.83
GRINDWELL,EQ,1798,1.05,19907.46,1.65,29.38
RATNAMANI,EQ,2875,1.58,20151.45,1,29.22
JUNIORBEES,EQ,754.5,1.16,7883.56,3.89,29.2
TRITURBINE,EQ,580,2.6,18437.91,4.99,28.68
MARKSANS,EQ,202.95,1.41,9196.96,14.23,28.62
HONASA,EQ,355,2.28,11550.63,8.09,28.25
CUB,EQ,246.7,0.45,18332.04,11.42,28.23
UBL,EQ,1388,0.49,36699.43,2.01,27.74
VERANDA,EQ,239.8,0.23,2306.15,11.46,27.65
PCJEWELLER,EQ,8.53,0.47,6838.29,325.94,27.64
VIKRAMSOLR,EQ,207.5,0.18,7518.35,13.26,27.48
ANTHEM,EQ,820,1.25,46060.54,3.34,27.38
WABAG,EQ,1385,0.52,8629.88,1.96,27.22
BALKRISIND,EQ,2192.8,4.17,42390.59,1.24,26.94
BBTC,EQ,1538,2.94,10730.92,1.74,26.67
ASTERDM,EQ,750,1.94,38859.08,3.58,26.59
ABBOTINDIA,EQ,27480,0.73,58393.08,0.1,26.19
PTC,EQ,212,2.68,6275.38,12.44,26.15
SILVERBETA,EQ,273.54,0.57,1642.42,9.53,26.02
TATAINVEST,EQ,671.9,0.65,33994.83,3.85,25.78
METALIETF,EQ,13.68,2.17,1123.47,188.74,25.65
SPARC,EQ,171.44,1.64,5563.22,15.03,25.42
IRMENERGY,EQ,299.2,2.33,1228.51,8.7,25.22
MODEFENCE,EQ,101.06,1.04,1364.82,25.03,25.19
GKENERGY,EQ,129.25,3.45,2621.41,19.24,25.16
CEIGALL,EQ,354.35,1.47,6172.95,7.01,25.02
METROBRAND,EQ,1050.2,0.38,28622.86,2.39,24.85
ROLEXRINGS,EQ,149.13,0.69,4061.3,16.63,24.79
EMBASSY,RR,424.45,0.64,40233.35,5.83,24.76
RITCO,EQ,283,4.13,810.02,8.97,24.68
GKSL,EQ,141.75,0.13,1117.6,17.09,24.57
STYLEBAAZA,EQ,414,1.4,3089.16,5.83,24.15
GOLDETF,EQ,154.9,0.41,3497.52,15.56,24.09
LIQUIDADD,EQ,1126.3,0.01,1557.43,2.14,24.06
MID150BEES,EQ,231.07,1.16,3395,10.45,24.02
GVPIL,BE,733,3.99,4927.77,3.25,23.74
FIVESTAR,EQ,467.8,0.25,13779.81,5.11,23.62
DLINKINDIA,EQ,491,3.17,1743.29,4.86,23.59
AXISCADES,EQ,2075,1.58,8822.36,1.11,22.89
STLNETWORK,EQ,27.62,6.27,1347.94,83,22.81
AEGISLOG,EQ,654.05,0.29,22957.15,3.44,22.71
SKIPPER,EQ,456.25,1.04,5151.25,4.93,22.3
MOSILVER,EQ,282,2.03,1279.83,7.88,22.29
SWSOLAR,EQ,204,0.21,4764.05,10.98,22.21
SBCL,EQ,606,5.62,3490.81,3.73,22.18
ASIANENE,EQ,307,6.56,1379.91,7.07,21.79
SETFNIF50,EQ,253.7,1.13,206036.2,8.58,21.71
GOLD1,EQ,133.07,0.1,12617.98,16.24,21.61
DEEDEV,EQ,500,1.05,3463.17,4.38,21.51
HDBFS,EQ,677,0.26,56213.86,3.18,21.51
UTIAMC,EQ,976,0.84,12543.64,2.19,21.29
FEDFINA,EQ,152.98,1.28,5725.3,13.95,21.25
GPPL,EQ,154.19,0.75,7454.16,13.88,21.23
JKCEMENT,EQ,5524.5,1.88,42686.85,0.39,21.22
PGINVIT,IV,94.05,1.01,8558.54,22.52,21.14
CMSINFO,EQ,302.5,2.09,4980.29,6.99,21.05
SHILPAMED,EQ,452.95,3.21,8858.88,4.73,20.97
GABRIEL,EQ,1099.9,0.2,15799.4,1.89,20.8
NIFTYIETF,EQ,267.36,1.27,40533.59,7.79,20.74
BUTTERFLY,EQ,702,0.62,1255.14,2.93,20.45
LLOYDSENT,EQ,72.41,1.74,10883.5,27.91,20.31
CSBBANK,EQ,355,0.61,6158.75,5.82,20.29
CPSEETF,EQ,105.8,0.31,21825.76,19.06,20.28
SANOFICONR,EQ,4860,5.67,11192.88,0.41,20.27
SONATSOFTW,EQ,268,0.26,7515.39,7.65,20.24
AQYLON,EQ,56.76,4.99,1440.17,35.63,19.86
MANORAMA,EQ,1358,1.07,8108.42,1.46,19.76
SGMART,EQ,603.35,1.16,7602.21,3.26,19.58
INDOTECH,EQ,2712.8,2.46,2880.99,0.73,19.42
JKTYRE,EQ,381.5,0.2,10998.24,5.08,19.37
EFCIL,EQ,181.51,4.12,2491.83,10.89,19.28
LEMONTREE,EQ,112.62,0.21,8922.28,17.07,19.17
ACMESOLAR,EQ,283,0.16,17149,6.75,19.02
CORONA,EQ,1788,4.73,10935.42,1.07,18.99
HEALTHIETF,EQ,161.34,2.84,178.62,11.7,18.84
VINATIORGA,EQ,1345,4.39,13943.03,1.4,18.7
GARUDA,EQ,171.9,1.35,1599.39,11.06,18.65
FLUOROCHEM,EQ,3695,0.3,40589.57,0.51,18.65
KANSAINER,EQ,221,1.03,17871.35,8.36,18.57
PNGJL,EQ,640.9,1.42,8697.55,2.89,18.39
GOKEX,EQ,688,0.1,5040.99,2.67,18.28
MUFIN,EQ,113.43,0.76,1964.96,16.1,18.26
ROSSTECH,EQ,937.7,7.07,3534.8,1.98,18.22
UNIVCABLES,EQ,1024,2.45,3552.81,1.77,17.98
AMIRCHAND,EQ,132.74,1.62,1374.54,13.25,17.83
LXCHEM,EQ,157,1.06,4352.22,11.26,17.77
CRISIL,EQ,4140.4,2.81,30278.75,0.43,17.62
SUNDARMFIN,EQ,4628,2.07,51418.87,0.38,17.6
AEGISVOPAK,EQ,200.55,1.71,22220.77,8.91,17.49
RAINBOW,EQ,1312,0.58,13324.56,1.33,17.44
IBULLSLTD,EQ,20.05,2.56,4660.39,87.45,17.41
WELENT,EQ,516.5,2.64,7149.07,3.36,17.32
MINDSPACE,RR,464.51,0.63,30750.26,3.76,17.3
ACC,EQ,1380.1,1,25916.52,1.25,17.2
SUNFLAG,EQ,379.5,0.11,6839.33,4.46,17.18
LIQUIDBETF,EQ,1081.38,0.01,606.21,1.58,17.11
LIQUIDPLUS,EQ,1085.18,0.01,684.12,1.57,17.03
HNGSNGBEES,EQ,554.57,2.04,1308.05,3.04,16.79
