Symbol ,Series ,LTP ,%chng ,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
SANDHAR,EQ,702,12.77,4225.39,65.1,449.56
BPCL,EQ,308.3,4.3,133753.89,145.31,446.1
DATAPATTNS,EQ,4095,3.16,22925.44,10.81,442.46
ADANIENSOL,EQ,1401,2.42,168299.7,30.46,423.87
PREMEXPLN,EQ,714.6,20,3841.77,60.77,414.97
HINDPETRO,EQ,403.65,3.59,85889.56,102.14,414.5
LICI,EQ,837.3,3,529592.06,49.46,413.61
NTPC,EQ,391.3,0.68,379430.55,104.9,408.63
EIEL,EQ,212,13.39,3721.24,187.73,389.92
COALINDIA,EQ,457.9,0.3,282191.33,84.41,387.26
TMPV,EQ,373.75,2.86,137640.3,103.56,385.19
BEL,EQ,421.8,1.26,308326.47,88.62,372.16
CANBK,EQ,134.09,4.57,121628.36,279.89,370.43
VEDL,EQ,333.5,1.08,130411.44,111.29,370.11
MARUTI,EQ,13188,1.55,414634.11,2.77,364.04
OLAELEC,EQ,37.88,5.19,16708.22,961.57,359.44
HSCL,EQ,597,1.68,30121.13,61.12,358.55
IOC,EQ,144,3.25,203345.83,245.25,353.75
PINELABS,EQ,146.67,2.68,16841.77,246.33,353.61
NBCC,EQ,96.82,2.11,26141.4,344.22,336.72
ATHERENERG,EQ,922.4,4.37,35326.31,37.25,336.22
EMMVEE,EQ,290.7,9.99,20126.47,116.54,330.62
GROWW,EQ,189.4,0.86,118821.92,173.26,329.62
PREMIERENE,EQ,986.7,0.34,44696.95,32.95,325.44
UNIONBANK,EQ,169.3,5.34,129236.94,191.11,318.42
TVSMOTOR,EQ,3470.1,1.54,164859.98,9.18,317.43
BANKBARODA,EQ,272.8,2.79,141074.76,117.32,316.68
BLISSGVS,EQ,318,5.88,3364.09,98.48,311.35
NH,EQ,1936,4.33,39564.25,15.92,308.75
APOLLOHOSP,EQ,8415,0.63,120994.79,3.65,306.75
PARAS,EQ,855.6,5.37,6895.05,35.38,301.73
FORCEMOT,EQ,20140,1.32,26248.29,1.44,295.59
ANGELONE,EQ,347.75,2.48,31714.76,84.23,291.35
UNIVCABLES,EQ,1174.9,16.09,4076.36,24.88,286.26
AMBER,EQ,7470,1.51,26309.17,3.84,285.85
HONASA,EQ,390.35,1.56,12700.81,70.65,274.34
ADANIPORTS,EQ,1805,1.01,415864.62,15.16,273.26
NAVINFLUOR,EQ,7433.5,4.33,38111.08,3.7,271.54
FEDERALBNK,EQ,289.9,0.94,71448.55,93.47,270.52
ULTRACEMCO,EQ,11733,1.42,345747.07,2.3,268.54
HYUNDAI,EQ,1872.8,1.31,152172.7,14.08,265.52
CHOLAFIN,EQ,1592,3.39,135690.04,16.68,264.02
GOLDBEES,EQ,130.6,0.08,57882.39,199.93,261.01
TRENT,EQ,4304.4,0.18,153016.02,5.85,252.77
TITAN,EQ,4151.9,1.77,368599.94,6.06,251.47
WOCKPHARMA,EQ,1645,4.42,26728.88,15.57,251.42
ZYDUSLIFE,EQ,1071,3.08,107767.66,23.55,249.62
PNB,EQ,106.49,3.73,122388.35,232.5,244.59
JUBLFOOD,EQ,439,0.54,28967.2,54.13,238.69
PRECWIRE,EQ,447.6,7.82,8182.48,53.06,238.1
JIOFIN,EQ,242,1.6,159796.03,98.14,237.26
POLYCAB,EQ,9405,1.53,141601.54,2.52,236.39
ASTRAMICRO,EQ,1238,5.37,11754.19,19.24,236.11
LIQUIDCASE,EQ,114.22,0.02,9634.02,206.4,235.73
SHILPAMED,EQ,514.6,4.97,10064.64,44.65,228.93
RAMCOSYS,EQ,477.25,1.56,1792.52,46.1,228.42
KOPRAN,EQ,189,15.82,912.64,119.37,226.71
BANDHANBNK,EQ,198.06,1.77,31907.04,114.47,225.72
HINDCOPPER,EQ,546,0.05,52799.51,40.86,223.68
HEROMOTOCO,EQ,4985,0.38,99746.33,4.46,222.49
INDIANB,EQ,841.95,1.94,113407.63,26.32,221.44
LAURUSLABS,EQ,1360,1.23,73420.5,16.32,220.4
JPPOWER,EQ,18.91,0.8,12959.89,1150.33,219.14
ATGL,EQ,658,0.8,72367.5,33.02,218.16
ASIANPAINT,EQ,2658,0.69,254954.77,8.16,217.52
TATACONSUM,EQ,1187,0.44,117414.84,18.12,215.15
LTM,EQ,4002.9,1.22,118734.55,5.41,214.18
HDFCAMC,EQ,2760,0.78,118257.25,7.67,213.19
NIFTYBEES,EQ,272.36,1.21,63897.46,78,211.71
PFC,EQ,440.3,2.26,145303.48,46.16,202.62
MAZDOCK,EQ,2473,0.16,99755.87,8.11,201.43
HINDZINC,EQ,634.25,0.32,267990.86,31.22,198.59
RVNL,EQ,272.7,0.59,56858.5,72.43,197.92
ENGINERSIN,EQ,229,6.02,12870.77,87.41,197.02
GRASIM,EQ,3172,0.53,215862.43,6.2,196.38
BLUEJET,EQ,483.9,9.72,8393.99,41.7,196.28
CGPOWER,EQ,867.9,0.25,136690.54,22.22,194.39
RBLBANK,EQ,344.1,2.92,21289.48,56.75,194.34
MUTHOOTFIN,EQ,3351,1.65,134532.09,5.79,194.21
SOLARINDS,EQ,18460,1.81,167044.64,1.05,193.1
COFORGE,EQ,1398.2,0.8,46952.76,13.7,191.35
GLENMARK,EQ,2338,3.49,65978.55,8.09,189.15
INDUSTOWER,EQ,439.9,1.82,116052.78,43.33,188.23
IDFCFIRSTB,EQ,69.4,0.75,59741.71,267.25,185.63
IIFL,EQ,481.2,4,20464.93,37.98,182.82
ENRIN,EQ,3589.2,2.31,127818.77,5.19,181.07
OFSS,EQ,9730,2.15,84711.76,1.84,178.87
VIKRAN,EQ,70.4,8.64,1815.69,246.67,178.66
ABB,EQ,6755,0.98,143144.11,2.63,178.36
LUPIN,EQ,2290,0.36,104702.43,7.74,176.58
LLOYDSENGG,EQ,74.95,8.04,10946.77,238.33,176.24
BANKINDIA,EQ,146.02,4.36,66478.06,121.78,175.5
FORTIS,EQ,972,1.21,73381.93,17.96,174.62
POWERGRID,EQ,295.45,0.39,274786.34,58.97,174.16
PRESTIGE,EQ,1396,0.54,60129.94,12.27,172.42
CENTURYPLY,EQ,775.9,1.21,17238.4,21.7,172
TEJASNET,EQ,474.3,1.31,8430.3,35.66,170.76
LLOYDSME,EQ,1800.9,3.66,98178.68,9.44,169.18
CUPID,EQ,124.8,3.73,16781.37,135.49,167.62
HCLTECH,EQ,1167.1,0.27,316711.85,14.2,165.94
FSL,EQ,281.1,4.65,19592.41,59.76,165.57
PERSISTENT,EQ,5038.1,1.36,79476.03,3.28,165.41
BHARATFORG,EQ,1922,1.28,91875.19,8.32,159.99
CESC,EQ,185.95,4.93,24648.98,84.24,155.25
YESBANK,EQ,22.33,2.1,70072.52,695.03,154.37
MINDACORP,EQ,587,2.15,14033.96,25.97,153.5
CUMMINSIND,EQ,5376,0.43,149022.72,2.85,153.03
BRITANNIA,EQ,5337,0.1,128551.41,2.85,151.85
TATAPOWER,EQ,414.3,1.32,132382.92,36.36,150.02
AUBANK,EQ,1004.6,2.73,75199.9,14.94,149.56
UNOMINDA,EQ,1120.5,2.86,64699.98,13.31,148.88
CAMS,EQ,770.45,1.75,19105.97,19.05,147.06
CDSL,EQ,1219.4,1.27,25485.46,12,146.11
RRKABEL,EQ,1983.5,1.84,22434.48,7.3,145.02
FINCABLES,EQ,1069.6,3.72,16358.39,13.32,144.48
ICICIAMC,EQ,3346,3.6,165378.9,4.33,143.89
DELHIVERY,EQ,456,1.88,34141.52,31.26,142.71
JSWENERGY,EQ,558,1.22,98056.91,25.66,142.6
APOLLOTYRE,EQ,388.55,4.51,24676.85,36.69,141.52
TENNIND,EQ,615,3.51,24821.67,21.97,136.47
CPPLUS,EQ,2550.1,5.55,30039.69,5.31,135.63
IRFC,EQ,100.7,2.56,131599.86,135.16,135.57
VOLTAS,EQ,1289,1.65,42651.04,10.52,135.39
NMDC,EQ,90.25,2.73,79346.15,150.34,134.88
HCC,EQ,22.32,6.95,5846.65,606.91,134.31
AMBUJACEM,EQ,442.9,1.5,109477.06,30.3,133.72
TATACHEM,EQ,765,1.97,19488.86,17.26,133.65
PGEL,EQ,473.5,1.39,13510.97,28.12,133.15
GREENLAM,EQ,249,4.96,6353.18,50.42,131.72
KALYANKJIL,EQ,357.8,1.53,36951.44,36.57,130.82
POLICYBZR,EQ,1793.5,0.06,82984,7.26,130.57
CMPDI,EQ,245.2,4.71,17507.28,53.74,129.36
PNBHOUSING,EQ,1084.1,2.31,28250.55,11.82,128.71
URBANCO,EQ,124.84,4.01,19252.58,102.63,128.1
TECHM,EQ,1438.5,1.15,140966.41,8.87,127.41
KEI,EQ,5289,0.54,50563.15,2.39,126.75
BBOX,EQ,977,2.27,17341.29,12.78,125.85
LTF,EQ,279.5,3.46,70027.34,44.99,125.22
TATAELXSI,EQ,4330,0.44,26958.33,2.87,125.06
KISSHT,EQ,253.6,9.43,4272.73,50.56,124.41
TATSILV,EQ,26.02,1.56,5551.5,478.24,124.15
TDPOWERSYS,EQ,1300.3,0.41,20314.38,9.25,121.09
TATACAP,EQ,311.75,4.02,132333.79,39.19,120.19
RECLTD,EQ,343.4,1.91,90424.91,34.89,119.4
DLF,EQ,592.9,1.06,146761.43,20.08,118.91
JSWSTEEL,EQ,1289,0.27,315219.02,9.22,118.82
APLAPOLLO,EQ,1898,0.93,52699.57,6.22,117.78
SHYAMMETL,EQ,962.55,1.56,26867.84,12.02,115.37
INDHOTEL,EQ,661.9,1.79,94216.98,17.38,114.86
BALAMINES,EQ,1910.1,4.81,6188.92,5.97,114.35
KPITTECH,EQ,758.2,0.95,20785.58,14.96,114.28
KEC,EQ,507,4.53,13496.34,22.43,113.07
APTECHT,EQ,112.5,16.92,652.53,98.27,111.47
INDUSINDBK,EQ,927.5,1.91,72262.54,11.94,110.62
JBCHEPHARM,EQ,2226.1,1.53,35741.97,4.85,109.57
SYRMA,EQ,1058,1.84,20401.47,10.19,108.28
ACMESOLAR,EQ,299.5,3.2,18148.86,35.93,106.96
HDFCLIFE,EQ,620,0.55,133784.81,17.24,106.76
OBEROIRLTY,EQ,1707.9,2.91,62099.63,6.18,105.32
LODHA,EQ,904.9,2.05,90399.41,11.53,104.16
LGEINDIA,EQ,1529.5,2.62,103818.24,6.8,104.1
JKTYRE,EQ,387.9,5.52,11182.75,27.05,103.93
KFINTECH,EQ,830.5,1.58,14335.68,12.52,103.9
MANAPPURAM,EQ,326.3,0.68,27619.17,30.99,101.92
ABCAPITAL,EQ,363.5,1.74,95266.62,27.91,101.33
DSSL,EQ,1911,10.18,2434.06,5.33,99.94
SUNTV,EQ,494.1,1.52,19471.72,20.14,99.35
SAILIFE,EQ,1176.1,5.59,24936.09,8.52,98.08
SANSERA,EQ,2903.2,1.73,18096.24,3.32,96.83
PATANJALI,EQ,466.95,0.76,50809.23,20.69,96.72
ROSSTECH,EQ,1017.8,10.19,3836.75,9.23,95.23
UNITDSPR,EQ,1287,0.38,93610.05,7.39,95.21
UPL,EQ,654,3.48,55208.67,14.67,94.99
E2E,EQ,3699,3.37,7603.85,2.58,94.88
INOXWIND,EQ,97.21,3.07,16800.2,97.57,94.86
RATEGAIN,EQ,725.05,1.48,8567.58,12.99,94.54
CIPLA,EQ,1413,0.99,114139.69,6.69,94.16
IREDA,EQ,129.7,0.53,36435.73,71.76,93.83
HARIOMPIPE,EQ,413.2,19.99,1279.57,23.25,92.45
AJMERA,EQ,129.6,8.05,2550.47,68.53,92.41
MAHABANK,EQ,81.14,1.37,62409.16,113.62,92.18
AVALON,EQ,1508,2.38,10068.34,6.03,91.21
TVSELECT,EQ,529,13.53,986.6,17.14,90.68
M&MFIN,EQ,309,3.15,42950.11,29.3,90.68
AVANTEL,EQ,171.88,5.92,4567.04,53.41,90.31
BANKBEES,EQ,572.3,2.27,8057.94,15.86,90.18
BDL,EQ,1329.6,1.3,48738.15,6.71,88.63
PIDILITIND,EQ,1485.8,0.5,151221.06,5.93,88.59
MFSL,EQ,1726,2.74,59566.81,5.1,86.74
MRF,EQ,128520,1.37,54507.17,0.07,86.3
COROMANDEL,EQ,1840.1,1.14,54285.64,4.68,86.08
NHPC,EQ,79,0.82,79355.77,108.77,85.82
SBILIFE,EQ,1903,1.73,190903.54,4.45,84.24
PIIND,EQ,2845.9,2.33,43177.46,2.97,84.14
JAYKAY,EQ,197,13.06,2566.66,40.95,83.44
UJJIVANSFB,EQ,55.05,4.88,10704.14,154.56,82.95
360ONE,EQ,1142,2.66,46398.91,7.25,82.33
BAJAJFINSV,EQ,1810,2.49,289699.55,4.57,82.24
WALCHANNAG,EQ,246,6.1,1668.91,33.51,82.17
JAINREC,EQ,393.5,2.25,13579.13,20.9,81.22
GODFRYPHLP,EQ,2320,0.2,36187.77,3.49,81.05
AEROFLEX,EQ,413.5,2.59,5471.88,19.72,80.96
GOCOLORS,EQ,328.8,8.37,1729.36,24.84,80.44
SHRIRAMPPS,EQ,92.21,9.6,1573.6,87.29,79.8
BOSCHLTD,EQ,36380,0.87,107297.86,0.22,79.23
IOLCP,EQ,124.5,4.86,3654.42,64.02,78.97
TECHNOE,EQ,1357.1,1.69,15783.02,5.6,76.09
AVANTIFEED,EQ,1340,2.54,18256.91,5.64,75.92
ZEEL,EQ,82.9,0.94,7962.71,88.71,73.9
IFCI,EQ,61.86,1.84,16667.03,117.63,73.13
20MICRONS,EQ,194.8,10.06,687.38,36.44,72.94
PARKHOSPS,EQ,278.2,7.33,12016.32,26.44,72.8
TEXRAIL,EQ,113.32,4.72,4610.59,64.43,72.51
ICICIGI,EQ,1859.5,1.82,92777.74,3.88,71.81
ANANDRATHI,EQ,3600,0.69,29887.43,1.92,69.11
DIACABS,EQ,196.5,1.55,10354.98,34.89,68.59
TATAGOLD,EQ,15.32,0.07,5980.21,445.87,68.26
TIMETECHNO,EQ,177.6,1.86,8766.96,38.17,68.18
ASTRAL,EQ,1552,0.67,41694.51,4.35,67.56
CHAMBLFERT,EQ,463.9,2.02,18586.18,14.52,67.45
SILVERIETF,EQ,267.5,1.45,16346.91,25.03,66.86
ANURAS,EQ,1373,0.51,15631.37,4.91,66.77
GMDCLTD,EQ,655,0.54,20829,10.12,66.52
MOTILALOFS,EQ,871,2.54,52438.09,7.69,66.5
KIRLOSENG,EQ,1701,1.8,24725.6,3.85,65.39
GMRAIRPORT,EQ,96.95,1.15,102369.27,66.65,64.56
VIDYAWIRES,EQ,93.56,5.37,1989.95,67.82,63.42
HDFCSILVER,EQ,256.5,1.52,8234.71,24.76,63.39
DREDGECORP,EQ,1069,0.4,2993.2,5.9,62.81
REDINGTON,EQ,223.96,1.32,17508.62,27.99,62.66
IPL,EQ,177.4,7.3,2043,35.32,62.47
GODREJPROP,EQ,1768.2,2.04,53259.55,3.53,62.13
COHANCE,EQ,435,3.93,16641.67,14.31,61.87
VIYASH,EQ,261.7,6.36,11433.03,24.05,61.76
NAM-INDIA,EQ,1103,2.09,70403.33,5.56,61.04
TARIL,EQ,314.5,1.26,9440.22,19.23,60.56
NUVAMA,EQ,1509.5,1.93,27500.01,4.02,60.51
DALBHARAT,EQ,1829,1.86,34305.81,3.33,60.37
BLACKBUCK,EQ,514.8,2.92,9364.03,11.66,60.15
WELCORP,EQ,1295.1,1.38,34163.53,4.62,60.13
GOLDIETF,EQ,135.2,0.07,28036.95,44.31,59.9
LICHSGFIN,EQ,545.05,1.08,29981.18,10.91,59.25
SBC,EQ,38.83,0.7,1849.05,151.72,58.85
PCJEWELLER,EQ,9.01,7.65,7223.09,668.28,58.34
NAZARA,EQ,290.9,2.61,10776.83,20.01,57.99
IGL,EQ,160.44,3.17,22461.63,36.17,57.95
GRAPHITE,EQ,748.45,1.06,14622.89,7.54,56.66
FEDFINA,EQ,165,6.44,6176.32,34.73,56.39
GRWRHITECH,EQ,5610,4.79,13033.37,1.01,56.05
PARADEEP,EQ,128.69,1.18,13360.22,43.2,55.97
PARACABLES,EQ,65.35,10,1994.55,87.82,55.9
SHAILY,EQ,2750,2.03,12637.65,2.03,55.54
TATATECH,EQ,677.2,0.87,27497.83,8.25,55.49
MOSCHIP,EQ,206.4,2.66,4006.91,26.58,55.19
ENDURANCE,EQ,2793,2.62,39287.13,1.98,55.09
EXIDEIND,EQ,349,2.72,29665,15.98,55.01
POCL,EQ,1507.5,1.71,4599.58,3.6,54.47
SASKEN,EQ,1938,6.85,2943.14,2.87,54.41
TINNARUBR,EQ,784,5.92,1412.44,6.55,54.34
SAMHI,EQ,163.6,9.01,3634.12,33.74,53.96
CHENNPETRO,EQ,1030,1.32,15337.87,5.23,53.88
TIINDIA,EQ,3047.5,1.2,58985.24,1.75,53.73
LIQUID1,EQ,1105.77,0.01,1903.42,4.85,53.68
ICICIPRULI,EQ,527.5,1.43,76511.86,10.2,53.61
TRANSRAILL,EQ,511,0.74,6860.48,10.57,53.59
JYOTICNC,EQ,670.6,0.39,15250.99,7.89,53.4
STARHEALTH,EQ,527,0.79,31008.86,10.16,53.33
RAYMONDREL,EQ,613.15,9.99,4081.97,8.93,53.31
NEOGEN,EQ,1765,4.62,4656.37,2.99,52.83
MAYURUNIQ,EQ,748,6.11,3250.25,7.1,52.54
CEATLTD,EQ,3336,2.44,13494.15,1.58,52.5
PPLPHARMA,EQ,179.3,2.09,23833.42,29.36,52.39
SILVERCASE,EQ,27.2,1.45,1399.1,192.27,52.24
STALLION,EQ,176.25,5.67,2046.01,29.04,50.96
AEQUS,EQ,214.8,1.09,14405.9,23.5,50.81
WABAG,EQ,1450.8,1.36,9039.88,3.47,50.71
MRPL,EQ,151.8,1.89,26604.45,32.92,50.11
ARIS,EQ,125.78,5.44,1028.39,40.48,49.74
SKMEGGPROD,EQ,181.4,0.19,955.25,27.17,49.47
JAYNECOIND,EQ,105,1.78,10195.48,47.22,49.45
RAILTEL,EQ,328.1,2.5,10529.99,14.87,48.73
CARYSIL,EQ,1116,3.43,3174.19,4.38,48.7
PETRONET,EQ,282.9,3.87,42435,17.17,48.41
MIDHANI,EQ,417,0.92,7812.08,11.47,48.32
RAYMOND,EQ,558,0.93,3714.81,8.58,47.92
UFBL,EQ,502,5.63,1962.14,9.72,47.79
SHARDACROP,EQ,948,6.15,8552.9,5.08,47.53
ELECON,EQ,544,2.02,12207.36,8.76,47.41
PHOENIXLTD,EQ,1807.3,0.95,64636.36,2.62,47.37
VINDHYATEL,EQ,1795,13.01,2127.23,2.71,47.19
KAJARIACER,EQ,1070,1.02,17042.14,4.39,47.02
SBCL,EQ,702.3,3.59,4045.54,6.57,46.52
ANANTRAJ,EQ,508.45,0.89,18297.94,9.13,46.49
SCHNEIDER,EQ,1371.9,4.92,32802.68,3.39,46.24
SRF,EQ,2724,3.21,80746.12,1.71,45.89
KERNEX,EQ,1470,8.78,2469.96,3.16,45.6
3MINDIA,EQ,33750,1.31,38019.61,0.14,45.57
HAVELLS,EQ,1206,0.42,75647.18,3.76,45.35
CHOICEIN,EQ,689,1.81,15349.3,6.56,45.14
SKIPPER,EQ,480,4.34,5419.39,9.45,44.99
HDFCGOLD,EQ,134.9,0.07,23195.01,33.28,44.88
DEEDEV,BE,549.95,4.99,3809.14,8.11,44.57
GOODLUCK,EQ,1436.8,0.08,4775.71,3.1,44.22
JSWINFRA,EQ,277.6,1.09,58296.04,15.75,43.9
CEMPRO,EQ,886.1,2.7,15222.1,4.97,43.87
IRCTC,EQ,538.3,1.52,43064,8.15,43.76
SANDUMA,EQ,233.99,3.69,11374.37,18.69,43.71
KTKBANK,EQ,264.95,0.17,10020.15,16.44,43.36
NEULANDLAB,EQ,16800,0.64,21554.21,0.26,43.26
DCXINDIA,EQ,211.99,4.92,2361.28,20.48,43.14
MPHASIS,EQ,2244,0.97,42828.71,1.91,42.95
ZENTEC,EQ,1607.9,0.93,14517.79,2.65,42.72
PRAJIND,EQ,392.7,0.63,7218.34,10.86,42.53
SYNCOMF,EQ,15.88,10.74,1492.72,266.9,42.52
SONACOMS,EQ,594.55,0.13,36972.54,7.11,42.51
RISHABH,EQ,552,6.69,2128.08,7.66,41.99
ABSLAMC,EQ,1018,0.62,29430.01,4.06,41.89
GPPL,EQ,156.6,2.85,7570.67,26.99,41.76
OLECTRA,EQ,1220,1.02,10013.85,3.39,41.5
FRACTAL,EQ,939,2.34,16147.52,4.41,41.47
UBL,EQ,1323,0.59,34980.8,3.1,41.05
IMFA,EQ,1495.8,4.37,8070.46,2.73,40.93
IXIGO,EQ,176.16,2.92,7719.04,23.22,40.91
ASHAPURMIN,EQ,676.4,0.16,6461.39,6,40.62
LTTS,EQ,3535.8,3.41,37503.73,1.14,40.21
SHREEJISPG,EQ,460.2,2.24,7497.5,8.76,40.04
MARKSANS,EQ,220.5,4.08,9992.26,18.13,39.55
JUNIORBEES,EQ,766.65,1.76,8033.51,5.17,39.46
JINDALSTEL,EQ,1215,0.42,123940.7,3.23,39.29
CREDITACC,EQ,1302,2.15,20861.01,2.99,39.14
J&KBANK,EQ,140.8,0.55,15504.65,27.76,39.12
LEMONTREE,EQ,116.9,3.17,9261.36,33.3,38.96
JSFB,EQ,477.1,5.92,5025.03,8.3,38.92
VIKRAMSOLR,EQ,200,0.09,7246.6,19.26,38.82
ITCHOTELS,EQ,156.75,1.59,32650.65,24.83,38.81
PACEDIGITK,EQ,190.71,0.24,4116.5,20.22,38.64
ECLERX,EQ,1581,0.21,14869.42,2.42,38.61
JINDALSAW,EQ,226.75,3.07,14500.85,16.83,38.34
SENCO,EQ,354,1.74,5798.76,10.7,38.11
HUDCO,EQ,207,0.8,41439.33,18.24,38.01
SETFGOLD,EQ,134.7,0.09,25958.07,28.05,37.76
BLS,EQ,268,0.11,11034.66,13.96,37.67
BAJAJHFL,EQ,83.5,0.52,69574.99,44.74,37.23
CONCOR,EQ,513.2,1.44,39086.23,7.2,36.78
IEX,EQ,127.37,0.24,11357.49,28.19,36.21
PSUBNKBEES,EQ,92.54,3.26,4084.49,39.18,35.85
SUMICHEM,EQ,480.8,2.47,23998.93,7.49,35.71
NRBBEARING,EQ,387,3.5,3750.9,9.29,35.67
BAJAJHLDNG,EQ,10630,1.4,118305,0.33,35.44
GOKEX,EQ,714.7,2.5,5236.87,4.95,35.4
CASHIETF,EQ,1063.47,0.01,845.79,3.3,35.11
DYNAMATECH,EQ,11280,0.98,7660.75,0.31,34.88
V2RETAIL,EQ,239,2.43,8714.84,14.44,34.52
JYOTHYLAB,EQ,204.4,0.32,7505.86,16.84,34.4
EDELWEISS,EQ,112,1.72,10601.15,30.74,34.38
SILVER,EQ,267.35,1.49,3391.11,12.87,34.34
IKS,EQ,1649.9,4.04,28307.86,2.11,34.34
SAGILITY,EQ,41.94,1.7,19633.49,82.18,34.27
LIQUIDADD,EQ,1127.97,0.02,1581.7,3.04,34.27
WEBELSOLAR,EQ,111.47,3.32,4839.62,30.73,34.21
ZAGGLE,EQ,218.2,1.23,2933.88,15.79,34.15
SANGHVIMOV,EQ,379.5,6.95,3285.56,9.15,33.91
LLOYDSENT,EQ,71.2,4.95,10701.68,47.97,33.86
CYIENT,EQ,920,2.03,10223.9,3.66,33.54
SUDARSCHEM,EQ,1043,2.96,8200.86,3.24,33.29
VGUARD,EQ,305.35,0.08,13337.8,10.82,33.25
AYE,EQ,145.2,3.4,3583.31,22.62,33.15
CAPLIPOINT,EQ,2082,2.66,15825.64,1.6,33.15
VIPIND,EQ,306.6,1.12,4355.31,10.65,33.08
KARURVYSYA,EQ,292.7,1.61,28289.28,11.15,32.59
SBICARD,EQ,631,1.74,60046.3,5.17,32.46
VINCOFE,EQ,139.8,7.82,2036.72,23.7,32.45
GROWWLIQID,EQ,109.2,0.02,153.28,29.71,32.44
SAKSOFT,EQ,142.65,2.61,1890.84,21.86,32.35
AEGISLOG,EQ,728.75,0.59,25579.13,4.33,31.87
ATLANTAELE,EQ,1710,2.47,13149.32,1.85,31.81
APEX,EQ,461.95,2.9,1443.59,6.88,31.8
IRCON,EQ,142.98,1.48,13447.49,22.27,31.78
GRANULES,EQ,760.4,1.12,18842.48,4.16,31.57
VOLTAMP,EQ,9190,0.61,9297.63,0.34,31.22
SENORES,EQ,1160,4.42,5342.22,2.69,30.69
STAR,EQ,1185,2.76,10922.47,2.59,30.65
SUPREMEIND,EQ,3615,1.66,45920.21,0.84,30.32
IDBI,EQ,73.08,0.59,78578.56,41.35,30.22
SOUTHBANK,EQ,40.93,0.52,10713.8,73.6,30.16
SOLEX,EQ,1395.9,7.41,1507.92,2.15,30.12
AWFIS,EQ,359.1,4.53,2569.02,8.31,30.1
KIRLPNU,EQ,1670,3.9,10848.02,1.81,30.03
SUDEEPPHRM,EQ,696,3.36,7861.22,4.25,29.94
SKYGOLD,EQ,484.7,3.14,7506.74,6.17,29.87
MUFIN,EQ,123.4,1.66,2137.68,24.1,29.69
HDFCSML250,EQ,171.2,1.31,2427.56,17.22,29.4
AETHER,EQ,1076,2.35,14279.48,2.73,29.38
NGLFINE,EQ,2846,4.03,1758.27,1,29.28
