Symbol ,Series ,LTP ,%chng ,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
TVSMOTOR,EQ,3385,0.69,160816.99,8.23,278.05
HINDPETRO,EQ,388.45,1.49,82655.27,71.48,277.73
TDPOWERSYS,EQ,1299,5.51,20294.07,20.63,264.84
NIBE,EQ,1295.7,10.31,1935.94,19.81,264.07
FIRSTCRY,EQ,234.5,6.16,12242.08,108.35,251.98
HDFCAMC,EQ,2728,1.59,116886.15,8.99,246.54
ACUTAAS,EQ,2997,4.04,24536.78,8.25,245.69
GOCOLORS,EQ,300.7,18.2,1581.56,83.24,244.78
CGPOWER,EQ,864.25,1.29,136113.91,28.12,242.81
COCHINSHIP,EQ,1530,1.47,40251.36,15.77,242.42
MANAPPURAM,EQ,323.5,1.36,27382.16,75.31,242.14
PREMIERENE,EQ,1010,1.77,45752.43,23.72,239.77
KDDL,EQ,2890,10.55,3554.49,8.33,239.19
CANBK,EQ,128.15,0.38,116240.4,186.16,238.37
FORCEMOT,EQ,19306,1.17,25161.34,1.22,238.14
GOLDBEES,EQ,130.65,0.35,58117.77,180.76,236.47
GLAND,EQ,2338,5.23,38520.05,10.19,234.43
GODFRYPHLP,EQ,2314.8,0.41,36106.66,10.02,233.05
PARAS,EQ,790.6,3.77,6371.23,27.85,223.45
HDFCLIFE,EQ,615,1.64,132705.9,36.25,221.88
NATIONALUM,EQ,406.5,1.02,74659.08,53.09,215.99
IOLCP,EQ,121.11,1.31,3554.91,176.47,214.77
TECHNOE,EQ,1294,7.59,15049.16,16.8,214.61
IGIL,EQ,374.75,6.37,16195.18,54.96,204.89
MAZDOCK,EQ,2454.8,0.7,99021.72,8.26,204.09
MEDPLUS,EQ,950.3,4.34,11408.79,20.59,202.48
GODREJCP,EQ,1023,0.01,104677.92,19.56,199.35
SHADOWFAX,EQ,205,4.95,11964.24,95.31,196.71
KALYANKJIL,EQ,353.1,2.78,36466.06,55.41,193.36
INDUSINDBK,EQ,903,0.65,70353.72,21.45,193.07
THERMAX,EQ,4547,2.99,54180.37,4.14,189.29
POLYPLEX,EQ,976,9.84,3063.9,18.12,178.75
GAIL,EQ,155.8,0.1,102440.05,114.49,178.73
CUPID,EQ,120.5,0.89,16203.16,144.85,175.57
DREDGECORP,EQ,1097.85,0.91,3073.98,15.43,175.16
SYRMA,EQ,1026,2.19,19784.41,17.01,174.35
JSWENERGY,EQ,547.05,1.85,96132.67,30.8,168.75
HEROMOTOCO,EQ,4976,0.16,99566.25,3.36,167.44
NIFTYBEES,EQ,268.08,0.01,62823.65,61.83,166.02
DLF,EQ,588.25,0.85,145610.41,28.19,165.47
LIQUIDCASE,EQ,114.16,0.02,9599.99,144.19,164.59
RECLTD,EQ,333.2,0.06,87739.02,48.08,161.34
RVNL,EQ,270.15,0.2,56326.82,59.25,160.99
NYKAA,EQ,275,0.62,78746.47,58.38,160.18
WALCHANNAG,EQ,241.45,1.35,1638.05,64.73,157.68
AUROPHARMA,EQ,1549.5,2.11,89154.8,10.14,156.14
GMDCLTD,EQ,650.95,1.27,20700.21,22.99,151.25
CONCOR,EQ,510,1.16,38842.51,29.79,150.02
VMM,EQ,123,0.7,57513.57,119.48,147.09
SUDARSCHEM,EQ,1007,16.78,7917.8,15.32,146.29
INDIANB,EQ,817.95,0.96,110174.92,17.42,142.94
AEQUS,EQ,216.2,4.85,14499.79,66.55,141.85
EXICOM,EQ,137.91,19.99,1918.05,104.29,139.8
UNOMINDA,EQ,1081,2.33,62419.17,12.7,136.37
UNIONBANK,EQ,160.6,1.01,122595.71,83.3,133.84
OFSS,EQ,9729,0.26,84703.06,1.37,133.25
DSSL,EQ,1667,11.92,2123.27,7.95,132.38
GODREJPROP,EQ,1732.9,0.79,52196.29,7.6,132.18
GMRAIRPORT,EQ,96.91,2.55,102327.04,137.04,131.43
TATACHEM,EQ,755,3.43,19234.1,17.3,130.35
SIEMENS,EQ,3723,0.72,132583.66,3.47,129.77
ASTRAL,EQ,1481.8,2.64,39808.58,8.63,127.28
AMBUJACEM,EQ,437.2,1.62,108068.12,29.16,126.81
WELCORP,EQ,1329.1,0.94,35060.41,9.37,125.78
CMPDI,EQ,236,3.24,16850.4,51.99,123.51
KTKBANK,EQ,270.65,2.6,10235.48,45.54,122.81
KFINTECH,EQ,831.85,0.46,14353.33,14.64,121.1
SRF,EQ,2627,0.52,77870.8,4.6,120.32
NAVINFLUOR,EQ,7080.5,0.48,36301.27,1.68,120.01
LODHA,EQ,883,0.34,88211.6,13.4,119.04
HBLENGINE,EQ,782,1.87,21676.64,14.56,114.5
STLTECH,BE,422,4.22,20599.19,26.88,112.93
IGL,EQ,154.91,0.07,21687.42,72.91,112.91
BHARATFORG,EQ,1895,0.36,90584.54,5.89,112.45
SBC,EQ,37.77,6.51,1798.57,300.07,111.47
CENTUM,EQ,3199,6.7,4715.64,3.47,110.79
TORNTPHARM,EQ,4475,1.03,151450.04,2.46,110.11
GRAPHITE,EQ,743.6,0.41,14528.13,14.36,108.65
WHIRLPOOL,EQ,872,1.87,11063.22,12.37,107.81
GENESYS,EQ,241.55,20,1009.45,46.18,105.97
RHIM,EQ,400,3.51,8260.06,25.87,104.6
HAVELLS,EQ,1212.2,0.36,76036.07,8.54,103.17
ANANTRAJ,EQ,509.3,4.22,18328.53,20.44,102.56
DEEPAKFERT,EQ,1392,5.63,17572.31,7.36,100.53
PNBHOUSING,EQ,1061.8,0.09,27669.44,9.31,98.72
COROMANDEL,EQ,1879,0.4,55433.25,5.16,96.99
TARIL,EQ,306.2,0.48,9191.08,30.84,96.18
LLOYDSME,EQ,1717,3.75,93604.75,5.67,95.72
ANANDRATHI,EQ,3601.1,1.91,29896.56,2.66,95.4
MAHABANK,EQ,79.68,1.18,61286.2,118.83,94.78
J&KBANK,EQ,140.3,4.44,15449.59,67.59,94.21
360ONE,EQ,1112.6,0.47,45204.41,8.34,93.5
BHARATCOAL,EQ,36.42,0.86,16960.79,252.3,93.35
RPOWER,EQ,27.19,0.22,11245.16,337.74,93.12
KEC,EQ,484.6,2.73,12900.05,18.95,91.41
GLENMARK,EQ,2385,0.25,67304.89,3.81,91.35
JBCHEPHARM,EQ,2181.7,0.84,35029.09,4.18,90.96
POWERMECH,EQ,2473.8,0.57,7821.24,3.6,90.89
CARYSIL,EQ,1053.5,3.05,2996.43,8.44,88.96
PHOENIXLTD,EQ,1794.7,2.83,64185.74,4.97,88.85
EMMVEE,EQ,261.25,0.27,18087.51,34.26,88.74
SHYAMMETL,EQ,931,0.91,25987.18,9.49,88.47
PRECAM,EQ,164.8,9.9,1565.37,52.61,87.89
WHEELS,EQ,1665,6.36,4068.1,5.19,87.08
ZEEL,EQ,83.7,0.9,8039.55,104.03,86.94
PGEL,EQ,465.8,0.86,13291.26,18.53,86.53
KNRCON,EQ,133,3.77,3740.42,64.96,86.29
APARINDS,EQ,12870,1.53,51696.62,0.67,86.09
AGIIL,EQ,382.5,0.21,4781.15,22.08,85.36
APLAPOLLO,EQ,1870,0.69,51922.12,4.59,85.16
ICICIAMC,EQ,3177.1,1.27,157030.87,2.62,84.04
AZAD,EQ,2020,0.62,13045.51,4.08,82.87
GOODLUCK,EQ,1423.3,5.54,4730.84,5.82,82.7
IDFCFIRSTB,EQ,68.38,0.25,58863.66,120.11,82.07
JAYNECOIND,EQ,105.8,2.7,10273.16,75.09,80.44
PAISALO,EQ,50.09,1.56,4555.8,160.15,79.93
IRFC,EQ,97.99,0.89,128058.29,80.99,79.42
BLISSGVS,EQ,295,1.71,3120.77,26.83,79
RADICO,EQ,3570,0.11,47813.49,2.18,78.04
SHAILY,EQ,2742,0.3,12600.89,2.85,77.77
NH,EQ,1926,1.24,39359.89,3.95,75.83
SUPREMEIND,EQ,3479.3,0.33,44196.46,2.19,75.69
ICICIPRULI,EQ,511,0.34,74118.59,14.75,75.63
ELECON,EQ,510,4.88,11444.4,14.84,75.25
TATAGOLD,EQ,15.35,0.46,6011.26,490.36,75.22
MFSL,EQ,1634.3,0.55,56402.11,4.46,72.4
ARVSMART,EQ,620.9,3.04,2847.88,11.35,71.75
LIQUID1,EQ,1105.17,0.01,1790.48,6.46,71.44
ASTRAMICRO,EQ,1187.6,2.9,11275.67,6.05,71.28
INDOBORAX,EQ,321.6,16.97,1032.01,22.28,71
PETRONET,EQ,269.2,1.72,40380,26.15,70.46
BLS,EQ,268.75,0.13,11065.54,25.86,69.78
ICICIGI,EQ,1801.6,0.94,89888.88,3.88,69.55
MRPL,EQ,150.12,1.34,26310.01,46.07,69.54
PIDILITIND,EQ,1472.5,1.16,149867.42,4.65,68.53
TIINDIA,EQ,3000,0.98,58065.86,2.24,67.81
FSL,EQ,254,2.7,17703.57,26.52,67.15
OBEROIRLTY,EQ,1645.1,1.13,59816.2,4.03,67.07
APOLLOPIPE,EQ,549.15,8.19,2418.91,12.48,66.96
IREDA,EQ,127.52,0.59,35823.32,51.76,66.36
ZENTEC,EQ,1608,0.24,14518.69,4.08,65.73
NATCOPHARM,EQ,1175,1.62,21045.41,5.44,63.79
AVANTEL,EQ,161.55,4.44,4292.56,39.27,63.66
BELRISE,EQ,212,0.96,18865.44,29.34,62.67
JKCEMENT,EQ,5530,3.47,42729.34,1.13,62.28
STALLION,EQ,169.5,2.49,1967.65,36.33,62.22
LIQUIDBETF,EQ,1082.36,0.01,643.88,5.71,61.76
JNKINDIA,EQ,410.45,10,2296.63,14.59,59.68
TATAELXSI,EQ,4218,1.03,26260.86,1.41,59.25
SENCO,EQ,342.8,1.21,5615.29,16.84,58.75
THANGAMAYL,EQ,3865,2.23,12013.2,1.5,57.43
NUVAMA,EQ,1487,0.73,27090.11,3.77,56.61
ESCORTS,EQ,2908.9,0.46,32544.12,1.95,56.47
PREMEXPLN,EQ,576.6,3.62,3099.87,9.74,56.1
ALKEM,EQ,5515,1.44,65940.1,1,55.42
RAYMOND,EQ,542,0.09,3608.3,10.04,54.97
AARTIIND,EQ,481,3.81,17440.79,11.22,53.87
ABFRL,EQ,67.1,7.31,8189.62,81,53.02
NUCLEUS,EQ,859,8.1,2261.34,6.09,52.54
NBCC,EQ,93.09,0.09,25134.3,55.05,51.55
CENTENKA,EQ,540.1,20,1180.15,9.89,51.51
DALBHARAT,EQ,1745,2.24,32730.26,2.94,50.95
STARHEALTH,EQ,522.5,0.52,30744.08,9.67,50.9
ENTERO,EQ,1295,3.21,5634.67,3.92,50.41
NEULANDLAB,EQ,16718,0.57,21449.01,0.3,50
WELSPUNLIV,EQ,145.6,2.79,13965.26,34.52,49.79
SHANTIGOLD,EQ,224.75,1.59,1620.36,21.27,48.15
AVANTIFEED,EQ,1290.6,1.82,17583.86,3.71,48.01
E2E,EQ,3415,2.51,7020.04,1.4,47.95
BBOX,EQ,954,1.04,16933.05,4.98,47.33
ARVIND,EQ,488.2,0.15,12796.44,9.58,46.92
FLUOROCHEM,EQ,3820.5,1.86,41968.19,1.21,45.85
RAIN,EQ,154.35,0.99,5191.5,29.49,45.82
PRAJIND,EQ,389.5,0.7,7159.52,11.69,45.71
EBGNG,EQ,440.6,3.34,5023.35,10.07,44.56
FIVESTAR,EQ,444.5,0.1,13107.25,9.94,44.47
LGEINDIA,EQ,1527.3,0.22,103668.91,2.88,44.2
GOLDIETF,EQ,135.3,0.42,28038.34,32.49,44.02
JUBLINGREA,EQ,748,1.71,11914.23,5.75,43.48
KRISHANA,EQ,702.85,2.7,4345.55,6.19,43.04
TRANSRAILL,EQ,500,0.79,6712.8,8.52,42.93
NORTHARC,EQ,289,4.77,4669.43,14.89,42.31
BECTORFOOD,EQ,179.06,0.27,5496.97,23.42,42.29
CHOICEIN,EQ,671,0.93,14948.3,6.18,41.67
DEEDEV,BE,498.9,5,3455.55,8.54,41.48
KARURVYSYA,EQ,288.5,0.68,27883.35,14.34,41.45
KSHINTL,EQ,694.95,6.28,4708.68,6.02,41.12
AURIONPRO,EQ,827,4.82,4570.14,5.05,41.12
PRICOLLTD,EQ,553.75,2.87,6749.19,7.5,41.02
JSWINFRA,EQ,268,1.94,56280.04,15.01,39.77
CROMPTON,EQ,292.5,0.65,18834.51,13.55,39.54
LLOYDSENGG,EQ,67.91,0.16,9918.55,56.82,38.84
WABAG,EQ,1414.5,1.49,8813.69,2.75,38.75
GMRP&UI,EQ,116.25,3.67,9079.33,33.79,38.66
ASIANENE,EQ,364,2.61,1636.12,10.64,38.56
GRANULES,EQ,765.2,0.86,18961.42,5,38.19
VOLTAMP,EQ,9308,1.44,9417.02,0.41,38.13
AIIL,EQ,525.2,3.42,44601.32,7.22,37.92
SETFGOLD,EQ,134.71,0.28,25952.26,27.96,37.72
MIDHANI,EQ,401.15,0.63,7515.14,9.16,37.33
EXIDEIND,EQ,340.45,0.27,28938.25,10.78,36.97
TFCILTD,EQ,74.2,0.77,3435.29,49.05,36.81
BODALCHEM,EQ,77.7,13.13,978.59,47.19,36.77
POLYMED,EQ,1559,6.82,15801.94,2.41,36.62
BEML,EQ,1841,0.67,15333.5,1.96,36.48
SANDUMA,EQ,225.1,0.19,10942.22,15.9,36.44
IPCALAB,EQ,1651.5,0.3,41899.25,2.21,36.05
V2RETAIL,EQ,231.2,1.72,8430.42,15.45,35.66
MINDACORP,EQ,534,3.21,12766.84,6.58,35.22
TITAGARH,EQ,751,0.54,10114,4.63,35.15
SIRCA,EQ,420.45,0.01,2387.85,8.28,34.86
PPLPHARMA,EQ,176.69,0.19,23486.49,19.83,34.82
CUB,EQ,252.35,0.92,18751.89,13.87,34.81
AEGISLOG,EQ,726,2.26,25482.6,4.78,34.71
SKYGOLD,EQ,470,0.79,7279.07,7.38,34.54
MANGLMCEM,EQ,846,5.92,2326.27,4.12,34.25
SENORES,EQ,1108,2.24,5102.74,3.07,34.07
IEX,EQ,126.99,1.09,11323.61,26.92,34.07
SARDAEN,EQ,564,1.76,19874.3,6.01,33.97
MUFIN,EQ,121.6,0.48,2106.49,27.73,33.8
PIRAMALFIN,EQ,1929.7,0.22,43742,1.75,33.71
HONASA,EQ,361.7,1.39,11768.63,9.36,33.57
SBCL,EQ,685.85,3.17,3950.78,4.9,33.57
LIQUIDADD,EQ,1127.35,0.01,1531.58,2.97,33.47
NIVABUPA,EQ,83.82,2.83,15485.38,39.56,33.14
VTL,EQ,621.2,1.88,17970.19,5.35,32.99
VIDYAWIRES,EQ,88.58,0.52,1884.03,36.18,32.67
DATAMATICS,EQ,810.9,5.83,4792.94,4.06,32.5
TIMETECHNO,EQ,174.32,1.36,8605.05,18.6,32.41
METROBRAND,EQ,1101.1,5.59,30011.74,2.94,32.37
CEMPRO,EQ,872.45,2.45,14987.61,3.68,32.15
AFFLE,EQ,1445.9,0.14,20357.75,2.24,32.1
PNCINFRA,EQ,213.5,2.11,5477.11,14.63,32.08
SHARDACROP,EQ,904,1.55,8155.93,3.51,32.04
PRINCEPIPE,EQ,269.45,1.64,2979.07,11.67,31.74
PACEDIGITK,EQ,182.74,1.78,3944.47,17.3,31.71
SUVEN,EQ,269,0.01,7094.08,11.68,31.71
NSLNISP,EQ,44.45,2.87,13026.54,70.73,31.55
FINCABLES,EQ,1043,0.32,15951.57,2.98,31.51
CPPLUS,EQ,2414,0.57,28436.46,1.29,31.4
PRIVISCL,EQ,3265,2.9,12753.97,0.97,31.38
3MINDIA,EQ,32240,3.53,36318.59,0.1,31.19
INOXINDIA,EQ,1464,1.02,13287.78,2.11,31.07
DCXINDIA,EQ,200.5,3.36,2233.3,15.37,31.04
AWL,EQ,198.63,0.97,25815.52,15.67,30.99
IIFLCAPS,EQ,341.9,0.03,10647.95,8.93,30.58
JKTYRE,EQ,364,0.82,10493.74,8.3,30.42
SAFARI,EQ,1542,3.13,7554.86,1.98,30.33
LALPATHLAB,EQ,1674,0.32,28062.56,1.77,29.98
COHANCE,EQ,420.35,0.05,16081.21,7.03,29.69
WEBELSOLAR,EQ,105.45,0.95,4578.25,27.56,29.47
PNGJL,EQ,524.5,0.62,7117.9,5.65,29.37
VIKRAMSOLR,EQ,199.2,0.18,7217.62,14.75,29.36
KIRLOSENG,EQ,1671.9,0.53,24302.61,1.75,29.26
SHREECEM,EQ,24590,0.7,88722.56,0.12,29.19
SCHNEIDER,EQ,1330,2.31,31800.84,2.2,29.17
REFEX,EQ,278,0.34,3814.7,10.3,28.94
NCC,EQ,146.9,0.16,9223.07,19.4,28.93
PCJEWELLER,EQ,8.28,0.85,6637.87,348.35,28.91
ECLERX,EQ,1540.1,1.45,14484.75,1.87,28.79
KMEW,EQ,2163,4.45,5287.26,1.34,28.55
MODEFENCE,EQ,100.39,1.51,1369.82,28.38,28.49
DYNAMATECH,EQ,10904,4.43,7405.39,0.26,28.46
LATENTVIEW,EQ,320.9,0.93,6640.22,8.73,28.29
HEMIPROP,EQ,149,2.82,4246.5,18.72,28.21
BSOFT,EQ,322.5,0.91,9014.08,8.8,28.2
KPIL,EQ,1278.3,2.81,21829.85,2.23,27.99
CEATLTD,EQ,3191,0.75,12907.62,0.88,27.88
IRCON,EQ,142.07,0.7,13361.91,19.46,27.82
ZFCVINDIA,EQ,14760,2.43,27996.15,0.19,27.32
PIXTRANS,EQ,1650,7.28,2248.16,1.68,27.29
HDFCGOLD,EQ,134.99,0.32,23205.62,20.07,27.11
INTERARCH,EQ,1762,4.95,2955.2,1.49,25.87
ELGIEQUIP,EQ,567,0.31,17968.74,4.54,25.7
GABRIEL,EQ,1101.3,1.12,15819.51,2.28,25.24
STAR,EQ,1163.5,1.91,10724.3,2.19,25.23
RPTECH,EQ,549.5,1.08,3621.19,4.58,25.23
RELIGARE,EQ,230.35,0.8,7668.13,10.95,25.21
NUVOCO,EQ,329,4.54,11750.44,7.62,24.75
TIMKEN,EQ,3705,1.33,27868.54,0.66,24.69
ITCHOTELS,EQ,154.49,1.29,32179.9,15.94,24.67
ENDURANCE,EQ,2620,2.65,36853.67,0.93,24.23
JSLL,EQ,658.8,1.26,8188.93,3.64,24.13
ARSSBL,EQ,540,4.43,3403.42,4.52,24.07
NRBBEARING,EQ,365.2,2.03,3539.61,6.6,24
TATAINVEST,EQ,668.45,0.96,33820.28,3.55,23.87
GRAVITA,EQ,1645.4,1.86,12144.44,1.43,23.32
ACMESOLAR,EQ,281.9,0.09,17082.35,8.25,23.28
SCHAEFFLER,EQ,4107,2.29,64193.92,0.56,23.2
PNBGILTS,EQ,80.35,1.36,1446.38,28.69,23.17
METROPOLIS,EQ,525.5,1.39,10895.07,4.36,23.15
GENUSPOWER,EQ,313.35,1.1,9532.66,7.27,22.91
HDFCSML250,EQ,168.85,0.4,2387.74,13.51,22.87
ARE&M,EQ,819,0.53,14989.78,2.77,22.83
LIQUIDPLUS,EQ,1086.2,0.01,675.11,2.09,22.66
HAPPYFORGE,EQ,1452,5.2,13699.69,1.58,22.59
AGARWALEYE,EQ,482,4.85,15277.37,4.72,22.56
RAILTEL,EQ,321.1,0.25,10305.33,6.97,22.52
PRECWIRE,EQ,398,0.35,7275.76,5.57,22.29
GANECOS,EQ,1068.9,4.6,2864.22,2.15,22.28
RATNAVEER,EQ,184.5,0.87,1252.21,11.97,22.26
BAJAJHFL,EQ,82.7,0.06,68908.41,26.74,22.18
JSL,EQ,737.9,0.13,60833.92,2.97,21.91
JWL,EQ,275.9,1.04,11791.15,7.9,21.91
SIYSIL,EQ,590.1,2.94,2677.29,3.72,21.83
LINDEINDIA,EQ,7300,0.6,62257.48,0.3,21.71
JMFINANCIL,EQ,129.4,1.01,12376.67,16.51,21.47
AWFIS,EQ,339.1,8.08,2425.94,6.35,21.14
LUMAXIND,EQ,5688,6.04,5316.99,0.37,20.63
CSBBANK,EQ,363.9,0.01,6313.15,5.65,20.55
MID150BEES,EQ,232.78,0.37,3419.31,8.82,20.55
RACLGEAR,EQ,1398.9,10.15,1649.03,1.48,20.4
SMLMAH,EQ,3770,0.69,5455.81,0.54,20.37
CHAMBLFERT,EQ,446,0.41,17869.01,4.52,20.3
MARINE,EQ,232.5,3.49,3253.71,8.66,20.3
SOUTHWEST,EQ,257.8,5.43,769.02,7.88,20.16
GOLDETF,EQ,153.44,0.35,3407.17,13.12,20.15
VERANDA,EQ,244.7,1.94,2353.27,8.19,20.15
MARSONS,EQ,152,0.8,2615.92,13.09,20.12
BALUFORGE,EQ,481,1.73,5531.11,4.08,19.9
IXIGO,EQ,163.1,0.76,7146.77,12.04,19.89
CAPLIPOINT,EQ,2027,0.52,15407.57,0.98,19.73
JUNIORBEES,EQ,748.15,0.09,7836.66,2.59,19.5
GOLDCASE,EQ,24.88,0.4,2453.72,78.18,19.47
HIRECT,EQ,990,1.68,3402.85,1.96,19.41
ATUL,EQ,7065,1.04,20800.6,0.27,19.39
SWSOLAR,EQ,196.3,0.5,4584.23,9.83,19.38
SPORTKING,EQ,160,5.67,2033.15,12.02,19.29
ABBOTINDIA,EQ,27780,1.22,59030.56,0.07,19.25
LTTS,EQ,3598.2,0.49,38141.78,0.54,19.25
JARO,EQ,556.9,6.94,1235.13,3.55,19.21
BIRET,RR,320.33,0.05,26583.57,5.99,19.16
RCF,EQ,124.95,0.62,6893.34,15.06,18.97
GOLD1,EQ,131.8,0.3,12465.73,14.22,18.78
ADVAIT,EQ,2080,4.41,2274.98,0.9,18.7
QPOWER,BE,1121.8,5,8687.68,1.67,18.66
KRN,BE,1098,4.99,6824.79,1.74,18.48
OBSCP,SM,430,14.38,1111.36,4.44,18.45
SHARDAMOTR,EQ,912,3.13,5235.58,2.01,18.3
DELTACORP,EQ,72.9,2.49,1952.05,25.09,18.22
GCSL,EQ,393.85,1.94,891.65,4.62,18.18
NIACL,EQ,165.66,1.57,27300.77,10.66,17.72
INTELLECT,EQ,695.55,0.81,9730.36,2.53,17.65
KIMS,EQ,769.85,1.86,30804.7,2.3,17.56
PSUBNKBEES,EQ,89.35,0.12,3794.47,19.49,17.48
BALKRISIND,EQ,2205,2.32,42626.44,0.79,17.44
SANSTAR,EQ,118.3,5.67,2155.95,14.71,17.38
SYNGENE,EQ,470,0.85,18938.15,3.7,17.37
CASHIETF,EQ,1062.87,0.01,837.52,1.62,17.26
GULPOLY,EQ,205,3.63,1278.6,8.48,17.2
BAJAJHIND,EQ,18.5,2.32,4422.73,92.27,17.19
YATHARTH,EQ,859.8,1.54,8284.55,2,17.19
TCIEXP,EQ,513.35,0.27,1972.24,3.32,17.17
HINDWAREAP,EQ,242.5,11.94,2028.42,7.2,17.11
ELITECON,EQ,32,1.04,5115.2,51.68,17.03
TRIVENI,EQ,380.2,2.7,8322.5,4.46,17.01
HGINFRA,EQ,606,1.89,3949.37,2.88,16.85
WAAREERTL,EQ,950.4,1.25,9917.02,1.77,16.74
SFL,EQ,596,1.75,6508.26,2.83,16.68
LEMONTREE,EQ,112,0.77,8873.16,14.85,16.67
PARACABLES,EQ,57.1,4.67,1742.75,28.51,16.39
PHARMABEES,EQ,25.54,0.16,1587.33,63.67,16.25
ACC,EQ,1359.5,0.58,25529.68,1.19,16.25
RAMCOCEM,EQ,907,3.07,21431.72,1.8,16.17
TIMEX,EQ,363,5.4,3664.49,4.5,16.1
ROSSARI,EQ,522,2.88,2891.01,3.03,15.91
SUNFLAG,EQ,364.55,4.11,6569.9,4.35,15.76
KAJARIACER,EQ,1063.3,0.91,16935.42,1.48,15.73
ORKLAINDIA,EQ,647.9,1.46,8875.53,2.43,15.67
FEDFINA,EQ,155.35,2.98,5815.1,9.98,15.39
EQUITASBNK,EQ,68.32,0.41,7799.23,22.2,15.26
PANAMAPET,EQ,323,0.09,1953.94,4.59,15.2
JTLIND,EQ,68.85,4.05,2706.37,22.14,15.14
MSUMI,EQ,40.05,0.83,26559.81,37.45,15
