Symbol ,Series ,LTP ,%chng ,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
GRWRHITECH,EQ,5452.5,8.1,12667.46,6.84,362.4
AVALON,EQ,1260,9.49,8412.54,27.8,350.02
MOSCHIP,EQ,229.5,9.64,4455.36,154.91,349.52
TDPOWERSYS,EQ,1250,7.37,19528.55,28.04,349.1
ADANIGREEN,EQ,1368.2,1.12,224575.51,25.54,348.52
LUPIN,EQ,2462,0.78,112557.5,14.1,347.73
FORCEMOT,EQ,20696,2.59,26972.92,1.59,327.01
KROSS,EQ,216.2,10.76,1394.69,147.26,322.66
TMCV,EQ,434.3,1.06,159923.65,74.13,321.11
WAAREEENER,EQ,3226,0.03,92796.32,9.94,320.52
JAINREC,EQ,513,10.98,17702.9,64.89,320.39
APOLLOHOSP,EQ,7845,1.09,112799.06,4.06,317.05
MRF,EQ,130395,0.05,55302.38,0.24,310.52
SAIL,EQ,187.34,0.7,77381.26,162.81,306.57
LAURUSLABS,EQ,1204,2.24,64998.73,25.29,305.14
DATAPATTNS,EQ,4235,1.52,23709.21,7.16,303.62
GOLDBEES,EQ,124.43,0.33,55895.9,239.54,298.2
OFSS,EQ,9500,0.8,82709.33,3.1,294.45
GODREJIND,EQ,1226.85,20,41320.9,24.95,294.44
BRITANNIA,EQ,5885.5,1.77,141763.04,4.9,284.14
RECLTD,EQ,359.85,0.21,94756.57,77.76,281.61
OIL,EQ,453,0.61,73685.33,61.69,280.27
ULTRACEMCO,EQ,12121,0.23,357180.62,2.28,277.27
IFCI,EQ,64.05,4.85,17257.08,437.63,276.01
NLCINDIA,EQ,329.2,2.14,45648.08,84.32,275.07
RADICO,EQ,3414.9,1.72,45724.81,8.08,274.57
APLAPOLLO,EQ,1970.3,2.9,54707.04,13.6,267.18
ASIANPAINT,EQ,2536,0.67,243252.56,10.54,266.64
CUMMINSIND,EQ,5415,1.7,150103.8,4.97,266.63
ABB,EQ,7188,0.08,152319.74,3.67,262.86
TRENT,EQ,4296,0.14,152717.41,5.99,258.51
TMPV,EQ,358.6,0.13,132061.04,69.74,250.52
RRKABEL,EQ,1934.8,7.66,21883.65,13.21,248.82
ABLBL,EQ,118.55,10.18,14469.28,212.37,248.11
DELHIVERY,EQ,483.9,2.74,36229.32,50.57,242.62
MUTHOOTFIN,EQ,3579.4,1.3,143701.63,6.73,241.21
CMPDI,EQ,208.1,3.57,14858.34,113.61,238.67
LODHA,EQ,966.7,1.85,96573.23,24.41,232.37
GMDCLTD,EQ,704.4,0.66,22399.92,32.75,231.82
SBILIFE,EQ,1875,0.86,188079.77,12.33,230.66
GMRAIRPORT,EQ,100.7,1.48,106328.89,229.59,230.63
SYNGENE,EQ,465.8,3.49,18768.92,49.28,230.44
HDFCAMC,EQ,2839,0.82,121642.15,8.15,229.51
JSWSTEEL,EQ,1280.4,0.56,313115.93,17.73,227.5
RVNL,EQ,309,1.28,64427.12,73.69,226.59
SCI,EQ,318.6,1.9,14840.36,70.94,225.32
QPOWER,EQ,1272.4,6.15,9853.99,18.34,223.87
SRF,EQ,2775.4,2.05,82269.75,7.97,218.87
JSWENERGY,EQ,577,1.6,101395.76,37.54,215.71
DLF,EQ,619,1.54,153222,34.87,214.7
LIQUIDCASE,EQ,113.94,0.02,9291.27,187.83,213.99
CEIGALL,EQ,367.4,6.49,6400.29,58.14,211.46
PIDILITIND,EQ,1461.1,2.79,148707.16,14.64,211.39
BEML,EQ,2015,6.17,16782.73,10.81,211.27
KARURVYSYA,EQ,321.6,5.37,31082.45,67.52,209.57
SAMMAANCAP,EQ,151.9,1.42,17603.02,137.16,207.1
BOSCHLTD,EQ,37695,2.87,111176.28,0.54,206.64
GODFRYPHLP,EQ,2342,1.47,36530.93,8.71,204.24
ICICIGI,EQ,1848,2.11,92144.9,11.07,203.62
RBLBANK,EQ,349.45,4.05,21608.08,59.95,203.6
MAHABANK,EQ,85.6,2.36,65839.59,238.47,202.67
ATHERENERG,EQ,911.5,1.55,34880.66,22.12,200.87
AVANTIFEED,EQ,1451,7.61,19769.24,14.06,200.6
BIOCON,EQ,382.3,0.45,61967.3,52.28,200.08
ANGELONE,EQ,322,1.63,29329.67,62.2,199.77
SHAKTIPUMP,EQ,599.4,4.6,7396.47,33.68,199.06
CROMPTON,EQ,291,2.45,18737.92,68.7,198.94
CUPID,EQ,131.15,3.68,17635.23,152.04,198.08
AMBUJACEM,EQ,451.85,1.11,111689.34,43.52,195.96
APARINDS,EQ,12800,3.36,51415.44,1.52,192.92
ANURAS,EQ,1370,0.71,15597.22,13.98,192.03
INDUSINDBK,EQ,950,0.34,74015.08,20.07,189.72
J&KBANK,EQ,138.5,1.18,15251.38,133.08,188.49
BAJAJCON,EQ,521,6.29,6805.21,36.08,187.99
APOLLO,EQ,314.1,0.43,11222.56,59.92,187.73
KANSAINER,EQ,212.06,5.28,17148.41,87.13,187.16
TATSILV,EQ,24.32,2.1,5604.67,774.25,187.06
JPPOWER,EQ,19.33,0.1,13247.74,955.93,185.64
VBL,EQ,511.5,0.5,173004.45,35.43,181.17
MOBIKWIK,EQ,215.56,3.26,1697.11,83.81,180.09
FEDERALBNK,EQ,296.3,1.13,73000.96,60.9,179.81
GRASIM,EQ,2955.2,1.39,201108.55,6.03,178.25
CAMS,EQ,835,2.35,20706.71,21.48,178.02
HUDCO,EQ,227.37,2.23,45517.2,77.94,177.46
LINDEINDIA,EQ,7850,3.64,66948.12,2.26,177.1
SOLARINDS,EQ,15930,1.21,144150.66,1.12,177.09
NMDC,EQ,90.05,0.98,79170.32,195.4,176.62
RSYSTEMS,EQ,302.2,4.77,3580.66,57.36,175.96
TARIL,EQ,329.3,5.26,9884.46,54.02,175.49
GODREJPROP,EQ,1878.5,0.61,56581.87,9.24,172.15
OLAELEC,EQ,35.18,1.06,15517.3,489.21,171.47
AUBANK,EQ,1037,1.27,77625.22,16.59,171.17
ESCORTS,EQ,3337,0.6,37333.61,5.08,170.66
IDFCFIRSTB,EQ,70.81,1.75,60916.51,242.5,169.56
TATACONSUM,EQ,1156.4,0.36,114387.97,14.65,168.27
KEC,EQ,612.35,4.25,16300.76,27.57,166.68
SUNFLAG,EQ,415,4.63,7479.11,39.83,164.16
MARICO,EQ,832,2.11,108005.99,19.49,160.9
MANKIND,EQ,2377.7,0.71,98158.19,6.67,157.97
NUVOCO,EQ,337.9,9.78,12068.31,47.3,156.65
KERNEX,EQ,1530,12.1,2570.77,10.49,155.96
ASTRAL,EQ,1578.2,0.13,42398.37,9.85,155.33
SHREECEM,EQ,25650,2.7,92547.12,0.59,150.65
ICICIPRULI,EQ,564.35,2.59,81835.21,26.4,148.68
THERMAX,EQ,4200,3.02,50045.65,3.49,147.58
KPIGREEN,EQ,488.9,1.36,9648.01,29.96,146.83
STYLAMIND,EQ,2640,13.67,4474.29,5.66,145.81
NBCC,EQ,97.2,2.38,26244,151.39,145.11
ENDURANCE,EQ,2550,8.32,35869.03,5.68,143.2
BELRISE,EQ,228,2.65,20289.25,62.95,142.31
INDHOTEL,EQ,667.1,0.14,94957.16,21.23,142.18
NUVAMA,EQ,1475,4.34,26851.12,9.81,141.64
AZAD,EQ,2251,2.58,14537.35,6.28,141.01
JSWINFRA,EQ,282.45,3.39,59314.54,48.94,135.71
DABUR,EQ,467,0.16,82831.33,28.31,132.67
ZENTEC,EQ,1620,3.37,14627.04,8.04,130.37
SYRMA,EQ,1094.6,3.33,21107.22,11.94,130.25
AEGISVOPAK,EQ,216,7.43,23932.62,60.88,129.53
HAVELLS,EQ,1272.3,1.19,79805.89,9.98,126.52
LICHSGFIN,EQ,588.5,1.09,32371.21,21.28,125.47
SGFIN,EQ,605,2.29,3381.65,19.97,125.03
ORIENTTECH,EQ,310.2,8.86,1420.9,39.33,124.9
SAGILITY,EQ,43.03,2.82,20143.76,290,124.26
FRACTAL,EQ,1105,6.67,19002.14,11.51,123.93
CEMPRO,EQ,973,3.06,16714.93,12.79,123.44
IIFL,EQ,465,2.15,19775.97,26.51,123.23
SCILAL,EQ,52.04,12.59,2424.02,234.13,122.73
SIEMENS,EQ,3865.3,0.61,137651.26,3.15,121.52
AWL,EQ,211.23,1.65,27453.11,56.75,120.45
IRFC,EQ,106.8,0.06,139571.64,112.48,120.32
SETFGOLD,EQ,128.19,0.1,24812.62,93.69,120.2
KFINTECH,EQ,922.1,1.05,15910.57,12.92,119.81
SPARC,EQ,167.15,6.41,5424.01,72.34,118.67
SJS,EQ,1990,2.08,6367.36,5.92,117.82
IIFLCAPS,EQ,350.05,5.28,10901.77,33.78,117.72
FINCABLES,EQ,1096,4.84,16762.15,10.81,117.29
KRN,EQ,1331.3,3.16,8274.91,8.77,117.02
NEULANDLAB,EQ,17151,0.7,22004.54,0.67,116.24
SILVERIETF,EQ,250.05,2.22,15507.09,46.58,115.8
MFSL,EQ,1710,3.46,59014.63,6.83,115.62
LTF,EQ,303.95,1.22,76130.33,37.6,113.97
APOLLOPIPE,EQ,519,15.29,2286.1,23.04,113.06
HYUNDAI,EQ,1841.4,0.08,149621.32,6.13,112.97
ASTRAMICRO,EQ,1168.8,7.41,11097.17,9.75,111.83
GOKEX,EQ,733,7.11,5369.02,15.62,111.81
IRCON,EQ,161.89,1.71,15226.01,69.15,111.69
NAM-INDIA,EQ,1109.7,1.42,70811.73,10.06,110.66
NAUKRI,EQ,984.05,0.27,63807.83,11.15,109.57
MOTILALOFS,EQ,890,0.94,53565.55,12.28,109.28
MANAPPURAM,EQ,317.05,2.29,26836.21,34.74,108.99
JWL,EQ,303.5,1.76,12970.69,35.87,108.7
ACUTAAS,EQ,2735,1.83,22391.75,3.94,107.45
IEX,EQ,133.8,3.08,11930.85,81.1,107.22
MIDHANI,EQ,414.9,4.51,7772.74,26.27,107.09
RAILTEL,EQ,348.25,1.49,11176.68,30.65,106.62
POONAWALLA,EQ,453.15,0.32,39888.46,23.22,105.7
LICI,EQ,810.25,0.37,512482.94,13.04,105.55
TIINDIA,EQ,3018.5,3.48,58423.93,3.48,104.07
DCXINDIA,EQ,221.9,7.06,2471.66,46.79,102.04
SKYGOLD,EQ,497.2,3.8,7700.33,20.48,101.35
HARSHA,EQ,439.65,11.93,4002.75,22.88,101
AFFLE,EQ,1484,3.47,20894.18,6.8,100.92
UBL,EQ,1429,1.15,37783.5,7.02,100.48
UNOMINDA,EQ,1147,1.69,66230.14,8.84,100.23
JUBLFOOD,EQ,479.1,1.67,31613.18,20.73,98.33
CHENNPETRO,EQ,1078.9,0.6,16066.05,9.06,97.44
IRMENERGY,EQ,322.5,1,1324.17,30.43,97.41
ROSSARI,EQ,538.5,9.81,2982.39,18.05,97.39
GRANULES,EQ,743,0.95,18411.31,13.04,97.15
EMMVEE,EQ,265.35,1.8,18371.38,36.67,96.79
PROTEAN,EQ,600.75,5.93,2440.05,16.27,96.66
RPOWER,EQ,29.21,0.14,12080.59,330.37,96.47
ARE&M,EQ,902,2.38,16508.89,10.68,96.24
LLOYDSENGG,EQ,61.44,5.99,8590.84,157.51,95.41
VIPIND,EQ,324.5,7.65,4609.58,29.16,94.39
COHANCE,EQ,485.9,0.97,18588.94,19.17,93.27
SHANTIGOLD,EQ,228.9,3.38,1650.28,40.92,92.62
GRAVITA,EQ,1810,0.86,13359.33,5.1,92.38
DBREALTY,EQ,140,1.45,7593.69,64.86,91.4
PARADEEP,EQ,127.9,1.18,13278.2,72.75,91.39
PTC,EQ,228.5,4.6,6763.79,40.51,91.23
PRESTIGE,EQ,1487.8,2.24,64084.04,6.16,90.08
MARSONS,EQ,169.2,9.24,2911.93,53.79,89.6
360ONE,EQ,1113,2.67,45220.66,8.1,89.44
GAIL,EQ,167.52,1.11,110146.07,53.13,88.78
RICOAUTO,EQ,124.1,6.83,1678.89,72.31,88.6
LUMAXTECH,EQ,1708,3.88,11641.34,5.24,88.26
HDFCGOLD,EQ,128.29,0.19,22033.84,68.46,88.01
GABRIEL,EQ,1125,3.69,16159.94,7.86,87.81
BORORENEW,EQ,563.25,3.38,7896.14,15.5,86.93
EMBDL,EQ,69.96,20,9728.87,124.3,86.49
AEQUS,EQ,203.7,8.6,13661.46,42.81,85.76
INTELLECT,EQ,790,0.71,11051.67,10.82,85.47
HDFCSILVER,EQ,239.85,2.13,7863.51,35.5,84.64
HCC,EQ,24.35,0.83,6378.4,343.38,83.65
TATATECH,EQ,628.9,0.19,25536.6,13.24,83.06
TATAGOLD,EQ,14.6,0.41,5910.71,564.35,82.4
BBOX,EQ,740,2.71,13042.28,11.08,81.33
GOLDIETF,EQ,128.9,0.15,26815.57,62.92,81.11
HEXT,EQ,461,0.36,28167.84,17.43,80.51
PATANJALI,EQ,460.5,0.1,50107.2,17.41,80.08
GALLANTT,EQ,862.3,2.23,20805.66,9.14,79.11
CESC,EQ,186.4,0.75,24708.63,42.18,78.87
ABFRL,EQ,67.51,1.96,8239.66,116.28,78.81
TATAELXSI,EQ,4291.3,0.23,26717.22,1.82,78.27
BOMDYEING,EQ,136,6.08,2808.87,57.31,77.4
PIIND,EQ,3099,0.91,47017.44,2.48,76.9
PFOCUS,EQ,308.5,2.8,23939.31,26.21,76.87
TANLA,EQ,572,1.77,7585.71,13.34,76.79
SUMICHEM,EQ,497.5,0.43,24832.5,15.26,76.71
ONESOURCE,EQ,1814.5,4.07,20801.91,4.22,76.16
NTPCGREEN,EQ,108.8,0.56,91678.47,69.14,75.19
RGL,EQ,112,8.62,1202.05,67.89,75.03
APEX,EQ,505,7.71,1578.13,15.19,74.78
ABSLAMC,EQ,1092,2.37,31569.32,6.82,74.65
DEEPAKFERT,EQ,1346,3.99,16991.61,5.61,74.12
ABBOTINDIA,EQ,26625,1.24,56576.27,0.28,73.8
LIQUID1,EQ,1103.1,0.01,1706.44,6.67,73.58
GRAPHITE,EQ,729,1.65,14242.88,10.12,73.38
JAMNAAUTO,EQ,132.1,5.82,5281.18,56.26,73.19
SWANCORP,EQ,355.3,1.63,11137.12,20.13,71.78
JAYNECOIND,EQ,115.39,2.3,11204.35,61.69,70.81
WELCORP,EQ,1299.4,1.14,34276.96,5.36,69.41
NAVA,EQ,719.7,2.98,20367.6,9.6,68.9
EIEL,EQ,219.28,3.73,3849.02,31.52,68.88
DEEPAKNTR,EQ,1857,1.94,25328.19,3.71,68.51
ASTERDM,EQ,742,1.5,38444.58,9.24,68.42
SANSERA,EQ,2542,1.41,15844.81,2.64,68.04
BAJAJHFL,EQ,87.8,0.95,73157.9,76.24,67.31
CEATLTD,EQ,3364.9,0.23,13611.05,1.97,66.43
HEG,EQ,598,0.8,11540.06,11.05,65.93
MANINFRA,EQ,134.9,5.8,5445.46,49.12,65.41
NEWGEN,EQ,499.05,1.22,7102.37,12.65,63.28
STAR,EQ,1150,4.74,10599.86,5.48,61.52
VMM,EQ,125.11,0.73,58466.75,49.04,61.38
SWSOLAR,EQ,220,1.95,5137.7,28.06,61.37
DELTACORP,EQ,79.24,0.41,2121.82,76.36,60.86
HUBTOWN,EQ,220,6.95,3126.21,28.29,60.63
NH,EQ,1850,0.52,37806.75,3.24,60.38
CREDITACC,EQ,1485,0.91,23790.12,4.05,59.74
MICEL,EQ,52.51,9.99,1265.55,114.92,59.46
NAZARA,EQ,274.5,0.99,10169.26,21.77,59.32
MSUMI,EQ,42.9,2.29,28449.83,137.89,59.11
PAISALO,EQ,49.5,1.14,4502.13,119.83,58.92
RAMCOCEM,EQ,961,2.79,22707.7,6.18,58.34
GSPL,EQ,300.2,1.28,16937.63,19.7,58.24
HEMIPROP,EQ,148.2,5.53,4223.7,39.07,57.99
IGL,EQ,170,0.32,23800.03,33.42,56.82
TFCILTD,EQ,83.45,3.9,3863.55,67.88,56.5
REDINGTON,EQ,225.02,0.8,17591.49,25.19,56.33
MODEFENCE,EQ,103.9,3.41,1424.47,54.91,56.21
KIRLOSENG,EQ,1729.8,1.21,25144.24,3.21,55.94
CPPLUS,EQ,2463.9,0.14,29024.27,2.26,55.65
ECLERX,EQ,1605,1.49,15095.14,3.42,54.7
VINDHYATEL,EQ,1685,13.07,1996.87,3.3,54.41
CONCOR,EQ,527.25,0.58,40156.31,10.33,54.36
POCL,EQ,1434.8,3.28,4377.76,3.79,54.2
MARKSANS,EQ,203.1,3.52,9203.76,26.79,54.06
UJJIVANSFB,EQ,62.83,0.21,12213.5,85.49,53.83
NACLIND,EQ,182.5,5.74,4273.75,29.29,53.2
SEDEMAC,EQ,1976,4.52,8726.31,2.8,53.13
ACE,EQ,907,2.19,10800.85,5.82,52.71
SILVER,EQ,249.78,2.18,3244.12,21.09,52.33
PACEDIGITK,EQ,185.4,2.97,4001.88,28.27,52.09
KNRCON,EQ,135.05,2.02,3798.07,38.43,51.95
DALBHARAT,EQ,1975,0.02,37044.28,2.62,51.86
VIYASH,EQ,222,1.07,9698.46,22.92,51.74
SCHAEFFLER,EQ,4234.8,0.98,66191.48,1.22,51.65
KSHINTL,EQ,630,7.86,4268.61,8.1,51.35
CHOICEIN,EQ,689,0.55,15349.3,7.37,51.21
LIQUIDADD,EQ,1125.28,0.01,1576.69,4.49,50.53
JBCHEPHARM,EQ,2146.1,0.21,34457.5,2.33,50.03
RTNINDIA,EQ,39.75,7.99,5494.52,127.87,49.72
NSLNISP,EQ,44.37,3.11,13003.1,112.31,49.61
ELECON,EQ,565.5,1.41,12689.82,8.7,49.35
GUJGASLTD,EQ,407.5,2.5,28051.9,12.15,49.1
CLEAN,EQ,879,2.31,9341.77,5.6,48.91
RKFORGE,EQ,623,0.01,11278.21,7.75,48.44
HDBFS,EQ,701.95,2.41,58285.55,6.86,47.9
NATCOPHARM,EQ,1155.5,0.47,20696.15,4.12,47.83
FCL,EQ,27.75,8.78,3231.49,174.99,47.23
RAIN,EQ,134.8,2.98,4533.94,35.36,47.15
SHILCTECH,EQ,4352,4.29,4978.78,1.09,47.06
JISLJALEQS,EQ,36.3,6.55,2594.03,131.63,47.06
VMART,EQ,671.5,3.23,5335.62,7.1,46.89
PWL,EQ,109.95,1.62,31442.32,42.43,46.77
GTLINFRA,EQ,1.42,16.39,1805.76,3419.2,46.5
KPIL,EQ,1308.5,2.2,22345.59,3.58,46.46
BANKBEES,EQ,577.75,0.04,8094.23,8.05,46.44
VIJAYA,EQ,1208,1.48,12409.17,3.84,46.27
JTLIND,EQ,82.05,2.79,3225.23,56.73,46.2
EMUDHRA,EQ,537.8,6.99,4453.61,8.67,46.15
ZYDUSLIFE,EQ,940.45,0.18,94631.28,4.88,45.94
HDFCSML250,EQ,175.5,1.39,2535.83,26.18,45.76
SBC,EQ,33.94,0.86,1616.19,134.95,45.63
COLPAL,EQ,2170,0.6,59020.88,2.1,45.42
GLAND,EQ,1871,3.28,30825.93,2.43,45.34
SBISILVER,EQ,245,2.05,6249,18.32,44.72
KIRLPNU,EQ,1589,2.69,10321.86,2.82,44.59
LIQUIDPLUS,EQ,1084.18,0.02,758.89,4.07,44.16
HAPPYFORGE,EQ,1418,4.73,13378.9,3.17,44.11
TATAINVEST,EQ,734,1.03,37136.79,6.01,43.89
SCHNEIDER,BE,1330.1,3.71,31803.23,3.37,43.46
GATEWAY,EQ,60.43,0.08,3019.35,70.63,43.2
SAMBHV,EQ,129.22,6.49,3807.74,33.59,42.96
SHAILY,EQ,2674,1.63,12288.39,1.6,42.59
ASHAPURMIN,EQ,666,0.89,6362.04,6.35,42.47
PRIVISCL,EQ,3496,3.18,13656.32,1.22,42.21
PRICOLLTD,EQ,620.8,5.96,7566.4,6.8,41.66
APCOTEXIND,EQ,511.35,19.99,2651.09,8.15,41.45
TRITURBINE,EQ,576.75,3.49,18334.59,7.32,41.44
LATENTVIEW,EQ,310.9,2.3,6433.3,13.28,41.3
OSWALPUMPS,EQ,430.5,1.91,4906.73,9.51,41
MANINDS,EQ,537.3,0.21,4030.26,7.58,40.91
CCL,EQ,1202,2.01,16050.06,3.4,40.86
GAEL,EQ,163.5,4.39,7499.27,24.72,40.04
INDOTHAI,EQ,305.5,5.2,3929.29,13.06,39.53
RATNAMANI,EQ,2831,3.43,19843.05,1.39,39.52
URBANCO,EQ,146.49,0.29,22591.4,26.77,39.23
HONAUT,EQ,30715,1.77,27156.74,0.13,38.99
WAAREERTL,EQ,1053,0.89,10987.61,3.68,38.79
GPIL,EQ,304.7,0.03,20456.49,12.7,38.67
VIKRAN,EQ,77.1,4.16,1988.49,50.06,38.54
ARIS,EQ,147,7.64,1201.89,27.14,38.52
JYOTICNC,EQ,772.85,0.02,17576.39,4.96,38.49
ORIENTELEC,EQ,194.5,5.88,4149.97,19.58,38.33
RELAXO,EQ,305,1.04,7592.63,12.49,38.15
SAFARI,EQ,1538,4.01,7535.27,2.43,37.51
GOLDIAM,EQ,414.4,1.59,4679.32,9.07,37.45
BASF,EQ,3888,2.24,16829.46,0.96,37.37
THYROCARE,EQ,472.5,2.16,7520.56,7.91,37.25
THANGAMAYL,EQ,4108.5,0.62,12770.05,0.91,37.17
INOXINDIA,EQ,1557,3.21,14131.88,2.4,36.91
EBGNG,EQ,445,2.56,5073.51,8.63,36.9
TTML,EQ,44.8,3.08,8758.08,81.7,36.77
INDOCO,EQ,246.8,7.92,2278.05,14.3,36.73
JKCEMENT,EQ,5611,1.62,43355.22,0.65,36.5
SANDUMA,EQ,216.99,1.43,10547.99,16.74,36.49
BLS,EQ,292.75,2.11,12053.72,12.44,36.26
GODREJAGRO,EQ,588.95,1.47,11327.22,6.15,35.98
DYNAMATECH,EQ,12412,0.23,8429.54,0.29,35.97
TASTYBITE,EQ,8424,14.08,2161.6,0.44,35.91
SDBL,EQ,95.6,9.63,1885.96,37.79,35.88
NCC,EQ,170.25,0.02,10689.09,21.02,35.64
TATACOMM,EQ,1598,0.44,45543,2.24,35.63
GPPL,EQ,160.92,1.21,7779.52,21.8,35.15
PNGJL,EQ,712,2.08,9662.43,4.84,34.62
LXCHEM,EQ,163.8,5.99,4540.73,21.36,34.45
VIDYAWIRES,EQ,90,2.9,1914.23,38.64,34.44
USHAMART,EQ,478,1.86,14566.66,7.23,34.23
TRANSRAILL,EQ,589.6,0.48,7915.74,5.83,34.19
BALAMINES,EQ,1534,2.79,4970.31,2.25,34.08
SILVERCASE,EQ,25.39,2.17,1374.53,133.84,33.75
WHIRLPOOL,EQ,976.4,0.68,12387.77,3.42,33.38
PRAJIND,EQ,403.15,0.34,7410.42,8.23,33.36
INDIAGLYCO,EQ,1144,4.68,7667.86,2.96,33.22
JBMA,EQ,627.3,1.44,14835.29,5.31,33.02
ABREL,EQ,1586,2.34,17714.93,2.09,32.87
GLAXO,EQ,2482,2.42,42046.58,1.3,32.05
AUTOBEES,EQ,281,2.05,455.29,11.38,31.92
GILLETTE,EQ,7950,0.63,25905.25,0.4,31.84
GARUDA,EQ,201.05,2.2,1870.6,15.79,31.79
SWANDEF,BE,1859,0.22,9793.61,1.75,31.72
MID150BEES,EQ,235.8,1.31,3452.12,13.39,31.42
V2RETAIL,EQ,216,3.72,7876.17,14.75,31.32
GOODLUCK,EQ,1416.2,1.8,4707.24,2.22,31.28
PHARMABEES,EQ,24.87,0.2,1403.37,125.63,31.21
LIQUIDBETF,EQ,1080.43,0.01,635.16,2.88,31.14
DATAMATICS,EQ,822.5,5.58,4861.5,3.82,31.02
TI,EQ,470,0.85,11617.03,6.59,30.7
JUNIORBEES,EQ,775.4,0.3,8075.57,3.96,30.65
KRISHNADEF,EQ,1150,8.32,1717.34,2.71,30.61
BALAJITELE,EQ,129,17.72,1572.54,25.32,30.55
RAINBOW,EQ,1290.5,0.55,13106.21,2.34,30.43
UDS,EQ,165.22,4.36,1106.2,18.67,30.36
AEGISLOG,EQ,740,0.67,25974,4.05,30.09
JYOTISTRUC,EQ,14.07,5.16,1679.48,214.86,30.04
PRECWIRE,EQ,406.75,3.11,7435.71,7.33,29.92
HINDOILEXP,EQ,164.65,7.07,2177.39,18.15,29.32
EPACK,EQ,275.45,1.55,2650.61,10.65,29.26
STYLEBAAZA,EQ,416.55,0.73,3108.19,7.03,29.21
WHEELS,EQ,1330,5.93,3249.59,2.23,29.19
MEDANTA,EQ,1214.1,2.75,32641.31,2.4,29.03
DSSL,EQ,1364.1,0.09,1737.47,2.09,28.76
SJVN,EQ,80.15,0.26,31497.31,35.9,28.71
