Symbol ,Series ,LTP ,%chng ,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
GODREJAGRO,EQ,575,1.91,11060.7,9.91,56.4
M&MFIN,EQ,322.05,0.36,44764.02,16.64,53.3
VOLTAMP,EQ,9500,1.78,9611.26,0.56,52.87
CHALET,EQ,775.2,2.98,16976.42,6.61,51.62
JUBLFOOD,EQ,462,0.34,30484.85,11.13,51.43
ESCORTS,EQ,3000,0.03,33563.33,1.69,50.75
DOMS,EQ,2275,2.74,13806.6,2.16,49.74
VIJAYA,EQ,1344,5.84,13806.23,3.82,49.55
TORNTPOWER,EQ,1467,0.64,73922.65,3.37,49.35
ANANDRATHI,EQ,3591,0.64,29812.71,1.37,49.03
GRANULES,EQ,738,0.37,18287.41,6.6,48.93
MEDPLUS,EQ,954.45,6.54,11458.62,5.1,48.38
POWERICA,EQ,553.6,3.18,7005.91,8.86,48.28
AEGISLOG,EQ,675,3.28,23692.5,7.14,47.97
MANINDS,EQ,558.95,1.42,4192.66,8.55,47.51
BLACKBUCK,EQ,538.8,1.98,9800.58,8.95,47.41
AVALON,EQ,1330,4.77,8879.9,3.63,47.19
DEEPAKFERT,EQ,1316,1.28,16612.9,3.56,46.95
ONESOURCE,EQ,1833,0.72,21014,2.56,46.78
STOVEKRAFT,EQ,548.15,4.24,1814.78,8.4,46.54
PFIZER,EQ,4852.1,3.65,22197.26,0.96,46.5
ITBEES,EQ,30.76,1.52,3345.51,150.37,46.39
AFCONS,EQ,336,1.57,12357.56,13.6,45.8
RBA,EQ,67.8,1.19,3951.9,65.68,44.67
ABDL,EQ,557.5,1.07,15593.84,8.06,44.49
DABUR,EQ,466.05,0.28,82662.83,9.33,43.63
FSL,EQ,240,0.07,16727.78,18.06,43.24
HONASA,EQ,353,0.03,11485.55,11.72,41.93
LIQUIDADD,EQ,1126.75,0.04,1503.52,3.68,41.47
GARUDA,EQ,180.6,5.59,1680.33,22.64,40.87
CAMLINFINE,EQ,125.31,1.53,2407.1,31.85,40.85
ARVIND,EQ,452.95,3.18,11872.48,8.97,40.17
VIKRAMSOLR,EQ,209.2,1.17,7579.95,19.43,39.89
VENKEYS,EQ,1624,2.71,2287.78,2.42,39.27
PAISALO,EQ,46.6,0.67,4238.37,82.03,38.34
SHRINGARMS,EQ,206,1.18,1986.5,18.44,38.1
UTLSOLAR,EQ,276,1.06,8470.49,13.36,37.93
CUB,EQ,250.3,1.42,18599.55,15.08,37.72
BHARTIHEXA,EQ,1565,3.66,78250,2.42,37.58
NAVINFLUOR,EQ,7008.5,1.68,35932.13,0.54,37.29
HCG,EQ,636.9,3.23,9509.06,5.72,37
CARERATING,EQ,1802.7,3.86,5416.96,2.03,36.56
GENUSPOWER,EQ,315,2.26,9582.86,11.56,36.48
AETHER,EQ,1110.2,0.35,14733.34,3.26,36.32
HESTERBIO,EQ,1824,4.82,1551.65,1.88,36.1
EMCURE,EQ,1706,1.81,32343.98,2.13,36.01
BIKAJI,EQ,668,2.8,16749.19,5.3,35.66
TIPSMUSIC,EQ,648,2.02,8283.49,5.08,33.31
EPACKPEB,EQ,202,6.23,2032.43,16.66,32.93
ABBOTINDIA,EQ,27945,1.54,59381.17,0.12,32.26
KIRLPNU,EQ,1541,1.09,10010.06,2.05,31.72
SOUTHBANK,EQ,38.86,0.96,10171.96,80.92,31.45
MOLDTKPAC,EQ,702.6,0.27,2334.66,4.33,30.28
ACE,EQ,886,0.08,10550.77,3.36,30.11
CIEINDIA,EQ,461.6,1.28,17511.37,6.48,29.77
THELEELA,EQ,413,0.74,13792.46,7.17,29.56
HEXT,EQ,484,0.2,29573.17,6.05,29.29
SUNTV,EQ,536.6,2.55,21146.58,5.39,28.79
MGL,EQ,1088,1.93,10747.02,2.63,28.21
HIRECT,EQ,949.45,4.38,3263.47,2.92,27.84
SIRCA,EQ,434,0.99,2464.81,6.01,26.28
SBILIQETF,EQ,1039.13,0.04,39.99,2.48,25.81
STYLAMIND,EQ,2650,4.04,4491.24,0.96,25.64
ZFCVINDIA,EQ,14545,3.01,27588.35,0.17,25.35
JSL,EQ,750.4,0.23,61864.45,3.36,25.3
PHARMABEES,EQ,25.28,0.28,1537.23,99.44,25.2
APEX,EQ,467.6,0.17,1461.25,5.25,24.82
TATAINVEST,EQ,678,1.03,34303.46,3.61,24.29
RAINBOW,EQ,1337.5,1.62,13583.54,1.81,24.13
EFCIL,EQ,180,1.59,2471.1,13.71,24.11
SUPREMEIND,EQ,3514.9,0.16,44648.67,0.68,24
RPEL,EQ,829,0.91,3806.93,2.91,23.82
GRINDWELL,EQ,1863.8,3.9,20635.99,1.26,23.34
KAJARIACER,EQ,1068,0.31,17010.28,2.17,23.32
PRIVISCL,EQ,3078,0.09,12023.5,0.74,22.98
SIMCA,ST,163.8,5,196.09,14.66,22.84
PVTBANKADD,EQ,27,1.77,562.38,85.54,22.77
MINDACORP,EQ,524,3.07,12527.76,4.27,22.22
ARIHANTSUP,EQ,270,4.59,1167.75,8.06,22.16
RESPONIND,EQ,166.9,3.02,4449.7,12.61,21.49
PGINVIT,IV,94.36,0.44,8586.75,22.18,20.96
VTL,EQ,608,0.33,17588.33,3.4,20.74
FACT,EQ,881,0.16,57007.04,2.3,20.55
INOXINDIA,EQ,1435.6,0.43,13030.01,1.42,20.22
ZENSARTECH,EQ,489.9,1.02,11144.95,4.01,19.68
ASKAUTOLTD,EQ,460,2.71,9068.56,4.16,19.13
GAEL,EQ,162.75,0.6,7464.86,11.57,19.04
MUKANDLTD,EQ,140,1.63,2022.94,13.29,18.99
HAPPSTMNDS,EQ,361.5,1.39,5504.73,5.2,18.84
REPCOHOME,EQ,388,1.32,2427.38,4.84,18.64
LIQUIDPLUS,EQ,1085.61,0.04,685.57,1.71,18.6
KPRMILL,EQ,922.2,3.36,31522.09,2.02,18.5
DCBBANK,EQ,183.9,1.53,5920.07,10.08,18.45
CONFIPET,EQ,62.3,1.09,2069.86,30.3,18.4
VIPIND,EQ,303.3,3.85,4308.43,6.12,18.4
HIMATSEIDE,EQ,78.57,3.38,987.96,23.28,18.28
SHREEPUSHK,EQ,388,4.74,1254.7,4.42,17.41
LTTS,EQ,3480,0.39,36888.83,0.49,17.09
CRISIL,EQ,4132.2,0.01,30218.79,0.41,17.05
CCL,EQ,1122,0.92,14981.83,1.51,16.9
LIQUIDBETF,EQ,1081.81,0.04,623.61,1.56,16.85
ATUL,EQ,7100,1.87,20903.65,0.24,16.81
PTCIL,EQ,16720,0.13,25067.54,0.1,16.8
TI,EQ,429,0.18,10603.63,3.86,16.62
GOODLUCK,EQ,1324.6,0.16,4402.77,1.22,16.58
HINDOILEXP,EQ,169.79,4.27,2245.36,9.94,16.56
VGUARD,EQ,320.1,0.33,13982.09,5.11,16.55
ARVINDFASN,EQ,430.2,0.89,5748.77,3.77,16.29
PVTBANIETF,EQ,26.4,0.49,2811.11,60.84,16.12
BBL,EQ,2559,2.93,2892.47,0.63,16.03
GOKEX,EQ,684.5,0.07,5015.58,2.29,15.84
WHIRLPOOL,EQ,855,0.47,10847.54,1.81,15.53
STALLION,EQ,140.85,2.35,1635.07,10.83,15.47
ASTRAMICRO,EQ,1114.8,0.25,10584.47,1.39,15.41
KMEW,EQ,1984,1.97,4849.71,0.78,15.38
AXISCADES,EQ,2065,0.12,8779.84,0.71,14.75
MSUMI,EQ,40.11,0.17,26599.6,36.45,14.69
YATRA,EQ,94.48,0.47,1482.54,15.34,14.66
GICRE,EQ,387.95,1.31,68061.95,3.79,14.62
SOUTHWEST,EQ,237.5,1.89,708.46,5.98,14.37
SIGMAADV,BE,318.85,4.99,5619.4,4.54,14.33
BUILDPRO,EQ,1145,4.07,2776.55,1.23,13.98
CASHIETF,EQ,1062.32,0.04,788.28,1.3,13.8
OSWALPUMPS,EQ,388.75,0.18,4430.87,3.47,13.53
GUJGASLTD,EQ,371.85,2.69,25597.79,3.66,13.47
FLUOROCHEM,EQ,3713.8,0.6,40796.09,0.36,13.28
SGFIN,EQ,581.5,0.56,3250.29,2.25,13.22
ANTELOPUS,EQ,750.1,0.1,2637.53,1.71,12.9
CSBBANK,EQ,358,1.13,6210.79,3.63,12.85
SHRIPISTON,EQ,3399,1.54,14972.54,0.38,12.85
BAJAJHIND,EQ,17.8,0.11,4255.39,71.17,12.78
ASIANENE,EQ,313,2.2,1406.88,4.03,12.68
DEEDEV,EQ,499.1,0.14,3456.93,2.53,12.66
SYMPHONY,EQ,788.5,2.23,5414.74,1.61,12.56
MAYURUNIQ,EQ,627,4.2,2724.48,1.99,12.4
SETFNIF50,EQ,253.87,0.17,206209.81,4.77,12.11
SEPC,EQ,7.59,0.4,1434.59,156.78,11.96
JSWCEMENT,EQ,123.4,0.94,16823.92,9.51,11.73
SUVEN,EQ,211.68,2.48,5582.44,5.42,11.5
GREAVESCOT,EQ,165.7,0.27,3860.01,6.87,11.41
EMAMILTD,EQ,427.5,0.71,18660.38,2.6,11.14
GLAXO,EQ,2438.9,0.92,41316.44,0.45,10.91
SALZERELEC,EQ,710,3.9,1255.47,1.53,10.86
FIEMIND,EQ,2164.1,0.2,5695.84,0.49,10.75
TBOTEK,EQ,1229.2,4.05,13347.61,0.9,10.58
SUMICHEM,EQ,459.5,1.27,22935.75,2.27,10.42
BANK10ADD,EQ,16.65,3.8,214.62,63.3,10.25
THOMASCOOK,EQ,94.1,1.88,4426.28,10.78,10.18
CANFINHOME,EQ,851.4,0.97,11336.74,1.2,10.13
MOL,EQ,52.58,0.34,1337.18,19.33,10.11
BUTTERFLY,EQ,710,1.41,1269.45,1.42,10.02
VSTIND,EQ,260.5,0.68,4424.88,3.85,9.99
SAFARI,EQ,1458.9,0.61,7147.72,0.67,9.93
INDIGOPNTS,EQ,985,0.76,4696.05,1,9.82
PRECWIRE,EQ,380,1.01,6946.7,2.58,9.8
DHANUKA,EQ,1085.6,3.47,4893.7,0.88,9.74
GMMPFAUDLR,EQ,896.75,1.93,4031.54,1.06,9.63
AUTOIETF,EQ,26.9,0.15,184.66,35.74,9.62
RSYSTEMS,EQ,273,0.11,3234.68,3.46,9.45
CYIENTDLM,EQ,416.05,0.69,3301.96,2.28,9.39
DCMSHRIRAM,EQ,1130,0.21,17621.48,0.82,9.33
BALMLAWRIE,EQ,194.45,0.21,3325.17,4.74,9.28
SOLEX,EQ,1325,5.92,1431.33,0.71,9.16
DECNGOLD,EQ,122.6,1.22,2426.28,7.27,9.06
GUJALKALI,EQ,704.95,0.46,5176.94,1.26,8.86
MASTERTR,EQ,92.26,6.77,1134.95,9.37,8.74
ALOKINDS,EQ,13.87,0.73,6886.79,62.68,8.72
HONAUT,EQ,28950,0.8,25596.21,0.03,8.7
JSWDULUX,EQ,2925,0.04,13320.54,0.3,8.66
BANCOINDIA,EQ,608.9,0.08,8709.54,1.41,8.64
JKPAPER,EQ,380,0.64,6437.29,2.28,8.64
TMB,EQ,670,0.55,10609.55,1.27,8.52
AIMTRON,SM,1109.85,0.9,2287.31,0.78,8.48
TATVA,EQ,1334.9,5.72,3122.61,0.65,8.46
PITTIENG,EQ,901,0.46,3392.59,0.96,8.44
ISGEC,EQ,1083,0.92,7963.25,0.77,8.4
TTKPRESTIG,EQ,522,0.74,7148.84,1.55,8.19
DAVANGERE,EQ,3.88,1.84,554.84,209.36,8.19
HARDWYN,EQ,24.15,3.92,1179.57,34.45,8.17
ABLBL,EQ,104.11,1.22,12706.85,7.75,8.06
TRUALT,EQ,452,0.68,3876.02,1.77,8.05
GEOJITFSL,EQ,73.3,0.52,2045.97,10.56,7.87
MON100,EQ,329.04,1.12,16588.05,2.32,7.65
AARTIDRUGS,EQ,367,1.28,3349.61,2.07,7.62
RSL,EQ,138,1.48,1153.23,5.51,7.61
STERTOOLS,EQ,253.22,10,920.31,3.11,7.58
MMFL,EQ,445.55,0.27,2151.19,1.61,7.37
WINDLAS,EQ,780,2.32,1646.29,0.95,7.35
ENTERO,EQ,1194,2.41,5195.21,0.61,7.28
HEALTHIETF,EQ,165,2.38,182.67,4.37,7.07
BLUEDART,EQ,5070,1.06,12030.06,0.14,7.05
NUVOCO,EQ,327.95,0.46,11712.94,2.14,6.97
GREENLAM,EQ,236,3.3,6021.49,2.96,6.9
IFBIND,EQ,1119.8,0.08,4537.29,0.61,6.9
FUSION,EQ,206,1.01,3330.69,3.35,6.85
VIVIDEL,SM,900,5.68,799.9,0.78,6.85
STYRENIX,EQ,2351,1.06,4134.38,0.29,6.83
MBAPL,EQ,534,0.76,4679.28,1.28,6.82
INDIACEM,EQ,401,1.78,12426.88,1.7,6.76
LEMERITE,EQ,474.55,8.09,1187.97,1.47,6.73
GANDHAR,EQ,150.61,5.53,1474.16,4.55,6.73
EXCELSOFT,EQ,89,2.4,1024.25,7.53,6.7
BECTORFOOD,EQ,182.6,1.02,5605.65,3.58,6.53
EUROPRATIK,EQ,254.1,0.71,2596.9,2.55,6.49
REMUS,SM,865.25,20,1019.61,0.76,6.29
BHARATSE,EQ,189.48,2.77,1189.93,3.31,6.26
ANDHRSUGAR,EQ,91,1.35,1233.37,6.76,6.22
ONWARDTEC,EQ,270,1.15,614.35,2.27,6.16
CARYSIL,EQ,925,1.39,2630.94,0.66,6.13
SEAMECLTD,EQ,1515.9,1.88,3854.18,0.4,6.03
AMNPLST,EQ,205,1.69,1127.91,2.83,6
BAYERCROP,EQ,4364,0.02,21866.8,0.14,6
GODIGIT,EQ,314.95,0.59,29117.1,1.89,5.85
SIYSIL,EQ,580,5.76,2631.47,1.02,5.83
AJMERA,EQ,130.5,4.25,2568.18,4.59,5.83
ARTEMISMED,EQ,280.33,1.05,4436.89,2.07,5.82
ORIENTTECH,EQ,274.7,0.79,1258.29,2.1,5.76
PGHH,EQ,9722,0.9,31558.33,0.06,5.74
BAJAJELEC,EQ,391.3,0.42,4515.24,1.44,5.68
NIFTYBETA,EQ,261.72,0.17,69092.84,2.17,5.67
CHEMICAL,EQ,29.27,0.17,78.31,19.37,5.63
MCLEODRUSS,BE,62.6,4.84,653.89,9.04,5.63
NIITMTS,EQ,236,0.17,3245.73,2.35,5.61
AUTOBEES,EQ,268,0.14,416.81,2.09,5.6
STYL,EQ,254.12,1.36,4111.81,2.13,5.48
SUNTECK,EQ,316.45,1.17,4646.82,1.73,5.46
RAMRAT,EQ,424.65,0.24,3964.07,1.27,5.44
MHRIL,EQ,235,2.2,4748.02,2.3,5.43
MASTEK,EQ,1547,0.12,4795.29,0.35,5.41
GROWWLIQID,EQ,109.09,0.05,141.71,4.84,5.28
MACOBSTECH,SM,235,2.17,230.19,2.12,5.19
ALPEXSOLAR,SM,970,1.75,2477.67,0.53,5.19
HAPPYFORGE,EQ,1385,0.09,13067.54,0.37,5.1
TIMKEN,EQ,3530,0.42,26552.21,0.14,5.08
OMPOWER,EQ,186.8,5.3,639.7,2.75,5.05
PGHL,EQ,5295,0.66,8789.37,0.1,5.03
VAIBHAVGBL,EQ,216.7,1.06,3620.36,2.33,5.01
ICIL,EQ,288.7,1.62,5717.83,1.7,4.89
FMCGIETF,EQ,54.57,0.72,792.76,8.9,4.87
HARIOMPIPE,EQ,307.5,0.08,952.24,1.57,4.85
SUNDRMFAST,EQ,856,0.61,17986.99,0.56,4.77
SILVERTUC,EQ,150.11,0.51,1903.54,3.17,4.74
MAHKTECH,EQ,24.98,0.4,483.89,18.78,4.69
GALAPREC,EQ,856.1,1.74,1095.6,0.55,4.68
LANDMARK,EQ,375,1.83,1554.93,1.26,4.68
MARINE,EQ,219.7,0.44,3074.58,2.13,4.67
NIBE,EQ,1013.5,1.54,1514.3,0.45,4.61
SHINDL,EQ,154,1.22,603.9,3,4.59
SUPRIYA,EQ,690.7,0.8,5558.95,0.67,4.59
NPST,EQ,1051,1.05,2191.4,0.44,4.54
DBCORP,EQ,209.98,1.12,3742.81,2.13,4.54
SHANKARA,BE,116.17,5,281.7,3.91,4.52
SMSPHARMA,EQ,400,0.13,3746.08,1.12,4.5
NGLFINE,EQ,2344,3.18,1448.13,0.19,4.48
SHAREINDIA,EQ,138.45,0.2,3011.18,3.23,4.47
KOTYARK,EQ,442,2,454.34,1.02,4.45
APCOTEXIND,EQ,491,3.46,2545.59,0.9,4.38
GHCL,EQ,472.75,0.67,4346.19,0.92,4.36
MAHLIFE,EQ,326.05,0.66,6956.04,1.33,4.36
SETL,EQ,138.64,3.23,2765.75,3.16,4.33
LGBBROSLTD,EQ,1610,0.24,5134.68,0.27,4.31
AIAENG,EQ,3857.7,0.08,36000.2,0.11,4.28
INSECTICID,EQ,720,1.57,2095.04,0.59,4.27
GICL,EQ,40.27,0.68,450.84,10.28,4.17
INDSWFTLAB,EQ,136,1.03,1180.98,3.07,4.13
NDRAUTO,EQ,815,5.74,1938.5,0.51,4.09
COASTCORP,EQ,62.99,4.36,421.89,6.3,4.05
SAIPARENT,EQ,485.35,0.99,2144.24,0.83,4.02
GODAVARIB,EQ,300.85,1.09,1539.63,1.32,3.96
PRINCEPIPE,EQ,252,3.51,2786.14,1.57,3.95
GULFOILLUB,EQ,945,0.91,4678.49,0.41,3.93
POLYPLEX,EQ,899,0.45,2822.18,0.44,3.89
FLAIR,EQ,333,2.02,3509.67,1.16,3.85
ALPL30IETF,EQ,26.71,0.3,1505.41,14.4,3.84
LUMAXIND,EQ,5300,0.96,4954.3,0.07,3.76
DIFFNKG,EQ,305.4,0.25,1143,1.17,3.61
RML,EQ,893.9,0.61,2470.48,0.4,3.61
PRUDENT,EQ,2835,3.17,11738.79,0.13,3.59
PANACEABIO,EQ,384,0.07,2352.03,0.93,3.58
INGERRAND,EQ,4401,1.75,13893.08,0.08,3.55
AEROENTER,EQ,102.16,0.32,1155.28,3.4,3.51
ANUP,EQ,1975,0.69,3956.21,0.18,3.49
VIPCLOTHNG,EQ,27.08,4.64,244.07,12.81,3.48
TEGA,EQ,1595,1.17,11982.87,0.22,3.47
SENSEXIETF,EQ,862.64,0.38,28794.12,0.39,3.34
AONELIQUID,EQ,1059.71,0.04,316.09,0.31,3.31
WEL,EQ,102,3.14,1366.88,3.21,3.29
TARC,EQ,130.27,0.15,3844.22,2.49,3.24
MAFANG,EQ,196.4,1.48,4857.04,1.65,3.23
BCG,BE,9.26,2.09,1868.6,34.28,3.15
WENDT,EQ,6921,0.52,1384.2,0.04,3.11
3MINDIA,EQ,31295,0.32,35254.04,0.01,2.98
