Symbol ,Series ,LTP ,%chng ,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
SYNGENE,EQ,471.5,1.12,18998.59,12.86,60.73
BORORENEW,EQ,525,5.32,7359.91,11.49,60.23
CHOICEIN,EQ,658.9,0.46,14678.74,9.08,60.04
REDINGTON,EQ,221.15,1.09,17288.94,26.73,59.4
MAHABANK,EQ,78.25,0.58,60186.31,74.92,58.54
INTELLECT,EQ,697,0.85,9750.65,8.2,58.25
PIRAMALFIN,EQ,1920,0.8,43522.12,2.99,57.37
SBCL,EQ,638,7.06,3675.15,8.94,56.75
NBCC,EQ,92.95,1.41,25096.5,60.91,56.74
IREDA,EQ,127.6,0.54,35845.79,43.44,55.72
PRESTIGE,EQ,1377,2.55,59311.55,4,55.18
LICI,EQ,802.8,1.44,507770.82,6.74,54.07
ARVIND,EQ,487.5,3.15,12778.09,11.11,53.75
JLHL,EQ,1338.9,0.07,8778.63,4.01,53.34
KPIGREEN,EQ,438,3.98,8643.54,11.9,51.88
SBILIQETF,EQ,1039.39,0.02,62.33,4.97,51.68
SBC,EQ,34,0.74,1619.05,150.58,51.57
AJANTPHARM,EQ,3270,1.74,40853.95,1.58,51.54
PWL,EQ,113.5,2.84,32457.51,45.63,51.36
SGMART,EQ,601.5,2.57,7578.9,8.15,50.25
KARURVYSYA,EQ,293.75,0.6,28390.76,16.98,50.07
EMMVEE,EQ,259.75,2.91,17983.66,18.98,49.3
OLECTRA,EQ,1215,0.85,9972.81,4.03,49.19
TIMKEN,EQ,3522.1,2.54,26492.79,1.4,48.88
QUICKHEAL,EQ,206,1.76,1117.5,22.85,48.25
MOTILALOFS,EQ,853,2.24,51354.41,5.68,48.25
JINDALSAW,EQ,224,1.47,14324.98,21.46,47.94
SHARDACROP,EQ,916.6,1.71,8269.61,5.21,47.58
IIFL,EQ,458.2,0.52,19486.77,9.97,45.87
UJJIVANSFB,EQ,54.2,0.09,10538.86,83.6,45.48
ICICIGI,EQ,1820.3,0.4,90821.9,2.47,45.04
FINCABLES,EQ,1050,2.64,16058.63,4.27,44.97
ZAGGLE,EQ,219.79,0.44,2955.26,20.35,44.84
OBEROIRLTY,EQ,1624.1,1.46,59052.64,2.77,44.78
J&KBANK,EQ,133.7,4.84,14722.81,34.04,44.71
PAISALO,EQ,47.15,1.44,4288.4,93.59,44.23
SANDUMA,EQ,225.8,2.45,10976.25,19.37,43.95
MOSCHIP,EQ,208.2,2.72,4041.86,21.02,43.77
KIMS,EQ,740,3.23,29610.28,5.96,43.75
AUTOIND,EQ,88,13.37,399.3,48.56,43.71
BEML,EQ,1820,2.98,15158.6,2.41,43.65
AYE,EQ,138.01,7.73,3405.87,32.6,43.35
SILVER,EQ,264.06,0.01,3350.23,16.12,42.85
EXIDEIND,EQ,344,0.34,29240,12.39,42.8
JBCHEPHARM,EQ,2166.1,1.92,34778.62,1.96,42.56
IPCALAB,EQ,1650.2,0.24,41866.27,2.57,42.4
SUPRIYA,EQ,720.9,5.39,5802.01,5.77,41.77
CAPLIPOINT,EQ,2040,2.71,15506.39,2.01,40.94
RATEGAIN,EQ,679,5.34,8023.43,6.18,40.84
BLUEJET,EQ,435.25,3.37,7550.08,9.11,40.65
MUFIN,EQ,119.2,2.64,2064.92,33.61,40.02
KIRLPNU,EQ,1581.8,3.64,10275.09,2.52,39.65
ACMESOLAR,EQ,283,2.69,17149,14.14,39.65
SHREEJISPG,EQ,433,0.43,7054.36,9.04,39.59
LEMONTREE,EQ,111.25,2.2,8813.74,35.4,39.28
KPIL,EQ,1248.3,0.78,21317.54,3.03,38.37
JARO,EQ,510,6.01,1131.11,7.35,37.13
SBISILVER,EQ,260.3,0.51,6547.09,14.13,36.76
RELIGARE,EQ,227.5,4.36,7573.26,16.11,36.56
AVANTIFEED,EQ,1265,0.63,17235.07,2.87,36.4
TATACHEM,EQ,733.4,0.42,18683.83,4.89,36.25
YASHO,EQ,1810,5.97,2182.33,1.91,35.56
HDFCGOLD,EQ,134.88,0.65,23183.48,26.35,35.51
LIQUIDADD,EQ,1127.05,0.01,1524.17,3.14,35.43
MANINFRA,EQ,120.27,1.67,4854.9,28.68,34.92
JBMA,EQ,620.5,0.22,14674.47,5.54,34.75
RAIN,EQ,153,0.23,5146.09,22.43,34.75
AVANTEL,EQ,150.03,1.27,3986.46,22.76,34.74
DEVYANI,EQ,118.6,2.22,14622.67,29.29,34.51
CESC,EQ,181.06,2.64,24000.78,18.86,34.08
EUROPRATIK,EQ,256.8,4.75,2624.5,13.03,33.93
ITCHOTELS,EQ,156.7,2.12,32640.24,21.78,33.88
AEGISLOG,EQ,700,2.05,24570,4.84,33.87
SAFARI,EQ,1430,0.25,7006.13,2.35,33.85
HAPPSTMNDS,EQ,362,1.05,5512.35,9.24,33.78
AXISTECETF,EQ,345.71,11.05,164.93,10.42,33.76
NTPCGREEN,EQ,107.6,0.59,90667.31,31.4,33.71
CYIENT,EQ,905.7,3.34,10064.98,3.71,33.37
SILVERCASE,EQ,26.94,0.3,1376.54,122.51,33.15
RFBL,ST,55.1,4.95,128.47,62.73,33.05
SKYGOLD,EQ,457,3.29,7077.74,7.22,32.89
REFEX,EQ,274.95,2.42,3772.3,11.98,32.67
V2RETAIL,EQ,225.5,3.76,8222.58,14.35,32.53
ZYDUSWELL,EQ,512,3.3,16289.83,6.5,32.45
SHAKTIPUMP,EQ,503.5,0.45,6213.09,6.42,32.39
JKTYRE,EQ,368.95,2.57,10636.44,8.85,32.38
DOMS,EQ,2318,1.54,14067.56,1.4,32.17
MASTEK,EQ,1668,7.47,5170.93,1.94,31.99
NAVA,EQ,602.1,0.38,17039.51,5.3,31.98
BELRISE,EQ,209.78,1.67,18667.89,15.22,31.89
CUB,EQ,250.75,0.8,18632.99,12.76,31.79
INTERARCH,EQ,1721.6,5.49,2887.44,1.85,31.44
SBICARD,EQ,625,0.16,59475.34,5.02,31.41
DEEPINDS,EQ,474.5,6.15,3036.8,6.58,31.17
NRBBEARING,EQ,357.5,0.58,3464.98,8.53,30.68
GOLDIETF,EQ,135.35,0.86,28179.72,22.64,30.59
IGIL,EQ,332.95,6.27,14388.76,9.27,30.52
SUMICHEM,EQ,469.4,4.39,23429.9,6.46,30.32
SKIPPER,EQ,465.5,3.19,5255.68,6.54,30.29
MOSILVER,EQ,262.72,0.42,1215.13,11.24,29.64
KPRMILL,EQ,955,4.73,32643.24,3.11,29.49
AWL,EQ,201.15,0.89,26143.04,14.62,29.49
NEWGEN,EQ,462,0.7,6575.08,6.21,29.14
THYROCARE,EQ,469.35,3.79,7470.42,6.17,28.72
SJVN,EQ,74.4,1.74,29237.68,38.51,28.62
AFFLE,EQ,1456.3,0.01,20504.18,1.93,28.59
TBOTEK,EQ,1178,4.16,12791.64,2.4,28.57
VIJAYA,EQ,1304.4,0.12,13399.44,2.21,28.49
AEQUS,EQ,197,0.84,13212.11,14.28,28.45
YATHARTH,EQ,837,3.53,8064.86,3.41,28.42
SCHAEFFLER,EQ,3985,0.27,62287.01,0.71,28.42
IEX,EQ,125.3,1.46,11172.91,22.66,28.38
CASHIETF,EQ,1062.59,0.01,817.91,2.67,28.35
MOREALTY,EQ,76.21,1.68,271.23,36.71,28.08
ONESOURCE,EQ,1849.6,2.11,21204.3,1.5,27.8
BALKRISIND,EQ,2131.1,0.66,41197.83,1.29,27.51
RAYMONDREL,EQ,580,0.51,3861.28,4.71,27.37
SONATSOFTW,EQ,264.2,1.63,7408.82,10.18,27.27
VIYASH,EQ,228,1.12,9960.76,11.9,27.23
WAAREERTL,EQ,940,0.66,9808.5,2.86,27.21
WABAG,EQ,1387.3,0.82,8644.21,1.95,27.2
PGINVIT,IV,94.6,0.82,8608.59,28.61,27.05
JSLL,EQ,661.7,4.8,8224.98,4.08,26.94
M&MFIN,EQ,319.8,0.8,44451.28,8.46,26.94
ARE&M,EQ,813,0.48,14879.96,3.28,26.87
ENDURANCE,EQ,2540,0.53,35728.36,1.06,26.86
SETFGOLD,EQ,134.75,0.76,26020.4,19.89,26.76
MONTECARLO,EQ,577.95,2.1,1198.21,4.5,26.66
AXISCADES,EQ,2046,1.84,8699.06,1.28,26.54
PFOCUS,BE,242.3,2.95,18802.25,11.2,26.53
IOLCP,EQ,110.1,1.53,3231.74,24.01,26.49
CONCOR,EQ,505.2,0.65,38476.94,5.2,26.31
CRAFTSMAN,EQ,8550,1.44,20396.52,0.31,26.24
ALKYLAMINE,EQ,1760,2.86,9001.35,1.49,26.21
GREAVESCOT,EQ,170.5,6.24,3971.82,15.6,25.98
BHARTIHEXA,EQ,1608,0.65,80400,1.6,25.8
ABSLAMC,EQ,1040,5.35,30066.02,2.51,25.75
GSFC,EQ,176,3.84,7013.2,14.6,25.66
SOUTHBANK,EQ,38.75,1.31,10143.17,65.83,25.52
FLUOROCHEM,EQ,3731.4,1,40989.43,0.68,25.41
VTL,EQ,614,3.06,17761.9,4.18,25.33
AQYLON,EQ,57.41,1.57,1456.67,43.63,25.3
ASIANTILES,EQ,61.3,3.18,1817.39,41.07,25.06
ABDL,EQ,531.5,0.74,14866.59,4.71,24.84
EMCURE,EQ,1711.1,1.48,32440.67,1.45,24.77
CEATLTD,EQ,3162,1.01,12790.32,0.78,24.52
BAJAJCON,EQ,525,0.71,6857.46,4.63,24.51
GARUDA,EQ,169.85,1.32,1580.31,14.37,24.5
NOCIL,EQ,170.61,5.54,2849.61,14.07,24.34
SJS,EQ,1989,6.49,6364.16,1.25,24.26
ENTERO,EQ,1233.7,3.52,5367.94,1.95,24.24
ITIETF,EQ,32.44,3.44,449,74.44,24.18
WALCHANNAG,EQ,235,0.43,1594.29,10.23,24.16
ASIANENE,EQ,322.8,4.11,1450.93,7.48,23.91
RBA,EQ,68.22,0.46,3976.38,34.48,23.57
GCSL,EQ,381,0.83,862.56,6.09,23.43
JMFINANCIL,EQ,129.9,0.56,12424.5,18.07,23.36
ANURAS,EQ,1366.3,0.38,15555.09,1.71,23.28
GENUSPOWER,EQ,307.65,0.95,9359.26,7.37,22.93
PHARMABEES,EQ,25.57,0.51,1560.05,88.16,22.54
INOXGREEN,EQ,183.3,1.87,7359.35,12.23,22.54
KRISHNADEF,EQ,1170.8,6.12,1748.4,1.94,22.5
CRISIL,EQ,4120.5,0.81,30133.22,0.55,22.43
GOLDETF,EQ,153.27,0.59,3506.24,14.54,22.28
PRINCEPIPE,EQ,271,7.18,2996.21,8.39,22.24
CHOLAHLDNG,EQ,1670,1.51,31358.84,1.31,22.09
CONFIPET,EQ,64.8,5.19,2152.92,34.26,22.05
ZENSARTECH,EQ,495,1.8,11260.98,4.43,22.05
EIDPARRY,EQ,786.95,0.75,13997.69,2.77,21.88
63MOONS,EQ,694,2.46,3197.85,3.16,21.81
PCBL,EQ,273.8,2.36,10773.01,7.91,21.64
VINCOFE,EQ,130.9,3.86,1907.06,16.12,21.36
JUNIORBEES,EQ,741.26,0.09,7749.67,2.85,21.21
GRINDWELL,EQ,1882.6,1.41,20844.15,1.12,21.18
WELSPUNLIV,EQ,140.6,1.39,13485.68,14.97,20.93
LINDEINDIA,EQ,7390,2.34,63025.04,0.28,20.89
WEBELSOLAR,EQ,105.57,4.99,4455.72,19.99,20.79
EIEL,EQ,189.45,1.27,3325.42,11.01,20.74
RPTECH,EQ,544,5.23,3584.94,3.84,20.72
NIACL,EQ,163.46,0.54,26938.21,12.46,20.61
STARHEALTH,EQ,513.4,2.76,30208.64,4,20.49
EQUITASBNK,EQ,67.84,1.65,7744.43,30,20.45
RPEL,EQ,915.25,6.6,4203.01,2.26,20.43
ADVENZYMES,EQ,387,6.39,4331.57,5.37,20.42
CIEINDIA,EQ,465.65,2.44,17665.01,4.36,20.26
AARTIIND,EQ,468.9,1.67,17002.05,4.33,20.18
KRBL,EQ,332.1,1.05,7601.43,6.07,20.13
SWSOLAR,EQ,197.7,1.3,4616.92,10.07,19.97
GODIGIT,EQ,312.4,1.54,28881.35,6.33,19.66
ATUL,EQ,7035,2.22,20712.27,0.28,19.57
AXISGOLD,EQ,131.71,0.93,5695.24,14.86,19.55
EMBASSY,RR,433.49,2.67,41090.25,4.57,19.49
E2E,EQ,3175.6,5,6527.92,0.62,19.32
SIYSIL,EQ,614.8,2.13,2789.35,3.14,19.18
AJAXENGG,EQ,567.2,8.09,6489.15,3.38,19.16
TATAINVEST,EQ,664.4,0.26,33615.37,2.87,19.06
JKCEMENT,EQ,5436,0.42,42003.02,0.35,19.05
IKS,EQ,1643,2.98,28189.47,1.16,18.92
SCHNEIDER,EQ,1242.5,3.45,29708.68,1.51,18.74
RENUKA,EQ,23.56,1.77,5014.72,79.99,18.69
STYL,EQ,270.82,2.13,4382.03,6.83,18.39
HDFCSML250,EQ,167.32,0.98,2364.34,10.95,18.33
INOXINDIA,EQ,1421,1.36,12897.49,1.28,18.27
MSUMI,EQ,39.35,0.31,26095.59,46.25,18.26
PSUBNKBEES,EQ,89,0.9,3772.27,20.13,17.89
SILVERADD,EQ,256.04,0.27,1892.58,6.92,17.75
LUMAXTECH,EQ,1630,0.05,11109.71,1.09,17.67
GOKEX,EQ,690.3,2.62,5058.08,2.55,17.6
CARERATING,EQ,1765,2.11,5303.68,0.99,17.34
EPACKPEB,EQ,192.4,2.22,1935.84,8.92,17.26
EMBDL,EQ,67.79,0.8,9427.1,24.88,17.19
FIVESTAR,EQ,454.4,0.65,13399.17,3.8,17.19
PROTEAN,EQ,548.7,4.11,2228.64,3.1,17.09
DYNAMATECH,EQ,10750,1.29,7300.8,0.16,17.03
SOLARA,EQ,585,4.21,2116.11,2.95,17
MGL,EQ,1061.7,0.28,10487.24,1.59,16.96
NEPHROPLUS,EQ,649,0.82,6512.11,2.59,16.8
CLEANMAX,EQ,1215,1.81,14225.12,1.38,16.8
GOLDCASE,EQ,24.92,0.97,2460.8,67.34,16.74
BAJAJHFL,EQ,83.9,0.13,69908.29,19.92,16.71
MAPMYINDIA,EQ,967.95,3.07,5300.6,1.73,16.7
ARFIN,EQ,89.15,0.95,1504.16,18.88,16.54
APLLTD,EQ,752.9,3.93,14799.24,2.2,16.52
DELTACORP,EQ,69.45,2.75,1859.67,23.79,16.51
