Symbol ,Series ,LTP ,%chng ,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
LALPATHLAB,EQ,1646,2.69,27593.18,4.83,78.4
PETRONET,EQ,264.75,0.44,39712.5,29.54,77.97
SOMANYCERA,EQ,446.5,0.19,1831.22,15.95,73.05
360ONE,EQ,1100,0.57,44692.47,6.61,72.35
TATATECH,EQ,630,1.54,25581.27,11.39,70.92
PARADEEP,EQ,121.4,0.78,12603.39,59.05,69.94
MRF,EQ,129100,0.36,54753.16,0.05,67.87
KISSHT,EQ,206.5,5.32,3479.17,33.43,67.74
JAIBALAJI,EQ,80.14,4.65,7310.83,87.45,67.41
BLISSGVS,EQ,291,4.81,3078.46,23.6,67.02
RAYMONDREL,EQ,582,5.46,3874.59,11.45,64.31
SILVER,EQ,264.34,1.3,3353.78,24.27,63.96
LIQUIDPLUS,EQ,1085.75,0.01,701.94,5.81,63.1
KMEW,EQ,2065,4.41,5047.71,2.83,58.72
MUKANDLTD,EQ,149.4,5.94,2158.76,39.18,58.69
SYNGENE,EQ,468,3.07,18857.56,12.66,58.64
HDFCGOLD,EQ,134.08,0.22,23058.84,43.77,58.53
JSWINFRA,EQ,270.8,1.39,56868.04,21.76,57.46
SBC,EQ,33.7,0.54,1604.76,158.15,53.19
SETFGOLD,EQ,133.69,0.3,25815.71,39.82,53.12
JAYNECOIND,EQ,105.74,1.62,10267.34,51.19,52.46
LIQUIDBETF,EQ,1081.96,0.01,617.64,4.82,52.16
BHARTIHEXA,EQ,1591.6,1.88,79580,3.28,51.88
NH,EQ,1870,1.57,38215.47,2.73,50.36
PAGEIND,EQ,37540,1.96,41871.64,0.13,50.06
MOSCHIP,EQ,205.01,1.5,3979.93,24.69,49.4
ASTERDM,EQ,755,0.18,39118.14,6.46,48.68
ITBEES,EQ,31.46,2.54,3374.45,156.66,48.67
SBISILVER,EQ,259.32,1.75,6522.45,18.63,48.17
AEGISLOG,EQ,684,1.46,24008.4,7.03,47.97
MON100,EQ,331.62,0.78,16718.12,14.46,47.94
MANINFRA,EQ,118.99,1.2,4803.23,39.38,47.07
SHYAMMETL,EQ,890.5,1.51,24856.69,5.33,46.67
AJANTPHARM,EQ,3215,1.19,40166.8,1.45,46.39
GROWWGOLD,EQ,15.33,0.39,461.07,293.54,45.24
PHARMABEES,EQ,25.54,1.11,1551.7,178.67,45.19
SAPPHIRE,EQ,180,0.32,5784.89,25.15,44.57
GOLD1,EQ,130.84,0.11,12397.5,34.07,44.49
HINDOILEXP,EQ,172.33,1.86,2278.95,25.4,43.85
GNFC,EQ,520.95,1.28,7654.87,8.44,43.53
URBANCO,EQ,121.5,0.46,18737.49,35.61,43.2
PPLPHARMA,EQ,175.95,0.62,23388.12,23.94,41.49
STYLAMIND,EQ,2810,5.89,4762.4,1.5,41.15
SILVERAG,EQ,257.66,0.94,1051.33,15.8,40.54
LIQUIDADD,EQ,1126.91,0.01,1510.11,3.59,40.51
SILVERCASE,EQ,26.94,1.24,1391.14,150.47,40.33
RESPONIND,EQ,172.98,6.01,4611.79,22.35,40.22
KPIGREEN,EQ,422,0.33,8327.79,9.52,39.36
PIRAMALFIN,EQ,1897.1,0.43,43003.03,2.06,39.09
NRBBEARING,EQ,358,3.2,3469.83,10.71,37.54
SILVERADD,EQ,256,1.93,1890.74,14.76,37.47
RATNAVEER,EQ,182.55,2.88,1238.98,20.55,37.21
SOUTHWEST,EQ,249.75,4.74,745,14.74,36.99
RATEGAIN,EQ,640.95,2.49,7573.81,5.58,35.71
BIRET,RR,321.85,0.21,26709.72,11.06,35.38
RANEHOLDIN,EQ,1525,6.04,2177.37,2.35,34.86
LATENTVIEW,EQ,309.35,0.68,6401.22,11.32,34.23
BAJAJHFL,EQ,84.15,0.36,70116.6,40.33,33.33
INTELLECT,EQ,691.5,0.71,9673.71,4.83,33.06
MUFIN,EQ,115.8,2.74,2006.02,28.7,33.04
POONAWALLA,EQ,414,0.16,36445.11,8.04,32.97
SANSERA,EQ,2392.1,0.3,14910.45,1.37,32.24
IOLCP,EQ,108.29,2.22,3178.61,30.02,32.1
BAJAJHLDNG,EQ,10373,0.63,115444.76,0.31,31.36
INOXGREEN,EQ,179.7,1.16,7214.81,17.67,30.91
KILITCH,EQ,167.6,9.06,585.96,17.65,30.84
SIYSIL,EQ,601.1,4.91,2727.2,5.09,30.27
BLS,EQ,256.5,1.42,10561.15,11.88,29.78
CANTABIL,EQ,231,2.24,1932.04,13.08,29.58
AXISGOLD,EQ,130.5,0.41,5584.19,22.27,28.97
SILVERBETA,EQ,256.05,1.62,1532.79,11.18,28.53
CGCL,EQ,186.6,0.86,17953.79,15.06,27.84
GMRP&UI,EQ,114.25,0.31,8923.13,24.69,27.74
MANORAMA,EQ,1370.9,5,8185.44,2.07,27.73
STYL,EQ,269,5.25,4352.58,10.42,27.68
MOBIKWIK,EQ,189.08,0.1,1488.63,14.78,27.5
LTTS,EQ,3570,2.14,37842.85,0.78,27.46
EASEMYTRIP,EQ,8.24,4.17,2996.77,330.63,26.62
MONARCH,EQ,318,6.11,2520.73,8.39,26.39
GOODLUCK,EQ,1345,1.2,4470.58,2.01,26.16
PDSL,EQ,296.3,5.73,4190.93,8.58,25.64
BBL,EQ,2700,5.31,3051.84,0.95,25.19
RAINBOW,EQ,1351,1.11,13720.64,1.87,25.07
ELGIEQUIP,EQ,533,1.86,16891.25,4.75,24.88
PREMEXPLN,EQ,531,1.47,2854.72,4.78,24.78
VALIANTORG,EQ,297,0.13,832.18,7.55,23.6
ZENSARTECH,EQ,489,0.12,11124.48,4.9,23.51
DHANBANK,EQ,33.04,5.9,1304.09,71.78,23.33
NEOGEN,EQ,1679.9,0.91,4431.86,1.34,22.5
PRIVISCL,EQ,3096,0.14,12093.81,0.73,22.44
KWIL,EQ,26.5,0.38,6226.42,80.99,21.41
RHETAN,EQ,27.4,2.97,2183.44,79.63,21.27
RUBICON,EQ,1003,4.38,16558.74,2.15,21.06
WALCHANNAG,EQ,235,0.93,1594.29,9.18,20.94
SUNDARMFIN,EQ,4668,1.3,51863.28,0.43,19.87
GOLDCASE,EQ,24.73,0.41,2456.06,80.63,19.85
VINATIORGA,EQ,1380,4.32,14305.86,1.45,19.69
GICRE,EQ,391,0.92,68597.04,5.07,19.6
TMB,EQ,681.35,1.99,10789.28,2.87,19.41
DOMS,EQ,2280,0.73,13836.94,0.85,19.07
MID150BEES,EQ,229.74,0.04,3373.05,8.33,18.94
VIYASH,EQ,226.5,0.87,9895.05,8.45,18.83
EFCIL,EQ,181,1.57,2484.83,10.54,18.71
INDIGRID,IV,172.5,0.34,16431.74,10.75,18.47
CASTROLIND,EQ,182.5,0.58,18050.43,10.02,18.17
SILVER1,EQ,25.68,1.26,1790.14,70,17.93
PANACEABIO,EQ,405,4.8,2480.66,4.42,17.85
RPEL,EQ,862.35,4.46,3960.08,2.03,17.37
ANTELOPUS,EQ,779.2,3.68,2739.85,2.24,17.34
EMBASSY,RR,424.02,0.7,40192.59,4.11,17.32
AXISILVER,EQ,262.7,1.21,2195.56,6.48,17.03
FMCGIETF,EQ,54.84,0.61,795.37,31.31,17.02
RPTECH,EQ,514,1.27,3387.24,3.29,16.87
STALLION,EQ,143.01,1.42,1660.14,11.95,16.68
ANTHEM,EQ,792.5,1.17,44515.82,2.1,16.48
GOLDBETA,EQ,132.1,0.23,4422.67,12.48,16.45
MARINE,EQ,223,1.94,3120.76,7.5,16.43
SEDEMAC,EQ,2003,1.06,8845.55,0.82,16.18
EBGNG,EQ,423.8,1.11,4831.81,3.78,16.05
IIFLCAPS,EQ,345.6,0.77,10763.18,4.64,15.94
ACMESOLAR,EQ,276.25,0.09,16739.97,5.83,15.9
CYIENT,EQ,875.85,0.59,9733.26,1.82,15.83
EPACK,EQ,243,1.14,2338.35,6.41,15.25
HEXT,EQ,485.2,0.22,29646.5,3.09,14.88
GPPL,EQ,152.95,1.26,7394.21,9.71,14.59
TIIL,EQ,2565,6.54,5815.57,0.57,14.51
PVRINOX,EQ,1010,0.01,9918.2,1.45,14.51
CASHIETF,EQ,1062.46,0.01,793.08,1.3,13.86
ACI,EQ,539.8,0.45,6664.28,2.57,13.47
KOPRAN,EQ,164,4.91,791.92,8.09,13.12
KSHINTL,EQ,643,1.22,4356.69,2.04,12.95
SANOFI,EQ,3227,0.28,7431.98,0.4,12.91
EMKAY,EQ,207.14,6.42,545.54,5.91,12.85
PRECWIRE,EQ,378,0.52,6910.14,3.42,12.79
CONFIPET,EQ,61.99,0.62,2059.56,20.44,12.48
NIBE,EQ,1060,5.19,1583.77,1.19,12.42
KRISHNADEF,EQ,1103.6,2.11,1648.05,1.15,12.31
JUBLPHARMA,EQ,1007.8,1.78,16052.35,1.23,12.3
GROWWLIQID,EQ,109.1,0.02,143.6,11.14,12.16
FEDFINA,EQ,151.85,0.18,5684.09,8.13,12.1
KSCL,EQ,938.15,2.16,4825.76,1.29,12.1
3MINDIA,EQ,31630,1.23,35631.42,0.04,12.07
PRAKASH,EQ,147.45,0.77,2640.56,8.45,12.05
ESILVER,EQ,263.51,0.85,1778.88,4.44,11.62
HNGSNGBEES,EQ,538,0.12,1268.96,2.17,11.54
63MOONS,EQ,667.9,3.4,3077.59,1.73,11.45
COCKERILL,EQ,5670,7.39,2799.74,0.2,11.37
KIRLOSBROS,EQ,1628,1.28,12927.77,0.69,11.05
GKSL,EQ,142.8,4.07,1125.88,7.75,10.95
MAFANG,EQ,197.89,0.76,4893.89,5.51,10.9
AYE,EQ,128.99,2.97,3183.27,8.6,10.9
GANDHAR,EQ,157.5,5.01,1541.6,6.95,10.75
GEECEE,EQ,332,10.43,694.27,3.09,10.74
ALIVUS,EQ,1053,0.8,12924.14,1.02,10.73
754GS2036,GS,106.97,0.06,159385.3,10.02,10.72
JARO,EQ,480.5,0.23,1065.69,2.2,10.67
ICIL,EQ,299.45,3.19,5930.74,3.65,10.58
NESCO,EQ,1252,1.76,8821.59,0.86,10.51
GANESHHOU,EQ,703,2.55,5862.11,1.47,10.35
AADHARHFC,EQ,470,1.26,20478.07,2.25,10.35
AUTOIND,EQ,78.8,8.03,357.56,12.86,10.23
CYIENTDLM,EQ,416.4,0.04,3304.73,2.47,10.19
NIITMTS,EQ,239,0.46,3286.99,4.28,10.19
SSWL,EQ,207.1,0.32,3255.21,4.58,9.64
AIAENG,EQ,3875.6,0.5,36167.24,0.25,9.58
CITIUSINVT,IV,104.53,0.32,6376.33,9.18,9.56
VENUSREM,EQ,957.35,5,1279.69,1.02,9.5
DSSL,EQ,1387.8,1.83,1767.65,0.7,9.49
LINCOLN,EQ,694,7.73,1390.06,1.41,9.33
SBCL,EQ,601.75,0.08,3466.33,1.55,9.18
MWL,EQ,363.05,2.24,1078.28,2.52,9.16
JNKINDIA,EQ,337.4,2.26,1887.89,2.82,9.12
GROWWSLVR,EQ,25.99,2.04,339.42,35.03,9.05
KPL,EQ,1840,7.06,1909.22,0.5,9.01
JLHL,EQ,1331,0.34,8726.84,0.66,8.93
GRINFRA,EQ,935,0.01,9047.11,0.96,8.92
DIFFNKG,EQ,314.95,3.08,1178.74,2.82,8.86
VINDHYATEL,EQ,1604,0.84,1900.88,0.56,8.72
NITCO,EQ,99.8,3.71,2286.58,8.42,8.09
BUILDPRO,EQ,1168.6,1.24,2833.78,0.7,7.95
RSYSTEMS,EQ,276.65,1.37,3277.93,2.82,7.65
CHALET,EQ,785.15,0.06,17194.32,0.98,7.65
SANGHVIMOV,EQ,306.95,1.4,2657.45,2.51,7.6
GOLDADD,EQ,152.12,0.01,2348.46,4.98,7.59
PENIND,EQ,152.4,0.49,2056.58,4.84,7.23
MASPTOP50,EQ,82.69,1.25,1394.35,8.68,7.17
SHANTIGOLD,EQ,212.49,1.57,1531.97,3.39,7.03
LOTUSDEV,EQ,139.7,0.58,6827.47,5.12,7.03
INDIACEM,EQ,400.5,0.09,12411.38,1.76,7
GARFIBRES,EQ,645,2.63,6402.65,1.08,6.86
GALAPREC,EQ,858,0.22,1098.03,0.78,6.81
NIVABUPA,EQ,80,0.21,14779.65,8.51,6.76
GMBREW,EQ,908,2.57,2074.5,0.74,6.58
KRT,RR,118.69,2.12,52631.89,5.52,6.46
GODAVARIB,EQ,306.25,2.58,1567.26,2.1,6.41
KINGFA,EQ,5324.9,2.85,7215.97,0.12,6.28
MANAKCOAT,EQ,99.15,1.43,1049.34,6.35,6.28
EIHOTEL,EQ,323,2.18,20199.26,1.93,6.12
OPTIEMUS,EQ,417.35,0.45,3701.43,1.46,6.01
OMPOWER,EQ,187.5,1.49,642.09,3.18,5.94
CORONA,EQ,1820,2.4,11131.14,0.31,5.65
EGOLD,EQ,157.05,0.48,1561.83,3.49,5.48
INNOVACAP,EQ,880,2.53,5035.79,0.62,5.44
SILGO,EQ,75.9,2.85,242.77,7.26,5.41
VERTIS,IV,108,0.13,16307.83,5,5.4
VISHNU,EQ,580,1.22,3904.29,0.93,5.3
SIS,EQ,395,1.22,5580.25,1.35,5.3
EXPLEOSOL,EQ,905.4,2.23,1405.16,0.57,5.12
BANKIETF,EQ,55.05,0.16,2793.19,9.17,4.99
SHAREINDIA,EQ,139.36,0.63,3030.97,3.63,4.99
BSLGOLDETF,EQ,137.98,0.42,3094.38,3.62,4.98
REMUS,SM,915,5.75,1078.24,0.55,4.98
BODALCHEM,EQ,69.21,2.05,871.66,7.06,4.96
DAVANGERE,EQ,4.02,3.34,574.86,121.08,4.84
DODLA,EQ,1043,1.7,6292.19,0.48,4.84
MOSILVER,EQ,260.15,0.53,1194.37,1.84,4.82
PITTIENG,EQ,908.1,0.79,3419.32,0.53,4.78
JSWHL,EQ,12682,2.43,14076.54,0.04,4.77
KSL,EQ,815,0.12,3557.72,0.6,4.76
DHANUKA,EQ,1092.6,0.84,4925.26,0.43,4.73
DHAMPURSUG,EQ,142,0.25,913.15,3.36,4.72
PVTBANIETF,EQ,26.34,0.04,2804.53,17.77,4.64
SHARDAMOTR,EQ,875,0.18,5023.17,0.53,4.63
WPIL,EQ,446,4.99,4356.12,1.04,4.58
BLSE,EQ,192.25,0.08,1746.72,2.35,4.55
NXST,RR,155.56,0.35,23567.34,2.92,4.51
FISCHER,EQ,35,0.37,2269.8,13.15,4.5
KOTYARK,EQ,455.95,1.95,468.68,0.99,4.5
ADISOFT,SM,209,0.5,341.05,2.28,4.48
ATLANTAA,EQ,46.4,4.39,378.16,9.4,4.4
ASTRAZEN,EQ,8550,0.96,21375,0.05,4.3
IT,EQ,31.34,1.99,239.01,13.9,4.29
PURVA,EQ,214,0.42,5075,2,4.2
AWFIS,EQ,324.85,2.19,2323.99,1.33,4.18
ZOTA,EQ,1225,1.42,4242.49,0.35,4.14
WONDERLA,EQ,477.3,1.02,3027.17,0.87,4.11
NIFTYBETA,EQ,261.5,0.32,69076.6,1.54,4.02
RAMRAT,EQ,422,0.38,3939.33,0.95,4
INDNIPPON,EQ,771,2.72,1744.11,0.49,3.85
HITECH,EQ,84.7,0.09,1720.32,4.55,3.78
COSMOFIRST,EQ,765,0.64,2008.1,0.5,3.77
HDFCNIFTY,EQ,265.03,0.15,4862.62,1.43,3.77
SANDHAR,EQ,515,1.29,3099.82,0.74,3.72
VAIBHAVGBL,EQ,215,0.71,3591.95,1.79,3.71
SPIC,EQ,68.04,1.99,1385.57,5.6,3.7
GOPAL,EQ,298,2.53,3714.52,1.28,3.7
HEALTHIETF,EQ,164.16,1.37,198.98,2.27,3.65
SILVER360,EQ,261,0.07,47.66,1.38,3.63
PASHUPATI,EQ,94.1,3.17,1485.27,3.77,3.6
RACLGEAR,EQ,1255,0.34,1479.4,0.29,3.56
PROSTARM,EQ,140.6,0.24,827.78,2.58,3.56
MASTEK,EQ,1550,0.01,4805.12,0.23,3.51
ESABINDIA,EQ,6640,0.8,10220.97,0.05,3.4
NIFTYETF,EQ,255.65,0.21,5183.83,1.31,3.32
DATAMATICS,EQ,745.35,0.48,4405.49,0.46,3.31
SHANKARA,BE,121.97,4.99,295.77,2.72,3.31
VIVIDEL,SM,895,0.26,795.46,0.37,3.3
CKKRETAIL,ST,127.65,4.98,247.23,2.58,3.29
SUDEEPPHRM,EQ,649.9,0.15,7340.53,0.51,3.28
SETL,EQ,139.5,2.33,2782.91,2.41,3.22
AONELIQUID,EQ,1059.84,0.01,315.59,0.3,3.2
BAHETI,SM,606.95,1.14,634.07,0.54,3.19
NAVKARCORP,EQ,94.58,0.51,1423.61,3.41,3.17
TINNARUBR,EQ,732.1,3.4,1318.93,0.44,3.11
DENEERS,SM,230,8.67,197.95,1.34,3.09
UFBL,EQ,366,1.12,1430.56,0.84,3.02
LIQGRWBEES,EQ,1039.8,0.01,97.89,0.29,3.01
NDRAUTO,EQ,822.9,1.37,1957.29,0.37,2.96
TVSELECT,EQ,458.15,0.31,854.46,0.64,2.93
MIDWESTLTD,EQ,1350,1.46,4881.71,0.22,2.86
PARKHOTELS,EQ,119.68,0.5,2553.66,2.41,2.83
CAPINVIT,IV,69.99,0.1,3440.37,4.03,2.82
SHREEPUSHK,EQ,391,0.08,1264.4,0.73,2.74
YASHO,EQ,1719,1.36,2072.61,0.16,2.74
ELIQUID,EQ,1031.17,0.02,54.99,0.27,2.73
SKFINDUS,EQ,2071,0.33,10238.6,0.13,2.72
NIMBSPROJ,EQ,219.99,1.33,424.99,1.23,2.69
VISAKAIND,EQ,76.8,1.32,663.59,3.5,2.65
KHADIM,EQ,116.57,4.63,214.24,2.32,2.65
SAHASRA,SM,336.9,5.04,842.01,0.78,2.59
SYNCOMF,EQ,13.94,1.01,1310.36,18.83,2.58
MAHKTECH,EQ,24.93,0.56,482.92,10.4,2.58
VINYLINDIA,EQ,274.4,2.96,503.17,0.94,2.57
ADOR,EQ,1065,1.06,1853.4,0.24,2.56
MAMATA,EQ,405,1.16,996.62,0.62,2.49
RAMKY,EQ,449.8,1.81,3112.52,0.57,2.48
SML100CASE,EQ,10.2,0.79,79.84,24.7,2.46
RELIABLE,EQ,132,0.52,136.22,1.8,2.37
TOP10ADD,EQ,86.32,0.03,736.46,2.67,2.3
BLACKROSE,EQ,101.5,5.4,517.65,2.19,2.25
MCLEODRUSS,BE,65.77,5,687.01,3.35,2.2
TBZ,EQ,129.05,0.07,861.16,1.7,2.18
AHCL,EQ,13.69,2.55,727.64,16.16,2.16
IGPL,EQ,458.8,3.28,1412.87,0.49,2.13
SHERA,SM,181,4.35,442.35,1.27,2.13
GPTINFRA,EQ,117.25,0.69,1481.62,1.83,2.12
MACPOWER,EQ,1110,1.99,1110.46,0.19,2.09
SKMEGGPROD,EQ,181.7,0.65,956.83,1.15,2.04
ITIETF,EQ,31.4,2.48,434.61,6.55,2.03
ORCHPHARMA,EQ,714.7,0.29,3624.89,0.28,2.02
PRABHA,EQ,173.8,2.74,2379.42,1.17,1.98
GGBL,SM,340.05,3.06,843.36,0.6,1.97
ARIES,EQ,361.8,2.3,470.5,0.56,1.96
ENCOMPAS,SM,239,0.84,338.99,0.85,1.95
RPGLIFE,EQ,2308.1,0.68,3817.37,0.08,1.93
SAVY,SM,150,7.18,312.13,1.28,1.92
LICMFGOLD,EQ,141.75,0.5,1494.01,1.36,1.92
DBCORP,EQ,209.9,0.56,3741.38,0.92,1.92
DOLPHIN,EQ,413,0.02,1652.19,0.46,1.91
SBILIQETF,EQ,1039.25,0.01,62.33,0.18,1.9
SCANSTL,EQ,39.39,7.48,230.83,4.6,1.85
BLUSPRING,EQ,68.1,0.24,1017.5,2.63,1.82
MODISONLTD,EQ,174,7.54,564.63,1.1,1.8
PFS,EQ,30.11,0.3,1933.92,5.98,1.8
ITETF,EQ,29.99,2.67,96.4,6.04,1.78
UNIECOM,EQ,86,0.39,966.46,2.08,1.76
KODYTECH,ST,893.75,5,1153.43,0.19,1.72
RELTD,EQ,126.55,1.19,2261.38,1.35,1.7
QGOLDHALF,EQ,129.85,0.12,753.13,1.28,1.66
JAYBARMARU,EQ,85.99,0.53,930.84,1.94,1.66
364D210526,TB,99.7,0.95,5072.29,1.66,1.65
APTECHT,EQ,97.61,0.4,566.17,1.66,1.61
CHEMBONDCH,BE,189.99,5,511.01,0.85,1.6
ELM250,EQ,16.12,0.19,152.72,9.73,1.56
935TSI29,N0,103595.59,1.5,1294.33,0,1.55
EBBETF0433,EQ,1274.98,0.15,6214.05,0.12,1.53
RAMCOSYS,EQ,382.5,0.39,1436.65,0.4,1.52
SHETHJI,SM,147.25,6.63,335.14,1.04,1.5
PANAMAPET,EQ,302.5,1.99,1829.93,0.5,1.49
GLOTTIS,EQ,60.4,4.25,558.11,2.45,1.46
INDIQUBE,EQ,173,3.2,3667.56,0.85,1.45
NAVNETEDUL,EQ,141.75,0.68,3135.7,1.02,1.43
TEAMGTY,EQ,285,5.67,256.3,0.48,1.41
RBMINFRA,SM,374,18.65,397.67,0.42,1.39
CENTURYPLY,EQ,778,1.4,17285.06,0.18,1.38
AONEGOLD,EQ,14.65,0.55,87.61,9.17,1.34
PARTH,ST,395,2.52,539.88,0.34,1.3
KAMATHOTEL,EQ,163,1.56,480.53,0.8,1.28
ULTRAMAR,EQ,427.6,3.1,1248.59,0.3,1.28
SHALBY,EQ,158.7,0.37,1714.12,0.8,1.25
ANONDITA,SM,952,2.4,1721.85,0.13,1.24
