Symbol ,Series ,LTP ,%chng ,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
SHAILY,EQ,2715,2.97,12476.81,9.82,262.55
INDUSINDBK,EQ,899,0.42,70042.08,29.48,262.09
ASIANENE,EQ,351,9.69,1577.69,72.25,260.74
MEESHO,EQ,194.7,1.04,89317.61,132.95,258.77
IOLCP,EQ,119,8.06,3492.98,210.91,246.64
KPITTECH,EQ,750.6,0.93,20577.23,31.95,240.17
GODREJCP,EQ,1025,0.29,104882.57,23.57,239.19
CUMMINSIND,EQ,5404,2.85,149798.88,4.45,237.03
ERIS,EQ,1489.2,11.45,20635.44,16.05,231.89
TIMKEN,EQ,3673,3.82,27627.84,6.34,230.46
ADANIPORTS,EQ,1770,0.41,407800.76,12.83,226.58
SOUTHBANK,EQ,41.17,6.25,10776.63,546.8,224.63
CDSL,EQ,1228,1.53,25665.2,17.5,211.76
NTPC,EQ,392.5,0.8,380594.15,53.86,209.81
BIOCON,EQ,434,1.37,70347.4,48.45,209.46
PFC,EQ,432,0.09,142564.4,48.62,207.21
PNB,EQ,102.28,0.97,117549.82,203.81,206.76
TRENT,EQ,4113,1.07,146211.99,5.01,204.28
TEJASNET,EQ,469.6,1.49,8346.76,43.97,204.15
BALAMINES,EQ,1836,7.44,5948.82,11.02,198.4
FEDERALBNK,EQ,289.25,0.92,71282.12,66.58,191.14
ULTRACEMCO,EQ,11429,0.54,336788.82,1.68,190.76
MAXHEALTH,EQ,1076.95,0.77,104813.49,17.68,188.96
SIEMENS,EQ,3705,4.34,131942.65,5.07,184.36
CUPID,EQ,119.35,4.38,16048.53,156.04,183.87
DCAL,EQ,211.6,12.39,3317.53,87.18,183.84
HYUNDAI,EQ,1789,0.49,145363.6,10.22,182.27
BHARATFORG,EQ,1895,2.03,90584.54,9.54,179.14
MAZDOCK,EQ,2439.8,0.7,98416.65,7.35,177.15
COALINDIA,EQ,459,0.45,282869.23,37.56,171.86
BANKINDIA,EQ,139.7,0.76,63600.77,123.2,169.48
DLF,EQ,580.5,0.54,143692.04,29.4,169.29
POWERGRID,EQ,300.7,0.7,279669.16,56.73,169.1
COCHINSHIP,EQ,1512,1.5,39777.81,11.21,166.71
UFBL,EQ,400.8,20,1566.58,42.91,166.19
MARICO,EQ,840,1.03,109057.55,19.74,164.66
AUBANK,EQ,972.3,0.04,72782.06,17.12,164.41
AUROPHARMA,EQ,1520.4,0.5,87480.46,10.69,162.92
SPARC,EQ,183,1.8,5938.35,88.62,161.75
PAYTM,EQ,1151.3,2.67,73703.94,14.15,160.8
LIQUIDCASE,EQ,114.15,0.03,9580.68,139.71,159.45
MANAPPURAM,EQ,319.45,1.32,27039.36,49.71,158.49
TATSILV,EQ,25.7,0.08,5488.63,620.89,157.4
INDHOTEL,EQ,659.05,0.97,93811.3,24.02,157.1
ASIANPAINT,EQ,2605,0.17,249871.02,5.86,152.43
STLTECH,BE,407,1.52,19866.99,37.67,150.64
REDINGTON,EQ,224.47,1.46,17548.49,65.34,146.74
KALYANKJIL,EQ,344.9,0.22,35619.21,42.61,145.31
NIFTYBEES,EQ,268.1,0.18,62792.14,53.47,142.82
TIINDIA,EQ,2984.1,3.18,57758.11,4.85,142.13
NAUKRI,EQ,946.7,1.4,61385.98,15.12,141.56
TATATECH,EQ,674.95,0.96,27406.47,21.04,141.55
BAJAJFINSV,EQ,1761.8,0.69,281984.9,7.8,137.33
YESBANK,EQ,22.03,0.27,69131.11,627.36,136.89
KEI,EQ,5115,0.64,48899.7,2.67,135.99
UNIONBANK,EQ,159.6,0.4,121832.35,85.94,135.74
JINDALSTEL,EQ,1240,1.12,126490.92,11.18,135.38
DIACABS,EQ,194.98,2.5,10274.88,68.55,134.7
JBMA,EQ,640,2.74,15135.63,20.83,133.9
MANINDS,EQ,593.15,4.9,4449.19,22.9,133.27
JSWENERGY,EQ,537,0.72,94366.59,24.65,131.6
CHOLAFIN,EQ,1515,0.24,129127.15,8.57,129.35
RAYMOND,EQ,542,4.22,3608.3,23.96,129.25
CARYSIL,EQ,1053.7,14.58,2997,12.78,128.64
OLECTRA,EQ,1220,0.03,10013.85,10.28,126.64
SYRMA,EQ,1009.9,2.62,19473.95,12.82,126.42
LICI,EQ,803.6,0.01,508276.82,15.69,125.78
NHPC,EQ,79.66,0.76,80018.75,159.25,125.73
CGCL,EQ,186.5,2.25,17944.17,67.3,123.2
WELCORP,EQ,1318.7,2.97,34786.07,9.12,120.17
SHADOWFAX,EQ,195.13,3,11388.21,62.04,119.68
IRB,EQ,21.17,4.75,25569.13,566.45,119.24
OIL,EQ,506,0.86,82306.35,23.5,118.87
BANDHANBNK,EQ,191.75,0.28,30890.51,61.48,117.14
EPACK,EQ,262.4,8.95,2525.04,45.08,114.31
AZAD,EQ,2002.6,4.67,12933.14,5.8,113.9
DECNGOLD,EQ,151.7,11.65,3002.17,76.55,113.47
SINDHUTRAD,EQ,26.61,18.16,4103.07,438.14,113.13
IDFCFIRSTB,EQ,68.34,0.78,58829.22,167.27,113.07
ACUTAAS,EQ,2897.1,0.37,23718.88,3.89,111.78
HDFCSILVER,EQ,253.1,0.04,8154.41,43.98,109.95
VMM,EQ,122.5,0.77,57279.77,88.61,108.19
APLAPOLLO,EQ,1874,0.51,52033.19,5.83,107.43
MPHASIS,EQ,2240,0.88,42752.36,4.71,104.88
PREMIERENE,EQ,994,1.11,45027.64,10.43,103.12
RBLBANK,EQ,329.5,1.81,20374.48,31.42,101.86
FORTIS,EQ,975.75,1.58,73665.04,10.41,100.79
AEQUS,EQ,207,4.72,13882.78,48.46,98.51
PNBGILTS,EQ,79.8,9.77,1436.48,122.87,97.95
E2E,EQ,3334.3,5,6854.15,2.95,97.65
UPL,EQ,636.9,0.57,53765.14,15.5,97.6
APARINDS,EQ,12654,2.65,50828.99,0.77,97.54
LIQUID1,EQ,1105.01,0.01,1750.39,8.8,97.29
TARIL,EQ,305.1,2.59,9158.06,31.74,96.2
MRPL,EQ,148.3,1.88,25991.04,63.34,93.71
RRKABEL,EQ,1965,2.4,22225.23,4.78,93.25
AEROFLEX,EQ,390.5,2.28,5167.52,23.15,89.82
ZENTEC,EQ,1602,2.4,14464.52,5.38,85.88
NAM-INDIA,EQ,1100,1.64,70211.84,7.68,83.5
MFSL,EQ,1635,1.06,56426.27,5.07,82.4
SONACOMS,EQ,589.2,1.63,36639.85,13.67,80.02
ASTRAMICRO,EQ,1153.3,5.55,10950.01,6.98,79.38
KEC,EQ,471.95,0.54,12563.31,16.83,79.37
BANKBEES,EQ,553.85,0.3,7774.9,14.28,78.46
HAPPSTMNDS,EQ,375.3,4.09,5714.87,20.59,77.29
SAGILITY,EQ,42.18,0.02,19745.84,176.59,75.58
GODREJPROP,EQ,1735,1.14,52259.54,4.31,73.39
PAISALO,EQ,49.42,4.22,4494.86,151.38,73.1
CAMS,EQ,781,0.21,19367.59,9.43,72.82
LGEINDIA,EQ,1524,0.79,103444.91,4.73,71.97
CHENNPETRO,EQ,1015.4,3.36,15120.46,7.18,71.81
EMMVEE,EQ,261,0.33,18070.21,27.39,71.7
NH,EQ,1902.9,1,38887.82,3.7,70.55
ELGIEQUIP,EQ,564,4.23,17873.67,12.61,70.27
LICHSGFIN,EQ,547.5,0.83,30115.95,12.7,68.84
SAILIFE,EQ,1149,2.1,24361.5,5.99,68.25
SHYAMMETL,EQ,920.05,1.61,25681.53,7.44,68.15
BALKRISIND,EQ,2169.9,1.97,41947.9,3.17,67.65
SBCL,EQ,663,4.71,3819.16,10.16,67.2
KFINTECH,EQ,828,0.4,14286.9,8.11,66.42
HUDCO,EQ,204.9,1.38,41018.93,32.42,65.79
NUVAMA,EQ,1475,0.53,26871.49,4.5,65.75
ICICIAMC,EQ,3143,1.39,155345.45,2.08,64.5
NYKAA,EQ,274,0.94,78460.12,23.54,63.94
MRF,EQ,126960,0.18,53845.55,0.05,63.24
IRFC,EQ,97.27,0.05,127117.36,65.36,63.06
FSL,EQ,248.2,2.54,17299.31,25.19,62.09
NEOGEN,EQ,1682.2,6.46,4437.93,3.68,61.99
NAVINFLUOR,EQ,7085,0.13,36324.34,0.88,61.92
SBC,EQ,35.36,3.88,1683.81,175.32,61.75
THANGAMAYL,EQ,3779,3.45,11745.9,1.64,61.5
MAHABANK,EQ,78.7,0.46,60532.43,78.38,61.2
APOLLOTYRE,EQ,375.5,0.97,23848.04,16.3,60.77
HBLENGINE,EQ,772,2.63,21399.45,7.99,60.51
MOSCHIP,EQ,210.2,0.99,4080.69,28.5,59.91
NAVA,EQ,626.2,3.87,17721.54,9.59,59.91
KDDL,EQ,2614.2,20,3215.28,2.34,59.78
TENNIND,EQ,594.95,2.73,24012.44,10.02,58.81
ANANTRAJ,EQ,489,1.36,17597.98,11.98,57.94
RPOWER,EQ,27.14,0.11,11224.48,214.7,57.76
GRWRHITECH,EQ,5606.5,1.18,13025.24,1.04,57.61
APTUS,EQ,268.5,5.48,13444.94,21.48,57.39
THERMAX,EQ,4416.9,0.01,52630.15,1.29,56.81
NATCOPHARM,EQ,1157,2.31,20723.01,4.92,56.77
LIQUIDADD,EQ,1127.2,0.02,1521.1,4.89,55.12
KPL,EQ,2075,3.71,2153.06,2.59,54.97
AURIONPRO,EQ,783.5,7.2,4329.75,6.84,53.51
YASHO,EQ,2034,11.83,2452.41,2.64,53.19
KIRLOSENG,EQ,1675.2,0.9,24350.57,3.19,52.82
GLOTTIS,EQ,70.65,17.2,652.83,75.29,52.81
VIDYAWIRES,EQ,88.7,0.2,1886.58,59.34,52.61
TITAGARH,EQ,748,1.14,10073.6,7.07,52.43
NBCC,EQ,93.1,0.02,25137,56.39,52.17
PIDILITIND,EQ,1465,0.63,149104.09,3.56,51.73
SANSERA,EQ,2490,3.9,15520.68,2.11,51.67
PACEDIGITK,EQ,179.15,0.52,3866.98,28.09,50.31
ONESOURCE,EQ,1874,1.05,21484.03,2.69,50.11
HEG,EQ,594.5,0.51,11472.51,8.52,50.05
JNKINDIA,EQ,377,6.53,2109.46,13.79,49.98
PHOENIXLTD,EQ,1746.8,1.45,62472.64,2.9,49.96
IGIL,EQ,356,7,15384.89,14.47,49.94
SENORES,EQ,1086,2.79,5001.42,4.61,49.78
PRESTIGE,EQ,1392,1.08,59957.65,3.6,49.59
CHOICEIN,EQ,662.1,0.47,14750.03,7.43,49.32
PPLPHARMA,EQ,176.2,1.71,23421.35,27.97,48.81
AVANTIFEED,EQ,1273.7,0.5,17353.61,3.87,48.37
MIDHANI,EQ,400,2.92,7493.6,12.15,47.78
AIIL,EQ,506,1.87,42970.81,9.37,46.52
HONAUT,EQ,30150,3.7,26657.19,0.16,46.25
SOMANYCERA,EQ,524.8,4.52,2152.35,8.85,45.9
BAJAJCON,EQ,550.7,4.55,7193.15,8.32,45.2
COLPAL,EQ,2191,0.12,59592.05,2.06,44.87
YATHARTH,EQ,850.5,2.12,8194.94,5.29,44.78
HEXT,EQ,512,0.28,31284.02,8.69,44.72
IIFL,EQ,463.15,0.51,19697.29,9.71,44.59
MARKSANS,EQ,217.6,0.14,9860.84,20.27,44.51
SMLMAH,EQ,3740.1,5.82,5412.54,1.19,44.45
KRN,BE,1055,1.47,6557.52,4.29,44.26
RATNAVEER,EQ,183.84,1.68,1247.73,23.9,44.22
SHREEJISPG,EQ,437.8,0.91,7132.56,9.78,42.48
SBICARD,EQ,625.5,0.27,59522.92,6.63,41.03
BAJAJHLDNG,EQ,10498,1.79,116835.93,0.4,41.01
KIMS,EQ,748.1,0.95,29934.39,5.42,40.92
SEAMECLTD,EQ,1615,3.42,4106.14,2.53,40.86
CPPLUS,EQ,2392.5,0.73,28183.19,1.71,40.76
AEGISLOG,EQ,714,1.93,25061.4,5.71,40.63
PARADEEP,EQ,124.55,0.46,12930.41,32.66,40.41
ASTERDM,EQ,765.9,2.27,39682.89,5.23,39.59
NIBE,EQ,1170,5.53,1748.13,3.41,39.49
PNGJL,EQ,522.5,0.23,7090.76,7.58,39.27
SBILIQETF,EQ,1039.52,0.01,91.19,3.67,38.14
SKYGOLD,EQ,467,1.9,7232.61,8.19,37.9
KSHINTL,EQ,657.45,5.56,4454.6,5.74,37.63
OBEROIRLTY,EQ,1630,0.49,59267.16,2.31,37.51
J&KBANK,EQ,133.35,0.02,14684.27,28.19,37.5
ANURAS,EQ,1373.9,0.92,15641.62,2.72,37.36
ELECTCAST,EQ,78.19,3.58,4833.59,48.02,37.34
PREMEXPLN,EQ,554.5,5.67,2981.06,6.75,37
LTTS,EQ,3580.2,0.72,37950.98,1.02,36.78
SARDAEN,EQ,554,2.98,19521.92,6.63,36.5
GRINDWELL,EQ,1916,2.03,21213.95,1.88,36.39
DEEPAKNTR,EQ,1817,0.62,24782.62,1.99,36.38
HAPPYFORGE,EQ,1377.7,0.42,12998.66,2.61,36.26
SEDEMAC,EQ,2087,2.32,9216.51,1.75,35.84
CARTRADE,EQ,1825.5,0.62,8749.26,1.97,35.68
BEML,EQ,1829,0.14,15233.56,1.92,34.97
360ONE,EQ,1109.3,0.99,45070.33,3.1,34
JAYNECOIND,EQ,102.55,1.72,9957.59,33.04,33.63
ATLANTAELE,EQ,1640,3.61,12611.05,2.05,33.61
MUFIN,EQ,121,1.55,2096.1,27.67,33.3
TORNTPOWER,EQ,1515.3,2.36,76356.5,2.19,32.72
BLISSGVS,EQ,289,2.19,3057.3,11.4,32.56
MANINFRA,EQ,120,0.05,4844,26.9,32.54
EDELWEISS,EQ,110.6,1.43,10468.64,29.25,32.13
TECHNOE,EQ,1203.3,0.79,13994.33,2.67,31.76
RBA,EQ,68.48,0.29,3991.54,46.71,31.73
QPOWER,BE,1068.4,4.99,8274.13,3.04,31.63
SHANTIGOLD,EQ,219.7,4.78,1583.95,14.36,31.59
AMAGI,EQ,413.9,1.78,8954.27,7.63,31.58
KIRLPNU,EQ,1620,2.43,10523.23,1.97,31.44
AYE,EQ,140.8,1.71,3474.72,21.71,30.36
DCBBANK,EQ,181.32,2.41,5837.01,17.03,30.23
ZYDUSWELL,EQ,510,0.18,16226.2,5.87,30.19
VOLTAMP,EQ,9240,2.09,9348.22,0.33,29.88
SHAKTIPUMP,EQ,503.1,0.1,6208.15,5.89,29.7
JWL,EQ,273.8,1.07,11701.4,10.89,29.54
IEX,EQ,125.69,0.17,11207.69,23.55,29.5
FINEORG,EQ,4595,0.61,14088.26,0.62,29.34
BANKBETA,EQ,55.27,0.14,3216.16,52.56,28.79
TRANSRAILL,EQ,497.95,0.23,6685.28,5.79,28.76
POWERICA,EQ,558.9,3.43,7072.98,5.12,28.66
WELSPUNLIV,EQ,141.6,0.86,13581.6,20.29,28.59
KRISHNADEF,EQ,1193.5,1.87,1782.3,2.38,28.58
WALCHANNAG,EQ,238,0.64,1614.64,11.96,28.53
MID150BEES,EQ,232.38,0.65,3413.44,12.22,28.24
SUPREMEIND,EQ,3468,0.63,44052.92,0.82,28.22
BELRISE,EQ,209.75,0.23,18665.22,13.43,28.07
PRIVISCL,EQ,3209.9,4.01,12538.74,0.89,28.02
ESCORTS,EQ,2897.9,0.25,32421.05,0.96,27.87
EUROPRATIK,EQ,266.7,2.58,2725.67,10.36,27.6
AQYLON,EQ,60.3,4.98,1530,46.39,27.49
APEX,EQ,445.85,3.53,1393.28,6.3,27.4
ORKLAINDIA,EQ,630.55,1.02,8637.86,4.24,27.04
PRECWIRE,EQ,396,3.69,7239.2,6.86,26.89
GANESHBE,EQ,101.5,6.77,730.69,26.24,26.46
CEATLTD,EQ,3169.9,0.24,12822.27,0.84,26.31
AVANTEL,EQ,155.25,2.58,4125.16,17.06,26.06
BRIGADE,EQ,679,2.66,16609.82,3.9,26.01
LIQUIDPLUS,EQ,1086.06,0.01,700.56,2.34,25.47
NORTHARC,EQ,276.2,0.38,4462.62,9.05,25.18
BOROSCI,EQ,143.25,19.99,1274.17,18.17,25.16
SCHNEIDER,EQ,1300.1,4.45,31085.92,1.92,24.48
RENUKA,EQ,24.32,3.05,5176.49,100.96,24.32
QUICKHEAL,EQ,212.4,3.47,1152.22,11.63,24.3
SEIL,EQ,200.15,1.31,3222.41,12.14,24.1
MGL,EQ,1074.7,1.44,10615.65,2.25,23.92
REFEX,EQ,277.25,1.06,3803.85,8.63,23.78
SAKAR,EQ,809,5.5,1800.02,2.92,23.62
ENTERO,EQ,1252,0.96,5447.57,1.86,23.29
RHETAN,EQ,27.8,1.46,2215.31,83.75,23.24
KMEW,EQ,2068,2.88,5055.04,1.15,23.14
TAC,SM,430.3,3.86,904.76,5.56,22.85
DEEDEV,BE,475.15,4.99,3291.05,5.06,22.8
AUTOAXLES,EQ,1751,3.46,2646.11,1.26,22.56
MSUMI,EQ,39.69,0.76,26321.07,56.87,22.38
HDFCSML250,EQ,168.38,0.42,2379.32,13.09,21.9
PARKHOSPS,EQ,254.8,2.96,11005.6,8.59,21.77
JAYBARMARU,EQ,103.27,20,1117.9,21.2,21.47
PHARMABEES,EQ,25.55,0.04,1580.48,81.79,20.93
SWANCORP,EQ,318,1.34,9967.93,6.61,20.85
GSFC,EQ,177.5,0.6,7072.98,11.75,20.74
PSUBNKBEES,EQ,89.2,0.3,3782.75,23.42,20.67
PNGSREVA,EQ,410,7.5,1299.63,5.17,20.59
AADHARHFC,EQ,477.55,1.03,20807.03,4.28,20.5
PCJEWELLER,EQ,8.21,1.48,6581.75,248.29,20.19
SGMART,EQ,617,2.46,7774.2,3.29,20.18
IRCON,EQ,141.18,0.2,13278.2,14.33,20.03
JARO,EQ,524.8,2.74,1163.94,3.76,19.81
SHRINGARMS,EQ,209,1.41,2015.43,9.44,19.75
RAILTEL,EQ,320.75,1.07,10294.1,6.13,19.46
INGERRAND,EQ,4446.9,1.34,14037.97,0.43,19.15
V2RETAIL,EQ,227,0.43,8277.27,8.43,18.99
BAJAJHIND,EQ,18.09,2.09,4324.71,104.45,18.88
ACE,EQ,899,1.93,10705.58,2.11,18.85
EMCURE,EQ,1737,1.57,32931.7,1.08,18.8
HOMEFIRST,EQ,1080,0.33,11281.52,1.7,18.29
CRISIL,EQ,4193,1.87,30663.42,0.43,18.21
SHILPAMED,EQ,475.2,0.58,9294.05,3.79,18.14
NRBBEARING,EQ,358.5,0.5,3474.68,5.01,18.01
CYIENT,EQ,906,0.02,10068.32,1.98,17.97
SAMBHV,EQ,110.5,0.48,3256.12,16.31,17.97
20MICRONS,EQ,179.1,8.43,631.98,9.9,17.9
TIPSMUSIC,EQ,664.9,2.03,8499.52,2.69,17.71
SAFARI,EQ,1500,5.12,7349.09,1.15,17.1
DELTACORP,EQ,71.2,2.36,1906.53,24.13,17.01
MODEFENCE,EQ,98.9,1.08,1348.01,17.24,16.88
GCSL,EQ,389,2.58,880.67,4.42,16.81
JUNIORBEES,EQ,746.5,0.23,7815.65,2.25,16.74
LEMONTREE,EQ,111.2,0.17,8809.78,15.19,16.73
LXCHEM,EQ,159,1.44,4407.66,10.47,16.72
WABAG,EQ,1397,0.42,8704.65,1.19,16.56
MARSONS,EQ,150.1,2.95,2583.22,10.89,16.41
LUMAXTECH,EQ,1659.9,2.08,11313.5,1,16.41
RUBICON,EQ,992.95,0.86,16392.82,1.65,16.32
SENCO,EQ,338,0.88,5536.67,4.8,16.19
HCG,EQ,650,0.49,9704.64,2.38,15.54
METROPOLIS,EQ,519.9,2.26,10778.97,2.99,15.33
GVPIL,EQ,664.35,4.99,4466.26,2.34,15.31
OMNI,EQ,408,0.28,5045.57,3.64,15.05
VINCOFE,EQ,133.1,1.7,1939.11,11.29,15.01
MCLEODRUSS,BE,72.5,5,757.3,20.92,14.97
STARHEALTH,EQ,520.2,0.6,30608.75,2.9,14.96
INA,EQ,134.83,3.46,2971.58,10.96,14.73
SETFNIF50,EQ,253.5,0.19,206024.61,5.79,14.64
ABREL,EQ,1272,0.06,14207.69,1.13,14.33
INDIAMART,EQ,2001.3,0.94,12036.45,0.72,14.23
SILVER1,EQ,25.72,0.23,1787.53,55.71,14.14
WAAREERTL,EQ,942,0.1,9829.37,1.5,14.03
AXISCADES,EQ,2059.9,0.75,8758.16,0.68,13.87
INDIGOPNTS,EQ,980,2.54,4672.21,1.41,13.73
SERVOTECH,EQ,92.5,1.54,2089.07,14.65,13.59
INOXINDIA,EQ,1458,2.04,13233.32,0.94,13.54
GAEL,EQ,165,2.41,7568.07,8.32,13.52
OMPOWER,EQ,191.2,0.59,654.76,6.89,13.49
PVTBANIETF,EQ,26.26,0.34,2634.31,51.48,13.46
TIRUMALCHM,EQ,212.99,4.91,2567.65,6.49,13.31
NSLNISP,EQ,43.3,0.19,12689.52,30.53,13.08
ABDL,EQ,533.2,0.32,14914.15,2.46,13
MANORAMA,EQ,1388,1.21,8287.54,0.95,12.96
CENTUM,EQ,3022,3.88,4454.73,0.43,12.78
SILVERBETA,EQ,255.87,0.02,1508.69,4.96,12.52
CSBBANK,EQ,363.95,1.2,6314.02,3.46,12.46
INDGN,EQ,515.3,0.76,12413.65,2.41,12.43
HARDWYN,EQ,26,2.85,1269.93,47.88,12.31
NIFTYIETF,EQ,267,0.38,40659.23,4.59,12.18
POLYMED,EQ,1464.9,0.67,14848.15,0.83,12.17
DATAMATICS,EQ,775.9,4.88,4586.06,1.6,12.16
KNRCON,EQ,128,0.98,3599.8,9.46,12.09
TFCILTD,EQ,73.8,1.03,3416.77,16.25,11.93
SAMHI,EQ,144.77,0.97,3215.84,8.29,11.93
GODAVARIB,EQ,326,4.09,1668.34,3.71,11.91
SMSPHARMA,EQ,425.1,3.62,3981.15,2.81,11.79
ABFRL,EQ,62.55,0.14,7634.29,18.82,11.77
GPPL,EQ,154.02,1.23,7445.94,7.68,11.75
MOIL,EQ,298.75,0.22,6079.12,3.94,11.74
KPRMILL,EQ,958.55,0.2,32764.58,1.21,11.57
CMSINFO,EQ,307,0.44,5054.37,3.78,11.56
THYROCARE,EQ,475,0.92,7560.35,2.42,11.5
MOREPENLAB,EQ,42.65,1.89,2337.02,26.75,11.28
SONATSOFTW,EQ,267,0.87,7487.34,4.26,11.27
SHILCTECH,EQ,4120,1.87,4713.36,0.27,11.1
ADVAIT,EQ,1985.1,5.01,2171.18,0.57,11.06
ADVENZYMES,EQ,389.75,0.89,4362.35,2.86,11.04
ZFCVINDIA,EQ,14352,0.19,27222.28,0.08,10.96
SUPRIYA,EQ,727,0.89,5851.1,1.51,10.9
VIPIND,EQ,299.4,1.75,4253.03,3.68,10.87
EIDPARRY,EQ,797.95,0.94,14193.35,1.37,10.86
GARUDA,EQ,172.49,1.52,1604.88,6.38,10.84
SCHAEFFLER,EQ,4020,0.81,62834.08,0.27,10.81
TTKPRESTIG,EQ,542,3.75,7422.74,1.99,10.72
STYLEBAAZA,BE,355,0.98,2648.92,3.07,10.67
NOVARTIND,EQ,1340,10.76,3308.57,0.83,10.67
IMFA,EQ,1441.8,1.26,7779.1,0.74,10.67
HEMIPROP,EQ,147.41,0.5,4201.19,7.32,10.62
CASHIETF,EQ,1062.75,0.02,830.45,1,10.6
WHIRLPOOL,EQ,859.8,1.17,10908.44,1.22,10.39
