Symbol ,Series ,LTP ,%chng ,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
HINDPETRO,EQ,336.1,5.31,71516.11,115.13,381.75
SWIGGY,EQ,276.95,1.61,76446.88,136.87,377.96
SAMMAANCAP,EQ,139.15,7.04,11530.9,274.86,373.82
JIOFIN,EQ,232.9,3.01,147964.67,161.2,372.71
POWERINDIA,EQ,25095,3.46,111854.34,1.46,366.41
NETWEB,EQ,3195,3.48,18192.55,11.34,360.28
ALKYLAMINE,EQ,1371.2,10.63,7012.87,25.52,358.03
HINDUNILVR,EQ,2091,1.89,491299.53,17.02,355.46
MOTHERSON,EQ,111.16,4.29,117318.42,320.99,352.41
NTPC,EQ,375,0.7,363624.98,93.39,350.28
FIRSTCRY,EQ,225.56,2.08,11775.18,152.39,347.04
CHOLAFIN,EQ,1427.9,3.4,121635.61,24.57,345.31
ASIANPAINT,EQ,2220.5,4.68,212989.87,15.61,342.94
NATIONALUM,EQ,354.05,1.23,65025.95,96.34,342
ADANIGREEN,EQ,839,2.76,137712.94,41.39,340.85
COFORGE,EQ,1111.9,1.05,37332.95,30.21,335.73
HDFCSILVER,EQ,213.68,11.37,7095.91,160.61,333.69
ADANIPOWER,EQ,150.2,1.59,289656.11,217.62,327.91
MAZDOCK,EQ,2257,2.28,91042.87,14.58,327.67
SRF,EQ,2479.8,3.69,73507.43,12.85,312.65
GAIL,EQ,138.09,1.99,90795.55,228.24,312.42
TRENT,EQ,3380,0.69,120154.76,8.99,303.93
HINDALCO,EQ,852,1.4,191463.7,35.27,301.55
BAJAJFINSV,EQ,1711,2.12,273854.1,17.76,301.47
BRITANNIA,EQ,5528,0.69,133151.99,5.43,297.91
CANBK,EQ,133.5,3.04,121093.19,223.09,296.64
AMBER,EQ,6450,2.56,22698.63,4.69,296.48
LUPIN,EQ,2331.3,1.51,106550.49,12.76,295.57
CDSL,EQ,1187.5,4.74,24818.75,25.11,295.36
GSPCROP,EQ,354.5,8.08,1649.09,85.98,287.09
VMM,EQ,107.5,7.85,50236.02,271.36,285.74
UBL,EQ,1587.2,1.88,41966.39,18.19,285.58
RECLTD,EQ,320.6,1.31,84421.16,88.45,282.03
LIQUIDADD,EQ,1118.73,0.01,1962,25.01,279.78
DLF,EQ,521.95,1.4,129199.07,53.34,278.47
VBL,EQ,388.75,1.71,131478.92,69.98,272.09
ASHOKLEY,EQ,167.5,3.41,98387.06,163.58,270.95
BANKBARODA,EQ,270.6,1.77,139937.06,99.77,269.42
GOLDIETF,EQ,119.9,5.65,23357.95,226.2,267.5
SUZLON,EQ,41.12,2.95,56394.57,654.41,266.61
PREMIERENE,EQ,886.3,2.28,40148.89,30.08,266.34
TMPV,EQ,310.95,1.87,114511.24,85.25,264.17
PRECAM,EQ,116.85,7.51,1109.91,215.5,263.04
SBILIFE,EQ,1836,0.2,184153.88,14.03,257.92
GRSE,EQ,2156,0.93,24697.41,11.79,255.35
SAIL,EQ,145.9,2,60264.36,174.64,254.37
DATAPATTNS,EQ,3240.1,5.45,18139.37,7.91,252.85
MFSL,EQ,1580,0.8,54528.13,15.57,245.58
TATAGOLD,EQ,13.6,4.06,5350.21,1808.42,243.05
MAXHEALTH,EQ,966.5,1,94053.5,24.56,238.77
GVT&D,EQ,3535,2.14,90512.45,6.62,232.95
HEROMOTOCO,EQ,5258,3.81,105207.2,4.35,227.06
CGPOWER,EQ,668.6,0.68,105298.99,33.76,226.16
AUROPHARMA,EQ,1279.8,0.09,74330.99,17.69,225.5
WIPRO,EQ,188.94,0.75,198162.62,118.43,224.19
ADANIENSOL,EQ,968,2.23,116284.16,23.25,223.87
LIQUIDCASE,EQ,113.28,0.02,8583.6,197.4,223.6
HDFCLIFE,EQ,603.5,1.93,130212.12,36.45,219.13
UNIONBANK,EQ,173.61,2.98,132527.03,124.43,216.02
UNITDSPR,EQ,1331.5,4.41,96846.77,16.29,214.74
PNB,EQ,107.45,1.8,123491.68,196.96,211.58
AMBUJACEM,EQ,410.4,3.81,101443.64,51.89,210.44
ABCAPITAL,EQ,303.2,2.8,79422.38,69.61,209.78
BHARATFORG,EQ,1710,3.72,81741.19,12.27,208.38
SILVER,EQ,221.8,10.09,3012.91,95.16,206.21
GMDCLTD,EQ,574,0.87,18253.2,35.7,205.49
IRFC,EQ,93,3.97,121537.11,222.02,205.03
PFOCUS,EQ,312,10.17,24210.91,67.61,204.19
AETHER,EQ,1179,8.66,15642.31,16.98,202.77
FORTIS,EQ,808.7,1.19,61053.47,25.03,202.66
360ONE,EQ,994,0.87,40348.05,20.23,200.54
INDUSTOWER,EQ,430.5,4.09,113572.91,46.53,197.43
PGEL,EQ,502.3,1.54,14332.76,39.16,194.3
HDFCAMC,EQ,2344,3.97,100417,8.23,191.6
BHEL,EQ,257.85,1.98,89785,73.94,189.82
ATGL,EQ,525.05,2.23,57745.53,36.65,189.8
RVNL,EQ,258.55,3.32,53908.19,72.05,186.21
ATHERENERG,EQ,756.95,1.05,28943.96,24.47,185.96
PAYTM,EQ,1034.5,4.2,66212.73,17.98,184.29
LINDEINDIA,EQ,7400,9.39,63110.33,2.48,180.81
AEROFLEX,EQ,253,13.31,3271.81,72.89,179.73
FEDERALBNK,EQ,263.9,3.75,64999.77,68.8,179.48
INDHOTEL,EQ,605,3.87,86117.65,29.9,179.01
OIL,EQ,477.65,2.8,77694.92,37.24,177.17
GOCLCORP,EQ,270,20,1338.46,66.88,177.15
AUBANK,EQ,880.5,3.64,65881.17,20,174.4
NMDC,EQ,76.74,2.2,67468.41,228.53,174.05
YESBANK,EQ,18.13,2.72,56891.27,962.68,173.48
ABB,EQ,6140,1.63,130111.74,2.8,172.55
VOLTAS,EQ,1302.6,4.11,43101.05,13.35,171.14
LTF,EQ,254.7,2.85,63786.71,67.36,170.42
GODREJCP,EQ,1007,0.46,103040.73,16.83,170.3
SIEMENS,EQ,2995.1,0.23,106661.65,5.63,169.96
SOLARINDS,EQ,12551,0.97,113574.07,1.35,169.92
SYRMA,EQ,791,6.03,15252.89,21.66,169.69
MAHABANK,EQ,63.82,2.41,49087.42,260.31,164.96
KARURVYSYA,EQ,272.15,4.21,26303.13,61.1,164.38
FORCEMOT,EQ,21455,5.2,27962.12,0.77,163.4
HBLENGINE,EQ,660.1,5.51,18297.64,24.85,163.12
TIINDIA,EQ,2562.6,3.71,49597.82,6.27,162.16
UPL,EQ,620.95,3.08,52418.69,26.1,161.18
SWANCORP,EQ,331,6.53,10375.42,48.27,159.29
LGEINDIA,EQ,1486.7,0.14,100913.09,10.62,157.95
MPHASIS,EQ,2117,2.59,40396.5,7.47,157.67
DMART,EQ,3759.8,2.85,244662.62,4.17,156.46
BDL,EQ,1175,1.42,43071.09,13.09,153.76
BIOCON,EQ,369.9,0.75,59957.38,41.15,152.36
LAURUSLABS,EQ,992,3.18,53553.77,15.22,150.14
TATACONSUM,EQ,1055,3.07,104356.77,14.24,149.01
IDFCFIRSTB,EQ,62.04,2.99,53361.9,240.91,148.91
COCHINSHIP,EQ,1308,3.06,34410.97,11.36,147.93
BELRISE,EQ,193.99,5.91,17262.77,76.77,147.25
HSCL,EQ,443,1.11,22351.19,33.26,146.69
PETRONET,EQ,241.6,1.49,36240,60.96,146.51
KEI,EQ,4100,2.74,39196.24,3.56,145.44
MANKIND,EQ,1978.5,2.65,81673.48,7.29,142.96
SETFGOLD,EQ,119.49,5.07,22573.49,120.37,141.64
ANGELONE,EQ,230,4.11,20908.27,62.07,141.34
HDFCGOLD,EQ,119.48,4.89,20512.12,118.34,139.99
JPPOWER,EQ,14.92,1.7,10225.36,937.67,139.53
NAUKRI,EQ,991.6,1.73,64297.39,14.08,138.4
DIVISLAB,EQ,6020,0.11,159812.09,2.29,137.86
JSWSTEEL,EQ,1136.5,2.42,277925.84,12.18,137.55
JINDALSTEL,EQ,1125,1.7,114759.91,12.22,137.41
APOLLO,EQ,200,5.98,7145.85,69.24,136.84
MARICO,EQ,743,2.44,96452.18,18.53,136.46
SBISILVER,EQ,217.95,11.09,5609.4,64.17,136.42
QPOWER,EQ,838.65,5.26,6494.85,16.24,135.52
BAJAJHFL,EQ,78.8,0.37,65658.8,173.86,135.51
POLICYBZR,EQ,1465.9,2.2,67826.18,9.27,135.45
GMRAIRPORT,EQ,89,4.99,93974.89,150.95,133.8
LTM,EQ,4222,2.84,125179.48,3.18,133
LICHSGFIN,EQ,477.35,3.61,26257.26,27.8,131.99
DENTA,EQ,238.15,5.24,635.86,51.6,129.99
ITCHOTELS,EQ,145.2,3.63,30243.46,89.08,127.24
LIQUID1,EQ,1096.63,0.02,1579.16,11.4,125.01
INDIANB,EQ,870.7,3.88,117280.15,14.33,124.29
HFCL,EQ,69.48,4.5,10634.63,180.9,124.19
NYKAA,EQ,240,2.24,68713.39,51.3,122.8
TORNTPHARM,EQ,4247.6,0.8,143754.01,2.88,122.07
SBICARD,EQ,673,3.02,64042.32,18.13,122.01
TATAELXSI,EQ,4160,0.71,25899.72,2.91,121.51
AXISGOLD,EQ,117.01,6.11,4866.53,105.15,121.38
BANDHANBNK,EQ,149.64,0.88,24106.58,81.28,121.28
NESTLEIND,EQ,1186.7,1.71,228833.06,10.01,118.51
WOCKPHARMA,EQ,1137,3.34,18474.61,10.34,117.74
BLUESTARCO,EQ,1665.1,2.71,34236.92,7.1,117.17
ICICIAMC,EQ,2798,4,138293.53,4.2,114.93
GLENMARK,EQ,2098,0.43,59205.73,5.4,113.55
OFSS,EQ,6575,2.02,57221.7,1.68,110.64
GODREJPROP,EQ,1541.4,2.95,46428.16,7.16,109.96
JAINREC,EQ,452.7,2.97,15622.03,24.19,109.82
APLAPOLLO,EQ,1985,4.81,55110.75,5.63,109.53
ZEEL,EQ,71.01,3.83,6820.65,153.46,108.13
TARIL,EQ,279.75,3.84,8397.14,38.78,107.81
IREDA,EQ,114.51,3.62,32168.51,94.53,107.65
KALYANKJIL,EQ,372.15,2.61,38433.43,29.02,107.45
RPOWER,EQ,21.39,2,8846.41,499.14,107.16
NBCC,EQ,81.92,3.58,22118.4,129.15,105.4
ICICIGI,EQ,1730,0.45,86216.7,6.04,104.48
CONCOR,EQ,439,3.6,33435.03,24.24,104.48
DABUR,EQ,422.8,1.31,74991.62,24.73,104.26
KPITTECH,EQ,663,0.56,18175.73,15.67,103.68
JSWENERGY,EQ,485.35,0.55,85290.18,21.26,103.51
MRF,EQ,127735,2.21,54174.24,0.08,101.49
JKTYRE,EQ,399.5,1.9,11517.17,25.1,101.04
CHOICEIN,EQ,620,6.17,13812.14,16.35,100.67
SAGILITY,EQ,37.3,2.61,17461.35,265.59,98.46
MANAPPURAM,EQ,253,0.28,21414.8,38.83,98
PIIND,EQ,2776.9,0.52,42130.6,3.5,97.18
JUBLFOOD,EQ,449.5,2.61,29660.04,21.52,96.43
RADICO,EQ,2643.1,1.4,35390.56,3.59,94.08
IIFL,EQ,455,0.33,19350.48,20.79,93.8
AGIIL,EQ,309.15,5.35,3864.29,30.38,91.94
SHREECEM,EQ,23385,2.9,84374.83,0.4,91.27
MEESHO,EQ,150.18,5.86,67778.2,60.24,90.2
IRCTC,EQ,515.9,1.1,41272,17.4,89.2
GOLD1,EQ,116.81,5.02,11692.76,77.28,89.19
BANKBEES,EQ,545.2,2.54,7396.14,16.18,87.61
NAVINFLUOR,EQ,6180,4.99,31661.36,1.42,86.2
FIVESTAR,EQ,363.95,4.79,10720.74,23.57,86.16
INOXGREEN,EQ,138.5,2.58,5560.66,62.13,85.53
BANKINDIA,EQ,146.44,1.89,66669.27,58.28,85.47
CUPID,EQ,80.4,0.37,10811.07,105.53,85.04
LLOYDSME,EQ,1258.8,4.07,68523.92,6.76,84.19
ITBEES,EQ,32.85,2.21,3445.69,256.22,83.78
KRN,EQ,894.95,5.54,5562.7,9.38,83.34
STLTECH,EQ,179.65,3.72,8769.3,46.29,83.25
SCI,EQ,230.3,5.09,10727.35,36.57,83.15
BOSCHLTD,EQ,30050,3.14,88628.39,0.28,82.79
APARINDS,EQ,9810,0.05,39405.12,0.84,82.21
ANANTRAJ,EQ,449.2,1.59,16165.67,18.26,82.11
RBLBANK,EQ,296.2,2.39,18308.46,27.76,81.9
UNOMINDA,EQ,1071.7,4.1,61881.58,7.72,81.86
MTARTECH,EQ,3545.1,5.13,10904.58,2.32,80.69
CASHIETF,EQ,1054.71,0.01,820.92,7.59,80.05
INOXWIND,EQ,78,2.43,13480.26,102.15,79.73
SUPREMEIND,EQ,3768.5,1.73,47870.08,2.12,79.38
SONACOMS,EQ,493.05,1.67,30660.16,16.05,78.94
UJJIVANSFB,EQ,51.5,1.16,10004.98,151.14,78.47
GESHIP,EQ,1390.4,2.24,19850.35,5.58,77.95
SOUTHBANK,EQ,34.75,3.42,9095.8,224.26,77.91
LICI,EQ,758.1,2.45,479498.08,10.28,77.59
GRAVITA,EQ,1390,6.37,10259.37,5.53,75.95
APOLLOPIPE,EQ,415.55,3.01,1830.42,18.14,75.83
PCJEWELLER,EQ,8,2.04,6327.61,943.21,75.27
SHAILY,EQ,2331,5.49,10712.13,3.24,74.62
HAPPSTMNDS,EQ,399.8,1.82,6087.95,18.7,73.87
VINCOFE,EQ,134.7,1.13,1945.59,54.77,73.51
GODFRYPHLP,EQ,1896.1,2.83,29575.7,3.88,73.16
NHPC,EQ,76.7,1.89,77045.42,96,73
J&KBANK,EQ,113.29,3.62,12475.3,64.63,72.94
IGL,EQ,150.2,1.5,21028.02,48.33,72.31
IEX,EQ,119.77,3.8,10679.8,59.97,70.9
TATATECH,EQ,530.65,2.24,21543.29,13.38,70.85
ATUL,EQ,6120,0.29,18018.35,1.15,70.72
AWL,EQ,179.85,2.56,23374.72,39.63,70.45
GRANULES,EQ,604,4.11,14657.19,11.8,70.34
CUB,EQ,235,0.3,17461.61,29.83,70.21
PHOENIXLTD,EQ,1509,2.14,53967.07,4.66,69.63
AVANTIFEED,EQ,1180,5.83,16076.98,5.97,69.62
HAVELLS,EQ,1234,0.24,77403.49,5.61,69.54
KFINTECH,EQ,906,3.24,15630.68,7.68,69.5
VIKRAMSOLR,EQ,191,0.62,6920.51,36.26,69.06
SIGNATURE,EQ,749.5,3.17,10531.28,9.15,67.51
MOTILALOFS,EQ,648,3.15,39000.53,10.45,67.46
JUNIORBEES,EQ,675,1.94,6923.96,10.05,67.44
PNBHOUSING,EQ,784,4.43,20423.87,8.66,67.4
TDPOWERSYS,EQ,861,5.04,13450.1,7.9,67.18
GOLDETF,EQ,137,4.78,2974.3,49.58,66.65
JSWINFRA,EQ,252,4.43,52920.04,26.64,66.29
PIDILITIND,EQ,1335,1.53,135871.8,4.96,66.13
TORNTPOWER,EQ,1367.6,0.35,68913.85,4.79,66.09
URBANCO,EQ,114.18,3.68,16695.18,57.26,64.95
SETFNIF50,EQ,245.59,1.8,196812.23,26.52,64.8
LENSKART,EQ,503,0.3,87341.73,12.71,64.56
BALRAMCHIN,EQ,477,0.74,9633.04,13.69,63.25
CAMS,EQ,636,2.18,15765.7,9.86,62.62
IFCI,EQ,52.08,3.01,14031.99,119.66,62.09
HDFCSML250,EQ,147.42,2.62,1784.4,42.07,61.2
ESCORTS,EQ,2906,1.2,32511.68,2.07,60.15
SILVERCASE,EQ,22.7,11.44,1149.48,272.84,60.13
ENRIN,EQ,2700,0.14,96152.54,2.22,60.05
EDELWEISS,EQ,103.69,1.47,9814.04,57.89,60.02
CELLO,EQ,412,3.62,9100.46,14.48,59.88
TRIDENT,EQ,25.4,1.4,12943.73,239.99,59.76
TATACAP,EQ,325.75,4.36,138276.61,18.5,59.72
ASTRAL,EQ,1592.8,2.35,42790.6,3.74,59.22
GPIL,EQ,263.3,4.55,17671.85,22.74,59.2
PRESTIGE,EQ,1204.4,2.19,51877.15,4.9,58.96
BSOFT,EQ,347.9,2.56,9724.02,16.9,58.63
PARAS,EQ,621,6.23,5004.47,9.54,58.13
SILVERBETA,EQ,213.95,10.97,1312.86,27.76,57.99
REDINGTON,EQ,210,1.99,16417.26,27.66,57.86
IRCON,EQ,118.95,3.22,11187.43,48.98,57.85
MOIL,EQ,288.7,1.21,5874.62,20.33,57.83
NIFTY1,EQ,253.7,2.1,3102.81,22.77,57.79
LTTS,EQ,3159,2.71,33484.81,1.84,57.67
CROMPTON,EQ,237,1.63,15260.78,24.18,57.26
ATLANTAELE,EQ,1209.8,10,9302.95,4.82,56.71
NIFTYIETF,EQ,259.01,2.01,37072.56,21.94,56.64
GOKEX,EQ,594.35,5.49,4353.45,9.49,56.09
CHOLAHLDNG,EQ,1374.7,1.76,25813.77,4.11,55.54
COLPAL,EQ,1876.7,1.49,51043.54,2.94,54.99
ICICIPRULI,EQ,538.6,1.38,78055.87,10.15,54.57
FINCABLES,EQ,814.9,0.78,12463.03,6.64,54.55
JINDALSAW,EQ,181.5,1.33,11607.07,29.87,54.43
EMMVEE,EQ,228,4.51,15785.47,24.49,54.31
PWL,EQ,87.55,0.89,25036.61,60.07,53.44
TITAGARH,EQ,618.5,3.95,8329.57,8.63,52.99
KTKBANK,EQ,218.5,1.86,8263.27,23.98,52.36
HUDCO,EQ,169.5,2.66,33932.21,30.54,51.27
DALBHARAT,EQ,1790,2.51,33574.31,2.87,51.03
SHRINGARMS,EQ,183.52,5.26,1769.72,27.71,50.59
M&MFIN,EQ,305.9,4.38,42519.22,16.66,50.29
SHAKTIPUMP,EQ,487.6,3.46,6016.88,10.39,50.27
WABAG,EQ,1212,3.28,7550.94,4.19,50.27
PRAJIND,EQ,313,0.35,5753.35,16.04,50.18
KIRLOSENG,EQ,1324.5,2.86,19251.56,3.86,50.05
STYLEBAAZA,EQ,282.4,14.87,2107.19,18.52,50.01
SKYGOLD,EQ,328.85,1.53,5093.03,15.45,49.89
MEDANTA,EQ,972,0.25,26126.43,5.07,49.89
PATANJALI,EQ,472,1.88,51358.52,10.54,49.62
JWL,EQ,260.1,2.97,11115.9,18.79,48.42
PPLPHARMA,EQ,136.45,2.39,18137.59,35.7,48.25
LALPATHLAB,EQ,1310,0.18,21949.71,3.66,48.13
TIMETECHNO,EQ,161.8,4.21,7987.02,29.86,47.88
COROMANDEL,EQ,1940,5.06,57232.84,2.5,47.87
PRIVISCL,EQ,2941.4,3.19,11489.9,1.63,47.81
PAGEIND,EQ,32250,2.89,35971.24,0.15,47.68
SANSERA,EQ,2121,3.75,13197.77,2.25,47.68
OBEROIRLTY,EQ,1442.1,2.17,52435.08,3.3,47.34
NEWGEN,EQ,433.05,2.97,6163.07,10.83,46.61
DEEPAKFERT,EQ,920.5,5.55,11620.19,5.1,46.38
EXIDEIND,EQ,298.8,2.77,25398,15.62,46.35
IKS,EQ,1347.3,5.68,23116.05,3.41,45.28
ACMESOLAR,EQ,247.55,4.21,15000.83,18.5,45.19
KEC,EQ,541.95,5.26,14426.71,8.42,45.08
LLOYDSENGG,EQ,39.19,2.59,5479.09,113.81,44.88
PARADEEP,EQ,111,4.47,11523.69,40.79,44.8
GRAPHITE,EQ,572,1.47,11175.48,7.82,44.62
GOLDCASE,EQ,22.13,4.83,2068.99,204.76,44.6
NAZARA,EQ,228.75,5.1,8474.39,19.55,44.57
SAILIFE,EQ,1000.85,1.28,21194.81,4.46,44.52
ZENTEC,EQ,1367,0.68,12342.69,3.22,44.13
NH,EQ,1654,1.81,33801.28,2.66,43.99
NUVAMA,EQ,1151,3.64,20952.98,3.86,43.98
BAJAJHLDNG,EQ,9355,2.11,104115.08,0.47,43.75
JSL,EQ,719.4,3.41,59308.75,6.09,43.62
BALKRISIND,EQ,2050,0.48,39630.02,2.12,43.5
IOLCP,EQ,77.25,7.95,2267.5,56.19,43.35
BEML,EQ,1448,3.5,12060.25,2.96,42.68
CPSEETF,EQ,100.2,0.45,20680.04,42.2,42.39
DEEPAKNTR,EQ,1327.6,0.77,18107.54,3.19,42.36
NATCOPHARM,EQ,945,1.88,16925.88,4.47,42.11
CARTRADE,EQ,1712.4,1.02,8192.62,2.44,41.91
KPIGREEN,EQ,378.85,5.84,7476.27,11.31,41.77
ENGINERSIN,EQ,187.31,3.32,10527.62,22.31,41.58
ARE&M,EQ,729.9,0.4,13359.02,5.69,41.52
ALKEM,EQ,5301,3.04,63381.41,0.79,41.51
LUMAXTECH,EQ,1570.1,6.06,10701.44,2.63,41.15
SILVER1,EQ,21.69,11.75,2123.66,193.93,40.51
SHRIPISTON,EQ,2990,1.77,13170.9,1.36,40.35
LEMONTREE,EQ,106.19,3.97,8412.87,38.01,40.15
ASTERDM,EQ,633.5,1.96,32822.97,6.28,39.87
NLCINDIA,EQ,258,1.65,35775.22,15.46,39.85
PREMEXPLN,EQ,424,7.12,2279.47,9.28,39.27
ABBOTINDIA,EQ,26860,5.4,57075.63,0.15,38.94
APEX,EQ,386.4,9.2,1207.5,10.33,38.75
SBC,EQ,31.3,3.06,1490.47,124.41,38.7
ZAGGLE,EQ,207.69,6.8,2792.57,19.06,38.7
TATACHEM,EQ,609,0.02,15514.66,6.34,38.67
ENDURANCE,EQ,2235,1.15,31438.15,1.74,38.58
FACT,EQ,793.4,4.33,51338.69,4.93,38.58
BHARTIHEXA,EQ,1580.1,0.28,79005,2.45,38.32
BALAMINES,EQ,1042,3.91,3376.18,3.59,37.94
DEEDEV,EQ,260.8,4.4,1806.39,14.82,37.91
ZYDUSLIFE,EQ,886,2.95,89152.33,4.28,37.6
KPIL,EQ,1045.1,2.65,17847.44,3.57,37.38
SMLMAH,EQ,4000,3.96,5788.66,0.94,37.21
JKCEMENT,EQ,5120,4.95,39561.34,0.73,36.97
PCBL,EQ,233.35,0.52,9181.45,15.83,36.85
RELIGARE,EQ,218,8.4,7257.01,17.41,36.81
MID150BEES,EQ,206.58,2.53,2832.73,17.92,36.76
THERMAX,EQ,3180,2.54,37891.7,1.16,36.74
ADVAIT,EQ,1740,11.85,1903,2.11,36.49
SYNGENE,EQ,400.1,0.57,16121.61,9.09,36.28
THANGAMAYL,EQ,3315,4.94,10303.69,1.12,36.18
PVRINOX,EQ,943,0.12,9260.26,3.71,35.25
RPTECH,EQ,355.6,3.95,2343.39,10.13,35.06
NCC,EQ,136.4,3.11,8563.83,25.88,34.95
DELHIVERY,EQ,419,1.85,31366.68,8.42,34.91
POONAWALLA,EQ,382.5,1.67,31089.17,9.16,34.84
AIAENG,EQ,3370,1.63,31448.96,1.04,34.8
NIFTYETF,EQ,248.38,2.09,4831.5,14.01,34.54
AXISILVER,EQ,220.23,10.23,1784.45,16.01,34.46
HCC,EQ,14.72,3.44,3855.86,236.08,34.42
AFFLE,EQ,1303,2.7,18340.69,2.65,34.15
NAM-INDIA,EQ,846,3.52,53920.26,4.06,34.12
AEGISLOG,EQ,599,1.88,21024.9,5.69,34.09
ABFRL,EQ,58.2,2.21,7103.37,58.26,33.92
NEULANDLAB,EQ,12002,3.87,15398.43,0.29,33.77
CSBBANK,EQ,357.9,3.97,6209.06,9.45,33.67
CGCL,EQ,171.18,7.13,16470.15,20.24,33.55
SJVN,EQ,67,0.72,26329.63,49.96,33.55
SILVERAG,EQ,217.57,9.81,906.03,15.58,33.49
RAILTEL,EQ,262.2,3.51,8415.01,12.86,33.38
HEG,EQ,488.95,2.45,9435.64,6.8,33.28
ACC,EQ,1337,0.54,25107.16,2.5,33.27
ELECTCAST,EQ,74.71,5.97,4618.46,44.8,33.18
SILVERADD,EQ,215,11.85,1735.12,15.73,33.03
CYIENT,EQ,796.95,0.7,8856.03,4.14,32.99
JYOTICNC,EQ,745.05,3.13,16944.16,4.41,32.63
RAIN,EQ,105.05,2.13,3533.31,31.1,32.61
TOP10ADD,EQ,88.58,5.84,724.03,38.27,32.54
TATACOMM,EQ,1404,1.52,40014,2.31,32.44
JUBLPHARMA,EQ,860,5.37,13698.18,3.78,32.4
WELCORP,EQ,803.95,4.28,21207.45,4.05,32.06
