Symbol ,Series ,LTP ,%chng ,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
AVPINFRA,SM,93,1.42,232.31,0.34,0.31
SAFEENTP,SM,241.95,4.22,1127.6,0.14,0.31
PARTH,SM,248,1.1,338.97,0.12,0.31
ABSLNN50ET,EQ,72.73,0.85,100.65,0.44,0.31
RKSWAMY,EQ,99.96,0.13,504.57,0.3,0.3
KRISHCA,SM,172.95,1.98,249.74,0.17,0.29
ABAN,BE,20.23,4.98,118.07,1.44,0.29
GOLDTECH,EQ,40,2.54,209.05,0.76,0.29
FLEXIADD,EQ,9.79,0.41,11.27,3.01,0.29
KSR,BE,32.45,3.87,59.64,0.93,0.29
875NHAI29,N6,1089.51,0.05,1296.31,0.03,0.29
GOKUL,EQ,39.2,7.16,388.06,0.74,0.28
VINYLINDIA,EQ,205.2,0.19,376.28,0.14,0.28
KILITCH,EQ,317.5,0.05,555.01,0.09,0.27
TEXMOPIPES,EQ,42.04,0.48,122.74,0.64,0.27
NV20,EQ,14.99,0.27,84.04,1.73,0.26
DENEERS,ST,140.55,2.44,120.96,0.18,0.25
ATLANTAA,EQ,38.96,0.18,317.52,0.65,0.25
SSDL,EQ,61.75,3.04,244.53,0.4,0.25
RSSOFTWARE,EQ,35.4,5.61,91.44,0.71,0.24
URBAN,SM,128.5,0.16,111.28,0.18,0.23
BHANDARI,EQ,2.8,3.7,67.21,8.38,0.23
TUNWAL,SM,30.05,0.5,173.37,0.78,0.23
STEELCITY,EQ,89.76,2.37,135.6,0.26,0.23
PASHUPATI,EQ,1014.9,0.22,1601.92,0.02,0.22
AVROIND,EQ,135.9,3.06,180.9,0.17,0.22
MKPL,EQ,4.95,2.48,185.81,4.62,0.22
MBLINFRA,EQ,26,1.44,396.58,0.85,0.22
HECPROJECT,EQ,120,1.83,130.06,0.18,0.21
SCPL,BE,320,1.59,336,0.07,0.21
SRD,EQ,42.89,4.1,274.35,0.52,0.21
MARC,SM,62.5,2.71,108.21,0.35,0.21
DYNAMIC,SM,117.5,2.17,161.52,0.18,0.21
NIFTYQLITY,EQ,21.28,1.92,27.04,0.98,0.2
752AP38,SG,104.9,4.9,1049,0.19,0.2
MHHL,SM,39.2,1.29,71.48,0.53,0.2
BEWLTD,SM,97.55,1.56,127.53,0.2,0.2
K2INFRA,SM,51.85,10.32,65.43,0.4,0.2
RAMANEWS,EQ,33.99,3.16,501.43,0.57,0.19
GRPLTD,EQ,1830,1.46,976,0.01,0.19
LINC,EQ,104.95,1.47,624.34,0.18,0.19
CROWN,EQ,124,6.89,139.82,0.16,0.19
GLOBALVECT,EQ,160.5,3.91,224.7,0.12,0.19
SLONE,SM,177.9,0.57,93.74,0.1,0.19
LATTEYS,EQ,21.77,2.79,125.17,0.91,0.18
RACE,EQ,113.8,1.76,196.39,0.16,0.18
WOMANCART,SM,164.65,2.27,115.41,0.12,0.18
FROG,SM,142,2.23,220.87,0.13,0.18
TECH,EQ,32.82,0.03,184.92,0.54,0.18
EXCELLENT,ST,95,4.45,42.47,0.19,0.18
SELLOWRAP,SM,73.05,8.79,100.4,0.24,0.17
CINELINE,EQ,85,0.75,291.26,0.2,0.17
GSTL,ST,28,1.82,44.63,0.6,0.17
KAYTEX,SM,81,5.19,119.06,0.22,0.17
SMALLADD,EQ,15.69,1.1,6.53,1.09,0.17
SHYAMDHANI,SM,76.3,5.31,157.61,0.22,0.17
LYKALABS,EQ,60.99,0.49,217.67,0.27,0.17
YASHOPTICS,SM,107.6,1.22,266.48,0.15,0.16
9SCL26BA,NA,1025,0.47,414.61,0.02,0.16
PRAXIS,EQ,7.78,4.99,143.86,2.26,0.16
SPCL,SM,76.5,0.2,184.49,0.21,0.16
KRITINUT,EQ,69,3.43,345.71,0.23,0.16
RPPL,EQ,15.3,0.13,113.59,1.03,0.16
IBLFL,SM,48.05,0.1,118.83,0.32,0.15
EEPL,SM,143.65,2.02,186.16,0.11,0.15
GLOBE,EQ,2.56,4.07,115.31,6.22,0.15
DUCON,EQ,3.25,0.62,105.6,4.61,0.15
687MH33,SG,104.5,4.5,2612.5,0.14,0.15
GREENCHEF,SM,50.1,11.33,116.59,0.3,0.15
MASON,SM,153.8,1.82,368.2,0.1,0.14
HMVL,EQ,67,0.42,493.6,0.21,0.14
MONEYBOXX,EQ,65.48,5.39,428.3,0.22,0.14
MANGALAM,EQ,29.27,4.99,46.33,0.48,0.14
ARABIAN,SM,74.15,2.99,80.76,0.18,0.14
ENFUSE,SM,189,2.47,167.22,0.07,0.13
SILKFLEX,ST,137.9,3.88,160.06,0.1,0.13
INVENTURE,EQ,1.03,3,108.15,12.69,0.13
SAJHOTELS,SM,47,9.3,75.79,0.3,0.13
MCON,ST,44,0.11,32.25,0.29,0.13
UHTL,SM,49.8,3.75,94.64,0.26,0.12
ADDICTIVE,SM,106,7.07,168.64,0.12,0.12
SHERA,SM,117,0.39,285.94,0.1,0.12
AKANKSHA,SM,73.9,6.18,144.7,0.16,0.12
842IIFL26,NL,995,0.5,146.51,0.01,0.11
591GS2028,GS,100.06,0.8,51030.6,0.11,0.11
AKSHARCHEM,EQ,204.99,0.2,164.67,0.06,0.11
KONSTELEC,SM,37,2.07,55.87,0.32,0.11
773GJ29,SG,112.5,3.65,2340,0.1,0.11
GILT10BETA,EQ,26.15,0.38,23.52,0.41,0.11
729KA36,SG,106.5,4.41,1065,0.1,0.11
935TSI32,N0,105014.52,0.64,1312.06,0,0.11
657TN31,SG,104.9,4.9,4720.5,0.1,0.1
714AP41,SG,104.9,4.9,1049,0.1,0.1
930APMD32,N0,104799,0.5,1047.98,0,0.1
PRAENG,EQ,21.49,5.14,150.29,0.51,0.1
930APMD30,N0,103699,1.54,1036.98,0,0.1
PRESSTONIC,ST,53,2.81,40.85,0.2,0.1
FIDEL,SM,129,0.78,177.38,0.08,0.1
794TN32,SG,100.78,0.01,1007.8,0.1,0.1
AERON,SM,89.5,0.11,152.33,0.11,0.1
WINSOL,SM,126.5,0.28,145.92,0.08,0.1
PUSHPA,SM,89.3,0.56,216.31,0.11,0.1
MODINATUR,EQ,286.8,1.2,381.63,0.03,0.1
ORCHASP,EQ,2.59,3.19,89.72,3.6,0.09
APEXECO,SM,117.95,1.38,155.52,0.08,0.09
DCMNVL,EQ,132.5,4.24,247.48,0.07,0.09
LAXMICOT,BE,14.68,0.62,25.17,0.61,0.09
663GJ29,SG,104.9,4.9,1049,0.08,0.09
810IRFC27,N2,1054,0.15,3262.6,0.01,0.09
HOLMARC,SM,97.65,5,98.14,0.09,0.08
LOTUSEYE,EQ,109.38,1.6,227.47,0.08,0.08
743GS2076,GS,100.7,0.45,26182,0.08,0.08
ISFT,EQ,69.97,1.22,114.13,0.12,0.08
ENVIRO,SM,104.7,0.14,196.73,0.08,0.08
