Symbol ,Series ,LTP ,%chng ,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
TEGA,EQ,1715.2,2.94,12885.9,3.15,52.94
IPCALAB,EQ,1594.5,1.56,40453.14,3.27,51.79
NATCOPHARM,EQ,978,0.44,17516.95,5.16,50.17
AEQUS,EQ,121.56,0.34,8152.61,40.68,49.95
CASHIETF,EQ,1055.46,0.04,730.45,4.49,47.41
V2RETAIL,EQ,199.3,1.53,7267.23,22.66,44.65
STAR,EQ,935,0.62,8618.15,4.75,44.51
SGFIN,EQ,456,6.05,2548.81,9.93,44.41
SGMART,EQ,504.95,4.95,6362.37,8.99,44.23
MSUMI,EQ,38.1,0.32,25266.63,113.37,42.48
WELSPUNLIV,EQ,116.4,2.64,11164.54,36.26,41.31
INDOTHAI,EQ,289,2.52,3717.07,13.78,39.86
ZFCVINDIA,EQ,13802,1.55,26179.06,0.29,39.22
DEEPINDS,EQ,431,1,2758.4,9.08,39.2
LIKHITHA,EQ,171,9.5,674.6,22.89,39.15
DEEDEV,EQ,280,0.67,1939.37,12.91,35.91
DHAMPURSUG,EQ,133.35,7.77,857.53,26.81,35.03
OMNI,EQ,245.2,4.97,3032.29,14.13,34.75
DIAMONDYD,EQ,935.1,3.23,2235.22,3.81,34.2
JINDRILL,EQ,498,1.25,1443.26,6.91,34.02
TRAVELFOOD,EQ,1182,2.28,15564.52,2.87,33.76
SKFINDIA,EQ,1525.9,0.18,7543.74,2.11,32.16
CAPILLARY,EQ,500,6.16,3970.37,6.09,30.64
GANECOS,EQ,820,6.96,2197.27,3.87,29.6
SBILIQETF,EQ,1032.47,0.04,79.98,2.85,29.44
RIIT,IV,109.99,0.32,6599.4,26.14,28.53
IKS,EQ,1352.5,2.19,23205.27,2.01,26.77
TBOTEK,EQ,1104.7,1.31,11995.69,2.43,26.64
SHILPAMED,EQ,349.05,1.09,6826.78,7.46,26.06
DELTACORP,EQ,54.3,1.15,1454,48.75,25.83
ABBOTINDIA,EQ,26480,0.28,56268.15,0.1,25.52
PTC,EQ,163,0.41,4824.94,15.59,25.36
DALMIASUG,EQ,344,4.07,2784.31,7.22,24.65
GRMOVER,EQ,153.6,1.57,2827.1,16.2,24.55
TIRUMALCHM,EQ,176.8,2.9,2131.37,12.86,22.48
GODIGIT,EQ,325.05,0.03,30050.55,6.74,22.14
AVL,EQ,488.95,1.79,6314.2,4.54,22.13
AWFIS,EQ,252.85,0.18,1808.9,8.77,21.81
KAJARIACER,EQ,954.2,0.8,15197.76,2.3,21.66
AVADHSUGAR,EQ,454.9,0.24,910.64,4.56,21.3
VTL,EQ,531,1.4,15360.86,3.96,20.56
LIQUIDPLUS,EQ,1078.59,0.04,643.91,1.9,20.46
STYLEBAAZA,EQ,289,2.39,2156.44,7,20.33
INDIGRID,IV,165.44,0.23,15759.23,12.3,20.32
ANTELOPUS,EQ,531,2.45,1867.12,3.65,19.32
SENORES,EQ,788,0.92,3629.02,2.43,19.21
HEXT,EQ,443.95,0.6,27126.05,4.17,18.51
ACI,EQ,606.95,0.82,7493.31,3.07,18.34
SAPPHIRE,EQ,160,0.03,5142.13,11.5,17.91
ORKLAINDIA,EQ,595,0.09,8150.86,3.03,17.88
EUREKAFORB,EQ,462,1.74,8935.25,3.79,17.26
GSPCROP,EQ,360,2,1674.67,4.87,16.95
SOBHA,EQ,1245,1.77,13313.13,1.4,16.92
DWARKESH,EQ,42.2,3.2,781.97,39.25,16.25
DBOL,EQ,104.5,4.18,693.75,15.09,16.24
ANNAPURNA,SM,174,10.09,379.67,8.97,15.94
GLAND,EQ,1727,0.96,28453.43,0.91,15.58
ERIS,EQ,1345,0.67,18634.02,1.14,15.08
AKZOINDIA,EQ,2948,0.78,13425.28,0.51,14.87
ALIVUS,EQ,987,0.23,12114.08,1.48,14.73
SAATVIKGL,EQ,388,2.32,4931.67,3.67,14.1
INDSWFTLAB,EQ,138.3,1.04,1128.69,10.18,13.96
BHAGCHEM,EQ,190,4.04,2463.71,7.59,13.88
NITCO,EQ,88.49,4.19,2027.45,15.75,13.56
SMARTWORKS,EQ,390,2.05,4456.22,3.34,12.88
GAEL,EQ,133.01,0.97,6100.78,9.14,12.18
ENTERO,EQ,1245,0.59,5417.11,0.95,11.84
WESTLIFE,EQ,443,1.5,6895.02,2.34,10.37
CENTRUM,EQ,31.02,2.04,1425.61,31.87,9.82
FISCHER,EQ,38.81,4.98,2516.89,25.44,9.66
HVAX,SM,741,2.93,205.77,1.38,9.48
KRT,RR,114.7,0.87,50862.56,7.99,9.11
XPROINDIA,EQ,1029,3.08,2415.1,0.9,9.09
C2C,SM,395,1.8,670.25,2.03,8.17
UTLSOLAR,EQ,199,0.07,6097.58,4.01,7.97
SRM,EQ,402.6,0.75,923.73,1.98,7.9
MPSLTD,EQ,1514,0.44,2589.82,0.49,7.36
SURYODAY,EQ,128.8,0.26,1369.01,5.62,7.27
SETFNN50,EQ,688,1.29,2753.21,1.05,6.98
GICL,EQ,38.5,8.85,431.03,18.81,6.94
BCG,BE,8.62,0.58,1739.45,77.17,6.78
LIQGRWBEES,EQ,1033.29,0.04,102.74,0.65,6.72
JAGRAN,EQ,61.12,1.87,1330.3,10.93,6.61
HILTON,EQ,20.7,20,71.82,31.06,6.35
AONELIQUID,EQ,1052.79,0.05,90.51,0.6,6.33
MIRCELECTR,EQ,26.45,8.14,977.04,24.7,6.26
LANDMARK,EQ,380,0.48,1575.67,1.65,6.26
MBAPL,EQ,466.85,0.34,4090.86,1.33,6.21
ABINFRA,EQ,17,0.95,1085.94,35.83,5.87
TEXINFRA,EQ,98.5,0.89,1255.15,5.72,5.6
STYLAMIND,EQ,2189.1,0.07,3710.1,0.26,5.58
AGARIND,EQ,378.5,1.6,566.15,1.48,5.56
GCSL,BE,355,0.06,803.7,1.5,5.39
ONELIFECAP,EQ,15.44,2.93,57.68,34.07,5.13
MAWANASUG,EQ,87.2,8.38,341.1,5.71,4.98
IGCL,EQ,54.25,1.25,342.99,9.3,4.88
AIMTRON,SM,834,0.94,1718.81,0.59,4.79
FWSTC,SM,189.6,20,192.96,3.04,4.72
MAGADSUGAR,EQ,455,1.03,641.17,1,4.69
SUPRAJIT,EQ,416,1.35,5706.32,1.06,4.36
KRITI,EQ,70.92,8.09,373.72,5.83,4.18
SUPREME,EQ,50,0.75,193.23,8.06,4.17
HNDFDS,EQ,515,0.18,6153.31,0.8,4.05
SACHEEROME,SM,281.75,8.24,630.35,1.42,4.01
ZTECH,SM,528,0.48,763.4,0.66,3.51
DHARIWAL,ST,46.4,2.43,436.22,7.68,3.4
PRSMJOHNSN,EQ,125.05,0.01,6294.47,2.68,3.38
738GS2027,GS,103.59,0.36,147097.8,3.15,3.25
SASKEN,EQ,1155,1.67,1754.04,0.29,3.23
STEELXIND,EQ,7.55,4.86,941.65,40.55,3.06
MAHKTECH,EQ,23.02,1.5,445.92,13.1,2.96
LOKESHMACH,EQ,205,1.65,409.93,1.38,2.8
TCI,EQ,940,0.16,7213.92,0.29,2.7
PREMIERPOL,EQ,61.23,0.86,641.34,4.35,2.66
MONQ50,EQ,101.05,1.15,148.29,2.59,2.62
SANATHAN,EQ,381,0.49,3215.79,0.7,2.61
KOTYARK,EQ,407,5.52,418.36,0.63,2.55
KOLTEPATIL,EQ,317.55,0.36,2816.04,0.8,2.52
DIAMINESQ,EQ,232,7.06,226.99,1.08,2.49
GROWWLIQID,EQ,108.42,0.05,77.78,2.2,2.39
IT,EQ,32.8,0.37,392.82,7.14,2.34
CKKRETAIL,ST,131.35,5,254.4,1.77,2.32
VERTIS,IV,107,1.42,16156.83,2,2.13
DPEL,SM,425.1,1.6,1061.27,0.48,2.05
ACCENTMIC,SM,370.25,2.15,888.19,0.53,1.97
RELIABLE,EQ,122,4.84,125.9,1.68,1.92
ARIHANTACA,SM,498.5,1.73,301.85,0.39,1.9
706GS2028,GS,103.69,0.42,115095.9,1.83,1.89
RADIANTCMS,EQ,35.88,0.9,382.87,4.96,1.73
OBSCP,SM,294.45,2.6,720,0.59,1.73
NIF100BEES,EQ,253.25,0.16,314.96,0.66,1.64
SHETHJI,SM,126.25,0.12,287.35,1.28,1.62
SPUNWEB,SM,100.8,20,242.96,1.72,1.58
SILGO,EQ,71,0.67,227.1,2.2,1.57
STEELCAS,EQ,229.5,4.38,2322.54,0.68,1.54
PRIMO,EQ,17.55,3.78,425.31,8.38,1.46
925ISF28,N0,9800,0.62,171.5,0.02,1.45
TAKE,BE,38.85,2,574.72,3.67,1.43
SBINEQWETF,EQ,31.25,0.68,33.88,4.34,1.33
BCPL,EQ,74,19.47,123.75,1.87,1.32
PUSHPA,SM,100,9.23,242.23,1.33,1.31
MANOMAY,EQ,235,1.49,424.15,0.56,1.31
SINCLAIR,EQ,74,0.05,379.32,1.74,1.27
PONNIERODE,EQ,272,0.91,233.88,0.46,1.24
SESHAPAPER,EQ,266.8,3.91,1682.66,0.46,1.18
LIQUIDSHRI,EQ,1097.79,0.04,38.36,0.1,1.15
BTML,EQ,6.55,14.51,118.23,19.97,1.15
SETCO,EQ,18.96,4.98,253.62,6.05,1.15
HARRMALAYA,EQ,172,3.93,317.43,0.66,1.1
HDFCLIQUID,EQ,1053.95,0.04,51.68,0.1,1.08
MVKAGRO,SM,559,1.8,2823.17,0.19,1.05
HARDWYN,BE,20.19,0.75,986.15,5.14,1.03
KCPSUGIND,EQ,23.22,0.35,263.28,4.38,1.03
AMANTA,EQ,100.76,2.18,391.24,1.04,1.01
COOLCAPS,SM,30.6,4.97,353.74,3.55,1.01
ASHWINI,SM,139,6.15,208.5,0.72,1
KRISHIVAL,EQ,317.6,0.25,813.95,0.31,0.99
GLOBAL,EQ,97,2.98,493.74,1.04,0.99
NAHARSPING,EQ,205.9,0.67,742.58,0.48,0.98
RANASUG,EQ,11.6,3.48,178.14,8.42,0.97
SHREMINVIT,IV,99.5,2.17,6077.9,1,0.96
AFSL,EQ,202,0.42,1023.31,0.47,0.95
DCI,EQ,303.9,1.71,486.24,0.3,0.91
GROWWMETAL,EQ,10.75,0.19,33.76,8.49,0.91
EVIETF,EQ,28.29,1.22,46,3.29,0.91
KMSUGAR,EQ,25.39,0.28,233.59,3.51,0.89
TIPSFILMS,EQ,294,1.57,127.09,0.3,0.89
SGBAUG30,GB,15000,1.41,5040.61,0.01,0.86
MANCREDIT,EQ,170.1,0.04,359.15,0.49,0.84
FROG,SM,156,1.13,242.65,0.54,0.82
TREL,EQ,24.3,0.08,597.04,3.24,0.79
DCMSRIND,EQ,33.46,2.45,291.08,2.39,0.79
NINSYS,EQ,358,10.7,665.02,0.23,0.78
OAL,EQ,236,0.02,794.22,0.33,0.78
SUMIT,EQ,49.47,3.43,223.94,1.56,0.78
SHANKARA,BE,106.6,0.38,258.5,0.71,0.76
URBAN,SM,135,0.45,116.91,0.54,0.73
BLBLIMITED,BE,15.75,0.06,83.26,4.53,0.72
SCML,SM,138.6,0.98,159.53,0.51,0.7
SURANI,SM,95.95,7.93,149.18,0.74,0.69
DHARAN,BZ,0.14,7.69,73.2,556.53,0.67
PRIMECAB,SM,79,6.76,144.76,0.88,0.65
SANGAMIND,EQ,435,1.19,2185.73,0.15,0.63
739NHAI31A,ND,1115.74,0.07,2099.96,0.06,0.62
LOWVOL1,EQ,19.97,1.42,169.76,3.14,0.62
GROWWMOM50,EQ,9.8,0.62,22.76,6.35,0.6
ENVIRO,SM,100,3.68,187.9,0.61,0.6
UCL,ST,83.4,1.77,93.71,0.72,0.58
PRIZOR,ST,410,0.27,438.34,0.13,0.54
MAYASHEEL,SM,52.85,1.54,116.53,0.99,0.53
NATCAPSUQ,EQ,149,1.33,154.75,0.37,0.53
GRPLTD,EQ,1846,2.08,984.53,0.03,0.53
UMIYA-MRO,EQ,79,3.53,147.61,0.63,0.49
718GS2037,GS,101.95,0.34,175354,0.47,0.48
DIVINEHIRA,ST,254.45,2.23,331.98,0.19,0.48
SILKY,SM,159,11.19,101.25,0.3,0.46
ANLON,SM,360,2.86,225.19,0.12,0.43
EXIMROUTES,ST,135.1,0.07,253.34,0.32,0.43
HSBCGOLD,EQ,123.75,3.84,15.2,0.32,0.4
VINEETLAB,EQ,30,1.49,57.62,1.32,0.4
ENIL,EQ,110,3.86,524.37,0.37,0.39
718GS2033,GS,101.75,0.7,204517.5,0.37,0.37
DRCSYSTEMS,EQ,14,6.63,201.71,2.86,0.36
830NHAI27,N2,1060.02,0.12,3480.07,0.03,0.36
KODYTECH,ST,722,1.93,920.37,0.05,0.35
NIFTYQLITY,EQ,20.18,2.75,26.65,1.8,0.35
FINKURVE,EQ,55.45,2.06,776.58,0.64,0.35
IITL,EQ,134.5,0.82,303.26,0.26,0.35
PASHUPATI,EQ,1000,1.58,1578.4,0.03,0.34
MDL,SM,60,5.26,106.44,0.62,0.33
930APMD30,N0,103499,1.04,1034.98,0,0.33
SHREEOSFM,SM,83,1.1,127.85,0.4,0.33
SALSTEEL,BE,38.7,1.87,403.32,0.85,0.32
75GS2034,GS,104.5,0.52,100425.68,0.3,0.31
BARFLEX,SM,61.9,10.24,153.2,0.54,0.31
SKP,SM,150,3.27,249,0.21,0.31
TCL,SM,86.35,1.41,210.19,0.36,0.31
KRISHPP,E1,108.65,1.54,36.21,0.29,0.31
EUROBOND,EQ,153,1.18,374.85,0.2,0.3
AYMSYNTEX,EQ,179,0.13,1048.6,0.17,0.3
NEPTUNE,ST,189.2,4.97,428.6,0.16,0.29
OMAXAUTO,EQ,98,0.32,209.44,0.3,0.29
AONETMMQ50,EQ,9.2,0.11,6.27,3.17,0.29
BAGDIGITAL,SM,106.4,2.36,225.77,0.27,0.29
VHLTD,BE,140,0.23,946.11,0.21,0.28
ADROITINFO,EQ,8.85,2.67,47.95,3.33,0.28
764NABAR31,N2,1084.9,0.23,1908.05,0.03,0.28
PRECOT,BE,533,2.81,639.6,0.05,0.27
FIDEL,SM,128,5,176.01,0.21,0.26
ABSLPSE,EQ,10.11,0.1,21.43,2.26,0.23
774IREDA31,N7,1101,0.46,532.35,0.02,0.22
SDL26BEES,EQ,137.2,0.07,4321.66,0.15,0.21
824GS2027,GS,102.3,0.2,98605.49,0.2,0.21
BAFNAPH,EQ,118.44,0.61,280.19,0.17,0.2
GROWWRLTY,EQ,7.79,0.65,12.47,2.63,0.2
76NHAI31,NA,1083,0.44,2897.31,0.02,0.2
DIRL,SM,10.25,4.59,9.78,2.04,0.2
96IIFL28A,NF,993.7,0.17,325.96,0.02,0.2
PRITIKA,SM,54,4.15,142.37,0.36,0.19
AAKASH,BE,8.3,0.97,84.04,2.33,0.19
AAKAAR,ST,50.6,4.98,71.71,0.4,0.19
SANGINITA,BE,18.4,2,47.66,1.01,0.19
KSHITIJPOL,BE,2.3,1.77,35.48,7.71,0.18
FONEBOX,SM,67.5,0.67,69.25,0.27,0.18
NEXT50ADD,EQ,68,6.48,8.31,0.26,0.17
NETF,EQ,254,0.87,693.88,0.07,0.17
MADHUSUDAN,SM,138,2.22,199.69,0.12,0.16
SADHAV,SM,100.05,2.77,143.6,0.16,0.15
HOACFOODS,ST,375.7,1.27,163.07,0.04,0.14
QMSMEDI,SM,77,2.12,148.9,0.18,0.14
MGSL,SM,75,0.33,109.36,0.18,0.14
SGBDEC26,GB,13999,0.1,291.02,0,0.14
PREMIUM,SM,34.25,3.79,65.41,0.39,0.14
VIJIFIN,BE,2.77,4.92,39.47,4.96,0.14
UMA,SM,16.55,0.61,33.55,0.84,0.13
830CIFC26,N2,1071,0.42,200.5,0.01,0.13
PARASPETRO,BE,2.56,1.99,85.56,4.88,0.12
ELM250,EQ,15.6,2.09,130.94,0.83,0.12
GSTL,ST,36.4,1.39,58.02,0.34,0.12
PROV,SM,1210,1.68,417.86,0.01,0.12
NRVANDANA,SM,50.6,0.5,117.87,0.24,0.12
EMAPARTNER,SM,72,4.73,167.37,0.18,0.12
APCL,EQ,108.2,0.63,317.83,0.11,0.12
TECH,EQ,32.1,0.12,111.93,0.35,0.11
BLUEPEBBLE,ST,119.4,2.4,48.72,0.1,0.11
GROWWSC250,EQ,8.65,0.23,14.26,1.24,0.11
ELIQUID,EQ,1024.27,0.04,35.77,0.01,0.11
OBCL,EQ,55.5,0.25,117.01,0.19,0.1
115VCCL28,N0,100299.92,0.3,70.21,0,0.1
CCHHL,EQ,10.99,1.01,179.65,0.93,0.1
820IIFL27,N9,988,0.02,52.02,0.01,0.1
VISASTEEL,EQ,29.94,2.67,387.09,0.33,0.1
SUPERHOUSE,EQ,134.38,0.67,148.15,0.07,0.09
TOP15IETF,EQ,9.74,1.14,9.26,0.96,0.09
COMPUSOFT,EQ,12.85,2.8,101.68,0.72,0.09
AXISBPSETF,EQ,13.23,0.23,1014.61,0.67,0.09
ONYX,SM,32.2,3.87,58.39,0.28,0.09
VOLERCAR,SM,216,0.23,240.7,0.04,0.09
91D040626,TB,98.75,0.73,15306.25,0.09,0.09
736GS2052,GS,101.58,0.02,152370,0.08,0.08
SATECH,SM,37.35,0.67,48.77,0.22,0.08
79NHIT47,N3,420.6,0.02,630.9,0.02,0.08
ATLASCYCLE,EQ,84.75,0.74,55.12,0.09,0.08
SLONE,SM,170,0.62,89.57,0.05,0.08
VIJAYPD,ST,68.6,2.62,133.97,0.12,0.08
91D110626,TB,98.9,0.41,15329.5,0.08,0.08
925AEL26,N1,1044.8,0.95,38.05,0.01,0.08
SPEB,SM,53.5,3.38,120.19,0.14,0.07
10IIFLSF27,NB,1062.9,0.99,15.65,0.01,0.07
M&MFIN,N3,2281,0.31,61.49,0,0.07
10NIDO26,N6,1061,0.19,370.51,0.01,0.07
EXCELLENT,ST,92.1,4.42,41.17,0.08,0.07
MITCON,EQ,57,2.54,99.28,0.13,0.07
SALONA,EQ,277,4.27,145.77,0.03,0.07
SHYAMTEL,EQ,8.9,5.2,10.03,0.84,0.07
EPWINDIA,SM,112.8,1.17,129.49,0.06,0.07
COUNCODOS,EQ,4.02,2.03,31.19,1.62,0.07
CURIS,SM,92,0.22,74.38,0.07,0.06
SIGNORIA,SM,56.35,0.81,26.81,0.11,0.06
68GS2060,GS,91.37,0.07,77592.99,0.07,0.06
MAHICKRA,ST,208,0.97,168.94,0.03,0.06
NITIRAJ,EQ,215.2,1.91,220.6,0.03,0.06
764HUDCO31,N8,1089,0.17,605.65,0.01,0.06
717GS2030,GS,103.2,0.04,106296,0.06,0.06
LCCINFOTEC,BE,4.66,4.95,58.99,1.24,0.06
876HUDCO28,ND,1108,0.07,903.02,0.01,0.06
SNXT50BETA,EQ,85.5,1.53,30.48,0.06,0.05
885TCAPS29,NC,1066,0.09,184.1,0,0.05
BSLSENETFG,EQ,76,0.62,264.01,0.07,0.05
865IIFL28,NS,984,0.37,155.74,0.01,0.05
VITAL,EQ,40.95,5,98.08,0.12,0.05
ELDEHSG,EQ,812.25,2.83,798.69,0.01,0.05
VINNY,EQ,1.05,0.96,48.85,4.64,0.05
871REC28,N9,1096.99,0.21,1285.1,0,0.05
676GS2061,GS,90.9,0.3,129168.5,0.05,0.05
BMETRICS,SM,41.95,4.09,51.66,0.11,0.05
CBAZAAR,ST,4.85,2.11,10.41,0.96,0.05
MASTER,SM,298,4.69,119.2,0.01,0.04
SELMC,EQ,28.85,2.82,95.59,0.15,0.04
GML,ST,17.3,0.29,26.25,0.24,0.04
HRHNEXT,SM,27.4,0.18,36.18,0.15,0.04
RELCHEMQ,EQ,111.88,0.41,84.4,0.04,0.04
IPSL,SM,210,7.06,180.74,0.02,0.04
79NHIT35,N1,315.7,0.25,473.55,0.01,0.04
891IIFCL34,N4,1248.99,1.54,744.27,0,0.04
810IRFC27,N2,1055.8,0.18,3268.17,0,0.04
RICHA,SM,61,2.09,82.36,0.06,0.04
950ISF27C,N0,9840,1.86,295.2,0,0.04
970CAGL28,ND,1016,0.1,257.28,0,0.03
105IIFL29,N7,1044,8.19,16.13,0,0.03
FALCONTECH,SM,12.65,4.98,6.78,0.28,0.03
880IREDA29,N5,1097.79,1.18,257.49,0,0.03
SAMBHAAV,EQ,5.68,4.6,108.55,0.6,0.03
1102NFL26,N8,1070,0.19,54.34,0,0.03
865IFL28,NZ,979,0.24,87.04,0,0.03
IIFL210425,NW,1074,0.56,15.45,0,0.03
957NIDO26,N5,995,1.04,24.72,0,0.03
ITTL,ST,97.35,1.99,97.35,0.03,0.03
HYBRIDFIN,EQ,16.86,2.43,49.63,0.16,0.03
SHIVAUM,EQ,356,2.51,484.17,0.01,0.03
1050UCL28,NH,1026,1.68,56.36,0,0.03
MOGSEC,EQ,63.34,0.03,153.22,0.04,0.02
AGNI,SM,15.65,4.68,30.57,0.15,0.02
769NHAI31,NE,1120,0.18,1262.99,0,0.02
MILTON,ST,50.3,4.79,85.48,0.04,0.02
TREEHOUSE,BE,8.4,2.56,35.54,0.28,0.02
726GS2033,GS,103.95,1.45,164241,0.02,0.02
960IIFLS26,N9,1066.8,0.9,82.79,0,0.02
830PFCL27,N5,1056.05,0.03,1300.13,0,0.02
IIFLZC28B,Y1,1220.58,0.05,45.79,0,0.02
668GS2040,GS,97.25,0.05,155600,0.02,0.02
12AFIL28,N0,9840,1.44,49.2,0,0.02
USASEEDS,SM,94.8,1.94,95.61,0.02,0.02
91D170426,TB,99.56,0.06,12683.94,0.02,0.02
873NTPC28,N5,1097,0.16,100.26,0,0.02
VALUE,EQ,15.18,0.66,5.59,0.11,0.02
QUALITY30,EQ,19.88,3.81,2.31,0.08,0.02
915AEL28,NC,1056.95,0.28,439.17,0,0.02
TCIFINANCE,BE,13.03,0.23,16.77,0.12,0.02
ABGSEC,EQ,111.79,0.31,11.78,0.01,0.01
769HUDCO31,N9,1104,0.18,673.49,0,0.01
GLOBALE,EQ,10.45,2.35,11.1,0.12,0.01
REGENCERAM,EQ,40.39,2.25,106.8,0.03,0.01
MOINFRA,EQ,58,1.7,2.67,0.02,0.01
BULKCORP,SM,47.1,4.55,35.39,0.02,0.01
695GS2061,GS,94,1.08,138180,0.01,0.01
KHANDSE,EQ,15.24,4.96,23.25,0.07,0.01
VISAMAN,ST,104.9,1.06,210.2,0.01,0.01
NORBTEAEXP,BE,89.96,2,139.83,0.01,0.01
1165ESFB32,N0,102100,0.02,153.15,0,0.01
SILGOPP,E1,30.89,3.14,22.8,0.03,0.01
10IIFL28A,NE,983,0.22,270.02,0,0.01
833GS2026,GS,102.1,0.45,91890,0.01,0.01
1119NFL27,ND,1021,1.59,50.84,0,0.01
CIFCZC28A,N5,1247,0.73,15.5,0,0.01
PROLIFE,SM,62,1.64,25.38,0.01,0.01
IMPEXFERRO,BZ,1.43,0.7,12.57,0.45,0.01
EUROTEXIND,EQ,13.24,5,11.58,0.05,0.01
JIWANRAM,SM,5.1,2,12.62,0.12,0.01
NEXTMEDIA,EQ,3.92,0.26,26.22,0.15,0.01
812REC27,NI,1082,0.21,2337.47,0,0.01
9PCHFL31A,NA,1059,0.09,163.09,0,0.01
737NTPC35C,NA,1248,8.62,227.85,0,0
888SCL25E,N4,957,19.63,8.8,0,0
SCL190325A,N1,1050,5.75,6.75,0,0
732GS2030,GS,103.98,0.7,72786,0,0
888NHB29,N5,5450,0.52,93.45,0,0
