Symbol ,Series ,LTP ,%chng ,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
ULTRACEMCO,EQ,12260,1.26,361276.66,2.85,346.88
CHOLAFIN,EQ,1668,0.87,142061.8,20.76,345.07
APOLLOHOSP,EQ,7792.5,1.65,112044.19,4.47,344.85
UNIONBANK,EQ,191.24,0.06,145985.07,177.29,340.63
JIOFIN,EQ,243.45,0.89,154667.23,137.6,332
WAAREEENER,EQ,2639,0.19,75908.43,12.38,325.44
HINDZINC,EQ,595.55,0.73,251638.87,53.2,318.48
STLTECH,EQ,174.13,4.31,8499.36,177.81,314.62
MAXHEALTH,EQ,1053.8,0.01,102544.52,29.62,310.43
BANKBARODA,EQ,301.6,0.77,155968.28,102.88,310.22
CAMS,EQ,655.1,4,16239.16,47.49,305.29
HEROMOTOCO,EQ,5568.5,1.25,111419.99,5.45,302.59
TATAINVEST,EQ,660,5.49,33392.75,46.21,302.48
NAVINFLUOR,EQ,6480,6.65,33198.32,4.67,299.28
CUPID,EQ,410.5,8.27,11039.66,73.6,297.99
GRASIM,EQ,2717,1.26,184898.46,11.01,296.88
MOTHERSON,EQ,126.7,3.11,133719.36,234.11,294.06
NATCOPHARM,EQ,997.9,4.7,17873.37,29.53,293.86
TITAN,EQ,4270,1.56,379084.69,6.91,293.29
BAJAJ-AUTO,EQ,9814,1.67,274299.18,3.01,292.88
GAIL,EQ,155.8,0.77,102440.05,184,287.41
LLOYDSME,EQ,1208.9,3.7,63961.7,24.41,287.24
BAJAJFINSV,EQ,1910.3,1.11,305753.06,15.16,287.02
GODREJPROP,EQ,1750,3.32,52711.11,16.61,286.33
VBL,EQ,446,3.78,150841.41,64.68,285.01
NIFTYBEES,EQ,280.39,1.12,57307.97,101.59,283.53
POWERINDIA,EQ,25400,3.67,113213.8,1.11,279.92
EIHOTEL,EQ,324.2,3.86,20274.31,79.72,274.91
TVSMOTOR,EQ,3816.7,1.87,181326.5,7.11,269.27
TRENT,EQ,3786,0.78,134587.55,7.15,268.68
BHEL,EQ,257.35,3.81,89610.9,102.25,259.57
WIPRO,EQ,195.8,0.13,205355,131.49,256.31
ADANIENT,EQ,2085,0.41,269524.28,12.32,254.43
NAUKRI,EQ,1010.4,1.07,65516.42,25,252.05
BDL,EQ,1281,0.92,46956.66,19.07,246.74
GESHIP,EQ,1392,2.76,19873.19,17.19,241.58
IDFCFIRSTB,EQ,70.5,0.63,60624.3,333.12,234.65
RBLBANK,EQ,309.5,1.13,19123.63,74.74,231.49
PAYTM,EQ,1048.7,0.31,67098.81,21.72,227.61
LIQUIDCASE,EQ,113.01,0.03,8702.98,201.01,227.14
GVT&D,EQ,3838,4.22,98270.66,5.88,225.08
TATAPOWER,EQ,376.8,2.99,120400.39,59.81,224.14
GMRAIRPORT,EQ,98,2.94,103477.96,227.37,220.16
JINDALPOLY,EQ,735,10.58,3218.3,29.97,217.15
JSWSTEEL,EQ,1248,2.89,305192.65,16.96,209.76
KTKBANK,EQ,212.62,5.84,8040.72,98.6,207.16
INDIANB,EQ,950,1.17,127961.58,21.55,204.25
AMBER,EQ,7855,2.59,27627.64,2.58,198.38
BANDHANBNK,EQ,185.6,4.62,29899.63,107.86,197
DMART,EQ,3850,2.37,250532.23,5.16,196.28
CDSL,EQ,1241.6,2.66,25949.44,15.33,188.09
DIVISLAB,EQ,6350,0.54,168572.55,2.91,184.73
BANKINDIA,EQ,164.3,0.56,74800.33,111.81,183.87
INDUSINDBK,EQ,937,1.02,72999.43,19.49,182.64
PNB,EQ,122.02,0.54,140236.89,149.91,182.63
AUBANK,EQ,973,2.84,72764.17,18.79,181.69
SWIGGY,EQ,298.1,0.12,82284.95,61.71,181.63
OBEROIRLTY,EQ,1485,2.1,53994.93,12.33,181.3
LODHA,EQ,920,0.78,91897.85,19.51,178.58
MAHABANK,EQ,71.36,4.3,54886.84,250.95,177.05
MRF,EQ,140000,3.67,59376,0.13,174.09
HFCL,EQ,69.85,5.04,10691.26,251.65,173.94
FEDERALBNK,EQ,289.65,1.12,71325.23,60.14,173.82
IRFC,EQ,99.1,1.39,129508.89,165.88,162.47
NMDC,EQ,78.54,2.39,69050.94,202.6,158.88
ABB,EQ,5915,1.45,125343.8,2.68,158.87
PWL,EQ,82.55,3.76,23606.76,194.48,158.52
UPL,EQ,631.6,2.85,53317.44,25.3,157.9
GMDCLTD,EQ,545.6,2.86,17350.08,28.66,156.9
CIPLA,EQ,1327.5,1.09,107232.88,11.84,156.66
BLUESTARCO,EQ,1952.4,5.9,40144.23,8.11,155.39
ZENTEC,EQ,1406.7,0.02,12701.14,10.82,153.95
HDFCAMC,EQ,2559,0.46,109578.79,6,153.53
SBICARD,EQ,730.65,0.56,69527.59,20.89,151.77
TATACONSUM,EQ,1121.1,0.95,110895.15,13.68,151.58
SAILIFE,EQ,1055,5.05,22326.87,13.73,143.57
TIINDIA,EQ,2789,0.65,53972.64,5.17,143.22
YESBANK,EQ,20.25,1.2,63543.39,708.53,142.27
OMNI,EQ,203.3,0.64,2514.13,66.46,141.19
HSCL,EQ,457,3.32,23056.52,30.81,139.12
DRREDDY,EQ,1309,1.38,109252.02,10.61,139.04
LLOYDSENT,EQ,49.25,6.88,7350.18,292.67,138.02
INDUSTOWER,EQ,450.75,1.91,118915.19,30.38,136.9
APOLLO,EQ,215.5,1.63,7637.14,61.47,133.05
PIRAMALFIN,EQ,1792,0.12,40620.64,7.47,132.83
ACUTAAS,EQ,2241,6.49,18347.32,5.93,131.31
IDBI,EQ,110.3,0.11,118599,118.73,131.21
APARINDS,EQ,10505,4.82,42196.81,1.27,131.12
IRCTC,EQ,561.1,1.38,44888,23.46,130.61
PGEL,EQ,615,3.72,17548.57,20.92,125.91
BRITANNIA,EQ,5954,1.1,143412.98,2.11,125.08
ASTRAMICRO,EQ,1026.25,3.08,9743.73,12.19,125
TORNTPHARM,EQ,4357.9,0.39,147486.95,2.84,123.94
VOLTAS,EQ,1484.7,3.18,49126.46,8.22,120.79
ABCAPITAL,EQ,328.4,2.13,86019.89,36.98,120.26
MTARTECH,EQ,3599,2.7,11070.38,3.33,119.37
NHPC,EQ,74.05,2.52,74383.48,158.7,117.2
SRF,EQ,2571,1.36,76210.82,4.57,116.94
NESTLEIND,EQ,1246.5,0.1,240364.38,9.36,116
ADANIPOWER,EQ,140.39,1.86,270737.83,82.74,115.17
HYUNDAI,EQ,2125.1,2.25,172673.11,5.44,114
ICICIGI,EQ,1879.4,1.29,93640.2,5.99,111.03
AUROPHARMA,EQ,1224,2.39,71090.12,9.01,109.68
GLENMARK,EQ,2107,3.3,59459.71,5.23,109.49
DEEDEV,EQ,284,8.81,1967.08,40.15,109.37
TARIL,EQ,294.8,1.73,8848.89,37.32,109.09
ANANTRAJ,EQ,494.3,1.02,17788.72,22.18,108.82
BIOCON,EQ,389,2.81,63053.31,28.32,108.7
KRN,EQ,956,4.01,5942.17,11.16,105.51
KALYANKJIL,EQ,398.5,1.19,41151.61,26.55,104.98
KIRLOSENG,EQ,1473,3.99,21410.01,7.22,104.89
EMBASSY,RR,420.5,1.24,39858.93,25.28,104.69
JKTYRE,EQ,441,0.3,12713.57,23.56,103.51
ANGELONE,EQ,224.75,1.35,20431.01,46.23,103.43
LGEINDIA,EQ,1580,2.11,107246.04,6.53,102.87
IREDA,EQ,115.99,2.18,32584.27,89.75,102.47
PAGEIND,EQ,31485,1.63,35117.97,0.32,100.14
LTF,EQ,276,1.83,69099.02,36.09,98.66
ADANIENSOL,EQ,989.7,3.04,118890.94,10.07,98.57
LAURUSLABS,EQ,1047,1.59,56522.98,9.38,98.16
HBLENGINE,EQ,666.95,3.24,18487.52,14.82,96.85
AGIIL,EQ,311,0.7,3799.4,31.58,96.75
HDBFS,EQ,684.2,0.77,56809.4,14.07,96.42
GODFRYPHLP,EQ,2045,2.42,31898.27,4.76,96.21
CGPOWER,EQ,700.7,2.31,110353.85,13.49,93.45
JINDALSTEL,EQ,1184,1.34,120778.43,7.89,93.2
INOXWIND,EQ,86.72,1.01,14987.28,108.28,92.35
NBCC,EQ,87.19,1.82,23541.3,106.9,91.96
LICI,EQ,832.95,0.59,526840.68,11.04,91.38
SIEMENS,EQ,3216.8,1.77,114556.84,2.78,89.04
APOLLOTYRE,EQ,442,2.48,28071.46,20.24,88.83
FORTIS,EQ,920.5,1.05,69493.9,9.64,88.33
J&KBANK,EQ,121.5,4.53,13379.37,73.68,87.89
TATAELXSI,EQ,4400,0.97,27393.53,2,87.36
JSL,EQ,767.9,1.72,63307.18,11.34,86.67
GRAPHITE,EQ,684.35,1.92,13370.53,12.45,85.4
JUBLFOOD,EQ,501.5,0.4,33091.24,17.08,85.08
SYRMA,EQ,771,4.35,14867.23,11.2,84.5
APLAPOLLO,EQ,2154.6,1.65,59819.46,3.92,84.26
UNITDSPR,EQ,1328,0.85,96592.19,6.29,82.99
AMBUJACEM,EQ,480,0.81,118647.53,17.44,82.93
ITCHOTELS,EQ,166.84,1.76,34750.82,49.83,82.16
PIDILITIND,EQ,1442,0.2,146754.36,5.72,82.07
NYKAA,EQ,260.6,1.92,74611.29,31.46,81.2
PREMIERENE,EQ,720,1.95,32615.59,11.35,81.05
AVANTIFEED,EQ,1213,0.68,16526.59,6.43,78.75
MARICO,EQ,780,1.06,101254.59,10.15,78.74
JBCHEPHARM,EQ,2074.7,1.12,33311.11,3.78,78.09
ENGINERSIN,EQ,205.1,1.25,11527.49,38.33,78.03
CONCOR,EQ,481.05,4.08,36637.63,16.31,76.99
SUPREMEIND,EQ,3940,1.07,50048.59,1.96,76.25
ABLBL,EQ,103.2,3.33,12595.66,74.77,75.83
CARTRADE,EQ,1778.3,1.87,8507.91,4.26,75.78
ICICIAMC,EQ,3005,0.41,148524.69,2.47,74.37
LENSKART,EQ,527.45,0.7,91587.26,13.9,72.57
TORNTPOWER,EQ,1502.7,1.82,75721.59,4.86,72.5
SAMMAANCAP,EQ,145.95,2.6,12094.39,49.55,71.23
NLCINDIA,EQ,253.85,1.85,35199.77,27.57,70.69
KARURVYSYA,EQ,317,2.26,30637.86,22.24,70.22
FINCABLES,EQ,921,3.56,14085.71,7.66,70.02
JSWENERGY,EQ,481.9,2.96,84683.91,14.65,69.7
MANKIND,EQ,2218,0.49,91560.16,3.12,69.42
IGL,EQ,160,1.65,22400.03,43.12,69.24
JAINREC,EQ,416.1,3.25,14359.02,16.8,68.83
IEX,EQ,121.56,2.5,10839.42,56.57,68
DELHIVERY,EQ,428.55,2.84,32077.96,16.04,67.68
PNBHOUSING,EQ,789.35,0.79,20563.24,8.61,67.52
REDINGTON,EQ,250,0.18,19544.36,26.59,66.01
RADICO,EQ,2560,0.74,34276.73,2.54,64.95
FSL,EQ,222.64,2.72,15517.8,29.71,64.69
ANANDRATHI,EQ,3212,2.34,26666.23,2,64.27
RUBYMILLS,EQ,228.5,12.08,764.1,27.09,62.79
IFCI,EQ,54.6,1.36,14710.96,112.74,61.21
ASTRAL,EQ,1667,1.22,44783.98,3.68,60.73
SOUTHBANK,EQ,40.29,0.45,10545.27,150.4,60.7
ABSLAMC,EQ,894.5,3.06,25831.87,6.77,60.33
SJVN,EQ,72.78,6.65,28601.05,83.99,59.76
JSWINFRA,EQ,262,6.2,55020.04,23.21,59.67
EDELWEISS,EQ,109.13,1.24,10328.92,54.23,58.64
MODEFENCE,EQ,91.31,2.83,1297.97,63.39,57.59
GOKEX,EQ,624.9,1.4,4576.76,9.12,57.05
COLPAL,EQ,2199,0.7,59809.64,2.58,56.5
TATACAP,EQ,322.7,0.97,136981.92,17.26,55.8
HINDOILEXP,EQ,151.79,1.97,2007.32,35.75,55.64
BEML,EQ,1635,1.94,13617.75,3.43,55.61
EFCIL,EQ,234.3,2.48,3216.55,23.43,54.85
TDPOWERSYS,EQ,889.6,1.5,13896.87,6.16,54.73
HDFCSML250,EQ,156.05,1.45,1746.85,35.2,54.5
CUB,EQ,268.4,2.82,19943.39,20.41,54.38
NAM-INDIA,EQ,866,1.83,55186.71,6.32,54.3
SUNDARMFIN,EQ,5560,2.21,61773.75,0.98,54.06
WOCKPHARMA,EQ,1307,1.29,21236.86,4.11,53.63
CPPLUS,EQ,1701.3,0.93,20040.99,3.12,53.38
LIQUID1,EQ,1093.89,0.01,1590.17,4.87,53.31
ALKEM,EQ,5541.5,1.37,66256.94,0.96,53.07
ZEEL,EQ,82.51,0.77,7925.25,64.54,52.9
DCXINDIA,EQ,178.05,4.32,1983.24,28.67,51.5
HUDCO,EQ,178.4,1.28,35713.9,29.1,51.33
GPIL,EQ,249,0.73,16712.08,20.65,50.77
PRESTIGE,EQ,1370.5,1.46,59031.58,3.7,50.65
WELCORP,EQ,822.9,3.46,21707.33,6.17,50.56
MOTILALOFS,EQ,727.25,3.08,43754.73,7.07,50.53
BELRISE,EQ,187.85,2.42,16716.38,26.97,50.34
SBC,EQ,32.2,1.58,1533.33,154.62,50.02
VOLTAMP,EQ,8764.5,2,8867.15,0.57,50.01
CPSEETF,EQ,103.32,2.09,25029.28,47.73,49.42
RRKABEL,EQ,1499,0.75,16953.85,3.31,48.71
UJJIVANSFB,EQ,56,3.21,10869.02,87.31,48.25
QPOWER,EQ,804,1.85,6226.51,6.04,48.21
PRECWIRE,EQ,334.9,4.41,6122.24,14.54,48.16
KFINTECH,EQ,929.9,2.27,16040.56,5.15,47.6
DABUR,EQ,488.15,0.15,86582.69,9.73,47.32
CEATLTD,EQ,3415,4.06,13813.71,1.4,47.09
CESC,EQ,155.69,2.21,20637.81,30.01,46.94
KEC,EQ,551.05,1.53,14668.95,8.62,46.79
AARTIIND,EQ,419,1.58,15192.7,11.24,46.72
LIQUIDADD,EQ,1116.02,0.01,1949.03,4.16,46.47
MANAKCOAT,EQ,126.01,1.16,1333.61,37.09,46.01
JUNIORBEES,EQ,729.49,1.33,7180.89,6.29,45.59
IGIL,EQ,331.25,2.4,14315.29,13.8,44.97
NUVAMA,EQ,1243,3.89,22627.21,3.65,44.8
BANKBEES,EQ,608.65,0.38,7792.5,7.34,44.61
MID150BEES,EQ,220.77,1.74,2902.14,20.39,44.51
RGL,EQ,108.2,0.37,1161.26,40.86,44.34
MASTEK,EQ,1637,4.94,5073.29,2.71,43.91
HAVELLS,EQ,1349.7,2.35,84660.86,3.21,43.09
MEESHO,EQ,159.9,6.41,72164.96,27.46,42.92
NH,EQ,1767.5,1.35,36120.77,2.45,42.89
BALAJITELE,EQ,108,15.03,1315.01,41.81,42.77
EXIDEIND,EQ,320.15,1.97,27212.75,13.47,42.61
SONACOMS,EQ,513.85,2.48,31953.6,8.38,42.58
ZYDUSLIFE,EQ,913.65,1.87,91934.57,4.65,42.42
PIIND,EQ,3070,0.21,46577.46,1.37,42.17
SANSERA,EQ,2231.2,2.91,13883.48,1.88,41.61
SHARDACROP,EQ,1069.9,3.02,9652.69,3.83,41.12
TBOTEK,EQ,1175,2.89,12759.06,3.64,41.11
DEEPAKNTR,EQ,1535.1,3.11,20937.7,2.67,41.08
TATACHEM,EQ,711,0.47,18113.17,5.77,41.07
SARDAEN,EQ,543.25,4.19,19143.11,7.65,40.95
GRANULES,EQ,576,3.91,13977.72,7.19,40.89
DCBBANK,EQ,174,0.33,5599.55,23.42,40.54
JWL,EQ,255.75,2.77,10930,16.01,40.28
INDSWFTLAB,EQ,136.7,8.3,1115.63,29.19,40.23
TIMETECHNO,EQ,179.65,3.65,8868.16,22.78,40.22
TITAGARH,EQ,656.7,2.3,8844.03,6.17,40.11
ASTERDM,EQ,655.05,0.89,33939.52,6.02,39.52
RICOAUTO,EQ,117.2,0.3,1585.54,33.88,39.47
BAJAJHFL,EQ,84.79,0.77,70649.87,46.21,39.1
BAJAJHLDNG,EQ,10669,0.17,118739.05,0.37,38.79
LICHSGFIN,EQ,520.1,0.41,28608.78,7.46,38.63
AGARWALEYE,EQ,449,3.27,14224.66,8.78,38.22
DYNAMATECH,EQ,10672,0.02,7247.83,0.35,37.85
SIGNATURE,EQ,925,0.49,12997.24,4.07,37.47
ONESOURCE,EQ,1410.8,5.66,16170.76,2.68,37.46
PARADEEP,EQ,109.53,0.14,11368.87,34.23,37.4
BALUFORGE,EQ,464.5,2.16,5341.37,8.15,37.35
JPPOWER,EQ,13.96,0.07,9567.43,268.26,37.34
PVRINOX,EQ,1032.4,2.23,10138.16,3.61,37.13
THERMAX,EQ,3053,1.24,36378.42,1.21,37.07
SHAKTIPUMP,EQ,493,1.53,6083.52,7.55,36.7
NCC,EQ,143.4,0.03,9003.32,25.38,36.41
IIFL,EQ,493,2.72,20966.56,7.29,35.53
BALKRISIND,EQ,2269.8,0.58,43879.14,1.56,35.31
HONASA,EQ,299,3.86,9728.56,11.96,35.3
CHOICEIN,EQ,685.2,0.48,15264.65,5.07,34.73
NIFTYIETF,EQ,278.88,1.1,37551.68,12.32,34.19
CROMPTON,EQ,250,1.9,16097.87,13.77,33.91
360ONE,EQ,1078,1.09,43757.74,3.16,33.9
THANGAMAYL,EQ,3632,0.75,11288.99,0.92,33.1
AJANTPHARM,EQ,2975,2.01,37168.35,1.11,32.95
VIKRAMSOLR,EQ,170.89,2.75,6191.86,19.24,32.74
M&MFIN,EQ,365,0.77,50733.95,8.86,32.28
TATATECH,EQ,575.35,0.59,23347.8,5.62,32.27
IRCON,EQ,134.4,2.91,12640.53,24.04,31.81
AEROFLEX,EQ,222.65,2.03,2879.32,14.26,31.77
GABRIEL,EQ,940,1.32,13502.53,3.42,31.74
NEULANDLAB,EQ,12945,1.32,16608.29,0.24,31.42
CLEAN,EQ,772,4.05,8204.55,4.08,31.12
SHAILY,EQ,1887,1.35,8671.73,1.65,31.04
BBOX,EQ,513.55,1.7,8755.13,6.09,31.01
JMFINANCIL,EQ,124.77,2.01,11932.55,25.11,30.89
ABFRL,EQ,64.1,0.02,7823.39,48.21,30.75
FIVESTAR,EQ,409.25,2.45,12055.12,7.6,30.71
OLECTRA,EQ,931,2.73,7641.72,3.33,30.67
MOSCHIP,EQ,174.9,1.53,3378.4,17.48,30.43
LEMONTREE,EQ,112,0.47,8873.16,26.9,30.07
HCC,EQ,16.41,1.05,4298.55,185.28,30.02
SCHAEFFLER,EQ,4300,4.01,67210.58,0.71,29.99
PSUBNKBEES,EQ,104.3,0.66,4473.17,28.77,29.96
HEXT,EQ,463.25,1.66,28305.32,6.56,29.85
SMLMAH,EQ,4377,1.16,6334.24,0.68,29.77
ZAGGLE,EQ,218.5,1.33,2937.92,13.44,28.99
LIQUIDPLUS,EQ,1075.18,0.01,906.27,2.68,28.84
JSWCEMENT,EQ,125,4.74,17042.06,23.68,28.8
JAMNAAUTO,EQ,138.4,0.87,5532,20.52,28.34
URBANCO,EQ,108.9,2.2,15923.15,26.58,28.26
RAILTEL,EQ,282,1.24,9050.46,10.09,28.22
SETFNIF50,EQ,265.98,1.31,211351.79,10.42,27.5
PCJEWELLER,EQ,9.08,0.55,6654.27,303.34,27.42
APTUS,EQ,230.99,1.13,11566.43,11.8,27.07
RACLGEAR,EQ,1435,4.87,1691.59,1.86,26.97
LIQUIDBETF,EQ,1071.57,0.01,599.16,2.48,26.62
KMEW,EQ,1606,2.36,3925.72,1.64,26.43
CENTRALBK,EQ,37.77,1.89,34187.14,70.47,26.42
WEBELSOLAR,EQ,53.6,0.81,2262.26,49.08,26.2
ELGIEQUIP,EQ,519.95,4.5,16477.68,5.09,26.03
BLISSGVS,EQ,216.33,0.33,2288.53,11.83,25.97
ASIANTILES,EQ,67.9,2.74,1574.68,38,25.71
PINELABS,EQ,174.02,0.68,19982.31,14.9,25.62
APEX,EQ,364.4,2.92,1138.75,6.96,25.18
PARKHOSPS,EQ,194.5,5.7,8401.06,13.14,25.06
SANDUMA,EQ,201.9,2.29,9814.46,12.35,24.71
CRAFTSMAN,EQ,7566,1.95,18049.13,0.33,24.66
SYNGENE,EQ,404.75,1.01,16308.97,6.14,24.63
RELINFRA,BE,90.96,4.99,3716.91,28.03,24.4
SWANCORP,EQ,361,0.1,11315.79,6.75,24.35
WELSPUNLIV,EQ,121.8,1.96,11682.48,20.35,24.23
USHAMART,EQ,422.5,2.08,12875.34,5.76,24.18
INDIGRID,IV,165.35,0.57,15750.66,14.6,24.09
MOREPENLAB,EQ,40.91,0.74,2241.68,58.83,23.97
GMRP&UI,EQ,110,1.72,8591.19,21.93,23.95
VTL,EQ,544,1.08,15734.51,4.4,23.93
CASTROLIND,EQ,186.5,0.72,18446.06,12.73,23.73
CHAMBLFERT,EQ,434.05,0.65,17390.24,5.53,23.72
YAAP,ST,133.35,5,279.14,18.55,23.6
WABAG,EQ,1214,3.5,7563.4,1.96,23.5
PRIVISCL,EQ,2928,3.06,11437.56,0.81,23.46
HUBTOWN,EQ,223.15,8.93,3170.98,11.21,23.4
SHADOWFAX,EQ,124.3,4.45,7186.2,19.01,23.34
POONAWALLA,EQ,433.75,1.86,35254.71,5.33,22.98
KITEX,EQ,170,5.02,3391.5,13.59,22.93
MEDPLUS,EQ,837.25,2.73,10051.57,2.76,22.85
BLSE,EQ,135,0.8,1226.56,16.87,22.8
GSPL,EQ,291.35,0.66,16438.3,7.93,22.71
ESCORTS,EQ,3339.1,2.23,37357.1,0.69,22.71
AEGISLOG,EQ,665,2.73,23341.5,3.43,22.7
DEEPAKFERT,EQ,949.95,0.79,11991.96,2.4,22.66
KRBL,EQ,334,4.21,7644.92,6.77,22.29
KPIGREEN,EQ,352.9,1.55,6964.17,6.32,22.22
ATGL,EQ,484.95,0.86,53335.29,4.6,22.16
BLUEJET,EQ,386.1,2.56,6697.5,5.74,21.82
VINCOFE,EQ,138.9,1.45,2006.25,15.79,21.75
IRB,EQ,40.47,1.63,24439.83,53.91,21.61
TRANSRAILL,EQ,515.15,0.95,6916.2,4.19,21.49
DOLPHIN,EQ,418.95,7.66,1675.99,5.18,21.39
CHOLAHLDNG,EQ,1629.5,0.64,30598.34,1.31,21.17
SHRIPISTON,EQ,2988.9,0.65,13166.05,0.71,21.07
GRAVITA,EQ,1543,0.58,11388.64,1.36,20.84
BORORENEW,EQ,441.9,1.63,6194.95,4.75,20.76
REFEX,EQ,215.99,6.69,2961.86,9.93,20.72
NAZARA,EQ,244.75,0.02,9067.13,8.33,20.47
SHRINGARMS,EQ,216.97,2.52,2092.29,9.36,20.43
EMAMILTD,EQ,467.7,1.67,20415.1,4.37,20.34
MANYAVAR,EQ,382,2.83,9281.57,5.38,20.2
SENCO,EQ,301.95,2.1,4943.48,6.77,20.16
RAMCOCEM,EQ,1106.9,2,26155.2,1.87,19.99
RELIGARE,EQ,203.5,0.58,6730.86,9.88,19.98
CEMPRO,EQ,564,2.08,9688.82,3.56,19.84
DALBHARAT,EQ,1933,1.97,36256.5,1.04,19.75
JAIBALAJI,EQ,61.8,1.03,5637.75,32.02,19.63
BRIGADE,EQ,675,2.91,16510.06,2.92,19.4
UCOBANK,EQ,27.51,0.95,34496.33,69.84,19.12
POCL,EQ,1080.9,0.91,3297.96,1.78,19.08
SHREEJISPG,EQ,379.9,0.73,6189.26,5.06,19.05
PTC,EQ,159.36,1.31,4717.19,12.02,19.03
BLS,EQ,258.2,0.45,10631.15,7.32,18.86
PPLPHARMA,EQ,153.44,0.74,20395.98,12.31,18.8
IOB,EQ,34.6,1.23,66627.8,54.67,18.8
PVTBANIETF,EQ,28.26,0.61,3048.17,65.98,18.55
KAJARIACER,EQ,944,0.65,15035.3,1.98,18.52
BLACKBUCK,EQ,580,3.05,10537,3.21,18.48
ARE&M,EQ,805.15,0.53,14736.29,2.3,18.47
HAPPSTMNDS,EQ,343.8,0.67,5235.21,5.44,18.39
CAPLIPOINT,EQ,1662.6,0.73,12637.7,1.11,18.24
ABREL,EQ,1231.9,0.41,13759.79,1.49,18.16
NXST,RR,156.7,0.81,23740.05,11.59,18.09
AETHER,EQ,967,5.45,12829.61,1.9,18.03
IXIGO,EQ,169.3,2.08,7418.45,10.7,17.93
MARKOLINES,EQ,160,0.55,352.65,11.04,17.91
HDFCLIQUID,EQ,1050.64,0.01,58.67,1.7,17.85
