Symbol ,Series ,LTP ,%chng ,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
RKFORGE,EQ,559.9,0.9,10135.9,5.09,28.34
HERITGFOOD,EQ,321.4,3.93,2982.46,8.96,28.3
TECHNOE,EQ,1110,0.39,12909.25,2.55,28.1
DBREALTY,EQ,103.23,1.92,5566.21,26.62,27.86
RAILTEL,EQ,287.95,1.57,9241.42,9.79,27.82
ECLERX,EQ,3158.1,1.4,14851.08,0.86,26.81
WAAREERTL,EQ,837.9,2.05,8743.13,3.2,26.45
RTNPOWER,EQ,8.64,6.93,4639.77,314.99,26.37
SOLEX,EQ,984,11.9,1062.96,2.71,26.33
ATLANTAELE,EQ,1057,7.12,8127.97,2.53,26.03
JUBLINGREA,EQ,575,0.79,9158.67,4.52,25.84
WEBELSOLAR,EQ,56.52,0.28,2385.5,46.17,25.79
ASHAPURMIN,EQ,533,0.66,5091.54,4.87,25.67
CENTRALBK,EQ,36.69,0.22,33209.59,69.95,25.43
JKCEMENT,EQ,5200,0.95,40179.49,0.48,24.94
ONESOURCE,EQ,1473.8,0.01,16892.87,1.68,24.41
ASTRAMICRO,EQ,1033.4,0.4,9811.62,2.27,23.39
JAYNECOIND,EQ,75.5,2.68,7331.04,31.42,23.37
TRANSRAILL,EQ,516,0.11,6927.61,4.56,23.3
EIHOTEL,EQ,331,3.42,20699.55,7.09,23.24
CCL,EQ,1063,1.96,14194.02,2.21,23.24
AWFIS,EQ,287,2.94,2053.21,8.08,23.08
RHIM,EQ,381.1,0.24,7869.77,6.15,23.08
MEDPLUS,EQ,855,2.97,10264.67,2.73,22.97
BALUFORGE,EQ,467.9,1.33,5380.47,4.95,22.93
SILVERBETA,EQ,255.6,0.95,1587.61,8.98,22.75
SHARDACROP,EQ,1046,0.9,9437.06,2.19,22.5
PTC,EQ,161.66,2.63,4785.27,13.99,22.47
CPSEETF,EQ,104.43,1.52,24486.5,21.52,22.34
BLS,EQ,251.5,0.94,10355.28,8.94,22.31
SARDAEN,EQ,549.8,1,19373.92,4.07,22.3
DATAMATICS,EQ,734,5.29,4338.41,3.04,22.21
IOB,EQ,33.85,0.86,65183.56,65.07,21.83
AURIONPRO,EQ,925.1,4.24,5107.8,2.37,21.51
INTELLECT,EQ,666.85,0.69,9306.73,3.21,21.34
TEGA,EQ,1800,2.51,13522.99,1.19,21.16
BORORENEW,EQ,422.5,1.61,5922.98,5.02,21.04
OPTIEMUS,EQ,357.85,2.85,3173.73,5.9,20.93
TIMKEN,EQ,3480,2.04,26176.12,0.6,20.92
KIRIINDUS,EQ,402,1.79,2412.91,5.19,20.64
ABFRL,EQ,62.16,0.68,7586.62,32.96,20.36
JUBLPHARMA,EQ,832,3.01,13252.19,2.47,20.2
STALLION,EQ,114.88,4.88,1333.59,17.62,19.77
BLUESTONE,EQ,522,1.63,7924.21,3.84,19.61
JBMA,EQ,513.95,0.41,12154.62,3.82,19.55
PGHH,EQ,10848,0.08,35213.41,0.18,19.43
FINPIPE,EQ,187.8,1.29,11652.56,10.33,19.35
KNRCON,EQ,126.6,0.72,3560.43,15.33,19.31
ABREL,EQ,1199.9,1.43,13402.36,1.63,19.28
VENUSREM,EQ,923,7.11,1233.77,2.11,19.21
EBGNG,EQ,388,3.67,4423.65,4.89,18.92
WENDT,EQ,6650,1.57,1330,0.28,18.82
SAREGAMA,EQ,349.8,6.23,6744.48,5.5,18.66
CHEMPLASTS,EQ,273.8,2.35,4329.04,6.71,18.58
RRKABEL,EQ,1428.5,0.27,16156.49,1.31,18.57
INOXGREEN,EQ,151.5,0.93,6082.6,12.22,18.49
STAR,EQ,910.1,1.81,8388.64,2.01,18.15
SAATVIKGL,EQ,360,3.73,4575.78,4.94,17.94
CLEANMAX,EQ,902.5,4.61,10566.4,2.01,17.93
RICOAUTO,EQ,112.34,0.46,1519.79,16.23,17.87
ESILVER,EQ,267,1.79,1665.47,6.74,17.84
CONCORDBIO,EQ,1178,1.69,12323.79,1.54,17.76
VASCONEQ,EQ,34.48,0.73,788.44,49.32,17.36
PATELENG,EQ,25.36,0.4,2516.07,69.42,17.34
NAVA,EQ,573,1,16215.97,3.01,17.31
GRWRHITECH,EQ,4048.2,1.54,9404.94,0.42,17.2
LTTS,EQ,3120.7,0.75,33078.21,0.54,16.89
SILVER1,EQ,25.98,1.52,2566.29,66.24,16.88
SIMPLEXINF,EQ,189.9,6.39,1502.02,9.26,16.85
ASHOKA,EQ,121.25,0.38,3403.77,13.87,16.74
RGL,EQ,104.1,0.84,1117.26,15.8,16.24
SHILPAMED,EQ,337.2,0.36,6595.02,4.84,16.23
BBOX,EQ,522.85,1.7,8913.68,3.08,16.08
EUREKAFORB,EQ,445.2,0.38,8610.33,3.64,16.05
LLOYDSENGG,EQ,44.18,0.41,5174.32,36.05,15.86
BLACKBUCK,EQ,578,0.56,10500.66,2.78,15.82
KSCL,EQ,801.1,0.08,4120.78,1.94,15.42
IMFA,EQ,1262,2.58,6809.01,1.23,15.29
GNFC,EQ,432.05,1.62,6348.57,3.54,15.22
ATUL,EQ,6300,1.56,18548.31,0.24,15.14
BLSE,EQ,143.52,1.33,1303.97,10.52,15.12
AXISILVER,EQ,262.77,0.43,2092.09,5.81,15.12
PTCIL,EQ,18000,0.11,26986.59,0.08,15.01
AVANTEL,EQ,144,0.85,3826.24,10.43,14.96
UCOBANK,EQ,26.6,0.76,33355.23,56.07,14.8
KRBL,EQ,319,2.8,7301.59,4.62,14.57
GMRP&UI,EQ,107.6,0.83,8403.75,13.36,14.3
CEINSYS,EQ,1005,3.33,1793.04,1.39,14.08
CASHIETF,EQ,1053.02,0.01,796.02,1.34,14.08
KITEX,EQ,169.97,1.29,3390.9,8.33,14.07
NETWORK18,EQ,32.8,1.02,5057.76,43.04,14.02
RHETAN,EQ,25,0.93,1992.19,55.94,14.02
RUBICON,EQ,796.2,1.87,13117.42,1.74,13.95
MOBIKWIK,EQ,180.7,0.37,1421.36,7.81,13.95
SURYAROSNI,EQ,222.08,4.7,4833.26,6.36,13.86
TRIDENT,EQ,23.21,0.48,11827.71,60.08,13.85
ACI,EQ,564,4.99,6963.05,2.49,13.76
VIYASH,EQ,196.22,0.46,8571.89,6.95,13.66
MBAPL,EQ,467.65,0.8,4097.87,2.94,13.59
POCL,EQ,1103.3,0.49,3366.31,1.22,13.51
NSLNISP,EQ,37.89,0.4,11104.07,35.83,13.47
GMMPFAUDLR,EQ,883.1,1.54,3970.17,1.5,13.23
AGI,EQ,540,1.3,3493.66,2.47,13.09
MON100,EQ,224.75,1.12,11381,5.87,13.04
METALIETF,EQ,11.87,0.08,992.42,110.55,13
SUNTV,EQ,587.9,1.93,23168.23,2.2,12.99
GROWWSLVR,EQ,25.98,0.81,379.03,49.73,12.8
PGINVIT,IV,91.39,0.58,8316.48,14.01,12.74
GREENPOWER,EQ,9.91,7.02,1162.47,128.4,12.51
SKYGOLD,EQ,347.6,1.82,5383.42,3.64,12.49
ORISSAMINE,EQ,3802,3.24,2281.2,0.33,12.43
C2C,SM,389.1,20,660.24,3.34,12.41
CANFINHOME,EQ,872,0.7,11611.04,1.43,12.39
SENCO,EQ,298,0.22,4878.81,4.16,12.32
SGMART,EQ,455.5,1.97,5739.3,2.73,12.29
TTML,EQ,39.3,0.85,7682.87,30.94,12.23
APEX,EQ,345,1.49,1078.13,3.51,11.99
PNCINFRA,EQ,202.55,0.24,5196.2,5.95,11.98
SRM,EQ,385,3.02,883.35,3.14,11.93
TMB,EQ,626,1.01,9912.8,1.91,11.84
BLUEJET,EQ,375.6,0.24,6515.36,3.15,11.78
GLAXO,EQ,2504.9,0.76,42434.52,0.47,11.69
NEOGEN,EQ,1446.6,0.78,3816.37,0.8,11.64
VIKRAN,EQ,62.8,0.38,1619.68,18.37,11.37
VSTTILLERS,EQ,5240,0.22,4529.12,0.22,11.35
V2RETAIL,EQ,1994.2,1.36,7271.6,0.57,11.25
MOREPENLAB,EQ,40.39,0.7,2213.18,28,11.24
GILLETTE,EQ,7999,0.25,26064.92,0.14,11.15
MAHSEAMLES,EQ,562.85,1.07,7542.15,1.98,11
STYRENIX,EQ,2071.1,1.62,3642.16,0.53,10.97
ITI,EQ,258.2,1.89,24810.1,4.29,10.96
KPIL,EQ,1156,1.29,19741.31,0.96,10.88
CRAMC,EQ,242.7,1.19,4839.86,4.47,10.68
GIPCL,EQ,137.25,4.09,2130.34,7.91,10.66
CEWATER,EQ,249.25,0.18,515.85,4.28,10.65
TBOTEK,EQ,1221,1.14,13258.57,0.87,10.61
ARSSBL,EQ,491.8,1.48,3084.83,2.18,10.61
MAHLOG,EQ,396,0.27,3929.21,2.68,10.58
ARIS,EQ,108.3,0.41,885.47,9.75,10.57
CONSOFINVT,BE,230,0.83,743.51,4.63,10.5
PARAGMILK,EQ,204.19,0.65,2554.61,5.14,10.48
KOTYARK,EQ,361.3,14.39,371.38,3.13,10.37
KSB,EQ,768,0.52,13366.21,1.36,10.35
RTNINDIA,EQ,26.84,0.52,3710.01,38.51,10.24
PACEDIGITK,EQ,159.4,1.29,3440.67,6.48,10.21
RITES,EQ,199.97,0.13,9610.63,5.12,10.18
HIRECT,EQ,1492,4.1,2563.82,0.68,10.17
AEGISVOPAK,EQ,193.5,0.12,21439.64,5.23,10.14
JUNIPER,EQ,203.05,1.71,4517.91,4.94,10.12
SILVERAG,EQ,258.5,0.83,1050.88,3.91,10.04
CELLO,EQ,405,2.05,8945.84,2.33,9.39
SERVOTECH,EQ,71.1,4.31,1605.76,13.03,9.23
SANGHVIMOV,EQ,240.55,0.23,2082.59,3.81,9.21
JKLAKSHMI,EQ,608,0.56,7547.98,1.49,9.1
HAPPYFORGE,EQ,1291,0.03,12177.73,0.7,8.9
AURUM,EQ,177.5,7.53,1352.94,4.98,8.76
WEWORK,EQ,471.05,0.3,6313.17,1.89,8.76
SHK,EQ,130.98,0.14,1813.04,6.51,8.58
MARKSANS,EQ,173,0.03,7839.73,4.94,8.52
ARKADE,EQ,107.1,1.28,1988.46,7.97,8.46
LTGILTBEES,EQ,29.65,0.78,2614.44,28.31,8.33
TVSHLTD,EQ,14073,0.01,28472.64,0.06,8.31
LXCHEM,EQ,121.75,0.91,3374.28,6.69,8.14
SILVERADD,EQ,255.86,1.13,2041.96,3.17,8.03
TIL,EQ,208.02,6.69,1385.46,3.83,8.02
ENERGY,EQ,37.02,2.15,247.7,21.54,7.93
ICICIB22,EQ,122.09,0.25,10949.11,6.46,7.87
ORIANA,SM,1775,0.67,3606.65,0.44,7.76
MIDWESTLTD,EQ,1230,0.7,4447.78,0.64,7.7
OILIETF,EQ,11.73,0.6,277.67,65.24,7.65
SAMBHV,EQ,93.6,2.35,2758.12,8.31,7.62
SMARTWORKS,EQ,388.5,0.17,4439.08,1.92,7.61
KANSAINER,EQ,188.5,0.79,15240.69,4.05,7.6
ARVSMART,EQ,539.8,4.09,2475.9,1.45,7.56
MMTC,EQ,55.64,0.34,8346,13.57,7.52
MOL,EQ,45.3,1.09,1152.04,16.86,7.5
METAL,EQ,11.9,0.08,430.85,62.71,7.41
PNGSREVA,EQ,395,1.24,1252.09,1.88,7.38
SBFC,EQ,92.5,0.17,10234.33,7.9,7.32
ASKAUTOLTD,EQ,405.8,0.28,8000.05,1.79,7.21
TIRUPATIFL,EQ,44,6.08,546.83,16.48,7.08
RAMKY,EQ,463.3,1.05,3205.93,1.55,7.07
GENUSPOWER,EQ,255.5,0.93,7772.76,2.76,7.01
HINDWAREAP,EQ,211.1,1.94,1765.77,3.4,6.95
GANECOS,EQ,773.95,1.92,2073.88,0.91,6.95
GOODLUCK,EQ,1055,1.57,3506.66,0.66,6.94
PRUDENT,EQ,2256.5,0.98,9343.42,0.3,6.9
BBL,EQ,2391,0.67,2702.58,0.29,6.88
SHANTIGOLD,EQ,200.5,0.77,1445.52,3.39,6.75
ARMANFIN,EQ,1375,1.12,1445.53,0.49,6.74
SRHHYPOLTD,EQ,445.1,3.42,764.01,1.41,6.67
PGIL,EQ,1524,2.38,7031.96,0.43,6.38
NIACL,EQ,137.79,0.77,22707.79,4.65,6.36
CERA,EQ,4655,0.06,6003.81,0.14,6.33
STARCEMENT,EQ,204.5,1.26,8434.17,3.13,6.33
ANUP,EQ,1557,1.94,3118.9,0.41,6.33
GICRE,EQ,369.5,0.91,64825.08,1.68,6.19
MSTCLTD,EQ,429.25,1.48,3021.92,1.45,6.18
NEXT50IETF,EQ,70.18,0.23,2158.85,8.88,6.17
JKPAPER,EQ,348,2.64,5895.2,1.79,6.15
DPEL,ST,294,0.53,733.97,2.07,6.13
SDBL,EQ,76.99,0.34,1503.43,7.99,6.1
CARERATING,EQ,1633.2,1.57,4907.01,0.38,6.06
MTNL,EQ,26.11,0.19,719.65,23.12,6.01
PRAKASH,EQ,127.51,2.38,2283.47,4.7,5.93
ORCHPHARMA,EQ,539.6,2.98,2736.8,1.09,5.81
LIQGRWBEES,EQ,1031.01,0.01,122.33,0.56,5.76
GREENPANEL,EQ,205,5.19,2513.86,2.82,5.76
EFCIL,EQ,217.75,0.62,2989.35,2.64,5.75
TATVA,EQ,1196.4,4.03,2798.63,0.49,5.75
BASF,EQ,3482.2,0.83,15072.93,0.17,5.73
KIOCL,EQ,318.7,1.37,19369.03,1.82,5.73
INOXINDIA,EQ,1198,0.39,10873.47,0.48,5.71
EMUDHRA,EQ,431,2.99,3569.18,1.33,5.63
PARKHOTELS,EQ,116.1,0.43,2477.27,4.83,5.59
GROWWPOWER,EQ,10.7,2.98,115.63,52.97,5.56
VGUARD,EQ,318.75,1.3,13921.55,1.76,5.56
STRIDERS,ST,59.9,5,111.52,10.08,5.55
TRUALT,EQ,404.5,4.08,3468.69,1.39,5.52
ERIS,EQ,1352,0.2,18728.35,0.41,5.48
DCMSIL,EQ,67,5.83,582.85,7.53,5.4
JNKINDIA,EQ,244.5,1.31,1368.07,2.22,5.4
INDIAGLYCO,EQ,883.95,1.86,5924.83,0.62,5.39
NELCO,EQ,598.9,1.42,1366.59,0.91,5.39
MOVALUE,EQ,117.84,0.78,149.62,4.59,5.37
718GS2037,GS,103.56,0.15,178123.2,5.2,5.37
LMW,EQ,14503,0.01,15493.55,0.04,5.37
STLNETWORK,EQ,19.77,4.66,964.75,27.04,5.3
PREMIERPOL,EQ,61.35,4.07,642.6,8.46,5.24
AKZOINDIA,EQ,2925,1.53,13320.54,0.18,5.18
AWHCL,EQ,484.6,1.71,1375.4,1.06,5.07
PICCADIL,EQ,543.9,0.35,5357.29,0.93,5.04
SCHNEIDER,BE,910,0.17,21758.47,0.56,5.02
CAMPUS,EQ,240.1,0.78,7337.29,2.08,4.92
EMIL,EQ,94.58,1.21,3638.95,5.22,4.91
CARBORUNIV,EQ,787.6,0.06,15000.99,0.62,4.87
NIITLTD,EQ,65.7,0.63,896.04,7.4,4.82
GHCL,EQ,465,1.83,4274.94,1.05,4.82
TCPLPACK,EQ,2503,2.54,2277.73,0.19,4.78
EPIGRAL,EQ,888,1.38,3830.95,0.54,4.78
ZUARI,EQ,209.9,0.28,882.8,2.29,4.76
HPL,EQ,324.5,0.65,2086.55,1.47,4.71
HIKAL,EQ,180.68,0.53,2227.8,2.61,4.69
BUILDPRO,EQ,974.45,2.11,2362.98,0.49,4.64
EPACKPEB,EQ,162.94,1.82,1636.76,2.87,4.62
NXST,RR,155.75,0.39,23596.13,2.96,4.61
FINEORG,EQ,4344.8,1.58,13321.15,0.11,4.59
SGBFEB32IV,GB,16883,0.3,21587.99,0.03,4.56
