Symbol ,Series ,LTP ,%chng ,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
BRITANNIA,EQ,5817,0.15,140113.09,3.51,203.78
INDHOTEL,EQ,613,0.52,87256.4,33.57,203.76
INDIANB,EQ,877,0.77,118128.74,23.42,202.86
THERMAX,EQ,3274.4,1.66,39016.54,6.14,201.32
AMBER,EQ,6490,0.68,22839.39,3.09,200.46
NHPC,EQ,75.3,0.43,75639.11,263.97,198.5
OLAELEC,EQ,24.3,5.33,10718.32,802.91,188.28
GRSE,EQ,2314.9,0.25,26517.64,8.09,184.91
AEROFLEX,EQ,247.9,5.85,3205.85,72.67,177.45
TATACONSUM,EQ,1087,0.31,107522.1,15.28,166.34
ADANIENSOL,EQ,993,0.07,119287.37,16.28,160.64
CUPID,EQ,79.05,3.67,10629.54,203.29,158.08
POLICYBZR,EQ,1470,1.66,68015.88,10.68,156.09
BHARATFORG,EQ,1690.4,0.91,80804.28,9.05,152.71
PERSISTENT,EQ,4848.9,4.53,76491.4,3.26,150.47
PREMIERENE,EQ,791.5,1.23,35854.5,18.79,147.83
VMM,EQ,105.75,2.88,49418.22,141.35,147.8
J&KBANK,EQ,122.46,1.37,13485.08,120.78,146.87
INDUSTOWER,EQ,426.3,0.55,112464.88,34.47,146.53
GMRAIRPORT,EQ,90.18,1.03,95220.85,154.06,139.35
ABSLAMC,EQ,949.8,1.82,27428.86,14.36,138.27
ITCHOTELS,EQ,153.25,0.08,31920.18,90.25,136.61
ICICIGI,EQ,1850,0.7,92197.05,7.26,133.33
NESTLEIND,EQ,1211.7,0.79,233653.85,11,133.07
MFSL,EQ,1637,0.55,56495.29,7.89,128.78
ATHERENERG,EQ,711.95,0.99,27223.27,17.62,123.82
MTARTECH,EQ,3464,2.24,10655.12,3.49,118.68
LIQUIDADD,EQ,1117.55,0.01,1831.05,10.54,117.8
ACUTAAS,EQ,2154.1,3.37,17635.86,5.48,116.22
DABUR,EQ,457,0.77,81057.64,25.35,115.34
LICHSGFIN,EQ,500.3,0.75,27519.65,22.86,113.67
KARURVYSYA,EQ,284,0.67,27448.43,40.26,113.23
RPOWER,EQ,22.41,0.72,9268.26,501.88,111.47
PFOCUS,EQ,259,0.6,20098.16,41.58,109.19
GMDCLTD,EQ,531,0.43,16885.8,20.33,107.91
EMMVEE,EQ,209.84,4.78,14528.17,48.58,101.9
SHREECEM,EQ,23450,2.11,84609.35,0.43,100.31
KALYANKJIL,EQ,379.95,0.25,39236.02,25.35,96.29
JUBLFOOD,EQ,466.2,1.76,30761.98,20.85,96.08
ABCAPITAL,EQ,313.5,0.88,82118.37,30.69,95.69
LICI,EQ,777,0.56,491452.32,12.21,94.19
KIRLOSENG,EQ,1461,0.67,21235.59,6.26,92.85
RBLBANK,EQ,295.9,0.39,18289.92,31.42,92.45
PATANJALI,EQ,482.5,0.19,52492.05,18.91,91.05
SAREGAMA,EQ,353.4,3.15,6813.89,25.23,90.2
BANKBEES,EQ,561,0.95,7413.57,16.08,89.51
POONAWALLA,EQ,424.4,3.93,34494.76,20.37,84.63
ASTRAL,EQ,1618,0.38,43467.6,5.15,83.28
LTF,EQ,259.5,0.58,64988.82,32.13,83.22
QPOWER,EQ,796.2,2.43,6166.1,10.52,83.01
HSCL,EQ,439.6,0.17,22178.65,19.21,82.75
ICICIPRULI,EQ,584.15,0.07,84653.84,13.92,81.2
RADICO,EQ,2820,0.71,37757.96,2.83,79.84
DEEDEV,EQ,297.6,0.1,2061.28,26.47,79.08
GODFRYPHLP,EQ,2021,0.22,31523.91,3.76,75.35
ANANDRATHI,EQ,3070.2,1.02,25489,2.46,75.29
ZENTEC,EQ,1419,3.98,12812.2,5.41,74.42
LIQUIDPLUS,EQ,1076.67,0.01,779.37,6.83,73.56
APARINDS,EQ,9130,1.57,36673.67,0.8,72.83
SAGILITY,EQ,37.85,0.05,17718.83,192.63,72.81
ICICIAMC,EQ,2883.1,0.12,142499.67,2.49,71.4
CSBBANK,EQ,360.4,8.46,6252.43,19.86,69.24
SETFNIF50,EQ,250.08,0.77,200519.24,27.65,68.58
APOLLOTYRE,EQ,412.8,3.12,26216.97,16.71,67.84
SYRMA,EQ,725.8,0.17,13995.64,9.36,67.59
NAVINFLUOR,EQ,6196,0.39,31743.33,1.08,66.56
SANSERA,EQ,2030,3.92,12631.53,3.26,65.7
SAILIFE,EQ,976.4,2.45,20677.04,6.73,64.94
LINDEINDIA,EQ,7100,2.24,60551.8,0.89,63.28
PIRAMALFIN,EQ,1782,2.01,40393.97,3.61,63.12
JKTYRE,EQ,416.8,1.23,12015.91,15.38,63.05
LIQUID1,EQ,1095.41,0.01,1545.14,5.75,63.04
KFINTECH,EQ,900,0.83,15527.16,7,62.94
CRAFTSMAN,EQ,6825,2.26,16281.44,0.93,62.86
JINDALPOLY,EQ,935,0.58,4094.03,6.59,61.63
TFCILTD,EQ,65.96,4.86,3053.8,94.02,60.83
SUPREMEIND,EQ,3890.2,0.1,49415.99,1.55,60.48
LLOYDSME,EQ,1149.7,0.78,62584.96,5.22,59.54
YATRA,EQ,99.9,0.31,1567.59,59.63,58.96
BANKADD,EQ,55.31,0.71,659.85,104.22,57.02
JARO,EQ,457.2,6.56,1012.99,12.48,56.83
PFIZER,EQ,4700,1.67,21501.43,1.19,56.81
AARTIIND,EQ,425,1.01,15410.26,13.49,56.61
LEMONTREE,EQ,102.99,1.86,8159.35,55.51,56.52
AVANTIFEED,EQ,1216,2.07,16567.47,4.49,54.13
TOP10ADD,EQ,86.73,0.9,831.03,62.55,53.59
BOSCHLTD,EQ,30475,0.96,89881.87,0.17,51.01
TDPOWERSYS,EQ,793.35,1.65,12393.3,6.23,48.75
CASTROLIND,EQ,186.27,0.03,18423.31,26.08,48.46
TATACOMM,EQ,1410.3,0.87,40193.55,3.44,48.22
JMFINANCIL,EQ,119.07,0.53,11387.43,40.64,47.74
CASHIETF,EQ,1053.58,0.01,815.6,4.35,45.84
IIFL,EQ,478.25,0.17,20339.27,9.72,45.68
DOMS,EQ,2133.2,2.43,12946.04,2.14,44.98
PIDILITIND,EQ,1349.9,0.74,137388.27,3.32,44.69
BORORENEW,EQ,408.7,0.39,5729.52,10.65,43.89
BAJAJHLDNG,EQ,9550,0.46,106285.3,0.46,43.86
DALBHARAT,EQ,1850.7,0.59,34712.83,2.38,43.77
NAM-INDIA,EQ,828.95,0.64,52825.67,5.16,42.64
PNBHOUSING,EQ,768.55,0.61,20021.39,5.35,40.82
CCL,EQ,1044.6,2.15,13948.33,3.87,40.41
NIFTYIETF,EQ,263.35,0.79,35881.9,15.29,39.93
HOMEFIRST,EQ,989.5,0.18,10315.14,4.01,39.72
NIFTYETF,EQ,252.66,0.88,4735.37,15.82,39.65
SUNCLAY,EQ,1319.5,6.96,2908.99,3.07,39.25
SMLMAH,EQ,3827,4.13,5538.3,1.02,38.16
JINDRILL,EQ,476,0.4,1379.5,8.17,37.89
OLECTRA,EQ,900,2.22,7387.27,4.27,37.83
NEULANDLAB,EQ,12330,1.46,15819.25,0.31,37.8
GRANULES,EQ,565,0.5,13710.78,6.61,37.31
PAISALO,EQ,35.5,14.63,3228.8,109.77,36.84
EMBASSY,RR,427,0.64,40475.06,8.57,36.59
PSUBNKBEES,EQ,95.66,1.01,4094.97,38.51,36.35
SONACOMS,EQ,486.95,0.19,30280.83,7.43,36.11
FIVESTAR,EQ,357.7,1.27,10536.63,10.22,36.06
MSUMI,EQ,39.25,0.44,26029.27,89.57,34.55
CARTRADE,EQ,1655,0.72,7918.01,2.1,34.5
HEXT,EQ,415.35,0.97,25378.55,8.35,34.44
SWSOLAR,EQ,171,1.03,3993.39,20.32,34.35
PRECWIRE,EQ,286,1.01,5228.31,12.07,34.3
AEGISLOG,EQ,605.1,0.53,21239.01,5.61,33.63
LUMAXTECH,EQ,1456,1.53,9923.76,2.33,33.56
CHOLAHLDNG,EQ,1570,1.04,29481.06,2.16,33.12
JKCEMENT,EQ,5050.5,0.97,39024.33,0.65,32.56
RELIGARE,EQ,220.53,0.48,7294.13,14.61,32.16
VIKRAMSOLR,EQ,181.35,0.02,6570.86,17.79,32.1
PVRINOX,EQ,978.1,0.43,9604.94,3.28,31.84
URBANCO,EQ,113.38,2.95,16578.2,28.5,31.8
RAIN,EQ,112.42,0.23,3781.2,27.58,30.96
TVSMNCRPS,P1,10.15,0.5,1928.85,285.36,28.82
RRKABEL,EQ,1372,2.15,15517.47,2.12,28.77
CREDITACC,EQ,1172,0.96,18769.2,2.45,28.5
SEAMECLTD,EQ,1381,4.36,3511.19,2.03,27.88
AETHER,EQ,1024.75,2.43,13595.81,2.74,27.58
PARAGMILK,EQ,200.59,2.79,2509.57,13.58,27.18
PROTEAN,EQ,526,0.47,2136.44,5.2,26.99
3MINDIA,EQ,33000,0.05,37174.73,0.08,26.02
DREDGECORP,EQ,900,2.01,2520,2.95,25.71
JAMNAAUTO,EQ,118.5,0.8,4736.58,21.49,25.41
VSTTILLERS,EQ,5010,0.15,4330.32,0.5,24.92
SHRIPISTON,EQ,2916,2.1,12844.93,0.86,24.87
DYNAMATECH,EQ,9325,2.7,6333.02,0.26,24.46
EMAMILTD,EQ,428,2.87,18682.2,5.82,24.21
PRICOLLTD,EQ,527.55,2.07,6429.86,4.63,24.1
AZAD,EQ,1495,0.15,9654.97,1.61,24.08
CANHLIFE,EQ,143.5,2.28,13632.5,15.63,22.56
PICCADIL,EQ,538.25,1.21,5301.64,4.21,22.46
TI,EQ,442,0.29,10869.17,5,21.95
SHILCTECH,EQ,3750,0.61,4290.07,0.57,21.05
BHARTIHEXA,EQ,1488,1.05,74400,1.41,20.68
WEBELSOLAR,EQ,53.22,0.89,2246.22,39.17,20.53
JSWCEMENT,EQ,116.45,0.55,15876.38,17.43,20.23
MOM30IETF,EQ,29.04,0.87,523.77,69.9,20.2
AADHARHFC,EQ,475.2,3.36,20651.84,4.29,20.2
INDGN,EQ,436.4,1.67,10494.55,4.61,20.07
TENNIND,EQ,530,3.29,21391.03,3.81,19.93
AXISCADES,EQ,1326.4,0.79,5639.51,1.5,19.62
BLACKBUCK,EQ,562,0.15,10209.99,3.5,19.41
DBREALTY,EQ,99,0.08,5338.12,19.54,18.98
BLSE,EQ,142.8,1.85,1297.43,13.13,18.68
DEEPINDS,EQ,348.35,5.07,2229.44,5.38,18.67
LIQUIDBETF,EQ,1072.99,0.01,586.26,1.73,18.56
SEDEMAC,EQ,1473,0.51,6504.99,1.26,18.4
ALPL30IETF,EQ,25.91,0.93,1471.98,71.04,18.2
ANURAS,EQ,1239,0.32,14105.81,1.46,17.91
CANFINHOME,EQ,845.4,3.14,11256.85,2.14,17.59
JAIBALAJI,EQ,63.17,1.15,5762.73,28.35,17.54
DCW,EQ,40.43,0.2,1193.31,42.08,17.29
NOCIL,EQ,137,1.42,2288.24,12.57,17.23
GMRP&UI,EQ,103,0.16,8044.48,16.73,17.1
BANCOINDIA,EQ,566,2.93,8095.91,2.99,16.73
MANORAMA,EQ,1292.5,1.29,7717.33,1.3,16.6
ASIANTILES,EQ,61.8,0.82,1433.21,26.76,16.37
RATNAMANI,EQ,2358,1.12,16527.69,0.69,16.35
INFOBEAN,EQ,134.99,9.29,1317.58,12.59,16.28
ELECTHERM,EQ,631,9.19,804.07,2.63,16.14
DCMSHRIRAM,EQ,1053.3,3.45,16425.4,1.52,15.88
SENCO,EQ,291.75,0.41,4776.48,5.47,15.83
NEOGEN,EQ,1379,2.63,3638.03,1.14,15.83
METROPOLIS,EQ,1831.6,1.27,9493.54,0.86,15.81
MBAPL,EQ,450,0.78,3943.21,3.44,15.47
SJS,EQ,1576,1.53,5039.46,0.98,15.35
INDIAGLYCO,EQ,855.5,0.11,5734.14,1.78,15.31
ABDL,EQ,443,0.34,12391.16,3.41,15.06
KIMS,EQ,647.65,2.01,25915,2.34,15.01
INDIASHLTR,EQ,707,2.52,7686.2,2.11,14.69
CORONA,EQ,1559.5,1.36,9537.92,0.95,14.63
FEDFINA,EQ,126.85,0.3,4745.78,11.47,14.55
SUMICHEM,EQ,384.05,0.73,19169.69,3.78,14.49
LUMAXIND,EQ,4949.5,2.83,4626.66,0.3,14.49
HCG,EQ,551,1.32,7769.52,2.59,14.33
VIKRAN,EQ,60.25,0.07,1553.91,23.66,14.05
ONEPOINT,EQ,44.05,0.14,1158.17,30.41,13.74
JSLL,EQ,584.7,0.46,7267.86,2.36,13.68
RTNINDIA,EQ,26.6,2.5,3676.84,51.37,13.51
GSPL,EQ,271.9,0.11,15340.91,4.93,13.21
GICRE,EQ,360.75,0.25,63289.98,3.67,13.16
SHILPAMED,EQ,317.95,1.65,6218.52,4.15,13.11
ORKLAINDIA,EQ,550,0.15,7534.41,2.4,13.07
AIAENG,EQ,3698.4,0.9,34513.61,0.35,12.93
ETHOSLTD,EQ,2050,1.47,5485.33,0.64,12.81
SAPPHIRE,EQ,162.8,0.16,5232.11,7.78,12.49
INDRAMEDCO,EQ,391.8,2.32,3591.75,3.24,12.42
CIEINDIA,EQ,450.2,2.6,17078.89,2.76,12.21
ZFCVINDIA,EQ,13681,0.57,25949.55,0.09,12.15
ANTHEM,EQ,644.8,0.74,36219.31,1.88,12.04
INDOTHAI,EQ,254,1.52,3251.66,4.75,11.98
BIKAJI,EQ,623.5,3.32,15624.46,1.92,11.79
EMCURE,EQ,1460,1.53,27680.07,0.81,11.75
ARIS,EQ,104.85,4.78,857.27,11.61,11.74
GRWRHITECH,EQ,3844,0.5,8930.53,0.31,11.66
MANINDS,EQ,397.8,0.53,2983.88,2.97,11.66
ATLANTAELE,EQ,987.5,0.41,7593.54,1.18,11.64
ARVIND,EQ,350.65,1.61,9191.05,3.35,11.59
IBULLSLTD,EQ,9.99,2.67,2322.06,119.32,11.55
VIDYAWIRES,EQ,52.98,0.13,1126.84,21.42,11.32
AGARIND,EQ,435.8,2.18,651.86,2.52,11.16
HDFCNIFTY,EQ,262.25,0.98,4609.16,4.28,11.11
MINDACORP,EQ,482.7,0.38,11540.36,2.31,11.06
STALLION,EQ,113.86,4.11,1321.75,9.92,11.06
KMEW,EQ,1533,0.5,3747.28,0.73,11.03
APEX,EQ,328.1,1.27,1025.31,3.39,11.02
TIPSMUSIC,EQ,509.7,3.83,6515.58,2.17,10.92
MEDIASSIST,EQ,308.5,2.15,2301.7,3.5,10.82
MAHSEAMLES,EQ,561.05,2.05,7518.03,1.95,10.77
TRITURBINE,EQ,461,0.34,14654.82,2.3,10.48
KDDL,EQ,2217.2,0.34,2727,0.48,10.43
CEIGALL,EQ,274,2.97,4773.21,3.87,10.33
BIRLACORPN,EQ,788,0.72,6068.02,1.3,10.19
KRT,RR,115.51,0.03,51221.75,8.84,10.18
ORCHPHARMA,EQ,513.7,0.31,2605.44,2,10.1
DCAL,EQ,164.1,3.24,2572.81,5.99,9.79
BAYERCROP,EQ,4517.9,0.26,22637.95,0.22,9.66
IONEXCHANG,EQ,343,1.54,5030.66,2.81,9.53
AVALON,EQ,881,0.2,5881.47,1.07,9.42
ANTELOPUS,EQ,545.95,0.6,1919.69,1.76,9.39
WENDT,EQ,6373.5,0.05,1274.7,0.14,9.27
JASH,EQ,369.95,1.91,2327.17,2.49,9.23
SFL,EQ,519,0.73,5642.09,1.81,9.2
IMFA,EQ,1187,0.8,6404.35,0.77,9.18
EPACKPEB,EQ,157,0.62,1577.1,5.89,9.17
MAHLOG,EQ,372,0.85,3691.08,2.46,9.14
MOLDTKPAC,EQ,498.95,0.69,1657.96,1.83,9.06
SBFC,EQ,91.51,0.62,10124.8,9.98,9.05
SENORES,EQ,748.8,2.98,3448.49,1.23,9.03
HAPPYFORGE,EQ,1270,4.34,11979.65,0.72,9.01
CARBORUNIV,EQ,758,0.32,14437.21,1.16,8.74
VINATIORGA,EQ,1400,3.86,14513.19,0.63,8.73
ADVANCE,EQ,100.85,2.68,648.32,8.66,8.68
KSHINTL,EQ,406,4.8,2750.88,2.15,8.54
NIFTY1,EQ,257,0.54,3118.43,3.28,8.4
PVTBANIETF,EQ,26.02,1.05,2861.78,31.93,8.26
PINELABS,EQ,163.48,2.56,18772.02,5.11,8.22
AUTOBEES,EQ,252.49,1.26,376.27,3.27,8.18
LMW,EQ,14451,3.58,15438,0.06,8.11
GMBREW,EQ,968,0.41,2211.58,0.84,8.09
BANSALWIRE,EQ,251,4.87,3929.55,3.21,7.92
JKIL,EQ,494.7,0.14,3743.17,1.6,7.88
AYE,EQ,100,0.5,2467.84,8.07,7.84
BANKBETA,EQ,56.06,0.97,3639.41,14.07,7.8
UTIAMC,EQ,962,0.98,12363.63,0.82,7.77
FMCGIETF,EQ,51.69,0.76,741.83,15.1,7.76
SHADOWFAX,EQ,108.59,1.04,6277.95,7.09,7.65
VAIBHAVGBL,EQ,211,0.91,3524.75,3.63,7.59
COSMOFIRST,EQ,664.8,2.97,1745.08,1.17,7.59
ALGOQUANT,EQ,55.1,0.2,1548.84,13.81,7.56
PSPPROJECT,EQ,672.75,2.09,2666.9,1.12,7.44
SANGHIIND,EQ,51.45,0.76,1329.09,14.07,7.23
ARVINDFASN,EQ,387,1.03,5171.49,1.89,7.2
SETFNIFBK,EQ,556,0.14,3683.49,1.29,7.1
PGHL,EQ,4890,0.84,8117.1,0.15,7.05
GODAVARIB,EQ,293,3.96,1499.46,2.42,7
ASKAUTOLTD,EQ,406.3,0.99,8009.9,1.73,7
AJAXENGG,EQ,475,3.14,5434.32,1.48,6.99
SWARAJENG,EQ,3497,0.19,4248.81,0.2,6.98
INDIGRID,IV,165,0.01,15717.32,4.18,6.89
GODREJAGRO,EQ,570.3,0.24,10968.52,1.19,6.86
GODREJIND,EQ,857,2.27,28864.17,0.81,6.85
ARMANFIN,EQ,1383,1.63,1453.94,0.49,6.72
STARCEMENT,EQ,206.6,0.81,8520.78,3.28,6.72
GARFIBRES,EQ,615.25,1.3,6107.33,1.11,6.7
WHEELS,EQ,922,2.59,2252.72,0.73,6.66
VENUSREM,EQ,920,2.86,1229.76,0.73,6.65
VESUVIUS,EQ,485,1.94,9843.6,1.36,6.58
GRINDWELL,EQ,1460.5,1.78,16170.66,0.45,6.51
TBOTEK,EQ,1168,0.48,12683.05,0.56,6.45
LOWVOLIETF,EQ,20.91,0.38,3435.79,30.93,6.41
AVADHSUGAR,EQ,409.8,1.4,820.35,1.58,6.35
GHCL,EQ,455,0.95,4183,1.4,6.33
JNKINDIA,EQ,241.2,3.24,1349.61,2.61,6.25
ALLTIME,EQ,198.5,0.13,1300.33,3.08,6.17
CERA,EQ,4584,1.32,5912.23,0.14,6.12
SENSEXADD,EQ,77.3,1.05,8.56,7.98,6.08
DURLAX,SM,46.5,2.88,134.53,13.02,6.01
ROLEXRINGS,EQ,116.21,0.87,3164.78,5.16,5.98
INOXINDIA,EQ,1144,0.66,10383.34,0.53,5.97
INDIACEM,EQ,356.2,0.54,11038.54,1.69,5.94
DPEL,SM,326.7,10,815.61,1.9,5.94
MINDSPACE,RR,455,0.24,29499.61,1.27,5.8
IZMO,BE,735,4.86,1099.75,0.81,5.75
POKARNA,EQ,864.95,1.26,2681.69,0.68,5.71
VSTIND,EQ,216,0.29,3669,2.63,5.66
CENTUM,EQ,2681.7,0.31,3953.09,0.21,5.65
HIRECT,EQ,1441.1,0.62,2476.36,0.39,5.61
ATULAUTO,EQ,407.85,0.2,1131.84,1.39,5.6
THYROCARE,EQ,360,1.42,5729.82,1.54,5.49
KSB,EQ,755,0.53,13139.96,0.71,5.29
NIITMTS,EQ,298,0.1,4095.87,1.79,5.27
JAGSNPHARM,EQ,184.98,1.1,1237.34,2.83,5.17
AMAGI,EQ,372.35,2.11,8055.38,1.45,5.13
AXISNIFTY,EQ,256,0.32,1158.96,1.99,5.05
XPROINDIA,EQ,827.95,1.84,1943.23,0.61,5.04
SANOFICONR,EQ,4236,1.03,9755.77,0.12,5.03
SUDEEPPHRM,EQ,599.25,0.95,6768.45,0.83,4.94
SBILIQETF,EQ,1030.59,0.01,20.06,0.47,4.89
RACLGEAR,EQ,1260,2.45,1485.3,0.38,4.82
SPIC,EQ,60.25,0.12,1226.93,7.86,4.71
TATVA,EQ,1159.9,0.84,2713.24,0.4,4.63
GODIGIT,EQ,341.7,2.11,31589.14,1.37,4.57
TIIL,EQ,2059,3.05,4668.33,0.23,4.56
BANKNIFTY1,EQ,56.19,0.63,5789.5,8.14,4.53
DCMSIL,EQ,69.1,9.86,601.12,6.44,4.47
PARACABLES,EQ,33.3,4.68,1016.35,13.59,4.33
SASKEN,EQ,1010,0.25,1533.83,0.43,4.3
BANKIETF,EQ,55.92,1.45,2858.3,7.74,4.26
GOPAL,EQ,270.9,0.56,3376.73,1.58,4.24
JSWHL,EQ,16635,7.07,18464.23,0.03,4.22
RHETAN,EQ,25.01,2,1992.98,17.05,4.21
PDSL,EQ,276.65,2.65,3913,1.53,4.15
ARVSMART,EQ,535.5,0.35,2456.18,0.77,4.13
ICEMAKE,EQ,796.7,1.01,1257.17,0.52,4.07
LEMERITE,EQ,441.9,0.52,1106.23,0.92,4.05
MPSLTD,EQ,1490,1.69,2548.77,0.27,3.98
RAJRATAN,EQ,368,0.1,1868.37,1.09,3.98
RATNAVEER,EQ,138.68,1.08,941.23,2.89,3.97
AONELIQUID,EQ,1050.88,0.01,108.79,0.37,3.94
LUXIND,EQ,867,0.38,2607.21,0.46,3.93
SUPRAJIT,EQ,408,1.1,5596.58,0.98,3.92
JUNIPER,EQ,204.33,3.2,4546.39,1.94,3.92
DODLA,EQ,1010,3.88,6093.11,0.39,3.9
BOROLTD,EQ,229.15,0.76,2740.22,1.69,3.88
MEGASTAR,EQ,248.53,5,280.68,1.61,3.87
STYLAMIND,EQ,2214,0.14,3752.3,0.17,3.86
MONARCH,EQ,265.5,2.59,2104.57,1.49,3.85
KINGFA,EQ,4148,1.29,5621.11,0.09,3.8
MBEL,EQ,287,1.47,1640.15,1.35,3.78
SRM,EQ,379.65,0.17,871.08,0.99,3.77
SMCGLOBAL,EQ,64.24,1.29,1345.19,5.93,3.77
MARKOLINES,EQ,152.6,1.62,336.34,2.45,3.76
MIDWESTLTD,EQ,1183,0.89,4277.82,0.32,3.73
GVPIL,BE,444.6,0.41,2988.93,0.84,3.71
MAHKTECH,EQ,22.7,0.58,439.73,16.09,3.69
PITTIENG,EQ,771.65,0.16,2905.54,0.48,3.68
ASAHIINDIA,EQ,840,1.2,21413.88,0.44,3.68
LIQGRWBEES,EQ,1031.53,0.01,122.75,0.35,3.65
DLINKINDIA,EQ,394.15,1.91,1399.42,0.93,3.65
SUBROS,EQ,667,0.03,4351.22,0.54,3.6
AXISBNKETF,EQ,556.48,0.94,357.16,0.64,3.58
APLLTD,EQ,678.45,0.07,13335.83,0.52,3.54
BSE500IETF,EQ,36.19,0.3,320.37,9.77,3.51
ANNAPURNA,SM,162,6.47,353.48,2.27,3.5
SKFINDUS,EQ,2244,2.18,11093.88,0.16,3.49
PRAMARA,SM,360.75,2.94,503.04,0.99,3.48
CONSUMER,EQ,10.12,0.5,42.47,34.57,3.45
SWELECTES,EQ,522,0.5,791.29,0.65,3.44
MEIL,EQ,229.65,0.47,634.53,1.5,3.43
NRBBEARING,EQ,254,0.04,2461.83,1.34,3.41
