Symbol ,Series ,LTP ,%chng ,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
COFORGE,EQ,1165,1.07,39115.83,17.42,202.53
JSWENERGY,EQ,489.6,2.11,86037.03,40.22,198.33
SWIGGY,EQ,302,1.21,83361.47,66,198.3
MARICO,EQ,785.1,0.8,101916.64,24.31,191.03
BLUESTARCO,EQ,1955.2,0.44,40201.8,9.58,186.75
KIRLOSENG,EQ,1516,3.27,22035.01,12.29,185.4
ASTRAL,EQ,1677.6,0.87,45068.75,10.96,185.37
STLTECH,EQ,182,4.88,8883.49,101.05,183.42
NAVINFLUOR,EQ,6558.5,0.83,33600.49,2.71,178.39
WIPRO,EQ,196,0.16,205564.76,90.23,177.51
APOLLO,EQ,221.5,3.22,7849.78,77.27,171.93
LIQUIDCASE,EQ,113.05,0.04,8706.06,149.91,169.46
SBILIFE,EQ,1946,0.19,195187.07,8.59,166.97
KEI,EQ,4935,0.29,47178.89,3.37,166.67
NATCOPHARM,EQ,1019.5,1.87,18260.25,16.06,163.6
ADANIENSOL,EQ,997.2,0.94,119791.91,15.29,152.2
UBL,EQ,1760,6.66,46535.31,8.66,149.5
IREDA,EQ,117.4,1.51,32980.38,125.95,149.04
TECHM,EQ,1335.6,0.17,130859.38,10.34,138.36
ORKLAINDIA,EQ,562,0.82,7698.79,22.88,135.12
FINCABLES,EQ,970.3,5.7,14839.7,14.02,133.96
AMBER,EQ,7875,0.63,27697.98,1.69,132.78
SIEMENS,EQ,3269.9,1.69,116447.84,3.85,126.31
TITAGARH,EQ,682.3,3.69,9188.79,17.53,120.14
JSWINFRA,EQ,267.5,2.31,56175.04,43.96,118.83
ITCHOTELS,EQ,168.01,0.99,34994.52,69.53,115.51
MODEFENCE,EQ,93.9,2.99,1334.79,116.81,109.35
GESHIP,EQ,1409,1.41,20115.89,7.55,107.27
INDIAMART,EQ,2126.5,2.41,12777.53,5.04,105.28
JINDALPOLY,EQ,771.95,4.6,3380.09,13.83,104.51
NESTLEIND,EQ,1257.9,0.56,242562.66,8.31,104.12
GODFRYPHLP,EQ,2058.5,1.25,32108.85,4.84,100.2
BIOCON,EQ,390.25,0.89,63255.93,25.53,99.9
HBLENGINE,EQ,678.9,2.31,18818.76,14.61,99.34
AUROPHARMA,EQ,1232,0.53,71554.76,8.04,98.92
RAILTEL,EQ,291.2,3.24,9345.73,33.21,97.66
SRF,EQ,2625,2.42,77811.52,3.72,97.32
ASTERDM,EQ,673.95,2.82,34918.77,14.34,96.83
QPOWER,EQ,826,3.3,6396.88,11.43,95.45
BEML,EQ,1657,1.69,13800.99,5.67,95.37
LGEINDIA,EQ,1588,0.51,107789.06,5.83,92.9
GLENMARK,EQ,2126.7,0.84,60015.65,4.32,91.54
TI,EQ,450,5.62,11065.89,20.43,91.47
PWL,EQ,83.1,0.51,23764.04,110.33,91.15
JKTYRE,EQ,454,2.98,13088.34,19.73,88.23
DMART,EQ,3881.5,1.2,252582.04,2.25,86.98
HONAUT,EQ,30000,0.18,26524.57,0.29,86.69
ACUTAAS,EQ,2249.9,0.67,18420.18,3.64,82.07
LIQUIDADD,EQ,1116.43,0.04,1949.75,7.27,81.14
AETHER,EQ,1011.4,4.56,13418.69,8.09,79.98
PAGEIND,EQ,31610,0.27,35257.4,0.25,77.97
ZENTEC,EQ,1429,1.7,12902.49,5.45,77.71
ELECON,EQ,407,1.78,9133.08,18.36,77.22
GMDCLTD,EQ,545.75,0.18,17354.85,13.3,73.18
SUPREMEIND,EQ,3952,0.05,50201.02,1.82,72.92
LIQUID1,EQ,1094.31,0.04,1590.78,6.33,69.25
ENGINERSIN,EQ,204.9,0.76,11516.25,32.87,67.94
ICICIGI,EQ,1878.5,0.18,93595.35,3.61,67.88
ZAGGLE,EQ,225.98,3.86,3038.49,29.51,66.76
ASTRAMICRO,EQ,1040,0.93,9874.28,6.34,66.24
HOMEFIRST,EQ,1059,1.54,11039.65,6.26,65.88
EDELWEISS,EQ,110,0.82,10411.26,57.75,63.41
SCHAEFFLER,EQ,4310.2,0.5,67370.01,1.44,63.22
ABDL,EQ,477,5.66,13342.17,13.35,62.32
CHOICEIN,EQ,702,2.15,15638.91,8.58,60.8
CLEANMAX,EQ,878.5,5.95,10285.41,6.87,59.37
BOSCHLTD,EQ,33375,0.44,98435.02,0.18,59.16
PREMIERENE,EQ,726.4,0.87,32905.51,8.06,58.4
ONESOURCE,EQ,1480,3.92,16963.94,3.87,56.92
NLCINDIA,EQ,255,0.45,35359.23,21.46,55.3
CASHIETF,EQ,1052.51,0.04,891.37,5.18,54.54
ENRIN,EQ,2922,2.03,104058.41,1.86,53.95
AAVAS,EQ,1228.5,0.29,9728.72,4.36,53.73
IDEAFORGE,EQ,441,1.19,1908.44,11.97,53.59
TATACOMM,EQ,1470,0.57,41895,3.6,53.12
SARDAEN,EQ,553.8,2.05,19514.87,9.28,51.5
COLPAL,EQ,2205,0.2,59972.83,2.33,51.48
UNOMINDA,EQ,1127.4,0.81,65097.79,4.26,47.99
NAM-INDIA,EQ,861,0.03,54868.08,5.56,47.74
AEGISVOPAK,EQ,200,5.93,22159.83,24.14,47.43
CONCOR,EQ,481.2,0.26,36649.06,9.73,47.19
ANANDRATHI,EQ,3206,0.25,26616.42,1.46,46.82
RRKABEL,EQ,1529,1.91,17293.15,3.04,46.65
VIKRAMSOLR,EQ,173.65,1.62,6291.86,26.09,45.12
TEXRAIL,EQ,100.3,3.85,4080.85,43.9,44.48
EMBASSY,RR,432,2.89,40949.01,10.24,44.14
CENTUM,EQ,2852,4.67,4204.13,1.53,43.85
ANTELOPUS,EQ,593.3,9.99,2086.18,7.41,43.18
APTUS,EQ,228.59,0.04,11446.25,18.55,42.5
SBC,EQ,32.48,0.4,1546.67,129.93,42.29
LIQUIDPLUS,EQ,1075.59,0.04,906.61,3.88,41.76
PARKHOSPS,EQ,203.4,5.29,8785.47,20.87,41.43
ABSLAMC,EQ,925.1,3.65,26715.56,4.5,41.05
GRANULES,EQ,578,0.82,14026.25,6.91,40.21
NELCAST,EQ,116.3,9.86,1011.82,33.82,39.63
CEATLTD,EQ,3462,1.45,14003.82,1.11,38.3
LUMAXTECH,EQ,1530,1.44,10428.13,2.5,37.97
LALPATHLAB,EQ,1354,1.11,22686.95,2.73,36.99
ITBEES,EQ,33.4,0.39,3384.81,109.06,36.52
COSMOFIRST,EQ,698,2.44,1832.23,4.97,36.07
INTELLECT,EQ,680,3.29,9490.26,5.21,35.48
MIDHANI,EQ,354.8,3.24,6646.82,9.93,35.4
TATATECH,EQ,578,0.33,23455.34,5.75,33.34
SWSOLAR,EQ,181.4,0.69,4236.27,18.25,33.19
ZFCVINDIA,EQ,14384,0.39,27282.97,0.23,32.67
THERMAX,EQ,3168.3,3.41,37752.29,1.03,32.61
LIQUIDBETF,EQ,1071.97,0.04,599.38,3.03,32.51
RHETAN,EQ,26.25,2.14,2091.8,123.18,32.05
RELINFRA,BE,94.59,5,3865.24,34.33,31.79
MANINDS,EQ,402.5,0.56,3019.14,7.79,31.29
RITES,EQ,206.5,2.29,9924.47,14.88,31.02
TIMKEN,EQ,3385,0.96,25461.54,0.91,30.78
BLACKBUCK,EQ,586.6,0.81,10656.9,5.24,30.61
SONACOMS,EQ,515,0.79,32025.11,5.89,30.42
PRECWIRE,EQ,336,0.4,6142.35,8.49,28.64
THANGAMAYL,EQ,3699,1.77,11497.24,0.77,28.46
PNGSREVA,EQ,393.05,6.34,1245.91,7.39,28.42
SANOFICONR,EQ,4365,3.03,10052.87,0.63,28.41
CPSEETF,EQ,103.99,0.66,25191.59,26.23,27.29
DYNAMATECH,EQ,10711,0.2,7274.31,0.24,26.01
SHAKTIPUMP,EQ,495,0.74,6108.2,5.23,25.84
AJANTPHARM,EQ,2991,0.54,37368.25,0.85,25.66
GPIL,EQ,249.9,0.5,16772.49,9.79,24.39
TTML,EQ,40,2.28,7819.71,59.6,24.28
ASHAPURMIN,EQ,522.5,1.72,4991.24,4.53,23.8
TENNIND,EQ,545.5,0.95,22016.62,4.35,23.63
HCG,EQ,553,2.08,7797.72,4.28,23.51
MINDSPACE,RR,461.8,0.68,29940.48,5.06,23.27
AXISBPSETF,EQ,13.27,0.23,1047.54,175.45,23.21
MBAPL,EQ,467.05,0.38,4092.62,4.78,22.71
IGIL,EQ,335,1.32,14477.35,6.84,22.71
DBREALTY,EQ,104.4,0.85,5629.29,22,22.71
EQUITASBNK,EQ,59.81,3.5,6824.25,37.8,22.68
KPIGREEN,EQ,352,0.1,6946.41,6.39,22.62
IKS,EQ,1331.5,1.96,22844.97,1.68,22.2
IRB,EQ,40.99,1.56,24753.86,53.54,21.74
CASTROLIND,EQ,187.13,0.35,18508.37,11.46,21.42
JYOTICNC,EQ,804.15,1.41,18288.23,2.65,21.35
EIHOTEL,EQ,328.5,0.66,20543.21,6.42,21.1
RELIGARE,EQ,208,1.65,6879.7,9.85,20.4
AEGISLOG,EQ,665,0.2,23341.5,3.03,20.4
CANHLIFE,EQ,145.8,1.08,13851,14.02,20.39
GSPL,EQ,293,1.02,16531.39,6.91,20.28
DBL,EQ,449.9,3.28,7308.39,4.47,20.24
SAPPHIRE,EQ,190.96,2.34,6137.13,10.55,20.18
ZENSARTECH,EQ,558.25,1.76,12696.3,3.6,20.15
AVANTEL,EQ,145.6,2.06,3867.98,13.73,20.15
WABAG,EQ,1225.9,0.67,7637.54,1.65,20.13
KIMS,EQ,725,2.91,29010.07,2.83,20.11
CAPILLARY,EQ,523,1.99,4148.01,3.83,19.85
PURVA,EQ,187,4.87,4434.7,10.55,19.79
GRAVITA,EQ,1537,0.01,11344.36,1.28,19.75
DREDGECORP,EQ,975.8,0.85,2732.24,2,19.6
MOBIKWIK,EQ,181.98,1.24,1431.43,10.67,19.55
HINDOILEXP,EQ,156.69,2.75,2072.12,12.55,19.45
NEULANDLAB,EQ,13050,0.96,16743.01,0.15,19.31
PREMEXPLN,EQ,507,0.2,2725.69,3.73,19.22
IXIGO,EQ,170.25,0.28,7460.07,11.09,18.84
MOIL,EQ,292.95,1.42,5961.1,6.38,18.76
DEEPAKFERT,EQ,970,2.06,12245.07,1.95,18.68
PINELABS,EQ,177,1.36,20324.49,10.54,18.62
TBOTEK,EQ,1173.6,1.63,12743.86,1.59,18.55
MON100,EQ,221.5,1.04,11216.42,8.38,18.51
STAR,EQ,858,0.86,7908.42,2.12,18.27
SKYGOLD,EQ,336.9,1.13,5217.7,5.39,18.2
GREAVESCOT,EQ,153.9,2.96,3584.27,11.82,18.15
FIRSTCRY,EQ,216,0.35,11276.11,8.37,18.11
JUSTDIAL,EQ,536,0.07,4558.39,3.32,17.77
BUILDPRO,EQ,1002.5,3.66,2430.99,1.76,17.36
PNGJL,EQ,538.9,2.08,7313.32,3.16,17.2
INOXINDIA,EQ,1185,1.89,10755.47,1.44,17.18
CYIENT,EQ,888.95,0.36,9878.05,1.93,17.16
SDBL,EQ,78.82,3.05,1539.17,21.53,17.08
SANDUMA,EQ,201.6,0.06,9799.87,8.33,16.78
ABREL,EQ,1255,1.75,14017.81,1.33,16.42
RKFORGE,EQ,566,2.09,10246.33,2.9,16.38
CEMPRO,EQ,566.45,0.25,9730.91,2.86,16.23
JARO,EQ,441.7,4.64,978.64,3.78,16.12
HIRECT,EQ,1450.9,6.98,2493.2,1.11,16.11
SHAILY,EQ,1921,2.04,8827.97,0.84,16.08
DOLPHIN,EQ,449.4,7.36,1797.81,3.68,15.99
AIAENG,EQ,3650.8,0.97,34069.4,0.44,15.95
CGCL,EQ,160.65,2.44,15457,9.69,15.55
BERGEPAINT,EQ,438.05,0.75,51075.15,3.51,15.27
JISLJALEQS,EQ,34.52,1.17,2466.83,43.87,15.23
PNCINFRA,EQ,200.29,1.61,5138.22,7.4,15.15
IOLCP,EQ,73.55,3.77,2158.89,20.43,14.87
ARE&M,EQ,808.9,0.48,14804.92,1.8,14.56
GLOBUSSPR,EQ,874.65,4.06,2534.05,1.67,14.51
GROWWDEFNC,EQ,85.5,3.05,290.38,16.83,14.32
NTPCGREEN,EQ,88.01,0.78,74160.13,16.27,14.31
SCHNEIDER,BE,907,3.73,21686.74,1.57,14.22
RESPONIND,EQ,171,0.35,4559.01,8.37,14.07
LOKESHMACH,EQ,211,7.4,421.93,6.55,13.97
CAPLIPOINT,EQ,1665,0.71,12655.95,0.84,13.96
HEXT,EQ,462.5,0.1,28259.49,2.95,13.63
TRITURBINE,EQ,472.9,0.01,15033.04,2.88,13.59
GMBREW,EQ,988.05,2.43,2257.39,1.33,13.25
GRWRHITECH,EQ,4040.6,0.99,9387.28,0.32,13.23
MARINE,EQ,191.45,2.54,2647.65,6.45,12.48
RATEGAIN,EQ,480.85,0.35,5680,2.63,12.44
WELSPUNLIV,EQ,120.5,0.17,11557.79,10.28,12.43
WAAREERTL,EQ,820,0.6,8556.35,1.51,12.41
JBMA,EQ,522,1.52,12345,2.36,12.32
VIDHIING,EQ,320,5.11,1598.24,4.05,12.3
TANLA,EQ,445,0.9,5901.47,2.71,12.09
ATALREAL,EQ,23.5,1.03,289.04,50.9,11.89
ITI,EQ,258.5,0.7,24838.93,4.42,11.59
CAMPUS,EQ,245,2.28,7487.03,4.71,11.4
KERNEX,EQ,1040.4,1.19,1748.12,1.09,11.38
PRICOLLTD,EQ,567,0.83,6910.68,2.02,11.36
HEMIPROP,EQ,139.58,1.02,3978.03,8.09,11.24
TARC,EQ,139,0.15,4101.84,7.94,11.09
KRT,RR,115.8,0.1,51350.35,9.55,11.06
KSCL,EQ,750.05,2.62,3858.19,1.47,10.97
BBOX,EQ,512.55,0.12,8738.08,2.11,10.87
PICCADIL,EQ,542,0.91,5338.58,1.98,10.82
REFEX,EQ,217.6,1.38,2983.94,4.94,10.8
NIBE,EQ,987,0.73,1431.28,1.07,10.77
FACT,EQ,684,0.88,44259.72,1.55,10.72
SENORES,EQ,753,2,3467.84,1.43,10.66
RBA,EQ,63.15,0.32,3680.49,16.71,10.58
SUNTV,EQ,596.1,0.13,23491.38,1.75,10.47
SHILPAMED,EQ,331.05,2.24,6474.74,3.12,10.37
BLUESTONE,EQ,461,2.84,6998.2,2.29,10.34
GENUSPOWER,EQ,257,2,7818.4,3.98,10.33
GPPL,EQ,166.84,1.06,8065.71,6.15,10.27
IMFA,EQ,1216,1.97,6560.82,0.85,10.26
KIRLPNU,EQ,1159,2.02,7527.95,0.89,10.25
GODAVARIB,EQ,290,2.22,1484.1,3.5,10.25
HATHWAY,EQ,10.25,0.69,1814.36,95.64,9.8
ROSSTECH,EQ,722,2.58,2721.69,1.33,9.64
ORIENTTECH,EQ,271,1.29,1241.34,3.53,9.55
BECTORFOOD,EQ,196,0.36,6017.02,4.84,9.48
ACE,EQ,876,0.37,10431.69,1.07,9.4
BALAJITELE,EQ,104.7,0.6,1274.83,8.78,9.2
CSBBANK,EQ,375,0.03,6505.72,2.42,9.09
SAFARI,EQ,1678,1.51,8221.18,0.54,9.08
EMBDL,BE,57.8,2.56,8037.86,15.78,9.05
AXISCADES,EQ,1475.8,0.23,6274.72,0.61,9.03
EPL,EQ,199.95,0.9,6404.5,4.48,8.95
ARFIN,EQ,76,0.49,1282.29,11.62,8.91
BATAINDIA,EQ,745,0.24,9575.3,1.18,8.81
BAYERCROP,EQ,4600,1.91,23049.33,0.19,8.6
GLAXO,EQ,2510.2,1.25,42524.3,0.33,8.26
UNIMECH,EQ,888,1.67,4516.09,0.93,8.25
AWFIS,EQ,266,0.89,1902.98,3.07,8.21
QUADFUTURE,EQ,291.6,2.73,1166.4,2.82,8.2
SYMPHONY,EQ,761,0.18,5225.89,1.07,8.15
INDOTHAI,EQ,262.1,1.49,3274.24,3.1,8.05
SBFC,EQ,94.7,1.82,10387.21,8.52,8.02
BAJAJCON,EQ,372,0.74,4859,2.14,7.9
BBL,EQ,2322.5,0.93,2625.15,0.34,7.86
KSB,EQ,754,0.39,13122.56,1.04,7.86
POKARNA,EQ,895.5,2.51,2776.41,0.87,7.84
SOBHA,EQ,1354.9,0.01,14488.33,0.58,7.83
ANUP,EQ,1488,1.84,2980.68,0.52,7.79
OPTIEMUS,EQ,382.95,3.19,3396.34,1.99,7.62
VESUVIUS,EQ,504.85,1.13,10246.48,1.49,7.55
RTNPOWER,EQ,7.99,0.63,4290.71,92.29,7.43
MSPL,EQ,31.5,0.29,1785.41,23.27,7.36
WESTLIFE,EQ,485.5,1.59,7556.51,1.47,7.2
JSWHL,EQ,16340,0.84,18136.79,0.04,7.14
GODIGIT,EQ,333.85,3.15,30863.43,2.13,7.07
CANFINHOME,EQ,828.5,0.21,11031.82,0.85,7.03
IPCALAB,EQ,1501.9,0.07,38103.84,0.46,6.85
RAMASTEEL,EQ,6.38,3.07,1043.45,106.8,6.78
VIYASH,EQ,203.25,0.53,8876.55,3.21,6.51
HITECH,EQ,82.78,1.75,1681.33,7.88,6.49
AFIL,BE,7.59,4.98,323.9,89.76,6.46
MAHSEAMLES,EQ,555.15,0.51,7438.97,1.15,6.39
UGROCAP,EQ,106,1.15,1515.69,5.97,6.28
GANDHAR,EQ,134.59,1.24,1317.36,4.53,6.23
NATCAPSUQ,EQ,155,3.9,160.99,3.77,6.19
ACI,EQ,550,2.2,6790.21,1.1,6.07
MAFANG,EQ,161.78,2.65,4000.88,3.69,5.96
CHEMPLASTS,EQ,221.55,0.43,3502.92,2.67,5.9
CONCORDBIO,EQ,1207.5,0.32,12632.41,0.49,5.89
ASALCBR,EQ,767.8,1.28,1457.22,0.75,5.87
RATNAVEER,EQ,140,0.29,950.19,4.08,5.74
ALIVUS,EQ,915,0.55,11230.38,0.63,5.7
SETL,EQ,121.75,2.42,2428.81,4.72,5.7
VIPIND,EQ,366.85,1.42,5211.16,1.55,5.68
AEQUS,EQ,137.9,1.34,9248.48,4.08,5.63
ISGEC,EQ,895.15,1.48,6581.99,0.63,5.59
ITETF,EQ,31.79,0.76,118.97,16.9,5.37
TATVA,EQ,1134.9,0.3,2654.76,0.48,5.37
EPIGRAL,EQ,861.1,0.78,3714.9,0.61,5.33
UTKARSHBNK,EQ,13.13,0.31,2336.51,40.38,5.29
SBILIQETF,EQ,1029.58,0.04,61.2,0.51,5.29
RUBICON,EQ,766,1.92,12619.87,0.67,5.14
TVSSCS,BE,112,0.05,4941.22,4.52,5.11
EMUDHRA,EQ,413,1.82,3420.12,1.22,5.11
MMTC,EQ,57,0.26,8550,8.77,5.02
INDRAMEDCO,EQ,398,0.24,3648.59,1.25,5.01
BAJAJHCARE,EQ,320.8,1.01,1013.19,1.56,5.01
HDFCLIQUID,EQ,1051.06,0.04,58.7,0.47,4.94
AHCL,EQ,116,4.45,616.56,4.22,4.88
INGERRAND,EQ,3863,1.48,12194.72,0.13,4.85
SUVEN,EQ,138.45,1.37,3211.37,3.43,4.78
ASKAUTOLTD,EQ,392.7,0.89,7741.79,1.22,4.76
NFL,EQ,72.99,1.42,3580.73,6.48,4.71
EUROPRATIK,EQ,241,0.04,2463.02,1.96,4.7
ICIL,EQ,262.3,0.79,5194.97,1.76,4.61
NELCO,EQ,595.4,0.5,1358.61,0.76,4.57
STYRENIX,EQ,1874,0.21,3295.55,0.24,4.51
SUNTECK,EQ,376,0.4,5507.99,1.18,4.5
APLLTD,EQ,710,0.35,13955.98,0.63,4.46
GOKULAGRO,EQ,165.6,3.71,4886.64,2.7,4.42
EBBETF0433,EQ,1282,0.32,6427.55,0.34,4.39
BALMLAWRIE,EQ,175.5,1.18,3001.12,2.5,4.38
KRMAYURVED,SM,200,1.83,425.22,2.12,4.37
SAWALIYA,SM,308,1.62,305.48,1.42,4.34
SHK,EQ,135,0.16,1868.68,3.18,4.3
MEDPLUS,EQ,836.55,0.72,10043.17,0.51,4.27
PFIZER,EQ,4845,0.81,22164.78,0.09,4.21
MAHLOG,EQ,390.5,0.08,3874.64,1.05,4.12
LMW,EQ,14850,0.8,15864.25,0.03,4.09
VRLLOG,EQ,274,1.03,4793.27,1.48,4.05
DIVGIITTS,EQ,716,1.96,2189.74,0.55,4.02
RAMRAT,EQ,353,1.77,3293.53,1.12,3.94
THELEELA,EQ,433.1,0.02,14463.72,0.9,3.91
SWANDEF,BE,2015,4.02,10615.45,0.19,3.9
WONDERLA,EQ,495,0.97,3139.43,0.76,3.77
SUPRIYA,EQ,625,0.12,5030.18,0.6,3.75
POLYPLEX,EQ,837.3,1.93,2628.49,0.45,3.74
FISCHER,EQ,35.68,0.65,2313.9,10.46,3.74
JUNIPER,EQ,209.94,2.43,4671.22,1.75,3.71
DIGITIDE,EQ,87,1.47,1296.4,4.22,3.69
AMAGI,EQ,384,0.5,8307.42,0.95,3.67
NOCIL,EQ,137,1.22,2288.24,2.7,3.66
DELTACORP,EQ,58.73,0.53,1572.62,6.23,3.65
VISHNU,EQ,484,0.28,3258.06,0.74,3.63
SRM,EQ,404.5,0.01,928.09,0.88,3.58
PRUDENT,EQ,2256,1.06,9341.35,0.16,3.58
MAITHANALL,EQ,969.7,0.3,2822.95,0.37,3.57
GKSL,EQ,108.99,0.1,859.31,3.27,3.57
XPROINDIA,EQ,911.6,4.11,2139.56,0.39,3.55
SHANTIGOLD,EQ,206,0.49,1485.18,1.69,3.49
MANGLMCEM,EQ,852.25,0.17,2343.46,0.41,3.48
SKFINDUS,EQ,2350,0.02,11617.92,0.14,3.43
MMFL,EQ,440,0.25,2124.39,0.78,3.42
HPL,EQ,317.15,0.89,2039.29,1.07,3.39
SILVERTUC,EQ,141.3,4.98,895.91,2.4,3.37
AHLUCONT,EQ,784.5,3.68,5255.17,0.44,3.37
GULPOLY,EQ,156.39,3.57,975.41,2.14,3.34
ADVAIT,EQ,1581,0.84,1729.1,0.21,3.34
JNKINDIA,EQ,233.4,3.78,1305.96,1.43,3.32
ARVINDFASN,EQ,429,0.42,5732.74,0.78,3.31
MARATHON,EQ,438.8,1.66,2958.41,0.77,3.3
ENERGY,EQ,36.58,0.3,240,9,3.3
QUICKHEAL,EQ,156.26,0.96,847.16,2.04,3.25
DEFENCE,EQ,70,2.49,37.37,4.62,3.24
GKENERGY,EQ,105.03,0.98,2130.19,3.1,3.24
ADVENZYMES,EQ,298.6,1.13,3342.13,1.09,3.22
MCLOUD,EQ,23.61,1.16,1390.79,13.17,3.08
RAJOOENG,EQ,61.68,3.18,1102.07,5.03,3.08
GNA,EQ,432,1.24,1854.61,0.72,3.06
754GS2036,GS,107.6,0.04,160324,2.81,3.03
NEPHROPLUS,EQ,565.1,2.32,5670.25,0.53,3.02
PGHL,EQ,4883.8,0.2,8106.81,0.06,3.01
SEAMECLTD,EQ,1354.7,2.47,3444.32,0.22,3.01
SAKSOFT,EQ,137.1,2.76,1817.28,2.21,2.99
EXCELSOFT,EQ,81.8,1.83,941.39,3.65,2.97
KROSS,EQ,190.01,0.36,1225.74,1.55,2.97
ASTRAZEN,EQ,8674,0.85,21685,0.03,2.96
CEIGALL,EQ,278.05,2.17,4843.77,1.08,2.96
UTLSOLAR,EQ,181.45,3.29,5559.83,1.62,2.92
VARROC,EQ,514,0.75,7853.22,0.57,2.91
VGUARD,EQ,312.9,2.41,13666.05,0.93,2.87
ICEMAKE,EQ,839.8,1.41,1325.18,0.34,2.86
VPRPL,EQ,41.82,0.17,521.26,6.68,2.79
VINATIORGA,EQ,1378,0.23,14285.12,0.2,2.71
718GS2037,GS,103.65,0.4,178278,2.61,2.71
MUTHOOTMF,EQ,159.01,0.45,2711,1.7,2.69
BCG,BE,9.93,1.53,2003.8,26.68,2.64
MOLDTKPAC,EQ,574,1.44,1907.34,0.46,2.63
ALPEXSOLAR,SM,732,2.27,1869.75,0.36,2.6
ASHWINI,SM,153,3.76,229.5,1.7,2.57
MBEL,EQ,293,0.74,1674.44,0.87,2.56
SETFNN50,EQ,727,0.53,2847.12,0.35,2.56
TICL,EQ,24.52,1.53,380.06,10.38,2.54
MAHLIFE,EQ,357.3,0.63,7622.74,0.71,2.54
DLINKINDIA,EQ,396.05,0.61,1406.17,0.64,2.54
AONELIQUID,EQ,1049.84,0.04,108.13,0.24,2.49
ITIETF,EQ,33.28,0.3,447.98,7.41,2.48
JGCHEM,EQ,369.2,1.78,1446.75,0.67,2.47
UNIPARTS,EQ,463,2.02,2089.74,0.53,2.45
RATNAMANI,EQ,2400,0.85,16822.08,0.1,2.45
GROWWRAIL,EQ,31.6,1.9,135.99,7.68,2.43
ASHIANA,EQ,320,2.51,3216.8,0.79,2.43
GODREJIND,EQ,939,0.69,31625.97,0.25,2.39
ELECTHERM,EQ,664,1.41,846.12,0.36,2.38
ITADD,EQ,31.72,0.25,97.13,7.42,2.36
RPEL,EQ,694.95,3.52,3190.65,0.34,2.35
KRSNAA,EQ,615,0.6,1994.98,0.38,2.34
SUYOG,EQ,700,2.85,820.2,0.33,2.33
