Symbol ,Series ,LTP ,%chng ,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
COHANCE,EQ,298.2,3.06,11408.15,15.69,46.3
ORIENTTECH,EQ,270.5,2.72,1239.05,16.52,45.29
CASTROLIND,EQ,186.24,0.35,18420.34,21.56,40.11
KSCL,EQ,803,0.36,4130.56,4.69,38.3
FSL,EQ,225,1.32,15682.29,16.76,37.45
BECTORFOOD,EQ,184.79,0.1,5672.88,19.79,35.72
ATUL,EQ,6448,2.31,18984.04,0.55,35.14
BLUESTONE,EQ,526.7,1.68,7995.56,6.72,35.12
STAR,EQ,912.2,0.19,8407.99,3.61,32.79
PACEDIGITK,EQ,164.5,3.32,3550.75,17.8,29.01
MOBIKWIK,EQ,184,1.51,1447.32,14.95,27.66
GENESYS,EQ,276,1.73,1153.41,10.13,27.57
SETFNIFBK,EQ,568,0.58,3715.28,4.87,27.08
ONESOURCE,EQ,1499.5,2.06,17187.45,1.85,26.92
GILLETTE,EQ,8015,0.29,26117.05,0.33,26.1
AFCONS,EQ,279.5,0.36,10279.58,9.32,25.98
MONARCH,EQ,256.5,2.01,2033.23,9.79,25.83
SEDEMAC,EQ,1466.7,1.76,6477.17,1.73,25.32
NACLIND,EQ,121.3,0.2,2838.58,19.82,23.66
CASHIETF,EQ,1053.45,0.04,813.4,2.21,23.23
INDOTHAI,EQ,250.25,0.6,3203.66,9.35,23.17
NOCIL,EQ,135.01,3.91,2255,16.86,22.45
SBILIQETF,EQ,1030.49,0.04,74.01,2.07,21.33
ABBOTINDIA,EQ,26950,0.99,57266.87,0.07,19.52
ORKLAINDIA,EQ,552,0.75,7561.81,3.56,19.36
754GS2036,GS,107.75,0.11,160547.5,17.94,19.3
LIQUIDBETF,EQ,1072.87,0.04,623.84,1.77,18.95
VIYASH,EQ,196.32,0.13,8576.26,9.69,18.88
JARO,EQ,427,5.32,946.07,4.48,18.88
SAMHI,EQ,148.8,1.58,3291.55,12.69,18.68
NELCO,EQ,601.6,1.22,1372.75,3.05,18.17
ACI,EQ,588,3.91,7259.35,3.1,18
JSFB,EQ,353,0.33,3716.92,5.11,17.92
GANECOS,EQ,784,2.06,2100.81,2.31,17.9
LIBERTSHOE,EQ,260.71,8.67,444.25,6.27,16.47
GARFIBRES,EQ,612.55,1.22,6080.53,2.66,15.89
CONCORDBIO,EQ,1175,0.04,12292.4,1.32,15.48
KALAMANDIR,EQ,100.67,1.49,1543.94,15.3,14.99
CELLO,EQ,416,2.73,9188.82,3.65,14.88
POWERMECH,EQ,2015,1.76,6370.68,0.75,14.75
BEPL,EQ,85.58,2.11,2129.73,16.91,14.6
EUROPRATIK,EQ,247.5,3.6,2529.45,5.76,13.66
SKFINDUS,EQ,2206,1.64,10906.01,0.61,13.41
INDIAMART,EQ,2102,0.08,12630.32,0.63,13.24
MARSONS,EQ,142,4.37,2443.82,9.07,12.89
UBL,EQ,1655,0.58,43759.05,0.79,12.84
KRT,RR,115,2.28,50995.59,11.16,12.83
FMCGIETF,EQ,51.95,1.01,753.04,23.06,11.88
GREENPOWER,EQ,9.91,0.61,1162.47,107.54,10.81
INDIGRID,IV,165.2,0.33,15736.37,6.36,10.48
BMWVENTLTD,EQ,59.85,4.21,518.99,16.13,9.82
SURAJEST,EQ,218,7.6,1041.46,4.55,9.24
ALIVUS,EQ,947,0.81,11623.13,0.98,9.17
GAEL,EQ,132,1.25,6054.45,7.03,9.14
POLYPLEX,EQ,828,0.75,2599.3,1.12,9.03
VGUARD,EQ,320.1,0.44,13980.51,2.62,8.4
STARCEMENT,EQ,204.75,0.88,8444.48,4.08,8.38
DURLAX,SM,46.9,5.39,135.69,17.32,7.77
BASF,EQ,3480,0.3,15063.4,0.22,7.76
BAYERCROP,EQ,4511,0.19,22603.38,0.17,7.71
MINDSPACE,RR,455.48,0.77,29530.73,1.68,7.64
INDIASHLTR,EQ,690,0.01,7501.39,1.08,7.41
MANAKCOAT,EQ,112.4,0.04,1189.57,6.63,7.38
PVTBANKADD,EQ,26.5,0.38,487.11,27.83,7.22
SURYODAY,EQ,131,3.7,1392.4,5.43,7.02
HATSUN,EQ,953.9,0.84,21247.96,0.72,6.8
NIFTYCASE,EQ,9.44,0.11,32.65,69.37,6.42
MPSLTD,EQ,1489,1.16,2547.06,0.44,6.38
BSE500IETF,EQ,37.08,0.27,328.25,16.74,6.1
REDTAPE,EQ,114.52,0.46,6330.75,5.34,6.07
EXCELSOFT,EQ,78.56,0.14,904.1,7.55,5.99
SUVEN,EQ,137.93,0.89,3199.31,4.32,5.93
GREENPANEL,EQ,207,0.83,2538.39,2.78,5.57
SWANDEF,BE,2394.6,5,12615.27,0.23,5.45
WELENT,EQ,472.5,0.31,6540.05,1.15,5.42
AONELIQUID,EQ,1050.77,0.04,109.86,0.51,5.34
TVSMNCRPS,P1,10.1,0.5,1919.35,52.67,5.3
SPCON,ST,105,4.95,82.54,5.24,5.28
GKSL,EQ,107.1,0.41,844.41,4.6,4.93
CYIENTDLM,EQ,311.85,0.71,2474.98,1.59,4.85
LANDMARK,EQ,366,3.48,1517.62,1.37,4.84
EQUAL50ADD,EQ,326,0.28,1110.41,1.49,4.74
DCMSHRIRAM,EQ,1021,0.52,15921.71,0.46,4.67
TEMBO,EQ,519,1.26,802.74,0.89,4.55
VOLERCAR,SM,245,3.16,273.02,1.89,4.49
DHANUKA,EQ,972,1.2,4381.61,0.46,4.41
GROWWLIQID,EQ,108.23,0.05,92.17,3.94,4.27
HDFCMID150,EQ,21.2,0.71,152.93,19.28,3.97
VISHNU,EQ,512,1.64,3446.54,0.71,3.56
APCOTEXIND,EQ,359.9,0.47,1865.9,1,3.52
GANDHAR,EQ,130.7,0.57,1279.29,2.73,3.5
CAPILLARY,EQ,517.75,0.47,4106.37,0.65,3.34
AXISBPSETF,EQ,13.23,0.15,1021.23,25.24,3.33
HDFCLIQUID,EQ,1051.91,0.03,91.11,0.31,3.25
WCIL,EQ,95.12,0.67,969.8,3.45,3.23
ELIN,EQ,117.82,0.13,585.08,2.62,3.1
CENTRUM,EQ,23.74,16.49,1091.04,13.36,2.91
FCL,EQ,22.79,1.29,2611.17,12.79,2.82
FLAIR,EQ,302,1.27,3182.94,0.94,2.79
FOCUS,EQ,68.25,1.82,460.31,4.13,2.77
GRINFRA,EQ,925,0.38,8950.35,0.3,2.75
TRACXN,EQ,32.9,2.3,351.04,8.41,2.72
LIQUIDSHRI,EQ,1095.79,0.03,37.99,0.25,2.7
SGBSEP31II,GB,16150,0.02,18853.45,0.02,2.67
INNOVACAP,EQ,720,0.85,4120.19,0.35,2.5
LIQGRWBEES,EQ,1031.38,0.03,122.01,0.24,2.48
IRMENERGY,EQ,213,0.67,874.57,1.13,2.39
COMPUSOFT,EQ,15.26,19.97,120.75,16.18,2.39
PRAMARA,SM,354.9,1.39,494.88,0.66,2.29
UFBL,EQ,212.5,2.44,830.59,1.09,2.29
MUKANDLTD,EQ,121.4,0.56,1754.18,1.85,2.25
SGBMAY29I,GB,15800,0.02,8403.98,0.01,2.16
DENTALKART,SM,398,0.96,690,0.54,2.13
812REC27,NI,1079.9,0.03,2332.94,0.18,1.98
VINSYS,SM,319.15,1.43,468.45,0.62,1.97
DHARI-RE,ST,33.8,6.96,158.88,5.85,1.91
KINGFA,EQ,4127,0.86,5592.65,0.05,1.84
DCI,EQ,259.95,1.68,415.92,0.72,1.84
ASHWINI,SM,149,2.05,223.5,1.17,1.73
VMARCIND,SM,692.5,2.34,1691.13,0.25,1.7
GANESHIN,SM,84.4,3.81,360.57,2.05,1.7
RISHABH,EQ,395,0.68,1520.65,0.42,1.65
RBZJEWEL,EQ,118,1.13,472,1.42,1.64
930APMD34,N0,105999,0.89,1059.98,0,1.6
SPEB,SM,55.5,5.11,124.68,2.82,1.56
654GS2032,GS,100.25,0.14,156390,1.51,1.52
SIGNPOST,EQ,239.9,4.78,1282.27,0.65,1.5
OLIL,SM,316.9,1.91,177.25,0.48,1.5
SWELECTES,EQ,524,0.7,794.32,0.29,1.49
MEDICO,EQ,41,5.29,340.23,3.72,1.47
BETA,EQ,1122,1.15,1137.36,0.13,1.45
738GS2027,GS,103.34,0.12,146742.8,1.4,1.45
GANESHBE,EQ,79.5,1.69,572.32,1.82,1.44
LEMERITE,EQ,442.75,0.35,1108.36,0.32,1.41
KOTYARK,EQ,363.5,0.79,373.65,0.39,1.39
GUFICBIO,EQ,294,2.3,2948.31,0.48,1.37
VIVIANA,SM,629,0.9,636.85,0.22,1.36
SUMIT,EQ,38.9,19.99,176.1,3.69,1.34
GANDHITUBE,EQ,800,3.71,972.16,0.17,1.34
FILATFASH,EQ,0.19,5.56,158.35,735.52,1.32
HARDWYN,BE,17.95,0.9,876.74,7.21,1.27
OCCLLTD,EQ,87.05,0.9,434.82,1.48,1.27
STUDDS,EQ,515,0.11,2026.7,0.24,1.23
830NHAI27,N2,1058.77,0.11,3475.97,0.12,1.23
NDTV,EQ,77.29,0.21,872.02,1.6,1.22
TICL,EQ,26.35,0.3,408.43,4.66,1.2
OMINFRAL,EQ,88.56,0.71,852.87,1.34,1.17
MANBA,EQ,121.5,5.11,610.41,0.99,1.16
BTML,EQ,7.2,6.19,129.96,16.41,1.15
TREL,EQ,24.51,3.51,602.2,4.71,1.13
FLYSBS,SM,403,0.31,697.34,0.27,1.06
SPECTRUM,EQ,1440,0.15,2262.79,0.07,1.06
SADHNANIQ,EQ,1.69,4.97,55.67,63.05,1.06
930APMD33,N0,105760,2.26,1057.59,0,1.02
BIOPOL,SM,101,3.75,109.13,1.01,0.98
INDOWIND,EQ,8.39,1.21,135.08,11.43,0.96
725GS2063,GS,98.67,0.16,236808,0.97,0.95
MODINATUR,EQ,282.15,3.39,375.44,0.32,0.94
RNFI,SM,247,0.51,619,0.4,0.94
ACCENTMIC,SM,345,0.13,827.62,0.27,0.93
KAMATHOTEL,EQ,189.19,0.19,557.73,0.49,0.92
741GS2036,GS,106.5,1.42,159750,0.86,0.91
MUFTI,EQ,78.99,1.17,516.36,1.16,0.9
PCCL,SM,224,4.28,553.28,0.39,0.89
ELIQUID,EQ,1022.28,0.04,36.03,0.09,0.87
ORICONENT,EQ,66.2,1.72,1039.66,1.31,0.86
SGBAUG30,GB,16049,0.29,5393.12,0.01,0.85
TECHD,SM,485,0.6,362.77,0.17,0.84
OAL,EQ,256.9,3.59,864.56,0.34,0.84
GENCON,EQ,43.83,1.04,249.77,1.89,0.82
UNIHEALTH,ST,348,2.35,546.36,0.24,0.82
BANSWRAS,EQ,113.45,1.39,388.36,0.73,0.81
UMESLTD,EQ,6.57,9.87,17.36,12.41,0.8
GALAPREC,EQ,752,0.4,962.38,0.11,0.79
BRIGHOTEL,EQ,61,0.53,2317.04,1.33,0.79
VIDHIING,EQ,300.05,0.1,1498.6,0.26,0.77
KRITI,EQ,83,2.05,437.38,0.96,0.77
MOLOWVOL,EQ,36.55,0.69,64.47,2.15,0.76
DPEL,ST,299.95,1.08,748.83,0.26,0.76
LTGILTCASE,EQ,30.06,0.07,104.91,2.49,0.75
SANGINITA,BE,14.99,4.97,38.83,4.75,0.71
GTPL,EQ,60.2,0.15,677.03,1.16,0.69
WEALTH,EQ,962,0.32,1025.01,0.07,0.67
930APMD30,N0,113000,9.38,1129.99,0,0.66
CSSL,SM,116,4.98,278.95,0.55,0.63
UFO,EQ,65.3,0.45,253.46,0.99,0.63
ICDSLTD,EQ,54.44,19.99,70.92,1.16,0.63
AXITA,BE,8.95,0.56,342.38,6.9,0.62
NILASPACES,EQ,13.35,1.52,525.84,4.74,0.61
PRIMESECU,EQ,272.95,1.07,925.31,0.22,0.61
VIJAYPD,ST,73.4,4.86,143.34,0.84,0.6
PANAMAPET,EQ,270,0.43,1633.33,0.22,0.59
SGBMAR30X,GB,15969,0.07,2458.74,0,0.58
KKJEWELS,SM,96.5,0.73,101.18,0.59,0.57
PRIMO,EQ,17.6,1.44,426.52,3.05,0.56
SINCLAIR,EQ,72.85,2,373.43,0.76,0.55
UTSSAV,SM,188,0.13,447.78,0.29,0.55
AVPINFRA,SM,94,0.59,234.8,0.57,0.53
NIFTY100EW,EQ,33,1.76,9.06,1.61,0.51
SURAKSHA,EQ,260.5,1.26,1356.7,0.19,0.5
SPENCERS,EQ,31.16,0.13,280.85,1.58,0.49
VSTL,EQ,114.9,0.9,217.88,0.43,0.49
VIKASLIFE,EQ,1.31,0.77,243.35,37.62,0.49
SCML,SM,129,0.78,148.48,0.38,0.48
ZIMLAB,EQ,67.5,4.38,328.97,0.74,0.48
724GS2055,GS,99.39,1.1,77524.2,0.49,0.48
EIFFL,EQ,235,2.83,582.8,0.2,0.47
E2ERAIL,SM,179.9,1.93,310.46,0.26,0.46
INNOVANA,EQ,378,0.71,780.95,0.12,0.46
PURPLEUTED,SM,275.5,2.17,264.75,0.17,0.45
MOTOUR,EQ,71.97,0.63,8.64,0.64,0.44
DHARAN,BZ,0.15,7.14,78.43,303.58,0.43
810IRFC27,N2,1055,0.19,3265.69,0.04,0.42
MON50EQUAL,EQ,31.7,0.54,99.38,1.32,0.41
AKIKO,ST,200,0.53,215.39,0.21,0.41
REMUS,SM,652,3.19,768.32,0.07,0.41
AVG,EQ,136.08,1.78,204.91,0.31,0.41
ARHAM,SM,130.5,3.41,220.81,0.32,0.41
RPPL,EQ,15.95,2.84,118.42,2.58,0.4
RCOM,BE,1.01,4.12,279.32,40.11,0.4
PPSL,SM,6.3,3.28,18.46,6.39,0.4
GOKUL,EQ,42,1.89,415.78,0.95,0.4
HDFCNIF100,EQ,27.3,8.55,78.32,1.57,0.39
COASTCORP,EQ,43.6,1.16,292.02,0.88,0.38
DHARIWAL,ST,37.8,5,177.69,1.05,0.38
ANUHPHR,EQ,78.45,0.24,786.26,0.49,0.38
GOLDKART,SM,255,3.66,428.03,0.15,0.38
DIVINEHIRA,ST,254.95,0.43,332.64,0.14,0.37
738REC27TF,N2,1047.25,0.07,892.3,0.04,0.37
PRAKASHSTL,EQ,4.25,3.41,74.38,8.9,0.37
EVIETF,EQ,28.63,1.38,45.06,1.3,0.36
726GS2032,GS,103.4,0.12,153032,0.35,0.36
AURIGROW,BE,0.25,4.17,36.91,142.16,0.36
PRECOT,BE,510.7,4.56,612.84,0.07,0.35
KRISHIVAL,EQ,318.6,0.44,816.52,0.11,0.35
STRIDERS,ST,62.7,4.67,116.73,0.58,0.35
CLEDUCATE,EQ,49,0.2,265.7,0.7,0.34
HIGREEN,SM,130,3.59,324.87,0.26,0.34
DPWIRES,EQ,148,0.01,229.41,0.24,0.34
AKSHARCHEM,EQ,170.55,0.05,137,0.2,0.34
IITL,EQ,135,1.1,304.39,0.25,0.33
FLEXIADD,EQ,9.62,2.34,11.8,3.54,0.33
COMMITTED,SM,247,4.29,285.89,0.14,0.32
COOLCAPS,SM,23.75,0.64,274.55,1.36,0.32
AGARWALTUF,SM,93.6,0.11,165.43,0.34,0.31
TRANSTEEL,SM,147.5,0.55,325.86,0.21,0.31
FCSSOFT,EQ,1.49,1.36,254.72,20.87,0.3
717GS2030,GS,105.5,0.57,108665,0.29,0.3
82HUDCO27,N2,1027.99,0.39,2588.71,0.03,0.3
BIL,EQ,743.8,3.32,997.47,0.04,0.29
ELDEHSG,EQ,850,2.25,835.8,0.04,0.29
GANGABATH,SM,19.15,18.58,42.53,1.59,0.29
GROWWNET,EQ,8.34,1.71,24.45,3.52,0.28
SAJHOTELS,SM,44.3,3.02,71.43,0.68,0.28
ENCOMPAS,SM,267,3.89,378.7,0.11,0.28
WINSOL,SM,118,0.34,136.12,0.24,0.28
KOHINOOR,EQ,24.6,0.82,91.2,1.15,0.28
MAGNUM,EQ,19.7,0.66,134.77,1.44,0.28
GOLDTECH,EQ,37.9,0.5,198.07,0.72,0.27
CROWN,EQ,121.4,2.2,140.7,0.22,0.26
UNITEDTEA,EQ,507.05,0.25,253.35,0.05,0.26
NRAIL,EQ,415,1.38,706.29,0.06,0.26
PSRAJ,SM,277,2.78,208.81,0.09,0.25
DJML,BE,85.8,4.99,282.95,0.3,0.25
GRETEX,SM,259,4.27,401.61,0.1,0.25
LOTUSEYE,EQ,105.74,2.15,219.9,0.24,0.24
SHREEOSFM,SM,74,2.14,113.99,0.33,0.24
GSTL,ST,31.35,1.79,49.97,0.75,0.23
TREJHARA,EQ,162.56,1.54,382.11,0.14,0.23
VIKASECO,EQ,1.31,0.77,231.7,17.86,0.23
TIGERLOGS,EQ,27.8,0.22,293.92,0.81,0.22
875NHAI29,N6,1087,0.19,1293.32,0.02,0.22
RHFL,BZ,2.7,4.65,130.83,8.13,0.22
828GS2032,GS,107.5,0.37,97488.64,0.2,0.22
INDOUS,EQ,100.43,0.76,201.38,0.22,0.22
930APMD27,N0,101390,0.12,1013.89,0,0.21
RAPPID,SM,233.9,0.06,121.44,0.09,0.21
RAJMET,EQ,3.58,0.85,98.98,5.94,0.21
GICL,BE,43.89,0.92,491.37,0.47,0.2
RSSOFTWARE,EQ,27.99,0.5,72.3,0.71,0.2
764NABAR31,N2,1087,0.1,1911.75,0.02,0.19
LRRPL,SM,66.15,5,57.16,0.3,0.19
PARTH,SM,286.9,1.77,392.13,0.06,0.18
IBLFL,SM,48.5,4.98,119.94,0.38,0.18
74GS2062,GS,103.59,0.09,161600.4,0.18,0.18
10IIFL28,N4,1034,0.01,240.63,0.02,0.18
ROSSELLIND,EQ,46.25,1.07,174.35,0.36,0.17
STARTECK,EQ,252.9,0.8,250.63,0.07,0.17
SHRIAHIMSA,SM,229,1.48,536.57,0.07,0.16
VIJIFIN,EQ,2.76,4.94,39.33,5.93,0.16
TWCGOLDETF,EQ,161.2,1.57,25.55,0.1,0.16
96IIFL28,N5,998.99,0.15,382.44,0.02,0.16
BLUEWATER,SM,148,0.3,162.8,0.11,0.16
K2INFRA,SM,50,3.09,63.09,0.32,0.16
PUSHPA,SM,91.9,1.94,222.61,0.17,0.15
AARTECH,EQ,40.8,2.51,129.62,0.38,0.15
APOLSINHOT,EQ,1150,0.72,299.05,0.01,0.15
9IIFL28,Y0,1037.01,0.08,136.83,0.01,0.15
SGBOCT27,GB,15749,0.14,717.8,0,0.15
BALKRISHNA,EQ,15.08,2.1,48.59,0.92,0.14
SMALLADD,EQ,16,4.64,2.94,0.94,0.14
HMT,BZ,59.9,5,2819.32,0.23,0.14
DCMFINSERV,EQ,7.41,9.94,13.92,1.85,0.14
RAJPUTANA,SM,226,2.73,158.96,0.06,0.13
96IIFL28A,NF,997.79,0.11,327.3,0.01,0.13
SICALLOG,BE,65.05,0.29,424.45,0.2,0.13
AMNPLST,EQ,151.34,0.04,832.67,0.09,0.13
PRATHAM,SM,130,1.56,236.76,0.1,0.13
ABSLNN50ET,EQ,74,6.17,102.97,0.18,0.12
901HUDCO34,NE,1247.7,0.62,837.4,0.01,0.12
DTL,SM,98,1.03,80.95,0.12,0.11
704GS2029,GS,104,0.33,91520,0.1,0.11
TGBHOTELS,EQ,9.45,6.06,27.68,1.1,0.11
CHEMBONDCH,EQ,135,0.13,363.1,0.08,0.1
769NHAI31,NE,1116.57,0.03,1259.12,0.01,0.1
KCK,SM,20.95,2.44,133.25,0.5,0.1
BEWLTD,SM,90.55,1.57,118.38,0.11,0.1
HOMESFY,SM,144.7,4.97,46.68,0.07,0.1
AVIANSH,SM,108.75,1.16,152,0.09,0.1
865IIFL28,NS,990,0.05,156.69,0.01,0.1
SELMC,EQ,30.44,2.56,100.86,0.32,0.09
GRCL,SM,397.8,3.32,228.26,0.03,0.09
VISAMAN,ST,118.9,0.13,238.25,0.08,0.09
CURIS,SM,93.15,0.16,75.31,0.1,0.09
ENERGYDEV,EQ,15.15,0.33,71.96,0.59,0.09
MAHESHWARI,EQ,41.5,2.93,122.83,0.22,0.09
PATINTLOG,EQ,9.82,1.87,68.33,0.9,0.09
SHEEL,SM,54.8,0.55,111.53,0.16,0.09
SGBJUL27,GB,15769,0.25,845.13,0,0.09
GEECEE,EQ,264.05,0.53,552.17,0.03,0.09
SBGLP,EQ,27,0.07,468.22,0.32,0.09
BSL,EQ,126.22,0.53,129.91,0.07,0.09
CONSOFINVT,BE,230.99,1.18,746.71,0.04,0.09
VGL,EQ,60.58,0.5,312.16,0.14,0.08
INVENTURE,EQ,1.03,0.98,108.15,8.24,0.08
RNPL,SM,140.95,0.68,160.66,0.06,0.08
RICHA,SM,67,4.52,90.46,0.13,0.08
AMBEY,SM,21,0.96,52.39,0.38,0.08
115VCCL28A,N0,97860,0.5,29.36,0,0.08
862AEL31,NM,1014.99,0.39,51.73,0.01,0.08
OMFURN,SM,49.7,3.54,58.52,0.16,0.08
SADBHIN,EQ,3.04,2.36,107.08,2.46,0.07
GJL,ST,227.55,4.98,330.11,0.03,0.07
LIBAS,EQ,10.3,0.1,27.13,0.7,0.07
SHANTI,EQ,6.5,2.04,7.22,1.1,0.07
MARCO,SM,33.4,2.77,62.45,0.23,0.07
PROPEQUITY,SM,189.9,6.09,199.06,0.04,0.07
RUDRA,EQ,17.39,0.29,174.5,0.38,0.07
ANIKINDS,EQ,40.26,0.42,111.74,0.16,0.07
ACCURACY,EQ,4.03,0.5,60.68,1.56,0.06
ENVIRO,SM,103.45,2.43,194.38,0.06,0.06
AERON,SM,89.95,3.51,153.09,0.07,0.06
SRGHFL,EQ,263.9,2.51,414.37,0.02,0.06
9IIFL31,Y9,1002.5,0.86,112.52,0.01,0.06
MAHICKRA,SM,206.4,0.19,167.64,0.03,0.06
BEARDSELL,EQ,23.61,0.47,93.11,0.26,0.06
10NIDO26,N6,1056,0.01,368.76,0.01,0.06
PAR,EQ,89.5,0.7,110.13,0.06,0.06
723GS2039,GS,104.31,0.3,122042.7,0.05,0.06
ADDICTIVE,SM,88,2.62,140.01,0.07,0.06
STEELCITY,EQ,82.6,0.71,124.78,0.07,0.05
GRAPHISAD,ST,32.5,4.84,59.4,0.17,0.05
BULKCORP,SM,52.45,4.9,39.41,0.11,0.05
PURVFLEXI,SM,47,2.62,98.62,0.11,0.05
KALYANIFRG,EQ,572,0.1,208.09,0.01,0.05
SGBOCT26,GB,15755,0.3,492.44,0,0.05
RKDL,EQ,19.35,3.75,46.44,0.27,0.05
HEXATRADEX,EQ,163.97,3.09,905.85,0.03,0.05
930AEL30,NF,1074.99,0.28,241.05,0,0.05
GSEC10YEAR,EQ,30.11,0.47,95.34,0.16,0.05
AMJLAND,EQ,37.99,0.4,155.76,0.13,0.05
KANANIIND,EQ,1.37,1.48,27.11,3.57,0.05
DIVYADHAN,SM,18.45,1.1,26.4,0.26,0.05
PROV,SM,1195,2.58,412.68,0,0.05
MALUPAPER,EQ,31.93,1.72,54.47,0.15,0.05
CORALFINAC,EQ,32.05,0.03,129.17,0.14,0.05
YASHOPTICS,SM,112.55,0.04,278.74,0.04,0.04
TRUST,SM,32.45,1.72,77.31,0.14,0.04
OPTIVALUE,SM,68,1.04,159.2,0.06,0.04
GAYAHWS,EQ,2.3,0.88,55.12,1.91,0.04
706GS2028,GS,104.5,0.19,115995,0.04,0.04
709GS2054,GS,97.49,0.11,144285.2,0.04,0.04
GOYALSALT,SM,111.75,1.54,200.04,0.04,0.04
TREEHOUSE,BE,8.11,1.5,34.31,0.5,0.04
SAIFL,SM,9.9,4.76,26.68,0.4,0.04
SLONE,SM,192,2.13,101.17,0.02,0.04
97MOFSL34,N7,1151,0.17,261.24,0,0.04
772GS2055,GS,106.15,0.14,82797,0.03,0.04
CAPTRUST,BE,11.79,1.73,40.11,0.31,0.04
VINNY,EQ,1.21,0.83,56.29,3.04,0.04
ORCHASP,EQ,2.02,1,69.98,1.72,0.03
SCL25924D,N1,1115,0.45,6.46,0,0.03
LAMOSAIC,SM,25.3,4.98,26.16,0.13,0.03
RELCHEMQ,EQ,113.6,2.67,85.69,0.03,0.03
PATTECH,SM,111,4.72,104.31,0.03,0.03
MIDCAPADD,EQ,22.55,8.21,5.41,0.15,0.03
743GS2076,GS,100.9,0.15,26234,0.03,0.03
VICTORYEV,SM,14.8,2.07,35.65,0.21,0.03
SOLARAPP1,E1,295,1.72,346.95,0.01,0.03
JYOTIGLOBL,SM,38.4,1.05,76.11,0.08,0.03
667GS2050,GS,93.45,0.48,141626.39,0.03,0.03
SEMAC,EQ,215.52,2.74,67.18,0.01,0.03
PHOGLOBAL,SM,17.95,1.41,34.73,0.16,0.03
DIGJAMLMTD,EQ,41,1.23,82,0.07,0.03
DANGEE,EQ,2.9,1.4,44.65,0.99,0.03
709GS2074,GS,96.7,0.35,152786,0.03,0.03
CIFC28,NB,1216,1.33,11.74,0,0.03
VIVIDHA,EQ,0.61,1.67,17.85,4.5,0.03
EPWINDIA,SM,114.9,1.68,131.9,0.02,0.03
NAMAN,SM,50.15,4.05,65.53,0.06,0.03
AKG,EQ,11.09,0.82,35.24,0.24,0.03
FIDEL,SM,145,16.56,199.38,0.02,0.03
