Symbol ,Series ,LTP ,%chng ,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
POWERINDIA,EQ,25395,0.93,113191.52,1.96,503.04
TATASTEEL,EQ,195.34,2.27,243853.22,257.83,500.89
GOLDBEES,EQ,132.15,0.61,59554.14,372.42,492.05
MARUTI,EQ,13888,2.81,436642.29,3.54,485.14
COALINDIA,EQ,443.45,1.33,273286.19,108.6,478.47
TMPV,EQ,344.4,3.73,126829.62,137.7,469.24
HINDALCO,EQ,958.45,1.39,215385.43,48.39,458.43
IDFCFIRSTB,EQ,67.45,1.03,58001.55,664.55,443.65
BAJAJ-AUTO,EQ,9631.5,2.65,269198.34,4.64,441.2
HINDPETRO,EQ,388.7,1.08,82708.46,114.12,440.49
POWERGRID,EQ,299.3,1.39,278367.07,146.27,435.6
JPOLYINVST,EQ,1390.5,5.74,1461.68,30.38,431.9
PFC,EQ,413.5,5.27,136459.21,102.44,417.29
NTPC,EQ,377.5,0.33,366049.15,108.76,411.63
INDUSINDBK,EQ,898.15,1.92,69972.72,45.48,407.38
IDEA,EQ,10.03,1.21,108668.06,4048.95,403.28
HDFCAMC,EQ,2530,2.8,108336.98,15.71,394.21
ADANIPORTS,EQ,1428,0.47,329005.36,27.06,386.48
GROWW,EQ,157,5.21,96925.47,238.09,371.2
EICHERMOT,EQ,7545,3.84,206970.07,4.95,369.41
TATSILV,EQ,26.02,3.83,5836.42,1401.7,364.86
TVSMOTOR,EQ,3780,4.2,179582.93,9.57,359.25
KAYNES,EQ,3844.1,3.84,25768.79,9.31,352.08
PETRONET,EQ,289.3,3.86,43395,118.89,344.29
ASHOKLEY,EQ,194,3.78,113952.78,177.55,342.5
GLENMARK,EQ,2238,5.69,63156.54,15.55,341.39
UNIONBANK,EQ,186.99,4.43,142740.79,184.87,339.32
ADANIENT,EQ,2002,0.14,258795.02,16.8,335.55
TITAN,EQ,4230,1.7,375533.55,7.89,332.19
NFL,EQ,77.9,11.49,3821.61,406.35,318.86
AIIL,EQ,486.35,20,41302.08,67.62,318.52
BDL,EQ,1386,3.78,50805.56,23.29,316.81
GAIL,EQ,150.49,1.01,98948.67,208.24,313.46
CANBK,EQ,142.69,1.99,129429.12,217.72,308.8
DRREDDY,EQ,1311.1,1.87,109427.29,23.29,306.58
FEDERALBNK,EQ,276.4,1.13,68067.36,109.75,304.5
FORCEMOT,EQ,22240,7.7,28985.2,1.39,302.68
APOLLOHOSP,EQ,7800,0.27,112152.03,3.81,297.96
ABB,EQ,6230,4.14,132018.92,4.74,293.22
TATAPOWER,EQ,380.55,2.05,121598.65,76.75,292.3
SUZLON,EQ,41.53,4.82,56956.55,708.67,289.63
NIFTYBEES,EQ,275.3,1.06,56486.51,104.45,286.41
GRASIM,EQ,2750,2.57,187144.19,10.35,282.63
MRPL,EQ,194.6,2.4,34105.57,146.14,281.53
CGPOWER,EQ,730,4.65,114968.33,38.76,279.93
AUROPHARMA,EQ,1283.1,2.87,74522.66,21.98,279.65
HEROMOTOCO,EQ,5715.5,4.3,114361.31,4.93,278.93
ADANIGREEN,EQ,858.5,0.51,140913.66,32.4,277.18
RECLTD,EQ,335.45,3.41,88331.5,82.48,274.09
DLF,EQ,585.3,1.8,144880.19,47.02,273.52
ASIANPAINT,EQ,2295,3.34,220135.89,11.92,270.63
TRENT,EQ,3717,0.75,132134.69,7.26,269.5
GRSE,EQ,2520,1.98,28867.1,10.77,269.48
AMBER,EQ,7530,3,26484.55,3.62,267.51
GODREJPROP,EQ,1678.4,1.99,50554.47,15.95,266.81
BANKBARODA,EQ,294.55,2.26,152322.47,89.66,262.69
CUMMINSIND,EQ,4719,0.59,130810.68,5.57,261.86
LUPIN,EQ,2345,1.82,107176.63,11.19,261.65
COROMANDEL,EQ,2083,4.18,61447.54,12.78,259.44
WIPRO,EQ,200.99,1.13,210798.27,129.82,258.93
ARVSMART,EQ,521,3.92,2389.67,45.33,252.77
MOTHERSON,EQ,123.55,4.72,130394.84,204.7,249.81
APLAPOLLO,EQ,2104.9,0.33,58439.61,11.48,244.93
PERSISTENT,EQ,4841.4,1.22,76373.08,4.98,238.33
IDBI,EQ,103.25,4.29,111018.55,233.63,237.3
KRN,EQ,950,3.4,5904.88,24.55,236.12
HDFCLIFE,EQ,658.1,0.67,141992.7,35.48,233.22
HINDCOPPER,EQ,549,1.56,53089.62,42.14,231.69
MANKIND,EQ,2239.1,3.5,92431.18,10.44,230.94
LIQUIDCASE,EQ,113.07,0.02,8677.91,204.1,230.78
PAYTM,EQ,1043,0.41,66734.1,22.01,229.2
HCLTECH,EQ,1362.5,0.29,369736.87,16.72,226.71
SILVERIETF,EQ,267.2,3.73,17043.61,84.2,225.16
PNB,EQ,117.7,2.29,135271.94,183.06,213.7
ADANIENSOL,EQ,1017.2,3.65,122194.47,21.21,213.41
NATCOPHARM,EQ,1038,3.52,18591.6,20.3,210.82
HINDZINC,EQ,590,2.61,249293.82,35.82,210.07
UNOMINDA,EQ,1114,2.95,64324.05,18.84,209.58
HAVELLS,EQ,1354.7,1.75,84974.48,15.31,208.92
WAAREEENER,EQ,2658.1,2.27,76457.83,7.91,208.68
MUTHOOTFIN,EQ,3297,1.7,132364.16,6.19,203.28
CDSL,EQ,1253.6,3.56,26200.24,16.24,201.46
POLICYBZR,EQ,1468,2.66,67923.34,13.77,201.17
MPHASIS,EQ,2211.8,1.1,42172.08,8.86,194.61
DIVISLAB,EQ,6379,0.77,169342.41,2.98,191.29
HDFCSILVER,EQ,256.45,3.73,8687.79,72.84,187.1
AUBANK,EQ,938.95,0.78,70242.01,19.66,184.6
VMM,EQ,111.55,2.67,52128.63,164.75,182.56
INDHOTEL,EQ,630,2.99,89676.23,28.81,180.05
KTKBANK,EQ,220.1,6.94,8323.6,82.57,179.34
SAIL,EQ,150.15,0.42,62019.84,117.23,176.46
CHOLAFIN,EQ,1631,3.03,138936.67,10.63,172.14
BELRISE,EQ,194,0.45,17263.66,87.3,169.26
BRITANNIA,EQ,5980,1.53,144039.24,2.83,169.1
COCHINSHIP,EQ,1478,1.61,38883.34,11.46,168.78
SHREECEM,EQ,23955,1.55,86431.43,0.7,168.14
MFSL,EQ,1733.3,1.51,59818.74,9.71,167.7
RVNL,EQ,284.9,3.15,59402.22,59.2,166.8
TORNTPHARM,EQ,4427.1,1.22,149828.93,3.74,165.99
CAMS,EQ,671.9,3.51,16655.61,24.89,165.83
GODREJCP,EQ,1108,2.56,113375.5,14.9,165.79
BAJAJFINSV,EQ,1871.4,1.62,299526.92,8.85,164.86
NESTLEIND,EQ,1240,0.34,239110.98,13.02,161.77
CGCL,EQ,165,5.95,15875.54,97.47,161.55
MTARTECH,EQ,3707.2,2.6,11403.2,4.31,161.25
BANDHANBNK,EQ,182.79,4.98,29446.95,89.31,160.57
BHEL,EQ,258.8,1.33,90115.8,61.71,158.47
YESBANK,EQ,19.96,1.58,62633.39,782.17,155.57
DEEDEV,EQ,308.05,2.75,2133.66,49.93,152.31
INDIANB,EQ,928,3.24,124998.26,16.27,150.23
JBCHEPHARM,EQ,2121,2.38,34054.5,7.07,149.31
IRFC,EQ,101.03,3.55,132031.12,148.01,147.49
VBL,EQ,438.5,0.17,148304.84,33.18,145.49
MAHABANK,EQ,68.8,4.73,52917.8,209.69,142.32
TECHM,EQ,1339,0.2,131192.5,10.69,142.16
LAURUSLABS,EQ,1041.1,1.97,56204.47,13.67,142.14
BIOCON,EQ,395.2,1.41,64058.28,35.55,140.72
JINDALSTEL,EQ,1185.9,3.65,120972.25,11.9,140.64
NMDC,EQ,79.81,0.86,70167.5,176.56,140.63
APOLLO,EQ,217.91,3.92,7722.55,65.22,140.43
BOROLTD,EQ,255,13.14,3049.34,55.33,140.03
CIPLA,EQ,1335.1,0.76,107846.8,10.5,139.78
J&KBANK,EQ,121.44,8.49,13372.76,118.12,139.51
JSWSTEEL,EQ,1219.6,2.26,298247.57,11.32,136.89
EMCURE,EQ,1567.8,3.07,29721.18,8.72,136.46
GVT&D,EQ,3855,2.29,98705.94,3.52,136.17
LENSKART,EQ,517,2.02,89772.71,26.48,136.08
ASTRAL,EQ,1665,3.68,44730.25,8.19,135.44
GMRAIRPORT,EQ,96.35,4.65,101735.73,140.66,133.32
GOLDIETF,EQ,136.87,0.57,26552.49,97.27,133.09
MANAPPURAM,EQ,264.1,2.82,22354.34,50.46,132.04
KPITTECH,EQ,694.85,0.86,19048.88,18.77,129.89
OLAELEC,EQ,24.33,4.56,10731.55,542.38,129.41
RBLBANK,EQ,309.35,3.84,19114.36,42.47,129.09
SUPREMEIND,EQ,3947.9,3.47,50148.94,3.29,129.04
MARICO,EQ,792,1.8,102812.35,16.15,127.18
PRESTIGE,EQ,1319,1.1,56813.32,9.62,125.75
VIKRAMSOLR,EQ,188,10.08,6811.81,65.93,122.59
SIEMENS,EQ,3296,2.08,117377.32,3.6,118.24
SBILIFE,EQ,1963,2.64,196892.2,5.88,115.02
IKS,EQ,1398,7.11,23985.93,8.27,114.27
MRF,EQ,137005,1.54,58105.78,0.08,113.9
PARADEEP,EQ,108.6,5.24,11272.34,105.58,113.58
HFCL,EQ,69.47,1.56,10633.1,162.07,112.8
PFOCUS,EQ,280,1.01,21727.74,40.01,112.7
LIQUIDIETF,EQ,1002,0.2,1639.4,11.17,111.71
ICICIAMC,EQ,3080,5.95,152231.62,3.57,108.25
BANKINDIA,EQ,156.85,3.68,71408.6,68.66,106.08
SETFGOLD,EQ,136.3,0.58,25858.87,77.78,106.01
RADICO,EQ,2765,0.49,37021.55,3.82,105.39
UNITDSPR,EQ,1406.1,3.71,102272.8,7.47,104.34
TATAELXSI,EQ,4353,1.15,27100.92,2.41,104.2
AMBUJACEM,EQ,462.25,2.28,114260.04,22.49,103.66
STLTECH,EQ,180.39,3.53,8804.91,57.28,102.94
PREMIERENE,EQ,748,3.65,33883.98,13.93,102.92
GSFC,EQ,162.5,8.03,6475.26,63.48,102.49
TATAGOLD,EQ,15.51,0.78,6130.92,650.16,100.65
INDUSTOWER,EQ,444.1,1.28,117160.81,22.39,99.56
ANGELONE,EQ,226.5,3.44,20590.1,44.21,98.84
NYKAA,EQ,257.05,2.94,73594.91,38.61,98.62
CHAMBLFERT,EQ,431.7,4.72,17296.08,22.62,98.02
NAVINFLUOR,EQ,6548,2.51,33546.7,1.48,96.67
STALLION,EQ,106.2,4.29,1232.83,91.64,95.53
SONACOMS,EQ,515,2.86,32025.11,18.41,94.02
JINDALPOLY,EQ,865.55,6.48,3789.93,11,93.41
UPL,EQ,631.25,1,53287.89,14.77,92.68
FRACTAL,EQ,844.1,8.73,14515.58,11.26,92.46
IEX,EQ,121.75,1.24,10856.36,76.51,92.23
SCI,EQ,245.3,5.44,11426.05,38.34,92.06
AGIIL,EQ,308.9,0.78,3773.74,28.89,89.47
IRCTC,EQ,548.3,1.57,43864,16.33,89.1
JSWENERGY,EQ,490,2.32,86107.32,18.02,87.63
BSOFT,EQ,387,5.01,10816.89,22.78,87.62
NHPC,EQ,73.13,0.12,73459.34,119.15,87.05
PIDILITIND,EQ,1423.5,2.68,144871.59,6.14,86.88
GMDCLTD,EQ,550.5,3.86,17505.9,15.89,86.21
HBLENGINE,EQ,688.9,5.83,19095.96,12.76,85.83
KFINTECH,EQ,949.55,4.32,16379.52,9.12,85.83
ABCAPITAL,EQ,333,2.68,87224.79,26.01,85.79
SAGILITY,EQ,39.15,0.49,18327.4,214.78,84.32
NAM-INDIA,EQ,881,5.69,56142.6,9.7,84.32
LIQUIDADD,EQ,1116.71,0.01,1953.63,7.54,84.15
LICI,EQ,823.85,2.29,521084.94,10.29,84.05
BLUESTARCO,EQ,1891.9,0.9,38900.26,4.4,83.85
KALYANKJIL,EQ,395,1.54,40790.18,21.44,83.83
LTF,EQ,275,3.31,68870.62,30.26,82.44
SAMMAANCAP,EQ,144,1.75,11932.8,57.29,82.31
COLPAL,EQ,2209,2.44,60081.63,3.69,80.86
INOXWIND,EQ,83.15,1.72,14370.3,97.48,80.3
HDBFS,EQ,666.9,2.36,55372.97,12.22,80.22
GESHIP,EQ,1394.9,4.21,19914.59,5.72,79.19
ATHERENERG,EQ,697,2.24,26648.78,11.4,78.85
DALBHARAT,EQ,1861.1,1.14,34907.9,4.27,78.77
RPOWER,EQ,22.73,2.2,9400.61,346.07,77.8
UJJIVANSFB,EQ,56.15,5.21,10898.13,140.97,77.03
FORTIS,EQ,885,0.75,66813.8,8.68,76.61
SYRMA,EQ,761.2,4.4,14678.26,10.16,76.58
SBISILVER,EQ,262.55,3.82,6795.09,28.99,76.15
WOCKPHARMA,EQ,1330.8,4.85,21623.58,5.77,76.03
GOLDCASE,EQ,25.12,0.6,2394.43,302.04,75.75
OLECTRA,EQ,929.7,4.33,7631.05,8.12,74.83
ACUTAAS,EQ,2225,3.27,18216.32,3.33,74.52
TARIL,EQ,289.6,4.36,8692.8,26.04,74.33
SILVER,EQ,266.8,3.68,3655.47,27.79,74.24
CCL,EQ,1045,1.32,13953.67,7.03,73.3
JKTYRE,EQ,449,5.62,12944.2,16.56,73.02
HDFCGOLD,EQ,136.21,0.52,23461.12,53.32,72.69
GOLD1,EQ,133.13,0.48,13606.57,54.44,72.46
ABLBL,EQ,103.8,6.35,12668.89,70.21,72.19
SMLMAH,EQ,4152,4.07,6008.63,1.77,71.88
IREDA,EQ,117.31,2.59,32955.09,61.88,71.77
GODFRYPHLP,EQ,2064,2.88,32194.64,3.51,71.72
ALKEM,EQ,5601,2.58,66968.36,1.28,71.56
AVANTIFEED,EQ,1205.6,3.65,16425.77,5.98,70.59
SILVERCASE,EQ,27.15,3.63,1397.15,259.75,70.58
OFSS,EQ,6825,1.68,59397.43,1.04,70.35
PATANJALI,EQ,500,1.82,54395.91,14.03,69.93
PNBHOUSING,EQ,794,5.1,20684.38,8.96,69.89
CARTRADE,EQ,1766.3,0.13,8450.5,3.81,68.39
CHOICEIN,EQ,666.1,2.38,14839.14,10.09,67.79
DEEPAKFERT,EQ,983,5.46,12409.18,6.9,67.58
NBCC,EQ,87.2,3.27,23544,77.16,66.64
LODHA,EQ,903.75,1.68,90274.88,7.32,65.91
ENRIN,EQ,2963.5,2.79,105536.31,2.22,65.55
BALRAMCHIN,EQ,507,2.92,10238.89,13.11,64.77
GOKEX,EQ,637,7.33,4665.38,10.25,64.54
AWL,EQ,178.5,1.65,23199.26,36.08,64.43
SRF,EQ,2600,1.86,77070.45,2.46,63.7
TATACAP,EQ,322.85,3.74,137045.6,19.84,63.55
PAGEIND,EQ,31610,1.49,35257.4,0.2,63.36
JSL,EQ,722,1.83,59523.09,8.75,63.1
CUB,EQ,252,2.17,18724.79,25.12,62.97
ANURAS,EQ,1295.1,3.24,14744.49,4.95,62.82
HYUNDAI,EQ,2100,0.76,170633.63,2.95,62.14
ASTRAMICRO,EQ,1032.3,2.43,9801.17,6,61.68
CONCOR,EQ,474.2,0.09,36115.92,12.98,61.42
BANKBEES,EQ,589.4,1.73,7591.43,10.43,61.22
RELIGARE,EQ,222.51,5.94,7359.62,27.78,60.67
LEMONTREE,EQ,108.3,0.51,8580.03,56.12,60.53
HOMEFIRST,EQ,1073,3.28,11185.6,5.53,60.48
ANANTRAJ,EQ,488.05,3.14,17563.79,12.55,60.44
LICHSGFIN,EQ,514.1,2.78,28278.74,11.8,60.25
BAJAJHLDNG,EQ,10347,0.95,115155.39,0.59,60.24
VOLTAS,EQ,1453.4,1.18,48090.79,4.15,60.15
KARURVYSYA,EQ,302.65,3.52,29250.94,19.73,59.17
SAILIFE,EQ,1017,0.02,21522.68,5.76,58.22
NEWGEN,EQ,467,1.38,6646.24,12.57,58.22
SMSPHARMA,EQ,421.45,9.84,3946.96,13.67,56.22
IRCON,EQ,140,0.8,13167.22,40.31,55.98
BOSCHLTD,EQ,32240,2.03,95087.5,0.18,55.97
LGEINDIA,EQ,1570,2.33,106567.27,3.46,54.45
ENGINERSIN,EQ,200.59,2.77,11274.01,27.32,54.4
IGL,EQ,157.6,1.84,22064.03,33.91,54.07
PRAJIND,EQ,313.8,0.34,5768.05,17.16,53.76
BLISSGVS,EQ,222.54,8.95,2354.23,24.58,53.58
HUDCO,EQ,179.83,3.27,36000.17,29.98,53.38
M&MFIN,EQ,360.4,3.61,50094.56,14.83,53.36
APTUS,EQ,232.49,5.06,11641.54,23.26,53.25
KWIL,EQ,26.5,3.76,6226.42,196.72,51.95
ESCORTS,EQ,3329,3.92,37244.1,1.56,51.64
LIQUID1,EQ,1094.59,0.01,1573.96,4.63,50.62
ZYDUSLIFE,EQ,925.85,1.87,93162.17,5.49,50.53
ITCHOTELS,EQ,164.19,0.02,34198.85,30.56,50.13
PIRAMALFIN,EQ,1775.1,0.88,40237.56,2.82,49.71
IFCI,EQ,53.85,3.44,14508.88,92.95,49.52
DABUR,EQ,480.65,2.99,85252.42,10.3,49.25
CRAMC,EQ,241.25,9.71,4810.95,20.36,48.65
RAIN,EQ,121.3,4.61,4079.87,40.59,48.55
ASIANTILES,EQ,67.15,6.25,1557.29,73.87,48.51
ZEEL,EQ,80.56,0.64,7737.94,60.38,48.44
THANGAMAYL,EQ,3723.9,4.31,11574.63,1.3,48.29
NIFTYETF,EQ,262.45,0.97,4740.39,17.96,47.01
QPOWER,EQ,833,4.66,6451.09,5.73,46.86
HSCL,EQ,451.45,2.57,22776.51,10.37,46.16
STYRENIX,EQ,1950,3.5,3429.2,2.43,45.94
TATATECH,EQ,570,0.69,23140.82,8.06,45.52
JMFINANCIL,EQ,121.5,4.99,11619.82,37.8,44.85
BAJAJHFL,EQ,84.76,2.24,70624.87,53.09,44.67
MOTILALOFS,EQ,717.25,3.51,43153.08,6.27,44.65
SOUTHBANK,EQ,39.85,3.24,10430.72,112.52,44.55
PRECWIRE,EQ,354.1,6,6473.23,12.79,44.4
EDELWEISS,EQ,109.8,3.92,10392.34,40.94,44.31
GRAPHITE,EQ,634.55,1.08,12397.56,7,44.3
LLOYDSME,EQ,1175.1,1.1,62173.38,3.75,44.19
TI,EQ,456.6,4.06,11228.19,9.72,43.84
JKCEMENT,EQ,5060.5,0.1,39101.6,0.86,43.5
PIIND,EQ,3066,1.08,46516.77,1.4,43.19
URBANCO,EQ,109.7,2.13,16040.12,38.92,42.81
LTM,EQ,4343,0.6,128767.05,0.99,42.48
CHEMPLASTS,EQ,257,8.83,4063.42,16.91,42.31
LOTUSDEV,EQ,128.36,7.29,6273.26,33.6,42.2
HGS,EQ,381,9.74,1772.42,10.79,42.17
SHAKTIPUMP,EQ,491,3,6058.84,8.68,42
LIQUIDPLUS,EQ,1075.84,0.01,883.87,3.9,41.99
IIFL,EQ,493,4.58,20966.56,8.66,41.94
TIMETECHNO,EQ,174,4.37,8589.26,24.79,41.81
MID150BEES,EQ,219.85,2.39,2882.35,19.14,41.59
KSHINTL,EQ,398,6.23,2696.68,10.56,41.27
GRANULES,EQ,582.9,4.22,14145.16,7.13,41.2
TIINDIA,EQ,2652,1.66,51321.42,1.57,41.2
APOLLOTYRE,EQ,436,1.25,27690.4,9.41,41.07
KEC,EQ,543.95,3.56,14479.95,7.51,39.88
KPIGREEN,EQ,358,5.54,7064.81,11.4,39.82
TFCILTD,EQ,66.3,4.11,3069.54,58.33,38.84
WEBELSOLAR,EQ,55,5.99,2321.35,71.52,38.61
KAJARIACER,EQ,950.5,1.59,15138.83,4.07,38.44
JPPOWER,EQ,13.56,1.42,9293.29,285.51,38.4
CREDITACC,EQ,1217.3,5.47,19493.46,3.17,38.16
WELCORP,EQ,811.9,4.1,21417.16,4.72,37.96
CLEANMAX,EQ,885,3.28,10361.51,4.26,37.78
FIVESTAR,EQ,387.9,0.99,11426.22,9.68,37.75
ATGL,EQ,477.9,2.14,52559.92,7.93,37.29
IRB,EQ,42.09,4.03,25418.15,89.66,37.28
PSUBNKBEES,EQ,100.7,2.39,4319.53,37.2,37.16
JINDALPHOT,EQ,1256,10.53,1288.45,2.88,37.12
MODEFENCE,EQ,92.47,0.83,1316.77,40.32,37
AJANTPHARM,EQ,3012.3,2.58,37634.36,1.23,36.91
JAMNAAUTO,EQ,126.89,3.77,5071.93,29.31,36.78
JAGSNPHARM,EQ,177.89,5.72,1189.91,19.98,36.69
HDFCSML250,EQ,155.05,2.06,1770.93,23.59,36.36
TORNTPOWER,EQ,1455.1,1.83,73323,2.5,36.36
NAZARA,EQ,246.35,2.73,9126.41,14.82,36.07
SETFNIF50,EQ,260.34,0.99,207325.76,13.82,35.86
SBC,EQ,32.26,1.16,1536.19,110.69,35.74
RICOAUTO,EQ,112.5,6.83,1521.96,32.25,35.44
GNFC,EQ,433.2,5.83,6365.47,8.21,35.17
JUNIORBEES,EQ,725.13,1.91,7142.33,4.86,35.07
PHOENIXLTD,EQ,1602.8,1.55,57318.06,2.18,34.91
PVRINOX,EQ,1045,2.65,10261.9,3.34,34.74
POONAWALLA,EQ,425.15,2.78,34555.72,8.24,34.61
ECLERX,EQ,3137,4.61,14751.86,1.11,34.55
SUNDARMFIN,EQ,5445,0.58,60496.05,0.63,34.44
TOP10ADD,EQ,92.5,2.8,849.68,37.83,34.24
360ONE,EQ,1056,2.02,42864.73,3.27,34.24
LALPATHLAB,EQ,1375.6,0.87,23048.87,2.48,34.18
BLUESTONE,EQ,500,4.96,7590.24,6.75,33.62
FIRSTCRY,EQ,218.4,3.39,11401.4,15.42,33.5
MINDACORP,EQ,506.75,1.83,12115.35,6.5,33.13
CEATLTD,EQ,3408,2.75,13785.39,0.98,33.01
SHAILY,EQ,1895.5,3.14,8710.79,1.74,32.74
CENTRALBK,EQ,36.79,2.82,33300.11,90.13,32.69
MANYAVAR,EQ,361.55,0.89,8784.69,8.95,32.45
SWANCORP,EQ,353.8,2.09,11090.1,9.19,32.11
DELHIVERY,EQ,426.5,2.61,31924.51,7.55,31.96
TRANSRAILL,EQ,524.05,4.31,7035.69,6.16,31.92
TITAGARH,EQ,666.65,1.83,8978.03,4.83,31.86
SWSOLAR,EQ,178.5,2.63,4168.54,17.9,31.51
PROTEAN,EQ,535.8,0.82,2176.24,5.9,31.36
NEULANDLAB,EQ,12598,0.04,16163.09,0.25,31.35
ACC,EQ,1479,1.96,27773.74,2.13,31.22
AARTIIND,EQ,427,4.34,15482.78,7.34,31.03
OSWALPUMPS,EQ,302,4.19,3442.12,10.45,30.83
GPIL,EQ,254.45,2.31,17077.87,12.2,30.78
GRMOVER,EQ,155.99,1.41,2871.09,19.75,30.43
RAMCOSYS,EQ,429,6.49,1606.19,7.07,30.25
DCBBANK,EQ,175.3,4.36,5641.39,17.47,30.17
NCC,EQ,145.1,3.37,9110.05,20.96,30.13
HEG,EQ,522,2.06,10073.43,5.78,29.99
LLOYDSENT,EQ,49.25,4.76,7350.18,61.35,29.98
NIFTYIETF,EQ,273.92,1.03,36993.38,10.99,29.97
BEML,EQ,1614.5,2.32,13447.01,1.87,29.89
SILVERBETA,EQ,258.75,3.85,1613.39,11.52,29.84
CPPLUS,EQ,1646,0.33,19389.56,1.79,29.64
63MOONS,EQ,612,9.54,2820.01,4.9,29.57
PARKHOSPS,EQ,204.4,1.32,8828.67,14.37,29.49
OBEROIRLTY,EQ,1506,2.48,54758.5,1.97,29.25
HCC,EQ,16.12,4.2,4222.58,181.27,28.73
ZUARI,EQ,211,7.15,887.42,13.54,28.65
CROMPTON,EQ,245.6,1.78,15814.55,11.7,28.64
EMAMILTD,EQ,446.5,0.78,19489.72,6.46,28.59
SHRIPISTON,EQ,3048.9,8.46,13430.35,0.96,28.44
AIAENG,EQ,3790,5.26,35368.42,0.75,28.16
VOLTAMP,EQ,8700,1.05,8801.89,0.32,28
AAVAS,EQ,1227.7,2.34,9722.39,2.3,27.67
EXIDEIND,EQ,317,2.62,26945,8.81,27.64
RTNINDIA,EQ,27,8.78,3732.13,104.94,27.63
THERMAX,EQ,3171.7,3.5,37792.8,0.87,27.44
SYNGENE,EQ,410,2.85,16520.52,6.76,27.4
CESC,EQ,154.8,3.06,20519.83,17.84,27.4
ARSSBL,EQ,494.65,7.64,3102.7,5.65,27.39
EMMVEE,EQ,205.3,6.11,14213.84,13.43,27.2
RUSTOMJEE,EQ,410.6,0.28,5183.14,6.65,27.13
BORORENEW,EQ,423.8,3.13,5941.2,6.41,27.1
IXIGO,EQ,170,1.37,7449.12,15.75,26.78
JSFB,EQ,355.8,4.08,3746.41,7.57,26.27
COHANCE,EQ,295.7,4.65,11312.51,9.08,26.24
SJVN,EQ,70.15,1.71,27567.51,37.64,26.22
DIACABS,EQ,139.4,3.42,7345.98,18.66,26.15
CYIENT,EQ,909.85,6.01,10110.29,2.91,26.13
GABRIEL,EQ,899,2.78,12913.59,2.92,26.09
LTTS,EQ,3155,1.32,33441.78,0.83,25.99
BLS,EQ,254,3.25,10458.22,10.33,25.95
SHILPAMED,EQ,339.5,1.91,6640,7.58,25.75
ZAGGLE,EQ,224.66,3.85,3020.74,11.6,25.73
EASEMYTRIP,EQ,7.41,2.77,2694.91,345.07,25.53
FABTECH,EQ,156,15.38,693.43,16.27,25.07
SANSERA,EQ,2185.1,4.21,13596.62,1.16,25
MARATHON,EQ,435,5.24,2932.79,5.84,24.9
NUVAMA,EQ,1239.5,2.57,22563.5,2.01,24.8
SHARDACROP,EQ,1033.1,1.79,9320.68,2.41,24.67
VINCOFE,EQ,133.2,3.18,1923.92,18.66,24.65
SANDUMA,EQ,199.6,3.84,9702.65,12.44,24.54
CASTROLIND,EQ,186,0.29,18396.61,13.21,24.54
BALKRISIND,EQ,2253.5,0.48,43564.03,1.09,24.53
