Symbol ,Series ,LTP ,%chng ,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
MUTHOOTFIN,EQ,3433,0.4,137824.13,10.17,349.67
HCLTECH,EQ,1358,2.79,368515.72,25.64,349.44
SHAILY,EQ,2345,2.86,10776.47,15.01,346.7
TRIDENT,EQ,24.4,10.61,12434.13,1367.89,333.9
HINDPETRO,EQ,349,0.81,74261.01,93.19,326.53
TITAN,EQ,4151,1.48,368520.04,7.51,310.01
HDFCAMC,EQ,2460.3,3.23,105389.39,12.52,308.93
PAYTM,EQ,1071.2,4.81,68561.69,28.8,306.72
IOC,EQ,148.18,1.02,209248.51,203.18,300.47
GROWW,EQ,163.27,1.37,102429.01,184.36,299.52
IDBI,EQ,74.98,1.19,80621.51,390.22,294.85
KPITTECH,EQ,687.9,5.23,18858.35,42.51,291.43
BPCL,EQ,304,1.32,131888.36,92.24,279.82
ADANIPORTS,EQ,1401.8,2.66,322968.99,19.57,273.24
DLF,EQ,560.1,2.25,138642.4,48.32,270.56
LUPIN,EQ,2306.4,0.36,105412.45,11.68,269.44
VBL,EQ,415.5,2.25,140526.02,63.77,264.04
BAJAJFINSV,EQ,1790,0.86,286498.45,14.68,262.41
STLTECH,EQ,193.77,10,9457.99,137.81,262.25
DATAPATTNS,EQ,3316,0.47,18564.28,7.94,259.73
TATAELXSI,EQ,4200,2.35,26148.76,6.09,258.27
NIFTYBEES,EQ,269.38,0.83,58008.73,95.12,255.98
GRASIM,EQ,2716,1.22,184830.4,9.34,253.78
CDSL,EQ,1233,2.81,25769.7,20.28,249.33
CANBK,EQ,137.5,0.67,124721.45,180.21,247.64
TMPV,EQ,324,1.5,119317.07,75.34,245.42
SUZLON,EQ,42.07,1.94,57697.46,584.27,244.4
MAXHEALTH,EQ,979.8,0.35,95343.63,25.01,244.39
TEJASNET,EQ,448,0.81,7959.32,54.34,243.78
ULTRACEMCO,EQ,11225,0.98,330777.37,2.12,238.05
POWERINDIA,EQ,24980,1.09,111341.76,0.95,237.34
UNITDSPR,EQ,1324.9,1.81,96366.71,17.47,230.13
BAJAJ-AUTO,EQ,9229,1.31,257948.55,2.47,228.61
MANAPPURAM,EQ,271.35,5.65,22968.01,85.31,226.43
NHPC,EQ,77.2,0.4,77547.67,286.94,222.09
ASHOKLEY,EQ,178.45,1.33,104818.93,123.16,220.03
HEROMOTOCO,EQ,5416,1.14,108368.62,3.9,212.44
OFSS,EQ,6600,4.73,57439.27,3.21,211.62
ADANIENT,EQ,2008,1.65,259570.63,10.41,209.46
AMBER,EQ,6834,0.83,24049.99,3.03,208.22
ADANIGREEN,EQ,890,2.46,146084.05,23.15,205.55
OLAELEC,EQ,24.75,4.96,10916.8,816.35,201.56
GLENMARK,EQ,2183,1.73,61604.44,8.83,194.76
SRF,EQ,2571,2.92,76210.82,7.56,194.28
FORCEMOT,EQ,21520,2.53,28046.83,0.89,191.83
ASIANPAINT,EQ,2260,0.97,216778.7,8.45,190.13
INTELLECT,EQ,670,4.26,9350.7,27.81,190.02
FEDERALBNK,EQ,271.4,2.59,66838.38,70.02,189.78
UNIONBANK,EQ,177.95,1.07,135840.01,106.5,189.73
HFCL,EQ,72.75,1.41,11135.13,256.32,188.21
MOTHERSON,EQ,117.2,1.18,123693.04,159.85,187.88
FORTIS,EQ,846.5,3.21,63907.21,21.85,184.31
ITCHOTELS,EQ,159.5,5.78,33221.98,114.91,180.62
MPHASIS,EQ,2128.7,2.63,40619.76,8.38,179.73
ABB,EQ,6329.5,0.3,134127.41,2.81,178.21
PNB,EQ,113.1,0.98,129985.19,157.04,177.98
BRITANNIA,EQ,5887.5,0.51,141811.21,3.02,177.64
VMM,EQ,107.89,4.54,50418.27,165.81,176.92
KTKBANK,EQ,231.31,2.28,8747.72,75.53,176.64
LIQUIDCASE,EQ,113.21,0.04,8563.66,153.32,173.55
NAUKRI,EQ,994,3.21,64453.01,17.22,171.24
LTF,EQ,270,2.6,67618.42,62.89,169.66
ADANIENSOL,EQ,1031.7,3.11,123936.33,16.44,168.84
IDFCFIRSTB,EQ,65.3,2.58,56165.89,259.46,168.18
GRSE,EQ,2396,1.66,27446.66,7.03,167.72
TATATECH,EQ,548.9,4.58,22284.2,30.32,167.42
GVT&D,EQ,3838.6,4.56,98286.02,4.43,167.13
NBCC,EQ,88.3,6.22,23841,191.58,166.54
UNOMINDA,EQ,1073,1.9,61956.65,15.5,166.3
KEI,EQ,4387,4.04,41939.98,3.82,166.09
DELHIVERY,EQ,424,5.39,31740.98,38.27,160.6
SYRMA,EQ,782,2.14,15079.34,20.65,159.84
PGEL,EQ,535.85,2.29,15290.09,29.51,158.49
GMDCLTD,EQ,560.8,1.39,17833.44,28.01,156.2
HDFCLIFE,EQ,642.35,0.01,138594.45,24.24,156.13
RVNL,EQ,275.3,2.8,57400.6,56.6,155.03
CONCOR,EQ,458.55,1.36,34923.99,33.63,154.71
JSWENERGY,EQ,507.05,0.25,89103.5,30.31,154.39
GAIL,EQ,151.13,2.32,99369.48,102.19,152.87
INDHOTEL,EQ,637,2.4,90672.63,24,152.74
BANKBARODA,EQ,283.5,0.09,146608.12,53.5,152.06
JSWSTEEL,EQ,1173,0.5,286851.75,12.85,151.1
MEESHO,EQ,148.99,2.24,67241.14,101.74,151.04
SWIGGY,EQ,298.25,1.84,82326.35,50.59,150.82
AUBANK,EQ,931.8,3.3,69719.56,16.06,148.05
INDIANB,EQ,890,1.84,119879.79,15.93,141.42
HAVELLS,EQ,1338,1.59,83926.97,10.48,139.92
UGROCAP,EQ,96.1,10.6,1395.76,142.29,139.6
SONACOMS,EQ,510.55,1.68,31748.39,26.87,139.21
INDUSTOWER,EQ,439,0.65,115815.35,31.54,138.75
SBILIFE,EQ,1961.7,1.53,196761.8,7.06,138.3
UJJIVANSFB,EQ,55.54,8.35,10789.84,248.68,135.41
AMBUJACEM,EQ,441,1.57,109007.42,30.7,135.4
POLICYBZR,EQ,1528,1.99,70699.5,8.84,135.16
COCHINSHIP,EQ,1413.9,3.99,37196.99,9.58,134.02
GODREJPROP,EQ,1640,3.52,49398.07,8.24,133.75
TARIL,EQ,288,1.62,8644.78,46.01,133.36
HEXT,EQ,434.4,6.73,26542.53,30.77,132.74
DMART,EQ,3849,1.79,250467.16,3.41,131.6
BANDHANBNK,EQ,163.28,2.32,26303.94,79.92,130.07
ENRIN,EQ,2840.6,2.59,101159.59,4.43,126.8
NMDC,EQ,79.49,0.34,69886.16,158.78,125.8
APOLLO,EQ,206.38,2.12,7313.94,61.03,125.02
YESBANK,EQ,18.97,1.77,59526.82,657.72,124.05
JAINREC,EQ,436.5,2.2,15063,27.91,123.26
AWL,EQ,177.4,1.37,23056.3,68.87,122.34
MFSL,EQ,1672,1.09,57703.19,7.23,120.67
ABREL,EQ,1223,9.1,13660.38,9.9,119.96
NTPCGREEN,EQ,98.18,2.14,82729.7,122.93,119.95
APLAPOLLO,EQ,2008.5,2.18,55763.2,5.96,119.34
NYKAA,EQ,242.45,1.02,69414.84,48.89,118.7
JINDALSTEL,EQ,1176,1.62,119962.36,10.14,118.52
IRCTC,EQ,540.4,2.55,43232,22.07,118.08
GODREJCP,EQ,1050.5,0.9,107491.84,11.16,117.23
TIINDIA,EQ,2560,3.4,49547.5,4.63,117.02
LAURUSLABS,EQ,983.5,1.53,53094.89,11.88,116.72
PRESTIGE,EQ,1323,4.52,56985.61,8.8,114.45
BDL,EQ,1316,1.48,48239.63,8.71,114.37
SUPREMEIND,EQ,3986,1.58,50632.91,2.82,112.85
OBEROIRLTY,EQ,1472,0.94,53522.25,7.65,112.77
NEWGEN,EQ,457.9,2.9,6516.73,24.34,112.71
WEBELSOLAR,EQ,62.1,0.86,2621.01,180.71,111.83
DIVISLAB,EQ,6124,0.62,162572.96,1.8,110.66
DRREDDY,EQ,1286.9,0.24,107407.5,8.5,110.06
FIVESTAR,EQ,376,5.84,11075.69,29.44,109.76
APARINDS,EQ,9598,1.93,38553.55,1.15,109.51
BHEL,EQ,259.55,1.25,90376.95,41.98,109.01
PIRAMALFIN,EQ,1841,4.05,41731.36,5.96,106.67
TIRUMALCHM,EQ,181.86,10.65,2192.37,56.16,105.61
LTM,EQ,4295.6,2.54,127361.67,2.43,105.16
IRFC,EQ,98.17,1.48,128293.52,105.81,103.7
KFINTECH,EQ,944.5,4.83,16294.9,11.04,102.88
PETRONET,EQ,290.7,1.04,43605,35.07,102.35
SAGILITY,EQ,39.5,4.97,18491.25,260.66,101.71
GESHIP,EQ,1437.2,0.76,20518.5,6.99,101.57
NAZARA,EQ,255.8,6.9,9476.5,39.77,101.07
JYOTICNC,EQ,761.9,1.8,17327.37,13.28,100.83
ANANTRAJ,EQ,469.9,4.67,16910.62,21.59,100.46
ITBEES,EQ,32.7,3.15,3382.54,299.9,98.37
CAMS,EQ,658,3.98,16311.05,15.06,98.02
SBICARD,EQ,708,2.04,67372.91,13.9,97.81
EMMVEE,EQ,238.56,10,16516.58,42.27,97.13
RPOWER,EQ,22.73,3.6,9400.61,424.39,95.87
SCI,EQ,239,0.99,11132.6,39.65,95.65
KRN,EQ,884.5,2.45,5497.75,10.61,94.47
VIKRAMSOLR,EQ,193.2,4.31,7000.22,48.78,93.88
HONASA,EQ,280,6.04,9110.35,32.92,93.52
BANKINDIA,EQ,152.53,0.76,69441.84,61.23,93.49
UPL,EQ,629.2,2.17,53115.13,14.92,93.49
RAYMONDREL,EQ,426.05,9.05,2836.37,21.66,93.07
POONAWALLA,EQ,410.75,1.17,33385.3,22.63,93.04
MAHABANK,EQ,64.19,2.74,49372,144.53,92.31
BELRISE,EQ,183.6,3.76,16338.18,49.85,91.49
LICI,EQ,786,1.06,497144.82,11.64,91.44
JBCHEPHARM,EQ,2121.1,0.81,34056.11,4.34,91.17
J&KBANK,EQ,123.4,1.9,13588.59,73.22,90.11
KALYANKJIL,EQ,389.15,1.42,40186.07,23.19,89.85
IREDA,EQ,117.94,1.5,33132.07,75.1,88.47
HBLENGINE,EQ,681.4,2.45,18888.06,12.74,87.06
BIOCON,EQ,382.35,1.27,61975.41,22.4,85.9
PHOENIXLTD,EQ,1613,1.08,57682.83,5.3,85.28
GMRAIRPORT,EQ,92.37,2.29,97533.26,93.15,85.26
LICHSGFIN,EQ,503.9,1,27717.67,16.9,85.2
OMNI,EQ,242.39,11.03,2997.54,35.89,85.19
NUVAMA,EQ,1180.7,2.01,21493.12,7.19,84.87
ABCAPITAL,EQ,328.4,3.06,86021.28,25.95,84.58
INOXWIND,EQ,81.96,4.79,14164.64,104.4,84.39
ICICIAMC,EQ,3020,1.92,149266.07,2.8,84.03
ASTRAL,EQ,1669.7,1.07,44856.52,5.05,83.97
PFOCUS,EQ,265,3.41,20563.75,31.57,83.34
LENSKART,EQ,511,1.97,88730.86,16.18,83.08
REDINGTON,EQ,231,1.29,18058.99,35.75,82.37
PNBHOUSING,EQ,803.5,3.02,20931.86,10.29,82.19
ZEEL,EQ,76.94,2.18,7390.24,106.33,81.26
JMFINANCIL,EQ,127.02,5.87,12147.74,64.02,80.83
SANSERA,EQ,2195,5.36,13658.23,3.68,79.75
HSCL,EQ,453,1.35,22855.73,17.14,76.94
THERMAX,EQ,3283,1.38,39119.01,2.35,76.74
RBLBANK,EQ,300.05,0.79,18546.43,25.09,75.54
MRF,EQ,133900,0.87,56788.9,0.06,74.88
PIDILITIND,EQ,1380.6,1.74,140512.81,5.4,74.39
LTTS,EQ,3375,1.27,35773.69,2.2,74.32
KARURVYSYA,EQ,284.2,0.07,27467.76,26.02,74.21
CSBBANK,EQ,388.95,9.98,6747.73,19.36,73.98
TATACAP,EQ,323.1,3.92,137151.72,23.03,73.46
BANKBEES,EQ,570.62,0.66,7666.81,12.65,72.03
KAJARIACER,EQ,955.8,4.24,15223.25,7.44,71.19
SETFNIF50,EQ,255,1.25,204533.04,27.85,70.91
PWL,EQ,86.3,7.54,24679.15,83.15,70.58
CUB,EQ,250.75,4.46,18631.91,28.11,70.17
IFCI,EQ,55.99,1.76,15085.47,124.45,69.73
LLOYDSME,EQ,1244.5,0.66,67745.48,5.57,69.47
NAVINFLUOR,EQ,6344.5,0.99,32504.13,1.06,67.6
HYUNDAI,EQ,1990.1,0.96,161703.8,3.4,67.55
MANKIND,EQ,2102.7,1.67,86800.52,3.18,67
MOTILALOFS,EQ,697,2.39,41934.75,9.57,66.69
ZENTEC,EQ,1449,1.71,13083.07,4.57,65.86
M&MFIN,EQ,321.8,0.63,44729.27,20.44,65.8
CAPACITE,EQ,219,5.4,1852.83,30.86,65.73
SIEMENS,EQ,3211,1.18,114350.29,2.03,65.2
SAMMAANCAP,EQ,141.12,1.26,11694.15,45.86,64.99
LIQUID1,EQ,1095.87,0.03,1566.44,5.82,63.8
SHAKTIPUMP,EQ,512.1,3.36,6319.21,12.5,63.73
LGEINDIA,EQ,1581,1.07,107313.92,4.01,63.58
VOLTAS,EQ,1423.9,0.25,47114.68,4.42,63.1
BAJAJHFL,EQ,83.07,2.18,69216.7,75.69,62.86
BSOFT,EQ,364.2,0.41,10179.62,17.08,62.74
EDELWEISS,EQ,110.2,1.48,10430.19,55.74,61.92
GODAVARIB,EQ,324.5,5.49,1660.66,18.8,61.85
LUMAXTECH,EQ,1638,4.86,11164.23,3.77,61.26
GRANULES,EQ,587.2,2.66,14249.51,10.47,60.73
360ONE,EQ,1084.8,3.97,44033.76,5.67,60.72
NAM-INDIA,EQ,882.2,3.99,56227.49,6.89,60.44
IEX,EQ,123.05,2.64,10972.28,49.31,60.43
MAPMYINDIA,EQ,878.3,1.12,4806.2,6.78,60.27
CHOICEIN,EQ,643.85,2.23,14343.46,9.37,60.18
SAILIFE,EQ,1011.7,2.59,21424.58,5.94,59.81
BLUESTARCO,EQ,1820.9,0.31,37440.4,3.26,59.36
JUNIORBEES,EQ,706.55,0.85,7128.89,8.39,59.24
PIIND,EQ,2928.7,1.23,44433.69,2.01,58.62
GRAVITA,EQ,1443.1,2.04,10651.3,4,57.8
HUDCO,EQ,179.99,4.35,36032.2,32.36,57.38
NATCOPHARM,EQ,960.8,1.9,17208.88,5.96,57.35
AAVAS,EQ,1125.6,2.18,8913.84,5.1,56.81
IRCON,EQ,129.8,2.59,12207.89,43.77,56.65
PARADEEP,EQ,115.88,3.19,12030.32,48.83,56.2
HAPPSTMNDS,EQ,383.05,0.62,5832.89,14.53,55.83
BLUESTONE,EQ,539.7,1.15,8192.9,10.09,55.42
APEX,EQ,366.8,1.55,1146.25,14.98,55.41
SWANCORP,EQ,344.85,5.15,10809.56,15.92,54.97
ENGINERSIN,EQ,194.6,2.75,10937.34,28.26,54.75
HDBFS,EQ,655.85,1.76,54455.49,8.34,54.55
CUPID,EQ,79.25,0.25,10656.44,68.32,54.39
TFCILTD,EQ,66.5,1.29,3078.8,82.71,54.3
YATRA,EQ,106.24,6.41,1667.08,51.17,53.67
GODFRYPHLP,EQ,2042,1.59,31851.48,2.62,53.41
TIMETECHNO,EQ,165,0.92,8144.98,32.31,53.39
PAGEIND,EQ,31760,4.08,35424.7,0.17,53.34
KSB,EQ,810.5,6.49,14105.88,6.61,53.12
IGIL,EQ,339.95,4.87,14691.27,16.38,53.06
ABSLAMC,EQ,970,1.23,28012.21,5.39,52.64
POWERMECH,EQ,2033,6.6,6427.59,2.61,52.5
JKTYRE,EQ,437.05,3.91,12599.69,12.15,52.47
PRECWIRE,EQ,308.15,6.06,5633.23,16.87,51.39
WOCKPHARMA,EQ,1217.3,2.41,19779.37,4.22,51.22
WAAREERTL,EQ,861,4.27,8984.17,5.85,50.35
EXIDEIND,EQ,308.6,2.22,26231,16.19,49.86
KEC,EQ,565.15,4.79,15044.29,8.95,49.58
SOUTHBANK,EQ,37.2,0.65,9737.08,132.6,49.39
BEML,EQ,1564,3.44,13026.4,3.17,49.37
SJVN,EQ,70.5,2.11,27705.06,69.95,49.32
AFFLE,EQ,1344,4.15,18917.79,3.68,48.94
KPIL,EQ,1067,1.24,18221.43,4.45,47.74
FSL,EQ,228.5,5.31,15926.24,21.06,47.59
LEMONTREE,EQ,107.1,0.15,8484.96,44.15,47.35
CHAMBLFERT,EQ,439.5,2.53,17608.59,10.81,47.25
RELIGARE,EQ,228,0.75,7586.48,20.6,46.79
LATENTVIEW,EQ,284,2.92,5876.67,16.44,46.72
DOMS,EQ,2244.3,4.06,13620.28,2.09,46.66
BOSCHLTD,EQ,31000,1.16,91430.28,0.15,46.06
IIFL,EQ,489.1,3.72,20800.7,9.5,45.92
TITAGARH,EQ,650,3.33,8753.79,7.1,45.9
CERA,EQ,5000,8.66,6448.77,0.93,45.56
TORNTPOWER,EQ,1456.9,0.94,73413.71,3.12,45.42
CONCORDBIO,EQ,1141.8,1.12,11945.08,3.99,45.41
ZYDUSWELL,EQ,427.85,1.39,13612.51,10.61,45.39
NCC,EQ,147.04,2.67,9231.86,30.75,44.8
BLUEJET,EQ,379.85,7.73,6589.08,11.73,44.22
BORORENEW,EQ,436.45,6.15,6118.54,10.1,43.79
CASTROLIND,EQ,187.35,0.47,18530.13,23.14,43.27
CEATLTD,EQ,3555,4.12,14380.01,1.21,42.54
APOLLOPIPE,EQ,404.9,1.91,1783.51,10.47,42.22
TDPOWERSYS,EQ,835.8,2.27,13056.44,5.04,42.1
MANYAVAR,EQ,363,6.31,8819.92,11.61,41.91
MSUMI,EQ,38.81,0.23,25737.48,107.23,41.88
CANFINHOME,EQ,849.9,2.64,11316.77,4.87,41.87
COLPAL,EQ,1942,0.47,52819.61,2.15,41.8
ZYDUSLIFE,EQ,895,0.58,90057.94,4.56,41.06
STAR,EQ,903,3.15,8323.2,4.49,40.75
SCHAEFFLER,EQ,4080,4.23,63771.9,1.01,40.65
SHREECEM,EQ,23890,0.91,86196.91,0.17,40.6
PPLPHARMA,EQ,142.85,2.73,18988.31,28.33,40.42
BLACKBUCK,EQ,597.4,4.03,10853.11,6.84,40.32
JAMNAAUTO,EQ,123.25,2.96,4926.44,32.24,40.16
CROMPTON,EQ,250.65,0.8,16139.73,15.99,40.11
LIQUIDADD,EQ,1118,0.03,1904.39,3.57,39.92
BAJAJHCARE,EQ,312.8,12.44,987.92,13.33,39.73
JSWINFRA,EQ,260,2.79,54600.04,15.27,39.6
CREDITACC,EQ,1184,1.29,18961.37,3.32,39.51
SHRINGARMS,EQ,202.5,8.65,1952.75,19.48,39.17
JUBLFOOD,EQ,475.55,2.1,31378.94,8.24,39.13
AJANTPHARM,EQ,3059.6,1.29,38225.3,1.27,39.07
PATANJALI,EQ,489.7,0.67,53275.35,7.96,39.01
RAILTEL,EQ,282.4,3.73,9063.3,13.87,38.84
GOKEX,EQ,594.8,3.78,4356.75,6.51,38.75
PVRINOX,EQ,1023.2,1.98,10047.82,3.74,38.16
PARAS,EQ,655.1,1.65,5279.28,5.85,38.05
SYNGENE,EQ,418.65,1.85,16869.06,8.94,37.67
OSWALPUMPS,EQ,318.15,5.03,3626.19,11.88,37.6
ABFRL,EQ,59.28,1.87,7235.11,62.8,37.36
PCBL,EQ,256,3.23,10072.64,14.46,37.12
THOMASCOOK,EQ,96.85,9.52,4555.64,39.08,36.81
QPOWER,EQ,827.7,2.3,6410.05,4.44,36.59
DEEPAKFERT,EQ,941,3.46,11878.98,3.88,36.23
PCJEWELLER,EQ,8.54,2.89,6317.08,427.14,36.22
RELINFRA,BE,78.8,1.18,3220.01,45.32,36.08
HDFCSML250,EQ,152.49,1.54,1837.23,23.49,35.8
HCC,EQ,15.65,3.3,4099.47,228.63,35.8
SIGNATURE,EQ,804.5,1.16,11304.09,4.51,35.79
THANGAMAYL,EQ,3496.9,0.05,10869.07,1.01,35.78
PRAJIND,EQ,306.8,0.71,5639.39,11.57,35.54
JINDALPOLY,EQ,1012,4.35,4431.18,3.59,35.46
GLAND,EQ,1679,2.76,27662.6,2.12,35.31
ALKEM,EQ,5360.5,0.51,64092.82,0.65,35.12
KPIGREEN,EQ,385.9,1.05,7615.39,9.07,34.93
TANLA,EQ,431.6,5.77,5723.77,8.06,34.55
AETHER,EQ,1066.4,5.98,14148.39,3.27,34.44
RAYMONDLSL,EQ,843.2,6.71,5137.08,4.09,34.37
WELSPUNLIV,EQ,114.56,5.01,10988.05,29.9,34.35
LIQUIDPLUS,EQ,1077.1,0.03,867.36,3.17,34.17
AEQUS,EQ,126.9,4.14,8510.75,26.86,33.99
HEG,EQ,508,1.38,9803.26,6.61,33.78
FINOPB,EQ,153.15,8.42,1274.49,22.02,33.51
ANANDRATHI,EQ,3065,0.07,25445.82,1.09,33.44
ZAGGLE,EQ,220.5,3.29,2964.81,15.05,33.26
GMBREW,EQ,1032.1,7.14,2358.03,3.2,33.09
TENNIND,EQ,548,4.1,22117.52,6.02,32.81
IKS,EQ,1349,1.62,23145.22,2.41,32.51
REFEX,EQ,206.97,5.33,2839.62,15.43,32.18
BATAINDIA,EQ,672.45,0.18,8642.83,4.73,31.97
BAJAJHLDNG,EQ,9878,2.22,109935.73,0.32,31.78
DALBHARAT,EQ,1940,4.59,36387.79,1.66,31.65
POLYPLEX,EQ,883,6.82,2771.95,3.52,31.17
ZENSARTECH,EQ,578.85,2.2,13164.81,5.38,31.15
FRACTAL,EQ,802,0.72,13791.6,3.74,30.56
SWSOLAR,EQ,175.21,3.71,4091.71,17.49,30.48
NH,EQ,1692,2.11,34577.85,1.8,30.37
KPRMILL,EQ,837,1.26,28609.83,3.59,30.35
STCINDIA,EQ,114,13.3,684,26.13,30.19
KWIL,EQ,24.7,1.86,5803.49,119.98,29.73
TATACOMM,EQ,1498.6,4.43,42710.1,1.99,29.63
BLS,EQ,246,2.22,10128.83,12.07,29.59
IXIGO,EQ,166.25,1.62,7284.8,17.68,29.46
WELCORP,EQ,823,1.06,21709.97,3.57,29.31
ASHAPURMIN,EQ,509.85,2.66,4870.4,5.78,29.24
GABRIEL,EQ,873,3.42,12540.12,3.34,29.18
STYLEBAAZA,EQ,251.7,4.92,1878.12,11.56,29.14
SEDEMAC,EQ,1519.2,1.04,6709.02,1.88,29.07
TECHNOE,EQ,1127,3.11,13106.96,2.59,29.03
FINCABLES,EQ,880,2.64,13458.66,3.3,28.78
SANDUMA,EQ,188.49,0.02,9162.59,15.2,28.73
FIRSTCRY,EQ,213.7,0.38,11156.04,13.43,28.67
GRAPHITE,EQ,624,0.57,12191.44,4.53,28.41
ACC,EQ,1405,1.44,26384.11,2.02,28.23
SHARDACROP,EQ,1014.4,2.96,9151.97,2.79,28.23
CRISIL,EQ,4037,0.7,29522.59,0.69,28.12
APSISAERO,ST,160.65,5,193.61,18.11,28.02
CPPLUS,EQ,1666.5,3.41,19631.05,1.67,27.92
FLUOROCHEM,EQ,3177.8,6.23,34908.13,0.9,27.85
JARO,EQ,489.95,3.95,1085.55,5.65,27.85
IRB,EQ,41.61,0.22,25128.28,66.23,27.76
DIACABS,EQ,130.31,3.85,6866.96,21.41,27.76
CEWATER,EQ,265.6,10.09,549.69,10.7,27.72
SPARC,EQ,119.16,3.8,3866.74,22.89,27.64
RCF,EQ,120.37,2.53,6640.67,22.95,27.57
MID150BEES,EQ,214.19,1.83,2889.11,12.89,27.57
JISLJALEQS,EQ,32.58,8.56,2328.2,87.28,27.46
NIFTYIETF,EQ,268.05,0.83,37845.11,10.21,27.34
CESC,EQ,156.1,0.11,20692.15,17.33,27.19
DEVYANI,EQ,109,1.07,13439.04,24.79,27.13
CYIENT,EQ,864,1.55,9601.11,3.11,26.94
ARE&M,EQ,785,0.94,14367.49,3.43,26.91
LLOYDSENT,EQ,47.15,3.49,7036.77,56.92,26.9
DYNAMATECH,EQ,9820,3.01,6669.2,0.27,26.9
IGL,EQ,157.5,0.43,22050.03,16.88,26.66
BALKRISIND,EQ,2175,1.12,42046.49,1.23,26.61
CONFIPET,EQ,36.71,16.39,1219.66,73.01,26.53
SEPC,EQ,5.22,7.63,986.61,512.78,26.51
TRANSRAILL,EQ,515.3,3.8,6918.21,5.17,26.5
IOLCP,EQ,74.05,8.56,2173.57,35.96,26.26
AZAD,EQ,1515.9,0.97,9789.95,1.73,26.23
VIPIND,EQ,336.4,1.23,4778.61,7.69,26.07
ELLEN,EQ,209,6.91,2945.55,12.45,26.01
DBREALTY,EQ,102,3.88,5499.89,25.62,25.98
CMSINFO,EQ,288.8,0.71,4754.73,8.81,25.88
UNIVCABLES,EQ,653.75,10.97,2268.21,4,25.87
ECLERX,EQ,1487,0.83,13985.34,1.72,25.75
QUADFUTURE,EQ,306.35,6.02,1225.4,8.39,25.7
AIIL,EQ,482.5,0.95,40975.13,5.27,25.66
DCMSIL,EQ,99.7,18.35,867.31,27.79,25.64
