Symbol ,Series ,LTP ,%chng ,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
SETFGOLD,EQ,132.08,0.73,24988.38,108.88,143.87
BANKBARODA,EQ,283.3,1.2,146504.69,50.73,142.23
INDHOTEL,EQ,624.8,1.87,88936.05,22.71,140.08
GESHIP,EQ,1434,4.41,20472.81,9.85,139.14
ABCAPITAL,EQ,319,1.4,83559.04,43.6,138.68
LTF,EQ,263,0.9,65865.35,53.04,138.33
IDFCFIRSTB,EQ,63.7,1.42,54776.85,216.78,136.96
INDUSTOWER,EQ,438,2.55,115551.53,31.31,135.86
GRSE,EQ,2364.9,2.62,27090.4,5.71,133.28
SILVERIETF,EQ,251.8,3.35,15988.78,52.44,132.35
APARINDS,EQ,9450,3.63,37959.06,1.38,129.32
SBICARD,EQ,700.1,0.65,66621.15,18.66,129.25
BANKINDIA,EQ,151.5,0.55,68972.92,85.79,128.82
DRREDDY,EQ,1281.9,0.39,106990.19,10.04,128.49
AWL,EQ,175,1.57,22744.38,71.93,126.12
GODREJCP,EQ,1043,0.18,106724.41,11.98,124.36
VTL,EQ,550,3.52,15910.5,22.36,123.59
LODHA,EQ,849.95,0.14,84900.84,14.66,123.38
COCHINSHIP,EQ,1360,1.9,35778.99,8.98,121.3
KEI,EQ,4234.5,1.45,40482.07,2.87,119.84
RBLBANK,EQ,297.65,0.54,18398.09,39.86,117.8
CUPID,EQ,79.25,0.63,10656.44,143.25,114.11
PRESTIGE,EQ,1274.7,1.95,54905.18,9.03,112.82
DIVISLAB,EQ,6090,0.31,161670.37,1.84,111.94
HAVELLS,EQ,1308,0.82,82045.19,8.5,111.15
PETRONET,EQ,287.05,1.31,43057.5,38.24,109.14
LIQUIDIETF,EQ,1000,0.02,1692.31,10.86,108.62
UNOMINDA,EQ,1054.5,3.53,60888.43,10.35,108.11
JINDALSAW,EQ,198.9,1.13,12719.82,54.2,107.85
JPPOWER,EQ,13.88,2.81,9512.6,773.51,106.59
SONACOMS,EQ,501.8,2.58,31204.28,20.98,104.87
BDL,EQ,1296,0.93,47506.5,8.04,103.76
BIOCON,EQ,377.2,0.04,61140.64,26.98,102.13
POWERMECH,EQ,1895,0.99,5991.29,5.07,97.97
NAVINFLUOR,EQ,6305,2.16,32301.76,1.54,96.77
IRFC,EQ,96.8,0.37,126503.14,97.37,93.97
KFINTECH,EQ,901.45,0.01,15552.18,10.36,93.09
AMBUJACEM,EQ,433.4,1.03,107128.83,21.54,93.07
JINDALSTEL,EQ,1158.6,2.26,118187.41,8.09,93.07
LEMONTREE,EQ,107.09,3.95,8484.17,87.41,92.78
UPL,EQ,614.35,0.91,51861.25,15,92.23
LTTS,EQ,3327,0.06,35264.91,2.73,90.8
HSCL,EQ,447,1.4,22553.01,20.56,90.05
BELRISE,EQ,177.6,1.72,15804.25,51.29,89.87
ATHERENERG,EQ,726,1.79,27760.51,12.53,89.87
ABSLAMC,EQ,960,0.79,27723.42,9.05,87.65
SIEMENS,EQ,3176.9,0.87,113135.92,2.69,85.09
TATAGOLD,EQ,15.03,0.74,5892.25,564.53,84.96
IGIL,EQ,318.95,4.18,13783.73,26.46,84.7
GOLDIETF,EQ,132.6,0.97,25805.8,63.75,84.69
PHOENIXLTD,EQ,1584.7,2.09,56670.79,5.24,82.86
VOLTAS,EQ,1416.1,0.69,46856.59,5.83,82.4
SAMMAANCAP,EQ,139.22,0.82,11536.7,58.84,82.39
AUROPHARMA,EQ,1289.8,0.8,74911.79,6.35,81.71
ASTRAL,EQ,1651,1.93,44354.14,4.9,80.85
KALYANKJIL,EQ,383,0.37,39550.98,21.14,80.32
OBEROIRLTY,EQ,1454.5,2.57,52885.95,5.52,80.14
GODREJPROP,EQ,1581,1.35,47620.94,5.09,80.01
KTKBANK,EQ,226,3.81,8546.9,35.87,79.78
JBCHEPHARM,EQ,2115,1.19,33958.17,3.78,79.56
MARICO,EQ,756.85,0.9,98250.11,10.55,79.18
MOTILALOFS,EQ,682,1.8,41032.28,11.53,78.47
MFSL,EQ,1665.7,1.25,57485.77,4.59,75.52
NBCC,EQ,83.22,0.41,22469.4,90.89,75.36
AVANTIFEED,EQ,1244,2.31,16948.96,6.03,74.3
MRF,EQ,133520,0.89,56627.74,0.06,74.22
SBISILVER,EQ,247.25,3.62,6344.96,29.93,74.16
INOXWIND,EQ,78.49,0.11,13564.94,94.85,74.06
ANANTRAJ,EQ,450.1,1.84,16198.06,16.48,73.23
TIMETECHNO,EQ,163.1,1.78,8051.19,45.47,73.14
DELHIVERY,EQ,403.5,0.56,30206.34,18.02,72.76
LUMAXTECH,EQ,1570,8.1,10700.76,4.74,72.49
SCI,EQ,236.1,1.07,10997.51,30.77,72
HFCL,EQ,71.45,0.25,10936.15,100.71,71.69
EMMVEE,EQ,217.96,3.65,15090.35,33.34,71.61
SUPREMEIND,EQ,3960.1,0.83,50303.91,1.82,71.31
IREDA,EQ,116.25,0.92,32657.31,60.74,70.11
JSL,EQ,730.55,2.91,60227.97,9.74,70.02
AJANTPHARM,EQ,3024.9,2.4,37791.78,2.3,69.81
BLUESTARCO,EQ,1822.8,1.04,37479.46,3.87,69.69
CARTRADE,EQ,1716,3.62,8209.85,4.05,69.6
IRCTC,EQ,527,0.1,42160,13.17,69.2
PATANJALI,EQ,487,0.66,52981.61,14.23,68.85
LINDEINDIA,EQ,7329,2.18,62504.81,0.94,68.77
ALKEM,EQ,5350,0.51,63967.28,1.27,67.74
COROMANDEL,EQ,2035.5,3.92,60050.23,3.34,67.6
LIQUIDADD,EQ,1117.7,0.01,1838.49,6.05,67.58
UJJIVANSFB,EQ,51.53,2.16,10010.81,131.92,67.24
BSOFT,EQ,361.8,3.79,10112.54,18.22,65.92
ZENTEC,EQ,1424,0.53,12857.35,4.54,64.49
LGEINDIA,EQ,1569.8,2.11,106553.69,4.12,64.42
HYUNDAI,EQ,1970,0.31,160070.6,3.28,64.35
HDFCGOLD,EQ,132.33,0.71,22797.58,48.37,64.12
ZYDUSLIFE,EQ,890.5,0.41,89605.14,7.11,63.59
HDBFS,EQ,645,0.44,53554.61,9.88,63.52
KRN,EQ,871,2.44,5413.84,7.34,62.76
HAPPSTMNDS,EQ,380,0.7,5786.44,16.33,61.93
SILVER,EQ,251.02,3.07,3410.77,23.69,59.73
BANKBEES,EQ,566.8,0.87,7561.64,10.4,58.6
PVRINOX,EQ,998,2.13,9800.36,5.78,57.66
DEEDEV,EQ,312,4.24,2161.02,18.7,57.45
FINOPB,EQ,141,0.41,1173.38,40.66,57.29
M&MFIN,EQ,319.7,0.05,44437.38,17.98,57.28
IEX,EQ,119.95,0.97,10695.85,47.36,56.81
SHYAMMETL,EQ,773.2,1.54,21582.47,7.07,55.86
PNBHOUSING,EQ,779,1.6,20293.62,7.17,55.67
EXIDEIND,EQ,301.95,2.3,25665.75,18.49,55.64
CHAMBLFERT,EQ,430.5,4.22,17248,12.83,54.36
PIIND,EQ,2900,0.34,43998.25,1.87,54.26
ASTERDM,EQ,672.7,3.62,34854,8.11,54.13
LICI,EQ,778.4,0.14,492337.82,6.93,53.96
SETFNIF50,EQ,252,0.61,202018.41,21.46,53.89
LENSKART,EQ,504.5,1.16,87602.19,10.61,53.38
HUDCO,EQ,172.38,0.15,34508.75,30.6,52.66
BLACKBUCK,EQ,575.05,3.06,10447.07,9.18,52.61
TECHNOE,EQ,1093.2,1.45,12713.87,4.71,52.6
JAINREC,EQ,426.8,0.46,14728.26,12.39,52.55
SAGILITY,EQ,37.72,0.11,17657.97,136.84,51.55
GPIL,EQ,260,4.35,17450.37,19.89,51.14
APOLLOTYRE,EQ,421.3,2.06,26756.8,12.11,50.63
AEROFLEX,EQ,250.99,1.65,3245.81,20.26,50.48
KARURVYSYA,EQ,285,0.14,27545.08,17.58,49.87
NH,EQ,1665.1,1.52,34028.12,2.97,49.02
TATACOMM,EQ,1437,1.77,40954.5,3.44,48.93
ELLEN,EQ,194.1,7.53,2735.56,25,48.89
BLUESTONE,EQ,556.35,8.49,8445.66,9.29,48.77
GRANULES,EQ,570.2,0.56,13836.97,8.54,48.76
NCC,EQ,143.1,0.89,8984.48,34.21,48.69
SANSERA,EQ,2083,2.77,12961.32,2.34,48.3
AXISGOLD,EQ,129.2,1.28,5443.29,37.11,47.97
WABAG,EQ,1232,0.37,7675.55,3.91,47.93
TIINDIA,EQ,2475.1,2.18,47904.31,1.95,47.84
PARAS,EQ,644,1.51,5189.82,7.47,47.84
NLCINDIA,EQ,262.7,2.22,36426.94,18.13,47.6
SBC,EQ,31.8,1.47,1514.28,148.2,47.14
NOCIL,EQ,146,7,2438.56,32.33,46.3
JINDALPOLY,EQ,970.7,5,4250.35,4.8,45.73
SAILIFE,EQ,986,0.97,20880.34,4.61,45.47
PARADEEP,EQ,112.39,2.66,11668,40.51,45.34
360ONE,EQ,1038.7,1.54,42162.49,4.33,44.85
DEVYANI,EQ,108,0.32,13315.02,41.14,44.47
SOUTHBANK,EQ,37.01,0.41,9687.35,120.21,44.42
TATACAP,EQ,310.55,0.53,131824.41,14.18,44.07
QPOWER,EQ,811.2,1.94,6282.27,5.21,41.81
TDPOWERSYS,EQ,820.05,3.17,12810.4,5.16,41.72
ENGINERSIN,EQ,189.6,0.32,10656.32,22.15,41.64
JUNIORBEES,EQ,701,1.06,7057.47,5.93,41.37
VIKRAMSOLR,EQ,185.1,1.42,6706.73,22.43,41.32
JARO,EQ,477.6,3.26,1058.18,8.57,41.23
EDELWEISS,EQ,108.24,1.41,10244.68,37.99,41.16
ABREL,EQ,1132,3.39,12643.95,3.62,40.13
SHAKTIPUMP,EQ,494.95,0.37,6107.58,7.89,39.22
JMFINANCIL,EQ,119.58,0.23,11436.2,32.78,39.14
PIDILITIND,EQ,1360.1,0.48,138426.39,2.84,38.49
CROMPTON,EQ,248.75,0.65,16017.38,15.48,38.46
TFCILTD,EQ,65.68,0.14,3040.83,58.34,38.3
HBLENGINE,EQ,666.45,1.55,18473.66,5.73,37.99
IRCON,EQ,126.5,0.53,11897.52,30.16,37.9
SANDUMA,EQ,189.3,4.01,9201.96,20.42,37.9
ICICIPRULI,EQ,592.7,1.51,85892.89,6.33,37.65
JKTYRE,EQ,421,0.62,12136.99,8.98,37.37
OSWALPUMPS,EQ,302.5,3.67,3447.82,12.36,37.18
SHREECEM,EQ,23695,1.63,85493.33,0.16,37.04
LIQUID1,EQ,1095.57,0.01,1534.45,3.38,36.99
GRAPHITE,EQ,619.85,1.04,12110.36,6,36.97
AIIL,EQ,480,3.43,40762.82,7.73,36.79
SILVERCASE,EQ,25.62,3.22,1293.99,138.57,35.57
BOSCHLTD,EQ,30750,1.3,90692.94,0.12,35.48
NIFTYETF,EQ,254.84,0.78,4822.1,13.86,35.17
CHOICEIN,EQ,635,2.78,14146.31,5.51,34.78
KAJARIACER,EQ,915,2.94,14573.41,3.83,34.71
HCC,EQ,15.17,1.61,3973.73,229.29,34.62
ACC,EQ,1384.6,0.83,26001.02,2.48,34.19
FINCABLES,EQ,861.4,1.94,13174.2,3.99,33.99
CRAFTSMAN,EQ,6862.5,1.03,16370.89,0.49,33.95
SYNGENE,EQ,411,0.21,16560.81,8.18,33.68
IRB,EQ,41.4,0.1,25001.46,80.72,33.56
GRAVITA,EQ,1414.5,1.04,10440.21,2.36,33.23
PPLPHARMA,EQ,139.02,0.22,18479.21,23.74,33.03
SHREEJISPG,EQ,366.3,4.6,5967.7,9.13,32.8
NAM-INDIA,EQ,853.3,2.71,54377.39,3.7,31.31
TITAGARH,EQ,630.6,0.42,8492.53,4.95,31.06
RAYMONDREL,EQ,411.95,15.28,2742.5,8.27,31.04
EMCURE,EQ,1497,2.65,28381.56,2.07,30.97
JAMNAAUTO,EQ,119.51,0.52,4776.95,25.97,30.8
JSWINFRA,EQ,253.1,1.08,53151.04,12,30.54
BAJAJHLDNG,EQ,9675,0.46,107676.47,0.32,30.51
LIQUIDPLUS,EQ,1076.82,0.01,754.32,2.83,30.5
MID150BEES,EQ,210.06,0.8,2822.37,14.47,30.31
BAJAJCON,EQ,344.8,4.34,4503.72,8.78,30.23
RCF,EQ,117.11,0.68,6460.82,25.74,30.16
FRACTAL,EQ,793,3.69,13636.83,3.8,29.97
BBOX,EQ,520.85,4.86,8879.58,5.89,29.78
JWL,EQ,264,0.65,11282.58,11.13,29.3
APEX,EQ,361.2,9.99,1128.75,8.34,28.89
NEULANDLAB,EQ,12299,0.56,15779.48,0.23,28.59
RAILTEL,EQ,272.95,1.11,8760.01,10.47,28.46
SCHAEFFLER,EQ,3930,4.14,61427.34,0.73,28.28
ARE&M,EQ,777,1.03,14221.07,3.62,28.24
CPPLUS,EQ,1610,1.37,18965.49,1.74,28.24
BERGEPAINT,EQ,416.9,3.07,48610.66,6.76,28.07
KEC,EQ,540,1.01,14374.8,5.19,28
LTFOODS,EQ,390.45,1.79,13558.49,7.03,27.26
PTCIL,EQ,17219,0.64,25815.67,0.16,27.19
RAIN,EQ,113.55,0.97,3819.21,24.02,27.16
BEML,EQ,1515.6,1.32,12623.28,1.78,26.82
CPSEETF,EQ,102.35,1.29,22912.85,26.16,26.71
BLSE,EQ,143,0.47,1299.25,18.68,26.64
HDFCSML250,EQ,150.26,0.66,1800.37,17.72,26.55
BIRLACORPN,EQ,830,5.49,6391.44,3.28,26.33
PRIVISCL,EQ,2934.9,3.94,11464.51,0.89,26.18
ANANDRATHI,EQ,3078.9,0.27,25561.22,0.86,26.15
SIGNATURE,EQ,794.6,0.78,11164.98,3.3,26.02
HEG,EQ,500.9,0.46,9666.24,5.11,25.48
MODEFENCE,EQ,87.95,1.76,1274.84,28.83,25.14
PAGEIND,EQ,30525,1.08,34047.2,0.08,24.8
SMLMAH,EQ,3944,3.02,5707.62,0.63,24.77
SILVERBETA,EQ,242.3,2.9,1489.01,10.11,24.68
NIFTYIETF,EQ,265.83,0.78,36421.84,9.29,24.61
TI,EQ,448,1.27,11016.71,5.4,24.47
ALKYLAMINE,EQ,1270,0.84,6495.29,1.94,24.35
CASTROLIND,EQ,186.6,0.14,18455.95,12.97,24.17
TRANSRAILL,EQ,496.6,1.12,6667.15,4.88,24.14
PSUBNKBEES,EQ,96.65,1.48,4132.03,25.19,23.91
MIDHANI,EQ,320.1,4.61,5996.75,7.47,23.58
JSWCEMENT,EQ,116.6,0.12,15896.84,20.17,23.48
GOLD1,EQ,129.3,0.88,12963.83,18.1,23.42
GABRIEL,EQ,848,2.08,12181.01,2.76,23.34
ANURAS,EQ,1242.2,0.45,14142.24,1.89,23.32
RELIGARE,EQ,226.5,2.53,7491.59,10.2,22.93
SILVER1,EQ,24.47,3.29,2414.93,92.68,22.8
GOLDETF,EQ,150.26,0.31,3282.01,15.11,22.76
CLEANMAX,EQ,895.9,4.22,10489.12,2.56,22.69
VINCOFE,EQ,123.49,0.93,1783.67,18.03,22.37
CEATLTD,EQ,3420,0.23,13833.93,0.65,22.14
JAYNECOIND,EQ,72.75,2.91,7064.01,30.61,22.1
AEQUS,EQ,122.5,6.42,8215.65,18.24,22.01
MANYAVAR,EQ,341.4,1.28,8295.1,6.43,21.94
RATNAVEER,EQ,151.7,9.24,1029.59,14.57,21.87
ELECON,EQ,383.5,2.09,8605.74,5.64,21.66
SHILCTECH,EQ,3941,5.18,4508.58,0.55,21.65
PVTBANIETF,EQ,26.29,1.04,2903.51,82.58,21.59
OMAXE,EQ,71.3,3.95,1304.08,28.05,21.43
COHANCE,EQ,302.9,3.22,11587.96,7.12,21.33
MID150,EQ,20.71,1.32,8.14,103.22,21.22
DOMS,EQ,2159,0.9,13102.61,0.99,21.21
OLECTRA,EQ,904,0.73,7420.1,2.33,21.04
PRECWIRE,EQ,291.4,1.83,5327.02,7.32,21.02
SARDAEN,EQ,524,3.68,18464.78,4.07,20.92
THANGAMAYL,EQ,3491.1,1.25,10851.04,0.6,20.86
SEDEMAC,EQ,1514.1,2.93,6686.49,1.37,20.61
WAAREERTL,EQ,825.5,1.69,8613.75,2.48,20.5
ASIANENE,EQ,295.5,9.44,1327.89,7.04,20.45
JKCEMENT,EQ,5128,1.32,39623.16,0.4,20.22
AVALON,EQ,901,1.8,6014.98,2.23,20.2
AXISILVER,EQ,249.85,3.08,2002.72,8,20.08
BHARTIHEXA,EQ,1538.9,3.53,76945,1.31,19.98
KALPATARU,EQ,299.85,1.4,6174.33,6.19,19.36
MON100,EQ,218.5,0.37,11064.51,8.8,19.24
IGL,EQ,156.95,0.94,21973.03,12.27,19.19
WELCORP,EQ,814,2.29,21472.56,2.37,19.14
RRKABEL,EQ,1394,1.77,15766.29,1.37,18.96
EXICOM,EQ,88.51,3.22,1231,20.29,18.64
SUMICHEM,EQ,386.3,0.18,19282,4.75,18.5
DALBHARAT,EQ,1870,0.92,35074.83,0.99,18.41
RICOAUTO,EQ,109.6,3.6,1482.72,17.03,18.36
LLOYDSENGG,EQ,42.25,2.3,4948.28,43.78,18.22
WHEELS,EQ,955,3.79,2333.35,1.91,18.22
MGL,EQ,1015.9,0.56,10034.83,1.79,18.11
BLISSGVS,EQ,209.1,3.44,2212.05,8.72,18.06
GOLDCASE,EQ,24.4,0.91,2279.68,73.75,18.04
MAHSEAMLES,EQ,560.9,0.18,7516.02,3.23,17.95
ASHAPURMIN,EQ,494,0.2,4718.99,3.59,17.76
SPARC,EQ,115.1,0.82,3734.99,15.35,17.74
SMALLCAP,EQ,39.44,0.97,802.91,44.84,17.6
MOSCHIP,EQ,168.33,1.88,3258.23,10.49,17.52
YATHARTH,EQ,656.2,1.01,6322.77,2.61,17.19
ACMESOLAR,EQ,247.8,1.19,15015.98,6.92,17.11
IXIGO,EQ,163.2,0.76,7151.16,10.46,17.11
EIDPARRY,EQ,811,3.16,14425.48,2.12,17.03
ZENSARTECH,EQ,568,2.05,12918.05,3.04,17.02
HGINFRA,EQ,493,0.8,3212.94,3.51,16.94
PICCADIL,EQ,545.2,0.84,5370.1,3.05,16.69
KRT,RR,115.55,0.19,51239.49,14.37,16.52
STYLEBAAZA,EQ,244.9,2,1827.38,6.85,16.45
679GS2031,GS,102.48,1.01,64562.4,16.01,16.41
GENUSPOWER,EQ,249.5,4.18,7590.23,6.61,16.35
ASTRAMICRO,EQ,966.6,1.31,9177.38,1.66,16.07
WHIRLPOOL,EQ,823,0.45,10441.55,1.95,15.99
TRUALT,EQ,385.1,2.62,3302.33,4.19,15.89
SHRIPISTON,EQ,2988.9,1.58,13166.05,0.54,15.88
IFBIND,EQ,1002,3,4059.98,1.59,15.76
IMFA,EQ,1262,6.03,6809.01,1.27,15.7
PACEDIGITK,EQ,166.4,1.53,3591.77,9.2,15.54
ELGIEQUIP,EQ,471,0.5,14926.41,3.31,15.51
AZAD,EQ,1503,0.55,9706.64,1.02,15.37
GILLETTE,EQ,7944,0.08,25885.7,0.19,15.32
CASHIETF,EQ,1053.72,0.02,822.47,1.45,15.31
VOLTAMP,EQ,8497.5,1.49,8597.02,0.18,15.27
JUBLINGREA,EQ,565.1,2.74,9000.98,2.73,15.19
ATLANTAELE,EQ,1030,5.13,7920.35,1.5,15.14
GOLDIAM,EQ,296.75,1.66,3350.84,5.14,15.13
NORTHARC,EQ,216.75,1.29,3502.07,6.9,15.05
GAUDIUMIVF,EQ,84.25,3.29,613.23,17.58,14.91
EPL,EQ,187.11,3.88,5993.23,7.99,14.9
