Symbol ,Series ,LTP ,%chng ,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
NUVAMA,EQ,1201,4.41,21863.19,5.41,64.14
MEDANTA,EQ,1010,3.72,27147.83,6.32,64.13
JSWINFRA,EQ,257.85,2.14,54148.54,24.64,63.7
GOLD1,EQ,119.9,3.08,12002.07,52.82,63.5
CEINSYS,EQ,1029.95,14.46,1837.55,6.2,62.67
REDINGTON,EQ,211.2,0.52,16511.08,29.38,62.58
JSL,EQ,722.65,0.72,59576.68,8.41,61.47
THANGAMAYL,EQ,3592,8.54,11164.66,1.74,61.28
TBOTEK,EQ,1091,2.99,11846.93,5.53,61.06
TATATECH,EQ,543.35,2.44,22058.89,11.18,60.9
PPLPHARMA,EQ,141.01,3.62,18743.73,42.58,60.51
EXIDEIND,EQ,307.2,2.91,26112,19.53,60.19
JYOTICNC,EQ,772.45,3.7,17567.3,7.76,59.63
J&KBANK,EQ,117.99,4.32,12992.85,50.12,59.1
EASEMYTRIP,EQ,6.69,0.9,2433.05,850.8,58.96
ZENTEC,EQ,1387,1.68,12523.27,4.21,58.27
KPRMILL,EQ,856,2.22,29259.28,6.86,58.1
SCI,EQ,233.6,1.43,10881.06,24.44,57.69
IIFL,EQ,462.8,1.51,19682.4,12.29,57.33
JKTYRE,EQ,407.95,2.49,11760.77,13.97,56.95
HEG,EQ,503.15,3.03,9709.66,11.24,56.54
WABAG,EQ,1247,3.17,7770.01,4.47,56.36
CHOLAHLDNG,EQ,1399.3,1.8,26275.7,3.98,55.89
TIINDIA,EQ,2677.6,4.24,51823.59,2.1,55.89
NLCINDIA,EQ,268,3.34,37161.86,20.76,55.31
SILVERCASE,EQ,23.31,3.42,1183.18,231.68,54.61
LTTS,EQ,3203,1.57,33951.21,1.72,54.56
HDFCSML250,EQ,150.56,2.44,1988.4,36.14,54.51
BOSCHLTD,EQ,30405,1.08,89675.41,0.18,54.51
IFCI,EQ,52.8,1.5,14225.98,102.41,54.47
M&MFIN,EQ,316.5,3.36,43992.59,17.08,54.19
CARTRADE,EQ,1750,1.95,8378.66,3.08,54.18
NH,EQ,1714,3.53,35027.44,3.18,53.82
ABREL,EQ,1166.3,2.88,13027.07,4.48,53.17
JWL,EQ,261.6,0.77,11180.01,20.06,53.16
TORNTPOWER,EQ,1394,2.03,70244.15,3.78,53.14
MBEL,EQ,265.2,6.16,1515.57,19.29,53.07
AWFIS,EQ,252.25,3.87,1804.61,20.52,53.01
FINOPB,EQ,123.7,9.99,1029.41,43.93,52.03
ZYDUSLIFE,EQ,902.6,1.83,90822.68,5.74,51.92
DEEPAKNTR,EQ,1361,2.99,18563.09,3.76,51.54
POLYMED,EQ,1307,5.04,13247.69,3.97,51.52
PARAS,EQ,639,3.16,5149.53,8.07,51.41
BIRLACORPN,EQ,910,10.22,7007.49,5.65,50.87
GOLDCASE,EQ,22.68,3.14,2123.27,223.08,50.59
AZAD,EQ,1468.7,3.22,9485.12,3.4,50.59
JMFINANCIL,EQ,124.3,3.2,11887.61,40.57,50.56
GOLDIAM,EQ,294.9,2.84,3329.95,17.08,50.33
SANSERA,EQ,2179.1,2.99,13559.29,2.26,49.52
APOLLOTYRE,EQ,422.1,4.3,26807.61,11.85,49.2
CRISIL,EQ,3972.7,0.27,29052.36,1.21,48.6
WHIRLPOOL,EQ,810.7,1.53,10285.5,6,48.4
RIIT,IV,108.85,1.84,6531,44.1,48.24
ASIANTILES,EQ,58.9,5.29,1365.96,80.04,47.88
CROMPTON,EQ,243.25,2.4,15663.23,19.68,47.8
CYIENT,EQ,814,1.95,9045.49,5.86,47.71
VIKRAMSOLR,EQ,196,1.93,7101.67,24.55,47.7
FLUOROCHEM,EQ,3216,0.53,35327.76,1.45,47.03
BAJAJHLDNG,EQ,9530,2.07,106062.72,0.49,47.01
NCC,EQ,139.65,2.56,8767.88,33.32,46.85
COROMANDEL,EQ,2010.9,3.65,59324.49,2.32,46.58
THERMAX,EQ,3248,1.77,38701.97,1.42,46.42
INOXGREEN,EQ,145.5,4.78,5841.71,31.79,46.06
SHREECEM,EQ,24260,4.01,87531.89,0.19,46
MANINDS,EQ,346,2.76,2595.33,13.18,45.92
DEEPINDS,EQ,426.1,5.51,2727.04,10.71,45.49
INDOTHAI,EQ,283.7,4.74,3648.9,16.06,45.43
LLOYDSENT,EQ,44.7,4.37,6671.13,100.69,45.18
ASTERDM,EQ,653,3.02,33833.3,7,45.11
GRAPHITE,EQ,597.85,4.73,11680.53,7.44,44.01
DALBHARAT,EQ,1890,5.42,35449.97,2.34,43.78
SHYAMMETL,EQ,795,0.97,22190.98,5.42,43.73
RTNPOWER,EQ,8.18,2.89,4392.75,525.81,43.48
RAIN,EQ,109.26,4.15,3674.91,39.53,43.45
WELCORP,EQ,835,4.09,22026.52,5.16,42.95
HCC,EQ,15.09,2.72,3952.78,281.7,42.73
NIFTYIETF,EQ,262.81,1.69,38118.43,16.21,42.68
REFEX,EQ,206.5,4.82,2833.17,20.13,42.39
ICIL,EQ,256,3.56,5070.19,15.84,41.87
MSUMI,EQ,37.97,1.23,25180.42,109.93,41.79
JINDALSAW,EQ,189.54,4.16,12121.24,22.35,41.75
SETFNIF50,EQ,249.7,1.84,200202.06,16.68,41.74
TI,EQ,445,1.76,10984.32,9.26,41.38
LEMONTREE,EQ,107.5,1.26,8516.65,38.23,41.21
V2RETAIL,EQ,196.5,1.97,7165.13,19.98,41.11
MON100,EQ,236.19,3.43,11907.16,17.57,41.03
BEML,EQ,1490.1,2.99,12410.89,2.71,40.71
PCJEWELLER,EQ,8.18,2.25,6469.98,496.85,40.64
BALKRISIND,EQ,2200,6.92,42529.78,1.87,40.6
EMMVEE,EQ,226.4,0.11,15674.69,17.54,40.52
JAMNAAUTO,EQ,121.25,2.93,4846.5,33.15,40.37
KPIGREEN,EQ,383.8,2.21,7573.95,10.29,39.59
JINDRILL,EQ,490,4.28,1420.07,8.02,39.52
PVRINOX,EQ,951.6,0.56,9344.71,4.11,39.45
TATACHEM,EQ,623,2.45,15871.32,6.24,39.23
RKFORGE,EQ,502.05,4.31,9088.64,7.73,39.14
ATUL,EQ,6240,1.99,18371.66,0.63,39.14
JUNIORBEES,EQ,686.5,2.11,7103.71,5.7,39.12
AIIL,EQ,527,6.81,44754.18,7.34,38.23
LALPATHLAB,EQ,1338.4,2.1,22425.56,2.83,38.02
SHAKTIPUMP,EQ,497,2.08,6132.88,7.58,37.86
KEC,EQ,550.5,0.92,14654.31,6.7,37.39
TOP10ADD,EQ,86.39,0.24,710.37,42.86,37.1
TITAGARH,EQ,630,2.22,8484.45,5.84,37.08
DEEDEV,EQ,277.95,5.97,1925.17,13.18,36.66
AARTIIND,EQ,431,2.94,15627.82,8.5,36.64
SHILPAMED,EQ,344,1.78,6728.01,10.46,36.21
MODEFENCE,EQ,84,1.4,1245.3,42.68,35.88
WAAREERTL,EQ,846.9,2.05,8837.05,4.18,35.8
BSOFT,EQ,346.85,0.1,9694.68,9.98,35.04
INDIGOPNTS,EQ,767,5.08,3656.72,4.67,35
ACC,EQ,1364.9,2.29,25631.08,2.54,34.85
ZAGGLE,EQ,209,1.47,2810.18,16.55,34.8
AEGISLOG,EQ,608,1.37,21340.8,5.68,34.73
THELEELA,EQ,415,2.43,13859.25,8.41,34.72
EMAMILTD,EQ,411,2.06,17940.15,8.38,34.66
APEX,EQ,396,3,1237.5,8.72,34.58
CASTROLIND,EQ,178.2,2.54,17625.14,19.48,34.56
RAILTEL,EQ,269,2.67,8633.24,12.77,34.47
EDELWEISS,EQ,106.81,2.94,10109.34,31.77,34.12
SJVN,EQ,67.89,1.43,26679.38,49.89,34.11
GOLDETF,EQ,139.9,3.43,3063.42,24.26,33.94
DBREALTY,EQ,94.7,1.67,5136.59,34.77,33.76
HOMEFIRST,EQ,955,2.74,9963.33,3.55,33.64
NEWGEN,EQ,435.6,0.6,6199.36,7.6,33.53
ELECTCAST,EQ,79,5.45,4883.66,43.47,33.49
ALKEM,EQ,5434.5,2.6,64977.6,0.61,33.2
GABRIEL,EQ,884.95,2.9,12711.77,3.7,33.12
PSUBNKBEES,EQ,95.8,2.86,3971.63,34.63,33.09
YATHARTH,EQ,654,1.03,6301.57,5.02,33.08
JAYNECOIND,EQ,73.79,2.41,7165,43.95,32.66
KSB,EQ,813,1.73,14149.39,4.01,32.65
SENORES,EQ,788,7.59,3629.02,4.18,32.64
NIFTYETF,EQ,251.96,1.62,4920.04,12.84,32.28
SWSOLAR,EQ,166.15,2.11,3880.13,19.13,32.15
PRIVISCL,EQ,2960,0.63,11562.56,1.07,32.14
AIAENG,EQ,3470.1,2.72,32383.1,0.92,31.98
