Symbol ,Series ,LTP ,%chng ,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
SBINEQWETF,EQ,32.1,4.15,35.12,1.26,0.38
ASPINWALL,EQ,208,0.08,162.62,0.18,0.38
CPCAP,EQ,84,0.72,152.82,0.45,0.37
ASIANHOTNR,EQ,296,2.92,1261.94,0.12,0.36
PCCL,SM,249.95,1.63,617.38,0.15,0.36
HDFCGROWTH,EQ,111,0.12,17.8,0.32,0.35
IITL,EQ,135,1.45,304.39,0.26,0.35
AERONEU,EQ,68.25,2.25,176.06,0.49,0.33
726GS2033,GS,102.45,0.03,161871,0.32,0.33
FROG,SM,127.9,1.23,198.94,0.26,0.32
MOBILISE,SM,59,9.26,56.12,0.56,0.32
VILINBIO,ST,38.3,4.93,53.43,0.84,0.32
679GS2027,GS,102.26,0.01,123734.6,0.3,0.31
GSTL,ST,34.7,1.31,55.31,0.88,0.31
ELM250,EQ,15.45,2.05,129.68,1.92,0.28
DIGISPICE,EQ,16.99,0.41,398.37,1.61,0.27
VINEETLAB,EQ,29.94,0.64,57.5,0.89,0.26
HGM,EQ,53.85,19.99,67.82,0.49,0.26
ELGIRUBCO,EQ,38.7,1.49,193.69,0.71,0.26
GOLDKART,SM,245.5,0.2,412.08,0.1,0.25
EXIMROUTES,ST,141,2.43,264.4,0.18,0.24
KATARIA,SM,103,0.98,221.77,0.23,0.23
K2INFRA,SM,48.5,1.46,61.2,0.47,0.23
NV20,EQ,14.58,4.74,82.47,1.6,0.22
930APMD33,N0,105599,1.54,1055.98,0,0.21
892PFCL33,N8,1234,0.02,1063.66,0.02,0.2
INNOMET,SM,75,0.87,97.05,0.28,0.2
PARASPETRO,BE,2.48,4.64,82.89,7.96,0.19
182D060826,TB,97.56,0.28,13376.42,0.18,0.17
SHEMAROO,EQ,97.5,1.54,266.37,0.18,0.17
842IIFL26,NL,990,0.51,145.78,0.02,0.17
SETCO,EQ,16.3,3.62,218.04,1.02,0.16
INFINIUM,SM,203,0.27,316.34,0.08,0.16
DIVINEHIRA,ST,252.9,1.26,329.96,0.06,0.16
JISLDVREQS,EQ,21.67,0.09,41.81,0.76,0.16
BULKCORP,SM,49.5,3.02,37.19,0.31,0.15
DIRL,SM,9.75,4.84,9.3,1.38,0.13
SNEHAA,SM,41.75,2.96,42.5,0.31,0.13
MASTER,SM,304,0.66,121.6,0.04,0.12
AXISHCETF,EQ,147.12,0.32,22.14,0.08,0.12
750IRFC35,NK,1170,0.33,432.47,0.01,0.11
HRHNEXT,SM,28.5,1.6,37.63,0.38,0.1
915APSBC29,N0,101400,0.6,556.69,0,0.1
ATCENERGY,SM,23.2,0.65,47.3,0.44,0.1
SIDDHICOTS,ST,29,0.87,70.78,0.35,0.1
901HUDCO34,NE,1234,0.33,828.21,0.01,0.1
79NHIT40,N2,315.1,0.33,472.65,0.03,0.1
MEGAFLEX,ST,155,0.13,188.03,0.06,0.09
VEEKAYEM,SM,124,3.33,72.86,0.07,0.09
876HUDCO28,ND,1105,0.18,900.58,0.01,0.09
1003ISFL28,N4,1002.7,0.17,80.6,0.01,0.09
NBIFIN,EQ,1740,0.94,514.14,0.01,0.09
MODIRUBBER,EQ,113,2.91,282.96,0.08,0.09
736GS2052,GS,101,1.41,151500,0.09,0.09
ARVINDPORT,SM,31.45,1.29,55.98,0.27,0.08
MACOBSTECH,SM,211.7,4.8,207.36,0.04,0.08
GIRIRAJ,ST,179.15,1.67,428.54,0.04,0.08
CONS,EQ,11,0.27,32.07,0.73,0.08
774IREDA31,N7,1096.5,0.02,530.17,0.01,0.08
891NTPC33,N6,1232.8,0.23,493.08,0.01,0.08
RELCHEMQ,EQ,115,1.29,86.75,0.07,0.08
SUNREST,SM,40,0.5,17.16,0.18,0.08
633GS2035,GS,100,0.55,450000,0.07,0.07
MITTAL,EQ,0.99,2.06,43.95,7.4,0.07
NEXT50ADD,EQ,65,1.63,7.94,0.11,0.07
MAXPOSURE,SM,35,2.94,79.59,0.2,0.07
BEARDSELL,EQ,23.7,0.72,93.47,0.3,0.07
364D171226,TB,95.51,0.01,6943.58,0.07,0.07
TARMAT,BE,54.95,4.31,137.73,0.12,0.07
NATCAPSUQ,EQ,148.3,1.99,154.03,0.04,0.06
880IREDA29,N5,1082.54,0.05,253.91,0.01,0.06
GRCL,SM,388,2.88,222.63,0.02,0.06
930APMD32,N0,105599,0.09,1055.98,0,0.06
99SCL27,ZH,1061.8,2,20.42,0.01,0.06
GRAPHISAD,ST,34,1.8,62.14,0.19,0.06
ELIQUID,EQ,1023.4,0.01,35.77,0.01,0.06
91D280526,TB,98.7,0.21,15317.65,0.06,0.06
885SCL26,N9,1026.8,0.63,1017.31,0.01,0.06
TFL,EQ,12.87,0.63,70.93,0.45,0.06
DICIND,EQ,500,0.45,458.95,0.01,0.05
VIJAYPD,ST,68.25,2.94,133.28,0.08,0.05
ONELIFECAP,EQ,14.5,1.61,19.37,0.36,0.05
935TSI31,N0,103523.45,1.25,1293.43,0,0.05
885TCAPS29,NC,1064.99,0.09,183.92,0,0.05
PPSL,SM,7.5,10.29,21.98,0.75,0.05
AKSHAR,EQ,0.41,2.5,32.29,12.65,0.05
DOLLEX,SM,30.75,0.33,122.84,0.16,0.05
115VCCL28,N0,96700,0.62,67.69,0,0.05
GANGAFORGE,EQ,2.81,0.72,37.88,1.69,0.05
957NIDO26,N5,988,0.55,24.54,0,0.05
872MMFSL26,N1,1005,0.2,24.86,0,0.04
LRRPL,SM,71,0.21,61.35,0.06,0.04
JMA,EQ,80.6,0.04,184.1,0.05,0.04
ARISTO,SM,87.1,4.94,59.3,0.05,0.04
BRACEPORT,SM,62,4.2,70.07,0.06,0.04
CURRENT,SM,117,4.46,224.03,0.03,0.04
9PCHFL31A,NA,1057.6,0.01,162.88,0,0.04
875AEL29,NK,1005.1,0.51,398.38,0,0.04
KARNIKA,SM,114,0.13,706.77,0.03,0.03
CAPTRUST,BE,11.86,0.08,40.35,0.29,0.03
AUROIMPEX,SM,27.85,3.15,33.98,0.11,0.03
943ECL28,NJ,994,0.2,58.77,0,0.03
950ISF27C,N0,9940,1.43,298.2,0,0.03
97SFL29,YZ,1051.01,0.07,35.89,0,0.03
DIVYADHAN,SM,21.25,4.94,30.4,0.14,0.03
905PFL26,N1,1020,0.99,133.97,0,0.03
740IIFCL33,N1,1120.9,0.03,1296.23,0,0.03
RETAIL,EQ,19.3,0.89,15.83,0.16,0.03
DRSDILIP,ST,117.5,4.44,176.98,0.02,0.03
GROWWLOVOL,EQ,9.97,0.61,4.05,0.28,0.03
735NABAR31,N1,1081.99,0.12,1463.68,0,0.03
AMBEY,SM,21.25,1.67,53.01,0.12,0.03
RCDL,SM,20.4,3.03,48.79,0.12,0.02
IIFLZC28B,Y1,1210,0.79,45.39,0,0.02
ANIKINDS,EQ,38.3,0.98,106.3,0.06,0.02
SHRITECH,SM,58.5,2.63,145.96,0.04,0.02
VELS,SM,47.95,4.92,61.89,0.05,0.02
VISHWAS,SM,37,8.35,37,0.06,0.02
NAGREEKCAP,EQ,23.22,1.13,29.29,0.1,0.02
RADAAN,EQ,2.98,2.76,16.14,0.8,0.02
SEYAIND,BE,10.35,1.97,27.5,0.21,0.02
DIGJAMLMTD,EQ,38.65,0.05,77.3,0.06,0.02
1003IIFL29,NC,1020,2.2,55.41,0,0.02
KAUSHALYA,EQ,775,0.92,26.84,0,0.02
PREMIUM,SM,34,0.15,64.93,0.06,0.02
VERA,SM,69,1.85,34.05,0.03,0.02
VDEAL,SM,164,3.14,80.2,0.01,0.02
364D190327,TB,95,0.35,7600,0.02,0.02
865LTF26,NN,1022.18,0.11,407.02,0,0.02
1102NFL26,N8,1062.9,0.22,53.98,0,0.02
SHRENIK,BZ,0.41,2.5,25.09,4.33,0.02
NIRAJISPAT,BE,204,4.32,12.24,0.01,0.02
CBAZAAR,ST,4.95,1.02,10.62,0.32,0.02
850CIFCL26,NE,1015,0.5,231.61,0,0.01
AISL,SM,62.95,0.4,73.57,0.02,0.01
MICROPRO,SM,18.85,0.53,26.95,0.08,0.01
ARABIAN,SM,71,0.71,77.33,0.02,0.01
BLUECOAST,EQ,20.46,2.25,35.18,0.07,0.01
563GS2026,GS,102.35,0.08,164274.96,0.01,0.01
ONYX,SM,30.6,0.99,55.48,0.04,0.01
IMC1,N1,265,5.49,64.66,0,0.01
THESL,SM,12.75,2.41,15.92,0.09,0.01
795GS2032,GS,105.6,0.04,100320,0.01,0.01
MTEDUCARE,BE,1.34,3.88,9.68,0.84,0.01
AVIANSH,SM,111,0.36,155.14,0.01,0.01
1075SCL34,ZR,1000.2,0.02,8.99,0,0.01
699GS2026,GS,102.81,0.06,57573.6,0.01,0.01
ASPIRE,SM,11.5,0.44,17.45,0.08,0.01
BGLOBAL,BZ,2.93,3.53,4.64,0.32,0.01
753NTPC30E,NC,1118,1.22,53.99,0,0.01
843IHFL29,NC,967.05,0.01,51.97,0,0.01
TCHF30,NB,1077,5.02,84.05,0,0.01
699GS2051,GS,95,0.67,139198.75,0.01,0.01
IHFL261224,N1,1080.25,0.47,7.76,0,0.01
OMKARCHEM,BZ,4.06,3.31,8.35,0.16,0.01
ITTL,ST,91.8,2,91.8,0.01,0.01
MAL,SM,33.8,4.97,83.44,0.02,0.01
12AFIL27A,N0,9999,0.59,30,0,0
9MMFSML,N2,1067.99,0.28,0,0,0
LFIC,EQ,121.5,0.6,36.45,0,0
AEL12126,NI,990,2.06,19.72,0,0
965SCL26A,ZB,1066.1,0.48,8.08,0,0
GUJRAFFIA,EQ,37.28,2.78,20.15,0.01,0
91D140526,TB,99,0.03,14850,0,0
925IHFL29,N1,900,1.01,14.58,0,0
87LTF27,NH,1010.2,0.02,17.66,0,0
BOHRAIND,BE,17.28,0.76,36.59,0.01,0
SCLZC26,NB,2220.5,0.52,54.05,0,0
AEL170725A,NG,1099,4.67,36.11,0,0
717GS2028,GS,102.1,1.07,95974,0,0
91D170426,TB,99.5,0.15,12676.3,0,0
91D230426,TB,99.38,0.07,12661.01,0,0
364D170926,TB,96.85,0.04,6596.23,0,0
364D101226,TB,95.62,0.08,7267.12,0,0
364D110227,TB,94.71,0.41,9186.87,0,0
SCL310524A,ZK,1192,10.34,6.69,0,0
772GS2049,GS,108.45,2.5,86760,0,0
91D270326,TB,99.89,0.08,15327.34,0,0
SALONA,EQ,271.9,1.84,143.08,0,0
915SCL26,NE,1020,0.39,199.25,0,0
MORARJEE,BZ,6.53,3.65,23.73,0,0
8SMC29,N1,515,1.31,103,0,0
971SCL28A,NT,601,0.17,9.23,0,0
CLCIND,BE,16.01,4.98,16.64,0,0
1015UCL27,NF,1000,0.49,39.42,0,0
948SCL26A,NN,333,9.72,6.39,0,0
805NMC29,N1,122.25,0.07,24.45,0,0
772GS2055,GS,108.7,2.55,84786,0,0
10SCL31A,ZO,1060,6,1.48,0,0
8SMC30,N2,515,1.98,103,0,0
667GS2035,GS,104,3.28,127852.4,0,0
MASKINVEST,EQ,139.56,6.89,42.59,0,0
610GS2031,GS,99.5,0.51,147260,0,0
