Symbol ,Series ,LTP ,%chng ,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
PINELABS,EQ,197.3,0.86,22655.49,159.3,323.38
MANAPPURAM,EQ,294.5,4.51,24927.5,109.77,323.36
RVNL,EQ,307.68,2.95,64151.9,102.57,311.95
COALINDIA,EQ,444.35,0.27,273840.83,69.92,310.81
MEESHO,EQ,177.3,3.62,80920.7,173.07,305.79
ASIANPAINT,EQ,2563.2,0.77,245861.58,11.27,287.76
GODFRYPHLP,EQ,2163.9,2.34,33752.89,12.8,277.18
LODHA,EQ,883.95,0.94,88304.73,31.24,276.82
OIL,EQ,470,1.04,76450.57,58.19,271.3
CANBK,EQ,145.1,0.58,131615.15,186.27,271.19
MTARTECH,EQ,5320,4.91,16364.1,5.15,267.58
PRAJIND,EQ,383.1,5.19,7041.88,69.35,264.36
CUMMINSIND,EQ,5200.1,1.64,144146.77,5.03,260.46
CUPID,EQ,112.98,2.78,15191.98,229.07,256.64
UNITDSPR,EQ,1391,2.05,101174.5,18.41,255.05
INOXWIND,EQ,104.15,4.1,17999.6,245.47,252.59
FORTIS,EQ,923,0.7,69682.64,26.78,247.12
COCHINSHIP,EQ,1583.1,1.68,41648.32,15.59,245.3
AWL,EQ,199.5,5.84,25928.59,123.33,243.71
GAIL,EQ,165.8,3.13,109015.15,147.69,243.28
AUROPHARMA,EQ,1424,2.32,82706.15,17.04,240.14
JUBLINGREA,EQ,696.1,5.67,11087.56,33.85,239.36
PNCINFRA,EQ,221.3,6.09,5677.21,106.22,239
JSWENERGY,EQ,561.5,2.72,98671.96,41.98,233.35
IRFC,EQ,106,2.31,138526.16,219.54,230.29
BANKINDIA,EQ,152.85,2.02,69587.53,150.81,229.71
PARAS,EQ,816.7,4.37,6581.57,28.04,227.96
POWERGRID,EQ,319.85,0.16,297479.81,71.13,227.15
JUBLFOOD,EQ,490.35,3.91,32355.51,46.26,224.34
DLF,EQ,611,0.57,151241.75,36.37,222.32
PNB,EQ,114.7,0.52,131824.06,188.35,216.21
ZENTEC,EQ,1760.2,1,15892.91,12.22,216.05
GMDCLTD,EQ,693,0.51,22037.4,31.11,215.65
AUBANK,EQ,1044,0.59,78119.09,20.51,214.31
RECLTD,EQ,383.5,0.04,100984.14,52.85,202.82
BHARATFORG,EQ,1907,0.59,91158.16,10.55,201.52
GODREJPROP,EQ,1830,1.39,55121.02,11.05,201.22
YESBANK,EQ,20,1.16,62759.51,1002.01,200.2
GODREJCP,EQ,1134.9,0.88,116128.03,17.41,198.5
MRPL,EQ,187.01,3.51,32775.35,105.01,195.7
INDUSINDBK,EQ,870.25,1.62,67801.71,22.54,195.49
SANSERA,EQ,2539,6.92,15826.11,7.8,192.67
FEDERALBNK,EQ,297.15,0.47,73204.84,64.44,191.37
STLTECH,EQ,291,4.5,14204.66,66.21,190.02
ATGL,EQ,628,2.17,69068.07,29.92,187.46
HINDCOPPER,EQ,556.45,0.83,53810.05,33.54,186.64
SOLARINDS,EQ,15289,2.27,138350.25,1.22,184.39
IRMENERGY,EQ,252.66,20,1037.41,74.89,179.54
INDIANB,EQ,923.55,0.27,124398.86,19.1,177.23
WAAREERTL,EQ,1093.5,3.02,11410.21,15.74,171.97
NEOGEN,EQ,1660,10.04,4379.36,10.28,170.67
LIQUIDCASE,EQ,113.73,0.03,9647.1,149.1,169.54
PIRAMALFIN,EQ,1840,8.52,41708.7,9.28,167.54
AZAD,EQ,1945,4.42,12561.15,8.58,166.85
STYLEBAAZA,EQ,384,10.38,2865.31,43.88,166.53
HSCL,EQ,522.1,3.07,26342.12,31.72,164.42
NMDC,EQ,88.75,0.32,78027.38,184.1,163.72
GALLANTT,EQ,870,0.88,20991.44,18.35,160.38
PGEL,EQ,570,1.4,16264.53,28.12,159.96
NAM-INDIA,EQ,1060.7,0.51,67684.96,14.96,157.59
CYIENTDLM,EQ,376,5.09,2984.1,42.08,157.2
ENGINERSIN,EQ,245.5,0.93,13798.14,60.98,150.63
SWSOLAR,EQ,219.39,4.71,5123.45,69.52,148.7
KARURVYSYA,EQ,301,3.54,29091.47,49.77,148.04
WALCHANNAG,EQ,212.15,11.63,1439.27,70.53,147.98
TIINDIA,EQ,3024,4.81,58530.39,4.89,145.84
ABCAPITAL,EQ,350.1,1.6,91740.92,41.46,145.11
CIPLA,EQ,1239.8,0.59,100148.89,11.72,144.54
SYRMA,EQ,1000,1.43,19283.05,14.19,142.45
CUB,EQ,270.45,2.08,20095.71,52.49,141.21
APARINDS,EQ,11780,0.56,47318.28,1.18,140.34
TORNTPOWER,EQ,1654,2,83345.65,8.41,138.9
VOLTAMP,EQ,11045,4.95,11174.36,1.27,138.71
PARADEEP,EQ,136.7,3.5,14191.79,101.68,138.01
KEI,EQ,4899,1.52,46834.73,2.81,137.47
DEEPAKNTR,EQ,1739.5,5.76,23725.57,8.01,137.37
SJVN,EQ,81.09,5.57,31866.71,169.69,135.5
UNOMINDA,EQ,1155,0.47,66692.08,11.79,135.4
LENSKART,EQ,543.9,0.54,94443.67,24.59,133.72
RADICO,EQ,3250,0.02,43516.83,4.01,130.83
ZEEL,EQ,87.99,1.42,8451.61,148.07,129.88
LLOYDSME,EQ,1681,1.88,91642.16,7.72,129.02
VOLTAS,EQ,1477,1.36,48871.68,8.66,128.33
VMM,EQ,124.5,0.98,58181.69,102.36,126.89
BALRAMCHIN,EQ,539.9,6.1,10903.3,23.96,126.76
DYNAMATECH,EQ,11501,7.02,7810.84,1.12,125.22
NHPC,EQ,82.65,0.02,83022.21,149.54,123.64
ACE,EQ,934.45,2.37,11127.73,13.03,122.27
GRAPHITE,EQ,743,0.78,14516.41,16.43,121.76
ELECON,EQ,506.9,7.5,11374.83,24.83,121.63
MARICO,EQ,771,1.11,100087.28,15.29,117.85
POONAWALLA,EQ,423.95,0.34,37318.14,27.2,115.79
BDL,EQ,1379.5,0.33,50567.3,8.37,115.59
ONESOURCE,EQ,1605,2.84,18396.7,7.12,113.65
HEG,EQ,661.65,0.08,12768.36,17.03,112.53
GMRAIRPORT,EQ,97.29,0.05,102728.28,113.05,110.23
BLISSGVS,EQ,273.7,5.75,2895.44,40.45,110.08
DABUR,EQ,459,1.55,81412.38,23.81,109.33
IDFCFIRSTB,EQ,68.4,0.68,58839.09,160.17,109.3
ABBOTINDIA,EQ,25450,0.26,54079.47,0.43,108.38
PAISALO,EQ,45.55,2.34,4142.87,236.17,108.17
NBCC,EQ,94,0.77,25380,113.46,106.57
TDPOWERSYS,EQ,1061,4.28,16574.39,10.14,106.18
KAJARIACER,EQ,1200,0.49,19112.67,8.62,103.57
SHAILY,EQ,1934.9,5.12,8891.85,5.29,102.55
AEROFLEX,EQ,303.6,5.01,4017.56,33.63,102
WOCKPHARMA,EQ,1449,2.93,23544.16,7.07,101.4
MMTC,EQ,67.7,3.56,10155,148.21,101.14
LEMONTREE,EQ,122.75,0.96,9724.83,81.44,99.93
WEBELSOLAR,EQ,97.09,9.99,4097.81,104.75,99.6
ETHOSLTD,EQ,2720,10.13,7278.09,3.66,99.57
LTF,EQ,294.8,0.99,73838.53,33.58,98.61
JINDALSAW,EQ,243.63,3.31,15580.34,40.49,98.57
SUPREMEIND,EQ,3697,0.83,46961.83,2.67,98.51
LIQUID1,EQ,1100.9,0.01,1977.9,8.73,96.14
NCC,EQ,163.87,2.49,10288.52,58.73,95.89
COLPAL,EQ,2110.3,0.18,57397.13,4.51,95.32
FRACTAL,EQ,905,1.38,15562.84,10.46,95.14
SONACOMS,EQ,587,0.98,36502.41,16.13,95.12
LLOYDSENGG,EQ,58.3,4.26,8151.79,160.55,94.92
BLUESTARCO,EQ,1895,1.35,38964,5.04,94.88
PREMEXPLN,EQ,536.1,7.86,2882.14,17.67,94.04
INOXINDIA,EQ,1600,7.92,14522.16,6.01,93.79
MANKIND,EQ,2235,1.59,92267.13,4.2,93.59
TRITURBINE,EQ,570.9,0.14,18148.62,16.12,92.1
IFCI,EQ,61.88,1.69,16672.42,147.16,90.54
GRANULES,EQ,674,0.94,16701.51,13.15,89.38
PIDILITIND,EQ,1418,0.72,144319.26,6.3,88.99
ASTRAL,EQ,1600,1.11,42984.03,5.56,88.3
QPOWER,EQ,1273.9,0.68,9865.6,6.79,86.75
NTPCGREEN,EQ,113.2,1.35,95386.05,74.2,83.92
HCC,EQ,20.1,2.5,5265.13,419.13,83.7
OBEROIRLTY,EQ,1730,0.35,62903.19,4.73,82.27
TATACOMM,EQ,1527,0.9,43519.5,5.41,82.14
EMMVEE,EQ,264.98,1.4,18345.76,30.64,81.62
SRF,EQ,2496.5,1.03,74002.46,3.27,81.31
ACUTAAS,EQ,2419,1.88,19804.62,3.35,81.27
FACT,EQ,932,2.25,60307.11,8.65,80.45
BAJAJCON,EQ,468,1.98,6112.94,16.95,80.05
SBICARD,EQ,685.5,0.85,65232.2,11.68,79.8
GAUDIUMIVF,EQ,117,13.33,851.61,70.23,79.7
SAILIFE,EQ,1010,5.36,21389.7,7.94,79
PATANJALI,EQ,471.2,0.66,51271.47,16.57,78.2
CROMPTON,EQ,260.9,0.87,16799.74,29.99,78.06
MSUMI,EQ,41.38,3.42,27441.82,186.72,76.7
EDELWEISS,EQ,122,3.17,11547.69,62.13,75.01
APOLLOPIPE,EQ,462.5,3.03,2037.23,15.65,73.9
3MINDIA,EQ,32645,3.36,36774.82,0.23,72.57
IRCON,EQ,155.57,1.59,14631.6,46.58,72.04
JSFB,EQ,451.9,4.34,4759.62,15.97,71.94
AARTIIND,EQ,470.3,4.23,17052.81,15.47,71.91
GLENMARK,EQ,2235.3,0.1,63080.35,3.23,71.87
EMAMILTD,EQ,472.7,4.15,20633.35,15.32,71.66
INDOTHAI,EQ,309,0.78,3974.3,22.46,69.67
OLECTRA,EQ,1223,0.08,10038.47,5.63,69.22
PIIND,EQ,3058,1.21,46395.4,2.26,68.76
AMBUJACEM,EQ,460,0.82,113703.88,14.76,67.77
ELGIEQUIP,EQ,554.2,2.07,17563.1,12.08,67.2
BELRISE,EQ,223.5,2.03,19888.8,30.29,67.04
SUDARSCHEM,EQ,910,6.86,7153.69,7.41,66.77
SDBL,EQ,96,11.02,1893.85,69.14,64.84
PRESTIGE,EQ,1404.3,0.11,60487.45,4.58,64.58
CONCOR,EQ,517.45,2.63,39409.92,12.53,63.95
HUDCO,EQ,199.7,0.68,39977.94,32.03,63.88
TEJASNET,EQ,408,0.26,7251.87,15.56,63.64
JWL,EQ,287.57,2.26,12289.89,22.07,62.88
CAMS,EQ,755.5,0.91,18735.23,8.34,62.78
CARTRADE,EQ,1784,0.92,8550.36,3.52,62.7
SHAKTIPUMP,EQ,566,0.98,6984.32,11.02,62.4
SHARDACROP,EQ,1158.4,4.56,10451.14,5.3,61.11
KRBL,EQ,375,6.37,8583.37,16.41,60.48
DEEDEV,EQ,411.5,0.88,2850.19,14.71,60.21
SCHAEFFLER,EQ,4286.8,2.73,67004.26,1.39,59.28
DELTACORP,EQ,69,11.87,1847.62,88.37,58.57
INOXGREEN,EQ,177.5,2.64,7126.48,32.41,57.43
TIMETECHNO,EQ,193,1.04,9527.16,29.79,57.31
KPIGREEN,EQ,453.25,2.35,8944.48,12.65,57.24
LALPATHLAB,EQ,1460,1.6,24463.03,3.88,56.6
TRIVENI,EQ,412.1,4.3,9020.79,13.81,56.4
APLAPOLLO,EQ,2120.5,0.66,58877.46,2.63,55.75
ANANTRAJ,EQ,519.4,0.97,18692.01,10.63,55.05
LUXIND,EQ,1608.8,10,4837.93,3.52,54.2
DEVYANI,EQ,112.96,1.63,13927.29,47.57,54.13
NATCOPHARM,EQ,1072,1.55,19200.58,5.02,53.54
J&KBANK,EQ,132.5,0.23,14590.67,39.99,53.41
DCXINDIA,EQ,201.62,6.38,2245.77,26.79,53.23
COHANCE,EQ,363,0.5,13887.19,14.55,53.22
KWIL,EQ,28.3,2.83,6649.34,188.06,52.85
JYOTICNC,EQ,765.05,0.79,17399,6.88,52.65
KEC,EQ,589,0.93,15679.18,8.88,52.3
LIQUIDADD,EQ,1123.07,0.02,1608.37,4.62,51.86
ASTRAMICRO,EQ,1135,2.15,10776.26,4.59,51.65
TATACAP,EQ,337.95,1.05,143455.35,15.11,50.66
APTUS,EQ,260.2,1.1,13029.33,19.42,50.4
CHAMBLFERT,EQ,452.4,0.22,18125.43,11.1,50.24
RAILTEL,EQ,332.7,1.9,10677.62,15.14,49.98
ACMESOLAR,EQ,304,2.62,18421.54,16.38,49.62
TITAGARH,EQ,744,0.96,10019.73,6.67,49.51
PCJEWELLER,EQ,9.79,1.98,7848.4,505.73,48.95
AXISCADES,EQ,1939.9,1.21,8247.95,2.48,48.56
CEMPRO,EQ,672.35,4.22,11550.14,7.17,48.16
MODEFENCE,EQ,98.38,1.3,1377.32,48.9,47.89
LLOYDSENT,EQ,69.01,4.83,10311.41,69.41,47.75
SOUTHBANK,EQ,39.83,0.76,10425.77,119.78,47.71
CLEANMAX,EQ,1052,4.24,12316.73,4.51,47.28
SOBHA,EQ,1385,1.08,14810.19,3.42,47.15
FINCABLES,EQ,974,2.15,14896.29,4.82,46.92
LUMAXTECH,EQ,1800,1.42,12268.39,2.59,46.85
IPCALAB,EQ,1499.2,1.54,38035.34,3.1,46.43
ATLANTAELE,EQ,1479,7.41,11373.01,3.23,46.24
TIMKEN,EQ,3601,2.61,27086.27,1.28,46.16
RTNPOWER,EQ,10.16,6.95,5456.03,466.6,46.1
GPIL,EQ,298.55,1.05,20043.6,15.23,45.58
IGL,EQ,169.24,1.22,23693.63,27.01,45.55
JKLAKSHMI,EQ,665,0.02,8255.6,6.9,45.53
DEEPAKFERT,EQ,1270,0.29,16032.2,3.59,45.47
VALUE,EQ,16.73,0.24,11.18,272.75,45.22
LINDEINDIA,EQ,7264.5,2.77,61954.72,0.63,45.21
TANLA,EQ,499,1.73,6617.61,8.97,45.18
VIKRAMSOLR,EQ,224.3,1.19,8127.07,20.07,44.9
ASHAPURMIN,EQ,638,1.43,6094.57,6.84,43.58
PPLPHARMA,EQ,153.52,1.8,20406.62,28.26,43.22
EIEL,EQ,212.9,1.92,3737.03,20.48,43.14
E2E,BE,2913,2.41,5988.11,1.45,42.76
NEULANDLAB,EQ,15042,0.82,19298.72,0.28,42.43
MANINDS,EQ,555.5,4.47,4166.78,7.65,42.37
VMART,EQ,647.1,0.28,5141.75,6.51,42.28
LIQUIDPLUS,EQ,1082.03,0.02,665.74,3.89,42.14
JKTYRE,EQ,427.1,0.72,12312.85,9.79,41.8
V2RETAIL,EQ,204.47,3.48,7455.74,20.86,41.72
SKIPPER,EQ,470.5,1.14,5312.13,8.76,41.69
KNRCON,EQ,123.3,1.98,3467.62,33.6,41.33
CHOLAHLDNG,EQ,1590,0.94,29856.62,2.58,40.79
RENUKA,EQ,28.56,2.88,6078.97,143.13,40.68
AETHER,EQ,1185,0.13,15722.56,3.44,40.63
PRIVISCL,EQ,3150,0.38,12304.75,1.28,40.31
ASTERDM,EQ,684,0.63,35439.48,5.85,39.83
MOSCHIP,EQ,206.45,1.46,4002.37,19.27,39.47
PARAGMILK,EQ,232.4,5.52,2907.55,17.35,39.27
RAINBOW,EQ,1291,1.16,13111.29,2.97,38.67
GRWRHITECH,EQ,4080,3.89,9478.82,0.95,38.58
RRKABEL,EQ,1460,0.16,16513.4,2.63,38.57
BAJAJHFL,EQ,91.6,0.63,76324.19,42.06,38.38
JBMA,EQ,629.3,0.53,14882.58,6.07,38.28
GUJGASLTD,EQ,382.35,2.16,26320.6,10.09,38.26
JUNIORBEES,EQ,768,0.71,7983.14,4.99,38.23
SHRIPISTON,EQ,3600,0.37,15857.94,1.05,38.08
SARDAEN,EQ,592.55,3.25,20880.35,6.33,37.12
KIOCL,EQ,414,2.02,25160.9,8.9,36.89
INTELLECT,EQ,698,3.03,9749.46,5.35,36.45
KSB,EQ,995.95,0.6,17333.44,3.62,36.07
RKFORGE,EQ,557.55,0.61,10093.36,6.41,35.7
JYOTHYLAB,EQ,257.5,3.75,9455.77,13.9,35.67
UBL,EQ,1500,0.11,39660.77,2.33,35.19
EXICOM,EQ,121,6.48,1682.87,29.02,35.05
CRAMC,EQ,288.6,2.3,5755.19,12.02,34.71
GESHIP,EQ,1450,0.3,20701.24,2.34,33.91
CESC,EQ,180.25,0.78,23893.41,18.68,33.68
OMNI,EQ,378,9.69,4674.58,9.22,33.49
SANGAMIND,EQ,538.35,7.46,2705.02,6.19,33.31
PETRONET,EQ,278.49,0.26,41773.5,11.93,33.28
PCBL,EQ,291,1.88,11449.76,11.52,33.21
SHADOWFAX,EQ,158,2.29,9199.89,20.88,33.2
INDOTECH,EQ,2245.8,10,2385.04,1.53,33.15
WHIRLPOOL,EQ,934,1.5,11849.83,3.52,32.68
CASTROLIND,EQ,183.74,0.73,18173.08,17.85,32.6
NH,EQ,1811.8,0.43,37026.09,1.78,32.34
HDFCSML250,EQ,168.12,1.02,2434.49,19.3,32.3
WELSPUNLIV,EQ,133.3,0.55,12785.5,23.99,32.11
VTL,EQ,566,1.01,16373.35,5.59,31.62
MOBIKWIK,EQ,211.13,1.57,1662.23,14.99,31.53
APEX,EQ,476.9,0.53,1490.31,6.58,31.46
ANTHEM,EQ,758,2.74,42577.91,4.12,31.14
GMRP&UI,EQ,111,2.46,8669.29,27.99,30.89
ACC,EQ,1447,0.63,27172.82,2.12,30.56
MIDHANI,EQ,387,1.86,7250.06,7.91,30.31
CEIGALL,EQ,326,1.09,5679.08,9.09,29.96
CCL,EQ,1122,0.8,14981.83,2.66,29.86
WSTCSTPAPR,EQ,491.15,4.39,3243.99,6.21,29.73
TI,EQ,476.5,0.55,11777.69,6.24,29.71
SHREECEM,EQ,25700,0.63,92727.52,0.11,29.47
PARKHOSPS,EQ,232,3.43,10020.8,12.78,29.26
ANURAS,EQ,1342.9,1.88,15288.69,2.15,28.86
NOCIL,EQ,177.75,3.16,2968.87,16.41,28.85
PHOENIXLTD,EQ,1810.9,0.22,64764.06,1.59,28.77
JKPAPER,EQ,388,7.51,6572.81,7.64,28.74
STLNETWORK,EQ,31.05,1.6,1515.34,91.31,28.62
MOIL,EQ,326.4,1.29,6641.76,8.77,28.61
WELENT,EQ,509.9,4.39,7057.72,5.61,28.6
IOLCP,EQ,93.85,2.87,2754.76,29.82,28.06
PACEDIGITK,EQ,174.99,1.52,3777.18,16.14,28.04
GABRIEL,EQ,1032.75,1.65,14834.83,2.72,27.96
RAYMOND,EQ,455,1.66,3029.1,6.15,27.85
DALBHARAT,EQ,2001,0.55,37531.95,1.4,27.85
CENTRALBK,EQ,36.89,1.65,33390.62,75.69,27.82
ARSSBL,EQ,596.5,0.18,3741.56,4.6,27.66
STALLION,EQ,162.97,0.33,1891.85,16.67,27.34
BORORENEW,EQ,516.25,0.84,7237.25,5.28,27.28
NAVA,EQ,698,0.87,19753.49,3.86,26.99
BAJAJHLDNG,EQ,10389,0.58,115622.83,0.26,26.95
CLEAN,EQ,766.7,1.98,8148.28,3.52,26.84
RISHABH,EQ,502,4.76,1935.01,5.33,26.75
GRMOVER,EQ,164.8,0.93,3033.24,16.26,26.6
SHILCTECH,EQ,5163.5,3.96,5907.15,0.52,26.42
SPLPETRO,EQ,814.4,5.3,15314.09,3.28,26.15
SUPRIYA,EQ,657.1,5.86,5288.52,4.04,26.12
PVRINOX,EQ,986.85,1.42,9690.86,2.63,25.9
KERNEX,EQ,1229,4.3,2065.02,2.09,25.63
SCHNEIDER,BE,1111.7,5,26581.2,2.33,25.42
CYIENT,EQ,962.25,0.4,10693.12,2.65,25.37
TATACHEM,EQ,710,0.32,18087.7,3.58,25.36
AVANTEL,EQ,157.99,0.05,4197.97,15.83,25.2
OSWALPUMPS,EQ,421.55,2.33,4804.72,5.98,25.11
POWERMECH,EQ,2478.2,1.13,7835.15,1,24.8
AIIL,EQ,484.8,3,41170.45,5.14,24.77
SUNFLAG,EQ,297.5,6.4,5361.53,8.43,24.73
INA,EQ,153.75,7.07,3388.57,16.58,24.63
SJS,EQ,1718.8,1.52,5499.61,1.41,24.41
MEDANTA,EQ,1111,2.75,29862.61,2.2,24.33
BIKAJI,EQ,686,3.54,17200.52,3.55,24.25
BAJAJHIND,EQ,19.14,2.9,4575.73,126.41,24.03
EIDPARRY,EQ,872.75,2.54,15523.84,2.77,23.98
GILLETTE,EQ,7925.5,0.21,25825.41,0.3,23.92
IRB,EQ,22.21,1.79,26825.24,108.18,23.79
ADVAIT,EQ,2012,2.74,2200.48,1.17,23.77
EVEREADY,EQ,337.95,6.73,2456.47,7.05,23.72
PRECWIRE,EQ,396.75,2.53,7252.91,6,23.68
MARSONS,EQ,165.8,2.82,2853.42,14.08,23.52
CENTUM,EQ,2873,2,4235.08,0.83,23.47
PFOCUS,EQ,332.7,1.37,25817.21,6.91,23.04
MAPMYINDIA,EQ,961,2.86,5262.54,2.4,22.95
HITECH,EQ,90.81,5.7,1844.42,25.29,22.88
SKYGOLD,EQ,422.05,1.17,6536.45,5.44,22.79
JMFINANCIL,EQ,133.87,0.31,12802.93,16.98,22.71
AYE,EQ,139,6.38,3430.3,16.51,22.61
JTLIND,EQ,71.6,1.1,2814.46,31.91,22.54
BLS,EQ,292.8,0.02,12055.77,7.7,22.43
MMFL,EQ,501,2.92,2418.91,4.36,22.38
ELECTCAST,EQ,79.75,2.39,4930.02,27.72,22.08
SEDEMAC,EQ,1694.2,3.35,7481.84,1.3,21.73
CANFINHOME,EQ,915.65,3.33,12192.26,2.39,21.64
CPSEETF,EQ,107.18,0.62,22067.31,20.21,21.63
TRUALT,EQ,458.95,0.43,3935.62,4.58,21.16
ENDURANCE,EQ,2400,0.43,33759.08,0.87,20.99
AIAENG,EQ,4075,1.69,38028.05,0.52,20.97
BIRET,RR,329.99,0.2,24728.97,6.41,20.95
RAIN,EQ,132.1,0.74,4443.13,15.5,20.42
JAICORPLTD,EQ,118.31,3.18,2076.4,17.25,20.41
SANDUMA,EQ,214.24,1,10414.31,9.49,20.35
DOMS,EQ,2410,0.73,14625.89,0.85,20.27
PANACEABIO,EQ,361.2,6.82,2212.38,5.62,20.23
MOREPENLAB,EQ,43.02,2.92,2357.3,46.98,20.11
GSPL,EQ,282,0.85,15910.76,6.97,19.49
IGARASHI,EQ,363,7.38,1142.54,5.39,19.49
PSUBNKBEES,EQ,100.2,0.04,4153.54,19.39,19.49
UTIAMC,EQ,1072,0.61,13777.44,1.77,18.95
BRIGADE,EQ,795,0.59,19445.18,2.38,18.9
VIKRAN,EQ,73.4,1.51,1893.07,25.73,18.85
IOB,EQ,35.4,1.49,68168.33,52.78,18.62
RCF,EQ,132.3,1.14,7298.83,14.05,18.61
JSWINFRA,EQ,277.2,0.25,58212.04,6.71,18.6
IMFA,EQ,1522,1.52,8211.81,1.21,18.49
PSUBANK,EQ,903,0.35,2499.72,2.05,18.47
DALMIASUG,EQ,404,5.5,3269.95,4.64,18.36
STAR,EQ,1000,0.31,9217.27,1.82,18.31
CAMLINFINE,EQ,107,3.26,2055.38,17.12,18.15
LIQGRWBEES,EQ,1036.39,0.01,143.31,1.74,18.05
WEL,EQ,103.99,6.57,1393.55,17.3,17.96
JAMNAAUTO,EQ,126.49,1.74,5056.9,14.22,17.92
ABFRL,EQ,65,0.85,7933.32,27.54,17.9
FMCGIETF,EQ,54.77,0.68,812.76,32.64,17.87
CGCL,EQ,187.25,2.12,18016.33,9.56,17.66
INDIAMART,EQ,2167.5,0.02,13023.89,0.81,17.64
GICRE,EQ,399.9,0.68,70158.46,4.4,17.56
UCOBANK,EQ,27.05,1.54,33919.51,65.07,17.54
CERA,EQ,5507,4,7102.68,0.32,17.51
JYOTISTRUC,EQ,12.91,0.86,1541.01,136.01,17.5
MUKANDLTD,EQ,147,7.83,2124.08,11.87,17.39
