Symbol ,Series ,LTP ,%chng ,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
TATAPOWER,EQ,380.1,0.36,121454.86,60.63,231.83
PRESTIGE,EQ,1147.8,1.89,49439.22,20.11,231.47
TECHM,EQ,1405.7,1.57,137736.28,16.25,228.92
WIPRO,EQ,191.1,1.84,200433.56,117.7,226.52
FEDERALBNK,EQ,267.15,2.99,65806.76,82.97,221.3
NETWEB,EQ,3135,1.17,17850.91,6.92,219.41
ANGELONE,EQ,240.5,5.7,21862.78,90.1,217.58
NESTLEIND,EQ,1175,0.02,226576.93,18.36,216.53
BOSCHLTD,EQ,30775,7.06,90766.68,0.71,216.24
NMDC,EQ,78.24,2.58,68787.18,271.62,213.27
GAIL,EQ,140.91,2.32,92649.73,151.46,213.12
NAUKRI,EQ,980.85,1.36,63600.33,21.37,210.65
BLS,EQ,256.15,8.7,10546.74,80.31,206.76
ABB,EQ,6074,2.23,128713.15,3.39,206.74
MARICO,EQ,742.55,0.9,96394.05,27.5,205.36
PAYTM,EQ,997.4,4,63838.16,20.49,204.23
PNB,EQ,104.45,3.87,120043.79,195.69,204.12
SBILIFE,EQ,1793,0.88,179854.42,11.32,202.18
INDUSTOWER,EQ,423.8,1.35,111805.34,46.89,200.11
GOLDIETF,EQ,127.65,1.84,24923.91,155.98,199.66
FORCEMOT,EQ,20850,7.45,27173.63,0.97,199.08
IDFCFIRSTB,EQ,60.23,2.34,51808.03,324.23,196.16
RBLBANK,EQ,301.2,3.95,18617.52,63.14,190
AUBANK,EQ,873.85,3.7,65387.32,21.5,187.93
BANKINDIA,EQ,141.6,3.37,64465.78,132.02,187.74
MPHASIS,EQ,2130.1,3.76,40646.48,8.68,185.62
IRFC,EQ,92.1,5.58,120360.94,201.32,184.73
SILVERIETF,EQ,234.25,3.99,14650.92,78.24,183.95
PETRONET,EQ,256.23,3.13,38434.5,70.92,183.95
NYKAA,EQ,239.4,1.87,68545.66,76.6,183.66
HEG,EQ,561.9,3.6,10843.41,32.26,183.32
GODFRYPHLP,EQ,1934.5,3.26,30174.67,9.08,177.16
JINDALSTEL,EQ,1135,1.97,115780,15.44,176.74
RVNL,EQ,264.95,6.13,55242.61,66.82,175.25
YESBANK,EQ,17.95,4.06,56326.44,981.92,175.17
CUPID,EQ,86.5,4.09,11631.32,200.1,175.04
POLICYBZR,EQ,1431,0.22,66211.38,12.04,175.01
RPOWER,EQ,22.46,10.31,9288.94,785.7,172.38
GRASIM,EQ,2580,0.87,175575.27,6.51,168.98
SRF,EQ,2560.4,5.02,75896.61,6.56,167.22
GODREJPROP,EQ,1506,2.36,45361.89,11.02,167.19
ATHERENERG,EQ,769,1.99,29404.73,21.67,167.05
INDIANB,EQ,886,4.77,119341.01,18.97,166.91
HSCL,EQ,445.9,0.97,22497.51,36.37,165.83
APOLLO,EQ,195.6,7.38,6988.64,83.37,164.62
GMRAIRPORT,EQ,89.48,5.58,94481.72,180.2,160.11
TTML,EQ,34.69,10.62,6781.64,451.11,159.83
MRPL,EQ,183.4,1.98,32142.66,86.72,159.61
CGPOWER,EQ,679.5,3.73,107015.65,23.16,158.05
ICICIAMC,EQ,2851,1.77,140913.1,5.58,157.76
PGEL,EQ,482.7,2.72,13773.49,32,156.09
LLOYDSME,EQ,1354,6.47,73815.28,11.63,155.01
MOTILALOFS,EQ,679.65,7.41,40905.42,22.8,154.42
AMBUJACEM,EQ,422,5.17,104310.95,35.93,150.03
REDINGTON,EQ,202.03,1.04,15794.19,71.94,146.22
TARIL,EQ,274.9,8.08,8251.56,53,146.13
ENGINERSIN,EQ,201.1,10.42,11302.67,72.48,143.4
HFCL,EQ,72.29,6.53,11064.73,197.9,143.2
GODREJCP,EQ,995.55,1.09,101869.11,14.26,142.44
ABCAPITAL,EQ,302.95,3.66,79360.97,46.6,141.25
PFOCUS,EQ,334,1.41,25918.08,41.25,140.86
IFCI,EQ,52.2,9.02,14064.32,267.49,138.93
BRITANNIA,EQ,5460,0.68,131514.09,2.53,138.45
NAM-INDIA,EQ,870,8.53,55516.09,16.1,135.91
TATAGOLD,EQ,14.45,2.19,5748.32,935.72,135.4
PARAS,EQ,639,7.34,5149.53,20.86,134.16
TATACONSUM,EQ,1026.7,1.17,101557.83,13.1,133.98
NBCC,EQ,82.91,6.95,22385.7,158.54,131.11
NLCINDIA,EQ,282,4.99,39103.15,46.76,131.07
JUBLFOOD,EQ,442,1.82,29165.16,29.43,130.86
UPL,EQ,598.2,5.33,50498.21,21.83,129.58
ADANIENSOL,EQ,956.1,2.27,114854.63,13.34,128.97
LTF,EQ,244.95,1.98,61344.94,51.76,127.43
KPITTECH,EQ,674.1,6.2,18480.03,18.81,126.61
GPIL,EQ,277.85,3.37,18653.87,44.98,126.19
KALYANKJIL,EQ,387.5,3.09,40018.68,32.48,126.11
GMDCLTD,EQ,579,2.27,18412.2,21.07,123.16
HDFCSILVER,EQ,225.85,4.22,7357.09,54.45,123.15
KAJARIACER,EQ,975,5.97,15529.05,12.35,121.92
DELHIVERY,EQ,429.9,3.17,32182.66,27.96,121.42
CPPLUS,EQ,1800,0.09,21203.66,6.58,120.52
WOCKPHARMA,EQ,1267,7.77,20586.92,9.5,119.48
OBEROIRLTY,EQ,1474,3.88,53594.97,8.2,118.99
PIDILITIND,EQ,1307,1.71,133022.05,8.98,117.68
MANAPPURAM,EQ,253.15,0.82,21427.5,45.59,117.43
SYRMA,EQ,798.15,3.24,15390.77,14.6,117.37
TORNTPOWER,EQ,1343.8,2.91,67714.56,8.75,117.24
IDBI,EQ,67.65,10,72740,176.36,115.54
ENRIN,EQ,2625,2.32,93481.63,4.39,114.99
NHPC,EQ,75.17,1.97,75508.53,149.22,112.57
CAMS,EQ,656.5,4.91,16273.87,17.05,112.36
OLECTRA,EQ,1027.75,6.36,8435.85,10.86,112.23
MRF,EQ,128700,0.16,54583.51,0.09,111.48
COROMANDEL,EQ,1912,0.12,56406.8,5.69,110.15
TATAELXSI,EQ,4131,3.88,25719.17,2.64,109.55
LICI,EQ,747.6,3.02,472856.83,14.62,109.39
IREDA,EQ,114.11,4.71,32056.14,95.65,108.98
ICICIPRULI,EQ,512,0.48,74203.05,21.05,108.57
OFSS,EQ,6868.5,2.04,59780.08,1.55,107.72
LTM,EQ,4105,2.27,121710.51,2.59,107.56
PHOENIXLTD,EQ,1510.1,0.25,54006.41,7,106.07
JSWENERGY,EQ,484.35,2.7,85114.45,21.88,105.91
GESHIP,EQ,1456,2.92,20786.9,7.13,104.65
BIOCON,EQ,364.6,1.03,59098.3,28.32,103.93
MAHABANK,EQ,64.98,5.95,49979.63,160.42,103.36
NTPCGREEN,EQ,98.2,6.37,82746.56,104.94,102.23
HBLENGINE,EQ,662,7.68,18350.31,15.31,100.9
PNBHOUSING,EQ,781,3.44,20348.92,12.57,98.89
JPPOWER,EQ,14.97,6.62,10259.63,660.12,97.76
UNOMINDA,EQ,1040.4,0.85,60074.84,9.29,97.53
ATGL,EQ,523,2.56,57520.07,18.54,96.33
QPOWER,EQ,864.8,7.36,6697.37,10.96,94.2
SETFGOLD,EQ,127.2,1.69,24015.4,73.85,94.17
GRAPHITE,EQ,644.9,4.57,12599.77,14.51,93.84
BANDHANBNK,EQ,147.68,4.48,23790.84,62.99,92.83
PCBL,EQ,256.65,6.08,10098.22,35.65,91.89
TATACAP,EQ,306.9,0.62,130275.03,29.59,91.57
KTKBANK,EQ,228.11,2.31,8626.7,39.62,91.37
RADICO,EQ,2690,2.31,36018.54,3.43,91.26
STLTECH,EQ,180.55,2.38,8813.23,49.67,91.25
BEML,EQ,1479,8,12318.44,6.14,90.82
LICHSGFIN,EQ,516.15,4.22,28391.5,17.67,90.43
GOLD1,EQ,124.42,1.92,12115.42,72.23,89.73
HDFCGOLD,EQ,127.49,2.18,21671.55,69.73,88.94
SONACOMS,EQ,497.4,3.3,30930.66,17.73,88.74
SAGILITY,EQ,41.72,4.43,19530.5,211.6,88.26
PARADEEP,EQ,115.72,7.91,12013.71,77.13,88.14
KARURVYSYA,EQ,291.5,0.73,28173.3,30.09,87.99
SCI,EQ,231.87,5.54,10800.48,37.5,87.62
TDPOWERSYS,EQ,860.8,1.11,13446.97,10.05,87.51
INOXWIND,EQ,80.56,6.72,13922.68,107.78,86.37
IRCTC,EQ,512.2,3.58,40976,16.65,85.71
DEEPAKFERT,EQ,985,8.36,12434.43,8.53,83.91
SIEMENS,EQ,3025,3.07,107726.45,2.77,83.88
BANKBEES,EQ,534.97,2.7,7306.58,15.37,81.9
TIINDIA,EQ,2562,1.78,49586.21,3.03,78.96
BELRISE,EQ,189.4,1.83,16854.31,41.13,78.72
SOUTHBANK,EQ,36.2,5.79,9475.33,213.16,77.74
SBICARD,EQ,640,0.72,60902.42,11.64,74.7
COLPAL,EQ,1831.8,2.41,49822.33,4.08,74.47
URBANCO,EQ,123.74,4.11,19082.94,59.93,74.16
TEXRAIL,EQ,88.45,12.25,3598.72,84.89,73.66
ZENTEC,EQ,1349.2,5.49,12181.97,5.43,73.07
IRCON,EQ,125.51,8.83,11804.41,58.83,73.05
BAJAJHFL,EQ,77.31,5.77,64417.28,94.22,71.96
KRN,EQ,888.5,4.3,5522.61,7.87,71.08
NATCOPHARM,EQ,995,2.14,17821.43,7.04,70.36
HUDCO,EQ,168.35,5.5,33701.99,41.5,69.76
BLISSGVS,EQ,229.65,6.52,2429.44,30.17,69.41
CROMPTON,EQ,231.25,3.42,14890.53,29.9,69.26
MTARTECH,EQ,3565,2.81,10965.79,1.92,69.22
PIIND,EQ,2848.9,4.79,43222.97,2.44,68.92
SILVER,EQ,234.4,4.22,3062.89,29.21,68.72
PATANJALI,EQ,469.85,2.2,51124.58,14.6,68.59
UJJIVANSFB,EQ,53.52,5.96,10397.41,124.19,66.38
SHAILY,EQ,2085.3,0.04,9583.02,3.05,65.61
APOLLOPIPE,EQ,426,2.74,1876.45,15.52,65.45
SAILIFE,EQ,975.9,0.4,20666.45,6.56,64.2
JWL,EQ,257.29,8.06,10995.81,25.24,64.01
BAJAJHLDNG,EQ,8899.5,1.76,99045.66,0.72,63.96
NH,EQ,1635.8,1.9,33429.34,3.89,63.55
EPL,EQ,215,4.74,6886.56,29.78,63.5
KPIGREEN,EQ,387.6,10.36,7648.94,16.26,62.01
CUB,EQ,239.95,0.04,17829.42,25.48,61.23
PAGEIND,EQ,32795,3.21,36579.13,0.19,61.12
AGIIL,EQ,291.4,3.85,3642.42,21.18,61
SBISILVER,EQ,230.19,3.92,5849.15,26.12,60.26
ITCHOTELS,EQ,147.4,6.91,30703.07,40.96,59.75
JAINREC,EQ,463.3,1.49,15987.83,12.73,59.7
HAPPSTMNDS,EQ,394.1,9.15,6001.15,15.29,59.24
360ONE,EQ,955,0.57,38786.22,6.1,58.87
MOSCHIP,EQ,165.5,11.63,3208.49,35.89,58.69
THERMAX,EQ,3342,2.49,39822.04,1.73,57.83
TATATECH,EQ,531.2,4.32,21565.62,10.68,56.85
ZEEL,EQ,76.2,5.63,7319.16,74.78,56.84
LTTS,EQ,3322,6.42,35212.58,1.71,56.74
AVANTIFEED,EQ,1224,4.08,16676.47,4.56,56.29
GRANULES,EQ,625.8,0.87,15186.21,8.91,56.26
HEXT,EQ,434,2.12,26518.09,12.98,55.83
M&MFIN,EQ,288.4,0.8,40086.77,18.94,55.72
JKCEMENT,EQ,5141,1.2,39723.61,1.07,55.03
SYNGENE,EQ,395,1.31,15916.11,13.77,54.87
TITAGARH,EQ,608.95,5.93,8200.96,8.96,54.62
TFCILTD,EQ,65.68,3.27,3040.83,82.54,53.96
AZAD,EQ,1522,2.56,9829.34,3.53,53.95
FIRSTCRY,EQ,219.1,5.16,11437.94,24.25,53.56
HCC,EQ,15.15,10.34,3968.49,356.45,53.04
J&KBANK,EQ,114.35,3.95,12592.02,46.61,53.03
NIFTYADD,EQ,238.73,1.97,205.59,21.8,52.25
MOIL,EQ,294,3.8,5982.47,17.65,52.07
ITBEES,EQ,33,3.16,3479.91,156.85,51.84
LEMONTREE,EQ,107.62,7.17,8526.16,48,51.19
NEWGEN,EQ,432,7.38,6148.13,11.94,51.17
HDBFS,EQ,579.85,3.55,48146.52,8.88,51.09
AXISGOLD,EQ,125.13,2.87,5203,40.82,51.03
BANK10ADD,EQ,15.99,5.34,7.52,325.66,50.61
IEX,EQ,120.05,4.62,10704.77,41.72,49.92
CONCOR,EQ,444.25,4.46,33834.88,11.13,49.74
IIFL,EQ,439.9,2.2,18708.49,11.17,49.25
PACEDIGITK,EQ,152.51,7.61,3291.95,31.87,49.23
PRAJIND,EQ,325,2.19,5973.93,15.02,49.07
ACMESOLAR,EQ,267,2.04,16179.45,18.31,48.61
RENUKA,EQ,28.12,2.25,5985.31,171.24,48.5
RAILTEL,EQ,265,7.68,8504.87,18.45,48.49
MGL,EQ,946.85,2.06,9352.77,5.08,48.1
GOKEX,EQ,617,6.34,4519.35,7.74,47.91
ASTRAMICRO,EQ,891.6,4.2,8465.3,5.3,47.83
TANLA,EQ,419,11.01,5556.67,11.43,47.57
PCJEWELLER,EQ,8.26,9.11,6533.26,575.91,46.76
SHREECEM,EQ,23340,1.39,84212.47,0.2,46.56
MID150BEES,EQ,216,7.84,3034.48,22.4,46.36
NAZARA,EQ,234.2,0.49,8676.29,19.45,46.35
JSWINFRA,EQ,247.39,2.74,51951.94,18.61,46.04
PWL,EQ,89,1.95,25451.26,51.92,45.88
SJVN,EQ,67.6,6.71,26565.42,68.49,45.47
ORIENTTECH,EQ,255.5,14.06,1170.34,17.78,45.02
JKTYRE,EQ,393.4,3.28,11341.31,11.36,44.95
JINDALSAW,EQ,191.35,4.49,12236.99,23.65,44.81
CHOICEIN,EQ,639,4.74,14235.42,6.94,44.56
HDFCSML250,EQ,150.31,4.42,2081.37,29.8,44.37
CHAMBLFERT,EQ,444.8,4.24,17820.93,9.93,43.95
MIDHANI,EQ,288.75,6.77,5409.44,15.12,43.88
SUNDARMFIN,EQ,4574,4.54,50818.91,0.96,43.52
VOLTAMP,EQ,9040,4.08,9145.88,0.48,43.49
ASTERDM,EQ,687.95,2.68,35644.14,6.33,43.25
TIMETECHNO,EQ,167.1,5.48,8248.65,25.69,43.07
IGL,EQ,148.7,2.12,20818.02,28.72,42.71
GENESYS,EQ,238.6,15.04,997.12,17.67,42.43
RAIN,EQ,115,7.99,3867.98,37.03,42.27
KIRLOSENG,EQ,1360.4,2.37,19774.67,3.07,42.12
SHAKTIPUMP,EQ,493.6,7.32,6090.92,8.59,42.04
KFINTECH,EQ,903,3.02,15578.92,4.61,41.92
IDEAFORGE,EQ,394,5.99,1705.07,10.54,41.66
VIKRAMSOLR,EQ,183.68,3.38,6655.28,22.4,41.26
NOCIL,EQ,163.2,6.24,2725.85,25.38,41.17
GOLDETF,EQ,144.78,2.22,3171.87,28.3,40.89
ELECTCAST,EQ,80.97,9.94,5005.44,51.06,40.89
CARTRADE,EQ,1755,6.36,8402.6,2.36,40.86
DABUR,EQ,414.6,1.01,73537.19,9.79,40.81
SANSERA,EQ,2120,2.19,13191.54,1.88,40.33
OMNI,EQ,271,10.51,3351.35,14.98,40.08
TATAINVEST,EQ,580.95,7.35,29393.21,6.97,39.9
MODEFENCE,EQ,84.3,7.29,1244.69,47.41,39.65
ANANDRATHI,EQ,3109.5,2.44,25815.27,1.26,39.26
LINDEINDIA,EQ,6945.5,1.48,59234.16,0.56,39.2
GUJGASLTD,EQ,311.85,1.5,21467.45,12.26,38.65
LALPATHLAB,EQ,1323,0.83,22167.53,2.91,38.47
MBAPL,EQ,508,10.33,4451.45,7.81,38.45
GABRIEL,EQ,870,5.28,12497.02,4.47,38.42
VTL,EQ,530,1.2,15331.94,7.27,38.41
AXISCADES,EQ,1590,4.99,6760.26,2.43,38.23
AWL,EQ,182.5,2.66,23719.13,20.87,38.22
EDELWEISS,EQ,106.19,6.54,10051.22,35.99,38.13
WABAG,EQ,1227,6.01,7645.39,3.1,38
ARE&M,EQ,717.2,6.65,13126.58,5.33,37.81
PSUBNKBEES,EQ,91.66,4.8,3842.16,41.66,37.77
EMMVEE,EQ,218.1,0.34,15100.05,17.06,37.5
FIVESTAR,EQ,359.1,1.74,10577.87,10.19,37.16
BHARATCOAL,EQ,31.89,6.48,14851.17,117.25,37.13
EXIDEIND,EQ,300,4.2,25500,12.39,37.1
MEDANTA,EQ,986.65,2.66,26520.2,3.75,36.92
NIFTYIETF,EQ,256.4,1.74,37601.51,14.33,36.81
APTUS,EQ,203.99,4.84,10214.65,18.01,36.68
AVANTEL,EQ,134.6,6.35,3576.47,27.3,36.55
KIMS,EQ,627.95,1.04,25126.72,5.81,36.42
JUNIORBEES,EQ,670.7,2.88,6958.99,5.41,36.35
SWANCORP,EQ,321.5,7.17,10077.64,11.39,36.35
IKS,EQ,1333,0.35,22870.7,2.7,36.34
NEULANDLAB,EQ,12635,5.06,16210.56,0.29,36.21
DALBHARAT,EQ,1809.8,1.72,33945.69,1.99,36.05
KEC,EQ,522,2.09,13895.64,6.82,35.94
SETFNIF50,EQ,243.45,1.71,195654.77,14.66,35.81
ECLERX,EQ,1480,6.69,13919.51,2.46,35.66
MANINDS,EQ,346.25,8.76,2597.21,10.22,35.6
AEROFLEX,EQ,250.8,5.04,3318.86,14.18,35.57
TENNIND,EQ,527,2.31,21269.95,6.59,35.28
NCC,EQ,138.9,6.08,8720.79,25.43,35.13
HONASA,EQ,306,2.6,9956.32,11.41,34.93
JYOTISTRUC,EQ,10.38,15.98,1239.02,344.31,34.91
TATACOMM,EQ,1388.5,3.01,39572.25,2.52,34.9
PTCIL,EQ,14990,0.03,22473.83,0.23,34.88
MASTEK,EQ,1460,8.78,4525.61,2.4,34.85
CEMPRO,EQ,538,5.29,9242.17,6.58,34.78
SWSOLAR,EQ,163.41,9.76,3816.14,21.56,34.66
RUBICON,EQ,779,0.8,12834.05,4.38,34.39
GSPCROP,EQ,385.1,13.97,1791.44,9,34.25
CESC,EQ,153.45,2.18,20340.88,22.18,33.9
SOLARWORLD,EQ,167.2,16.87,1449.17,21.15,33.9
DEVYANI,EQ,97,2.55,11959.52,35.01,33.86
JYOTICNC,EQ,764.9,5.96,17395.59,4.4,33.75
DIACABS,EQ,125.5,5.62,6613.49,26.57,33.63
CYIENT,EQ,779.2,3.5,8658.95,4.21,33.38
MON100,EQ,238.79,3.13,12038.23,14.02,33.38
LLOYDSENGG,EQ,41.36,9.62,5782.47,81.34,33.18
TECHNOE,EQ,1030,4.56,11978.86,3.2,33.1
CONFIPET,EQ,43.29,15.47,1438.27,77.77,32.57
CMPDI,EQ,160.01,3.86,11424.71,20.23,32.26
FACT,EQ,786,4.92,50859.86,4.1,32.09
JTLIND,EQ,48.91,19.88,1922.56,68.48,32.01
CHOLAHLDNG,EQ,1383.7,1.35,25982.77,2.29,31.77
INDIAMART,EQ,2037.8,2.6,12244.56,1.56,31.68
JSLL,EQ,586.5,8.67,7290.24,5.44,31.66
KSB,EQ,827,3.78,14393.04,3.83,31.6
JNKINDIA,EQ,229.8,9.42,1285.82,13.51,31.52
STAR,EQ,954.2,1.75,8795.12,3.22,31.15
TRANSRAILL,EQ,483,6.86,6484.57,6.42,30.93
BRIGADE,EQ,672.1,3.28,16439.13,4.63,30.73
LTFOODS,EQ,384.95,5.96,13367.5,8.04,30.65
TATACHEM,EQ,609.65,4.53,15531.22,5.03,30.57
DEEDEV,EQ,286,6.38,1980.93,10.68,30.45
SEDEMAC,EQ,1546,2.15,6827.37,1.96,30.33
LATENTVIEW,EQ,264.1,5.16,5464.89,11.53,30.33
GRMOVER,EQ,155,1.49,2852.87,19.29,30.1
RCF,EQ,115.35,8.14,6363.72,26.26,30.05
PVRINOX,EQ,941.55,2.5,9246.02,3.16,29.9
AIIL,EQ,432.8,0.69,36754.48,6.82,29.8
PPLPHARMA,EQ,142.5,4.37,18941.79,20.94,29.79
KITEX,EQ,156,9.67,3112.2,19.1,29.63
EQUITASBNK,EQ,53.35,3.13,6087.46,55.89,29.62
CGCL,EQ,174,4.51,16741.48,16.99,29.49
FINCABLES,EQ,800,3.03,12235.15,3.64,29.26
THANGAMAYL,EQ,3522.5,2.82,10948.64,0.81,29.2
SARDAEN,EQ,525.45,2.9,18515.87,5.54,29.15
MEESHO,EQ,147.04,4.73,66361.08,19.96,29.12
ARROWGREEN,EQ,492.35,7.27,742.85,6.02,29.11
SILVERCASE,EQ,23.87,4.1,1211.6,121.13,28.99
JMFINANCIL,EQ,120,5.62,11476.37,24.15,28.96
YATHARTH,EQ,665,7.75,6407.56,4.39,28.86
WELSPUNLIV,EQ,115.42,6.55,11070.54,25.08,28.75
FSL,EQ,214.86,5.12,14975.54,13.29,28.67
SHILPAMED,EQ,372.55,6.78,7286.4,7.71,28.64
WELCORP,EQ,833,2.5,21973.76,3.38,28.24
JAYNECOIND,EQ,74.74,4.46,7257.24,37.46,28.16
TBOTEK,EQ,1100,4.04,11944.66,2.58,28.16
JAMNAAUTO,EQ,120.6,7.76,4820.52,23.69,28.09
CCL,EQ,1075.5,3.29,14360.93,2.59,27.85
ESCORTS,EQ,2830,3.27,31661.4,0.98,27.8
