Symbol ,Series ,LTP ,%chng ,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
APOLLO,EQ,236.01,1.5,8432.46,221.57,528.01
HAL,EQ,4107.1,1.84,274672.58,12.81,526.01
EICHERMOT,EQ,7415.5,3.75,203417.7,7.05,519.02
TVSMOTOR,EQ,3825.5,2.64,181744.58,13.32,507.69
MAZDOCK,EQ,2469,1.38,99594.52,20.04,498.28
NATIONALUM,EQ,418,1.37,76771.21,119.71,493.35
ULTRACEMCO,EQ,11608,1.4,342063.58,4.2,486.68
BEL,EQ,442.3,0.58,323311.52,108.33,480.16
GVT&D,EQ,4080,4.31,104466.99,11.64,473.03
TRENT,EQ,3927,1.98,139599.93,11.86,464.95
HEROMOTOCO,EQ,5456.5,3.26,109178.99,8.56,463.3
HINDUNILVR,EQ,2166.1,1.54,508944.96,21.44,461.68
PFC,EQ,435,1.62,143554.43,104.6,452.34
KAYNES,EQ,3894.7,1.12,26107.99,11.57,449.47
COCHINSHIP,EQ,1460,2.54,38409.79,30.29,446.41
ATGL,EQ,582,5.84,64008.95,76.76,441.93
IDEA,EQ,9.26,1.54,100325.65,4686.84,434
BHEL,EQ,283.79,2.38,98817.48,150.13,425.18
BPCL,EQ,300,0.89,130152.99,138.53,415.24
FORCEMOT,EQ,22570,1.81,29415.29,1.85,412.31
POWERGRID,EQ,301.6,1.17,280506.21,132.45,399.64
OLECTRA,EQ,1183,4.57,9710.15,33.4,398.64
GOLDBEES,EQ,123.6,0.32,55417.74,322.44,398.44
MAXHEALTH,EQ,957,0.21,93134.52,40.11,381.33
GODREJPROP,EQ,1721.3,1.52,51846.89,22.03,380.57
POLYCAB,EQ,7700,1.22,115925.54,4.9,379.38
CHOLAFIN,EQ,1581.5,3.16,134749.68,23.41,369.08
MTARTECH,EQ,4180.8,0.54,12859.97,8.64,368.98
TMPV,EQ,343,2.93,126314.06,106.66,362.18
DLF,EQ,569.05,1.08,140857.8,62.81,358.24
TDPOWERSYS,EQ,933.8,6.42,14587.34,38.5,356.76
ADANIENT,EQ,2087.2,2.29,269590.92,17,353.07
CDSL,EQ,1305,2.01,27274.5,25.34,329.4
APOLLOHOSP,EQ,7519.5,0.51,108118.87,4.37,329.04
AMBER,EQ,7250,5.25,25513.96,4.56,327.48
NETWEB,EQ,3343,0.09,19035.27,9.64,326.48
PRESTIGE,EQ,1325.9,0.49,57110.52,23.99,319.84
BOSCHLTD,EQ,37300,1.44,110011.28,0.84,312.3
MOTHERSON,EQ,122.1,4.45,128864.51,253.79,305.99
SUZLON,EQ,45.59,3.07,62525.01,673.33,303.27
STLTECH,EQ,231,4.73,11275.86,132.31,302.37
MUTHOOTFIN,EQ,3568.1,2.67,143247.97,8.5,301.56
NIFTYBEES,EQ,272.15,0.99,62404.44,110.43,299.66
ICICIAMC,EQ,3400,4.58,168047.9,9.02,299.29
LUPIN,EQ,2333.8,1.69,106696.46,12.69,294.99
CANBK,EQ,140.16,1.63,127134.25,209.16,292.72
JIOFIN,EQ,243.48,1.94,154686.29,120.4,292.19
BANKBARODA,EQ,276.43,0.8,142951.96,105.43,290.94
PAYTM,EQ,1120,2.01,71692.28,25.09,279.88
GODFRYPHLP,EQ,2098.6,3.14,32734.33,13.32,278.34
LIQUIDCASE,EQ,113.59,0.05,9160.57,239.44,271.93
SAMMAANCAP,EQ,155,0.94,12844.33,172.23,267.69
HDFCLIFE,EQ,604.5,2.25,130440.19,43.86,263.36
BHARATFORG,EQ,1795.1,3.2,85809.13,14.63,261.47
SONACOMS,EQ,554.5,6.01,34481.41,47.36,260.18
CIPLA,EQ,1230.8,0.52,99421.89,20.86,257.04
HINDCOPPER,EQ,530,1.47,51252.27,47.31,251.51
FEDERALBNK,EQ,292.6,3.28,72075.83,86.4,250.02
LENSKART,EQ,547.15,6.37,95008,45.98,248.78
SAIL,EQ,166.01,1.63,68570.85,150.81,248.41
VBL,EQ,432.45,2.26,146258.67,57.31,246.98
UNIONBANK,EQ,189.1,2.39,144351.48,129.59,244.34
POLICYBZR,EQ,1512,1.25,69959.19,16.1,243.17
TATAPOWER,EQ,399.5,1.22,127653.81,60.97,242.7
ANANDRATHI,EQ,3589,0.99,29796.11,6.83,241.59
HDFCAMC,EQ,2616.8,4.05,112103.76,9.19,239.1
AEGISLOG,EQ,633.1,4.54,22221.81,37.25,237.96
DRREDDY,EQ,1229.7,1.47,102635.18,19.31,237.14
HINDPETRO,EQ,361,0.84,76814.39,63.48,229.04
PGEL,EQ,487,1.5,13896.19,46.08,225.98
RECLTD,EQ,349.45,0.76,92018.01,64.38,224.96
ASTEC,EQ,652.2,16.46,1453.25,34.51,222.97
HINDZINC,EQ,565.2,1.2,238815.03,39.22,220.54
SWIGGY,EQ,276,1.51,76184.65,79.22,219.03
PIDILITIND,EQ,1362,1.08,138619.77,16.1,217.49
GAIL,EQ,154.1,1.24,101322.29,140.99,215.81
TEJASNET,EQ,442.15,0.66,7855.39,46.8,210.42
RVNL,EQ,275.52,0.99,57446.47,75.67,209.87
SIEMENS,EQ,3390,5.2,120724.85,6.25,209.63
IRFC,EQ,100.39,1.93,131194.73,207.59,208.96
JSWSTEEL,EQ,1212,0.19,296389.02,17.2,208.72
INFOBEAN,EQ,188.97,20,1844.46,114,206.56
URBANCO,EQ,135.72,6.75,20930.48,153.27,204.25
DIVISLAB,EQ,6120,2.81,162466.77,3.35,202.94
LICI,EQ,799.65,0.79,505778.44,25.09,201.55
UNITDSPR,EQ,1266,1.3,92082.62,15.92,200.26
NMDC,EQ,85.06,0.73,74783.2,233.43,198.13
JINDALSTEL,EQ,1220.6,1.75,124511.95,16.32,197.18
IOC,EQ,143,0.94,201933.71,136.81,195.64
PNB,EQ,111.72,1.94,128399.16,174.78,194.86
INDIANB,EQ,970,2.99,130655.51,20.25,194.26
LAURUSLABS,EQ,1098,1.32,59276.25,17.7,193.73
APEX,EQ,431,5.74,1346.88,43.92,192.83
NAM-INDIA,EQ,960,5.65,61259.14,20.21,190.59
APARINDS,EQ,11329.5,5.22,45508.69,1.68,188.71
KALYANKJIL,EQ,448.65,0.57,46333.89,41.96,187.94
SRF,EQ,2470.2,2.93,73222.86,7.67,187.93
BRITANNIA,EQ,5565.5,1.65,134055.25,3.4,187.15
ZEEL,EQ,81.9,3.41,7866.65,227.4,186.45
VOLTAS,EQ,1311.4,2.14,43392.22,14.2,185.11
SHREECEM,EQ,24225,0.98,87405.61,0.76,184.83
AUBANK,EQ,980,1.77,73330.18,18.7,183.31
ASTRAL,EQ,1625,3.92,43655.65,11.28,182.23
GMRAIRPORT,EQ,95.35,0.87,100679.84,190.63,181.8
TATSILV,EQ,23.07,1.5,5490.32,782.95,181.33
MRF,EQ,136800,2.07,58018.84,0.13,180.46
SHRIPISTON,EQ,3609,11.95,15897.58,5.08,179.22
BAJAJFINSV,EQ,1809.5,2.36,289619.52,9.83,177.29
MARICO,EQ,763,2.09,99048.76,23.37,177.23
PHOENIXLTD,EQ,1752.5,2.49,62675.47,9.92,173.95
MFSL,EQ,1650.6,2.69,56964.64,10.46,172.56
TATACONSUM,EQ,1093.8,1.47,108195.74,15.8,172.34
NESTLEIND,EQ,1250,1.73,241039.29,13.58,168.52
BAJAJCON,EQ,428.85,9.16,5601.57,39.74,168.08
GRASIM,EQ,2756.7,0.59,187600.14,6.11,167.8
PAGEIND,EQ,36115,0.46,40282.22,0.46,167.65
AMIRCHAND,EQ,125,0.27,1294.39,132.26,167.4
BDL,EQ,1345,1.47,49302.66,12.17,164.19
RBLBANK,EQ,321,1.04,19848.88,50.59,163.79
ABCAPITAL,EQ,341.85,2.18,89551.23,48.07,163.77
LTF,EQ,278.49,2.32,69753.36,58.72,162.44
JPPOWER,EQ,17.21,2.38,11794.8,939.81,161.65
AMBUJACEM,EQ,446,2.75,110243.33,35.76,158.05
YESBANK,EQ,19.11,0.95,59966.72,823.19,157.15
BELRISE,EQ,206,1.86,18331.51,75.78,156.08
JUBLFOOD,EQ,445,4.01,29363.11,35.24,155.31
EMMVEE,EQ,231,2.8,15993.17,65.75,154.25
CGPOWER,EQ,728.6,1.11,114748.76,20.97,152.59
HIRECT,EQ,847.4,19.99,2912.31,18.39,150.37
RPOWER,EQ,25.29,2.72,10459.36,591.28,149.53
ABREL,EQ,1360.1,5.48,15191.73,10.97,149.11
SBILIFE,EQ,1920.1,0.85,192603.72,7.64,147.59
TORNTPHARM,EQ,4146,1.26,140315.5,3.55,146.53
SOLARINDS,EQ,14050,0.88,127138.53,1.03,144.83
BANKINDIA,EQ,147.95,2.54,67356.72,97.28,143.32
VIKRAMSOLR,EQ,214.39,7.27,7768,67.65,142.97
IGL,EQ,161.6,4.19,22624.03,89.9,142.84
UPL,EQ,644.8,0.44,54432.03,21.62,139.66
KEI,EQ,4464.9,1.09,42684.71,3.12,139.41
NHPC,EQ,77.14,0.04,77487.4,179.51,138.74
ACE,EQ,909,4.98,10824.66,15.21,136.26
PREMIERENE,EQ,972.45,1.67,44051.44,13.88,134.62
EXIDEIND,EQ,326,4.74,27710,41.77,134.21
JBMA,EQ,610.95,0.99,14448.62,21.69,133.68
CUPID,EQ,93.85,1.44,12619.64,142.03,133.16
GODREJCP,EQ,1072.5,0.86,109742.98,12.36,132.92
IDFCFIRSTB,EQ,66.3,1.56,57029.27,200.97,132.72
AEQUS,EQ,144,15.22,9657.59,91.76,131.66
AEROFLEX,EQ,289,5.3,3824.36,45.19,130.31
GALLANTT,EQ,666,0.08,16069.31,19.65,129.93
TATAGOLD,EQ,14.52,0.41,5850.88,886.59,128.56
COROMANDEL,EQ,2152,0.27,63487.15,5.87,126.65
NAVINFLUOR,EQ,6171,0.59,31615.25,2.06,126.57
INDUSINDBK,EQ,830,1.9,64665.81,15.09,125.09
LUMAXTECH,EQ,1817.8,5.34,12389.71,6.86,124.66
IDBI,EQ,74.17,2.87,79750.57,166.81,123.19
AUROPHARMA,EQ,1352,0.87,78524.38,9.07,122.22
MAHABANK,EQ,70.5,0.67,54225.36,172.94,121.63
INDHOTEL,EQ,643.95,2.36,91661.92,18.99,121.56
RADICO,EQ,2785,2.5,37290.57,4.25,118.31
IREDA,EQ,123.9,0.63,34806.38,94.97,118.25
DEVYANI,EQ,108.6,3.79,13389.73,107.36,117.59
GICRE,EQ,397,2.04,69649.68,29.31,117.15
REDINGTON,EQ,221.5,1.51,17316.3,52.38,116.78
HBLENGINE,EQ,731.6,1.25,20279.58,15.82,116.37
KFINTECH,EQ,911.35,2.14,15722.98,12.67,115.48
360ONE,EQ,1013,1.49,41141.82,11.39,115.19
UNOMINDA,EQ,1078,2.22,62245.94,10.69,114.71
HCC,EQ,17.62,6.66,4615.5,646.6,113.29
KIMS,EQ,665,0.45,26609.24,16.92,112.78
ONESOURCE,EQ,1435,4.31,16448.14,7.97,112.43
TARIL,EQ,283.1,2.15,8497.69,39.37,111.34
OIL,EQ,470.9,0.03,76596.96,23.52,110.87
OFSS,EQ,7242,0.34,63030.84,1.52,109.22
HSCL,EQ,470.65,1.26,23746.25,23.31,109.11
SCI,EQ,243.91,2.11,11361.3,44.32,108.35
KPITTECH,EQ,716.6,0.08,19645.15,15.13,108.1
ABDL,EQ,513.2,10,14354.72,21.39,108.02
TATACHEM,EQ,704,8.38,17934.84,15.84,107.69
BLUESTARCO,EQ,1690,2.08,34748.9,6.42,107.45
BLS,EQ,289.5,0.9,11919.9,36.65,106.77
HINDOILEXP,EQ,153.79,8.59,2033.77,68.96,106.69
OBEROIRLTY,EQ,1665.3,0.71,60550.68,6.32,106.4
DEEDEV,EQ,343.5,9.99,2379.2,31.44,106.26
IRB,EQ,21.59,3.35,26076.4,484.48,104.65
SYNGENE,EQ,404.8,2.98,16310.99,25.68,103.97
ROSSTECH,EQ,930,16.5,3505.77,11.21,102.11
BANDHANBNK,EQ,168,1.24,27064.33,60.43,101.59
INOXINDIA,EQ,1306,6.71,11853.71,7.8,100.66
HYUNDAI,EQ,1795,1.51,145851.13,5.58,100.35
VMM,EQ,114.59,2.25,53550.52,86.88,99.07
KARURVYSYA,EQ,282.7,1.82,27322.78,34.93,98.73
SAATVIKGL,EQ,462.45,9.99,5877.97,21.71,98.65
TATAINVEST,EQ,671.1,5.38,33954.36,14.45,94.96
SANSERA,EQ,2340,3.92,14585.7,4.06,94.77
MANAPPURAM,EQ,267.1,1.58,22608.27,35.36,94.17
FIRSTCRY,EQ,244.3,0.6,12753.49,37.95,93.75
DABUR,EQ,437,1.77,77510.26,21.67,93.63
ANANTRAJ,EQ,490,2.78,17633.97,19.12,93.31
SUPREMEIND,EQ,3801,0.77,48282.91,2.42,91.89
POWERMECH,EQ,2269.3,9.21,7174.69,4.04,89.81
HAVELLS,EQ,1281,1.91,80351.6,6.99,89.12
PFOCUS,EQ,336.8,5.55,26135.36,27.27,88.84
TRANSRAILL,EQ,555,6.27,7451.21,15.9,88.19
TTML,EQ,41.87,3.61,8185.28,204.12,87.59
NTPCGREEN,EQ,97.26,1.15,81954.48,89.13,86.55
SYRMA,EQ,870,2.67,16776.25,9.95,86.41
SAPPHIRE,EQ,171,5.59,5495.65,49.31,84.78
SETFGOLD,EQ,127.49,0.35,24298.86,66.55,84.74
THERMAX,EQ,3658,3.48,43587.37,2.34,84.6
CONCORDBIO,EQ,1060.7,0.57,11096.64,7.91,84.51
COLPAL,EQ,1938.8,1.68,52732.57,4.34,83.85
NBCC,EQ,89.15,1.5,24070.5,93.62,83.59
NYKAA,EQ,259.45,1.77,74286.43,32.13,83.12
M&MFIN,EQ,302.2,2.06,42004.93,27.63,83.02
ENRIN,EQ,2821.4,1.94,100475.84,2.95,83.01
CONCOR,EQ,484,0.36,36862.31,17.14,83
IFCI,EQ,57.18,2.05,15406.09,144.9,82.9
MOTILALOFS,EQ,782,2.74,47065.46,10.68,82.76
HDFCSILVER,EQ,227.01,1.4,7505.21,36.23,82.58
APLAPOLLO,EQ,2065.1,1.22,57334.62,3.99,81.7
SILVERIETF,EQ,236.72,1.26,14762.79,33.92,80.58
LUXIND,EQ,1345,9.15,4044.64,6,79.27
ITCHOTELS,EQ,155.28,2.58,32344.46,51.32,79.18
ENGINERSIN,EQ,213.75,2.47,12013.66,37.09,79.16
SHADOWFAX,EQ,132.77,6.99,7718.27,59.65,78.6
ABFRL,EQ,60.38,3.34,7369.44,129.85,78.13
AWL,EQ,182.05,2.8,23660.65,42.85,78
LGEINDIA,EQ,1468,2.64,99643.79,5.3,77.81
ICICIGI,EQ,1786.2,1,89041.18,4.3,76.86
PINELABS,EQ,176.57,3.79,20275.12,44.27,76.74
HONASA,EQ,346.8,4.35,11283.82,22.37,75.95
NEULANDLAB,EQ,14950,1.54,19180.68,0.51,75.56
KIRLOSENG,EQ,1475,1.17,21440.48,5.15,75.55
WEL,EQ,82.4,2.87,1104.23,87.92,74.55
BANKBEES,EQ,576,1.71,8063.38,12.89,74.03
VOLTAMP,EQ,9345,2.94,9454.45,0.79,73.38
RATNAVEER,EQ,146.52,2.15,994.44,49.56,72.7
CROMPTON,EQ,241.9,1.68,15576.3,29.95,72.11
BIOCON,EQ,348.4,0.78,56472.43,20.64,71.97
SUNDARMFIN,EQ,4938,0.87,54863.09,1.46,71.73
HDFCGOLD,EQ,127.68,0.3,21789.64,56.02,71.45
ACUTAAS,EQ,2361.8,1.71,19336.32,2.96,70.02
LIQUID1,EQ,1099.49,0.04,1943.62,6.2,68.2
MANINDS,EQ,464,5.61,3480.44,14.81,68.19
APTUS,EQ,223.71,2.7,11202.12,30.42,67.64
RPSGVENT,EQ,969,0.24,3206.07,7.04,67.43
IRCTC,EQ,543.05,2.16,43444,12.42,67.34
JBCHEPHARM,EQ,2000.9,1.56,32126.19,3.37,66.91
JUNIORBEES,EQ,730,2.25,7616.61,9.23,66.91
INOXWIND,EQ,87,1.89,15035.67,76.33,66.35
ABSLAMC,EQ,1003,3.64,28967.26,6.64,65.85
LTTS,EQ,3435,3.05,36410.36,1.9,65.33
TIMETECHNO,EQ,186.63,4.57,9212.72,34.99,64.81
PAISALO,EQ,39.25,3.24,3569.87,165.81,64.3
BAJAJHFL,EQ,85.99,2.5,71649.75,74.55,64.04
MANKIND,EQ,2084,1.45,86033.42,3.08,63.74
LLOYDSME,EQ,1510,1.55,82319.85,4.19,62.96
UJJIVANSFB,EQ,60.28,2.41,11717.8,103.89,62.17
CUB,EQ,257.69,2.07,19147.58,24.18,62
CHOICEIN,EQ,701,2.16,15616.63,8.75,61.53
IRCON,EQ,136.88,2.59,12873.78,44.62,61.24
JSL,EQ,782,3.29,64469.61,7.87,60.91
TATACOMM,EQ,1510,2.65,43035,4.05,60.67
SBFC,EQ,92.6,5.25,10245.4,65.04,60.5
SCHAEFFLER,EQ,3900,1.4,60958.43,1.54,60.19
LEMONTREE,EQ,114.5,0.93,9071.22,52.2,60.03
RAILTEL,EQ,287.9,1.94,9239.82,20.55,59.57
GOLDIETF,EQ,128.09,0.37,25264.84,45.89,58.73
ARSSBL,EQ,568,1.65,3562.79,10.27,58.52
HEG,EQ,559.9,0.11,10804.81,10.38,58.22
KPRMILL,EQ,878,2.12,30011.27,6.43,57.02
IIFL,EQ,455.9,2.87,19388.95,12.41,56.04
ZYDUSLIFE,EQ,915.9,1.51,92160.97,6.14,56
CAMS,EQ,717.2,2.6,17785.45,7.79,55.57
JSWINFRA,EQ,265.81,3.55,55820.14,21.03,55.41
ECLERX,EQ,1497,0.07,14079.39,3.66,54.76
GPIL,EQ,290.25,1.79,19486.37,18.79,54.25
BALKRISIND,EQ,2262,1.85,43728.35,2.38,54.05
PATANJALI,EQ,466.15,1.4,50721.98,11.36,52.83
CARTRADE,EQ,1831.1,0.82,8766.95,2.87,52.8
KRN,EQ,969,0.5,6022.97,5.37,52.38
CONFIPET,EQ,55.7,1.57,1850.58,91.71,52.11
GAUDIUMIVF,EQ,95.79,7.42,697.23,54.27,52.05
ASIANTILES,EQ,69.49,10.23,2060.21,78.05,51.88
NCC,EQ,153,3.41,9606.05,33.96,51.71
LIQUIDADD,EQ,1121.64,0.04,1575.71,4.6,51.65
JKTYRE,EQ,432.7,2.75,12474.29,11.88,51.23
THANGAMAYL,EQ,4132,1.11,12843.09,1.24,50.93
PARADEEP,EQ,121.39,1.71,12602.35,41.4,50.45
INA,EQ,119.5,11.72,2633.72,41.65,49.09
HDFCSML250,EQ,158.75,1.7,2286.03,30.87,48.9
YATHARTH,EQ,757,7.44,7294.02,6.62,48.8
IEX,EQ,130.12,0.33,11602.71,37.17,48.37
ARE&M,EQ,742.5,0.32,13589.63,6.47,48.2
ICICIPRULI,EQ,546.15,0.77,79156.85,8.71,47.61
LALPATHLAB,EQ,1399.8,0.33,23454.35,3.38,47.52
AETHER,EQ,1187.8,4.76,15759.71,3.99,47.06
MGL,EQ,1073,3.15,10598.86,4.37,46.81
HUDCO,EQ,184.29,1.3,36893.02,25.17,46.47
TORNTPOWER,EQ,1477.7,2.19,74461.83,3.15,46.24
SBC,EQ,33.45,3.98,1592.86,137.54,45.66
WELCORP,EQ,955.45,0.61,25203.88,4.68,44.96
PIIND,EQ,2946,2.27,44696.16,1.52,44.85
AVALON,EQ,1056,0.9,7050.51,4.15,44.35
SUVEN,EQ,197,10.69,4569.45,22.8,44.33
BRIGADE,EQ,724,3.27,17708.57,6.07,43.67
JYOTICNC,EQ,817.5,1.18,18591.84,5.27,43.66
ALKEM,EQ,5431,1.13,64935.75,0.8,43.64
JKCEMENT,EQ,5732,3.48,44290.16,0.77,43.59
DEEPAKNTR,EQ,1463.2,2.83,19957.03,2.95,43.49
MON100,EQ,255.9,0.62,12900.81,16.91,43.44
TITAGARH,EQ,712.95,0.61,9601.57,6.05,43.18
BAJAJHLDNG,EQ,10024.5,1.13,111566.18,0.43,43.04
JMFINANCIL,EQ,134.04,2.85,12819.19,32.09,42.99
FIVESTAR,EQ,425.85,0.6,12544.1,9.94,42.77
SBICARD,EQ,677.95,1.35,64513.74,6.26,42.58
JINDALSAW,EQ,204.3,0.98,13065.15,20.65,42.32
PSUBNKBEES,EQ,97.4,1.57,4090.07,43.43,42.21
WABAG,EQ,1355,2.64,8442.95,3.11,42.19
DALBHARAT,EQ,1960,2.59,36762.93,2.15,41.93
MOSCHIP,EQ,176.25,2.48,3416.9,23.62,41.91
PIRAMALFIN,EQ,1745,1.51,39555.26,2.37,41.69
PARAS,EQ,679,0.59,5471.88,6.07,41.69
SKYGOLD,EQ,389.8,2.66,6036.98,10.6,41.47
IKS,EQ,1529,3.5,26233.54,2.74,41.39
DEEPAKFERT,EQ,1089.2,2.92,13749.82,3.82,41.38
VIDYAWIRES,EQ,62.8,1.82,1335.71,65.35,41.36
SOUTHBANK,EQ,38.78,1.62,10150.93,106.65,41.28
JAINREC,EQ,426.8,1.02,14728.26,9.57,40.78
SILVER,EQ,236.4,1.26,3077.19,17.12,40.66
NSLNISP,EQ,41.85,2.55,12264.59,97.09,40.61
TATATECH,EQ,566.25,1.32,22988.58,7.2,40.61
GOKEX,EQ,676,3.51,4951.51,5.97,40.25
GRAPHITE,EQ,640,0.26,12504.04,6.09,39.07
GUJGASLTD,EQ,323.8,1.28,22290.07,12.01,38.98
OMNI,EQ,344.41,1.22,4259.18,11.12,38.79
J&KBANK,EQ,123.11,1.27,13556.66,31.27,38.54
GRAVITA,EQ,1561,3.51,11521.5,2.49,38.52
EDELWEISS,EQ,116.52,1.52,11028.99,32.72,38.46
AURIONPRO,EQ,876,6.75,4840.92,4.4,38.07
STALLION,EQ,138.49,5.53,1607.67,26.89,37.3
MARSONS,EQ,139,1.28,2392.19,26.66,36.92
CYIENT,EQ,903.2,1.46,10036.92,4.07,36.79
ATLANTAELE,EQ,1306,2.22,10042.7,2.78,36.76
VTL,EQ,559.5,1.76,16185.32,6.45,36.09
IBULLSLTD,EQ,12.09,10.92,2810.18,290.06,35.88
CEATLTD,EQ,3643,2.79,14735.97,0.99,35.87
BLISSGVS,EQ,259,1.94,2739.93,13.8,35.57
JAMNAAUTO,EQ,124.5,2.09,4976.4,28.54,35.52
AAVAS,EQ,1243,1.84,9854.84,2.86,35.28
PNBHOUSING,EQ,866.4,0.4,22574.02,4.04,35.16
JINDRILL,EQ,539.4,1.29,1563.24,6.45,35.09
PWL,EQ,101.5,0.21,29025.88,34.39,35.05
GABRIEL,EQ,930.9,2.61,13371.81,3.76,35.01
ESCORTS,EQ,3195,2.17,35744.94,1.09,34.86
PRECWIRE,EQ,339,3.07,6197.19,10.42,34.86
MANYAVAR,EQ,396,2.26,9621.73,8.74,34.62
CHOLAHLDNG,EQ,1593,0.75,29912.95,2.16,34.57
AFFLE,EQ,1400,0.29,19706.03,2.46,34.54
PPLPHARMA,EQ,146.1,2.2,19420.32,23.67,34.52
DCBBANK,EQ,188,3.02,6051.75,18.24,34.12
LIQUIDBETF,EQ,1077.05,0.04,612.96,3.12,33.65
BEML,EQ,1625.8,1.44,13541.13,2.03,33.08
LINDEINDIA,EQ,7189,0.08,61310.83,0.46,33
RAIN,EQ,122.25,1.44,4111.83,26.77,32.98
BLACKBUCK,EQ,576.5,1.72,10480.57,5.73,32.96
EPL,EQ,234.05,1.92,7496.74,14.23,32.77
ELLEN,EQ,236,3.97,3326.08,14.08,32.71
SBISILVER,EQ,232.44,1.44,5925.15,14.03,32.68
GENUSPOWER,EQ,274.98,6.96,8365.38,11.91,32.59
WAAREERTL,EQ,920,3.24,9599.81,3.55,32.43
WEBELSOLAR,EQ,78.71,0.64,3322.06,40.69,32.38
EBGNG,EQ,409,9.99,4663.07,8.1,32.31
PACEDIGITK,EQ,156.75,4.31,3383.47,20.59,32.24
BBOX,EQ,520,6.56,8899.14,6.21,31.87
AVANTEL,EQ,152.01,2.89,4039.07,20.85,31.79
BORORENEW,EQ,467.4,3.82,6552.43,6.75,31.56
ELGIEQUIP,EQ,513.35,2.75,16268.52,6.15,31.55
KSCL,EQ,925,1.79,4758.11,3.41,31.48
PNGJL,EQ,636.9,2.93,8643.26,4.95,31.36
DEEPINDS,EQ,457,3.58,2924.8,6.98,31.11
ANTHEM,EQ,746,3.58,41903.85,4.2,30.96
AARTIIND,EQ,424,0.58,15374,7.24,30.81
OSWALPUMPS,EQ,371,1.34,4228.56,8.22,30.69
LLOYDSENGG,EQ,49.98,2.27,6987.62,60.97,30.66
FRACTAL,EQ,830,1,14273.1,3.7,30.65
BLUEJET,EQ,406.85,9.99,7057.44,7.7,30.45
TATACAP,EQ,328,0.57,139231.7,9.26,30.25
SHARDACROP,EQ,1057.9,2.34,9544.43,2.85,30.22
SWSOLAR,EQ,181.5,3.54,4238.6,16.7,30.2
SPARC,EQ,148,1.25,4802.6,20.14,30.02
ASTERDM,EQ,682,2.08,35335.85,4.43,29.93
