Symbol ,Series ,LTP ,%chng ,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
SONATSOFTW,EQ,277.4,9.3,7778.98,218.47,622.37
TATAPOWER,EQ,428.95,1.68,137064.09,141.02,595.97
JPPOWER,EQ,19.6,3.98,13432.78,3051.57,593.23
NATIONALUM,EQ,434,2.38,79709.82,135.26,586.1
SHRIRAMFIN,EQ,1021.95,0.1,240432.79,57.16,586.04
TRENT,EQ,4088.4,2.77,145337.49,13.93,564.07
TATASTEEL,EQ,210.7,0.95,263027.92,267.51,563.65
BEL,EQ,456.7,2.02,333837.6,121.98,552.71
HFCL,EQ,91.22,3.52,13962.16,586.47,528.76
SAIL,EQ,171.39,2.66,70793.07,308.78,524.8
SUDARSCHEM,EQ,861.8,5.68,6774.78,59.87,504.51
ITC,EQ,303.95,0.63,380910.66,165.12,500.68
COFORGE,EQ,1312,2.28,44052.88,36.96,485.87
RVNL,EQ,294.48,2.58,61399.67,165.34,484.63
MAZDOCK,EQ,2570,1.24,103668.66,18.73,478.81
ADANIENT,EQ,2210,3.06,285508.4,21.89,477.92
HEG,EQ,628,6.31,12118.99,75.15,463.53
HINDZINC,EQ,592.65,2.09,250413.53,77.27,460.67
CHOLAFIN,EQ,1569,1.19,133684.63,27.68,438.98
IDEA,EQ,9.52,0.85,103142.57,4572.06,435.26
HINDCOPPER,EQ,565,3.02,54636.86,76.56,428.67
WAAREEENER,EQ,3453,0.79,99326.01,12.28,421.7
LIQUIDCASE,EQ,113.64,0.02,9175.01,370.95,421.51
EIEL,EQ,217.4,1.76,3816.02,190.42,414.3
EICHERMOT,EQ,7130.5,0.04,195599.74,5.73,406.96
ASHAPURMIN,EQ,611.45,12.82,5840.94,64.57,390.67
ADANIENSOL,EQ,1228.05,4.86,147523.51,31.45,377.62
ABB,EQ,6880,0.1,145792.96,5.49,374.87
GOLDBEES,EQ,125.6,0.43,56890.22,294.44,370.2
ASIANPAINT,EQ,2438,0.61,233852.42,14.96,364.3
PGEL,EQ,558.05,3.75,15923.55,66.05,363.24
NMDC,EQ,87.25,0.09,76708.61,404.44,352.87
NIFTYBEES,EQ,273.8,0.01,62971.71,125.57,344.45
TMCV,EQ,441.15,1.37,162446.05,77.84,343.22
PERSISTENT,EQ,5511,0.41,86936.02,6.15,339.06
MAXHEALTH,EQ,991.5,0.15,96492.04,33.7,335.79
CUMMINSIND,EQ,5043,0.79,139791.96,6.66,333.36
GRSE,EQ,2609,1.68,29886.62,12.61,327.8
ADANIGREEN,EQ,1122.8,2.44,184295.7,29.38,326.14
VBL,EQ,465.25,4.42,157351.94,71.15,323.26
KRN,EQ,1210,7.75,7520.95,27.35,322.86
CDSL,EQ,1370,2.25,28633,23.76,322.36
INDUSINDBK,EQ,846,0.7,65912.38,37.85,320.69
YESBANK,EQ,19.92,2.89,62508.48,1614.8,319.89
AUROPHARMA,EQ,1387.5,0.99,80586.23,22.54,311
RADICO,EQ,3054,5.07,40892.43,10.34,309.58
FORCEMOT,EQ,22539,0.72,29374.88,1.36,305.85
AMBER,EQ,7715,2.78,27150.37,3.96,302.47
JSWENERGY,EQ,536,1.48,94190.87,55.3,292.71
CARRARO,EQ,587,0.17,3337.19,46.73,291.83
HYUNDAI,EQ,1851.5,3.94,150441.98,15.28,279.68
ORISSAMINE,EQ,4277,12.53,2566.2,6.39,277.24
LODHA,EQ,873.65,1.53,87275.78,31.66,274.27
COCHINSHIP,EQ,1502.9,1.6,39538.41,18.33,273.45
CGPOWER,EQ,755.5,1,118985.3,35.71,269.99
AFCONS,EQ,346,2.53,12725.35,77.11,269.65
INOXWIND,EQ,95.68,2.43,16535.78,284.17,269.25
ASHOKLEY,EQ,176.72,0.71,103802.76,152.56,269.13
ICICIAMC,EQ,3295,2.3,162858.18,8.16,265.28
SURAJEST,EQ,240.35,5.78,1148.23,103.59,264.75
TECHM,EQ,1488,0.28,145800.38,17.69,263.91
BLUESTARCO,EQ,1850,2.5,38038.74,14.13,259.61
BHARATCOAL,EQ,35.97,8.74,16751.23,725,258.46
DLF,EQ,590,0.43,146043.59,43.68,257.16
AUBANK,EQ,985,0.4,73704.31,26.11,256.85
PAYTM,EQ,1147.65,0.66,73462.19,22.29,255.03
DRREDDY,EQ,1221.5,0.3,101950.78,20.14,246.06
APOLLO,EQ,242.9,3.11,8678.63,100.96,245.83
BDL,EQ,1364.5,0.62,50017.45,17.68,240.88
LTM,EQ,4726,2.1,140122.74,5.1,240.77
IDFCFIRSTB,EQ,67.8,1.33,58319.52,351.42,238.44
DATAPATTNS,EQ,3510,1.7,19650.37,6.85,238.24
BHARATFORG,EQ,1857,1.39,88768.07,12.8,236.09
ENGINERSIN,EQ,227.88,3.63,12807.82,103.61,234.92
HINDPETRO,EQ,370.1,0.94,78750.71,63.36,234
TARIL,EQ,323.1,4.61,9698.36,73.56,231.19
CROMPTON,EQ,261.5,5.46,16838.37,89.88,230.55
SOLARINDS,EQ,14937,0.34,135165,1.53,229.45
IREDA,EQ,129.39,2.33,36348.64,176.03,227.24
ATGL,EQ,600.5,2.46,66043.6,37.97,225.66
ICICIGI,EQ,1885,1.45,93967.97,11.96,225.03
GRAPHITE,EQ,684,2.65,13363.69,32.99,223.22
IRFC,EQ,103.6,1.85,135389.72,214.66,221.79
BANKBARODA,EQ,279.1,0.01,144332.72,79.09,220.81
DIVISLAB,EQ,6297,1.93,167165.56,3.5,219.68
SWIGGY,EQ,280.8,3.14,77509.6,78.53,218.77
CIPLA,EQ,1231.9,0.4,99510.74,17.78,218.69
TDPOWERSYS,EQ,970,2.98,15152.84,22.34,215.79
POLYCAB,EQ,7923,1.69,119286.43,2.72,213.8
UNITDSPR,EQ,1255,0.21,91282.53,17.08,213.07
PIDILITIND,EQ,1332,0.19,135566.47,15.87,210.32
PNB,EQ,113.6,0.46,130559.84,184.24,209.72
GODFRYPHLP,EQ,2128,1.68,33192.92,9.75,206.38
SGFIN,EQ,514.6,11.05,2876.36,40.33,204.62
INDHOTEL,EQ,654,1.18,93092.47,31.35,204.02
IMFA,EQ,1562,10.23,8427.63,13.12,201.14
NTPCGREEN,EQ,108.45,1.09,91383.55,183.72,200.46
QPOWER,EQ,1134,2.38,8782.16,17.6,198.23
IFCI,EQ,60.81,4.09,16384.13,331.28,197.57
JAYNECOIND,EQ,98.5,7.49,9564.33,201.78,193.87
APARINDS,EQ,11275.5,0.61,45291.78,1.72,193.74
KPITTECH,EQ,748.5,2.72,20519.66,25.7,190.78
TATSILV,EQ,24.19,1.26,5612.45,756.52,183.61
VOLTAS,EQ,1408,0.41,46588.57,12.93,181.88
JWL,EQ,281.4,3.03,12026.2,62.87,176.71
GUJALKALI,EQ,691.65,5.65,5079.27,25.64,176.38
PNBHOUSING,EQ,894,3.17,23293.13,19.42,173.54
PARAS,EQ,775,2.67,6245.52,22.16,170.98
KIOCL,EQ,394,7.47,23945.39,43.23,170.78
GODREJPROP,EQ,1746,0.35,52590.87,9.69,169.05
TITAGARH,EQ,737,2.71,9925.46,22.71,166.21
OBEROIRLTY,EQ,1714,0.49,62321.42,9.69,165.6
REDINGTON,EQ,228.25,1.55,17844,72.59,163.85
OFSS,EQ,7762.5,2.92,67561.02,2.12,163.09
ECLERX,EQ,1549.9,4.08,14576.92,10.37,162.89
NHPC,EQ,81.7,1.39,82067.93,197.79,160.17
KFINTECH,EQ,956,2.53,16493.3,16.7,159.48
KEI,EQ,4658,1.29,44530.76,3.4,157.9
TATACONSUM,EQ,1100,0.53,108809.03,14.4,157.8
EMMVEE,EQ,259.5,1.09,17966.35,58.19,152.67
GAIL,EQ,159.15,1.94,104642.71,95.83,151.47
APTUS,EQ,246.05,6.67,12320.78,61.91,150.69
CHENNPETRO,EQ,983.5,1.28,14645.44,14.98,147.66
CUPID,EQ,95.73,2.49,12872.44,154.98,147.65
ASTEC,EQ,734,13.08,1635.52,20.16,147.52
BANKINDIA,EQ,148.81,0.75,67748.25,95.51,142.84
CMPDI,EQ,172.58,0.98,12322.21,81.77,141.9
NESTLEIND,EQ,1257.9,0.1,242562.66,11.26,141.26
LAURUSLABS,EQ,1128.95,1.02,60947.11,12.5,140.81
TATAELXSI,EQ,4602,1.35,28651.61,3.04,139.07
MOIL,EQ,327.8,6.08,6670.25,42.78,137.87
NAUKRI,EQ,1048.1,1.95,67960.96,13.22,137.67
WABAG,EQ,1452,5.72,9047.35,9.65,137.59
WAAREERTL,EQ,1064,2.36,11102.39,12.88,136.42
UNOMINDA,EQ,1110,0.9,64093.69,12.32,135.98
CPPLUS,EQ,2101,1.65,24749.38,6.57,135.44
KIRLOSENG,EQ,1616,1.19,23490.05,8.31,134.95
MPHASIS,EQ,2443,1.4,46617.22,5.41,132.18
LLOYDSME,EQ,1568.8,3.78,85525.41,8.49,130.67
MAHABANK,EQ,71.4,0.01,54917.6,183.16,130.32
TRITURBINE,EQ,478.5,1.31,15211.13,27.03,128.73
HDFCSILVER,EQ,237.91,0.96,7868.43,53.64,128.23
HAVELLS,EQ,1292.2,0.54,81054.13,9.92,127.77
SBILIFE,EQ,1974,0.15,198010.38,6.42,126.82
VOLTAMP,EQ,9911.5,4,10027.58,1.24,122.18
CONCOR,EQ,505,3.23,38461.71,24.1,119.91
NBCC,EQ,93.25,2.47,25177.5,128.66,118.95
CARTRADE,EQ,1800,0.85,8618.05,6.49,117.74
BOSCHLTD,EQ,37415,0.9,110350.45,0.31,116.53
UJJIVANSFB,EQ,59.25,1.28,11517.58,196.56,115.15
PIIND,EQ,3109,2.2,47169.16,3.71,114.74
SANDUMA,EQ,217.8,5.04,10587.36,52.85,113.95
SHAILY,EQ,1899,0.88,8726.87,5.88,111.75
RUBICON,EQ,869.8,5.91,14359.71,12.9,111.7
LGEINDIA,EQ,1555,1.36,105549.11,7.24,111.06
GOLDIETF,EQ,130.14,0.25,25732.18,84.63,110.13
GICRE,EQ,400.25,0.28,70219.86,26.93,109.83
LATENTVIEW,EQ,307.8,1.74,6369.15,35.09,109.59
MOSCHIP,EQ,192.6,4.64,3733.87,57.08,109.12
APLAPOLLO,EQ,2049,0.37,56892.21,5.28,107.97
CLEANMAX,EQ,969,5.52,11344.97,10.94,107.83
HUDCO,EQ,193.5,2.23,38736.76,55.72,107.74
LTTS,EQ,3450,0.56,36569.36,2.98,103.56
CAMS,EQ,738,1.37,18301.26,13.96,102.65
J&KBANK,EQ,132.4,4.12,14579.66,78.26,101.76
ANANTRAJ,EQ,512,1.72,18425.7,19.97,101.06
CESC,EQ,170.8,4.56,22640.74,59.19,99.27
WELCORP,EQ,1077.1,2.32,28412.89,9.31,99
AZAD,EQ,1862.8,1.44,12030.29,5.27,98.33
SETFGOLD,EQ,129.5,0.15,24786.21,75.89,98.28
JUBLFOOD,EQ,459,0.91,30286.89,21.23,97.23
PREMIERENE,EQ,1006,0.75,45571.23,9.57,96.63
TATAGOLD,EQ,14.73,0.27,5918.48,650.85,96
AMBUJACEM,EQ,458.6,1.01,113357.82,20.57,93.97
SILVERIETF,EQ,248.25,1.27,15455.04,37.2,92.81
VMM,EQ,117.56,0.18,54938.47,78.82,92.59
KTKBANK,EQ,246.61,1.69,9326.34,37.55,92.1
NAM-INDIA,EQ,966.75,1.6,61689.86,9.39,90.64
MRF,EQ,138700,0.58,58824.65,0.07,90.57
AFFLE,EQ,1447,1.98,20367.59,6.28,90.51
ACUTAAS,EQ,2351.2,2.6,19249.54,3.87,89.45
AMIRCHAND,EQ,126.8,1.86,1313.03,70.05,88.64
TIINDIA,EQ,2758.8,0.14,53395.17,3.2,88.2
ASTRAMICRO,EQ,1079,4.5,10244.57,8.27,87.94
SARDAEN,EQ,597,2.34,21037.16,14.76,87.8
SHREECEM,EQ,25130,0.66,90670.92,0.35,87.07
HDFCGOLD,EQ,129.7,0.22,22179.51,66.76,86.61
NAZARA,EQ,260,1.23,9632.09,33.16,86.1
360ONE,EQ,1080,2.27,43862.95,7.96,85.09
LENSKART,EQ,540.1,0.37,93783.83,15.83,85.03
BELRISE,EQ,209.3,0.81,18625.17,40.5,84.9
WEBELSOLAR,EQ,87.97,0.45,3712.89,94.15,84.19
JYOTICNC,EQ,703.2,0.65,15992.39,12,84.15
BLS,EQ,300.05,2.21,12354.29,27.88,83.63
IDBI,EQ,74.4,0.01,79997.87,112.13,83.37
KARURVYSYA,EQ,280.5,0.23,27110.16,29.62,83.36
MIDHANI,EQ,366,4.98,6856.64,22.85,83.12
BAJAJHLDNG,EQ,10215,1.56,113686.32,0.82,83.03
AEGISLOG,EQ,659.5,0.11,23148.45,12.51,82.75
NYKAA,EQ,262.59,0.26,75185.49,31.01,81.44
IEX,EQ,134.94,1.6,12032.5,60.85,81.28
LICHSGFIN,EQ,535.6,1.15,29461.37,15.09,80.61
OSWALPUMPS,EQ,409,4.42,4661.68,19.91,79.72
IRCON,EQ,142.5,0.8,13402.35,55.44,78.96
PTC,EQ,185.5,5.78,5490.95,43.48,78.64
IRCTC,EQ,554.7,0.21,44376,14.15,78.43
GANECOS,EQ,1070.3,1.23,2867.97,7.11,76.85
SAGILITY,EQ,43.15,0.77,20199.93,176.86,76.26
FINCABLES,EQ,916,3.67,14009.24,8.34,76.14
FIVESTAR,EQ,460.05,2.17,13551.52,16.58,75.58
NAVINFLUOR,EQ,6253,0.49,32035.35,1.21,75.55
SHAKTIPUMP,EQ,536,1.15,6614.13,14.14,74.92
COLPAL,EQ,1971.6,1.28,53624.69,3.74,73.92
EXIDEIND,EQ,331.9,0.58,28211.5,22.25,73.5
NEWGEN,EQ,475.55,0.58,6767.92,15.24,73.15
HCC,EQ,19.05,3.2,4990.09,392.16,72.82
JINDALSAW,EQ,221.64,1.09,14174.06,33.04,72.3
PFOCUS,EQ,350.9,2.78,27229.51,20.96,72.05
KEC,EQ,568.9,0.63,15144.12,12.37,70.61
VIKRAMSOLR,EQ,229.01,3,8297.72,31.07,70.4
KRBL,EQ,353,6.55,8079.81,20.19,70.34
PAISALO,EQ,43.73,0.51,3977.34,161.33,69.61
BAJAJHFL,EQ,89.17,0.19,74299.43,77.36,69.27
JAMNAAUTO,EQ,128.3,3.63,5129.26,52.35,66.55
JSL,EQ,789.5,1.01,65087.93,8.41,66.16
AVALON,EQ,1103.9,3.45,7370.32,5.93,65.99
NUVAMA,EQ,1366,1.89,24866.87,4.82,65.61
INTELLECT,EQ,698.6,1.26,9757.84,9.13,64.67
NCC,EQ,161.25,3.73,10124.03,39.81,63.16
SYNGENE,EQ,434.55,4.71,17509.73,14.64,63.05
TORNTPOWER,EQ,1522.5,1.05,76719.31,4.14,62.87
JSWINFRA,EQ,273.5,0.99,57435.04,22.88,62.16
RRKABEL,EQ,1460,4.89,16513.4,4.39,62.14
IXIGO,EQ,177.41,0.98,7773.81,34.79,62.14
BLACKBUCK,EQ,615,6.72,11180.49,10.42,61.56
AEQUS,EQ,160.9,7.73,10791.01,38.8,61.48
LUMAXTECH,EQ,1797.9,1.05,12254.07,3.47,61.4
PAGEIND,EQ,37000,1.29,41269.33,0.17,61.29
RAIN,EQ,131.79,3.67,4432.7,46.83,61.07
IGIL,EQ,367.05,4.54,15862.42,16.47,60.57
WOCKPHARMA,EQ,1361.9,0.61,22128.91,4.44,60.3
ZENSARTECH,EQ,590,4.73,13422.17,10.28,60.19
BEML,EQ,1746.9,2.06,14549.76,3.46,59.91
SRF,EQ,2506,0.22,74284.06,2.38,59.7
LIQUIDBETF,EQ,1077.58,0.01,593.18,5.49,59.16
CHOICEIN,EQ,720,0.11,16039.91,8.17,59.14
TIMETECHNO,EQ,196.8,2.77,9714.74,30.25,58.79
LIQUID1,EQ,1100.05,0.01,1969.71,5.34,58.74
DREDGECORP,EQ,978,8.02,2738.4,6.08,57.8
UTLSOLAR,EQ,256.2,6.99,7850.25,22.64,57.57
GOLDBETA,EQ,127.9,0.27,4285.14,44.79,57.2
TATACAP,EQ,335.95,1.11,142606.38,16.95,57.09
MANINDS,EQ,508,5.28,3810.49,11.1,55.35
SILVER,EQ,248.05,1.31,3222.91,21.93,54.65
SBICARD,EQ,686.2,0.25,65298.81,7.92,54.62
ZYDUSLIFE,EQ,939,0.32,94485.37,5.81,54.53
STLNETWORK,EQ,25.1,12.81,1224.96,217.14,54.5
ASIANTILES,EQ,73.49,3.42,2178.8,73.59,53.74
INOXINDIA,EQ,1495,1.8,13569.14,3.6,53.64
LIQUIDADD,EQ,1122.21,0.01,1547.98,4.78,53.6
IGL,EQ,166.37,0.22,23291.83,32.15,53.34
PRECWIRE,EQ,370,6.94,6763.9,14.77,53.02
ZENTEC,EQ,1529,0.76,13805.4,3.48,52.88
ITBEES,EQ,35.04,0.86,3669.45,148.6,52.11
DIACABS,EQ,148.5,5.12,7825.52,35.54,51.56
TATATECH,EQ,587.5,2.05,23851.29,8.75,51.37
TENNIND,EQ,579.6,1.39,23392.91,8.81,51.35
SJVN,EQ,76.8,2.05,30180.83,66.59,50.4
IBULLSLTD,EQ,16.92,20,3932.85,317.04,50.28
COHANCE,EQ,360,1.01,13772.42,13.87,50
PRIVISCL,EQ,2931,0.04,11449.28,1.69,49.54
BSOFT,EQ,387.5,1.97,10830.87,12.39,48.28
NEULANDLAB,EQ,15010,0.19,19257.66,0.32,48.17
KPIGREEN,EQ,440.5,1.38,8692.87,10.97,48.04
CENTUM,EQ,3050,6.56,4496,1.6,47.91
CREDITACC,EQ,1245,0.84,19944.41,3.85,47.73
HAPPSTMNDS,EQ,381.95,0.28,5816.14,12.42,47.7
GUJGASLTD,EQ,335.55,3.04,23098.93,14.33,47.39
GRAVITA,EQ,1661,2.71,12259.58,2.86,47.21
ERIS,EQ,1467,1.07,20324.24,3.22,47.16
SILVERCASE,EQ,25.28,1.24,1280.42,183.72,46.54
PACEDIGITK,EQ,173.2,2.99,3738.54,26.97,46.03
SKYGOLD,EQ,429.6,2.38,6653.38,10.7,45.8
LIQUIDPLUS,EQ,1081.19,0.01,622.56,4.22,45.67
VINATIORGA,EQ,1274,3.44,13207,3.59,45.38
JUNIORBEES,EQ,747,1.13,7788.01,6.04,44.99
ABDL,EQ,539,4.23,15076.38,8.41,44.94
GABRIEL,EQ,995,3.17,14292.57,4.54,44.72
SANSERA,EQ,2398,2.44,14947.23,1.85,44.29
PATANJALI,EQ,465,0.06,50596.85,9.46,43.95
HONAUT,EQ,31895,4.57,28200.04,0.14,43.68
GOLDIAM,EQ,383.8,0.08,4333.79,11.21,43.5
SCHAEFFLER,EQ,3971,0.72,62068.19,1.08,43.05
IRB,EQ,22.14,1.7,26740.69,193.22,42.82
TI,EQ,447,3.87,11048.54,9.69,42.75
PCJEWELLER,EQ,9.55,1.6,7553.59,447.63,42.75
PGHL,EQ,5009,1.41,8314.63,0.87,42.73
MODEFENCE,EQ,95.5,1.91,1352.76,44.83,42.57
ASHOKA,EQ,137.4,1.35,3857.14,31.16,42.55
SBFC,EQ,97.75,2.54,10815.2,42.64,42.15
PARAGMILK,EQ,228.11,3.31,2853.87,18.67,41.95
CYIENT,EQ,966.75,0.43,10743.12,4.35,41.87
DCMSHRIRAM,EQ,1180,0.46,18401.19,3.42,41.82
AXISCADES,EQ,1797.4,4.99,7642.08,2.35,41.27
DEEDEV,EQ,383.5,0.16,2656.25,10.67,41.03
POCL,EQ,1249,3.3,3810.86,3.3,41.02
KRISHANA,EQ,641.85,5.14,3968.4,6.46,40.66
SBISILVER,EQ,243.68,1.24,6224.83,16.59,40.57
MMTC,EQ,62.24,2.83,9336,65.21,40.31
APOLLOTYRE,EQ,443.5,0.43,28166.73,9.1,40.21
ARE&M,EQ,775,2.46,14184.47,5.24,40.2
ABREL,EQ,1415,0.33,15804.94,2.8,40.15
NOCIL,EQ,174.99,2.69,2922.77,22.82,39.99
GSPL,EQ,253.8,4.45,14319.68,16.09,39.9
CRISIL,EQ,4190,1.66,30641.48,0.96,39.74
RPSGVENT,EQ,979,2.17,3239.16,4.02,39.53
AARTIIND,EQ,438.4,1.55,15896.14,8.93,38.89
SMLMAH,EQ,4335,2.26,6273.46,0.9,38.85
PINELABS,EQ,188.64,2.63,21661.09,20.67,38.84
TATACOMM,EQ,1564.1,0.17,44576.85,2.48,38.47
SWSOLAR,EQ,194.04,2.82,4531.45,19.81,38.11
PCBL,EQ,284.5,1.55,11194.01,13.45,38.03
GOLDETF,EQ,147.59,0.34,3228.56,25.69,37.92
JKCEMENT,EQ,5480,0.87,42343,0.69,37.74
KSB,EQ,941.55,0.02,16386.66,3.94,37.34
MGL,EQ,1094,1.57,10806.29,3.44,37.28
AXISILVER,EQ,247.24,1.26,2038.17,14.79,36.78
AEROFLEX,EQ,297.06,1.25,3931.02,12.49,36.73
ESCORTS,EQ,3275.2,1.37,36642.2,1.11,36.41
CEATLTD,EQ,3665,1.1,14824.96,0.99,36.28
STARHEALTH,EQ,496,3.55,29184.81,7.29,35.9
ABFRL,EQ,64.1,0.44,7823.47,56.44,35.86
IKS,EQ,1518,0.07,26044.81,2.35,35.81
ELGIEQUIP,EQ,540,1.69,17113.09,6.61,35.73
HIRECT,EQ,897,6.06,3082.77,3.94,35.12
ABSLAMC,EQ,1052,0.41,30382.41,3.36,35
TRANSRAILL,EQ,559.05,0.06,7505.58,6.23,34.94
THANGAMAYL,EQ,4274.5,0.51,13286.01,0.81,34.6
KSHINTL,EQ,570,6.94,3862.07,6.18,34.39
NRBBEARING,EQ,284.6,7.06,2758.42,12.24,34.28
SMALLCAP,EQ,43.18,1.12,974.05,79.6,34.25
SENORES,EQ,891.8,4.44,4107.06,3.9,34.22
GAUDIUMIVF,EQ,104.73,6.08,762.3,32.79,33.56
PTCIL,EQ,15913,1,23857.64,0.2,32.8
PHOENIXLTD,EQ,1790.8,0.49,64045.21,1.84,32.79
LLOYDSENGG,EQ,53.1,2.57,7424.7,61.84,32.63
63MOONS,EQ,649.8,5.63,2994.18,5.02,32.51
SUNDARMFIN,EQ,4991.7,1.56,55459.71,0.65,32.45
FACT,EQ,870,0.44,56295.26,3.7,32.42
MON100,EQ,277.51,2.8,13990.24,11.58,32.11
POWERICA,EQ,428.5,1.71,5422.75,7.4,31.72
INFOBEAN,EQ,181.25,4.83,1769.11,17.57,31.68
VESUVIUS,EQ,497.9,2.22,10105.42,6.28,31.63
SHARDACROP,EQ,1104,1.03,9960.34,2.91,31.56
LLOYDSENT,EQ,64.01,5.7,9564.32,50.23,31.41
TEXRAIL,EQ,104.35,2.68,4245.63,30.05,30.9
GPPL,EQ,157.1,2.09,7594.84,19.79,30.88
KAJARIACER,EQ,1170,0.85,18634.86,2.64,30.88
STALLION,EQ,148.6,4.19,1725.03,20.92,30.33
TARC,EQ,135.3,6.68,3992.65,22.65,30.24
DCBBANK,EQ,189,0.19,6083.94,16.04,30.09
DEVYANI,EQ,108.7,1.18,13402.06,27.73,29.99
RTNPOWER,EQ,9.69,1.36,5203.63,311.36,29.86
HDFCSML250,EQ,162.8,0.89,2352.89,18.27,29.69
BLISSGVS,EQ,259.67,0.87,2747.02,11.41,29.48
HONASA,EQ,343.1,0.2,11163.44,8.61,29.4
GOODLUCK,EQ,1187,4.46,3945.41,2.45,29.3
CASTROLIND,EQ,180.65,0.36,17867.46,16.23,29.18
DCXINDIA,EQ,189.11,0.06,2106.43,15.3,29.16
JAINREC,EQ,419,0.02,14459.1,6.95,29.15
MSTCLTD,EQ,474,5.33,3336.96,6.16,29.05
FRACTAL,EQ,874.1,0.02,15031.47,3.31,29.02
VIDYAWIRES,EQ,68.4,0.69,1454.82,43.08,29
DEEPAKNTR,EQ,1532.5,0.65,20902.23,1.9,28.88
MSUMI,EQ,39.51,1.26,26201.7,73.26,28.84
EMAMILTD,EQ,426,0.35,18594.9,6.76,28.67
NSLNISP,EQ,41.92,1.26,12285.1,68.03,28.38
ACC,EQ,1443.9,0.89,27114.6,1.97,28.28
SHYAMMETL,EQ,864,0.31,24116.99,3.24,28.16
TECHNOE,EQ,1205,0.82,14014.1,2.33,28.1
SAIPARENT,EQ,475,8.77,2098.51,6,27.73
INDIAMART,EQ,2141.5,1.01,12867.66,1.28,27.47
PVP,EQ,35,0.43,911.41,76.71,27.09
SAMHI,EQ,164,1.85,3643.01,16.41,27.08
MID150BEES,EQ,224.7,0.42,3250.29,12.08,27.07
PREMEXPLN,EQ,494.4,3.73,2657.95,5.46,27.01
GOKEX,EQ,703.5,1.25,5152.94,3.85,27
AETHER,EQ,1183,0.42,15696.02,2.28,26.9
ZAGGLE,EQ,265,1.33,3563.15,10.19,26.77
TBOTEK,EQ,1272,3.73,13812.37,2.12,26.75
MEDANTA,EQ,1096,0.67,29459.43,2.43,26.46
ACMESOLAR,EQ,288,0.91,17451.99,9.19,26.44
INDIQUBE,EQ,158.5,2.54,3360.16,14.96,26.15
RCF,EQ,128.79,0.23,7105.19,19.96,25.71
LUXIND,EQ,1421.25,0.08,4273.94,1.77,25.29
NAVKARCORP,EQ,110,7.06,1655.71,23.3,25.29
NUVOCO,EQ,310.2,1.72,11078.98,8.13,25.27
EPACK,EQ,254.5,2.96,2449.01,9.99,25.25
INA,EQ,136.15,2.02,3000.67,18.62,24.93
LTFOODS,EQ,419.5,1.85,14567.26,5.96,24.87
TTML,EQ,43.95,1.85,8591.91,56.91,24.82
VISHNU,EQ,587,9.03,3951.41,4.34,24.76
AVANTEL,EQ,155.5,1.1,4131.8,15.97,24.66
INDSWFTLAB,EQ,145.45,0.97,1261.22,17.05,24.62
POWERMECH,EQ,2322,0.76,7341.3,1.06,24.54
ROUTE,EQ,508,1.89,3200.56,4.79,24.3
MASTEK,EQ,1711,4.4,5303.64,1.43,23.95
HOMEFIRST,EQ,1101,0.78,11486.51,2.17,23.93
