Symbol ,Series ,LTP ,%chng ,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
TECHM,EQ,1473.8,0.96,144409,26.35,386.98
RPGLIFE,EQ,2295,13.03,3795.7,16.83,380.1
MOTILALOFS,EQ,805.95,2.68,48506.91,45.13,362.28
OFSS,EQ,9736,0.5,84751.95,3.61,351.39
INDUSINDBK,EQ,920,0.68,71677.76,34.39,312.92
WIPRO,EQ,201.2,0.26,211036.56,153,307.64
LAURUSLABS,EQ,1106.45,0.03,59732.43,23.64,259.63
LUPIN,EQ,2312.3,0.04,105713.53,10.96,252.19
DMART,EQ,4614,0.45,300889.86,5.29,241.16
AGIIL,EQ,394.25,0.08,4928.02,61.4,240.05
ABB,EQ,7259,0.33,153824.29,3.28,235.8
PRAJIND,EQ,409.05,2.1,7518.87,56.19,231.41
URBANCO,EQ,150.6,2.14,23225.24,149.9,226.61
KPITTECH,EQ,760.8,2.8,20856.86,28.77,216.86
IKS,EQ,1650,5.92,28309.57,13.3,215.75
OLAELEC,EQ,36.55,0.94,16121.58,593.24,214.81
TARIL,EQ,333,2.94,9995.52,64.34,211.38
ASIANPAINT,EQ,2450,0.11,235003.46,8.24,199.86
DWARKESH,EQ,47.26,8.99,875.73,413.96,197.87
SBILIFE,EQ,1820,0.21,182562.77,10.82,195.8
LIQUIDCASE,EQ,113.89,0.06,9372.87,170.6,194.28
APOLLO,EQ,298,0.55,10647.31,64.47,191.12
SIEMENS,EQ,3825,1.28,136216.09,4.74,180.36
FLUOROCHEM,EQ,3590.1,6.8,39437.25,5.07,179.3
CUPID,EQ,119.99,3.58,16134.58,147.17,174.39
TIMETECHNO,EQ,194.25,5.47,9588.87,91.1,173.81
UJJIVANSFB,EQ,57.25,0.72,11128.8,303.33,172.6
SONACOMS,EQ,605.35,0.94,37643.5,28.66,171.99
BALRAMCHIN,EQ,523,2.51,10562.01,32.21,169.57
TDPOWERSYS,EQ,1162,1.35,18152.16,14.69,168.17
BRITANNIA,EQ,5729,0.35,137993.45,2.69,153.47
GESHIP,EQ,1580,1.63,22557.21,9.71,151.99
TENNIND,EQ,619,4.01,24983.11,24.8,150.74
REDINGTON,EQ,215,0.33,16808.15,69.35,148.16
SAILIFE,EQ,1064.5,0.89,22543.9,13.68,146.41
SOLARINDS,EQ,15470,0.6,139988.12,0.88,135.69
TORNTPOWER,EQ,1750,2.84,88183.12,7.8,134.98
PAISALO,EQ,49.9,4.77,4538.51,269.07,133.57
SETFGOLD,EQ,127.34,1.56,24473.83,99.52,125.96
GUJALKALI,EQ,797,8.32,5852.92,15.86,123.97
ENGINERSIN,EQ,253.2,0.9,14230.91,48.83,122.66
DELHIVERY,EQ,467,0.15,34964.03,25.63,118.04
ROSSARI,EQ,477,2.14,2641.79,23.92,116.94
DHAMPURSUG,EQ,157.5,9.31,1012.83,73.89,115.47
HDFCSML250,EQ,169,0.03,2428.9,67.58,113.85
LIQUID1,EQ,1102.51,0.06,1937.08,10.26,113.11
THERMAX,EQ,4065,1.88,48437.04,2.73,110.27
TATSILV,EQ,23.12,1.49,5355.87,477.37,109.46
MANAPPURAM,EQ,296.95,0.54,25134.88,36.91,108.18
JINDALSTEL,EQ,1229.9,0.15,125460.64,8.78,106.78
JSWENERGY,EQ,560.5,0.02,98496.23,18.86,105.32
JAYNECOIND,EQ,111.39,0.68,10815.95,93.84,105.01
HUDCO,EQ,224,3.37,44842.56,48.02,104.81
BALUFORGE,EQ,544,5.96,6255.56,19.48,103.1
IDEAFORGE,EQ,614.05,2,2657.36,17.1,102.83
POCL,EQ,1382.1,4.86,4216.96,7.58,102.76
INDIANHUME,EQ,325.2,1.14,1713.21,30.32,102.45
HCC,EQ,22.1,0.14,5789.02,466.79,102.04
RENUKA,EQ,29.3,3.5,6236.48,345.03,100.85
SHAILY,EQ,2535,0.29,11649.62,3.96,100.57
SHAKTIPUMP,EQ,566.9,1.04,6995.43,17.97,99.72
KTKBANK,EQ,268.43,0.04,10151.53,36.92,98.47
KALYANKJIL,EQ,412.5,0.02,42600.53,23.32,95.68
HYUNDAI,EQ,1828,0.58,148532.51,5.25,94.97
YATHARTH,EQ,820,2.12,7901.06,11.65,94.67
AZAD,EQ,2179,0.87,14072.36,4.33,92.95
ITCHOTELS,EQ,160.95,0.54,33525.5,58.27,92.63
SILVERIETF,EQ,237.1,1.4,14699.71,38.75,91.23
PTC,EQ,210.27,3.09,6224.17,44.1,90.21
BBOX,EQ,642.3,3.89,10992.15,13.94,88.65
GOLDIETF,EQ,127.76,1.5,26343.72,64.43,81.93
ALKEM,EQ,5429.5,1.6,64917.82,1.52,81.68
TATAGOLD,EQ,14.48,1.47,5851.48,561.19,80.7
KRN,EQ,1297.2,1.11,8062.95,6.23,80.65
DEEPAKFERT,EQ,1242.75,0.25,15688.21,6.15,77.46
TATATECH,EQ,581,1.54,23591.61,12.99,75.51
AARTIIND,EQ,507,0.93,18383.53,14.93,75.3
SURYAROSNI,EQ,251.74,4.21,5478.77,29.05,73
ANURAS,EQ,1342.4,3.68,15283,5.37,71.11
KIRLOSENG,EQ,1700.1,0.06,24712.52,4.18,71.02
TATACAP,EQ,334,2.74,141778.63,21.07,69.8
TATAINVEST,EQ,719.5,0.27,36403.16,9.37,67.92
WOCKPHARMA,EQ,1395.5,0.27,22674.86,4.82,67.47
CREDITACC,EQ,1300,0.84,20826.37,5.1,66.69
VIJAYA,EQ,1131.95,1.61,11627.95,5.91,66.47
BAJAJHIND,EQ,20.32,3.41,4857.83,315.63,63.88
IFCI,EQ,58.55,0.5,15775.21,107.52,62.66
RATEGAIN,EQ,605,4.12,7149.01,10.29,61.29
PAGEIND,EQ,37190,0.94,41481.26,0.17,61.03
CHOICEIN,EQ,664,0.17,14792.36,9.26,61.02
INDOTECH,EQ,2702.3,5,2869.84,2.25,59.97
MSUMI,EQ,40.8,3.19,27057.18,146.97,58.98
EIDPARRY,EQ,844.4,0.86,15019.57,6.87,58.36
PSPPROJECT,EQ,793,2.52,3143.59,7.17,57.54
LUMAXTECH,EQ,1629,1.15,11102.89,3.62,57.47
WABAG,EQ,1505,1.43,9377.59,3.71,55.02
PPLPHARMA,EQ,162,1.16,21533.82,34.41,54.94
HDFCSILVER,EQ,227.75,1.55,7459.3,24.26,54.79
DCMSHRIRAM,EQ,1208,3.71,18837.83,4.44,54.03
IBULLSLTD,EQ,19.73,9.98,4586.01,275.24,53.09
MASFIN,EQ,340.9,4.6,6185.75,15.32,51.95
CYIENT,EQ,872.35,3.33,9694.09,5.88,50.83
WHEELS,EQ,1209.85,0.29,2956.03,4.1,50.26
NSLNISP,EQ,42.79,0.68,12540.06,115.68,49.56
MANINFRA,EQ,120.3,1.18,4856.11,40.72,49.25
BLISSGVS,EQ,276.5,3.42,2925.07,18.01,49.2
LIQUIDADD,EQ,1124.7,0.06,1633.14,4.25,47.8
CLEANMAX,EQ,1140,4.59,13347.03,4.2,47.27
SAGILITY,EQ,41.88,0.94,19605.4,114.52,47.27
CGCL,EQ,186.35,1.45,17929.74,25.55,47.14
GOKULAGRO,EQ,233.7,2.29,6896.18,19.6,46
LTTS,EQ,3636,2.15,38540.92,1.27,45.21
STYLEBAAZA,EQ,388,2.02,2895.15,11.64,45.17
JMFINANCIL,EQ,138.1,0.94,13208.8,33.01,45.14
SIGMAADV,BE,287.64,5,5069.36,15.74,45.07
DEEPAKNTR,EQ,1737.6,0.78,23699.65,2.59,45.01
CESC,EQ,188,0.65,24920.72,23.71,44.06
JKTYRE,EQ,410,0.75,11819.87,10.91,43.86
SBILIQETF,EQ,1037.21,0.05,46.92,4.16,43.12
AFCONS,EQ,337.9,3.51,12427.44,12.75,42.94
SGMART,EQ,570,2.62,7182,7.31,41.44
SJS,EQ,1814.4,4.7,5805.5,2.27,40.31
GHCLTEXTIL,EQ,90.5,0.56,865.05,44.1,40.12
NEULANDLAB,EQ,14902,1.68,19119.1,0.27,39.89
INDIAGLYCO,EQ,1043,1.18,6990.89,3.79,39.49
AARTIPHARM,EQ,747,5.34,6772.13,5.3,39.28
GOLD1,EQ,124.67,1.58,11939.04,31.6,39.18
ELECON,EQ,508,4.05,11399.52,7.83,39.02
GLAND,EQ,1762,1.32,29030.08,2.21,38.71
DALMIASUG,EQ,398.15,5.36,3222.6,9.71,38.48
GABRIEL,EQ,1024.95,1.37,14722.79,3.73,38.2
SBC,EQ,33.74,0.51,1606.67,111.9,37.61
TI,EQ,465,1.81,11493.44,8.03,36.81
HDFCGOLD,EQ,127.43,1.53,21846.37,28.97,36.73
GRWRHITECH,EQ,4000.5,4.91,9294.12,0.93,36.61
ASTERDM,EQ,707,1.07,36631.16,5.2,36.15
ZYDUSWELL,EQ,508.5,1.61,16178.47,6.94,35.14
ITBEES,EQ,32.48,0.34,3466.97,106.93,34.64
GLOBUSSPR,EQ,1109.9,4,3226.25,3.11,34.48
SILVERCASE,EQ,24.11,1.35,1208.6,143.25,34.28
CONCORDBIO,EQ,1138.5,0.35,11910.55,2.99,34.05
OSWALPUMPS,EQ,411,0.71,4684.47,7.96,32.63
CASHIETF,EQ,1060.38,0.06,794.83,3.03,32.1
SCHNEIDER,BE,1244.8,4.5,29763.67,2.52,30.82
NH,EQ,1772,0.09,36212.73,1.73,30.56
TRIVENI,EQ,413,0.27,9040.49,7.33,30.54
SILVER,EQ,237.09,1.36,3076.59,12.96,30.46
SUNTV,EQ,609,3.88,23999.75,4.99,29.94
INTELLECT,EQ,745.95,0.84,10419.21,3.98,29.55
GENUSPOWER,EQ,311.94,0.07,9489.77,9.55,29.39
PRIVISCL,EQ,3354.7,1.12,13104.37,0.88,29.3
CASTROLIND,EQ,185.32,0.37,18329.35,15.55,28.59
CAMLINFINE,EQ,127.35,3.65,2446.29,22.94,28.56
AXISCADES,EQ,2019,2.71,8584.26,1.45,28.56
ASTRAMICRO,EQ,1130,1.96,10728.79,2.56,28.51
INDGN,EQ,501,1.12,12069.16,5.65,28.19
NUVOCO,EQ,295.5,3.03,10553.96,9.43,27.76
SHREEJISPG,EQ,404.35,0.8,6587.6,6.87,27.74
ECLERX,EQ,1430,0.97,13449.25,1.92,27.35
ASIANTILES,EQ,65.7,2.83,1947.84,41.22,26.73
GAEL,EQ,155.49,2.7,7131.87,17.09,26.42
MANORAMA,EQ,1489.8,1.09,8895.38,1.77,26.25
KSCL,EQ,971,4.89,4994.73,2.72,26.09
HOMEFIRST,EQ,1166.7,1,12171.95,2.23,25.75
CCL,EQ,1130,0.44,15088.65,2.23,25.34
GRINFRA,EQ,931,2.29,9008.41,2.65,25.07
PRECWIRE,EQ,425,2.16,7769.34,5.95,24.87
GOKEX,EQ,707.5,0.03,5182.24,3.5,24.37
LIQUIDPLUS,EQ,1083.59,0.05,763.42,2.25,24.34
AVALON,EQ,1063,0.38,7097.24,2.33,24.25
SBISILVER,EQ,233,1.54,5937.33,10.42,24.07
VTL,EQ,612.7,0.65,17724.3,3.91,23.92
BLKASHYAP,EQ,57.16,7.08,1288.62,41.15,23.45
LTFOODS,EQ,429,0.92,14897.15,5.43,23.41
INGERRAND,EQ,4425,2.66,13968.84,0.52,22.96
INFOBEAN,EQ,180,0.67,1756.91,12.74,22.86
GOLDCASE,EQ,23.51,1.64,2227.63,93.69,21.85
KPRMILL,EQ,936.95,1.03,32026.26,2.32,21.66
SUDARSCHEM,EQ,917,3.26,7208.71,2.36,21.45
BLSE,EQ,197,6.94,1789.87,10.92,21.39
KWIL,EQ,27.5,2.23,6461.38,76.66,20.74
PTCIL,EQ,16139,1.43,24196.47,0.13,20.68
ALIVUS,EQ,1025.2,1.96,12582.93,1.97,20.64
SHRIPISTON,EQ,3503,1.65,15430.65,0.59,20.51
HAPPSTMNDS,EQ,373.3,0.53,5684.42,5.47,20.33
LIQUIDBETF,EQ,1079.89,0.05,625.13,1.85,19.94
TALBROAUTO,EQ,330,2.85,2037.03,5.96,19.73
ARVINDFASN,EQ,446,0.76,5959.91,4.5,19.72
JYOTHYLAB,EQ,266.01,0.23,9768.27,7.42,19.41
MAWANASUG,EQ,112.65,8.47,440.65,17.16,19.36
LINDEINDIA,EQ,7350,0.58,62683.9,0.26,19.07
SEDEMAC,EQ,1852,1.81,8178.71,1.03,19.02
CENTRALBK,EQ,36.43,0.52,32974.25,52.52,19.02
AXISILVER,EQ,237.5,1.91,1991.36,8.09,18.96
PREMEXPLN,EQ,561,0.58,3016,3.42,18.84
RAYMONDREL,EQ,445,2.37,2962.53,4.27,18.8
SIGNATURE,EQ,864.9,0.21,12152.77,2.15,18.59
PGINVIT,IV,93.15,0.06,8476.64,19.85,18.52
AIMTRON,SM,1192.3,10,2457.23,1.62,18.32
JUBLINGREA,EQ,706.1,0.48,11246.84,2.57,18.21
GOLDETF,EQ,144.8,1.43,3185.05,12.56,18.09
TRUALT,EQ,492.4,1.31,4222.46,3.66,18.05
RAYMOND,EQ,467.15,0.57,3109.99,3.88,17.91
HINDOILEXP,EQ,157.2,0.07,2078.86,11.24,17.91
GKSL,EQ,122.62,3.15,966.78,14.43,17.87
APOLLOPIPE,EQ,450.1,0.14,1982.61,3.9,17.75
UCOBANK,EQ,26.88,0.94,33706.33,66.66,17.74
PRIZOR,ST,721,4.99,770.84,2.44,17.41
ANTELOPUS,EQ,686,1.97,2412.14,2.51,17.34
ENDURANCE,EQ,2330,0.12,32774.44,0.74,17.23
BALAMINES,EQ,1337,3.03,4332.01,1.31,17.13
SHILCTECH,EQ,5172.3,2.26,5917.21,0.33,17.12
AJANTPHARM,EQ,2830,0.92,35356.78,0.59,16.71
ADVENZYMES,EQ,346.1,2.47,3873.79,4.81,16.68
ATUL,EQ,6825,0.19,20094,0.25,16.65
GSPL,EQ,285.3,0.29,16096.95,5.79,16.53
DCXINDIA,EQ,201.75,1.2,2247.22,8.28,16.41
KRT,RR,118.56,0.77,52574.24,13.68,16.34
ERIS,EQ,1321,0.36,18301.52,1.2,15.88
POWERMECH,EQ,2497.4,1.55,7895.85,0.63,15.44
EPL,EQ,227.35,0.18,7282.13,6.79,15.24
SILVERTUC,EQ,164.9,2.29,2091.1,9.3,15.13
VINATIORGA,EQ,1325,0.79,13735.7,1.14,15.07
SGFIN,EQ,568,0.4,3174.84,2.64,14.91
HARDWYN,EQ,27.25,0.52,1330.98,54.3,14.69
EBGNG,EQ,424.7,3.16,4842.07,3.37,14.2
RAMRAT,EQ,444,3.39,4142.57,3.13,13.82
AAVAS,EQ,1384,0.14,10972.73,1.01,13.82
SHILPAMED,EQ,409.95,1.46,8017.88,3.36,13.77
AKUMS,EQ,549.1,0.99,8642.5,2.52,13.67
DEEPINDS,EQ,487.85,0.97,3122.24,2.8,13.63
VINCOFE,EQ,136.2,0.49,1984.28,9.99,13.46
KSL,EQ,853.5,5.2,3725.79,1.59,13.39
AETHER,EQ,1174.4,0.54,15581.92,1.12,13.11
TRIDENT,EQ,25.98,0.23,13239.29,49.7,12.88
PHARMABEES,EQ,23.96,0.42,1359.39,53.86,12.84
KIMS,EQ,665.45,0.03,26627.25,1.93,12.82
MANINDS,EQ,530,1.51,3975.51,2.43,12.67
BIRET,RR,325.74,0.46,27032.54,3.89,12.67
GVPIL,BE,604.35,4.99,4062.89,2.12,12.65
AXISGOLD,EQ,124.49,1.7,5304.61,10.09,12.49
TIRUMALCHM,EQ,204,3.5,2459.28,6.13,12.42
KRISHNADEF,EQ,1077.1,0.83,1608.48,1.14,12.28
DSSL,EQ,1082.5,2.88,1378.79,1.08,11.82
BERGEPAINT,EQ,471,1.55,54918.73,2.51,11.78
SEAMECLTD,EQ,1594.9,1.46,4055.03,0.74,11.7
ATALREAL,EQ,26.1,1.05,323.37,43.63,11.6
SILVER1,EQ,23.06,1.45,1639.33,50.52,11.55
PGHL,EQ,5200,1.27,8631.68,0.22,11.55
ARVIND,EQ,397.35,1.16,10415.13,2.88,11.32
INDRAMEDCO,EQ,404.95,0.47,3712.3,2.79,11.22
EPACKPEB,EQ,201.7,2.24,2026.12,5.64,11.16
DHANBANK,EQ,30.58,0.49,1206.99,36.34,11.05
VINDHYATEL,EQ,1374,5.76,1628.31,0.8,11
VENKEYS,EQ,1590,1.47,2239.89,0.67,10.66
UNIVCABLES,EQ,837,0.79,2904,1.25,10.42
NORTHARC,EQ,259.1,0.5,4186.33,4.04,10.4
MAMATA,EQ,417.1,2.77,1026.39,2.47,10.34
MWL,EQ,352.5,9.86,1046.95,3,10.17
TAJGVK,EQ,324.2,2.63,2032.78,3.19,10.17
SILVERBETA,EQ,229.04,1.21,1379.35,4.45,10.13
SANGHVIMOV,EQ,319.95,2.2,2770,3.14,9.96
RALLIS,EQ,265,0.86,5153.43,3.72,9.72
ITIETF,EQ,32.41,0.34,456.69,29.48,9.55
BAJEL,EQ,188.3,0.77,2178.57,5.08,9.52
ICIL,EQ,279.8,3.34,5541.56,3.46,9.45
NATHBIOGEN,EQ,194.98,7.85,370.54,4.73,9.37
INNOVACAP,EQ,750,2.97,4291.87,1.24,9.29
MCLOUD,EQ,27.05,3.4,1593.43,34.51,9.21
PNGSREVA,EQ,427,2.39,1353.52,2.16,9.14
SUDEEPPHRM,EQ,710.9,2.61,8029.52,1.28,9.04
AURIONPRO,EQ,872.4,0.84,4821.03,1.04,9
SUNDRMFAST,EQ,850,1.38,17860.91,1.06,8.93
HAPPYFORGE,EQ,1345,3.36,12690.14,0.67,8.93
GROWWLIQID,EQ,108.9,0.06,104.33,8.1,8.82
GREENPANEL,EQ,229.14,3.16,2809.88,3.86,8.74
BCLIND,EQ,35.94,3.63,1060.82,23.99,8.62
POLYMED,EQ,1519,0.07,15396.51,0.56,8.52
ADFFOODS,EQ,264,1.67,2900.4,3.11,8.23
INTERARCH,EQ,2097.9,1.61,3518.57,0.4,8.23
MEDIASSIST,EQ,342.05,3.39,2555.18,2.34,7.96
GRMOVER,EQ,165.5,0.05,3046.13,4.79,7.96
RMDRIP,EQ,21.88,4.99,936.96,37.45,7.95
HITECH,EQ,92.5,1.41,1878.75,8.59,7.83
BAYERCROP,EQ,4798,2.44,24041.46,0.16,7.59
ASKAUTOLTD,EQ,441,0.75,8693.99,1.74,7.56
NESCO,EQ,1234,1,8694.76,0.61,7.43
BHARATSE,EQ,188,4.47,1180.64,4,7.38
INDSWFTLAB,EQ,138,1.4,1196.62,5.32,7.27
BASF,EQ,3648,1.25,15790.6,0.2,7.21
VIMTALABS,EQ,457.05,1.44,2041.61,1.54,7.01
EPIGRAL,EQ,1197.6,0.26,5166.61,0.57,6.96
HIRECT,EQ,946.75,2.37,3253.75,0.74,6.96
WEL,EQ,105.54,1.32,1414.32,6.63,6.94
ENTERO,EQ,1208,1.39,5256.12,0.57,6.89
GCSL,EQ,362,4.4,819.54,1.9,6.81
LUMAXIND,EQ,5099,0.37,4766.41,0.14,6.76
GMMPFAUDLR,EQ,903,0.56,4059.64,0.73,6.67
CARYSIL,EQ,896,0.14,2548.46,0.75,6.64
TARC,EQ,133.8,0.55,3948.39,5.06,6.63
IONEXCHANG,EQ,398,0.18,5837.33,1.66,6.63
GODREJAGRO,EQ,600,1.11,11539.74,1.12,6.61
UGARSUGAR,EQ,43.3,1.93,487.13,14.66,6.59
ISGEC,EQ,1078.9,0.62,7933.1,0.6,6.5
DCAL,EQ,183.79,1.37,2881.52,3.56,6.41
VISHNU,EQ,595.3,2.7,4007.28,1.09,6.4
MASTEK,EQ,1705,0.77,5285.05,0.38,6.4
ORCHPHARMA,EQ,622.95,1.65,3159.55,1.03,6.38
KOPRAN,EQ,164.9,4.94,796.26,3.94,6.38
HARIOMPIPE,EQ,333.1,0.82,1031.52,1.94,6.36
SPORTKING,EQ,148,0.09,1880.67,4.32,6.3
FUSION,EQ,191.15,1.02,3090.59,3.3,6.19
TEMBO,EQ,600.95,0.48,929.5,1.03,6.17
DATAMATICS,EQ,737,2.41,4356.14,0.84,6.14
EASEMYTRIP,EQ,7.91,0.13,2876.75,78.36,6.13
VARROC,EQ,529.85,1.8,8095.39,1.15,6.11
GOLDBETA,EQ,125.5,1.37,4191.12,4.87,6.1
3MINDIA,EQ,33365,0.57,37585.91,0.02,6.02
JUBLPHARMA,EQ,930.5,0.39,14821.11,0.65,6.02
TICL,EQ,24.15,4.86,374.32,25.4,5.97
JINDALPOLY,EQ,724,1.96,3170.14,0.82,5.96
AADHARHFC,EQ,491,0.46,21393.05,1.22,5.95
AWFIS,EQ,351,0.03,2511.07,1.71,5.95
ORIENTTECH,EQ,275.5,0.14,1261.95,2.12,5.84
EFCIL,EQ,195,2.19,2677.03,2.95,5.73
SILVERADD,EQ,229.34,1.5,1712.91,2.51,5.72
RPEL,EQ,700,0.01,3213.84,0.81,5.7
PROSTARM,EQ,157.51,0.51,927.33,3.56,5.6
BALMLAWRIE,EQ,188.69,2.08,3226.67,2.99,5.56
SOLARA,EQ,502,2.29,1815.87,1.1,5.44
CAPACITE,EQ,252.5,0.18,2136.25,2.17,5.42
5PAISA,EQ,343.5,1.1,1610.41,1.61,5.41
EIMCOELECO,EQ,1597,0.23,921.21,0.34,5.41
GAUDIUMIVF,BE,121.47,5,884.14,4.66,5.29
ROHLTD,EQ,342.15,1.62,938.35,1.52,5.22
ALLCARGO,EQ,9.63,0.21,1442.36,53.85,5.17
AIAENG,EQ,3951,0.35,36870.88,0.13,5.15
ASIANENE,EQ,319.37,0.82,1435.51,1.62,5.14
SINDHUTRAD,EQ,23.48,0.99,3620.45,21.64,5.08
NIMBSPROJ,EQ,192.05,9.63,371.02,2.76,4.93
EUROPRATIK,EQ,270.7,1.11,2766.55,1.79,4.81
VSTTILLERS,EQ,5240.8,0.82,4534.74,0.09,4.79
TATVA,EQ,1310,1.21,3064.36,0.37,4.78
EVEREADY,EQ,333,1.88,2420.49,1.43,4.75
SHREEPUSHK,EQ,393.1,2.85,1271.19,1.21,4.72
CORONA,EQ,1730,2.35,10580.7,0.27,4.72
TARSONS,EQ,218.85,3.89,1164.42,2.13,4.65
DHANUKA,EQ,1082,2.48,4877.47,0.43,4.63
EXICOM,EQ,115.5,2.8,1606.37,4.05,4.6
GOLDADD,EQ,144.98,1.53,2230.99,3.19,4.57
BCPL,EQ,84.95,13.13,142.07,5.36,4.57
UFLEX,EQ,446.4,0.94,3223.52,1.03,4.56
JKIL,EQ,519,0.57,3927.04,0.88,4.53
CAPITALSFB,EQ,280,3.1,1271.73,1.58,4.39
INNOVANA,EQ,399,6.17,824.33,1.04,4.33
KINGFA,EQ,4800,3.17,6504.66,0.09,4.33
RIIT,IV,110.69,0.14,6641.4,3.9,4.29
GARFIBRES,EQ,615,0.38,6104.85,0.69,4.23
SALZERELEC,EQ,651,1.62,1151.15,0.65,4.16
ANLON,SM,536,6.11,335.29,0.77,4.06
ONEPOINT,EQ,54,2.25,1419.77,7.61,4.04
SURYODAY,EQ,153,0.26,1626.23,2.63,4.03
GEOJITFSL,EQ,64.73,1.03,1806.76,6.26,4.03
AVADHSUGAR,BE,491.3,4.99,983.5,0.82,4.03
UFBL,EQ,347.5,2.21,1358.25,1.15,3.99
QUESTLAB,ST,152.55,4.95,249.99,2.64,3.97
AEROENTER,EQ,93.1,2.67,1052.82,4.27,3.96
MAGADSUGAR,EQ,526.5,2.53,741.92,0.74,3.96
RSL,EQ,138.38,0.11,1156.41,2.83,3.94
GROWWSLVR,EQ,23.32,1.57,326.23,16.93,3.91
HCG,EQ,576.9,1.16,8613.24,0.68,3.9
SILVERAG,EQ,231.49,1.46,970.25,1.69,3.88
VENUSREM,EQ,966.05,3.51,1291.32,0.4,3.84
UGROCAP,EQ,109.39,1.54,1692.34,3.47,3.73
MOSMALL250,EQ,16.86,0.06,219.52,22.19,3.73
PRSMJOHNSN,EQ,134,1.32,6744.98,2.76,3.66
MAANALU,EQ,150.5,1.07,902.77,2.44,3.66
DPEL,SM,497.05,5,1240.89,0.72,3.58
AGARWALEYE,EQ,445,0.68,14104.62,0.81,3.57
STOVEKRAFT,EQ,547.1,0.59,1811.3,0.65,3.55
NACLIND,EQ,161.96,1.6,3792.75,2.15,3.47
GSPCROP,EQ,422.7,0.97,1966.35,0.81,3.43
SILKFLEX,ST,227.1,4.99,263.59,1.51,3.36
AARTIDRUGS,EQ,377,0.98,3440.88,0.89,3.34
ESAFSFB,EQ,26.49,2.44,1366.03,12.67,3.33
INSECTICID,EQ,699.9,0.68,2036.56,0.47,3.32
PANACHE,BE,365.25,4.99,584.91,0.91,3.3
BUILDPRO,EQ,1113.95,1.95,2701.25,0.3,3.3
COSMOFIRST,EQ,715,0.34,1876.86,0.47,3.29
BAHETI,SM,599,2.3,625.77,0.54,3.24
SAIPARENT,EQ,488,0.22,2155.95,0.66,3.24
GROWWGOLD,EQ,14.58,1.53,451.63,21.85,3.16
SAKAR,EQ,630,0.7,1401.74,0.5,3.13
DOLLAR,EQ,306.12,0.75,1736.19,1.04,3.12
RAJRATAN,EQ,445.5,1.61,2261.85,0.7,3.09
MSPL,EQ,35.74,0.51,2025.73,8.71,3.07
PGIL,EQ,1542.2,0.6,7115.94,0.2,3.05
BSLGOLDETF,EQ,130.67,1.09,2837.93,2.31,3.01
GICL,EQ,41,0.74,459.01,7.32,2.99
ARTEMISMED,EQ,244.56,1.96,3870.74,1.22,2.96
MASTERTR,EQ,81.73,0.37,1005.41,3.65,2.95
PUNJABCHEM,EQ,1178,4.1,1444.49,0.25,2.94
ARKADE,EQ,117.6,1.22,2183.4,2.5,2.94
