Symbol ,Series ,LTP ,%chng ,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
NMDC,EQ,91.69,0.87,80612.18,270.65,247.78
EMCURE,EQ,1727,7.39,32742.11,14.25,246.11
HEROMOTOCO,EQ,5111,0.85,102265.89,4.74,244.07
AGIIL,EQ,395.35,10.45,4941.77,63.48,242.63
WELCORP,EQ,1269.6,3.52,33490.86,19.15,241.81
ABCAPITAL,EQ,347.65,2.76,91102.46,67.56,236.3
HDFCAMC,EQ,2784,0.86,119285.58,8.33,232.47
RATNAVEER,EQ,167.4,4.21,1136.15,132,227.85
APARINDS,EQ,12478,5.19,50122.02,1.81,219.88
OLAELEC,EQ,36.3,1.37,16011.31,597.7,217.26
NAVINFLUOR,EQ,6800,2.61,34837.74,3.15,211.99
DIVISLAB,EQ,6530,1.52,173350.98,3.25,211.44
NIFTYBEES,EQ,273,0.56,63149.44,76.94,210.75
BRITANNIA,EQ,5719,1.01,137752.58,3.64,207.11
SONACOMS,EQ,603.1,0.72,37503.59,32.17,194.86
HBLENGINE,EQ,808.2,0.98,22402.9,23.76,194.57
LAURUSLABS,EQ,1106.7,1.49,59745.93,17.47,193.11
LIQUIDCASE,EQ,113.82,0.02,9367.11,164.01,186.66
BDL,EQ,1398.6,0.14,51267.43,13.05,183.74
ATHERENERG,EQ,942,1.17,36047.81,19.31,181.98
HINDPETRO,EQ,381,0.25,81070.04,47.78,181.97
LIQUID1,EQ,1101.91,0.01,1936.02,16.4,180.73
SOLARINDS,EQ,15410,0.69,139445.17,1.17,180.6
EXIDEIND,EQ,363.8,2.12,30923,48.99,178.79
CUMMINSIND,EQ,5279.7,0.41,146353.28,3.29,173.91
RRKABEL,EQ,1616.5,0.47,18283.5,10.64,172.58
PNBHOUSING,EQ,1055,1.1,27487.98,16.11,170.16
DLF,EQ,595.2,1.24,147330.75,27.75,166.16
LUPIN,EQ,2303,0.01,105288.35,7.07,163.72
GODREJPROP,EQ,1858,1.83,55964.4,8.6,160.42
TDPOWERSYS,EQ,1154.95,0.82,18042.03,13.78,159.96
BANKBARODA,EQ,268.3,0.18,138747.65,59.2,159.69
SKYGOLD,EQ,461,5.62,7139.69,34.8,157.43
SHAILY,EQ,2520,1.23,11580.68,6.32,157.24
TATACONSUM,EQ,1171,2.03,115832.16,13.46,156.79
KTKBANK,EQ,267.63,1.52,10121.27,58.31,156.35
JAINREC,EQ,463,3.46,15977.47,33.68,156.27
IIFL,EQ,449,2.5,19095.5,34.53,154.69
J&KBANK,EQ,134.2,4.42,14777.87,113.78,152.22
MOTILALOFS,EQ,785,0.29,47246.02,19.25,151.19
CITIUSINVT,IV,106,1.34,6466,143.1,150.64
GLENMARK,EQ,2415,0.47,68151.5,6.17,149.94
FIVESTAR,EQ,502,0.31,14787.22,30.25,148.52
POLICYBZR,EQ,1680.5,0.79,77755.57,8.76,148.47
LLOYDSME,EQ,1780.2,1.62,97050.19,8.32,146.67
PREMIERENE,EQ,1040,0.26,47111.41,14.1,146.41
CUPID,EQ,116,4.01,15598.06,126.21,144.95
KALYANKJIL,EQ,412.8,0.04,42631.52,34.44,143
COFORGE,EQ,1202.5,0.13,40380.98,11.75,142.44
DMART,EQ,4599.9,1.22,299970.36,2.99,137.8
LICHSGFIN,EQ,563.15,2.39,30976.8,24.36,136.53
MRF,EQ,130850,0.56,55495.36,0.1,133.93
JKTYRE,EQ,407.1,1.66,11736.27,32.29,133.88
MRPL,EQ,173.75,0.02,30451.4,75.65,132.17
CIPLA,EQ,1313.2,0.51,106078.02,9.87,129.96
QPOWER,EQ,1393.7,1.08,10793.38,9.22,128.26
CANHLIFE,EQ,146,7.1,13870,87.14,127.93
MSUMI,EQ,39.61,0.94,26268.01,326.99,127.88
SBICARD,EQ,651.9,0.69,62034.82,19.36,126.25
ASTRAL,EQ,1555.9,0.45,41799.28,8.03,125.76
AEROFLEX,EQ,307,4.77,4062.55,40.61,123.15
JUBLFOOD,EQ,485,0.54,32002.49,25.49,123.1
PHOENIXLTD,EQ,1793,1.77,64123.89,6.8,122.97
IGL,EQ,167.87,0.85,23501.83,73.25,122.5
POONAWALLA,EQ,421.8,1.42,37128.88,29.35,122.17
SUPREMEIND,EQ,3660,0.77,46491.83,3.25,119.68
TATAELXSI,EQ,4145,0.32,25806.37,2.83,117.77
EIEL,EQ,218.9,0.98,3842.35,53.17,117.57
DELHIVERY,EQ,466.6,0.26,34934.08,25.07,117.27
PARAS,EQ,813,0.81,6551.75,14.24,116.26
TEJASNET,EQ,419.2,1.56,7450.94,27.42,115.17
CHOLAFIN,EQ,1543.9,0.49,131546.02,7.23,112.4
SYRMA,EQ,975,0.36,18800.97,11.14,109.13
UPL,EQ,646,0.08,54533.33,16.7,107.95
CONCORDBIO,EQ,1137,6.06,11894.86,9.51,107.79
JAYNECOIND,EQ,111.39,1.44,10815.95,96.85,107.08
RADICO,EQ,3465,1.94,46395.63,3.08,105.45
EMBASSY,RR,427.5,0.14,40522.46,24.28,103.58
IRFC,EQ,105.28,0.13,137585.23,95.23,100.32
TMB,EQ,740,0.2,11718.01,13.23,99.64
BALUFORGE,EQ,515,3.36,5922.08,19.16,99.56
BHARTIHEXA,EQ,1522,0.82,76100,6.52,99.47
KFINTECH,EQ,979,2.57,16892.36,9.98,97.11
HUDCO,EQ,216.8,0.81,43401.19,44.81,97.09
LTF,EQ,285.99,0.07,71631.89,33.76,96.97
TATSILV,EQ,22.85,0.09,5293.32,415.6,95.21
KPITTECH,EQ,739,0.62,20259.23,12.73,95.11
TORNTPHARM,EQ,4218,0.84,142752.24,2.22,94.39
EDELWEISS,EQ,124.2,0.17,11755.92,72.15,91.07
MANINFRA,EQ,118.5,1.86,4783.45,75.4,90.84
SRF,EQ,2548,0.6,75529.05,3.51,90.22
ZENTEC,EQ,1690,0.14,15259.07,5.28,89.37
POCL,EQ,1325.9,7.43,4045.49,6.81,88.33
ICICIAMC,EQ,3321,0.64,164143.25,2.65,87.3
IOB,EQ,35.29,0.92,67956.51,243.38,86.89
UNOMINDA,EQ,1130,0.03,65248.53,7.5,85.86
VOLTAMP,EQ,11785,2.37,11923.03,0.72,85.42
COLPAL,EQ,2135,0.46,58068.93,3.91,83.87
WELENT,EQ,537.1,3.78,7434.21,15.62,83.56
IEX,EQ,126.1,0.13,11244.25,65.79,83.07
SHYAMMETL,EQ,883.9,0.7,24672.46,9.29,83.05
APEX,EQ,479.95,1.63,1499.84,16.94,82.99
PETRONET,EQ,279.99,0.82,41998.5,29.58,82.96
UJJIVANSFB,EQ,56.8,1.3,11041.33,144.97,82.84
JYOTICNC,EQ,765.85,0.31,17417.2,10.66,82.48
DALBHARAT,EQ,1964.8,2.4,36852.96,4.19,82.09
LGEINDIA,EQ,1628,1.2,110504.15,4.96,80.43
MANAPPURAM,EQ,295.3,0.87,24995.22,27.14,80.37
CUB,EQ,277.53,0.68,20622.99,27.76,77.28
GRAPHITE,EQ,741.9,0.71,14494.92,10.14,75.44
URBANCO,EQ,148.3,3.82,22870.54,51.78,75.37
EMIL,EQ,126.95,3.42,4884.39,58.71,74.34
IRCTC,EQ,550.15,1.16,44012,13.49,73.97
PRAJIND,EQ,398.35,0.82,7322.19,18.28,73.66
PATANJALI,EQ,465,0.25,50596.85,15.83,73.66
PWL,EQ,110.4,3.84,31571.01,66.15,72.73
360ONE,EQ,1043,0.39,42376.59,6.87,71.88
NCC,EQ,164.91,0.04,10353.82,42.46,70.53
CONCOR,EQ,513,0.49,39071,13.49,69.33
IDBI,EQ,76.85,0.01,82632.21,89.34,68.98
VIDYAWIRES,EQ,88.85,1.55,1889.77,76.63,68.7
ARIS,EQ,137.11,6.75,1121.03,48.63,66.16
SETFNIF50,EQ,257.98,0.51,209236.06,24.92,64.51
TECHNOE,EQ,1294,2.39,15049.16,4.9,63.93
ACUTAAS,EQ,2505,1.51,20508.72,2.55,63.52
ITCHOTELS,EQ,159.62,1.06,33248.47,38.11,61.04
SOUTHBANK,EQ,39.9,0.91,10444.1,151.85,60.84
INGERRAND,EQ,4300,1.31,13574.24,1.43,60.46
ELECON,EQ,487.5,1.73,10939.5,12.13,58.57
ABFRL,EQ,65.05,2.31,7939.42,88.15,56.97
KARURVYSYA,EQ,297,1.14,28704.87,19.06,56.33
MIDHANI,EQ,399,1.45,7474.87,14.15,56.25
PRESTIGE,EQ,1430,1.95,61594.42,3.91,56.17
IKS,EQ,1561.9,2.64,26798.01,3.56,55.23
YATHARTH,EQ,805.8,3.23,7764.23,6.86,54.51
ITBEES,EQ,32.33,0.81,3450.96,166.66,54.1
BALRAMCHIN,EQ,509.95,0.25,10298.46,10.67,54.09
ZYDUSLIFE,EQ,914,0.3,91969.79,5.9,54.08
MFSL,EQ,1611.9,0.07,55629.05,3.33,53.86
SHADOWFAX,EQ,165.5,6.18,9636.59,32.89,53.86
BIOCON,EQ,363,0.06,58838.95,14.77,53.85
WALCHANNAG,EQ,239.01,0.44,1621.49,22.29,53.75
IMFA,EQ,1645,0.8,8875.45,3.22,53.01
NATCOPHARM,EQ,1095.95,0.17,19629.55,4.81,52.79
SGFIN,EQ,567.7,4.58,3173.16,9.33,52.59
GUJALKALI,EQ,736.05,4.01,5405.33,7.13,52.48
APTUS,EQ,264.5,2.19,13244.65,19.32,50.89
PIDILITIND,EQ,1393.5,0.06,141826.99,3.65,50.88
IXIGO,EQ,170,0.39,7449.12,29.64,50.56
LINDEINDIA,EQ,7322.5,1.3,62449.37,0.68,49.97
INDIAGLYCO,EQ,1037.95,7.93,6957.04,4.88,49.22
DABUR,EQ,456.3,1.37,80933.48,10.79,49.12
BAJEL,EQ,185.5,2.28,2146.18,25.24,48.31
TRUALT,EQ,484,1.52,4150.43,9.68,48.09
DEEPAKNTR,EQ,1735,3.11,23664.19,2.75,47.52
KIMS,EQ,666,0.57,26649.25,7.08,47.11
AFFLE,EQ,1433.6,0.17,20184.57,3.21,46.17
DEEPAKFERT,EQ,1237,1.48,15615.62,3.7,46
IOLCP,EQ,95.3,4.9,2797.32,48.06,45.95
LIQUIDADD,EQ,1124.09,0.01,1632.26,4.07,45.76
PVRINOX,EQ,1085.5,3.21,10659.61,4.22,45.55
TITAGARH,EQ,786.3,0.03,10589.4,5.59,44.28
PCBL,EQ,298,0.54,11725.19,14.78,44.22
INOXGREEN,EQ,183.86,2.19,7381.83,24.25,44.2
GRAVITA,EQ,1647,1.35,12156.25,2.64,43.79
ELGIEQUIP,EQ,567,2.6,17968.74,7.67,43.57
SAGILITY,EQ,41.52,0.61,19436.88,103.48,43.03
PFOCUS,EQ,318,2.65,24676.5,13.84,42.64
GRINFRA,EQ,915,0.44,8853.59,4.66,42.41
JTLIND,EQ,80.2,1.45,3152.51,52.49,42.4
JBCHEPHARM,EQ,2066.6,1.13,33181.06,2.01,41.58
LIQGRWBEES,EQ,1037.31,0.01,142.53,4.01,41.57
GKSL,EQ,118.45,3.29,933.9,34.65,41.51
CPPLUS,EQ,2332.8,1.14,27479.94,1.77,41.24
DCBBANK,EQ,193.53,2.06,6230.07,21.4,41.1
GMRP&UI,EQ,107.1,0.29,8364.7,38.15,40.91
SAILIFE,EQ,1054,0.58,22321.53,3.84,40.83
GREENPANEL,EQ,223.78,7.81,2744.16,17.66,40.05
PCJEWELLER,EQ,9.49,0.21,7607.9,415.27,39.78
HDFCSML250,EQ,168.95,0.31,2428.18,23.34,39.51
SANOFICONR,EQ,4840.1,3.37,11147.05,0.81,39.18
IRCON,EQ,154,0.05,14483.94,24.9,38.46
ATLANTAELE,BE,1832,3.79,14087.46,2.12,37.95
LEMONTREE,EQ,118.99,0.32,9426.94,31.52,37.68
RBA,EQ,66,2.98,3846.98,56.22,36.82
UNIPARTS,EQ,537.2,1.83,2425.09,6.71,36.7
JSL,EQ,781.45,0.98,64424.27,4.7,36.67
CENTURYPLY,EQ,829.45,5.68,18428.14,4.42,36.4
ABREL,EQ,1542,2.02,17223.47,2.36,36.34
DYNAMATECH,EQ,11790,0.27,8007.11,0.3,36
TATATECH,EQ,572.1,0.4,23230.23,6.22,35.71
SJS,EQ,1732,6.39,5541.84,2.1,35.7
HOMEFIRST,EQ,1155,2.79,12049.89,3.11,35.64
BALKRISIND,EQ,2202.4,0.6,42576.18,1.59,35.19
RAIN,EQ,131.88,0.23,4435.73,26.34,35.02
RTNPOWER,EQ,10.23,0.69,5493.62,336.64,34.84
PREMEXPLN,EQ,552.1,0.78,2968.16,6.2,34.74
INDOTHAI,EQ,298.9,2.28,3844.4,11.81,34.47
CREDITACC,EQ,1286,2.78,20602.08,2.68,34.43
PRIVISCL,EQ,3303.2,1.03,12903.19,1.04,34.33
GALLANTT,EQ,871,2.15,21015.57,3.99,34.31
CLEAN,EQ,826.95,4.1,8788.6,4.18,34.01
SBC,EQ,33.54,0.39,1597.14,99.51,33.47
CCL,EQ,1132.7,2.67,15124.71,2.95,33.41
SCHAEFFLER,EQ,4350,1.56,67992.1,0.77,33.38
NSLNISP,EQ,42.5,2.46,12455.07,78.56,33.24
IBULLSLTD,EQ,17.94,5.84,4169.94,187.97,33.14
TEXRAIL,EQ,106.29,0.34,4324.56,30.66,33.02
RAYMONDREL,EQ,436.7,2.06,2907.27,7.46,33.02
CARBORUNIV,EQ,976.2,0.83,18595.88,3.38,32.93
CHAMBLFERT,EQ,450.9,0.54,18065.33,7.12,32.26
THELEELA,EQ,426.95,1.7,14258.33,7.42,31.87
BALMLAWRIE,EQ,184.01,1.43,3146.64,16.6,31.78
MODEFENCE,EQ,99,1.24,1385.01,31.9,31.65
ASTRAMICRO,EQ,1107,0.98,10510.41,2.87,31.64
AMAGI,EQ,416.75,4.02,9015.93,7.54,31.41
APOLLOPIPE,EQ,450,3.88,1982.17,7.12,31.4
RENUKA,EQ,28.3,2.39,6023.63,110.2,31.28
ALIVUS,EQ,1009,0.13,12384.1,3.12,31.22
CASTROLIND,EQ,184.76,0.52,18273.96,16.79,30.97
VMART,EQ,634.95,0.91,5045.2,4.73,30.47
MARSONS,EQ,162.8,3.75,2801.79,18.75,30.23
ICICIPRULI,EQ,524.2,0.7,76003.14,5.67,29.86
USHAMART,EQ,463.5,1.31,14124.78,6.38,29.53
NH,EQ,1769,0.68,36151.43,1.67,29.5
FSL,EQ,214,0.93,14915.6,13.45,28.96
SERVOTECH,EQ,97.46,3.05,2201.09,29.59,28.91
FACT,EQ,909,0.33,58818.84,3.16,28.87
MOIL,EQ,335.45,1.04,6825.91,8.61,28.72
POWERICA,EQ,491.7,1.79,6222.56,5.65,27.79
CHOLAHLDNG,EQ,1552,0.06,29143.06,1.79,27.56
SHREEJISPG,EQ,401,1.22,6533.02,6.82,27.38
NEULANDLAB,EQ,14650,1.42,18795.79,0.19,27.37
ORISSAMINE,EQ,4349,3.45,2609.4,0.63,27.16
GANECOS,EQ,1065,2.61,2853.77,2.54,26.9
BANSALWIRE,EQ,306,0.79,4790.61,8.64,26.84
PRECWIRE,EQ,414.9,0.55,7584.7,6.35,26.49
CRAFTSMAN,EQ,7778,2.72,18554.87,0.34,25.95
CIEINDIA,EQ,472.8,0.68,17936.25,5.39,25.63
63MOONS,EQ,758,4.41,3492.75,3.38,25.46
DEEDEV,EQ,422.9,4.99,2929.15,6.07,25.4
LOWVOLIETF,EQ,21.65,0.65,3541.8,116.77,25.4
SSWL,EQ,214.8,3.12,3376.24,11.48,24.93
FUSION,EQ,189.4,4.71,3062.29,13.05,24.88
BAJAJHLDNG,EQ,10340,0.91,115077.49,0.24,24.6
AVALON,EQ,1056.1,1.95,7051.17,2.33,24.38
DCW,EQ,47.6,1.49,1404.94,49.77,23.9
AXISCADES,EQ,1960,1.39,8333.41,1.23,23.86
MICEL,EQ,44.61,9.99,1075.15,53.69,23.76
RPSGVENT,EQ,859,5.24,2842.12,2.77,23.41
JTEKTINDIA,EQ,137.45,5.97,3811.65,16.92,23.34
UTKARSHBNK,EQ,14.73,4.99,2621.24,159.63,23.29
VIKRAN,EQ,73.6,0.3,1898.23,31.07,23.24
LTFOODS,EQ,427.55,0.6,14846.8,5.37,23.19
BAJAJHIND,EQ,19.65,1.24,4697.66,116.95,23.13
INDIGRID,IV,175,1.63,16669.88,13.12,22.82
SCHNEIDER,BE,1188.95,3.92,28428.27,1.94,22.82
SOLARA,EQ,490,2.48,1772.47,4.58,22.75
CEIGALL,EQ,333,0.51,5801.02,6.75,22.7
JYOTISTRUC,EQ,13.84,1.17,1652.03,162.34,22.4
RUBICON,EQ,972.2,1.83,16050.26,2.31,22.33
INOXINDIA,EQ,1494,0.46,13560.07,1.49,22.18
JAMNAAUTO,EQ,123.9,0.55,4953.36,17.65,22.14
VIPIND,EQ,296.4,0.61,4210.42,7.36,22.13
CARERATING,EQ,1690,5.88,5078.26,1.31,21.99
KAJARIACER,EQ,1228.05,1.32,19559.43,1.77,21.73
VTL,EQ,609.9,0.12,17643.3,3.52,21.54
STAR,EQ,1053,0.1,9705.79,2.03,21.48
SUNDARMFIN,EQ,4649.3,1.63,51655.52,0.46,21.37
JYOTHYLAB,EQ,265,0.99,9731.18,8.01,21.32
RCF,EQ,130.7,0.34,7210.56,16.11,21.2
SPARC,EQ,149.13,1.55,4839.27,14.37,21.15
INDOBORAX,EQ,283,14.7,908.15,7.51,21.09
CLEANMAX,EQ,1086.85,1.49,12724.75,1.92,20.9
SOBHA,EQ,1450,0.99,15505.26,1.44,20.88
THANGAMAYL,EQ,3990,0.56,12401.73,0.52,20.54
CELLO,EQ,420.7,0.47,9292.63,4.9,20.53
TALBROAUTO,EQ,320,2.58,1975.3,6.35,20.44
REFEX,EQ,265.99,0.04,3649.37,7.6,20.4
SBILIQETF,EQ,1036.65,0.01,46.89,1.94,20.1
RALLIS,EQ,263.2,0.67,5118.42,7.54,19.88
IPCALAB,EQ,1545,0.52,39197.3,1.29,19.77
CENTRALBK,EQ,36.34,0.78,32892.79,54.06,19.76
MINDACORP,EQ,520.95,0.2,12454.84,3.8,19.73
SEPC,EQ,8.49,2.17,1604.66,231.5,19.68
LIQUIDBETF,EQ,1079.31,0.01,624.8,1.8,19.38
UCOBANK,EQ,26.66,1.52,33430.46,72.54,19.37
SONATSOFTW,EQ,261.4,1.67,7330.3,7.27,19.19
ABDL,EQ,556,2.2,15551.88,3.49,19.15
CPSEETF,EQ,109.27,0.62,22511,17.41,19.03
KPEL,EQ,364.99,0.44,2467.18,5.15,19.03
POLYPLEX,EQ,956,1.22,3001.12,1.97,18.88
ZYDUSWELL,EQ,502,2.55,15971.67,3.79,18.8
GREAVESCOT,EQ,167.45,0.25,3900.02,11.16,18.7
ABBOTINDIA,EQ,25510,0.65,54206.97,0.07,18.45
MAHLIFE,EQ,346,1.78,7381.66,5.31,18.26
INDIAMART,EQ,2136,0.31,12834.61,0.85,18.09
EQUITASBNK,EQ,66.71,0.18,7613.51,26.67,18.08
SIGNATURE,EQ,860,0.75,12083.92,2.08,17.92
GOODLUCK,EQ,1283.95,2.83,4267.66,1.39,17.72
AIMTRON,SM,1100,8.12,2267.01,1.62,17.64
SATIN,EQ,181.8,6.12,2008.36,9.66,17.29
MGL,EQ,1133.5,0.04,11196.46,1.51,17.28
NELCO,EQ,714,0.73,1629.23,2.39,17.19
VERANDA,EQ,198,5.24,1904.16,8.76,16.88
SMSPHARMA,EQ,412,5.57,3858.46,4.16,16.83
GUJGASLTD,EQ,391,0.4,26916.05,4.27,16.67
TFCILTD,EQ,73.06,0.56,3382.51,22.49,16.39
SHRINGARMS,EQ,203.28,0.06,1960.27,7.96,16.32
HARDWYN,EQ,27.13,3.16,1325.12,60.06,16.31
VASCONEQ,EQ,41.94,4.33,971.74,38.04,15.99
ANDHRSUGAR,EQ,102,4.01,1382.46,15.62,15.99
SAATVIKGL,EQ,484,0.69,6151.88,3.25,15.97
MANORAMA,EQ,1466,1.45,8753.27,1.08,15.96
PVTBANIETF,EQ,26.63,0.04,2853.98,59.08,15.91
AARTIPHARM,EQ,714.6,0.33,6478.4,2.2,15.85
MARKSANS,EQ,188,2.12,8519.48,8.38,15.74
CAPINVIT,IV,70,0.01,3440.86,22.42,15.69
SUNTECK,EQ,353.5,0.37,5190.87,4.36,15.55
NITINSPIN,EQ,463,1.4,2602.99,3.34,15.53
MAFANG,EQ,181.93,0.63,4499.19,8.48,15.43
TRIVENI,EQ,411,1.36,8996.71,3.67,15.23
CASHIETF,EQ,1059.78,0.02,794.38,1.42,15.09
GPPL,EQ,158.7,1.23,7672.19,9.5,15.07
NFL,EQ,78.15,1.38,3833.87,19.23,15.05
LIQUIDPLUS,EQ,1083.02,0.02,763.02,1.39,15.01
GOKEX,EQ,706,0.37,5171.25,2.1,14.93
RAINBOW,EQ,1256,1.14,12755.83,1.16,14.68
AQYLON,EQ,50.22,5,1274.23,30,14.67
GNFC,EQ,475.9,0.14,6992.91,2.99,14.29
SMALLCAP,EQ,44.39,0.5,950.74,32.1,14.26
SPORTKING,EQ,148.29,4.6,1884.35,9.59,14.18
SURYAROSNI,EQ,242,2.2,5266.79,5.72,13.85
INDIANHUME,EQ,320,0.68,1685.82,4.24,13.73
EMAMILTD,EQ,457.1,0.56,19952.42,2.9,13.36
JARO,EQ,426.9,1.27,946.71,3.05,13.25
YATRA,EQ,109.8,0.49,1722.94,11.9,13.15
METALIETF,EQ,13.21,0.92,1095.18,99.62,13.08
KRISHNADEF,EQ,1068,0.12,1594.89,1.19,12.99
DECNGOLD,EQ,126.5,2.89,2503.46,10.12,12.84
AJANTPHARM,EQ,2800,1.6,34981.97,0.46,12.76
CRISIL,EQ,4319.5,1.1,31588.51,0.29,12.63
NIFTYIETF,EQ,272,0.74,40812.72,4.58,12.46
ATULAUTO,EQ,490.9,1.05,1362.31,2.47,12.16
MOREALTY,EQ,80.51,1.6,302.15,14.92,12.09
UFLEX,EQ,441.1,2.14,3185.25,2.74,12.06
ADOR,EQ,1111,3.76,1933.45,1.09,12.05
FMCGIETF,EQ,55.26,1.67,823.12,21.74,12.01
EXCELSOFT,EQ,94.4,0.04,1086.39,12.35,11.86
RICOAUTO,EQ,115.95,1.25,1568.63,10.15,11.81
DHAMPURSUG,EQ,144.3,3.09,927.94,8.2,11.79
HAPPSTMNDS,EQ,370.95,0.04,5648.63,3.15,11.73
KPIL,EQ,1257.2,0.24,21469.52,0.92,11.61
BIKAJI,EQ,693.95,3.15,17399.85,1.67,11.5
