Symbol ,Series ,LTP ,%chng ,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
TMPV,EQ,345.6,0.88,127271.54,131.13,449.48
JSWENERGY,EQ,514.5,5.25,90412.69,80.69,406.56
DMART,EQ,4450,1.12,290121.81,8.75,386.43
KRN,EQ,1053,8.63,6545.09,36.89,381.34
VOLTAS,EQ,1366,3.83,45198.86,27.94,374.75
OLECTRA,EQ,1213.7,2.49,9962.14,30.67,372.57
PURVA,EQ,216.2,10.73,5127.18,169.06,371.49
JBMA,EQ,622.75,1.85,14727.68,58.84,370.49
LIQUIDCASE,EQ,113.61,0.03,8894.1,308.52,350.48
MTARTECH,EQ,4390,5.18,13503.46,8.09,349.85
SOLARINDS,EQ,14500,3.03,131210.58,2.42,346.23
OIL,EQ,478.9,1.61,77898.25,72.53,345.01
HDFCLIFE,EQ,620.55,2.71,133903.49,55.5,342.5
GVT&D,EQ,4088,0.52,104671.82,8.23,338.47
RPOWER,EQ,26.15,3.73,10815.04,1252.66,324.69
TORNTPHARM,EQ,4158,0.07,140721.62,7.02,293.65
SONACOMS,EQ,569,2.66,35383.09,50.54,284.39
ONESOURCE,EQ,1550,7.72,17766.29,18.8,283.04
SARDAEN,EQ,583,5.12,20543.83,48.16,279.09
GMDCLTD,EQ,614.3,1.86,19534.74,44.31,271.47
ACMESOLAR,EQ,283.9,5.68,17203.54,91.12,258.17
DATAPATTNS,EQ,3353,2.55,18771.42,7.57,249.52
NMDC,EQ,85.7,0.74,75345.88,291.98,248.97
COFORGE,EQ,1230,0.47,41299.58,20.01,244.47
STLTECH,EQ,242.78,5,11850.88,98.57,237.32
ANANDRATHI,EQ,3587.2,0.24,29781.16,6.32,224.85
TARIL,EQ,293,4.1,8794.86,76.35,221.42
BHARATFORG,EQ,1801,0.12,86091.16,11.39,204.4
THERMAX,EQ,3860,5.96,45994.33,5.37,204.4
BRITANNIA,EQ,5570,0.22,134163.64,3.51,195.18
INOXWIND,EQ,87.64,0.87,15146.28,220.4,193.9
INOXINDIA,EQ,1403,7.5,12734.12,13.8,191.2
LICI,EQ,809,1.33,511692.31,23.86,189.81
DRREDDY,EQ,1234.3,0.17,103019.11,14.63,179.52
HBLENGINE,EQ,751.5,2.85,20831.2,23.09,170.98
POONAWALLA,EQ,409.25,2.25,33264.56,41.88,167.37
WELCORP,EQ,1010,5.01,26642.86,15.97,158.57
LGEINDIA,EQ,1503.5,1.75,102053.43,10.65,158.21
GLENMARK,EQ,2205,1.93,62225.28,7.24,157.47
PGEL,EQ,488.75,0.41,13946.12,32.14,154.69
GALLANTT,EQ,674.8,2.48,16281.64,22.22,150.85
KEI,EQ,4470.4,0.26,42737.29,3.35,148.19
WAAREERTL,EQ,973.8,5.99,10161.19,15.15,145.33
GUJALKALI,EQ,636.2,2.95,4672.06,21.76,139.35
BLUESTARCO,EQ,1730.1,2.37,35573.41,8.04,137.47
JAYNECOIND,EQ,88,7.72,8544.78,157.91,134.76
MANKIND,EQ,2080,0.05,85868.29,6.44,134.08
LENSKART,EQ,549.5,0.36,95416.06,24.38,133.4
DEEDEV,EQ,366.4,6.67,2537.81,36.1,130.42
JINDALSTEL,EQ,1219.6,0.03,124409.94,10.75,130.27
SCI,EQ,247,1.52,11505.24,52.83,129.86
INA,EQ,130.3,9.46,2871.74,99.07,129.45
QPOWER,EQ,993,3.21,7690.2,12.98,128.15
EMMVEE,EQ,237,2.28,16408.58,51.47,123.32
VMM,EQ,114.59,0.08,53550.52,106.57,121.93
VIKRAMSOLR,EQ,218.5,1.89,7916.91,53.79,116.6
NHPC,EQ,77.7,0.79,78049.92,144.93,111.86
PARAS,EQ,712,4.51,5737.82,15.71,108.91
TATAGOLD,EQ,14.55,0.41,5873.66,727.53,105.49
OBEROIRLTY,EQ,1684,0.74,61230.62,6.27,104.97
HUDCO,EQ,187,1.65,37435.53,56.11,103.94
LIQUIDBETF,EQ,1077.34,0.03,622.92,9.63,103.76
TORNTPOWER,EQ,1477,0.35,74426.55,7.01,103.55
MANAPPURAM,EQ,268,0.15,22684.45,38.38,101.64
ENGINERSIN,EQ,216.5,1.29,12168.22,46.9,100.99
PRIVISCL,EQ,2930.1,1.03,11445.76,3.38,98.75
LIQUID1,EQ,1099.78,0.03,1869.46,8.95,98.48
AARTIIND,EQ,424,0.06,15374,23.12,98.38
EXIDEIND,EQ,324.6,0.03,27591,30.33,98.32
URBANCO,EQ,135.1,0.43,20834.86,72.64,97.94
WOCKPHARMA,EQ,1361.9,1.35,22128.91,7.05,94.87
ENRIN,EQ,2845,1.12,101316.28,3.16,89.71
IGL,EQ,162.27,0.58,22717.83,55.21,89.33
ACUTAAS,EQ,2394.8,1.38,19606.5,3.72,87.56
UNOMINDA,EQ,1079.9,0.18,62355.65,8.21,87.46
LUMAXTECH,EQ,1859,1.96,12670.52,4.72,86.01
GOLDIETF,EQ,128.75,0.64,25430.43,65.64,84.03
VIDYAWIRES,EQ,65.99,4.8,1403.56,125.82,83.85
NLCINDIA,EQ,271,1.42,37577.85,30.26,82.18
CPPLUS,EQ,1961,3.52,23100.2,4.22,81.85
RADICO,EQ,2795.1,0.09,37425.81,2.89,80.95
FORTIS,EQ,849.95,0.25,64167.67,9.44,80.33
HEG,EQ,565,0.81,10903.23,14.08,79.31
VOLTAMP,EQ,9460,1.59,9570.8,0.83,78.35
AEQUS,EQ,150.51,4.54,10094.19,51.8,77.55
KIRLOSBROS,EQ,1749,10.12,13888.62,4.58,77.48
RPSGVENT,EQ,970.6,0.76,3211.37,7.74,76.8
PRAJIND,EQ,341.55,1.01,6278.14,21.85,75.06
INOXGREEN,EQ,159.33,2.07,6396.97,45.52,72.88
AEROFLEX,EQ,289.5,0.18,3830.98,24.85,72.7
SETFGOLD,EQ,127.9,0.46,24527.04,56.91,72.56
LIQUIDADD,EQ,1121.91,0.02,1603.64,6.31,70.74
AZAD,EQ,1740,2.07,11237.22,4.05,69.95
PINELABS,EQ,179,0.81,20554.15,38.29,69.32
THANGAMAYL,EQ,4190,1.24,13023.37,1.66,69.15
FRACTAL,EQ,848.1,2.28,14584.36,8.12,68.83
NAVINFLUOR,EQ,6234,0.86,31938.01,1.1,67.95
APOLLOPIPE,EQ,453,3.28,1995.38,14.75,67.62
KPIGREEN,EQ,417.8,1.63,8244.91,15.78,65.27
ABFRL,EQ,62.01,2.78,7568.38,106.84,64.81
RATNAVEER,EQ,157,7.7,1065.57,40.74,63.43
ARSSBL,EQ,577,2.18,3619.25,10.74,60.89
360ONE,EQ,1013.5,0.08,41162.13,6.05,60.59
HDFCGOLD,EQ,128.02,0.39,21869.18,47.12,60.18
KSB,EQ,910,1.88,15837.57,6.51,59.5
MANINDS,EQ,475,1.98,3562.95,12.73,58.35
PNGJL,EQ,644.3,1.45,8743.69,8.92,58.24
KIRLOSENG,EQ,1482,0.6,21542.23,3.92,58
ICICIGI,EQ,1791,0.28,89280.45,3.22,57.24
CESC,EQ,160.85,2.11,21321.8,34.86,56.25
SJVN,EQ,72.26,0.15,28396.7,76.24,55.21
GANECOS,EQ,1052.7,0.66,2820.81,5.34,54.89
SANSERA,EQ,2344,0.28,14610.63,2.34,54.8
BEML,EQ,1630,0.54,13576.11,3.39,54.75
AFFLE,EQ,1418,1.17,19959.4,3.87,54.72
KECL,EQ,115.45,10.78,766.75,46.38,54
CMPDI,EQ,169.99,2.44,12137.29,31.69,53.95
JINDALSAW,EQ,205.44,0.28,13138.06,26.37,53.84
ZYDUSLIFE,EQ,920.95,0.61,92669.12,5.79,53.2
SANDUMA,EQ,202.99,0.49,9867.44,26.19,53.11
ICICIPRULI,EQ,548.5,0.27,79497.45,9.7,52.79
NIBE,EQ,1014,4.54,1470.43,5.07,52.76
FIRSTCRY,EQ,245.6,0.82,12821.35,20.21,48.81
JINDRILL,EQ,547.7,2,1587.3,8.76,48.23
ASTRAZEN,EQ,8850,6.64,22125,0.55,48.04
ASIANTILES,EQ,73,4.99,2164.27,65.52,47.64
WEBELSOLAR,EQ,79.5,0.77,3355.4,59.72,47.35
AJANTPHARM,EQ,2894,3.14,36156.37,1.58,45.69
PFOCUS,EQ,337.9,1.02,26220.72,13.47,45.29
IBULLSLTD,EQ,13.6,11.93,3161.16,336.58,45.17
HINDOILEXP,EQ,157.9,1.96,2088.12,28.55,44.41
TATACOMM,EQ,1511.4,0.16,43074.9,2.91,43.98
CLEANMAX,EQ,890,3.28,10420.05,4.9,43.87
RAIN,EQ,124,1.08,4170.69,34.98,43.23
WABAG,EQ,1360,0.33,8474.1,3.12,41.95
NAVA,EQ,609.9,1.32,17260.25,6.68,40.58
ABSLAMC,EQ,1011,1.32,29198.31,4.03,40.25
UNIMECH,EQ,905,5.64,4602.55,4.44,39.55
PPLPHARMA,EQ,146.51,0.36,19474.81,27.05,39.43
EMBASSY,RR,448.5,0.27,42513.03,8.77,39.31
EXICOM,EQ,113.35,8.93,1576.47,34.59,38.9
PRECWIRE,EQ,340,0.1,6215.47,11.01,37.46
NITCO,EQ,89.3,4.2,2046.01,41,37.27
LINDEINDIA,EQ,7223,0.46,61600.79,0.51,36.88
SOUTHWEST,EQ,242.75,6.21,724.12,14.9,36.4
BRIGADE,EQ,746,3.15,18246.67,4.96,36.37
APTUS,EQ,226.02,1.25,11317.79,16.04,35.87
EBGNG,EQ,417.2,2.12,4756.56,8.59,35.75
DEEPINDS,EQ,464.5,1.62,2972.8,7.5,35.06
STALLION,EQ,140.8,2.83,1634.49,25.1,35.05
PVP,EQ,33.07,0.18,861.15,101.65,34.81
EMCURE,EQ,1629,1.78,30884.14,2.14,34.64
RAYMOND,EQ,397.15,2.81,2643.98,8.69,34.19
NH,EQ,1766,0.63,36090.12,1.94,34.18
PTC,EQ,169.8,2.02,5026.22,20.29,33.94
GRANULES,EQ,632.5,0.09,15673.16,5.34,33.77
WALCHANNAG,EQ,178.25,1.58,1209.28,18.95,33.63
MANYAVAR,EQ,419,5.74,10180.57,8.07,33.02
SHADOWFAX,EQ,136.83,3.39,7954.29,24.19,32.91
AAVAS,EQ,1285,3.31,10187.83,2.56,32.39
SUNTV,EQ,619.8,3.63,24425.36,5.24,32.31
DEEPAKNTR,EQ,1480,1.25,20186.17,2.21,32.24
RPTECH,EQ,425.4,5.1,2803.37,7.35,31.21
HONAUT,EQ,29235,2.27,25848.19,0.11,30.96
BLISSGVS,EQ,261,0.79,2761.09,11.71,30.4
TFCILTD,EQ,69.37,2.45,3211.67,44.76,30.36
SENORES,EQ,840,2.26,3868.5,3.58,29.75
GSFC,EQ,167.2,2.1,6662.54,17.69,29.35
RTNPOWER,EQ,9.13,1.9,4902.91,323.44,29.34
ELGIEQUIP,EQ,515.05,0.44,16322.4,5.66,29.33
SEDEMAC,EQ,1666,1.12,7357.31,1.74,29.2
BALRAMCHIN,EQ,476,0.53,9612.84,6.02,28.59
MODEFENCE,EQ,91.45,0.48,1321.45,31.1,28.24
KPRMILL,EQ,873.4,0.17,29854.03,3.19,27.5
BUILDPRO,EQ,1105,3.1,2679.55,2.5,27.28
RSL,EQ,124,0.67,1036.24,21.45,27.11
STAR,EQ,1001,0.1,9226.49,2.65,26.52
PRECAM,EQ,144.2,0.66,1369.7,17.81,26.5
SAATVIKGL,EQ,464,0.52,5897.67,5.67,26.28
ADVAIT,EQ,1868,0.05,2042.99,1.36,26.02
SKYGOLD,EQ,391.45,0.54,6062.54,6.69,25.97
UBL,EQ,1462,0.54,38656.03,1.77,25.71
HGINFRA,EQ,556.55,2.14,3627.1,4.69,25.7
OMNI,EQ,354,1.97,4377.78,7.28,25.66
MARSONS,EQ,151.1,10.3,2600.43,17.28,25.37
SHILCTECH,EQ,4605,0.68,5268.21,0.55,25.25
DIACABS,EQ,138,0.66,7272.2,18.23,25.1
MOBIKWIK,EQ,187.55,0.91,1476.59,13.12,24.55
DBREALTY,EQ,101.33,0.56,5496.21,24.18,24.45
WEL,EQ,87.7,5.4,1175.25,28.17,24.13
GOLDCASE,EQ,23.54,0.17,2220.1,101.95,23.96
GOLD1,EQ,124.6,0.02,12105.72,19.1,23.8
ROSSTECH,EQ,943.5,2.96,3556.66,2.54,23.79
KSCL,EQ,930,0.32,4783.83,2.55,23.75
SBFC,EQ,93.45,0.83,10339.44,24.97,23.42
NETWORK18,EQ,33.6,1.08,5181.12,69.08,23.31
NOCIL,EQ,169.68,1.21,2834.08,13.6,23.13
CCL,EQ,1098.2,1.85,14664.04,2.12,23.04
ARFIN,EQ,93,4.19,1569.12,24.98,22.95
HOMEFIRST,EQ,1096.8,0.78,11442.7,2.11,22.91
PARAGMILK,EQ,206,0.83,2577.26,11.17,22.66
MTNL,EQ,30.9,5.03,851.67,72.71,22.55
AWHCL,EQ,501.25,0.13,1422.65,4.37,21.9
SAIPARENT,EQ,424.9,0.22,1877.18,5.11,21.83
GSPCROP,EQ,389.9,0.01,1813.77,5.45,21.49
INDIAMART,EQ,2104.9,0.23,12647.74,1.01,21.3
JKPAPER,EQ,365.7,3.82,6195.04,5.89,21.27
KERNEX,EQ,1170,0.24,1965.88,1.83,21.24
BAJAJHIND,EQ,18.12,1.97,2314.58,117.96,21.15
MIDHANI,EQ,333.9,1.11,6255.28,6.28,20.76
BAYERCROP,EQ,4915,2.28,24627.71,0.42,20.67
VINCOFE,EQ,140,1.53,2022.14,15.03,20.58
SHREEJISPG,EQ,349.1,1.04,5687.48,5.95,20.43
KIRLPNU,EQ,1241.5,3.11,8064.56,1.66,20.34
ASTRAMICRO,EQ,1021,0.53,9693.89,2.01,20.32
63MOONS,EQ,571,3.87,2631.08,3.59,20.24
PIRAMALFIN,EQ,1759,0.55,39872.61,1.15,20.05
EPL,EQ,236.4,1.02,7572.01,8.58,20.04
SERVOTECH,EQ,81.28,1.64,1835.67,24.58,19.81
DCXINDIA,EQ,175.9,0.97,1959.29,11.38,19.75
SIMPLEXINF,EQ,208.1,7.85,1645.97,9.35,19.73
SAMBHV,EQ,115.74,3.15,3410.53,17.1,19.46
SENCO,EQ,324.35,0.42,5313.07,6.03,19.31
RENUKA,EQ,27.34,0.15,5819.29,70.75,19.31
KRISHANA,EQ,583.6,1.99,3608.26,3.29,19.15
DENTA,EQ,276.68,4.31,738.74,6.96,19.09
DCW,EQ,46.47,4.4,1371.59,41.05,18.94
AKUMS,EQ,524.6,1.68,8256.89,3.63,18.93
CSBBANK,EQ,405,0.02,7026.18,4.71,18.88
SRM,EQ,503.3,6.23,1154.78,3.86,18.7
TEMBO,EQ,587.55,3.15,908.77,3.23,18.62
ALIVUS,EQ,1050,0.36,12887.32,1.74,18.45
INDIGRID,IV,171.7,0.36,16355.54,10.73,18.41
CPSEETF,EQ,103.49,0.27,21315.85,17.03,17.57
GAEL,EQ,154.5,1.76,7086.46,11.39,17.54
GNFC,EQ,440,1.73,6465.39,4.01,17.52
GREAVESCOT,EQ,151.26,0.31,3522.94,11.6,17.42
STYRENIX,EQ,2149.8,7.44,3780.56,0.82,17.22
PACEDIGITK,EQ,157.45,0.18,3398.58,10.95,17.19
IDEAFORGE,EQ,439,0.54,1899.81,3.96,17.09
REFEX,EQ,231.75,2.47,3179.6,7.36,16.87
JNKINDIA,EQ,289,4.82,1617.07,5.85,16.65
SIGACHI,EQ,22.6,2.91,863.58,73.26,16.51
GOLDBETA,EQ,125.8,0.24,4219.33,13.12,16.49
EPIGRAL,EQ,1126.35,2.55,4859.22,1.49,16.47
CERA,EQ,5175.1,0.25,6674.61,0.32,16.47
UTLSOLAR,EQ,226.2,2.15,6931.02,7.33,16.44
EIDPARRY,EQ,859.8,0.62,15293.5,1.92,16.42
AHCL,EQ,132.86,2.26,706.17,12.09,16.37
AURIONPRO,EQ,882.35,1.54,4876.01,1.88,16.35
EQUITASBNK,EQ,62.86,1.73,7172.6,26.22,16.33
DREDGECORP,EQ,901,0.87,2522.8,1.81,16.27
LXCHEM,EQ,130.9,3.73,3627.87,12.59,16.03
RAINBOW,EQ,1277.8,2.25,12977.23,1.26,16.02
EMSLIMITED,EQ,320,3.14,1776.99,4.96,15.69
AIAENG,EQ,3828,1.45,35723.04,0.41,15.64
MUFIN,EQ,109.84,3.59,1902.77,14.37,15.6
SAPPHIRE,EQ,175,2.92,5624.2,9,15.59
TMB,EQ,659.4,1.02,10441.69,2.34,15.43
GLAXO,EQ,2408,0.58,40792.97,0.64,15.4
CYIENTDLM,EQ,317.35,0.91,2518.63,4.86,15.29
BERGEPAINT,EQ,458.95,1.09,53513.7,3.35,15.2
JYOTISTRUC,EQ,12.1,1.51,1444.33,125.92,15.07
BATAINDIA,EQ,734,2.59,9433.92,2.06,14.89
KPEL,EQ,312,3.45,2108.99,4.82,14.86
MAHSEAMLES,EQ,630,1.1,8441.95,2.38,14.84
DALMIASUG,EQ,380.35,2.46,3078.53,3.95,14.83
AARTIPHARM,EQ,694,0.72,6291.65,2.12,14.77
GENESYS,EQ,253.05,3.68,1057.51,5.89,14.73
CASHIETF,EQ,1057.71,0.02,809.19,1.38,14.59
DMCC,EQ,268.68,20,670.09,5.55,14.57
AKZOINDIA,EQ,2976.5,0.03,13555.07,0.49,14.36
LIQUIDPLUS,EQ,1080.92,0.03,583.38,1.33,14.35
ISGEC,EQ,1005,0.38,7389.72,1.42,14.33
SAKAR,EQ,618.95,5,1377.16,2.31,14.15
PGHH,EQ,9790.5,0.03,31780.68,0.14,14.12
STOVEKRAFT,EQ,578,3.23,1913.6,2.47,14.04
IPCALAB,EQ,1460,0.26,37040.82,0.96,14.01
ORIANA,SM,1938,0.2,3937.85,0.73,13.94
DPWIRES,EQ,192.5,4.94,298.38,6.96,13.85
BAJAJELEC,EQ,379.15,3.37,4375.04,3.68,13.84
INNOVISION,EQ,318,2.19,757.26,4.32,13.82
DOLLAR,EQ,266.05,4.1,1508.93,5.14,13.82
RIIT,IV,111.6,0.64,6696,12.09,13.51
BBL,EQ,2550,3.47,2882.3,0.53,13.43
AVL,EQ,505,4.98,6521.47,2.61,12.98
MAMATA,EQ,388,3.95,954.78,3.34,12.95
ERIS,EQ,1390.5,1.39,19264.39,0.93,12.93
SANGHVIMOV,EQ,310,4.22,2683.86,4.21,12.91
ALPEXSOLAR,SM,977,6.72,2495.55,1.36,12.86
MANORAMA,EQ,1300,1.35,7762.11,1,12.8
PGINVIT,IV,93.72,1.36,8528.51,13.58,12.66
SAREGAMA,EQ,331.6,0.64,6393.56,3.82,12.62
STARHEALTH,EQ,475,1.18,27949.17,2.62,12.22
AXISGOLD,EQ,124.6,0.19,5269.42,9.63,11.98
CMSINFO,EQ,304.8,2.08,5018.15,3.94,11.91
HARIOMPIPE,EQ,284,1.16,879.47,4.13,11.81
BLUESTONE,EQ,499,0.79,7596.35,2.35,11.65
IOLCP,EQ,83.8,2.05,2459.76,13.99,11.63
IONEXCHANG,EQ,383,1.3,5617.33,2.96,11.38
INDIASHLTR,EQ,781,0.86,8494.03,1.44,11.19
ANDHRSUGAR,EQ,84,4.45,1138.5,13.42,11.17
ANTELOPUS,EQ,617.3,2.53,2170.57,1.79,11.13
GLOTTIS,EQ,59.32,2.86,548.13,18.49,11.04
GOLDETF,EQ,145.5,0.38,3213.26,7.6,11.02
FINPIPE,EQ,165.71,0.59,10281.92,6.63,10.89
RNBDENIMS,BE,16.9,2.05,456.17,68.32,10.88
SURYAROSNI,EQ,223.63,0.49,4866.99,4.79,10.68
BIRLACABLE,EQ,145.5,11.36,436.5,7.27,10.55
PGHL,EQ,4966,0.47,8243.25,0.21,10.45
INDOTECH,EQ,1430,7.69,1518.66,0.75,10.39
ELLEN,EQ,239.03,0.39,3368.78,4.33,10.35
BALAMINES,EQ,1085.2,0.81,3516.16,0.95,10.27
KRT,RR,114.7,0.23,50862.56,8.91,10.22
MBAPL,EQ,529.95,1.17,4643.79,1.95,10.22
INSECTICID,EQ,675,4.63,1964.1,1.51,10.11
MARINE,EQ,191.63,0.03,2650.14,5.24,10.05
CGCL,EQ,183.8,0.14,17684.39,5.48,9.97
TIRUMALCHM,EQ,191.95,1.97,2314.01,5.23,9.94
GVPIL,BE,474,2.69,3186.58,2.09,9.85
SGMART,EQ,546,1.23,6879.6,1.81,9.77
GOKULAGRO,EQ,199.66,0.16,5891.7,4.91,9.74
GRINFRA,EQ,849.6,0.9,8220.77,1.14,9.59
MANGLMCEM,EQ,880.1,1.68,2420.04,1.09,9.52
SOLARWORLD,EQ,183.69,4.49,1592.09,5.23,9.4
MACPOWER,EQ,1043.8,3.09,1044.23,0.88,9.3
PREMEXPLN,EQ,461.3,0.21,2480,2.03,9.27
HUBTOWN,EQ,203.5,1.99,2891.75,4.57,9.17
STLNETWORK,EQ,21.7,2.02,1059.03,41.94,9.11
E2E,BE,2495,1.83,5128.84,0.37,9.03
DSSL,EQ,1060,0.45,1350.13,0.85,8.97
BEPL,EQ,93.18,2.03,2318.86,9.49,8.76
LAXMIINDIA,EQ,109,3.92,569.72,8.13,8.75
VENKEYS,EQ,1481.2,1.28,2086.62,0.59,8.75
GHCL,EQ,490,3.1,4504.77,1.79,8.65
MOGOLD,EQ,148.4,0.41,1707.39,5.82,8.63
ENTERO,EQ,1239,3.49,5391.01,0.71,8.62
RACLGEAR,EQ,1362,4.77,1605.54,0.63,8.61
QUADFUTURE,EQ,302.9,0.12,1211.6,2.83,8.53
DAMCAPITAL,EQ,145.5,0.66,1028.48,5.9,8.5
JKIPL,EQ,65.83,20,252.7,13.46,8.49
INGERRAND,EQ,3940,1.33,12437.79,0.21,8.43
ANUP,EQ,1934,1.16,3874.09,0.43,8.33
VINDHYATEL,EQ,1220,4.41,1445.81,0.68,8.21
ATLASCYCLE,EQ,117,13.53,76.09,6.77,8.06
LOKESHMACH,EQ,258.5,10.57,516.92,3.17,8.05
NITINSPIN,EQ,405,2.26,2276.91,2.01,8.04
NXST,RR,157.95,0.13,23929.42,5.09,8.02
TRIVENI,EQ,385.7,0.7,8442.89,2.05,7.88
ABLBL,EQ,103,1.82,12571.37,7.67,7.83
BHAGYANGR,EQ,186,2.09,595.11,4.18,7.79
STYLEBAAZA,EQ,293,0.76,2186.29,2.65,7.75
TAKE,BE,46.37,1.96,685.97,16.43,7.62
HDFCLIQUID,EQ,1056.22,0.02,48.11,0.72,7.61
CAPACITE,EQ,236.18,1.55,1998.18,3.24,7.57
SUNFLAG,EQ,249.9,0.19,4503.68,3.01,7.53
VENUSREM,EQ,1038,4.42,1387.49,0.73,7.45
RISHABH,EQ,452.5,2.75,1744.07,1.65,7.43
DYCL,EQ,302.4,0.26,1465.39,2.46,7.34
WAAREEINDO,EQ,445,4.99,1851.36,1.68,7.3
SGFIN,EQ,466.5,1.16,2607.5,1.56,7.25
MANINFRA,EQ,93,0.02,3754.1,7.65,7.1
PRAKASH,EQ,136.45,1.7,2443.57,5.29,7.09
JAICORPLTD,EQ,107.32,0.72,1883.52,6.7,7.07
AYE,EQ,109.89,1.45,2711.91,6.49,7.05
NELCO,EQ,629.95,0.49,1437.45,1.13,7.04
DWARKESH,EQ,45.9,1.03,850.53,15.29,7.03
TIL,EQ,221.04,6.45,1555.06,3.25,7.02
WSTCSTPAPR,EQ,460.3,0.39,3040.23,1.49,6.83
NEOGEN,EQ,1379,0.99,3638.03,0.5,6.83
GROWWPOWER,EQ,11.17,1.92,165.43,60.07,6.66
GROWWDEFNC,EQ,83.49,0.48,299.04,8.04,6.63
MAYURUNIQ,EQ,567.05,0.62,2463.98,1.15,6.57
LTGILTBEES,EQ,29.15,0.1,2495.29,22.5,6.55
GIPCL,EQ,143.35,3.26,2225.02,4.61,6.51
SSWL,EQ,211.9,0.8,3330.65,3.08,6.48
STEELCAS,EQ,293.9,4.54,2974.27,2.23,6.46
RATNAMANI,EQ,2334.9,0.03,16365.78,0.28,6.42
SUMICHEM,EQ,422,0.81,21063.95,1.5,6.29
AONELIQUID,EQ,1055.13,0.03,105.53,0.6,6.29
MHRIL,EQ,255.95,0.16,5171.3,2.41,6.14
HERANBA,EQ,200.1,4.77,800.67,3.01,6.05
SEAMECLTD,EQ,1533.8,0.56,3899.69,0.4,6
TATVA,EQ,1218.2,1.33,2849.62,0.49,5.97
VISHNU,EQ,532,3.25,3581.17,1.11,5.86
NATHBIOGEN,EQ,173.2,13.25,329.15,3.42,5.85
BALAJITELE,EQ,99.5,7.71,1212.03,6.09,5.83
NIITLTD,EQ,66,1.18,900.13,8.86,5.8
738GS2027,GS,103.65,0.07,147183,5.56,5.76
VIJAYA,EQ,985.6,0.39,10124.57,0.58,5.7
GANESHBE,EQ,92.5,0.29,665.9,5.98,5.61
BODALCHEM,EQ,66.99,3.38,843.7,8.44,5.61
EUROPRATIK,EQ,239.9,0.18,2451.78,2.36,5.6
PARSVNATH,EQ,9.17,13.49,399.06,62.8,5.6
POKARNA,EQ,899.9,0.39,2790.05,0.62,5.57
MARATHON,EQ,467,4.07,3148.54,1.2,5.54
JSFB,EQ,387.7,0.81,4083.43,1.46,5.51
MBEL,EQ,310.99,1.82,1777.25,1.8,5.5
HIKAL,EQ,182.02,1.17,2244.32,3.02,5.5
SALZERELEC,EQ,594.8,1.69,1051.77,0.92,5.47
EUREKAFORB,EQ,500,1.27,9670.18,1.1,5.46
SULA,EQ,162.81,0.07,1374.89,3.37,5.42
LICMFGOLD,EQ,134.7,0.37,1403.54,4.02,5.42
PSPPROJECT,EQ,694.55,0.21,2753.32,0.78,5.38
SUPRIYA,EQ,639,0.04,5142.85,0.85,5.38
SCODATUBES,EQ,150,2.56,898.63,3.58,5.34
GROWWGOLD,EQ,14.64,0.27,446.17,36.4,5.32
ONEPOINT,EQ,52.3,0.02,1375.08,10.17,5.3
DBL,EQ,438,0.55,7115.08,1.22,5.3
AIMTRON,SM,892,0.75,1838.34,0.61,5.29
RELAXO,EQ,296.94,2.35,7391.98,1.8,5.26
