Symbol ,Series ,LTP ,%chng ,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
NIFTYBEES,EQ,272,4.03,62156.53,202.03,546.78
ITCHOTELS,EQ,152.5,3.9,31765.39,356.31,543.95
POLYCAB,EQ,7606,5.24,114510.34,7.14,541.25
HINDCOPPER,EQ,527.45,4.57,51005.68,101.95,537.66
CUMMINSIND,EQ,4790.8,3.27,132800.98,11.02,525.85
HAL,EQ,3912,3.05,261624.78,13.45,522.91
COFORGE,EQ,1270.8,3.27,42669.51,41.24,516.23
HDFCAMC,EQ,2549,8.69,109199.21,20.35,513.76
LIQUIDCASE,EQ,113.53,0.03,9014.42,446.41,506.73
MOTHERSON,EQ,118.1,8.91,124642.9,422.83,497.25
JIOFIN,EQ,248,5.38,157557.91,199.12,488.04
ADANIENSOL,EQ,1076,9.1,129258.01,44.75,475.14
CANBK,EQ,139.38,7.62,126426.74,341.86,469.51
AUBANK,EQ,969.9,9.17,72574.43,48.95,468.17
BHEL,EQ,265.96,4.88,92608.96,175.1,464.05
PAYTM,EQ,1116,8.51,71429.1,42.34,463.46
MAZDOCK,EQ,2396.3,2.93,96661.95,19.27,461.99
ARVSMART,EQ,583,10.11,2674.04,77.14,456
KALYANKJIL,EQ,445,7.4,45956.94,103.91,454.38
MUTHOOTFIN,EQ,3503,8.07,140634.41,12.9,446.8
BAJAJ-AUTO,EQ,9376,3.61,262057.17,4.74,445.54
AUROPHARMA,EQ,1335.2,0.39,77548.63,32.56,434.95
SUZLON,EQ,44.33,6.69,60796.97,988.04,431.58
BANKBARODA,EQ,276.31,7.06,142889.91,157.61,430.9
ANGELONE,EQ,267.5,8.7,24365.48,163.38,427.14
BANDHANBNK,EQ,164.95,10.61,26572.99,263.85,425.46
SWIGGY,EQ,279.55,3.81,77164.57,151.85,425.32
LODHA,EQ,780.3,8.73,77945.35,54.4,420.56
HEROMOTOCO,EQ,5285,4.63,105747.45,7.91,419.51
NETWEB,EQ,3315,2.31,18875.84,12.33,413.63
PGEL,EQ,483.45,9.71,13794.89,87.06,413.54
ABB,EQ,6569,4.79,139202.61,6.26,407.75
MTARTECH,EQ,4102,4.47,12617.58,9.54,389.86
POWERINDIA,EQ,25955,3.7,115687.57,1.51,389.68
HINDZINC,EQ,558.85,3.73,236131.95,69.04,386.22
BOSCHLTD,EQ,35855,7.21,105749.45,1.07,380.94
UNIONBANK,EQ,186,8.22,141985.06,206.6,379.84
BAJAJFINSV,EQ,1787.5,6.12,286098.31,20.59,367.77
LICI,EQ,794.85,6.95,502742.44,45.26,357.46
GODREJCP,EQ,1072.35,4.2,109727.63,33.15,357.4
HDFCLIFE,EQ,597.5,2.72,128929.72,59.11,355.73
AMBUJACEM,EQ,448,6.55,110737.69,78.52,353.52
BHARATFORG,EQ,1782.9,6.68,85225.95,19.61,347.42
SAMMAANCAP,EQ,152.5,5.04,12637.17,228.79,344.27
KEI,EQ,4500,6.22,43020.27,7.59,342.66
ABREL,EQ,1263.3,6.77,14110.52,26.19,339.89
PRESTIGE,EQ,1324.9,8.41,57067.45,25.14,333.61
ICICIAMC,EQ,3140,4.31,155197.18,10.32,323.62
GAIL,EQ,153.3,5.45,100796.28,210.95,323.45
MAXHEALTH,EQ,940.55,0.87,91528.22,33.51,316.62
PINELABS,EQ,173.8,11,19957.04,175.34,314.87
PNB,EQ,111.38,6.5,128008.4,285.65,314.7
CIPLA,EQ,1216.6,1.18,98274.83,24.77,300.86
AMBER,EQ,6940,7.87,24423.02,4.32,298.04
INDUSINDBK,EQ,836,6.52,65133.27,35.72,297.18
360ONE,EQ,975.5,4.98,39618.8,30.01,291.9
VBL,EQ,423.8,5.86,143333.16,69.26,290.16
TATAPOWER,EQ,395.5,2.01,126375.68,73.24,289
FIRSTCRY,EQ,244,0.39,12737.82,115.96,286.59
APOLLOHOSP,EQ,7396,0.95,106343.13,3.87,286.51
JSWSTEEL,EQ,1195.1,3.75,292256.2,23.84,284.14
AGIIL,EQ,342,9.21,4274.91,82.62,282.61
ZEEL,EQ,79.35,7.86,7621.72,359.2,280.5
TATSILV,EQ,23.43,4.79,5557.72,1191.86,279.13
IDFCFIRSTB,EQ,66.13,8.07,56883.04,427.36,276.5
PHOENIXLTD,EQ,1710.6,7.11,61176.98,15.91,272.31
BRITANNIA,EQ,5599,1.03,134862.16,4.82,270.78
CHENNPETRO,EQ,990.25,2.28,14745.95,26.09,260.53
BANKINDIA,EQ,146.55,6.54,66719.35,175.53,255.94
SOLARINDS,EQ,13665,1.93,123654.66,1.86,254.11
PIDILITIND,EQ,1352,4.39,137602,18.56,253.2
GVT&D,EQ,3739.9,1.82,95758.84,6.58,246.7
BLUESTARCO,EQ,1620,5.16,33309.6,15.06,243.58
IDBI,EQ,73.75,5.9,79298.97,328.53,242.98
ABCAPITAL,EQ,338.4,9.67,88647.47,72.44,241.28
MFSL,EQ,1587.9,6.48,54800.77,15.11,240.9
LTF,EQ,276.47,8.61,69247.41,86.23,237.14
INDIANB,EQ,957.3,5.75,128944.86,24.94,237.11
PETRONET,EQ,271,6.24,40650,87.49,235.69
TITAGARH,EQ,710,2.12,9561.84,32.73,234.25
RECLTD,EQ,343.2,4.21,90372.25,68.41,233.26
RPOWER,EQ,24.86,6.24,10281.53,946.08,232.73
HYUNDAI,EQ,1781,4.39,144713.57,13.01,230.74
GODREJPROP,EQ,1705,6.23,51355.92,13.33,226.95
COCHINSHIP,EQ,1381,2.45,36331.46,16.28,226.13
GRASIM,EQ,2767.2,5.58,188314.69,8.17,225.61
FEDERALBNK,EQ,284,3.22,69957.4,78.11,222.51
YESBANK,EQ,19.09,5.3,59903.96,1177.41,222.41
IRFC,EQ,99.3,6.85,129770.26,225.87,220.99
NAM-INDIA,EQ,904,8.78,57685.69,24.31,219.68
SRF,EQ,2440,1.84,72327.66,8.95,219.59
LUXIND,EQ,1326,9.87,3987.5,17.04,219.48
DELHIVERY,EQ,457.8,3.57,34271.28,47.02,214.74
VMM,EQ,116.99,3.97,54672.09,183.98,213.07
INDHOTEL,EQ,638.95,6.42,90950.2,33.18,211.24
BIOCON,EQ,350.5,3.07,56812.82,60.53,211.07
SBILIFE,EQ,1912.3,3.85,191821.31,11.04,210.39
CGPOWER,EQ,726,4.63,114339.28,28.87,209.13
TATACONSUM,EQ,1069,0.66,105742.01,19.5,208.85
MAHABANK,EQ,70.3,5.65,54071.53,295.88,206.26
UPL,EQ,643.05,5.84,54284.3,32.42,205.01
CUPID,EQ,91.7,6.21,12330.54,224.4,204.72
M&MFIN,EQ,298.3,7.5,41462.84,68.93,203.79
BDL,EQ,1292.9,4.61,47392.87,15.91,203.24
KARURVYSYA,EQ,281.95,7.59,27250.3,72.58,202.28
PCJEWELLER,EQ,9.45,12.1,7474.49,2169.8,200.06
NATCOPHARM,EQ,1116.95,3.19,20005.68,17.94,197.95
RBLBANK,EQ,322.75,3.25,19949.55,60.89,196.48
VOLTAS,EQ,1265,3.67,41856.92,15.49,196.21
RVNL,EQ,275.62,5.5,57467.32,71.53,195.84
NMDC,EQ,83.08,1.64,73042.42,234.23,194.74
LTM,EQ,4535,2.08,134459.72,4.25,191.26
JINDALSTEL,EQ,1215,4.01,123940.7,15.73,190.62
KFINTECH,EQ,920.7,1.5,15884.29,20.3,188.54
GODFRYPHLP,EQ,2011,4.19,31367.93,9.38,188.12
JPPOWER,EQ,16.52,8.68,11321.91,1165.82,187.81
KPITTECH,EQ,720.4,1.77,19749.32,25.96,186.63
BANKBEES,EQ,577,6.07,8061.8,32.65,186.52
HSCL,EQ,463.5,1.62,23385.5,38.74,181.54
KTKBANK,EQ,243.59,6.39,9212.12,75.6,181.31
POLICYBZR,EQ,1500,2.76,69403.96,12.02,180.49
NAUKRI,EQ,1033,2.71,66981.85,17.47,179.53
MRF,EQ,132810,4.43,56326.62,0.13,179.39
TEJASNET,EQ,441.5,5.43,7843.84,40.79,178.87
DIVISLAB,EQ,5888.5,0.66,156321.17,3.02,178.8
MPHASIS,EQ,2350,0.94,44842.6,7.66,178.44
FORTIS,EQ,843,0.35,63642.97,21.09,178.19
LAURUSLABS,EQ,1082,2.32,58412.48,16.46,177.86
ATHERENERG,EQ,774,1.71,29595.91,22.44,174.37
TDPOWERSYS,EQ,892.9,1.44,13948.42,19.19,172.65
TATAGOLD,EQ,14.57,1.96,5846.55,1164.58,170.61
IIFL,EQ,450.95,5.26,19178.43,38.2,170.08
MANINDS,EQ,434.2,13.89,3256.92,39.68,170.06
HFCL,EQ,75.34,3.72,11531.56,224.43,169.02
JTLIND,EQ,58.51,20,2299.92,301.96,166.38
APLAPOLLO,EQ,2050.6,8.46,56932.04,8.11,163.62
MANAPPURAM,EQ,270.65,5.7,22908.76,60.22,161.1
PREMIERENE,EQ,961,1.88,43532.76,16.63,158.97
SILVERIETF,EQ,240.25,4.51,14997.35,64.57,155.03
DATAPATTNS,EQ,3278,2.15,18351.55,4.68,153.88
JSWINFRA,EQ,256.1,9.3,53781.04,61.13,152.65
UNOMINDA,EQ,1090.1,6.73,62944.62,13.92,151.5
SONACOMS,EQ,535,3.85,33268.81,28.02,150.26
JKTYRE,EQ,422,7.34,12165.82,34.54,146.82
TARIL,EQ,281.75,4.95,8457.17,52.1,146.55
OBEROIRLTY,EQ,1638,4.98,59558.05,8.82,144.55
INDUSTOWER,EQ,441.6,4.36,116501.27,32.96,144.21
ANANDRATHI,EQ,3408,3.5,28293.43,4.22,142.21
TBOTEK,EQ,1160.1,7.15,12597.27,11.84,140.68
FIVESTAR,EQ,406.1,8.52,11962.33,34.86,139.08
HBLENGINE,EQ,721.95,6.08,20012.09,19.58,138.83
GMRAIRPORT,EQ,96.35,5.96,101735.73,145.29,138.45
IREDA,EQ,122.9,6.24,34525.45,112.47,136.43
APOLLO,EQ,208.69,5.39,7456.34,64.22,133.53
INOXWIND,EQ,86.86,7.19,15011.47,154.28,132.43
MANKIND,EQ,2045,0.24,84423.39,6.4,132.4
MRPL,EQ,180,0.37,31546.78,71.87,130.78
EASEMYTRIP,EQ,8,19.05,2909.48,1616.41,127.7
LLOYDSENT,EQ,58.99,14.32,8812.34,222.6,127.53
SIEMENS,EQ,3231,5.06,115062.54,3.98,127.15
WELCORP,EQ,940,6.92,24796.32,13.69,126.61
LLOYDSME,EQ,1484,2.92,80902.42,8.56,126.54
STLTECH,EQ,200.7,5.67,9796.82,62.77,126.28
GUJALKALI,EQ,585.5,1.03,4299.73,21.11,124.37
GMDCLTD,EQ,600.9,1.32,19108.62,20.5,123.56
LGEINDIA,EQ,1429,3.61,96996.57,8.59,123.31
RADICO,EQ,2762,5.06,36982.61,4.49,122.99
ICICIGI,EQ,1758.6,1.85,87665.33,6.98,122.71
HDFCSILVER,EQ,231.05,4.82,7580.55,53.02,122.39
CRAFTSMAN,EQ,7301,8.25,17416.96,1.67,122.09
CREDITACC,EQ,1233,0.84,19752.17,9.74,121.75
SCI,EQ,237.95,2,11083.69,50.18,120.77
TATACAP,EQ,327,6.01,138807.22,37.1,119.73
MOTILALOFS,EQ,759.95,8.74,45738.36,16.02,119.56
DALBHARAT,EQ,1920,4.6,36012.66,6.18,119.24
ENRIN,EQ,2695,2.51,95974.48,4.38,118.09
GLENMARK,EQ,2174.6,2.86,61367.39,5.45,117.42
SBICARD,EQ,673.75,5.33,64114.07,17.34,116.03
NAZARA,EQ,245.98,1.88,9112.7,46.89,115.63
LENSKART,EQ,506.55,1.18,87958.15,22.73,115.55
GOLDIETF,EQ,128.7,1.96,25080.79,89.08,115.29
OLECTRA,EQ,1084,5.65,8897.55,10.64,114.5
QPOWER,EQ,912,6.42,7062.9,12.26,110.52
JSWENERGY,EQ,502.9,3.1,88374.23,21.94,110.34
LIQUID1,EQ,1098.93,0.01,1779.34,10,109.9
BELRISE,EQ,195.24,2.7,17374,55.75,108.11
NBCC,EQ,89,5.75,24030,121.93,107.77
ACUTAAS,EQ,2340,5.69,19157.84,4.69,107.56
ANANTRAJ,EQ,487,6,17526.01,22.23,107.16
ZAGGLE,EQ,250.57,8.78,3369.13,43.01,105.69
NYKAA,EQ,253.91,2.41,72700.21,41.46,105.2
APOLLOTYRE,EQ,437,5.85,27753.91,24.1,105.1
HDFCGOLD,EQ,128.23,1.95,21841.96,81.38,104.77
SETFGOLD,EQ,128.04,1.95,24477.31,81.32,104.55
REDINGTON,EQ,218.25,5.49,17062.23,47.58,103.59
SAGILITY,EQ,42.82,2.2,20045.45,240.63,103.52
CUB,EQ,256.6,3.25,19066.59,39.95,102.37
SUPREMEIND,EQ,3796.1,0.63,48220.67,2.64,101.43
AVANTIFEED,EQ,1287.3,3.71,17538.9,7.74,100.74
BAJAJHLDNG,EQ,10000,8.26,111293.51,1.01,100.27
SENCO,EQ,334.85,5.98,5485.07,30.02,99.3
WOCKPHARMA,EQ,1350,4.04,21935.55,7.37,99.02
CAMS,EQ,707,5.1,17525.7,13.93,97.77
LICHSGFIN,EQ,530,3.34,29153.34,18.35,96.57
TIINDIA,EQ,2745.4,6.07,53135.82,3.54,96.02
SHAKTIPUMP,EQ,519.6,2.42,6411.76,18.46,95.93
NTPCGREEN,EQ,97.1,0.4,81819.66,97.61,95.75
NHPC,EQ,76.82,1.52,77165.96,124.87,95.75
POONAWALLA,EQ,415.55,2.67,33776.64,22.78,95.41
CROMPTON,EQ,245.5,4.66,15808.11,38.72,95.21
HAVELLS,EQ,1245,0.88,78093.48,7.56,94.99
OMNI,EQ,342.51,20,4235.68,29.89,94.7
HUDCO,EQ,183.4,6.52,36714.85,52.12,94.34
THERMAX,EQ,3280,2.06,39083.27,2.87,93.71
TIMETECHNO,EQ,180.26,8.32,8898.27,51.35,92.01
PNBHOUSING,EQ,875.5,7.16,22811.12,10.56,91.66
IRCTC,EQ,537.7,4.17,43016,17.1,91.33
NAVINFLUOR,EQ,6070,4.27,31097.81,1.49,90.18
TATAELXSI,EQ,4440.2,1.9,27644.26,2.03,90.05
SMLMAH,EQ,4319,8.9,6250.3,2.09,89.57
UNITDSPR,EQ,1248.1,0.81,90780.66,7.13,89.53
CPPLUS,EQ,1905,4.01,22440.54,4.73,89.42
HEG,EQ,564.5,3.64,10893.58,15.8,89.16
EXIDEIND,EQ,314.75,5.89,26753.75,28.26,88.54
HDBFS,EQ,629.85,8.18,52298.16,14.08,87.92
NUVAMA,EQ,1284.9,9.23,23390.51,6.88,87.44
ENGINERSIN,EQ,207,4.16,11634.28,41.92,86.57
COLPAL,EQ,1907,3.06,51867.66,4.54,86.06
NEULANDLAB,EQ,14100,7.01,18090.14,0.62,85.16
UTIAMC,EQ,965,3.57,12402.18,8.65,83.46
UJJIVANSFB,EQ,58.57,3.79,11378.48,140.99,82.84
KEC,EQ,572.75,7.8,15246.6,14.68,82.62
ANTHEM,EQ,690.65,3.51,38794.77,11.93,82.42
PCBL,EQ,270.36,3.98,10637.65,30.07,81.9
THANGAMAYL,EQ,4050,4.85,12588.22,2.03,81.76
BAJAJHFL,EQ,84.59,5.05,70483.22,97.38,81.75
PIIND,EQ,2876,1.81,43634.13,2.8,81.32
COROMANDEL,EQ,2113,5.08,62336.59,3.86,81.05
KIRLOSENG,EQ,1457,4.2,21178.84,5.52,80.53
SYRMA,EQ,848,4.89,16352.03,9.44,79.28
SETFNIF50,EQ,257.39,4.03,208022.69,30.88,79.19
ARSSBL,EQ,532.1,12.64,3337.61,15.23,79.02
APARINDS,EQ,10499.5,3.42,42174.72,0.75,78.79
GRAPHITE,EQ,643.5,2.18,12572.42,12.13,78.78
IRCON,EQ,134.55,7.02,12654.64,59.22,78.7
ITBEES,EQ,34.8,0.58,3634.92,222.83,77.43
SHREECEM,EQ,24205,3.66,87333.45,0.32,76.95
LIQUIDADD,EQ,1121.09,0.01,1598.21,6.83,76.53
ALKEM,EQ,5237.5,1.26,62622.17,1.46,76.53
GOLDIAM,EQ,336.55,10.67,3800.25,22.54,75.7
FACT,EQ,813,2.81,52606.95,9.19,75.64
MGL,EQ,1015,6.28,10025.94,7.46,74.49
STALLION,EQ,134.85,11.07,1565.42,54.85,74.49
DCBBANK,EQ,186.55,6.99,6005.08,39.77,74.34
RELIGARE,EQ,224.97,0.67,7489.04,33.32,74.31
ASTRAMICRO,EQ,1012,1.51,9608.43,7.27,74.02
LATENTVIEW,EQ,301.15,2.76,6231.55,24.65,73.82
JWL,EQ,272.8,2.42,11658.66,26.99,73.82
VIKRAN,EQ,67.45,12.7,1739.61,111.46,73.73
HDFCSML250,EQ,156.14,3.88,2204.72,47.18,73.28
IEX,EQ,129.49,1.98,11546.53,56.15,72.66
IFCI,EQ,55.55,5.39,14966.92,131.35,72.35
SHARDACROP,EQ,1058,8.22,9545.33,6.98,72.32
APTUS,EQ,212,6.13,10615.75,34.22,72
BALKRISIND,EQ,2230,4.82,43109.73,3.24,71.87
PARADEEP,EQ,121.9,5.41,12655.3,59.49,71.83
BRIGADE,EQ,722,4.41,17659.65,9.9,71.73
DEEPAKFERT,EQ,1051,6.73,13267.6,6.86,70.85
DABUR,EQ,429.15,3.6,76117.91,16.51,70.46
SYNGENE,EQ,399.05,2.08,16079.3,17.59,69.93
SANSERA,EQ,2243.2,4.31,13982.33,3.1,69.84
KRN,EQ,954,6.11,5929.74,7.36,69.5
SOUTHBANK,EQ,38.44,4.03,10061.93,181.01,69.18
MON100,EQ,257,4.75,12956.26,27,68.93
MEESHO,EQ,153.09,3.4,69871.12,45.04,68.58
NIFTYIETF,EQ,270.57,3.89,39829.73,25.24,68.09
CELLO,EQ,422,4.81,9321.35,16.41,67.69
LALPATHLAB,EQ,1381,1.31,23139.35,4.93,67.64
CONCOR,EQ,474.8,4.67,36161.62,14.36,67.53
BLISSGVS,EQ,253.6,6.99,2682.81,27.09,67.4
HONAUT,EQ,27500,1.05,24314.19,0.24,66.6
J&KBANK,EQ,123.45,5.65,13594.1,54.56,66.6
SILVER,EQ,240.39,4.75,3125.48,27.72,66.57
ZYDUSLIFE,EQ,892.95,2.23,89851.66,7.48,66.39
JMFINANCIL,EQ,129.01,6.94,12338.05,52.1,66.33
PAISALO,EQ,37.84,1.28,3441.63,166.73,63.42
JBMA,EQ,581.1,3.7,13742.68,10.9,63.34
APOLLOPIPE,EQ,442.5,4.14,1949.13,14.21,62.82
PAGEIND,EQ,35405,1.04,39490.29,0.18,62.57
GRANULES,EQ,644,0.81,15627.87,9.74,62.48
RCF,EQ,125.79,6.96,6939.68,49.89,62.35
CEMPRO,EQ,604,7.44,10375.97,10.45,62.17
AXISGOLD,EQ,125.5,2.38,5239.72,49.06,62.03
JUNIORBEES,EQ,714.95,5.01,7463.88,8.73,61.93
EDELWEISS,EQ,113.68,5.77,10760.17,54.96,61.86
GOKEX,EQ,670,8.54,4907.56,9.26,61.3
SCHAEFFLER,EQ,3871,4.44,60505.15,1.55,60.64
JINDALSAW,EQ,200.25,4.9,12806.15,30.33,60.16
SBISILVER,EQ,236,4.77,6039.97,25.44,60
CHOICEIN,EQ,678,5.3,15104.25,8.86,59.48
AEROFLEX,EQ,261.7,6.51,3463.1,22.63,59.13
HAPPSTMNDS,EQ,381.75,1.05,5813.09,15.46,59.13
INDSWFTLAB,EQ,153.85,11.19,1255.59,40.34,58.98
TECHNOE,EQ,1082,3.47,12583.61,5.38,58.09
PIRAMALFIN,EQ,1736,2.03,39351.25,3.35,58
KPIL,EQ,1137.7,4.15,19428.79,5.12,57.94
PRAJIND,EQ,342.8,0.66,6301.11,16.85,57.67
OSWALPUMPS,EQ,364.95,6.11,4159.61,16.11,57.65
CARTRADE,EQ,1872,6.12,8962.77,3.09,57.43
KAJARIACER,EQ,1061,6.29,16898.79,5.4,57.28
WABAG,EQ,1332.7,5.69,8304,4.34,57.27
AEGISLOG,EQ,609.6,3.67,21396.96,9.35,57.12
LIQUIDPLUS,EQ,1080.1,0.02,620.47,5.29,57.12
LUMAXTECH,EQ,1695.2,3.72,11554.09,3.4,57.1
HCC,EQ,16.77,7.23,4392.85,341.1,56.52
PVRINOX,EQ,955,0.91,9378.1,5.85,56.51
LEMONTREE,EQ,114.01,4.07,9032.4,48.71,55.38
PSUBNKBEES,EQ,97.43,5.94,4086.46,56.85,54.85
TORNTPOWER,EQ,1452.2,3.77,73176.87,3.76,54.61
LTFOODS,EQ,408.5,6.19,14185.28,13.39,54.46
GRAVITA,EQ,1501,7.64,11078.65,3.68,54.28
IPCALAB,EQ,1448,0.4,36736.37,3.75,54.22
TATACHEM,EQ,649.8,4.22,16554.06,8.27,53.61
RAIN,EQ,118.35,7.23,3980.65,45.38,53.33
WEBELSOLAR,EQ,79.6,5.01,3359.63,67.21,53.12
BSOFT,EQ,370,0.6,10341.73,14.1,52.79
ASIANTILES,EQ,60.85,6.27,1411.18,87.87,52.76
KSCL,EQ,905.9,4.53,4659.87,5.96,52.66
TFCILTD,EQ,67.45,4.2,3122.78,77.8,52.29
SILVERCASE,EQ,24.38,4.46,1230.2,212.77,51.98
NH,EQ,1717.3,1.02,35094.88,3.01,51.96
ESCORTS,EQ,3073.9,5.64,34390.1,1.7,51.72
BHARTIHEXA,EQ,1537.6,0.99,76880,3.33,51.43
KPIGREEN,EQ,407,4.84,8031.78,12.6,51.21
APEX,EQ,405,6.45,1265.63,12.45,51.2
PARAS,EQ,667.5,4.18,5379.2,7.71,51.04
GUJGASLTD,EQ,323.4,3.36,22262.54,15.49,50.19
3MINDIA,EQ,31650,8.17,35653.95,0.16,50.13
STOVEKRAFT,EQ,542,11.48,1794.42,9.46,50.13
LINDEINDIA,EQ,7180,1.18,61234.07,0.7,50.04
JAINREC,EQ,444.6,0.32,15342.52,11.17,49.76
CRISIL,EQ,3860,2.37,28228.19,1.27,49.56
ENDURANCE,EQ,2379.9,7.32,33476.35,2.11,49.5
ZENTEC,EQ,1451.6,1.92,13106.55,3.41,49.46
DEEDEV,EQ,320.45,2.12,2219.54,15.26,49.41
PNGJL,EQ,615,2.65,8346.06,7.96,49.33
SANDUMA,EQ,194.65,5.7,9462.03,25.2,48.55
NEWGEN,EQ,460,2.8,6546.62,10.32,47.53
IGL,EQ,154.55,4.29,21637.02,30.89,47.48
KITEX,EQ,168.5,8.09,3361.57,27.76,46.92
ZFCVINDIA,EQ,14365,5.25,27246.93,0.32,46.65
EQUITASBNK,EQ,61.02,9.32,6962.64,77.17,46.52
SEPC,EQ,7.02,20,1326.82,678.4,46.2
MOSCHIP,EQ,176.1,6.37,3413.99,26.39,46.19
ABFRL,EQ,59.6,3.36,7274.24,76.1,45.42
SUNDARMFIN,EQ,4886.5,4.56,54290.9,0.93,45.29
CHAMBLFERT,EQ,465.15,3.63,18636.26,9.78,45.21
SHRIPISTON,EQ,3135,5.33,13809.62,1.43,45.11
ICICIPRULI,EQ,542,4.91,78550.88,8.28,44.74
WHIRLPOOL,EQ,845.7,2.98,10729.55,5.28,44.56
SJVN,EQ,70.71,4.71,27787.58,63.61,44.53
RAILTEL,EQ,285.85,6.32,9174.02,15.74,44.24
ACC,EQ,1413,5.45,26534.34,3.12,44.22
JSL,EQ,757.65,5.16,62462.15,5.83,43.93
TATAINVEST,EQ,619.9,4.47,31363.89,7.11,43.83
PPLPHARMA,EQ,144.2,2.24,19167.76,29.89,43.21
BEML,EQ,1590,4.63,13242.95,2.73,43.2
KNRCON,EQ,118.9,4.16,3343.88,36.47,43.16
SKYGOLD,EQ,381.55,3.32,5909.21,11.29,43.1
URBANCO,EQ,124.84,2.19,19252.58,34.3,43.04
TANLA,EQ,452,6.08,5994.3,9.55,42.86
LLOYDSENGG,EQ,49.01,7.24,6852,88.15,42.85
NCC,EQ,147.19,4.93,9241.27,29.35,42.8
DEVYANI,EQ,105.81,6.43,13045.74,40.17,42.63
ABSLAMC,EQ,974,4.71,28129.72,4.37,42.52
RAMCOCEM,EQ,995,5.34,23511.09,4.31,42.4
