Symbol ,Series ,LTP ,%chng ,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
CHOLAFIN,EQ,1504,-0.98,128189.59,13.11,197.99
FEDERALBNK,EQ,284,-2.04,69988.32,69.16,197.73
HINDCOPPER,EQ,552.6,-0.36,53437.75,35.4,197.54
CUMMINSIND,EQ,5390,-0.18,149410.8,3.39,182.93
MANINDS,EQ,564,-4.82,4230.54,32.52,182.7
JINDRILL,EQ,650,-1.2,1883.77,27.69,179.19
KPITTECH,EQ,749,-0.24,20533.37,23.54,176.83
TATACONSUM,EQ,1195.2,-1.12,118225.96,14.44,173.08
RATEGAIN,EQ,648.1,-1.73,7658.3,25.82,172.89
MUTHOOTFIN,EQ,3273.5,-1.08,131420.71,5.13,168.85
GPIL,EQ,296.9,-2.93,19932.82,55.53,167.47
LTF,EQ,269.1,-2.38,67421.67,61.42,166.79
TATSILV,EQ,25.52,-0.43,5444.06,637.18,162.93
PRESTIGE,EQ,1380,-0.56,59440.77,11.64,162.61
CIPLA,EQ,1397.7,-0.13,112903.78,11.45,160.97
ABCAPITAL,EQ,348.15,-1.4,91243.67,44.29,156.49
BANDHANBNK,EQ,191.25,-0.47,30809.97,75.49,144.73
KISSHT,EQ,245.02,-0.97,4128.17,57.86,144.47
FORTIS,EQ,971,-0.37,73306.44,14.73,143.61
TECHM,EQ,1419.8,-1.33,139133.89,9.99,142.69
VOLTAS,EQ,1274,-1.68,42154.72,11.18,142.62
PAYTM,EQ,1150,-0.3,73620.72,12.33,142.42
PERSISTENT,EQ,5014,-1.38,79095.85,2.82,142.29
RRKABEL,EQ,1934.9,-1.4,21884.78,6.99,138.51
OIL,EQ,502.1,-0.46,81671.98,27.5,138.47
NLCINDIA,EQ,351.1,-1,48684.81,38.73,137.6
BDL,EQ,1301.5,-0.18,47708.11,9.9,130.62
AUBANK,EQ,964.4,-0.99,72190.7,13.5,130.38
TEJASNET,EQ,464,-0.51,8247.22,26.78,126.25
INDHOTEL,EQ,657.5,-0.32,93590.67,18.78,123.9
WOCKPHARMA,EQ,1595.9,-0.99,25931.07,7.62,122.74
UNITDSPR,EQ,1272.1,-0.97,92526.3,9.47,121.24
JINDALSTEL,EQ,1197.5,-2.09,122155.55,9.63,116.47
BIOCON,EQ,430,-0.62,69699.03,26.84,116.06
DABUR,EQ,445.15,-1.28,78955.82,25.89,115.77
SCI,EQ,326.8,-0.11,15222.31,34.17,112.84
DELHIVERY,EQ,452.5,-0.94,33879.47,24.71,112.51
JAINREC,EQ,380.55,-2.9,13132.24,28.17,109.82
MARICO,EQ,834,-0.53,108278.56,13.06,108.83
JKLAKSHMI,EQ,618,-2.84,7672.13,16.79,104.09
DIVISLAB,EQ,6867,-0.38,182297.27,1.52,104.07
BANKINDIA,EQ,139.15,-0.01,63350.37,74.39,103.9
NMDC,EQ,88.06,-0.47,77420.75,116.06,102.93
AVALON,EQ,1455.5,-0.61,9717.82,6.95,102.58
MAYURUNIQ,EQ,683,-1.34,2967.81,14.5,102.47
FCL,EQ,31.45,-7.83,3662.36,312.54,101.95
PATANJALI,EQ,460.5,-1.42,50107.4,21.83,101.69
NAM-INDIA,EQ,1078.5,-2.22,68839.52,9.2,100.66
SBICARD,EQ,618.8,-0.89,58885.34,16.04,99.71
HDFCSILVER,EQ,251.69,-0.46,8108.98,39.1,98.51
ERIS,EQ,1388,-4.81,19233.14,6.66,95.55
SAREGAMA,EQ,406,-0.12,7828.07,22.99,93.61
EPACK,EQ,232.35,-10.36,2235.87,39.11,92.5
AQYLON,EQ,59.5,-1.33,1509.7,156.37,91.29
DIACABS,EQ,194,-0.56,10223.24,45.77,90.06
COSMOFIRST,EQ,796,-0.19,2089.48,10.83,89.89
EMAMILTD,EQ,413.9,-3.47,18066.74,21.3,89.1
UPL,EQ,630,-0.69,53182.66,14.05,88.5
TATATECH,EQ,663.4,-1.64,26937.48,13.05,88.04
CAMS,EQ,767,-1.72,19020.41,10.9,84.43
BAJAJFINSV,EQ,1750,-1.24,280096.25,4.79,84.37
NHPC,EQ,78.84,-0.83,79195.05,104.34,83.1
BAJAJHLDNG,EQ,10389,-0.75,115622.83,0.79,82.85
BLACKBUCK,EQ,521,-1.92,9476.8,15.8,81.51
RBLBANK,EQ,328,-0.15,20281.73,24.59,81.26
SPARC,EQ,180,-2,5841,43.57,80.38
LTM,EQ,4134.9,-0.2,122649.95,1.94,79.97
BANKBEES,EQ,552.85,-0.05,7761.97,13.98,77.29
MOTILALOFS,EQ,841.95,-0.53,50689.15,9,76.64
PINELABS,EQ,147.9,-0.92,16983.01,50.8,75.63
ENGINERSIN,EQ,237.95,-1.43,13373.8,30.83,74.01
TALBROAUTO,EQ,319.7,-2.34,1973.45,21.55,73.72
MOBIKWIK,EQ,192.45,-2.05,1515.16,37.2,73.63
COLPAL,EQ,2166,-0.89,58912.09,3.3,71.78
SBILIFE,EQ,1857.5,-0.36,186324.36,3.83,71.47
UJJIVANSFB,EQ,53,-0.99,10305.53,129.76,70.02
BALAMINES,EQ,1816,-0.94,5884.02,3.73,69.57
MRF,EQ,125935,-0.94,53410.83,0.05,66.77
M&MFIN,EQ,302.45,-2.12,42039.68,21.43,65.47
VIYASH,EQ,247.5,-1.66,10812.67,25.5,64.19
AEROFLEX,EQ,379.45,-2.97,5021.29,16.63,64.12
SILVERIETF,EQ,262.66,-0.44,16021.98,24.33,64.01
HEG,EQ,592,-0.18,11424.27,10.51,63.39
CHENNPETRO,EQ,1009,-0.32,15025.16,6.19,63.19
REDINGTON,EQ,219.78,-1.96,17181.84,28.51,63.02
SAILIFE,EQ,1138.3,-0.26,24134.64,5.54,62.6
IIFL,EQ,461.75,-0.48,19637.75,13.38,62.04
KRISHNADEF,EQ,1155,-2.78,1724.81,5.11,62
IFCI,EQ,60.82,-0.96,16386.82,95.63,58.93
IDBI,EQ,72.73,-0.78,78202.22,80.33,58.86
BAJAJCON,EQ,546.3,-0.65,7135.68,10.11,56.09
MOSCHIP,EQ,200.7,-4.51,3896.26,27.43,55.83
JYOTICNC,EQ,666.95,-0.45,15167.98,8.32,55.66
SEDEMAC,EQ,1988.1,-4.39,8779.75,2.68,54.89
GRWRHITECH,EQ,5499,-2.42,12775.49,0.95,53.23
ACE,EQ,875,-2.44,10419.78,6.08,52.97
SAGILITY,EQ,41.46,-1.52,19408.79,123.58,51.68
CARTRADE,EQ,1760,-3.52,8435.33,2.85,51.38
TATACAP,EQ,297.5,-1.03,126284.85,17.13,51.24
SOUTHBANK,EQ,40.73,-1.62,10661.45,123.61,50.54
LICHSGFIN,EQ,537.05,-1.78,29541.13,9.29,50.33
APOLLOTYRE,EQ,372.85,-0.81,23679.74,13.47,50.29
INOXWIND,EQ,94.85,-0.44,16392.34,51.72,49.59
DCAL,EQ,210.85,-0.17,3305.77,22.27,48.44
HUDCO,EQ,205,-0.45,41038.95,23.35,48.29
HCC,EQ,20.49,-1.96,5367.29,232.34,48.21
ASTERDM,EQ,757.9,-0.91,39268.39,6.26,47.68
VINCOFE,EQ,132,-1.54,1923.09,35.11,47.63
DECNGOLD,EQ,144.17,-4.23,2853.15,31.34,47.56
MPHASIS,EQ,2218.2,-0.44,42336.29,2.09,46.76
POCL,EQ,1444.9,-0.86,4408.57,3.16,45.93
HCG,EQ,631.95,-3.08,9435.15,7.31,45.68
NAZARA,EQ,284.95,-2.1,10556.4,15.63,44.92
SONACOMS,EQ,582.2,-1.09,36204.55,7.64,44.82
GNFC,EQ,520,-0.09,7640.92,8.26,42.71
AETHER,EQ,1081.4,-0.38,14351.14,3.9,42.32
OLECTRA,EQ,1211.1,-0.79,9940.8,3.46,42.23
NTPCGREEN,EQ,105.49,-0.42,88889.35,39.03,41.32
DEEPAKNTR,EQ,1786,-2.08,24359.8,2.3,41.16
WAKEFIT,EQ,142,-0.62,4685.53,28.53,40.9
BLUESTARCO,EQ,1663,-0.9,34193.74,2.32,38.76
AXISILVER,EQ,260.8,-0.58,2152.3,14.54,38.15
POONAWALLA,EQ,395.95,-1.04,34856.14,9.55,38.08
EUROPRATIK,EQ,262,-2.66,2677.64,14.05,38.07
SETFNIF50,EQ,253.33,-0.02,205953.58,14.86,37.67
SINDHUTRAD,EQ,26.5,-1.23,4086.11,137.33,37.31
MAPMYINDIA,EQ,891,-2.3,4879.21,4.09,37.19
IRCTC,EQ,526.95,-0.17,42156,6.96,36.81
SHREEJISPG,EQ,436,-0.31,7103.24,8.25,36.1
INDOTHAI,EQ,267.55,-1.71,3441.18,13.38,36.08
ARIS,EQ,119,-2.86,972.96,30.32,35.79
PCBL,EQ,288,-1.59,11331.72,12.16,35.52
FRACTAL,EQ,913,-2.21,15700.41,3.77,34.89
EDELWEISS,EQ,109.25,-1.58,10340.86,30.91,34.1
BANKBETA,EQ,55.22,-0.04,3214.91,60.75,33.5
CREDITACC,EQ,1288.9,-0.39,20651.12,2.53,32.98
CESC,EQ,179.45,-0.66,23787.36,18.22,32.89
SGMART,EQ,620.5,-0.18,7818.3,5.18,32.41
SHAKTIPUMP,EQ,501.3,-0.61,6185.94,6.16,31.18
CONFIPET,EQ,59.96,-5.68,1992.12,51.95,31.12
MINDSPACE,RR,459.68,-0.52,30430.52,6.76,31.1
CRAFTSMAN,EQ,8560,-0.17,20420.38,0.36,30.89
CGCL,EQ,184.52,-0.76,17753.66,16.31,30.49
SHILPAMED,EQ,476,-0.06,9309.69,6.34,30.32
PWL,EQ,109.8,-2.44,31399.42,26.61,29.47
TORNTPOWER,EQ,1489.9,-1.5,75076.59,1.91,28.82
SILVERCASE,EQ,26.7,-0.37,1372.65,107.46,28.75
BORORENEW,EQ,511.95,-0.64,7176.97,5.54,28.47
PARADEEP,EQ,123.13,-0.99,12782.99,22.75,28.26
ONESOURCE,EQ,1863.9,-0.19,21368.24,1.52,28.24
SAATVIKGL,EQ,433.1,-4.67,5504.92,6.46,27.36
ANURAS,EQ,1370.7,-0.06,15605.19,1.98,27.24
POWERICA,EQ,554,-0.94,7010.97,4.78,27.19
PTC,EQ,195.8,-0.26,5795.84,13.62,27.11
GRMOVER,EQ,163.41,-1.1,3007.66,16.12,26.57
TEXRAIL,EQ,108.2,-0.18,4402.27,24.36,26.54
SILVER,EQ,262.5,-0.45,3325.7,9.99,26.27
ANTHEM,EQ,769.8,-1.37,43240.73,3.37,26.25
NAVA,EQ,607.2,-3.21,17183.84,4.24,26.12
KWIL,EQ,25.71,-2.43,6040.8,99.45,25.7
KPIGREEN,EQ,430.1,-0.83,8487.64,5.89,25.65
ASHAPURMIN,EQ,634,-0.06,6056.35,3.99,25.63
RAYMONDREL,EQ,550.2,-2.67,3662.89,4.46,25.23
NEWGEN,EQ,446,-0.95,6347.37,5.58,25.02
ZAGGLE,EQ,212.8,-0.32,2861.28,11.62,24.9
BBL,EQ,2685,-1.18,3034.89,0.91,24.81
GLAXO,EQ,2314.5,-1.38,39209.03,1.06,24.79
JBMA,EQ,640.95,-0.41,15158.1,3.78,24.43
CMSINFO,EQ,304,-0.64,5004.98,8,24.34
AXISCADES,EQ,2050.8,-0.71,8719.47,1.15,23.82
SBISILVER,EQ,257.99,-0.35,6456.49,9.16,23.63
ZYDUSWELL,EQ,495.6,-3.31,15768.05,4.7,23.56
THOMASCOOK,EQ,92.5,-0.87,4351.02,25.15,23.49
EMBDL,EQ,64.69,-2.5,8996.01,35.39,23.22
UNIVCABLES,EQ,996.6,-0.57,3457.74,2.26,23.17
GSFC,EQ,174.69,-1.47,6961,13.1,23.13
INDRAMEDCO,EQ,357.3,-0.69,3275.48,6.23,22.47
ITBEES,EQ,32.14,-0.43,3415.57,69.39,22.32
BERGEPAINT,EQ,498.2,-2.02,58090.26,4.41,22.16
KIRLPNU,EQ,1604,-0.88,10419.29,1.36,22.07
MARKSANS,EQ,217.4,-0.01,9851.78,10.17,22.06
BOROSCI,EQ,141.99,-0.35,1262.96,15.2,21.88
IGARASHI,EQ,385,-3.88,1211.79,5.64,21.72
JINDALSAW,EQ,219,-0.25,14005.23,9.67,21.41
EIEL,EQ,186.8,-0.78,3278.9,11.11,21.1
AFCONS,EQ,300,-1.77,11033.54,6.84,20.73
TIPSMUSIC,EQ,658,-0.2,8411.32,3.08,20.68
IDEAFORGE,BE,739.05,-1.9,3200.03,2.77,20.63
SWANCORP,EQ,317.15,-1.15,9941.29,6.31,20.27
ARFIN,EQ,91,-0.89,1535.37,22.02,20.26
CAPACITE,EQ,215.3,-2.93,1821.53,9.08,20.22
JYOTHYLAB,EQ,207.4,-1.05,7616.03,9.71,20.2
PARKHOSPS,EQ,255.91,-0.12,11053.54,7.71,19.91
SOMANYCERA,EQ,518.4,-0.17,2126.1,3.66,19.55
JSWDULUX,EQ,2880,-1.65,13115.61,0.67,19.5
GAEL,EQ,164.89,-0.05,7563.02,11.66,19.27
CIEINDIA,EQ,462.15,-0.16,17532.23,4.13,19.23
LEMERITE,EQ,333.6,-19.99,835.12,5.06,19.14
PRAMARA,SM,197.9,-19.99,275.96,9.21,18.99
IMFA,EQ,1425.1,-1.05,7689,1.33,18.92
TMB,EQ,685,-1.12,10847.07,2.69,18.77
AVL,EQ,532,-1.73,6870.14,3.53,18.71
NEPHROPLUS,EQ,588.2,-4.22,5902.04,3.12,18.67
PTCIL,EQ,15700,-0.61,23538.3,0.12,18.48
UBL,EQ,1335,-1.02,35298.09,1.38,18.39
GOKULAGRO,EQ,220.5,-5.21,6506.66,8.11,18.37
KSB,EQ,818,-1.18,14236.41,2.21,18.25
APTUS,EQ,265,-1.52,13269.68,6.88,18.23
CLEANMAX,EQ,1200,-0.43,14049.5,1.5,17.83
ABREL,EQ,1257,-1.72,14040.15,1.38,17.53
GPTINFRA,EQ,118.6,-1.04,1498.68,14.17,17.5
PGINVIT,IV,91.95,-0.05,8367.44,18.78,17.28
KPRMILL,EQ,948,-1.1,32403.97,1.79,17.27
QUICKHEAL,EQ,209.86,-1,1138.44,8.11,17.22
OSWALPUMPS,EQ,362,-1.56,4126.98,4.7,17.2
MANORAMA,EQ,1374.9,-0.82,8209.33,1.24,17.15
APEX,EQ,445.25,-0.46,1391.41,3.79,17.1
AJANTPHARM,EQ,3148,-1.28,39329.73,0.54,17.08
NXST,RR,155.78,-0.54,23600.67,10.84,16.84
ELECTCAST,EQ,77.82,-0.24,4810.71,21.59,16.83
HOMEFIRST,EQ,1073.5,-0.52,11213.62,1.56,16.79
GREENPANEL,EQ,181,-1.27,2219.56,9.09,16.57
CRISIL,EQ,4165.7,-1.14,30463.77,0.4,16.57
AYE,EQ,138,-2.28,3405.62,11.58,16.29
TANLA,EQ,514.8,-0.4,6827.14,3.11,16.22
ALKYLAMINE,EQ,1748,-1.61,8939.98,0.92,16.19
MOIL,EQ,297.85,-0.32,6060.81,5.33,16.09
SJVN,EQ,73.43,-0.2,28856.49,21.8,16.09
RENUKA,EQ,23.92,-1.48,5091.35,66.41,16.05
JSFB,EQ,450.5,-0.61,4744.87,3.55,16.04
EMIL,EQ,115.4,-0.24,4440,13.88,16.02
PVTBANIETF,EQ,26.22,-0.04,2642.1,61.16,16.01
KSCL,EQ,913,-3.81,4696.39,1.68,15.54
MANINFRA,EQ,118,-1.52,4763.26,12.85,15.33
SILVER1,EQ,25.51,-0.43,1774.46,59.03,15.08
VIKRAN,EQ,64.2,-1.82,1655.79,22.77,14.86
SAKAR,EQ,789.95,-2.35,1757.63,1.85,14.64
DEVYANI,EQ,114.02,-1.89,14057.98,12.62,14.55
HEXT,EQ,505.25,-1.36,30871.58,2.86,14.53
VIJAYA,EQ,1256.3,-1.21,12905.33,1.14,14.48
VGUARD,EQ,305,-0.99,13322.52,4.63,14.31
GICRE,EQ,385,-0.36,67544.4,3.66,14.24
HAPPSTMNDS,EQ,370.15,-1.07,5636.45,3.77,14.07
SKIPPER,EQ,459.9,-0.92,5192.46,3.02,14.02
LUMAXTECH,EQ,1642,-0.47,11191.5,0.85,13.95
TEAMLEASE,EQ,1371,-2.94,2299.02,0.99,13.71
CARBORUNIV,EQ,1059,-0.01,20173.16,1.29,13.66
ZENSARTECH,EQ,490,-0.07,11147.23,2.75,13.58
YASHO,EQ,1995.9,-3.06,2406.48,0.66,13.42
BAGMANE,RR,103.81,-0.18,35295.4,12.86,13.38
PFIZER,EQ,4650,-0.8,21272.7,0.29,13.32
NIITMTS,EQ,224.9,-2.85,3093.07,5.88,13.29
RBA,EQ,67.93,-0.73,3959.48,19.06,12.99
LMW,EQ,14125,-1.88,15089.74,0.09,12.97
MGL,EQ,1053.8,-2.03,10409.2,1.22,12.96
FACT,EQ,866,-0.15,56036.43,1.47,12.96
ASIANTILES,EQ,62.4,-1.03,1850.01,20.52,12.94
DCBBANK,EQ,180.9,-0.2,5823.49,7.11,12.91
LLOYDSENT,EQ,68.53,-1.54,10300.37,18.51,12.89
BRIGADE,EQ,666.9,-1.89,16313.83,1.9,12.74
UTLSOLAR,EQ,264,-0.83,8102.21,4.65,12.58
SEAMECLTD,EQ,1593,-1.5,4050.2,0.78,12.39
ATLANTAELE,EQ,1643,-0.13,12634.12,0.75,12.38
EUREKAFORB,EQ,468.15,-1.12,9054.22,2.62,12.32
HARDWYN,EQ,26.03,-0.99,1271.39,47.2,12.25
DOMS,EQ,2235,-1.24,13563.84,0.54,12.07
LXCHEM,EQ,158.4,-0.05,4391.03,7.52,12.04
STYLAMIND,EQ,2731.1,-0.39,4628.68,0.44,12.04
MON100,EQ,325.74,-0.41,16421.69,3.69,12
RPSGVENT,EQ,928,-2.44,3070.42,1.26,11.93
SURYAROSNI,EQ,239.1,-0.83,5203.67,4.97,11.88
TENNIND,EQ,593.95,-0.63,23972.08,1.96,11.78
SAMBHV,EQ,108.4,-0.98,3194.24,10.7,11.76
NIFTYIETF,EQ,266.52,-0.11,40628.78,4.34,11.6
IKS,EQ,1625,-0.22,27880.64,0.72,11.57
ABSLAMC,EQ,1016.9,-0.41,29398.21,1.13,11.57
KOPRAN,EQ,166.36,-0.48,803.31,6.73,11.5
DEEPINDS,EQ,468.6,-0.41,2999.04,2.41,11.42
CHOLAHLDNG,EQ,1608.9,-1.37,30211.52,0.7,11.37
AXISTECETF,EQ,317.7,-0.99,185.4,3.55,11.27
TATVA,EQ,1183.7,-4.69,2768.92,0.92,11.06
GILLETTE,EQ,7658,-0.34,24953.76,0.14,10.94
THYROCARE,EQ,467.95,-1.54,7448.14,2.31,10.93
USHAMART,EQ,463.4,-0.45,14121.73,2.33,10.85
SMSPHARMA,EQ,424.1,-0.05,3971.78,2.51,10.76
PVRINOX,EQ,985.1,-1.1,9673.68,1.07,10.66
PFOCUS,BE,251,-1.9,19477.36,4.05,10.39
SOLARA,EQ,563.15,-1.83,2037.07,1.83,10.38
BIKAJI,EQ,662.8,-2.07,16618.81,1.53,10.16
RAYMONDLSL,EQ,724.2,-0.44,4412.09,1.38,10.09
FLAIR,EQ,319,-5.48,3362.11,3.06,10.01
GLOTTIS,EQ,68.4,-2.72,632.04,14.17,9.98
CYIENT,EQ,903.9,-0.13,10044.98,1.09,9.8
INDIAGLYCO,EQ,991.4,-0.18,6645.03,0.96,9.79
GLOBUSSPR,EQ,870,-0.87,2528.91,1.1,9.67
QUADFUTURE,EQ,281,-0.86,1124,3.4,9.67
CASTROLIND,EQ,182.2,-0.07,18020.76,5.25,9.58
SHRINGARMS,EQ,208.6,-0.66,2011.57,4.55,9.56
SUNDARMFIN,EQ,4470,-0.24,49663.43,0.21,9.54
GARUDA,EQ,170.47,-0.97,1586.08,5.54,9.54
INFLUX,SM,236.75,-15.26,548.09,4,9.54
STYLEBAAZA,BE,341.5,-3.78,2548.18,2.73,9.52
GUJALKALI,EQ,700.1,-2.39,5141.32,1.32,9.48
ALOKINDS,EQ,12.39,-0.8,6151.93,76.24,9.47
HDBFS,EQ,662.8,-1.57,55034.78,1.42,9.46
RUBICON,EQ,972,-1.42,16046.95,0.97,9.42
WEL,EQ,97.99,-7.48,1313.14,9.38,9.4
VIPIND,EQ,300,-0.02,4261.56,3.12,9.38
BHARTIHEXA,EQ,1562.2,-2.1,78110,0.59,9.38
AADHARHFC,EQ,471.1,-1.79,20526,1.97,9.37
SEIL,EQ,198.1,-0.72,3189.41,4.68,9.32
SUNTECK,EQ,286.35,-1.53,4204.82,3.22,9.27
SAPPHIRE,EQ,181.01,-0.02,5817.35,5.07,9.2
JUBLPHARMA,EQ,1011,-0.32,16103.32,0.91,9.15
GALLANTT,EQ,665,-0.72,16045.18,1.37,9.13
AFSL,EQ,201,-0.01,1020.94,4.5,9.05
ANTELOPUS,EQ,708.75,-5,2492.13,1.25,8.99
BASF,EQ,3570.9,-1.45,15456.87,0.25,8.96
CLEAN,EQ,753.5,-0.17,8007.99,1.17,8.94
GODREJIND,EQ,1115,-0.81,37553.74,0.79,8.9
INDOTECH,BE,2375,-3.25,2522.25,0.36,8.81
SILVERAG,EQ,256.2,-0.34,1150.67,3.34,8.58
SILVERBETA,EQ,254.59,-0.2,1497.32,3.35,8.52
RANEHOLDIN,EQ,1407,-4.42,2008.89,0.6,8.5
ALPEXSOLAR,SM,1000,-0.98,2554.3,0.82,8.43
GHCL,EQ,453,-0.53,4173.52,1.85,8.39
HNGSNGBEES,EQ,532.9,-0.72,1256.93,1.56,8.33
RISHABH,EQ,515.7,-0.93,1988.14,1.51,7.96
GMMPFAUDLR,EQ,851.5,-1.39,3828.11,0.92,7.95
MMTC,EQ,63.8,-0.2,9570,12.31,7.9
SILVERADD,EQ,254.11,-0.35,1868.19,3.1,7.89
BOMDYEING,EQ,120.36,-0.51,2485.85,6.41,7.81
TRUALT,EQ,476,-0.46,4081.82,1.62,7.81
GULFOILLUB,EQ,898,-0.4,4445.81,0.86,7.75
SPAL,EQ,753,-4.96,1892.96,1.02,7.72
HUBTOWN,EQ,204.6,-1.21,2907.38,3.62,7.49
EIDPARRY,EQ,788.6,-1.18,14031.25,0.94,7.45
VENUSREM,EQ,1025.1,-1.67,1370.25,0.72,7.43
GPPL,EQ,153.2,-0.65,7406.3,4.82,7.42
APLLTD,EQ,749,-0.45,14722.58,0.99,7.39
BUILDPRO,EQ,1052,-3.84,2551.03,0.68,7.34
SHAREINDIA,EQ,144.35,-1.5,3139.5,5.04,7.33
BAJAJELEC,EQ,338.9,-1.08,3910.59,2.15,7.32
GARFIBRES,EQ,615.2,-3.15,6106.83,1.17,7.23
KPEL,EQ,355,-0.35,2399.65,2,7.14
GODAVARIB,EQ,324.2,-0.66,1659.13,2.18,7.11
EXCELSOFT,EQ,88.2,-0.69,1015.04,7.87,7.08
MCLEODRUSS,BE,71.05,-2,742.16,9.87,7.08
NEOGEN,EQ,1690,-0.34,4458.5,0.42,7.05
CPSEETF,EQ,104.6,-0.07,21570.89,6.68,7.03
PARAGMILK,EQ,210,-0.73,2627.3,3.28,6.92
UTIAMC,EQ,941,-0.73,12093.99,0.73,6.88
PRUDENT,EQ,2671,-0.74,11059.72,0.25,6.85
ADVENZYMES,EQ,384.45,-1.14,4304.92,1.76,6.8
NOCIL,EQ,165.79,-1.24,2769.11,4.08,6.8
KROSS,EQ,190.25,-0.39,1227.29,3.5,6.78
SATIN,EQ,217,-2.49,2397.22,3.06,6.75
INOXGREEN,EQ,179.5,-0.51,7206.78,3.68,6.67
PRSMJOHNSN,EQ,117.99,-2.05,5939.1,5.63,6.66
ALPL30IETF,EQ,26.47,-0.38,1493.31,25.11,6.65
FUSION,EQ,179.5,-0.52,2902.23,3.65,6.59
ATALREAL,EQ,28.4,-0.07,351.87,22.86,6.51
LTFOODS,EQ,401,-0.72,13924.84,1.6,6.47
PENIND,EQ,148.2,-0.91,1999.9,4.29,6.44
EASEMYTRIP,EQ,7.99,-0.37,2905.85,80.03,6.43
