Symbol ,Series ,LTP ,%chng ,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
JIOFIN,EQ,232.53,-0.23,153542.85,131.57,302.76
BAJAJ-AUTO,EQ,10188,-1.83,284752.4,2.96,302.01
NTPC,EQ,384.9,-2.62,373224.68,76.33,296.98
JPPOWER,EQ,19,-2.76,13021.57,1536.1,291.24
NESTLEIND,EQ,1428,-0.17,275363.28,20.31,290.39
UNOMINDA,EQ,1063.9,-5.16,61431.78,25.93,288.42
CIPLA,EQ,1426,-0.43,115189.8,20.14,287.25
ASHOKLEY,EQ,151.19,-1.27,88806.81,185.56,279.12
CANBK,EQ,124.91,-2.47,113301.5,222.12,277.14
GRAPHITE,EQ,763,-1.48,14907.16,34.86,267.03
MANAPPURAM,EQ,307.15,-0.1,25998.24,89.02,266.86
MUTHOOTFIN,EQ,3283,-0.86,131802.1,8.12,266.06
KALYANKJIL,EQ,346.5,-1.86,35784.45,76.53,261.96
APOLLOHOSP,EQ,8030,-0.65,115459.08,3.23,260.35
HDFCAMC,EQ,2623.1,-2.97,112391.52,9.91,259.97
NETWEB,EQ,3814.9,-0.67,21722.3,6.8,258.28
DRREDDY,EQ,1330.5,-0.46,111048.31,19.27,256.53
NLCINDIA,EQ,352,-0.23,48809.61,73.56,254.41
HINDPETRO,EQ,359.5,-1.88,76495.22,71.03,254.31
MAZDOCK,EQ,2451.9,-1.2,98904.74,10.52,254.26
HINDUNILVR,EQ,2262,-0.45,531477.54,11.18,250.85
HYUNDAI,EQ,1782,-2.37,144794.82,14.09,250.64
MOTHERSON,EQ,128.56,-1.05,135682.4,195.41,249.46
NATIONALUM,EQ,400.35,-0.81,73529.55,62.39,249.43
KEC,EQ,489.95,-10.68,13042.47,49.06,244.89
BPCL,EQ,281,-1.21,121909.96,86.13,241.25
TATAPOWER,EQ,404,-0.74,129091.72,60.08,240.67
GODREJCP,EQ,1018,-2.04,104166.3,23.68,239.47
HDFCLIFE,EQ,605,-0.61,130548.08,39.81,239.11
NAZARA,EQ,298.3,-0.55,11050.97,79.34,238.23
ATHERENERG,EQ,909.3,-3,34796.47,25.84,236.2
ARIHANTSUP,EQ,252.5,-6.06,1092.06,82.4,233.43
ICICIAMC,EQ,3142,-1.8,155296.03,7.36,229.72
INDIGO,EQ,4274,-0.95,165256.77,5.25,223.44
CDSL,EQ,1186.2,-0.04,24791.58,18.92,221.15
EICHERMOT,EQ,6894.5,-1.71,189125.93,3.16,218.03
HEROMOTOCO,EQ,4953,-2.2,99106.03,4.34,215.25
YESBANK,EQ,21.82,-1.13,68472.12,982.39,212.1
GAIL,EQ,161,-0.7,105859.1,132.39,210.91
IOC,EQ,132,-1.84,186400.35,157.72,207.42
RECLTD,EQ,333.6,-3.54,87844.35,61.6,205.96
WAAREEENER,EQ,2993,-0.96,86094.04,6.85,205.28
LUPIN,EQ,2254,-0.98,103056.46,9.07,203.15
BRITANNIA,EQ,5390,-0.3,129828.01,3.75,200.89
PFC,EQ,429.7,-3.6,141805.37,45.94,198.13
PAYTM,EQ,1107,-2.14,70867.95,17.94,196.85
INDHOTEL,EQ,647,-1.41,92096.07,30.3,194.43
PGEL,EQ,459.5,-5.67,13111.5,41.47,191.05
KEI,EQ,5080,-0.73,48565.1,3.74,188.65
BANKBARODA,EQ,260.8,-0.23,134869.13,72.99,188.31
TATACONSUM,EQ,1228.5,-0.45,121519.91,14.94,183.14
FORCEMOT,EQ,19613,-3.65,25561.45,0.91,178.73
STAR,EQ,1105,-4.22,10185.08,15.25,176.06
ABCAPITAL,EQ,349.5,-2.14,91597.48,49.41,173.32
OIL,EQ,505.3,-2.51,82192.49,33.75,172.43
AETHER,EQ,1109,-0.22,14717.42,15.57,170.16
BANKINDIA,EQ,138.45,-2.68,63031.69,122.62,169.63
UNIONBANK,EQ,158.98,-1.83,121359.06,103.38,163.87
INDIANB,EQ,809.8,-1.32,109077.14,20.07,162.47
PHOENIXLTD,EQ,1722.4,-0.93,61598.99,9.27,159.89
PRICOLLTD,EQ,559.65,-8.96,6821.1,27.71,155.29
RBLBANK,EQ,325.2,-3.82,20108.59,46.65,152.66
ZEEL,EQ,84.2,-4.69,8087.57,181.15,152.51
AZAD,EQ,1917.2,-8.63,12381.61,7.51,147.52
RVNL,EQ,277,-2.12,57755.06,52.96,145.78
CUMMINSIND,EQ,5309,-1.54,147165.48,2.75,145.24
BIOCON,EQ,427,-0.72,69212.76,33.94,144.61
TORNTPHARM,EQ,4403.4,-0.05,149026.84,3.29,144.15
PATANJALI,EQ,457.95,-0.41,49829.73,31.4,143.05
APARINDS,EQ,12165,-3.83,48864.76,1.17,141.89
AUROPHARMA,EQ,1500,-0.78,87120.24,9.39,141.33
BANDHANBNK,EQ,190.42,-2.08,30676.25,73.91,139.92
BHARATCOAL,EQ,36.85,-4.06,17161.04,376.49,139.6
SBILIFE,EQ,1864,-0.03,186976.37,7.47,138.13
SAMMAANCAP,EQ,139.11,-2.5,16120.84,98.03,137.04
IDEAFORGE,EQ,816,-0.33,3533.22,16.47,131.41
CROMPTON,EQ,294.5,-2.47,18963.29,44.83,131.16
NMDC,EQ,90.15,-1.38,79258.24,145.69,130.25
ANGELONE,EQ,303.8,-0.99,27706.52,42.97,129.72
SHADOWFAX,EQ,187,-0.83,10913.73,68.24,129.21
GMRAIRPORT,EQ,94.8,-1.85,100099.09,136.8,128.85
ZYDUSLIFE,EQ,992,-1.95,99818.41,12.96,128.76
IRFC,EQ,97.8,-1.07,127809.99,130.48,125.87
QPOWER,EQ,1068,-2.79,8271.03,12.18,125.71
MARICO,EQ,832.9,-0.98,108135.75,15,125.36
CHOLAFIN,EQ,1523.2,-1.49,129826.05,8.22,124.85
GMDCLTD,EQ,636,-2.54,20224.8,19.5,123.28
NAM-INDIA,EQ,1082,-1.69,69062.92,11.09,121.05
INOXWIND,EQ,95.09,-0.46,16433.81,129.04,119.85
CMPDI,EQ,224,-3.67,15993.6,52.55,118.73
OLAELEC,EQ,35.04,-1.79,15455.55,338.68,118.03
JINDALSTEL,EQ,1230,-0.16,125470.84,9.24,113.13
EMMVEE,EQ,253.85,-1.61,17575.18,44.6,112.37
HAVELLS,EQ,1199.9,-0.8,75264.55,9.43,112.32
BLUESTARCO,EQ,1637,-1.27,33659.14,6.9,111.39
RPOWER,EQ,26.87,-0.92,11112.82,419.46,110.99
HIRECT,EQ,910.05,-3.84,3128.05,12.89,110.71
UNITDSPR,EQ,1312,-0.66,95428.43,8.38,108.74
GODREJPROP,EQ,1684.9,-1.7,50750.49,6.42,107.46
AUBANK,EQ,982,-0.86,73508.16,10.99,107.44
BDL,EQ,1312,-1.01,48093,8.28,107.12
SIEMENS,EQ,3515.8,-2.01,125204.85,3.05,106.88
RRKABEL,EQ,1949.5,-0.22,22049.92,5.4,104.74
SYRMA,EQ,971.9,-4.08,18741.19,10.69,104.55
LLOYDSME,EQ,1698,-2.08,92568.94,6.04,101.99
ANANTRAJ,EQ,478.4,-2.01,17216.51,21.23,100.24
ITCHOTELS,EQ,153.65,-1.18,32004.93,63.48,97.06
IFCI,EQ,62.05,-1.96,16718.22,153.62,95.17
LICHSGFIN,EQ,545.65,-0.26,30014.19,17.51,94.87
PIDILITIND,EQ,1453.8,-0.95,147964.18,6.56,94.61
GRMOVER,EQ,167,-2.2,3073.74,55.22,94.51
MAHABANK,EQ,77.95,-0.09,59955.56,122.11,94.26
JSFB,EQ,457,-6.9,4813.33,19.66,92.46
ATGL,EQ,610,-1.01,67088.42,15.18,91.97
TIINDIA,EQ,2830,-0.71,54775.46,3.27,91.63
EXIDEIND,EQ,343,-1.73,29155,26.92,91.48
WELCORP,EQ,1298.5,-0.8,34253.22,7.06,91.11
PNBHOUSING,EQ,1044.1,-2.37,27203.98,8.5,89.02
BHARATFORG,EQ,1886,-1.42,90154.32,4.73,89.02
THERMAX,EQ,4404,-2.14,52476.43,2.01,88.15
HEG,EQ,605.8,-3.01,11690.58,14.53,88.03
HBLENGINE,EQ,741,-4.01,20540.15,11.74,87.67
LTF,EQ,280,-0.27,70152.61,31.72,87.35
POCL,EQ,1528,-1.09,4662.12,5.64,86.7
SJVN,EQ,73,-5.71,28687.5,119.44,86.56
FORTIS,EQ,961.05,-0.27,72555.25,9,86.11
AMBUJACEM,EQ,430,-0.86,106288.41,20.04,85.51
ENGINERSIN,EQ,238.5,-3.34,13404.71,35.68,85.07
APOLLOTYRE,EQ,375,-4.94,23816.29,22.51,85.04
DIACABS,EQ,192.34,-2.09,10135.76,43.97,84.74
NUVAMA,EQ,1442.3,-1.11,26275.77,5.88,84.52
NBCC,EQ,91.83,-2.12,24794.1,91.36,83.27
COROMANDEL,EQ,1840,-1.38,54282.69,4.56,83.08
PIIND,EQ,3101.9,-0.42,47061.44,2.67,82.85
AGIIL,EQ,378,-9.82,4724.9,20.75,82.26
SHARDACROP,EQ,895,-7.64,8074.73,8.94,81.27
IIFL,EQ,456.45,-1.81,19412.34,17.96,81.22
PARAS,EQ,745.95,-0.99,6011.41,10.96,80.72
VIJAYA,EQ,1300,-2.2,13354.24,6,80.42
HCC,EQ,21.18,-1.07,5548.03,381.83,80.15
BOSCHLTD,EQ,37190,-1.46,109686.85,0.21,79.81
HUDCO,EQ,201.6,-2.39,40358.3,39.98,79.76
LGEINDIA,EQ,1524.9,-3.48,103506,5.18,79.52
MANKIND,EQ,2498,-0.2,103124.52,3.14,78.32
AVALON,EQ,1312,-0.84,8759.72,5.78,76.65
COLPAL,EQ,2149.1,-0.5,58452.43,3.57,76.46
TRITURBINE,EQ,595,-1.97,18914.75,12.69,76.19
UJJIVANSFB,EQ,54.35,-2.65,10568.03,140.54,76.13
KRN,EQ,1102.4,-5.99,6852.14,6.74,75.61
INTERARCH,EQ,1654,-6.45,2774.06,4.55,75.4
JYOTICNC,EQ,682.35,-3.53,15518.21,10.95,74.91
TEJASNET,EQ,439.9,-1.31,7818.86,17.21,74.53
SONACOMS,EQ,569.1,-0.78,35389.92,13.12,74.24
LICI,EQ,791,-1.02,500307.32,9.43,74.02
CPPLUS,EQ,2392.4,-2.92,28182.01,3.08,73.12
ONESOURCE,EQ,1810,-1.35,20750.32,3.95,73.07
TEXRAIL,EQ,110.68,-4.78,4503.18,66.18,72.83
DMART,EQ,4304,-1.25,280691.3,1.69,72.54
SHAILY,EQ,2700,-2.47,12407.88,2.69,71.73
RAIN,EQ,152.49,-2.87,5128.94,46.83,71.29
NAVINFLUOR,EQ,6910.5,-1.29,35429.69,1.03,70.95
PRESTIGE,EQ,1331.2,-0.82,57338.81,5.14,68.27
THANGAMAYL,EQ,3539,-1.54,10999.93,1.9,67.86
SAGILITY,EQ,41.64,-0.86,19493.05,166.01,67.78
LLOYDSENGG,EQ,68.62,-2.79,9595.55,98.79,67.76
REDINGTON,EQ,220,-0.58,17199.04,30.95,67.19
BANKBEES,EQ,553.3,-0.06,7787.1,12.2,66.93
ALKEM,EQ,5471,-0.27,65414.01,1.22,66.64
NAVA,EQ,598.3,-4.81,16931.97,11.01,66.43
CARTRADE,EQ,1770.2,-2.99,8484.22,3.67,65.83
APLAPOLLO,EQ,1888.9,-0.07,52446.9,3.47,64.86
KIRLOSENG,EQ,1698.7,-2.38,24692.17,3.78,64.13
AARTIIND,EQ,460,-1.34,16679.34,14.12,64.02
ASTRAL,EQ,1544.6,-0.4,41495.7,4.15,64.02
CAMS,EQ,773.55,-1.33,19182.84,8.28,63.69
AVANTIFEED,EQ,1263,-4.55,17207.82,5.05,63.59
CHENNPETRO,EQ,993.7,-1.52,14797.33,6.45,63.55
GPIL,EQ,282.8,-1.77,18986.2,22.69,63.25
NEULANDLAB,EQ,16300,-1.75,20912.72,0.38,62.78
CESC,EQ,178,-1.16,23595.15,35.07,62.14
ENRIN,EQ,3055.1,-1,108798.38,2.04,62.13
TITAGARH,EQ,754,-1.22,10154.4,8.34,61.84
TFCILTD,EQ,73.3,-3.17,3393.62,83.84,61.04
AEROFLEX,EQ,367.1,-1.01,4857.86,16.57,60.41
VIDYAWIRES,EQ,91.69,-6,1950.18,64.95,60.29
GARUDA,EQ,168.35,-6.37,1566.36,35.06,60.28
TARIL,EQ,293.5,-2.43,8809.87,20.65,60.28
SRF,EQ,2648.5,-1.52,78508.11,2.28,60.02
VOLTAMP,EQ,9232,-2.83,9340.13,0.64,59.42
DEEPAKNTR,EQ,1736,-4.95,23677.83,3.23,56.59
OLECTRA,EQ,1207,-2.48,9907.14,4.71,56.39
BELRISE,EQ,207.1,-1.13,18429.4,27.35,56.11
ICICIGI,EQ,1801.6,-1.83,89888.88,3.06,55.45
CONCOR,EQ,502,-3.24,38233.22,10.79,54.3
KARURVYSYA,EQ,292.6,-2.16,28279.61,18.42,53.98
DABUR,EQ,456.05,-2.49,80889.14,11.78,53.83
RADICO,EQ,3467.2,-0.91,46425.09,1.55,53.55
RISHABH,EQ,465.95,-2.7,1796.34,11.02,53.12
DALBHARAT,EQ,1713.1,-0.83,32131.92,3.07,52.16
SBICARD,EQ,623,-0.48,59285.02,8.38,51.89
IDBI,EQ,69.3,-1.53,74514.15,74.88,51.71
GALLANTT,EQ,689,-7.5,16624.26,7.37,51.37
PWL,EQ,109.4,-3.91,31285.04,46.12,51.36
JBCHEPHARM,EQ,2122.8,-0.82,34083.4,2.42,51.28
AFCONS,EQ,320.05,-4.89,11770.95,15.91,50.26
ATULAUTO,EQ,502,-3.07,1393.11,9.88,50.13
SANDUMA,EQ,220.5,-1.67,10718.61,22.69,49.72
JKTYRE,EQ,359.95,-4.79,10376.98,13.7,49.56
NATCOPHARM,EQ,1170.5,-2.39,20964.81,4.23,49.47
NCC,EQ,152.21,-5.27,9556.45,32.32,49.34
FINCABLES,EQ,1030,-1.99,15752.75,4.84,49.08
SHILPAMED,EQ,475.95,-0.51,9308.72,10.04,48.32
CEATLTD,EQ,3136,-2.37,12685.15,1.54,48.16
SARDAEN,EQ,535.25,-1.73,18861.21,9.15,48.11
NTPCGREEN,EQ,106.7,-1.19,89908.94,45.21,48.07
TATACAP,EQ,303.05,-1.59,128640.76,15.64,47.46
ACC,EQ,1354.8,-0.59,25441.42,3.46,46.57
AFFLE,EQ,1454,-1.56,20471.79,3.2,46.52
CENTUM,EQ,2919,-3.05,4302.89,1.62,46.06
ABSLAMC,EQ,991.9,-3.74,28675.47,4.62,45.9
JUBLFOOD,EQ,457,-0.94,30154.93,10.07,45.87
IEX,EQ,123.96,-1.05,11053.42,37.13,45.58
FSL,EQ,235.01,-1.09,16379.98,19.55,45.17
GENUSPOWER,EQ,305.65,-2.64,9298.42,14.73,44.88
VIPIND,EQ,291.6,-3.62,4142.23,15.63,44.67
OBEROIRLTY,EQ,1604,-0.82,58321.8,2.81,44.57
SFL,EQ,596.65,-1.37,6515.35,7.58,44.51
MOTILALOFS,EQ,835.15,-0.97,50264.34,5.36,44.48
ANANDRATHI,EQ,3578.9,-0.12,29712.25,1.24,44.15
LUMAXTECH,EQ,1622,-0.86,11055.18,2.75,43.83
SWSOLAR,EQ,193,-3.39,4507.16,22.45,43.68
PRAJIND,EQ,365.1,-1.46,6711.02,11.94,43.15
ZYDUSWELL,EQ,494.1,-1.6,15720.32,8.7,43.09
MRPL,EQ,149.19,-0.75,26147.02,29.22,42.92
CEMPRO,EQ,881.9,-1.96,15149.95,4.91,42.9
TRANSRAILL,EQ,503.4,-1.94,6758.45,8.61,42.83
FLUOROCHEM,EQ,3680.1,-0.9,40425.9,1.15,42.54
RELIGARE,EQ,219.3,-1.19,7300.29,19.36,41.98
BALKRISIND,EQ,2110,-1.78,40789.93,1.97,41.81
FRACTAL,EQ,927.85,-1.29,15955.78,4.5,41.73
ATUL,EQ,6882.5,-3.06,20263.29,0.6,41.59
TATACHEM,EQ,731,-2.39,18622.68,5.66,41.29
PACEDIGITK,EQ,177.48,-0.9,3830.93,23.12,41.19
RATNAMANI,EQ,2452.8,-8.93,17192.17,1.64,40.85
APEX,EQ,430,-7.73,1343.75,9.52,40.76
WELSPUNLIV,EQ,138.8,-1.57,13313.04,29.4,40.49
JUNIORBEES,EQ,741,-0.92,7744.72,5.43,39.9
IRCTC,EQ,532.25,-0.69,42580,7.53,39.84
JBMA,EQ,620.7,-3.26,14679.2,6.45,39.81
KIMS,EQ,718.95,-5.61,28767.99,5.42,39.79
BEML,EQ,1762,-1.46,14675.52,2.28,39.74
MEDIASSIST,EQ,370.55,-3.7,2768.08,10.38,38.71
M&MFIN,EQ,317.1,-1.11,44075.99,12.21,38.43
SKYGOLD,EQ,441,-1.17,6829.94,8.69,38.14
SHAKTIPUMP,EQ,504.3,-0.85,6222.96,7.57,37.53
HDBFS,EQ,673,-0.29,55881.72,5.58,37.53
CAPLIPOINT,EQ,1987.4,-0.57,15106.56,1.86,37.06
EDELWEISS,EQ,110.2,-2.81,10430.78,33.78,37
HDFCSML250,EQ,165.89,-1.33,2345.88,22.29,36.82
IKS,EQ,1593.9,-0.09,27347.05,2.35,36.53
SUPREMEIND,EQ,3500,-0.25,44459.4,1.05,36.49
TATAINVEST,EQ,661.8,-2.09,33483.82,5.43,36.36
ESCORTS,EQ,2984.2,-0.53,33386.56,1.22,35.92
WABAG,EQ,1371.8,-1.03,8547.63,2.66,35.89
NEPHROPLUS,EQ,640,-0.61,6421.81,5.54,35.87
ARE&M,EQ,812.95,-1.34,14879.05,4.4,35.34
ABBOTINDIA,EQ,27855,-0.3,59189.93,0.13,35.13
SHREECEM,EQ,24325,-2.58,87766.42,0.14,35.03
GRWRHITECH,EQ,5403,-0.01,12552.46,0.66,34.81
MANINDS,EQ,553.9,-1.12,4154.78,6.33,34.71
BORORENEW,EQ,496.15,-0.81,6955.47,6.97,34.49
KRBL,EQ,325.95,-3.81,7460.67,10.43,34.07
WEBELSOLAR,EQ,100.5,-2.84,4241.74,34.03,34.04
ENDURANCE,EQ,2500,-1.9,35165.71,1.34,33.86
GRAVITA,EQ,1628.7,-3.52,12021.18,2.06,33.68
JWL,EQ,270.7,-1.62,11568.92,12.6,33.67
KTKBANK,EQ,243,-1.26,9189.81,13.91,33.58
SHREEJISPG,EQ,428,-0.79,6972.9,7.68,33.53
BSOFT,EQ,311,-1.08,8692.65,10.8,33.35
JINDALSAW,EQ,220.75,-3.64,14117.14,14.96,33.11
SOUTHBANK,EQ,38.35,-1.24,10038.46,86.17,32.84
ABREL,EQ,1231,-4.71,13749.74,2.62,32.81
STYLEBAAZA,EQ,365,-6.31,2723.53,8.88,32.62
CRAFTSMAN,EQ,8404,-0.69,20048.23,0.39,32.47
GRANULES,EQ,736,-0.03,18237.85,4.44,32.35
PAISALO,EQ,46.5,-0.49,4229.28,70.02,32.19
IGL,EQ,152,-0.08,21280.02,21.26,32.11
ELECTCAST,EQ,76.99,-6.06,4759.4,40.82,31.89
AKUMS,EQ,514,-0.57,8090.05,6.1,31.62
AXISCADES,EQ,2009,-2.4,8541.74,1.57,31.59
MAPMYINDIA,EQ,939,-7.41,5142.06,3.33,31.53
FUSION,EQ,181.75,-10.92,2938.61,16.4,31.35
BAJAJCON,EQ,520,-3.25,6792.15,5.97,31.23
MEDANTA,EQ,1239.9,-0.21,33334.94,2.52,31.1
PSUBNKBEES,EQ,88.25,-1.88,3738.94,35.01,30.79
EPACKPEB,EQ,187,-6.7,1881.51,15.91,30.67
ASHAPURMIN,EQ,638,-0.14,6094.57,4.79,30.39
GRINDWELL,EQ,1847.3,-0.68,20453.31,1.62,30.33
PTC,EQ,205.01,-2.9,6068.47,14.73,30.29
CIEINDIA,EQ,455,-1.25,17260.99,6.61,30.26
DEEPAKFERT,EQ,1276.8,-3.16,16118.05,2.36,30.03
IRCON,EQ,140.86,-1.25,13248.1,21.61,29.97
ALKYLAMINE,EQ,1711,-0.67,8750.75,1.78,29.95
PGINVIT,IV,93.89,-0.5,8543.98,31.78,29.9
J&KBANK,EQ,127.48,-2.46,14037.87,23.18,29.51
REFEX,EQ,269.4,-3.02,3696.15,10.94,29.3
UBL,EQ,1353,-1.08,35774.02,2.16,29.16
VIKRAMSOLR,EQ,201.49,-2.8,7300.59,14.36,29.08
BALRAMCHIN,EQ,539.1,-0.09,10887.15,5.39,28.82
MARSONS,EQ,141.9,-0.82,2442.1,20.21,28.81
ECLERX,EQ,1480,-0.21,13919.51,1.95,28.69
PCJEWELLER,EQ,8.17,-2.27,6549.69,352.24,28.67
RAILTEL,EQ,319,-0.34,10237.94,9.05,28.54
MODEFENCE,EQ,98.49,-0.47,1334.54,29.1,28.21
ANURAS,EQ,1358.4,-1.28,15465.15,2.07,28.14
GOKULAGRO,EQ,239.3,-0.31,7061.43,11.52,27.65
SCHAEFFLER,EQ,3979.7,-1.24,62204.17,0.7,27.63
ROLEXRINGS,EQ,142.99,-3.57,3894.09,19.56,27.62
AVANTEL,EQ,149.09,-0.82,3961.48,18.69,27.43
KPRMILL,EQ,922.45,-0.11,31530.63,2.99,27.34
DBREALTY,EQ,114.9,-2.4,6232.25,23.84,27
INOXINDIA,EQ,1408,-1.74,12779.5,1.91,26.71
BAGMANE,RR,104.05,-0.04,35377,25.51,26.53
YATHARTH,EQ,813.65,-0.24,7839.87,3.26,26.4
DYCL,EQ,287.95,-6.49,1395.37,9.16,26.28
SOLARA,EQ,559.85,-3.46,2025.13,4.66,26.22
SWANCORP,EQ,313,-1.74,9811.2,8.36,25.95
MIDHANI,EQ,397,-2.71,7437.4,6.5,25.77
CUB,EQ,247.1,-1.42,18361.76,10.35,25.66
KAJARIACER,EQ,1052.8,-1.09,16768.19,2.44,25.59
BERGEPAINT,EQ,525,-1.58,61215.15,4.9,25.55
E2E,BE,3030,-2.78,6228.62,0.85,25.33
AWL,EQ,198.01,-0.86,25734.94,12.8,25.19
PTCIL,EQ,16278,-3.04,24404.87,0.16,25.17
CHOICEIN,EQ,653.1,-1.68,14549.53,3.83,25.09
LEMONTREE,EQ,109.5,-1.56,8675.1,23.1,25
OMNI,EQ,394,-3.62,4872.44,6.29,24.97
SAMBHV,EQ,107.52,-3.2,3168.31,23.37,24.93
LLOYDSENT,EQ,68.55,-2.77,10303.33,35.99,24.62
IBULLSLTD,EQ,18.4,-4.37,4276.86,132.67,24.45
WAAREERTL,EQ,936,-0.68,9766.77,2.64,24.33
PGIL,EQ,1604.2,-4.03,7404.2,1.47,23.99
JSL,EQ,745,-0.6,61419.26,3.23,23.9
SKIPPER,EQ,450.45,-2.12,5085.76,5.36,23.87
OSWALPUMPS,EQ,370,-3.91,4217.16,6.33,23.81
APLLTD,EQ,725.9,-7.42,14268.52,3.28,23.73
NEWGEN,EQ,459,-2.82,6532.39,5.17,23.73
MOLDTKPAC,EQ,682.35,-2.97,2267.37,3.41,23.69
JMFINANCIL,EQ,129.4,-3.3,12376.67,18.26,23.49
JAMNAAUTO,EQ,110.85,-4.6,4431.63,21.11,23.43
DCBBANK,EQ,177.56,-3.26,5715.97,13.08,23.16
FIVESTAR,EQ,452.25,-1.43,13335.77,5.08,22.87
CLEANMAX,EQ,1200,-6.98,14049.5,1.86,22.71
AEQUS,EQ,195.16,-3.63,13088.71,11.64,22.58
BAJAJELEC,EQ,354.7,-9.77,4092.91,6.19,22.41
KERNEX,EQ,1350,-3.9,2268.33,1.64,22.37
DEVYANI,EQ,116,-1.76,14302.1,19.4,22.29
TATACOMM,EQ,1658.1,-1.3,47255.85,1.34,22.25
NIFTYIETF,EQ,266.16,-0.05,40446.14,8.37,22.17
CREDITACC,EQ,1288.5,-2.03,20642.13,1.68,21.92
APTUS,EQ,257.55,-2.61,12896.63,8.59,21.9
EQUITASBNK,EQ,66.45,-2.22,7585.75,32.56,21.69
CLEAN,EQ,750,-2.17,7970.8,2.91,21.59
NSLNISP,EQ,42.6,-2.74,12484.38,50.73,21.58
SPARC,EQ,161.74,-1.17,5248.46,13.34,21.5
ASTRAMICRO,EQ,1090,-1.5,10349.01,1.97,21.37
SETFNIF50,EQ,252.95,-0.08,205535.88,8.43,21.26
HAPPYFORGE,EQ,1370,-1.2,12926.01,1.52,21.19
PFIZER,EQ,4859.8,-1.92,22232.48,0.43,21.17
SONATSOFTW,EQ,259.3,-2.43,7271.42,8.13,20.91
LINDEINDIA,EQ,7239,-1.54,61737.25,0.29,20.91
MSUMI,EQ,39.39,-1.7,26122.12,53.15,20.79
NORTHARC,EQ,273.8,-2.63,4423.84,7.58,20.66
VSTTILLERS,EQ,4650,-2.59,4023.53,0.46,20.6
V2RETAIL,EQ,217.5,-4.71,7930.87,9.42,20.56
HONASA,EQ,347.45,-1.85,11304.97,5.95,20.55
BALUFORGE,EQ,463.1,-3.15,5325.27,4.45,20.48
SYMPHONY,EQ,727,-7.28,4992.41,2.8,20.31
USHAMART,EQ,469.5,-0.73,14307.63,4.36,20.24
