Symbol ,Series ,LTP ,%chng ,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
TVSMOTOR,EQ,3701,-0.15,175829.74,3.66,135.04
KPEL,EQ,406.8,-0.54,2749.8,31.56,131.57
BAJAJFINSV,EQ,1814,-0.58,290339.77,7.2,130.53
NHPC,EQ,80.7,-1.08,81063.43,157.5,127.86
NLCINDIA,EQ,327.3,-0.43,45384.62,38.72,126.1
VIKRAMSOLR,EQ,214.7,-4.68,7779.23,57.9,125.87
APLAPOLLO,EQ,1951,-1.15,54171.15,6.4,125.58
DRREDDY,EQ,1295,-0.96,108085.35,9.65,125.22
INOXINDIA,EQ,1478,-4.92,13414.85,8.44,124.96
MOTILALOFS,EQ,882,-1.04,53084.06,14.01,124.87
EXIDEIND,EQ,360.55,-1.07,30646.75,34.29,124.68
CCL,EQ,1122,-7.1,14981.83,10.93,124.2
JINDALSTEL,EQ,1246.2,-0.95,127123.38,9.95,124.03
MARICO,EQ,830.5,-0.2,107811.27,14.89,123.72
NAVINFLUOR,EQ,7039.5,-0.64,36091.07,1.73,121.96
TATACHEM,EQ,782,-2.9,19921.94,15.44,121.27
ESCORTS,EQ,3149.8,-5.86,35239.25,3.79,120.86
KFINTECH,EQ,918,-1.03,15839.82,13.07,120.09
GRAVITA,EQ,1762,-2.05,13005.05,6.7,118.86
TDPOWERSYS,EQ,1227.9,-1.4,19183.29,9.48,117.46
ABSLAMC,EQ,1075,-1.25,31077.86,10.8,116.22
NMDC,EQ,88.75,-1.54,78027.38,129.45,115.49
UPL,EQ,644.5,-0.91,54406.71,17.52,113.46
PPLPHARMA,EQ,179.58,-2.26,23870.64,61.85,112.57
ABCAPITAL,EQ,362.3,-1.82,94942.27,29.76,108.51
MFSL,EQ,1695,-0.73,58496.95,6.34,107.69
COROMANDEL,EQ,1928.9,-1.84,56905.37,5.58,107.5
JPPOWER,EQ,19.01,-1.96,13028.43,542.56,103.9
JSWSTEEL,EQ,1277,-0.5,312284.47,8.12,103.65
NAZARA,EQ,269,-1.95,9965.51,37.26,101.08
GLOBUSSPR,EQ,993.2,-11.86,2887.03,9.61,97.85
BEML,EQ,1951,-2.46,16249.68,4.92,97.52
PGEL,EQ,530.4,-0.95,15134.57,18.1,95.73
VBL,EQ,508.4,-0.43,171955.94,18.78,95.69
URBANCO,EQ,137.8,-6.02,21251.25,67.35,95.59
NAM-INDIA,EQ,1101.9,-0.5,70314,8.03,88.84
CHOICEIN,EQ,687,-0.43,15304.75,12.7,86.97
ABLBL,EQ,114,-3.56,13913.95,76.31,85.69
SBICARD,EQ,645.45,-0.42,61421.37,13.03,84.19
ABREL,EQ,1479,-7.05,16519.79,5.54,83.71
QPOWER,EQ,1265.2,-1.09,9798.23,6.47,83.1
EMBDL,EQ,69.5,-0.66,9664.9,118.03,82.5
IREDA,EQ,134.65,-0.67,37826.3,60.89,81.93
MANAPPURAM,EQ,315,-0.41,26662.69,25.96,81.83
BANKBEES,EQ,571.53,-1.06,7961.94,14.27,81.59
PREMIERENE,EQ,1014.9,-0.28,45974.4,7.95,81.31
KEC,EQ,597.9,-2.38,15916.1,13.45,81.16
HCC,EQ,23.35,-4.11,6116.46,340.92,80.66
ATGL,EQ,632.9,-1.76,69606.98,12.38,78.96
PFOCUS,EQ,300,-2.53,23279.72,25.75,78.04
LICI,EQ,802.2,-1.1,507391.32,9.63,77.43
SHREECEM,EQ,25280,-1.23,91212.13,0.31,77.38
HAVELLS,EQ,1253,-1.25,78595.28,6.07,76.62
LTF,EQ,302.85,-0.26,75877.57,25.25,76.51
PAISALO,EQ,49.49,-0.12,4501.22,152.68,76.11
AWL,EQ,206,-2.8,26773.38,36.61,75.96
KPIGREEN,EQ,478.55,-1.99,9443.76,15.65,75.49
ARVIND,EQ,435,-2.88,11401.99,16.43,72.01
IRFC,EQ,106.01,-0.71,138539.23,67.65,71.8
ACC,EQ,1393,-1.53,26158.77,5.07,71.38
RPOWER,EQ,28.74,-1.3,11886.21,245.47,70.65
GPIL,EQ,295,-3.07,19805.26,23.11,68.73
FRACTAL,EQ,1070,-2.86,18400.27,6.33,68.61
NH,EQ,1820,-1.95,37193.67,3.65,66.95
JUBLFOOD,EQ,473.45,-1.16,31240.37,13.92,66.14
IIFL,EQ,460.1,-0.88,19567.57,14.16,65.86
TITAGARH,EQ,840.9,-0.4,11324.72,7.79,65.56
CEATLTD,EQ,3326,-0.94,13453.7,1.97,65.46
APARINDS,EQ,12760,-0.32,51254.77,0.51,65.43
GAIL,EQ,166.59,-0.4,109534.58,38.88,64.83
USHAMART,EQ,471.8,-1.17,14377.72,13.4,64.72
TARIL,EQ,325.05,-0.97,9756.89,19.84,64.64
LINDEINDIA,EQ,7793,-0.69,66461.99,0.8,63.4
DCBBANK,EQ,180.8,-2.98,5820.27,34.8,62.6
ASTRAMICRO,EQ,1154.3,-0.71,10959.5,5.34,61.94
PARADEEP,EQ,125.05,-1.84,12982.32,48.47,61.08
ICICIAMC,EQ,3240,-1.87,160139.76,1.87,60.96
AVANTIFEED,EQ,1428.2,-1.52,19458.6,4.21,60.88
ZYDUSLIFE,EQ,940,-0.03,94586,6.44,60.79
KRN,EQ,1304,-1.9,8105.22,4.6,60.17
PATANJALI,EQ,460.05,-0.07,50058.23,12.85,59.25
ENGINERSIN,EQ,256.5,-1.86,14416.39,22.89,59.24
SOUTHBANK,EQ,40.96,-1.92,10721.66,143.63,59.03
TATACOMM,EQ,1582.6,-0.68,45104.1,3.69,58.9
MARSONS,EQ,160.94,-5.75,2769.78,33.71,56.22
SHAILY,EQ,2670,-0.14,12270.01,2.09,55.82
TRANSRAILL,EQ,569.7,-2.86,7648.57,9.64,55.66
MANINFRA,EQ,134.2,-0.42,5417.2,39.98,54.72
VMM,EQ,124.1,-1.05,57994.76,43.8,54.39
GOLDIETF,EQ,128.73,-0.16,26792.95,41.95,54.06
SKIPPER,EQ,466.9,-3.19,5271.49,11.48,53.85
TFCILTD,EQ,83.6,-0.11,3870.49,64.29,53.53
CEMPRO,EQ,955.2,-1.56,16409.15,5.55,53.47
INDOTHAI,EQ,296.85,-2.91,3818.03,17.78,53.4
JAYNECOIND,EQ,114.4,-0.46,11108.22,45.95,53.15
IGL,EQ,165.99,-2.27,23238.63,31.65,52.57
IRCON,EQ,158.5,-1.77,14907.17,32.76,52.13
GRWRHITECH,EQ,5385.9,-1.2,12512.74,0.97,51.88
SUPREMEIND,EQ,3654,-0.3,46415.62,1.39,50.83
APOLLOPIPE,EQ,493.75,-1.01,2174.88,10.19,50.79
UBL,EQ,1417.3,-0.76,37474.14,3.53,50.33
IRMENERGY,EQ,315.3,-1.62,1294.61,15.66,49.61
POCL,EQ,1430.5,-0.4,4364.64,3.42,49.59
BELRISE,EQ,222.3,-2.47,19782.01,21.52,48.31
AVL,EQ,555,-0.22,7167.16,8.69,48.26
APOLLOTYRE,EQ,408.55,-0.37,25947.05,11.78,48.25
JAMNAAUTO,EQ,131,-0.08,5237.2,35.99,47.54
WELCORP,EQ,1281.1,-1.39,33794.22,3.66,47.46
GALLANTT,EQ,865,-0.17,20870.8,5.4,47.28
HARSHA,EQ,427,-2.68,3887.58,10.69,47.24
PSUBNKBEES,EQ,93.39,-2.88,3876.16,49.93,46.94
NTPCGREEN,EQ,107.6,-1.52,90667.31,43.17,46.57
RAMCOCEM,EQ,953,-0.72,22518.66,4.85,46.49
JWL,EQ,298.8,-1.63,12769.83,15.32,46.08
RAILTEL,EQ,343.45,-1.38,11022.63,13.24,45.64
ELECON,EQ,562.4,-0.04,12620.25,8.1,45.35
VTL,EQ,582.05,-2.41,16837.65,7.81,45.27
GSPL,EQ,288.8,-2.68,16294.42,15.18,43.96
EMCURE,EQ,1646,-1.13,31206.44,2.63,43.47
REDINGTON,EQ,223.4,-0.49,17464.84,19.19,42.84
SWSOLAR,EQ,216.85,-1.14,5064.14,19.5,42.74
TATACAP,EQ,321.3,-1.38,136387.64,13.18,42.53
MGL,EQ,1173.5,-0.53,11591.57,3.61,41.79
AEGISLOG,EQ,724,-2.12,25412.4,5.75,41.7
BORORENEW,EQ,564,-0.27,7906.65,7.27,41.22
SWANCORP,EQ,353.45,-0.55,11079.13,11.54,41.01
GRMOVER,EQ,162,-1.54,2981.71,24.69,40.44
ANANDRATHI,EQ,3602.3,-0.33,29906.52,1.11,40.04
STLNETWORK,EQ,27.1,-10,1322.57,146.1,39.83
RKFORGE,EQ,607.7,-2.14,11001.23,6.43,39.61
BBTC,EQ,1563.3,-0.06,10907.44,2.47,39.23
PTC,EQ,222.1,-2.32,6574.34,17.28,38.89
IPCALAB,EQ,1553.3,-0.44,39407.88,2.48,38.87
ITCHOTELS,EQ,164.61,-0.94,34287.87,23.47,38.7
SETFGOLD,EQ,128.07,-0.17,24779.08,29.99,38.45
APEX,EQ,493.1,-1.64,1540.94,7.65,38.36
IRCTC,EQ,565.45,-0.54,45236,6.75,38.25
LICHSGFIN,EQ,581.85,-0.77,32005.42,6.55,38.11
CASTROLIND,EQ,185.48,-0.02,18345.18,20.51,38
ARE&M,EQ,890.85,-0.73,16304.81,4.23,37.81
CESC,EQ,185,-0.86,24523.05,20.3,37.59
SANSERA,EQ,2521.8,-1.03,15718.9,1.46,37.41
CGCL,EQ,197.75,-1.19,19026.59,17.83,35.53
TECHNOE,EQ,1266,-1.26,14723.53,2.81,35.43
ENDURANCE,EQ,2508.2,-1.1,35281.06,1.39,35.23
KTKBANK,EQ,259.95,-2.57,9830.83,13.38,35.04
DELTACORP,EQ,77.48,-2.93,2074.69,44.84,34.94
ORIENTELEC,EQ,188.5,-1.87,4021.95,18.21,34.72
OSWALPUMPS,EQ,410.4,-4.99,4677.63,8.34,34.48
PRAJIND,EQ,403.05,-0.14,7408.59,8.52,34.29
BAJAJHFL,EQ,87.6,-0.42,72991.25,39.11,34.17
JYOTICNC,EQ,766,-0.93,17420.61,4.4,33.91
PVTBANIETF,EQ,26.75,-0.89,2869.04,124.01,33.01
BSOFT,EQ,362.1,-0.03,10120.92,8.98,32.72
ELLEN,EQ,283.5,-2.76,3995.52,11.37,32.61
ROUTE,EQ,552,-4.44,3477.77,5.73,32.11
TATAINVEST,EQ,719,-1.84,36377.86,4.39,31.73
MODEFENCE,EQ,103.4,-0.16,1416.06,30.5,31.62
FIVESTAR,EQ,462.6,-2.25,13626.63,6.76,31.49
MARKSANS,EQ,197.5,-2.72,8949.98,15.64,31.38
ALKEM,EQ,5560,-0.55,66478.14,0.56,31.25
HDFCSML250,EQ,175.5,-0.26,2524.77,17.73,31.16
JSL,EQ,754.4,-1.59,62194.21,4.1,31.15
SCHAEFFLER,EQ,4240,-0.17,66272.76,0.74,31.11
WALCHANNAG,EQ,254,-0.39,1723.19,12.08,31.05
IDBI,EQ,74.84,-1.21,80470.98,41.28,30.91
JSFB,EQ,458.05,-2.69,4824.39,6.64,30.55
SHILPAMED,EQ,434,-1.74,8488.25,6.92,30.49
AGIIL,EQ,370.15,-0.18,4626.78,8.15,30.21
KPIL,EQ,1277.2,-1.59,21811.07,2.33,30.1
SYNGENE,EQ,460.75,-1.41,18565.43,6.5,30.09
TANLA,EQ,561.95,-2.1,7452.43,5.26,29.89
ABFRL,EQ,66.4,-2.05,8104.19,44.8,29.88
MSUMI,EQ,42.56,-0.63,28224.35,70.13,29.86
FLUOROCHEM,EQ,3760.2,-1.01,41305.8,0.79,29.72
GCSL,EQ,374.05,-2.76,846.82,7.8,29.7
BOMDYEING,EQ,134.4,-1.05,2775.83,21.52,29.34
WAAREERTL,EQ,1031,-1.98,10758.05,2.82,29.29
GNA,EQ,399.95,-9.3,1717.02,7.02,29.04
MOIL,EQ,314.65,-0.62,6402.66,9.16,28.93
SUNDARMFIN,EQ,4700.1,-0.82,52219.93,0.6,28.24
AARTIIND,EQ,487,-0.24,17658.35,5.77,28.07
SHREEJISPG,EQ,417,-0.74,6793.69,6.6,27.97
ENTERO,EQ,1221,-3.53,5312.69,2.2,27.65
MEDANTA,EQ,1202,-0.41,32316,2.28,27.23
STYLAMIND,EQ,2529.1,-4.01,4286.33,1.02,27.06
SHILCTECH,EQ,4341,-1.1,4966.19,0.62,26.66
VESUVIUS,EQ,505.5,-4.51,10259.67,5.33,26.65
MANORAMA,EQ,1575,-2.02,9404.09,1.68,26.64
TEXRAIL,EQ,114.37,-0.45,4653.31,23.24,26.63
YATRA,EQ,108.2,-1.59,1697.83,24.01,26.41
NDRINVIT,IV,136.75,-0.18,5415.47,19.25,26.35
JTLIND,EQ,81.5,-0.89,3203.62,32.1,26.15
ROSSTECH,EQ,916,-12.18,3453,2.7,25.72
NITINSPIN,EQ,482.95,-2.04,2715.14,5.12,25.25
EIEL,EQ,217.2,-0.97,3812.51,11.56,25.15
AEGISVOPAK,EQ,211.15,-2.3,23395.24,11.81,25.04
PRUDENT,EQ,2830,-3.65,11718.09,0.87,24.82
HDBFS,EQ,700,-0.08,58123.64,3.48,24.44
JAIBALAJI,EQ,83.5,-0.81,7617.35,29.25,24.43
RENUKA,EQ,27.61,-3.29,5876.76,87.27,24.29
JUNIORBEES,EQ,772,-0.38,8036.3,3.14,24.23
PARAGMILK,EQ,222.8,-3.35,2787.44,10.75,23.94
LEMONTREE,EQ,120.54,-1.04,9549.74,19.81,23.9
GUJALKALI,EQ,741.95,-6.14,5448.65,3.12,23.9
PINELABS,EQ,196.6,-2.49,22575.11,11.87,23.85
RTNPOWER,EQ,10.03,-2.53,5386.22,236.9,23.74
RELIGARE,EQ,223.26,-0.11,7432.11,10.63,23.74
VINCOFE,EQ,134.77,-3.49,1963.44,17.55,23.68
SJVN,EQ,78.7,-1.49,30927.49,29.87,23.66
SARDAEN,EQ,591.9,-0.35,20857.45,3.96,23.55
MANINDS,EQ,530,-0.84,3975.51,4.35,23.29
EBGNG,EQ,420.7,-4.75,4796.46,5.35,23.2
EPACK,EQ,263.65,-4.13,2537.06,8.53,22.81
TI,EQ,461.4,-1.74,11404.46,4.91,22.79
SAFARI,EQ,1520.1,-1.16,7447.57,1.5,22.78
NIFTYIETF,EQ,272.75,-0.39,41144.82,8.36,22.78
BRIGADE,EQ,760.25,-1.67,18595.22,2.92,22.37
SHADOWFAX,EQ,169.09,-0.55,9857.93,12.9,22.22
MUFIN,EQ,118.52,-0.08,2053.14,18.66,22.2
GOLD1,EQ,125.5,-0.12,11901.62,17.68,22.19
PROTEAN,EQ,587,-2.4,2384.2,3.75,22.14
TENNIND,EQ,640.2,-1.38,25838.75,3.41,22.02
INOXGREEN,EQ,190.7,-1.09,7656.45,11.49,21.96
SOBHA,EQ,1425,-1.79,15237.92,1.52,21.8
VIPIND,EQ,308.55,-4.41,4383.01,6.95,21.78
DEVYANI,EQ,118.45,-0.37,14604.17,18.33,21.67
GKENERGY,EQ,128.19,-4.91,2599.91,16.82,21.64
WONDERLA,EQ,508.85,-3.36,3227.27,4.23,21.58
CCAVENUE,EQ,14.02,-0.57,4890.5,154.19,21.53
GENUSPOWER,EQ,328,-1.2,9978.34,6.53,21.46
JKTYRE,EQ,406.4,-0.94,11716.09,5.27,21.45
WHIRLPOOL,EQ,955,-2.42,12116.26,2.23,21.41
SOLEX,EQ,1288,-3.1,1391.36,1.59,21.36
FEDFINA,EQ,148.23,-2.15,5547.53,14.43,21.15
NOCIL,EQ,182,-3.62,3039.85,11.54,21.01
ELGIEQUIP,EQ,560.7,-0.29,17769.09,3.68,20.88
SMLMAH,EQ,3807,-2.09,5509.36,0.54,20.87
TMB,EQ,734.4,-1.24,11629.33,2.82,20.86
IRB,EQ,21.48,-0.88,25943.54,97.12,20.85
SGFIN,EQ,600.75,-0.73,3357.89,3.44,20.67
KIRLPNU,EQ,1560,-1.94,10133.48,1.29,20.51
BALUFORGE,EQ,548.6,-1.62,6308.46,3.68,20.36
MID150BEES,EQ,235.35,-0.14,3444.71,8.6,20.26
FACT,EQ,902.1,-1.63,58372.36,2.21,20.19
RATNAVEER,EQ,176,-1.33,1194.52,11.34,20.18
GARFIBRES,EQ,650,-3.34,6452.28,3.08,20.15
GMRP&UI,EQ,108.5,-2.1,8474.04,18.43,20.09
AETHER,EQ,1213,-0.15,16094.06,1.63,19.98
EQUITASBNK,EQ,72.65,-0.86,8291.44,27.35,19.93
EIDPARRY,EQ,835,-1.46,14852.37,2.38,19.93
GARUDA,EQ,199,-1.31,1851.53,9.89,19.84
SURYAROSNI,EQ,265.2,-1.65,5771.7,7.4,19.78
BLISSGVS,EQ,270,-0.74,2856.3,7.19,19.56
SIGNATURE,EQ,903,-0.08,12688.12,2.17,19.54
RUBICON,EQ,949.05,-0.24,15668.07,2.04,19.38
E2ERAIL,SM,301,-4.57,519.45,6.04,19.29
VIYASH,EQ,220,-0.79,9611.08,8.61,18.95
PROSTARM,EQ,169.6,-0.26,998.51,10.91,18.9
NSLNISP,EQ,43.6,-1.45,12777.44,42.97,18.89
GOLDCASE,EQ,23.66,-0.08,2351.28,79.76,18.88
BALAMINES,EQ,1484,-2.77,4808.31,1.25,18.82
WABAG,EQ,1477,-1.5,9203.13,1.25,18.59
CONCORDBIO,EQ,1170,-2.39,12240.1,1.56,18.45
REFEX,EQ,262.3,-0.87,3598.74,6.87,18.33
GNFC,EQ,495,-1.23,7273.56,3.65,18.24
SHARDACROP,EQ,1126,-0.55,10158.83,1.61,18.13
TRIVENI,EQ,402.5,-0.22,8810.64,4.5,18.07
HOMEFIRST,EQ,1200.6,-1.39,12525.62,1.48,17.79
KPRMILL,EQ,955,-2.35,32643.24,1.84,17.78
KSHINTL,EQ,626,-0.63,4241.51,2.79,17.73
PGINVIT,IV,93.06,-0.1,8468.45,18.73,17.45
BLS,EQ,289,-0.99,11899.31,5.96,17.37
PREMEXPLN,EQ,549.7,-1.74,2955.25,3.09,17.13
AJANTPHARM,EQ,3033,-1.47,37892.97,0.56,17.06
TRIDENT,EQ,26.6,-0.82,13555.24,63.52,17
JKCEMENT,EQ,5563.5,-1.11,42988.19,0.3,16.94
GLAXO,EQ,2480.4,-0.04,42019.47,0.68,16.89
GTLINFRA,EQ,1.39,-1.42,1767.61,1213.31,16.86
UCOBANK,EQ,26.79,-1.83,33593.48,62.54,16.84
NETWORK18,EQ,34.55,-1.09,5327.61,48.27,16.64
RAYMONDLSL,EQ,792,-2.48,4825.15,2.02,16.18
NUVOCO,EQ,328,-2.51,11714.72,4.88,16.05
PWL,EQ,108.28,-1.51,30964.75,14.63,15.97
RCF,EQ,130.7,-0.8,7210.56,12.15,15.96
JUBLINGREA,EQ,742,-1.96,11818.66,2.13,15.95
BALRAMCHIN,EQ,522,-0.67,10541.81,3.04,15.84
BAJAJHIND,EQ,19.73,-2.47,4716.78,79.81,15.84
IGIL,EQ,354.7,-2.6,15328.7,4.43,15.74
SETFNIFBK,EQ,566.78,-1.03,3695.39,2.78,15.73
JYOTISTRUC,EQ,13.94,-0.64,1663.96,112.72,15.66
KNRCON,EQ,132,-2.19,3712.3,11.75,15.62
CRAMC,EQ,249,-1.21,4965.49,6.19,15.47
BHARTIHEXA,EQ,1499.9,-1.04,74995,1.03,15.37
GUJGASLTD,EQ,396.55,-3.03,27298.11,3.85,15.36
SAPPHIRE,EQ,183.6,-2.34,5900.59,8.31,15.31
ASHOKA,EQ,137.2,-2.03,3851.52,11.02,15.24
REMSONSIND,EQ,114,-1.05,397.62,12.93,15.21
CANFINHOME,EQ,878.1,-0.93,11692.26,1.7,15.01
KRBL,EQ,373.5,-1.18,8549.04,3.98,14.99
VIKRAN,EQ,76.39,-0.7,1970.18,19.41,14.91
SETFNIF50,EQ,259,-0.38,210138.45,5.72,14.82
FIRSTCRY,EQ,236,-1.14,12320.38,6.25,14.79
ITI,EQ,300.5,-1.04,28874.65,4.91,14.77
KRSNAA,EQ,598,-0.96,1939.83,2.41,14.71
RTNINDIA,EQ,37.86,-4.68,5233.27,38.17,14.66
KSB,EQ,885,-0.66,15402.47,1.65,14.55
BANKIETF,EQ,56.65,-0.98,2884.57,25.64,14.54
STALLION,EQ,160.95,-3.33,1868.4,8.95,14.49
KMEW,EQ,2141,-0.94,5233.48,0.67,14.44
DSSL,EQ,1308.9,-4.1,1667.16,1.08,14.41
GSPCROP,EQ,424.5,-1.69,1974.72,3.29,14.31
SHANTIGOLD,EQ,226.12,-1.52,1630.23,6.15,14.23
CENTRALBK,EQ,36.54,-0.27,33073.82,38.73,14.19
EFCIL,EQ,188.31,-2.82,2585.18,7.36,14.03
BAJAJHCARE,EQ,338.45,-0.37,1068.94,4.16,13.87
