Symbol ,Series ,LTP ,%chng ,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
JSWCEMENT,EQ,131.3,-0.14,17900.98,54.33,71.91
PHOENIXLTD,EQ,1763.6,-1.22,63073.47,4,71.1
CENTRALBK,EQ,30.92,-0.32,27986.93,229.93,70.98
FSL,EQ,264.45,-4.78,18431.92,26.07,69.72
SBILIFE,EQ,1865,-0.97,187091.49,3.73,69.7
TATAGOLD,EQ,15.15,-0.39,5885.21,456.53,69.21
COROMANDEL,EQ,1825,-1.18,53840.17,3.74,69.13
ASTRAZEN,EQ,8611,-3.92,21527.5,0.8,68.64
IRFC,EQ,99.21,-0.07,129652.65,67.55,67.11
CHAMBLFERT,EQ,475.45,-0.52,19048.93,14,66.86
HEG,EQ,580,-1.23,11192.7,11.22,65.54
GRAPHITE,EQ,747.8,-1.08,14610.19,8.33,63.13
ACUTAAS,EQ,3005,-0.98,24602.27,2.07,62.49
RAYMOND,EQ,531.2,-3.74,3536.4,11.54,61.85
SRF,EQ,2727.8,-0.8,80858.76,2.22,61.05
IOLCP,EQ,131,-3.72,3845.21,45.51,60.88
NETWORK18,EQ,31.2,-0.83,4811.04,191.96,60.58
ENTERO,EQ,1181,-7.99,5138.64,4.94,59.77
SYNGENE,EQ,460.4,-1.04,18551.33,12.79,58.92
NAM-INDIA,EQ,1094.3,-0.13,69848.02,5.38,58.83
MAHABANK,EQ,80.03,-0.19,61555.4,73.25,58.58
PNBHOUSING,EQ,1078.9,-1.25,28115.05,5.32,57.8
SYRMA,EQ,1055,-0.22,20343.62,5.45,57.68
DABUR,EQ,445.55,-0.46,79026.77,12.95,57.45
OIL,EQ,488.05,-0.82,79386.59,11.78,57.4
MUTHOOTFIN,EQ,3311,-0.62,132926.21,1.69,56.11
JUBLFOOD,EQ,427,-0.71,28175.39,12.96,55.6
OBEROIRLTY,EQ,1691.8,-0.11,61514.23,3.26,55.22
ASHAPURMIN,EQ,654,-3.79,6247.41,8.31,54.96
MANAPPURAM,EQ,329,-0.38,27847.7,16.61,54.56
FORTIS,EQ,961.95,-0.48,72623.2,5.67,54.52
ANANDRATHI,EQ,3558.5,-0.8,29542.89,1.52,54.44
MPHASIS,EQ,2236.1,-1.29,42677.93,2.42,54.28
PATANJALI,EQ,454,-2.52,49400.13,11.75,54.05
LTF,EQ,281.7,-0.35,70578.54,19.09,53.92
SHRINGARMS,EQ,212,-2.52,2044.36,25.41,53.81
MANINDS,EQ,526.1,-3.9,3946.25,9.64,52.49
SHILPAMED,EQ,493,-2.35,9642.18,10.55,51.97
MRPL,EQ,150.6,-0.4,26394.14,33.82,50.89
BLACKBUCK,EQ,519.8,-2.59,9454.98,9.69,50.75
DYNAMATECH,EQ,10600,-3.79,7198.93,0.47,50.11
IDEAFORGE,BE,840,-1.8,3644.56,5.8,49.33
IEX,EQ,126.88,-0.46,11313.8,38.79,49.25
URBANCO,EQ,123.1,-0.21,18984.24,39.87,49.15
GPPL,EQ,159,-0.37,7686.69,30.71,48.38
AIIL,EQ,491,-0.78,41696.97,9.79,48.31
DELHIVERY,EQ,459,-0.97,34366.13,10.37,47.99
NEULANDLAB,EQ,16755,-1.85,21496.48,0.28,47.91
AJANTPHARM,EQ,3025,-2.33,37793.03,1.54,46.87
LANDMARK,EQ,362.5,-4.93,1503.1,12,46.4
GPIL,EQ,284.4,-0.35,19132.32,16.01,45.54
CGCL,EQ,189.42,-0.72,18225.12,23.58,45.04
ICICIGI,EQ,1850,-0.55,92303.75,2.42,44.91
SCHNEIDER,EQ,1370.1,-0.49,32759.64,3.14,43.77
PPLPHARMA,EQ,174.5,-2.44,23195.38,24.81,43.65
SAILIFE,EQ,1132,-0.79,24001.06,3.78,42.77
VIKRAN,EQ,74.9,-2.93,1931.75,55.92,42.7
AVANTIFEED,EQ,1298,-2.98,17684.68,3.11,40.78
STALLION,EQ,180.9,-0.13,2099.99,22.06,39.92
PARADEEP,EQ,126.99,-0.51,13183.73,30.98,39.62
GRWRHITECH,EQ,5709,-1.53,13263.37,0.69,39.59
BLUEJET,EQ,472,-5.51,8187.57,8.05,38.53
JUBLINGREA,EQ,682.6,-2.07,10872.53,5.56,38.48
EIDPARRY,EQ,742,-2.95,13202.11,5.05,37.9
NAZARA,EQ,290.05,-0.17,10745.34,12.98,37.87
ESCORTS,EQ,2880.9,-2,32230.86,1.3,37.84
IONEXCHANG,EQ,382.2,-6.25,5605.6,9.89,37.65
WEBELSOLAR,EQ,112.9,-0.03,4901.71,32.71,37.36
MRF,EQ,127020,-0.11,53871,0.03,37.04
NATCOPHARM,EQ,1179,-0.59,21117.05,3.1,36.69
M&MFIN,EQ,305,-0.03,42394.12,12.04,36.63
TATACAP,EQ,310.4,-2.08,131760.73,11.74,36.6
SBISILVER,EQ,256.32,-0.36,6430.84,14.17,36.26
CEATLTD,EQ,3297.9,-0.01,13340.04,1.09,36.22
HDFCGOLD,EQ,133.3,-0.48,22923.1,26.37,35.22
GNFC,EQ,515.5,-0.34,7574.79,6.71,35.2
BANKBEES,EQ,567.69,-0.24,8018.01,6.18,35.11
AARTIPHARM,EQ,654.95,-5.71,5937.63,5.27,35.09
REDINGTON,EQ,223,-0.67,17433.57,15.57,34.9
BEML,EQ,1834,-0.58,15275.2,1.9,34.86
BALAMINES,EQ,1825,-2.58,5913.18,1.89,34.83
ANURAS,EQ,1363,-0.53,15517.52,2.52,34.3
JINDRILL,EQ,615.2,-0.94,1782.92,5.52,33.94
JSL,EQ,724,-0.52,59687.98,4.67,33.91
EIEL,EQ,204.5,-1.36,3589.59,16.2,33.36
PETRONET,EQ,278.8,-0.5,41820,11.98,33.31
RATEGAIN,EQ,730,-0.07,8626.08,4.45,32.85
BAJAJHLDNG,EQ,10516,-1.77,117036.26,0.31,32.72
GOLDIETF,EQ,133.55,-0.44,27709.48,24.37,32.6
SARDAEN,EQ,521.55,-2.13,18378.45,6.07,32.24
SHADOWFAX,EQ,195.15,-1.75,11396.49,16.18,32.04
ABFRL,EQ,63.6,-1.96,7762.44,49.35,32
POONAWALLA,EQ,394.5,-0.52,34728.5,8.03,31.75
IRCON,EQ,139.6,-0.45,13129.6,22.61,31.62
MOREPENLAB,EQ,42.15,-4.03,2309.62,74.86,31.44
INA,EQ,121.95,-9.05,2687.71,25.07,31.34
SWSOLAR,EQ,191.45,-0.18,4470.96,16.05,30.7
360ONE,EQ,1113.5,-1.05,45240.97,2.75,30.68
RELIGARE,EQ,237.83,-1.64,7917.13,12.7,30.45
NIBE,EQ,1425.1,-0.01,2129.28,2.08,29.99
SBICARD,EQ,625.5,-0.51,59522.92,4.76,29.8
TATACHEM,EQ,775.35,-1.09,19752.53,3.83,29.78
SUDARSCHEM,EQ,980,-2.31,7705.5,2.97,29.65
UJJIVANSFB,EQ,54.55,-1.55,10606.92,52.75,29.06
AFFLE,EQ,1476,-0.69,20781.55,1.96,28.84
PRECWIRE,EQ,443.8,-2.9,8113.02,6.3,28.52
KMEW,EQ,2048,-4.64,5006.15,1.36,28.42
IGL,EQ,164.31,-1.02,23003.43,16.98,28.05
ONESOURCE,EQ,1782,-1.31,20429.32,1.55,27.69
V2RETAIL,EQ,233.25,-2.15,8505.17,11.55,27.2
HUDCO,EQ,206,-0.31,41239.14,13.14,27.2
SAGILITY,EQ,41.45,-0.67,19404.11,64.81,26.92
INOXGREEN,EQ,173.41,-3.28,6962.27,15.16,26.74
ASIANTILES,EQ,61.95,-0.77,1836.66,42.58,26.68
SAATVIKGL,EQ,447,-1.6,5681.59,5.67,26.31
KRT,RR,116.95,-0.14,51860.3,22.47,26.2
AAVAS,EQ,1367,-1.89,10837.95,1.87,25.9
GOLDCASE,EQ,24.55,-0.49,2422.72,105.06,25.85
CLEANMAX,EQ,1095,-0.81,12820.7,2.38,25.84
PARKHOSPS,EQ,287,-0.1,12396.42,8.97,25.73
SENORES,EQ,1118.05,-3.21,5149.02,2.25,25.4
IIFLCAPS,EQ,341,-0.86,10619.92,7.37,25.29
RATNAVEER,EQ,170,-3.12,1153.8,14.55,24.98
SCODATUBES,EQ,125.4,-9.35,751.26,19.59,24.77
PTC,EQ,189.65,-1.01,5613.8,12.89,24.71
BLS,EQ,264.8,-0.21,10902.9,9.33,24.67
YATHARTH,EQ,815,-0.17,7852.88,3.01,24.57
SHAILY,EQ,2663.2,-0.97,12238.76,0.92,24.56
DEEPAKNTR,EQ,1720,-0.41,23459.6,1.43,24.53
SILVER,EQ,261.12,-0.46,3310.48,9.36,24.43
JSFB,EQ,490,-0.28,5160.9,4.92,24.22
RAYMONDREL,EQ,574,-3.68,3821.33,4.1,23.89
AWFIS,EQ,344.5,-3.27,2464.57,6.78,23.58
ROLEXRINGS,EQ,141.5,-1.71,3853.51,16.42,23.31
SHARDACROP,EQ,930,-3.72,8390.51,2.45,23.25
ASTERDM,EQ,741,-2.19,38392.77,3.1,23.2
CROMPTON,EQ,288,-0.36,18544.75,7.93,22.93
SILVERCASE,EQ,26.58,-0.41,1397.47,85.52,22.75
SETFGOLD,EQ,133.09,-0.36,25652.4,16.99,22.65
CHOLAHLDNG,EQ,1636,-0.99,30720.39,1.39,22.48
SAMHI,EQ,164,-3.5,3643.01,13.59,22.43
GOKEX,EQ,693.45,-1.48,5081.16,3.22,22.42
PRAJIND,EQ,384,-2.5,7058.42,5.78,22.33
BORORENEW,EQ,506.2,-0.65,7096.36,4.39,22.33
BRIGADE,EQ,659,-2,16120.58,3.35,22.12
CUB,EQ,253.9,-0.08,18867.07,8.72,22.08
LINDEINDIA,EQ,7247,-0.02,61805.48,0.3,21.59
BECTORFOOD,EQ,180.4,-0.86,5538.11,11.94,21.59
MARKOLINES,EQ,170,-0.91,374.7,12.41,21.26
SJS,EQ,2036,-0.12,6514.54,1.03,21.18
GSPCROP,EQ,439,-3.68,2042.17,4.68,21.08
STARHEALTH,EQ,524,-0.01,30832.34,3.96,20.95
SUVEN,EQ,267.8,-2.24,7062.44,7.79,20.92
STAR,EQ,1159.1,-0.86,10683.74,1.8,20.81
ECLERX,EQ,1529.8,-2.39,14387.88,1.33,20.66
TI,EQ,447.05,-2.15,11049.77,4.52,20.45
AYE,EQ,145,-1.3,3578.37,13.63,20.21
IXIGO,EQ,165,-2.07,7230.03,12.22,20.19
TATAINVEST,EQ,682.2,-1.79,34515.96,2.92,20.01
UNIVCABLES,EQ,1167,-1.02,4048.95,1.69,19.97
CHOICEIN,EQ,684,-0.52,15237.91,2.89,19.9
SOBHA,EQ,1394,-1.76,14906.43,1.39,19.81
EMBDL,EQ,60.1,-1.36,8357.71,32.85,19.69
JKCEMENT,EQ,5295,-0.38,40913.54,0.37,19.65
GICRE,EQ,389.75,-0.94,68377.74,4.88,19.29
OMPOWER,EQ,176.7,-6.58,605.11,10.82,19.23
ANTELOPUS,EQ,765,-0.24,2689.92,2.43,19.1
HPL,EQ,374,-0.27,2404.84,5.02,18.98
SIGNATURE,EQ,801.3,-0.19,11259.12,2.35,18.94
KPIL,EQ,1274.6,-1.73,21766.67,1.46,18.9
SUPRAJIT,EQ,473.5,-0.02,6495.05,3.9,18.61
AEGISLOG,EQ,713.5,-0.22,25043.85,2.61,18.61
ARKADE,EQ,121.55,-1.03,2256.74,14.89,18.58
UBL,EQ,1342,-0.13,35483.17,1.37,18.44
YATRA,EQ,96.78,-4.32,1518.63,18.86,18.44
MEDANTA,EQ,1212,-1.37,32584.85,1.49,18.14
HARIOMPIPE,EQ,394.15,-7.01,1220.58,4.39,17.86
SMLMAH,EQ,3878,-0.08,5612.1,0.46,17.72
MANORAMA,EQ,1460,-0.08,8717.45,1.2,17.58
MBAPL,EQ,533,-2.82,4670.52,3.28,17.54
EDELWEISS,EQ,112.15,-0.74,10615.35,15.56,17.54
EXICOM,EQ,146.98,-0.66,2044.19,11.7,17.46
QUADFUTURE,EQ,295.3,-2.53,1181.2,5.79,17.43
SOLARWORLD,EQ,210,-2.91,1820.13,8.03,17.33
ELECTCAST,EQ,81.61,-0.63,5045,21.01,17.18
INTELLECT,EQ,708.65,-0.27,9913.63,2.39,16.97
LTTS,EQ,3484,-1.6,36954.3,0.48,16.84
AFCONS,EQ,318,-1.4,11695.55,5.24,16.8
JMFINANCIL,EQ,132,-0.38,12625.35,12.68,16.77
HERITGFOOD,EQ,328.75,-2,3050.67,5.09,16.72
PRIVISCL,EQ,3261,-2.43,12738.35,0.5,16.62
PRICOLLTD,EQ,558,-0.75,6800.99,2.97,16.59
RAILTEL,EQ,323.85,-0.06,10393.59,5.08,16.54
PVRINOX,EQ,961.9,-0.6,9445.85,1.7,16.4
WHIRLPOOL,EQ,848,-0.83,10758.73,1.9,16.23
KRISHNADEF,EQ,1140,-0.03,1702.41,1.39,16.01
CEIGALL,EQ,347.4,-1.57,6051.88,4.55,15.91
KRBL,EQ,360.9,-1.07,8260.64,4.37,15.85
MON100,EQ,328.74,-0.48,16572.93,4.8,15.79
ANTHEM,EQ,756.5,-2.04,42605.71,2.07,15.72
QPOWER,BE,1090.1,-2.25,8442.18,1.41,15.58
WINDLAS,EQ,821,-0.22,1732.82,1.93,15.55
CLSEL,EQ,282.8,-3.28,1406.24,5.32,15.35
CONCORDBIO,EQ,1100,-3.41,11507.78,1.38,15.33
ARSSBL,EQ,539.7,-1.24,3401.53,2.78,15.08
JSLL,EQ,627.95,-1.09,7805.46,2.36,14.91
SHRIRAMPPS,EQ,90.6,-2.3,1546.13,16.15,14.91
EUREKAFORB,EQ,450.1,-1.94,8705.12,3.29,14.82
CAPLIPOINT,EQ,2025,-0.53,15392.37,0.73,14.76
KIRLPNU,EQ,1645,-1.02,10685.62,0.88,14.6
CRIZAC,EQ,227.7,-4.66,3984.35,6.3,14.57
POWERICA,EQ,569.4,-0.9,7205.86,2.51,14.43
ZAGGLE,EQ,214,-1.85,2877.41,6.68,14.43
GOLDETF,EQ,151.7,-0.38,3388.56,9.39,14.24
IGIL,EQ,367.95,-3.49,15901.32,3.77,14.16
COHANCE,EQ,429.95,-1.14,16448.47,3.28,14.13
CYIENT,EQ,916,-1.03,10179.45,1.54,14.12
GOLD1,EQ,130.24,-0.38,12271.75,10.71,13.96
EPACK,EQ,230.5,-2.02,2218.07,6.01,13.96
GENUSPOWER,EQ,318.8,-2.18,9699.25,4.33,13.91
SOLEX,EQ,1267.8,-3.61,1369.54,1.08,13.9
CRISIL,EQ,3990,-0.64,29178.88,0.35,13.83
MINDSPACE,RR,460,-0.82,30451.7,3,13.81
IRMENERGY,EQ,269,-1.43,1104.51,5.11,13.79
AQYLON,EQ,61.64,-0.1,1564,22.17,13.7
RAMCOCEM,EQ,888,-0.4,20982.76,1.53,13.68
PCBL,EQ,287.95,-0.57,11329.76,4.72,13.66
SUNFLAG,EQ,390.9,-0.9,7044.78,3.43,13.64
RACLGEAR,EQ,1269,-7.16,1495.91,1.07,13.59
CARBORUNIV,EQ,1038.85,-0.43,19789.31,1.29,13.39
VSTTILLERS,EQ,4645,-2.79,4019.2,0.28,13.17
KPRMILL,EQ,935.7,-1.11,31983.54,1.39,13.06
RKFORGE,EQ,568,-0.24,10282.54,2.31,13.05
SAPPHIRE,EQ,182.84,-1.19,5876.17,7.15,13.02
NRBBEARING,EQ,382.8,-0.47,3710.2,3.36,12.93
BAGMANE,RR,103.86,-0.13,35312.4,12.17,12.66
DHANUKA,EQ,1183.5,-0.21,5335.02,1.06,12.42
EBGNG,EQ,443,-0.06,5050.71,2.77,12.27
IVZINGOLD,EQ,135.75,-0.29,760.42,8.98,12.18
ARVIND,EQ,485,-1.39,12712.56,2.49,12.18
RAYMONDLSL,EQ,710,-1.65,4325.58,1.69,12.02
TARC,EQ,129.6,-2.48,3824.45,9.12,11.95
INTERARCH,EQ,1781,-1.35,2987.07,0.67,11.94
GUJGASLTD,EQ,370,-0.4,25470.43,3.21,11.94
PATELENG,EQ,27.7,-0.25,2748.23,42.69,11.86
IPCALAB,EQ,1570.1,-0.5,39834.1,0.74,11.69
APEX,EQ,447.5,-2.24,1398.44,2.61,11.66
NFL,EQ,77.85,-0.65,3819.15,14.77,11.57
PRINCEPIPE,EQ,266.25,-0.41,2943.69,4.3,11.54
NIITMTS,EQ,212.45,-1.8,2924.83,5.33,11.39
FEDFINA,EQ,161.1,-0.4,6030.34,6.99,11.37
SSWL,EQ,210,-0.8,3300.79,5.39,11.34
BATAINDIA,EQ,691.1,-1.09,8882.54,1.62,11.3
ABREL,EQ,1248,-1.63,13939.62,0.89,11.28
ATALREAL,EQ,29.89,-0.3,370.33,36.66,11.06
HIMATSEIDE,EQ,79.8,-0.45,1003.42,13.72,11.03
ALKYLAMINE,EQ,1694,-2.11,8663.8,0.64,10.97
CRAMC,EQ,245.15,-1.82,4888.72,4.41,10.88
INDORAMA,EQ,42,-5.55,1096.68,24.07,10.82
ARIS,EQ,120.4,-1.38,984.41,8.96,10.82
SCHAEFFLER,EQ,4145.3,-1.21,64792.56,0.26,10.69
MACPOWER,EQ,1049.5,-7.03,1049.94,0.99,10.58
HITECH,EQ,95.29,-0.16,1935.41,11.12,10.57
IKS,EQ,1645,-0.05,28223.78,0.64,10.53
LOTUSDEV,EQ,136.05,-2.33,6649.09,7.66,10.49
AXISGOLD,EQ,130.07,-0.31,5563.19,7.96,10.39
ABDL,EQ,539.95,-0.91,15102.95,1.92,10.35
CEINSYS,EQ,966,-1.89,1723.45,1.05,10.33
HNGSNGBEES,EQ,522,-1.36,1231.22,1.97,10.33
KNRCON,EQ,131.61,-1.15,3701.33,7.7,10.19
PDSL,EQ,296.3,-1.63,4190.93,3.41,10.17
INDSWFTLAB,EQ,134.9,-0.93,1171.43,7.43,10.11
SUDEEPPHRM,EQ,675,-3.17,7624.03,1.48,10.11
HARDWYN,EQ,25.65,-0.12,1252.83,39.34,10.08
CARYSIL,EQ,1093.7,-1.5,3110.77,0.91,10.07
ZYDUSWELL,EQ,480.75,-0.06,15295.58,2.05,9.94
HUBTOWN,EQ,205.65,-0.3,2922.3,4.77,9.87
JKLAKSHMI,EQ,599.9,-2.32,7447.42,1.61,9.78
VIPIND,EQ,297.8,-1.31,4230.3,3.29,9.78
NIACL,EQ,160.45,-1.42,26442.16,6.04,9.74
GENESYS,EQ,247,-1.79,1032.22,3.87,9.73
BIRET,RR,319.69,-0.09,26530.46,3.03,9.7
POKARNA,EQ,820,-1.93,2542.33,1.18,9.69
RAMCOSYS,EQ,458.4,-3.33,1721.72,2.07,9.63
GREENLAM,EQ,230,-1.76,5868.4,4.13,9.6
ORIANA,SM,1927,-0.01,3915.5,0.49,9.49
SILVER1,EQ,25.44,-0.24,1768.83,36.94,9.39
GMMPFAUDLR,EQ,786,-1.31,3533.64,1.18,9.33
PANACEABIO,EQ,413.5,-2.49,2532.72,2.19,9.22
TANLA,EQ,522.5,-1.38,6929.26,1.72,9.03
SANGHVIMOV,EQ,375,-1.72,3246.6,2.39,9.02
EMAMILTD,EQ,400.5,-0.84,17481.83,2.22,8.94
CANFINHOME,EQ,833,-0.78,11091.74,1.05,8.8
KRSNAA,EQ,539.95,-1.64,1751.53,1.6,8.72
JAYBARMARU,EQ,114.5,-1.1,1239.46,7.65,8.69
COSMOFIRST,EQ,744,-3.61,1952.98,1.15,8.68
ICEMAKE,EQ,874,-1.35,1379.15,0.97,8.62
CELLO,EQ,393.2,-1.75,8685.2,2.17,8.62
JKPAPER,EQ,383.2,-0.71,6491.5,2.24,8.61
GOCLCORP,EQ,377.5,-0.16,1871.36,2.23,8.59
WAKEFIT,EQ,126.9,-2.62,4187.28,6.68,8.57
ECOSMOBLTY,EQ,153.04,-0.2,918.24,5.54,8.55
BCG,EQ,10.3,-0.48,2078.46,82.01,8.5
TMB,EQ,682.5,-0.08,10807.49,1.24,8.46
SILVERBETA,EQ,252.67,-0.43,1481.48,3.33,8.42
AADHARHFC,EQ,478,-0.04,20826.64,1.73,8.29
ZOTA,EQ,1123.7,-4.14,3891.66,0.72,8.23
AEGISVOPAK,EQ,206.45,-0.9,22874.48,3.98,8.21
DCBBANK,EQ,179.7,-0.12,5784.86,4.5,8.13
GAEL,EQ,160.5,-1.19,7361.66,5.05,8.12
GROWWSLVR,EQ,25.7,-0.16,335.63,31.47,8.07
SATIN,EQ,221,-0.86,2441.41,3.62,8.05
BAJAJHIND,EQ,18.38,-0.49,4394.04,43.67,8.04
ATUL,EQ,7006.5,-0.16,20628.37,0.11,8.03
RALLIS,EQ,249.15,-2.26,4845.19,3.17,7.98
MAHSCOOTER,EQ,13124,-1.24,14998.85,0.06,7.96
AGI,EQ,587.9,-1.57,3803.56,1.34,7.93
SPANDANA,EQ,257.5,-1.5,1836.11,3,7.92
ASHOKA,EQ,123.79,-0.19,3475.07,6.25,7.76
VTL,EQ,598,-0.11,17299.05,1.3,7.76
SONATSOFTW,EQ,266.2,-1.44,7464.91,2.9,7.75
HDBFS,EQ,673.4,-0.93,55914.94,1.13,7.67
CANHLIFE,EQ,140,-0.04,13300,5.48,7.66
SIRCA,EQ,418.7,-0.19,2377.91,1.82,7.63
RUBICON,EQ,971,-0.69,16030.45,0.79,7.6
METROPOLIS,EQ,535,-1.08,11092.04,1.39,7.58
KPEL,EQ,369,-0.89,2494.29,2.03,7.57
SUKHJITS,EQ,199,-2.6,621.76,3.58,7.54
AURIONPRO,EQ,804,-1.08,4443.04,0.92,7.5
BHARTIHEXA,EQ,1533,-1.6,76650,0.49,7.48
SILVERADD,EQ,252.55,-0.35,1857.35,2.89,7.3
