Symbol ,Series ,LTP ,%chng ,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
OIL,EQ,483,-3.35,78565.16,38.87,189.1
SIEMENS,EQ,3669,-3.74,130660.61,4.71,176.8
HINDUNILVR,EQ,2198,-0.25,516440.16,7.81,172.59
TATACOMM,EQ,1925,-1.99,54862.5,8.24,160.85
MANKIND,EQ,2459.5,-0.8,101535.13,6.46,159.03
GESHIP,EQ,1647.2,-1.13,23516.61,9.53,157.97
LAXMIDENTL,EQ,243.06,-2.5,1335.91,54.04,141.01
TRUALT,EQ,480.95,-2.86,4124.27,28.91,133.49
NIBE,EQ,1405,-3.14,2099.25,8.97,131.06
NTPCGREEN,EQ,102.39,-1.92,86277.19,128.5,130.49
SHADOWFAX,EQ,199.25,-1.01,11635.92,64.33,129.69
PAGEIND,EQ,38600,-2.17,43053.95,0.33,128.1
GRMOVER,EQ,155.59,-4.15,2863.73,74.11,119.98
GLAND,EQ,2330,-0.17,38388.25,5.06,119.27
JINDRILL,EQ,627.4,-6.33,1818.27,18.73,119.19
TRITURBINE,EQ,691,-2.26,21966.54,16.91,118.32
APARINDS,EQ,12468,-2.46,50081.86,0.93,118
DMART,EQ,4097.5,-0.47,267224.11,2.84,116.73
NESTLEIND,EQ,1417.9,-0.37,273415.69,8.12,115.43
COCHINSHIP,EQ,1532,-0.01,40303.98,7.4,113.85
SURYAROSNI,EQ,216.8,-11.78,4718.35,50.44,113.8
CENTRALBK,EQ,31.26,-0.03,28294.68,346.93,108.49
EXICOM,EQ,151.69,-3.9,2109.7,63.64,98.25
ACUTAAS,EQ,2924.5,-0.9,23943.21,3.34,97.03
NLCINDIA,EQ,342.25,-0.7,47457.64,28.05,96.59
MARICO,EQ,823,-0.18,106850.43,11.19,91.7
RPOWER,EQ,26.77,-1.14,11071.46,337.74,90.92
VMM,EQ,121.14,-0.43,56643.85,75.04,90.67
TORNTPOWER,EQ,1477,-1.43,74426.55,5.98,88.44
GPIL,EQ,286,-1.85,19201.04,30.08,86.46
BIOCON,EQ,429.7,-0.13,69650.41,19.77,84.88
SARDAEN,EQ,541.5,-4.72,19081.45,14.6,80.57
HONAUT,EQ,34550,-2.41,30547.46,0.21,73.56
TEMBO,EQ,630,-0.15,1168.35,11.22,71.42
DEEPAKFERT,EQ,1461,-0.88,18443.35,4.77,69.88
OMNI,EQ,427.75,-4.65,5289.81,15.21,66.34
PIRAMALFIN,EQ,1927.7,-1.62,43696.66,3.34,65.1
AGIIL,EQ,383,-0.03,4787.4,16.34,62.96
TIMKEN,EQ,3620,-3.47,27229.18,1.65,61.09
INOXGREEN,EQ,178.99,-0.75,7186.31,33.81,61
AZAD,EQ,2026.2,-0.66,13085.55,2.89,59.37
BEML,EQ,1823,-0.4,15183.58,3.22,59.32
BAJAJCON,EQ,564.6,-1.25,7374.71,10.43,58.51
GENESYS,EQ,253,-8.8,1057.3,21.82,58.28
HEG,EQ,585,-0.46,11289.19,9.79,57.64
POONAWALLA,EQ,399,-0.19,35124.64,13.86,55.58
TFCILTD,EQ,72.9,-0.94,3375.1,75.69,55.55
IRB,EQ,21.7,-1.5,26209.26,246.13,53.76
ONESOURCE,EQ,1800,-1.88,20635.68,2.97,53.53
MANINDS,EQ,557,-2.49,4178.03,9.38,53.08
RATNAVEER,EQ,176.3,-3.39,1196.56,29.8,52.75
KSHINTL,EQ,699,-1.89,4736.12,7.23,51.7
BHARATCOAL,EQ,35.98,-0.47,16755.89,140.46,50.86
DAVANGERE,EQ,4.08,-7.27,583.44,1234.95,50.76
GANECOS,EQ,934,-2.26,2502.74,5.47,50.55
SUNDARMFIN,EQ,4394,-2.21,48819.04,1.12,49.53
CROMPTON,EQ,293.9,-0.29,18924.66,16.18,47.8
CARTRADE,EQ,1790,-0.37,8579.12,2.66,47.58
EXCELSOFT,EQ,87.83,-10.72,1010.78,52.52,47.07
THERMAX,EQ,4446,-0.19,52976.89,1.04,46.3
INDOTHAI,EQ,238.7,-5.52,3070.12,18.25,45.81
JKCEMENT,EQ,5445,-2.02,42072.56,0.82,45
TARSONS,EQ,213.5,-2.38,1135.95,18.97,44.61
PROTEAN,EQ,631.65,-2.45,2565.56,6.94,44.3
RADICO,EQ,3540,-0.59,47411.7,1.19,42.34
SYNGENE,EQ,460.1,-0.38,18539.24,8.78,40.75
BLUESTARCO,EQ,1654,-0.19,34008.69,2.41,39.99
DABUR,EQ,447.45,-0.8,79363.77,8.79,39.54
AWL,EQ,193,-1.1,25083.8,19.56,38.01
CANFINHOME,EQ,835.3,-2.03,11122.36,4.46,37.36
JSLL,EQ,635,-2.27,7893.1,5.74,36.62
JUBLPHARMA,EQ,1000,-0.63,15928.11,3.73,36.5
SAREGAMA,EQ,396.9,-1.34,7652.61,8.99,36.01
CAMPUS,EQ,233.2,-1.49,7126.43,14.94,35.72
RAMCOCEM,EQ,903,-1.26,21337.2,3.87,35.57
ENTERO,EQ,1311,-3.2,5704.28,2.53,34.46
BALUFORGE,EQ,470,-1.21,5528.23,7.27,34.38
SMSPHARMA,EQ,371.45,-2.62,3478.7,8.91,33.08
LALPATHLAB,EQ,1605,-1.54,26905.86,1.98,32.16
CGCL,EQ,189,-0.87,18184.71,16.79,32.07
SHANTIGOLD,EQ,223,-2.69,1607.74,13.75,31.51
JSL,EQ,731.4,-0.71,60298.05,4.22,31.12
ASTERDM,EQ,742.15,-1.91,38452.35,4.14,31.09
ABBOTINDIA,EQ,27735,-0.34,58934.94,0.11,30.92
QUICKHEAL,EQ,195.5,-1.13,1060.54,15.43,30.59
SMLMAH,EQ,3850,-0.4,5571.58,0.78,30.31
ANTHEM,EQ,762.5,-1.88,42830.68,3.94,30.26
SANSTAR,EQ,104.6,-10.44,1906.27,27.84,29.76
MOBIKWIK,EQ,191.28,-1.03,1505.95,15.39,29.68
LEMERITE,EQ,247.15,-10,618.71,11.26,29.62
CRAFTSMAN,EQ,8693,-0.1,20737.66,0.34,29.6
LUMAXTECH,EQ,1593,-1.96,10857.52,1.81,29.23
IGIL,EQ,372.15,-0.21,16082.82,7.64,28.97
QPOWER,BE,1088,-3.21,8425.92,2.63,28.95
TIPSMUSIC,EQ,643,-5.59,8219.57,4.42,28.91
THANGAMAYL,EQ,3802,-0.4,11817.38,0.75,28.64
WHEELS,EQ,1644.6,-1.96,4018.25,1.74,28.52
INDIGOPNTS,EQ,996,-0.74,4748.5,2.86,28.28
PRINCEPIPE,EQ,271.4,-0.75,3000.63,10.23,28.27
NEWGEN,EQ,435,-0.59,6190.82,6.22,27.34
SWSOLAR,EQ,197.2,-0.42,4605.25,13.63,27.11
SINDHUTRAD,EQ,26.9,-0.52,4147.79,100.08,27.04
EMIL,EQ,116.03,-3.83,4464.24,23.12,26.7
POLYMED,EQ,1520,-4.89,15406.64,1.67,26.45
MSUMI,EQ,39.38,-0.71,26115.48,66.37,26.39
ELLEN,EQ,266,-5.86,3748.89,9.82,26
GLAXO,EQ,2300,-0.3,38963.39,1.11,25.78
SALZERELEC,EQ,654.9,-7.04,1158.04,3.91,25.6
YATRA,EQ,100.76,-0.57,1581.09,25.64,25.55
TALBROAUTO,EQ,352.8,-1.74,2177.77,7.01,25.45
RCF,EQ,130.55,-0.18,7202.29,19.38,25.36
AVL,EQ,536,-0.09,6921.8,4.63,24.8
ABFRL,EQ,67.1,-0.37,8189.62,36.26,24.59
SFL,EQ,636.2,-0.36,6947.24,3.82,24.47
MANINFRA,EQ,114.72,-3.06,4630.86,20.65,24.02
POLYPLEX,EQ,914.5,-4.88,2870.84,2.58,23.98
PROSTARM,EQ,144,-8.61,847.79,16.61,23.82
CITIUSINVT,IV,104.27,-1.67,6360.47,22.33,23.41
SEPC,EQ,7.76,-0.64,1469.18,295.11,23.34
GSPCROP,EQ,441.85,-0.8,2055.43,5.11,23.32
PTC,EQ,192.6,-0.6,5701.12,12.01,23.06
CCL,EQ,1057.5,-0.69,14120.58,2.16,23
RELIGARE,EQ,235.87,-1.85,7851.89,9.51,22.99
SIGNATURE,EQ,812,-0.99,11409.47,2.78,22.91
CLEAN,EQ,746,-1.41,7928.29,3.03,22.82
ALKEM,EQ,5400,-0.08,64565.1,0.42,22.52
PAISALO,EQ,49.8,-1.03,4529.42,42.86,21.47
ASIANENE,EQ,358.9,-3.04,1613.19,5.8,20.92
MAHSEAMLES,EQ,626.15,-1.45,8390.36,3.33,20.58
DAMCAPITAL,EQ,153.4,-4.65,1084.32,12.86,19.85
AADHARHFC,EQ,475,-0.09,20695.93,4.18,19.82
KMEW,EQ,2045,-1.09,4998.82,0.96,19.78
WAKEFIT,EQ,130.96,-2.64,4321.24,14.9,19.6
GOLDETF,EQ,153.1,-0.09,3406.36,12.63,19.35
GODAVARIB,EQ,293.6,-7.45,1502.53,6.29,18.8
KRN,BE,1088,-1.95,6762.64,1.7,18.69
GMRP&UI,EQ,107.97,-0.18,8432.65,17.12,18.67
63MOONS,EQ,642.9,-5.48,2962.39,2.82,18.54
AIIL,EQ,506.9,-0.75,43047.24,3.59,18.09
WELSPUNLIV,EQ,138.65,-0.4,13298.65,12.91,17.98
FIRSTCRY,EQ,232.95,-0.83,12161.55,7.69,17.97
VIJAYA,EQ,1226.4,-0.06,12598.19,1.47,17.95
JNKINDIA,EQ,378.65,-2.31,2118.69,4.61,17.82
KIMS,EQ,754,-1.32,30170.48,2.33,17.59
IPCALAB,EQ,1570,-2,39831.56,1.09,17.32
CENTUM,EQ,3179.7,-0.25,4687.19,0.53,17.1
LATENTVIEW,EQ,321.95,-1.39,6661.95,5.22,17
NETWORK18,EQ,31.68,-0.44,4885.06,53.32,16.93
STARCEMENT,EQ,216.7,-1.94,8937.34,7.74,16.84
MOIL,EQ,302.4,-0.35,6153.39,5.46,16.66
VTL,EQ,601,-1.58,17385.84,2.74,16.65
GKSL,EQ,140.7,-1.79,1109.32,11.51,16.64
STYLEBAAZA,BE,343,-0.19,2559.38,4.77,16.57
SHARDAMOTR,EQ,847,-0.72,4862.43,1.92,16.2
CRISIL,EQ,4025,-1.48,29434.83,0.4,16.07
ASHOKA,EQ,123,-0.36,3452.9,12.87,15.96
CEIGALL,EQ,340.8,-0.8,5936.9,4.65,15.92
CLEANMAX,EQ,1104.8,-1.36,12934.91,1.41,15.66
GULPOLY,EQ,180,-4.97,1122.67,8.66,15.63
GAEL,EQ,162.1,-0.82,7435.05,9.49,15.45
IRMENERGY,EQ,276,-1.32,1133.25,5.53,15.37
GSFC,EQ,169,-0.05,6734.27,8.97,15.17
AJANTPHARM,EQ,3080,-0.88,38480.17,0.49,15.08
REDTAPE,EQ,133.75,-0.24,7393.8,11.13,14.85
INOXINDIA,EQ,1448,-0.02,13142.55,1.01,14.58
SUPRIYA,EQ,765,-1.18,6156.93,1.88,14.57
ZOTA,EQ,1125,-5.67,3896.17,1.25,14.42
KANSAINER,EQ,217.4,-0.25,17580.23,6.47,14.37
HEXT,EQ,504.75,-1.81,30841.03,2.78,14.21
BIRET,RR,319.9,-0.14,26547.89,4.42,14.17
HARSHA,EQ,401.95,-1.11,3659.52,3.27,13.36
TRIVENI,EQ,375,-0.44,8208.67,3.52,13.19
NIVABUPA,EQ,84.09,-2.21,15535.26,15.58,13.17
RICOAUTO,EQ,119.9,-0.05,1622.07,10.78,13.01
CELLO,EQ,381.45,-0.21,8425.66,3.36,12.8
INDIAMART,EQ,2029.1,-0.04,12203.65,0.63,12.74
OCCLLTD,EQ,113.5,-2.27,566.94,10.71,12.67
JARO,EQ,577.3,-0.65,1280.38,2.15,12.49
PRECAM,EQ,154.99,-6.18,1472.19,7.88,12.38
EBGNG,EQ,448,-0.22,5107.72,2.74,12.31
HARDWYN,EQ,25.03,-2.49,1222.55,47.64,12.12
SPIC,EQ,71.78,-3.33,1461.73,16.66,12.07
CONCORDBIO,EQ,1130.8,-1.95,11830,1.05,12.02
PIXTRANS,EQ,1519,-6.43,2069.67,0.78,11.85
GODREJAGRO,EQ,573,-1.04,11022.23,2.02,11.66
MEDIASSIST,EQ,363.15,-2.34,2712.8,3.11,11.49
BALRAMCHIN,EQ,531.4,-0.69,10731.65,2.13,11.37
AIAENG,EQ,3962,-0.8,36973.53,0.28,11.32
BAGMANE,RR,103.96,-0.01,35346.4,10.79,11.22
BIKAJI,EQ,640.3,-1.97,16054.65,1.72,11.01
HINDOILEXP,EQ,164,-2.08,2168.79,6.67,10.99
SOUTHWEST,EQ,242.59,-4.53,723.65,4.39,10.92
INGERRAND,EQ,4329,-3.31,13665.79,0.25,10.9
ADFFOODS,EQ,276.95,-2.22,3042.67,3.85,10.87
ZYDUSWELL,EQ,487.5,-0.59,15510.34,2.21,10.81
KDDL,EQ,2794.7,-0.35,3437.28,0.38,10.65
RENUKA,EQ,23.65,-0.84,5033.88,44.84,10.64
GOKULAGRO,EQ,218.5,-1.31,6447.64,4.85,10.63
JTLIND,EQ,69.2,-1.58,2720.12,14.92,10.56
MIDWESTLTD,EQ,1258,-4.47,4549.03,0.82,10.54
NUCLEUS,EQ,770,-5.02,2027.05,1.33,10.42
BOMDYEING,EQ,126,-0.13,2602.34,8.06,10.19
BRIGADE,EQ,669.4,-0.41,16374.98,1.49,10.04
ATUL,EQ,7006,-0.41,20626.89,0.14,10
FDC,EQ,368,-1.41,5991.41,2.68,9.89
PNBGILTS,EQ,79.25,-0.13,1426.58,12.11,9.68
CENTENKA,EQ,506,-3.03,1105.64,1.86,9.56
SAFARI,EQ,1515,-0.79,7422.58,0.63,9.56
PNCINFRA,EQ,213.07,-1.04,5466.08,4.47,9.54
KRT,RR,116.12,-0.47,51492.25,8.07,9.4
DOLLAR,EQ,272,-1.82,1542.68,3.39,9.27
GHCL,EQ,443.45,-0.39,4085.53,2.08,9.25
COSMOFIRST,EQ,765,-0.79,2008.1,1.19,9.23
UNIPARTS,EQ,562,-0.26,2537.04,1.62,9.13
WINDLAS,EQ,784.4,-0.7,1655.57,1.16,9
MANALIPETC,EQ,60.2,-4.35,1035.44,14.44,8.81
DDEVPLSTIK,EQ,235,-1.14,2431.7,3.61,8.58
RUBICON,EQ,943.6,-0.65,15578.09,0.9,8.53
KOLTEPATIL,EQ,385,-2.35,3414.18,2.25,8.51
GODIGIT,EQ,307,-0.81,28383.81,2.73,8.4
RIIT,IV,110.98,-0.01,6658.8,7.49,8.31
VGINFOTECH,SM,134.25,-7.95,333.86,6.16,8.15
PNGSREVA,EQ,403.1,-1.12,1277.76,1.99,8.12
BCLIND,EQ,34,-2.49,1003.56,22.7,8.08
RATNAMANI,EQ,2543.5,-0.8,17827.9,0.31,8.03
TTKPRESTIG,EQ,521.85,-3.16,7146.79,1.52,7.97
ABDL,EQ,535.1,-0.22,14967.29,1.46,7.9
ABSMARINE,SM,287,-4.76,704.59,2.65,7.83
WELENT,EQ,498,-1.42,6893.01,1.55,7.82
CARBORUNIV,EQ,1055.7,-0.11,20110.29,0.73,7.8
ARROWGREEN,EQ,460,-3.61,694.05,1.67,7.51
PRAKASH,EQ,141.47,-1.48,2533.47,5.28,7.48
EASEMYTRIP,EQ,7.98,-0.62,2902.21,91.2,7.31
MINDSPACE,RR,461.6,-0.56,30557.62,1.56,7.2
SEIL,EQ,196.65,-0.71,3166.07,3.56,7.06
KALAMANDIR,EQ,102.9,-0.28,1578.14,6.83,7.03
DOMS,EQ,2199,-0.22,13345.37,0.31,6.94
EFCIL,EQ,184.3,-3.47,2530.13,3.64,6.79
SGFIN,EQ,582,-0.48,3253.09,1.15,6.76
SHAREINDIA,EQ,139.95,-1.14,3043.8,4.74,6.67
DCMSHRIRAM,EQ,1094,-1.61,17060.09,0.6,6.63
IZMO,EQ,696,-1.14,1041.4,0.94,6.58
CARERATING,EQ,1700,-1.48,5108.36,0.38,6.41
TVSSCS,EQ,120.91,-0.54,5334.31,5.23,6.35
KSB,EQ,816.6,-0.38,14212.04,0.77,6.34
ALGOQUANT,EQ,58.28,-3,1638.23,10.48,6.21
GRINDWELL,EQ,1930,-0.69,21368.96,0.32,6.18
PRSMJOHNSN,EQ,117.54,-1.06,5916.45,5.21,6.13
ISGEC,EQ,1058.5,-1.85,7783.1,0.56,5.98
BAYERCROP,EQ,4375.9,-0.15,21926.43,0.14,5.91
ASHIKA,EQ,361.55,-3.02,1617.03,1.6,5.91
SATIA,EQ,58.75,-8.97,587.5,10.1,5.89
MUTHOOTMF,EQ,178.01,-1.26,3034.93,3.23,5.81
NOCIL,EQ,165.1,-1.78,2757.58,3.48,5.81
KIRIINDUS,EQ,397.55,-0.23,2386.2,1.43,5.74
LINCOLN,EQ,722,-1.65,1446.15,0.78,5.66
ESABINDIA,EQ,6975,-1.11,10736.63,0.08,5.58
MASFIN,EQ,306,-0.58,5552.47,1.79,5.5
PANAMAPET,EQ,334.25,-1.75,2022,1.62,5.48
MAHLIFE,EQ,338,-0.88,7210.98,1.6,5.42
PFIZER,EQ,4658.3,-0.27,21310.67,0.12,5.42
BETA,EQ,1365.1,-0.84,1383.79,0.4,5.41
MON100,EQ,330.7,-0.43,16671.74,1.62,5.35
ANONDITA,SM,1036.1,-6.07,1873.95,0.5,5.35
BBL,EQ,2736,-1.38,3092.53,0.19,5.27
DHANBANK,EQ,33.46,-0.74,1320.66,15.62,5.26
XPROINDIA,EQ,1121,-2.59,2631.03,0.47,5.26
AAVAS,EQ,1375,-1.57,10901.38,0.38,5.21
EUROPRATIK,EQ,247.5,-4.66,2529.45,2.07,5.16
OBSCP,SM,458.5,-0.49,1185.02,1.07,5.11
STOVEKRAFT,EQ,553.15,-0.73,1831.33,0.91,5.06
NACLIND,EQ,157.95,-0.11,3699.87,3.17,5
SGMART,EQ,612,-0.71,7711.2,0.81,5
MVGJL,EQ,151.1,-8.16,738.08,3.24,4.99
FUSION,EQ,175.25,-1.62,2833.51,2.79,4.98
BOROLTD,EQ,228.85,-0.08,2736.76,2.16,4.95
SILVERTUC,EQ,146,-0.46,1851.43,3.38,4.93
NDRINVIT,IV,136.01,-0.72,5386.16,3.5,4.76
RSYSTEMS,EQ,268.4,-0.19,3180.18,1.76,4.73
SILGO,EQ,77.01,-0.03,302.57,5.82,4.62
AMIRCHAND,EQ,126.2,-0.74,1306.82,3.63,4.62
VIVIANA,SM,840.1,-4.1,850.58,0.53,4.58
SMCGLOBAL,EQ,62.15,-0.66,1301.42,7.29,4.58
ELECTHERM,EQ,766.1,-1,976.23,0.59,4.54
SOMANYCERA,EQ,516.2,-2.47,2117.08,0.86,4.5
MEGASTAR,EQ,289.9,-7.72,327.4,1.43,4.31
C2C,SM,439.95,-1.99,746.53,0.95,4.3
BUILDPRO,EQ,1051.3,-0.62,2549.33,0.4,4.23
NOVARTIND,EQ,1352.6,-0.93,3339.68,0.3,4.17
TEGA,EQ,1601.2,-0.11,12029.45,0.26,4.16
VERANDA,EQ,237.4,-1.68,2283.07,1.74,4.15
TATVA,EQ,1185.5,-0.17,2773.13,0.35,4.15
VSTIND,EQ,257.6,-0.27,4375.62,1.6,4.13
JUNIPER,EQ,197.1,-0.08,4385.52,2.08,4.11
FINEORG,EQ,4535.1,-1.5,13904.61,0.08,3.88
EPIGRAL,EQ,1242,-0.73,5358.15,0.31,3.8
ASAHIINDIA,EQ,852,-0.47,21719.8,0.44,3.73
KRSNAA,EQ,550,-2.23,1784.13,0.66,3.69
TECHD,SM,650,-4.73,486.18,0.55,3.69
DWARKESH,EQ,43.3,-2.7,802.36,8.31,3.62
GANESHCP,EQ,202.12,-3.44,816.83,1.72,3.59
INFLUX,SM,234,-6.33,541.72,1.47,3.55
UNICHEMLAB,EQ,355,-4.27,2499.4,0.99,3.54
SPLPETRO,EQ,679.1,-1.85,12769.89,0.51,3.52
KOVAI,EQ,5330,-1.18,5832.23,0.06,3.39
INDIASHLTR,EQ,778,-0.86,8463.48,0.43,3.34
TCC,EQ,390,-0.08,1853.59,0.84,3.29
OMPOWER,EQ,188.03,-1.42,643.91,1.72,3.26
SANOFICONR,EQ,4620,-2.43,10640.15,0.07,3.25
ASKAUTOLTD,EQ,452.1,-0.7,8912.82,0.72,3.25
ALLTIME,EQ,238.99,-1.8,1565.57,1.34,3.18
SWELECTES,EQ,609.5,-3.04,923.93,0.5,3.17
VIVIDEL,ST,960,-0.99,853.23,0.32,3.03
JAGSNPHARM,EQ,206.75,-1.51,1388.1,1.47,3.03
PRIZOR,ST,645,-1.26,696.36,0.46,3
MONTECARLO,EQ,546,-1.3,1131.97,0.54,2.98
MOTISONS,EQ,11.73,-1.51,1154.77,25.07,2.94
RELINFRA,BE,64.08,-5,2618.51,4.55,2.92
CANTABIL,EQ,217.1,-0.59,1815.78,1.33,2.92
MAITHANALL,EQ,943,-0.1,2745.22,0.3,2.85
NIMBSPROJ,EQ,222.99,-1.17,430.79,1.26,2.83
ASTEC,EQ,751,-2.69,1673.4,0.37,2.81
AEROENTER,EQ,97.52,-1.51,1102.8,2.83,2.8
ANDHRSUGAR,EQ,87.18,-1.62,1181.6,3.19,2.79
NILE,EQ,1829.9,-0.44,549.32,0.15,2.77
JSWHL,EQ,12500,-1.01,13874.53,0.02,2.73
WONDERLA,EQ,479.3,-0.42,3039.85,0.56,2.71
JTEKTINDIA,EQ,126.95,-1.32,3520.48,2.11,2.7
BAJAJHCARE,EQ,302.2,-1.1,1017.29,0.88,2.68
MUFTI,EQ,86.43,-3.17,564.99,3.03,2.66
ARVSMART,EQ,610.95,-1.22,2802.24,0.43,2.61
DALMIASUG,EQ,338.8,-0.95,2742.22,0.74,2.55
SKFINDUS,EQ,2075,-0.19,10258.38,0.12,2.53
MAXVOLT,ST,420,-2.31,457.96,0.58,2.51
EXCELINDUS,EQ,990,-0.92,1244.5,0.25,2.46
PITTIENG,EQ,935.15,-0.74,3521.18,0.26,2.4
SACHEEROME,SM,327,-2.4,731.59,0.73,2.39
ELPROINTL,EQ,166.6,-3.31,2823.52,1.38,2.36
ORKLAINDIA,EQ,627,-1.14,8589.22,0.37,2.34
RPGLIFE,EQ,2263,-1.35,3742.78,0.1,2.34
DIFFNKG,EQ,322.95,-0.12,1208.68,0.7,2.31
BFUTILITIE,EQ,548.95,-0.53,2067.76,0.41,2.26
AURUM,EQ,178.8,-0.38,1363.79,1.24,2.21
AHLUCONT,EQ,803,-0.42,5379.1,0.27,2.21
SGBDE31III,GB,15915,-0.26,19267.98,0.01,2.2
SIS,EQ,387.35,-1.32,5472.18,0.57,2.2
SUYOG,EQ,774,-3.61,906.91,0.27,2.15
MATRIMONY,EQ,418,-1.12,864.15,0.51,2.15
HINDWAREAP,EQ,238.81,-1.72,1997.56,0.88,2.11
ZTECH,SM,615,-2.87,889.18,0.34,2.11
UGROCAP,EQ,99.6,-0.17,1546.67,2.1,2.11
DPEL,SM,506.2,-0.27,1263.73,0.41,2.08
SWANDEF,BE,1920,-0.17,10114.97,0.11,2.01
RANEHOLDIN,EQ,1397.6,-0.05,1995.47,0.14,1.97
EIMCOELECO,EQ,1587,-1.16,915.44,0.12,1.96
FINOPB,EQ,125,-0.14,1040.23,1.54,1.93
PRAMARA,SM,160.35,-9.99,223.59,1.2,1.92
SPAL,EQ,769.8,-0.84,1935.19,0.24,1.88
SCPL,BE,419.7,-4.99,440.69,0.43,1.81
KRYSTAL,EQ,587.9,-0.02,821.41,0.31,1.8
SPECTRUM,EQ,1376.4,-3,2162.85,0.13,1.75
IITL,EQ,160.5,-7.25,361.89,1.04,1.74
INDOCO,EQ,195.7,-1.7,1806.38,0.85,1.68
BOROSCI,EQ,137.9,-0.7,1226.58,1.21,1.68
SIGACHI,BE,20.25,-0.49,773.79,8.29,1.67
SGBFEB32IV,GB,16041,-0.08,20511.34,0.01,1.67
CONNPLEX,SM,220.2,-1.65,420.58,0.75,1.67
APS,SM,345,-1.78,695.52,0.49,1.66
IEML,SM,51.9,-9.97,95.15,3.13,1.65
SKFINDIA,EQ,1680.9,-0.81,8310.03,0.1,1.63
FAIRCHEMOR,EQ,606.6,-1.19,764.07,0.26,1.61
KOTYARK,EQ,439,-2.57,451.25,0.36,1.61
BLKASHYAP,EQ,57.22,-0.07,1289.97,2.78,1.6
RMC,BE,390,-1.64,412.5,0.41,1.6
RBMINFRA,SM,345,-6.22,366.84,0.46,1.59
PRABHA,EQ,159.5,-2.21,2183.64,0.98,1.58
EVEREADY,EQ,319.6,-0.25,2323.08,0.47,1.49
SURAKSHA,EQ,298,-4.85,1552.01,0.49,1.48
UFLEX,EQ,413,-0.25,2982.33,0.36,1.48
NAVNETEDUL,EQ,142.3,-0.51,3147.86,1.02,1.46
MASTERTR,EQ,89,-1.45,1094.84,1.6,1.44
WESTLIFE,EQ,463.6,-1.64,7215.65,0.31,1.44
AFSL,EQ,201,-0.08,1020.94,0.7,1.41
ROTO,EQ,57.15,-1.75,1076.97,2.29,1.34
PAKKA,EQ,89.89,-1.45,404.04,1.46,1.33
JUBLCPL,EQ,1821,-0.22,2759.27,0.07,1.24
THEJO,EQ,1610,-1.18,1746.44,0.08,1.24
SUMEETINDS,EQ,29.7,-0.24,1563.19,4.18,1.24
VINYLINDIA,EQ,269.5,-1.77,494.19,0.46,1.23
LAXMIINDIA,BE,115.9,-0.31,605.78,1.05,1.22
AHCL,EQ,13.79,-0.86,732.96,8.69,1.21
DIAMONDYD,EQ,976,-0.42,2333.67,0.12,1.2
TARACHAND,EQ,56.2,-2.07,443,2.12,1.19
PDMJEPAPER,EQ,82.99,-1.57,787.99,1.42,1.18
KHADIM,EQ,102,-4.06,187.46,1.09,1.13
BIRLANU,EQ,1360,-0.08,1025.56,0.08,1.13
GICL,EQ,40.4,-0.91,452.3,2.75,1.12
HERANBA,EQ,189.04,-0.57,756.41,0.58,1.11
SGBSEP29VI,GB,15650,-1.06,5509.33,0.01,1.1
