Symbol ,Series ,LTP ,%chng ,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
MFSL,EQ,1612.6,-1.15,55653.21,5.9,94.82
SONACOMS,EQ,574.55,-2.21,35728.83,16.4,94.72
RPOWER,EQ,27.16,-2.51,11232.75,345.54,94.47
RAIN,EQ,157.94,-1.49,5312.24,58.82,94.09
LODHA,EQ,845.4,-3.14,84455.37,10.92,93.79
SRF,EQ,2690,-1.44,79738.28,3.45,93.34
STLTECH,BE,420.1,-0.66,20506.45,21.95,92.37
SILVER,EQ,262.3,-7.2,3352.16,34.8,92.34
MPHASIS,EQ,2086,-1.38,39813.14,4.33,91.73
BELRISE,EQ,209.31,-0.17,18626.06,42.63,89.97
GOLDETF,EQ,152.45,-1.45,3492.51,58.54,89.32
LALPATHLAB,EQ,1589,-0.69,26637.64,5.54,89.25
CAMS,EQ,782.65,-0.41,19408.51,11.2,88.66
KPITTECH,EQ,702.35,-0.94,19254.49,12.16,86.59
PETRONET,EQ,263.3,-3.11,39495,32.3,86.07
BLISSGVS,EQ,276.7,-4.39,2927.18,30.64,85.51
ENGINERSIN,EQ,246.6,-2.93,13859.96,34.48,85.42
IREDA,EQ,126.99,-1.27,35674.43,64.14,82.05
CAPLIPOINT,EQ,2008.4,-0.76,15266.19,4.06,81.43
LLOYDSENGG,EQ,70.8,-1.52,9900.39,112.95,81.29
EPL,EQ,216,-5.82,6918.64,37.1,80.14
KISSHT,EQ,196.3,-3.46,3307.32,39.19,79.72
IGL,EQ,152.02,-2.37,21282.82,51.95,79.18
MAHABANK,EQ,78,-0.64,59994.02,97.52,76.28
EXIDEIND,EQ,349.1,-0.17,29673.5,21.83,76.22
GMRAIRPORT,EQ,96.6,-0.2,101999.71,78.29,76.11
360ONE,EQ,1090,-1.1,44286.18,6.85,75.59
ICICIAMC,EQ,3196,-1.47,157965.02,2.33,75.31
SILVERCASE,EQ,26.67,-7.36,1408.38,274.48,74.33
HAVELLS,EQ,1210.6,-0.02,75935.71,5.99,72.46
NBCC,EQ,93.79,-1.78,25323.3,76.48,72.36
APARINDS,EQ,12629,-0.83,50728.57,0.57,72.24
AZAD,EQ,2093,-4.1,13516.96,3.38,71.81
FORTIS,EQ,962.05,-0.89,72630.75,7.37,71.33
DELTACORP,EQ,69.89,-3.01,1871.45,95.72,70.43
SETFGOLD,EQ,133.39,-1.72,25760.85,52.18,69.84
AXISILVER,EQ,260,-7.44,2189.38,26.36,69.37
NATCOPHARM,EQ,1204,-0.03,21564.83,5.73,69.25
HDFCGOLD,EQ,133.77,-1.7,23029.61,51.6,69.19
BLUESTARCO,EQ,1654.1,-0.79,34010.74,4.12,68.73
GODREJPROP,EQ,1706,-1.59,51386.04,4,68.65
TEJASNET,EQ,445,-2.85,7909.51,15.12,68.03
BANKBEES,EQ,554.88,-0.68,7844.3,12.21,67.94
SHAILY,EQ,2755,-1.38,12660.63,2.46,67.43
NHPC,EQ,76.87,-2.01,77216.18,86.74,67.1
ZEEL,EQ,87.96,-2.94,8448.73,74.9,66.73
NUVAMA,EQ,1456,-0.54,26525.35,4.48,66.22
PNBGILTS,EQ,74.54,-7.35,1341.8,84.4,66.17
SAGILITY,EQ,41.93,-2.31,19628.81,151.87,64.15
COHANCE,EQ,424.95,-4.55,16257.19,14.77,63.91
HBLENGINE,EQ,773.5,-1.39,21441.03,8.04,62.43
GLENMARK,EQ,2320.8,-0.85,65493.16,2.57,60.14
DEVYANI,EQ,118,-0.03,14548.69,51.07,59.99
AXISGOLD,EQ,129.95,-2.1,5559.35,45.91,59.94
CRAFTSMAN,EQ,8462,-1.23,20186.59,0.7,59.9
SHYAMMETL,EQ,876,-0.76,24451.95,6.82,59.41
PGEL,EQ,486,-1.17,13867.65,11.96,58.25
PNBHOUSING,EQ,1063.5,-0.58,27709.45,5.24,55.97
SILVERAG,EQ,255,-7.47,1040.48,21.62,55.96
INOXWIND,EQ,95.5,-2.14,16504.67,57.84,55.69
MRPL,EQ,149.65,-2.59,26227.64,36.14,54.9
THERMAX,EQ,4496,-2.21,53572.67,1.19,54.02
CHENNPETRO,EQ,1008.4,-2.05,15016.23,5.29,53.66
SANDUMA,EQ,224.01,-4.34,10889.23,23.38,53.18
ACUTAAS,EQ,2725,-0.07,22309.88,1.94,53.03
POONAWALLA,EQ,413,-1.83,36357.08,12.66,52.8
ANANTRAJ,EQ,488,-1.29,17561.99,10.76,52.74
LLOYDSME,EQ,1733.9,-1.43,94526.08,2.97,51.86
CEATLTD,EQ,3211.5,-1.88,12990.55,1.59,51.6
CARTRADE,EQ,1820,-0.89,8722.9,2.81,51.58
ASTRAL,EQ,1554.7,-0.42,41767.04,3.29,51.58
INTERARCH,EQ,1766,-1.17,2961.91,2.83,50.94
JBCHEPHARM,EQ,2130.6,-0.34,34208.64,2.36,50.47
PARADEEP,EQ,120.5,-2.14,12509.96,41.46,50.33
ICICIGI,EQ,1831,-0.97,91316.14,2.73,50.19
IKS,EQ,1600,-4.36,27451.71,3.07,49.05
TIMETECHNO,EQ,177.8,-0.8,8776.84,27.23,48.92
OLECTRA,EQ,1237,-2.28,10153.39,3.89,48.67
AVANTIFEED,EQ,1322.6,-0.56,18019.85,3.62,48.35
MOTILALOFS,EQ,843,-1.08,50736.8,5.63,47.9
GNFC,EQ,514.75,-1,7563.77,9,47.08
ZENTEC,EQ,1548,-0.71,13976.95,2.97,46.3
GOLD1,EQ,130.55,-1.72,12371.53,35.34,46.28
SYNGENE,EQ,455.7,-2.62,18361.95,10.05,46.02
DALBHARAT,EQ,1720.3,-2.52,32266.97,2.61,45.52
KIMS,EQ,766,-0.94,30650.64,5.92,45.35
CEMPRO,EQ,899,-2.99,15443.7,4.96,45.34
BIRET,RR,321,-0.3,26639.18,13.94,44.86
AJANTPHARM,EQ,3177.1,-2.52,39693.3,1.39,44.86
IEX,EQ,125.24,-0.95,11167.56,35.39,44.58
UJJIVANSFB,EQ,55.72,-1.35,10834.42,78.44,44.14
TARIL,EQ,301.4,-1.12,9047,14,42.45
DEEPINDS,EQ,443.8,-3.15,2840.32,9.13,42.44
NTPCGREEN,EQ,108.1,-1.29,91088.62,38.94,42.18
MOSCHIP,EQ,202.3,-3.53,3927.32,20.45,42.13
EMMVEE,EQ,256.15,-1.1,17734.42,16.03,41.78
URBANCO,EQ,120.7,-2.46,18614.12,34.05,41.74
JBMA,EQ,638.05,-1.91,15089.52,6.35,41.26
NCC,EQ,160,-1.36,10045.55,25.12,40.77
KPIGREEN,EQ,420.1,-1.65,8290.3,9.53,40.34
CGCL,EQ,185.5,-0.45,17847.96,21.24,39.57
BORORENEW,EQ,501.45,-3.64,7029.77,7.67,39.26
JSLL,EQ,639.65,-2.6,7950.9,6.11,39.12
ECLERX,EQ,1490,-1.88,14013.56,2.54,38.48
GRWRHITECH,EQ,5400,-0.82,12545.49,0.71,38.25
ALKYLAMINE,EQ,1721,-1.66,8801.89,2.12,36.85
PIRAMALFIN,EQ,1892,-0.98,42887.42,1.91,36.44
STYLEBAAZA,EQ,393,-5.28,2932.46,9.01,36.19
KEC,EQ,549.7,-1.11,14633.01,6.51,36
MOBIKWIK,EQ,188.9,-1.84,1487.21,18.65,35.83
ALKEM,EQ,5485,-1.64,65581.4,0.65,35.72
TATACHEM,EQ,748,-1.2,19055.77,4.73,35.45
CLEAN,EQ,767,-6.23,8151.47,4.44,35.02
SILVER1,EQ,25.44,-7.39,1788.68,135.51,34.93
DBREALTY,EQ,118,-6.98,6400.4,28.29,34.23
WEBELSOLAR,EQ,103.83,-1.47,4382.29,32.96,34.05
PNGJL,EQ,573.9,-10,7788.3,5.89,34.02
NSLNISP,EQ,43.99,-2.63,12891.74,75.83,33.98
KTKBANK,EQ,245.95,-0.4,9301.38,13.75,33.91
TATATECH,EQ,619,-0.62,25134.61,5.43,33.9
SBC,EQ,33.4,-0.18,1590.47,100.55,33.78
SENCO,EQ,332.2,-1,5441.66,9.96,33.34
WABAG,EQ,1386,-0.35,8636.11,2.33,32.75
KRBL,EQ,339,-2.22,7759.37,9.5,32.7
SWANCORP,EQ,317.55,-1.78,9953.82,10.11,32.34
KANSAINER,EQ,220.11,-0.84,17799.38,14.7,32.24
TATACAP,EQ,308.3,-0.5,130869.31,10.32,32.08
GRAVITA,EQ,1688,-0.23,12458.87,1.88,31.84
AWL,EQ,199.5,-0.65,25928.59,15.79,31.77
MIDHANI,EQ,407,-3.53,7624.74,7.75,31.76
PRESTIGE,EQ,1330.1,-2.9,57291.43,2.33,31.52
GPIL,EQ,286.65,-0.9,19244.68,10.92,31.41
CREDITACC,EQ,1314,-0.96,21050.65,2.37,31.4
SILVERBETA,EQ,252.25,-7.64,1505.5,12.18,31.29
ASHAPURMIN,EQ,639,-3.46,6104.12,4.84,31.28
JSWINFRA,EQ,267.3,-0.09,56133.04,11.63,31.14
TITAGARH,EQ,762.25,-1.25,10265.51,4.05,31.08
CLEANMAX,EQ,1284.7,-5.87,15041.16,2.36,30.71
EDELWEISS,EQ,113.3,-2.19,10724.2,26.85,30.56
JAIBALAJI,EQ,76.6,-8,6987.89,38.45,30.56
RPTECH,EQ,509,-1.22,3354.29,5.8,30.4
TFCILTD,EQ,75.5,-1.85,3495.48,39.96,30.31
PHOENIXLTD,EQ,1732.6,-1.57,61963.78,1.74,30.29
UBL,EQ,1363,-1.89,36038.42,2.19,30.21
BEML,EQ,1781,-2.86,14833.77,1.66,29.82
JAYNECOIND,EQ,103.8,-2.29,10078.96,28.2,29.82
HUBTOWN,EQ,211,-6.89,2998.32,13.82,29.81
LTFOODS,EQ,408.9,-0.51,14199.17,7.35,29.81
PRAJIND,EQ,368,-1.12,6764.32,7.97,29.75
APLLTD,EQ,780.9,-0.61,15349.61,3.76,29.55
SHAKTIPUMP,EQ,510.5,-2.26,6299.47,5.63,29.01
BALRAMCHIN,EQ,537,-0.68,10844.74,5.34,28.93
IRCTC,EQ,536,-0.53,42880,5.31,28.63
TRIDENT,EQ,24.74,-1.63,12607.39,114.63,28.55
CHOICEIN,EQ,663,-1.1,14770.08,4.23,28.27
GODREJIND,EQ,1130,-2.01,38058.95,2.5,28.23
JINDALSAW,EQ,229,-2,14644.74,12.23,28.1
PTC,EQ,211,-0.35,6245.78,13.22,28
MANORAMA,EQ,1326.1,-1.9,7917.95,2.06,27.26
ANURAS,EQ,1375,-0.02,15654.14,1.96,27.13
BLS,EQ,253.3,-2.75,10429.4,10.55,27.08
KWIL,EQ,26.5,-2.47,6226.42,100.43,26.94
GALLANTT,EQ,748.8,-2.57,18067.12,3.54,26.78
JYOTICNC,EQ,707.45,-1.87,16089.05,3.75,26.74
MODEFENCE,EQ,99.03,-1.82,1339.88,26.86,26.59
JSFB,EQ,485.1,-2.73,5109.29,5.43,26.55
GLAND,EQ,1857,-2.17,30595.27,1.42,26.53
PCBL,EQ,273.7,-3.59,10769.07,9.52,26.46
AFFLE,EQ,1476,-1.24,20781.55,1.79,26.44
FINCABLES,EQ,1047.3,-2.51,16017.34,2.49,26.4
JKTYRE,EQ,378.65,-1.01,10916.08,6.94,26.34
IDBI,EQ,70.4,-1.4,75696.91,36.84,26.16
AEQUS,EQ,201,-1.96,13480.38,12.98,26.05
CONCOR,EQ,517.2,-1.1,39390.88,4.99,26.05
SARDAEN,EQ,543.8,-3.55,19162.49,4.7,25.99
ICICIPRULI,EQ,534.4,-1.35,77497.45,4.82,25.98
GOLDCASE,EQ,24.65,-1.75,2458.99,104.75,25.9
WAAREERTL,EQ,941.9,-2.22,9828.33,2.7,25.56
RAILTEL,EQ,321.2,-2.27,10308.54,7.89,25.48
ANTHEM,EQ,782.05,-4.64,43928.83,3.17,25.39
MIRCELECTR,EQ,41.48,-10.06,1532.24,57.75,25.28
AVANTEL,EQ,150.6,-3.38,4001.61,16.58,25.12
METALIETF,EQ,13.41,-1.83,1100.78,185.83,25.07
ERIS,EQ,1372.6,-0.09,19016.4,1.82,25.05
BERGEPAINT,EQ,532.2,-0.32,62054.67,4.71,25.04
JWL,EQ,274.5,-2.45,11731.32,9.02,25.04
MANINFRA,EQ,117.9,-0.97,4759.23,20.96,24.91
OBEROIRLTY,EQ,1620.2,-1.06,58910.83,1.52,24.66
AADHARHFC,EQ,461,-2.91,20085.94,5.29,24.57
SBICARD,EQ,625.95,-0.89,59565.74,3.89,24.5
INTELLECT,EQ,684.5,-1.31,9575.78,3.52,24.44
GCSL,EQ,394,-0.23,891.99,6.09,24.32
JISLJALEQS,EQ,31,-7.21,2215.29,74.4,24.02
JUNIORBEES,EQ,747,-0.82,7808.93,3.19,23.9
IRCON,EQ,142.21,-2.36,13375.07,16.59,23.87
NORTHARC,EQ,280.2,-3.18,4527.24,8.29,23.81
E2E,BE,3110,-4.91,6393.07,0.74,23.41
CESC,EQ,180.15,-2.34,23880.15,12.85,23.28
LEMONTREE,EQ,111.03,-1.32,8796.31,20.57,23.06
ALIVUS,EQ,1035.1,-2.73,12704.44,2.18,22.96
V2RETAIL,EQ,227,-1.3,8277.27,9.94,22.69
SGMART,EQ,598,-0.84,7534.8,3.73,22.5
NIACL,EQ,164.49,-0.21,27107.95,13.54,22.49
PACEDIGITK,EQ,179,-3.69,3863.74,12.26,22.42
EMBDL,EQ,70.1,-2.99,9748.34,31.27,22.32
INOXGREEN,EQ,176.57,-1.77,7089.15,12.55,22.28
TANLA,EQ,497.8,-2.94,6601.69,4.39,22.19
SEDEMAC,EQ,1978,-1.24,8735.14,1.1,21.98
BAJAJHLDNG,EQ,10309,-0.46,114732.48,0.21,21.85
ARE&M,EQ,822,-1.59,15044.68,2.62,21.84
DEEPAKNTR,EQ,1814.7,-1.39,24751.25,1.19,21.81
PCJEWELLER,EQ,8.37,-1.65,6710.02,255.72,21.53
INDIAGLYCO,EQ,1016,-6.3,6809.92,2.07,21.29
ATLANTAELE,EQ,1732.7,-5,13323.88,1.2,21.2
J&KBANK,EQ,130.7,-1.02,14392.45,15.94,21.09
METROPOLIS,EQ,522.5,-3.37,10832.88,3.91,21.02
APTUS,EQ,262,-1.98,13119.46,7.89,20.95
YATHARTH,EQ,814.4,-1.99,7847.1,2.53,20.9
NIFTYIETF,EQ,266.78,-0.09,40488.34,7.78,20.78
759GS2029,GS,103.65,-0.31,99749.44,20,20.73
CEIGALL,EQ,344,-3.3,5992.65,5.84,20.62
PARKHOSPS,EQ,242.2,-2.57,10461.37,8.47,20.61
IRMENERGY,EQ,286.9,-2.58,1178,7.08,20.48
SANSERA,EQ,2372.2,-1.1,14786.41,0.86,20.42
TECHNOE,EQ,1200,-1.82,13955.95,1.68,20.34
RENUKA,EQ,24.24,-0.33,5159.46,83.12,20.28
SMLMAH,EQ,3627.5,-2.13,5249.59,0.56,20.27
SASKEN,EQ,1720,-1,2612.07,1.17,20.22
TRANSRAILL,EQ,514.1,-1.87,6902.1,3.88,20.14
USHAMART,EQ,471.5,-1,14368.57,4.23,20.09
AKUMS,EQ,516.9,-2.08,8135.7,3.88,20.06
SPARC,EQ,164.04,-3.55,5323.09,12,19.93
LLOYDSENT,EQ,70.34,-2.97,10572.37,27.49,19.87
SKFINDIA,EQ,1690,-0.09,8355.02,1.18,19.78
RAYMOND,EQ,458,-0.39,3049.08,4.33,19.65
RELIGARE,EQ,221.5,-0.32,7373.52,8.78,19.52
WELENT,EQ,508,-2.01,7031.42,3.75,19.42
MOIL,EQ,307.45,-2.24,6256.15,6.17,19.22
BAJAJHFL,EQ,83.92,-0.3,69924.95,22.87,19.18
HNGSNGBEES,EQ,538,-3.24,1268.96,3.53,19.16
KRISHANA,EQ,667,-3.2,4123.9,2.83,19.1
INDIGRID,IV,172,-0.86,16384.11,11,19.04
ATALREAL,EQ,28.55,-2.06,353.72,65.06,18.97
JKLAKSHMI,EQ,656,-1.72,8143.87,2.79,18.4
RAYMONDREL,EQ,553.1,-1.92,3682.19,3.29,18.37
IMFA,EQ,1480,-1.33,7985.21,1.23,18.33
CCAVENUE,EQ,13.67,-2.22,4768.41,133.16,18.22
RATNAMANI,EQ,2689,-6.91,18847.74,0.66,18.1
INDRAMEDCO,EQ,367.6,-2.89,3369.9,4.82,18.02
EIEL,EQ,193.1,-2.78,3389.48,9.18,18.02
ACMESOLAR,EQ,275.05,-2.83,16667.25,6.31,17.71
HDFCSML250,EQ,168.12,-0.41,2377.41,10.42,17.58
PSUBNKBEES,EQ,89.93,-1.06,3815.51,19.38,17.54
VERANDA,EQ,240,-0.21,2308.07,7.29,17.47
IOLCP,EQ,105.7,-3.34,3102.59,16.19,17.4
IRB,EQ,20.35,-0.2,24578.73,84.95,17.3
RATNAVEER,EQ,177.78,-1.49,1206.6,9.64,17.19
JAMNAAUTO,EQ,116.65,-0.98,4663.51,14.53,17.08
ARFIN,EQ,91.05,-2.83,1536.22,18.33,17.02
SIGNATURE,EQ,845,-2.45,11873.15,1.96,16.91
DSSL,EQ,1360,-0.56,1732.24,1.22,16.83
SONATSOFTW,EQ,265,-0.49,7431.26,6.26,16.82
HOMEFIRST,EQ,1080,-0.75,11281.52,1.55,16.7
ARIS,EQ,138.1,-4.45,1129.12,12.01,16.68
EQUITASBNK,EQ,67.91,-0.6,7752.42,24.25,16.66
MID150BEES,EQ,230.48,-0.07,3384.72,7.1,16.38
JTLIND,EQ,68.5,-1.23,2692.61,23.58,16.32
GILLETTE,EQ,7790,-0.94,25383.88,0.21,16.29
HDBFS,EQ,674,-0.38,55964.76,2.4,16.22
GABRIEL,EQ,1092,-0.5,15685.92,1.48,16.21
SILVERADD,EQ,252.98,-7.39,1870.71,6.26,16.08
ACC,EQ,1360,-1.32,25539.07,1.17,16.05
SWSOLAR,EQ,199.02,-2,4647.75,7.97,15.99
ABSLAMC,EQ,1026.1,-3.94,29664.18,1.53,15.97
PREMEXPLN,EQ,525.75,-3.37,2826.49,3.04,15.95
ROSSTECH,EQ,881.1,-5.54,3321.44,1.72,15.9
RUBICON,EQ,956.1,-0.02,15784.46,1.64,15.85
ELECTCAST,EQ,82.1,-2.05,5075.3,18.99,15.84
SHILCTECH,EQ,4034.5,-0.8,4615.55,0.39,15.76
SAMHI,EQ,146.99,-3.64,3265.16,10.63,15.74
PATELENG,EQ,26.26,-1.65,2605.36,58.72,15.49
VSTTILLERS,EQ,4725,-3.11,4088.43,0.32,15.46
