Symbol ,Series ,LTP ,%chng ,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
M&MFIN,EQ,299.4,-0.84,41615.74,31.7,94.52
INDHOTEL,EQ,651.95,-0.83,92800.66,14.16,92.68
GMRAIRPORT,EQ,95.89,-1.01,101250.02,95.42,91.79
AEQUS,EQ,211.91,-1.32,14212.08,41.93,91.16
KISSHT,EQ,231,-5.53,3891.96,37.5,89.1
APARINDS,EQ,12734,-0.94,51150.33,0.68,87.88
DMART,EQ,4117.9,-0.47,268554.53,2.07,85.4
SMSPHARMA,EQ,381.5,-10.41,3572.82,21.34,84.88
TDPOWERSYS,EQ,1295.8,-0.48,20244.08,6.48,83.63
MARICO,EQ,825.25,-0.79,107142.55,9.98,82.65
NHPC,EQ,78.45,-0.7,78803.3,102.85,80.88
WOCKPHARMA,EQ,1577,-1.43,25623.97,5.05,80.12
KFINTECH,EQ,817.1,-1.73,14104.38,9.5,78.19
GCSL,EQ,394.55,-0.19,893.24,19.94,77.96
UFBL,EQ,467.6,-2.78,1827.68,16.33,76.76
IIFL,EQ,461.8,-0.06,19639.87,16.32,75.65
ANANTRAJ,EQ,504.05,-1.22,18139.6,14.19,72.45
TATAGOLD,EQ,15.32,-0.13,5983.42,472.79,72.43
DELHIVERY,EQ,448,-1.05,33542.54,15.84,71.14
SUNTV,EQ,485.5,-6.41,19132.81,14.41,70.63
IOLCP,EQ,118.21,-2.44,3469.79,58.29,70.35
VMM,EQ,121.25,-1.69,56695.29,57.42,70.3
HAVELLS,EQ,1201,-0.22,75333.55,5.81,69.86
CCL,EQ,1061,-4.21,14167.31,6.3,68.08
TFCILTD,EQ,73.88,-0.51,3420.48,92.01,68.01
HAPPYFORGE,EQ,1374,-5.24,12963.75,4.82,67.68
TTKPRESTIG,EQ,536,-1.06,7340.57,12.13,67.42
NTPCGREEN,EQ,104.14,-1.18,87751.8,63.69,67.14
SHAILY,EQ,2688,-2.34,12352.73,2.31,63.1
ZEEL,EQ,82.06,-1.63,7882.02,74.7,61.51
PATANJALI,EQ,462.55,-0.15,50330.46,13.15,60.95
RKFORGE,EQ,553.3,-2.28,10016.42,10.85,60.13
SHADOWFAX,EQ,200.97,-2.17,11729.05,27.86,56.53
ZENTEC,EQ,1588.6,-0.95,14343.53,3.55,56.51
JUBLPHARMA,EQ,998,-1.35,15896.26,5.32,53.64
ANURAS,EQ,1359,-1.11,15471.99,3.9,53.6
GSFC,EQ,169.29,-3.1,6745.83,30.57,52.61
SAREGAMA,EQ,400,-1.57,7712.38,12.93,52.58
JAYNECOIND,EQ,104,-2.34,10098.38,49.4,52.33
RADICO,EQ,3540,-0.89,47411.7,1.47,52.33
INDOTHAI,EQ,251,-7.05,3228.32,19.84,51.66
GRANULES,EQ,752,-1.6,18634.33,6.68,50.8
ASTRAMICRO,EQ,1169,-1.31,11099.07,4.26,50.54
JNKINDIA,EQ,385.5,-5.95,2157.02,12.77,50.22
BALAMINES,EQ,1825.1,-0.64,5913.51,2.76,49.8
IKS,EQ,1578.2,-2.53,27077.68,3.11,49.31
KTKBANK,EQ,263.9,-2.57,9980.44,18.38,48.95
DREDGECORP,EQ,1058.3,-4.25,2963.24,4.49,48.81
BLS,EQ,266.5,-0.8,10972.9,17.89,48.29
GOLDIETF,EQ,135.25,-0.13,28045.83,35.39,47.89
DIACABS,EQ,193.1,-0.36,10175.81,24.39,47.63
EMAMILTD,EQ,402.65,-3.13,17575.67,11.6,47.08
INOXWIND,EQ,94.44,-0.59,16321.48,49.3,46.72
GMRP&UI,EQ,108.2,-6.83,8450.61,42.24,46.36
PROSTARM,EQ,158.89,-1.4,935.46,27.96,45.67
CENTENKA,EQ,516,-4.38,1127.49,8.42,45.51
KEC,EQ,485,-0.22,12910.7,9.31,45.3
IFCI,EQ,60.84,-0.29,16392.21,74.18,45.24
BHARATCOAL,EQ,36.13,-0.8,16825.74,124.31,45.14
KIRLOSENG,EQ,1666.2,-0.51,24219.75,2.66,44.64
EXIDEIND,EQ,339,-0.53,28815,13.03,44.32
COLPAL,EQ,2158.9,-0.28,58718.98,2.05,44.08
LEMERITE,EQ,273,-19.99,683.42,15.47,43.85
GMMPFAUDLR,EQ,808,-5.5,3632.54,5.36,43.77
KPIL,EQ,1268,-0.69,21653.96,3.37,43.71
SAGILITY,EQ,41.35,-0.19,19357.29,104.99,43.5
VOLTAMP,EQ,9111,-2.15,9217.71,0.47,43.39
GULPOLY,EQ,186.13,-8.63,1160.9,21.85,43.08
GLAXO,EQ,2313.9,-0.29,39198.86,1.85,42.74
WALCHANNAG,EQ,231.18,-4.29,1568.37,17.96,42.07
BLACKBUCK,EQ,497.95,-3.7,9057.53,8.2,41.77
LTTS,EQ,3420,-3.59,36275.46,1.2,41.64
AFFLE,EQ,1425,-1.19,20063.48,2.86,41.47
MARSONS,EQ,151.7,-0.07,2610.76,27.12,41.37
WHEELS,EQ,1664,-0.74,4065.65,2.42,41.18
J&KBANK,EQ,140,-0.04,15416.55,29.25,41.13
HEG,EQ,587,-0.89,11327.78,6.93,41.02
KRISHANA,EQ,663.2,-5.59,4100.41,6.01,40.97
GRWRHITECH,EQ,5359.6,-2.98,12451.63,0.76,40.5
MUFIN,EQ,120.87,-0.84,2093.85,33.26,40.5
WAKEFIT,EQ,133.1,-7.54,4391.86,29.5,40.45
RRKABEL,EQ,1943,-0.11,21976.4,2.08,40.3
PHOENIXLTD,EQ,1783,-0.71,63767.3,2.23,39.85
MAPMYINDIA,EQ,858.95,-4.13,4703.7,4.55,39.51
ASTERDM,EQ,755.4,-0.51,39138.86,5.07,38.63
UJJIVANSFB,EQ,52.5,-0.76,10208.31,72.66,38.36
DEEPAKNTR,EQ,1739,-2.59,23718.75,2.15,38.21
GOODLUCK,EQ,1433.8,-0.25,4765.74,2.6,37.7
PRECAM,EQ,164.9,-0.17,1566.32,21.88,37.66
SBICARD,EQ,620.1,-0.02,59009.05,5.81,36.08
KRISHNADEF,EQ,1105,-4.66,1650.14,3.23,36.01
ALKEM,EQ,5414,-1.59,64732.49,0.65,35.23
SOUTHBANK,EQ,40.71,-0.73,10656.22,86.59,35.16
ANANDRATHI,EQ,3570.5,-0.7,29642.52,0.98,35.16
DATAMATICS,EQ,778,-3.89,4598.48,4.39,34.4
APOLLOPIPE,EQ,514.8,-6.02,2267.6,6.44,33.66
FIRSTCRY,EQ,234,-0.04,12215.97,14.13,33.12
MRPL,EQ,149,-0.78,26113.72,22.14,33
JSFB,EQ,450,-0.11,4739.61,7.36,32.95
ITCHOTELS,EQ,154.35,-0.1,32150.74,21.22,32.81
NUVAMA,EQ,1478,-1.4,26926.15,2.2,32.67
CONCOR,EQ,505,-0.18,38461.71,6.43,32.62
INDOBORAX,EQ,320.2,-1.28,1027.52,9.8,32.48
IGIL,EQ,372,-0.87,16076.34,8.61,32.32
QPOWER,BE,1112,-0.87,8611.78,2.8,31.98
LALPATHLAB,EQ,1621.8,-3.51,27187.49,1.94,31.82
QUICKHEAL,EQ,197,-7.4,1068.68,15.9,31.6
APOLLOTYRE,EQ,371.8,-0.03,23613.05,8.5,31.59
HDFCGOLD,EQ,134.94,-0.07,23198.65,23.37,31.51
KDDL,EQ,2819.9,-2.21,3468.27,1.1,31.42
WELSPUNLIV,EQ,138.8,-4.6,13313.04,22.49,31.4
CENTUM,EQ,3209.9,-0.72,4731.71,0.96,31.18
AETHER,EQ,1055.1,-2.56,14002.12,2.88,30.33
OLECTRA,EQ,1202.9,-0.64,9873.49,2.5,30.32
ARVIND,EQ,479.45,-2.18,12567.09,6.28,30.21
EPACK,EQ,231,-0.77,2222.88,13.15,30.21
MANGLMCEM,EQ,835,-0.19,2296.02,3.61,30.13
NAZARA,EQ,283.5,-0.6,10502.68,10.52,30.03
IRCON,EQ,140.92,-0.87,13253.75,21.22,30.01
STARHEALTH,EQ,521.95,-0.89,30711.72,5.61,29.67
TIMETECHNO,EQ,174.5,-0.03,8613.94,16.88,29.5
AWL,EQ,194.96,-1.65,25338.53,14.91,29.34
CLEANMAX,EQ,1123.8,-4.12,13157.36,2.6,29.27
MARKSANS,EQ,212,-1.93,9607.07,13.62,28.98
NEWGEN,EQ,438.25,-1.99,6237.08,6.51,28.68
NCC,EQ,146.08,-0.81,9171.58,19.6,28.64
MEDPLUS,EQ,898.5,-5.81,10786.91,3.04,28.08
FLAIR,EQ,294.85,-7.41,3107.58,9.1,28.06
SCHNEIDER,EQ,1316,-0.7,31466.09,2.1,27.89
GRMOVER,EQ,161.59,-1.55,2974.16,17.09,27.87
TATACHEM,EQ,750,-0.68,19106.72,3.71,27.87
AARTIIND,EQ,477.2,-1.15,17303,5.84,27.85
FINCABLES,EQ,1034.9,-0.79,15827.69,2.67,27.73
VAIBHAVGBL,EQ,219.5,-3.76,3667.13,11.92,27.24
NATCOPHARM,EQ,1170,-0.37,20955.85,2.31,27.08
SETFGOLD,EQ,134.6,-0.22,25926.42,19.99,26.91
LUMAXIND,EQ,5640,-0.36,5272.12,0.47,26.76
THANGAMAYL,EQ,3819,-1.11,11870.22,0.68,26.52
PNCINFRA,EQ,212.8,-0.16,5459.15,12.17,26.2
EMBDL,EQ,61.67,-4.54,8576.04,41.87,26
GNFC,EQ,506.5,-3.01,7442.55,5.06,25.95
IDBI,EQ,72.6,-0.41,78062.44,35.27,25.67
PPLPHARMA,EQ,175.01,-0.61,23263.17,14.59,25.63
ITBEES,EQ,32.05,-0.09,3406.01,79.58,25.54
SBCL,EQ,676.55,-1.51,3897.21,3.7,25.19
TAC,SM,389.5,-4.99,818.97,6.42,25.12
STALLION,EQ,166.1,-1.65,1928.18,14.84,25.09
MOSCHIP,EQ,201,-0.27,3902.08,12.43,25.03
VIDYAWIRES,EQ,88.89,-0.24,1890.62,27.78,24.82
KMEW,EQ,2078.5,-3.84,5080.71,1.17,24.68
CEMPRO,EQ,860,-2.08,14773.73,2.8,24.43
BLUESTARCO,EQ,1658,-0.27,34090.93,1.46,24.35
BALRAMCHIN,EQ,535,-0.46,10804.35,4.46,23.78
WHIRLPOOL,EQ,845,-3.7,10720.67,2.7,23.05
SEDEMAC,EQ,1984,-0.41,8761.64,1.15,22.88
AQYLON,EQ,59.3,-0.03,1504.62,38.25,22.84
SOUTHWEST,EQ,255.52,-0.18,762.22,8.65,22.83
EQUITASBNK,EQ,66.05,-4.22,7540.09,33.98,22.83
LUMAXTECH,EQ,1625.5,-0.25,11079.03,1.37,22.35
PRAJIND,EQ,390.2,-0.06,7172.39,5.75,22.33
SYNGENE,EQ,462.4,-1.66,18631.92,4.77,22.24
ONESOURCE,EQ,1824.8,-1.99,20919.99,1.18,21.83
PHARMABEES,EQ,25.3,-0.75,1580.19,85.89,21.76
NAVA,EQ,607,-0.21,17178.18,3.54,21.5
DCAL,EQ,195.5,-7.73,3065.11,10.7,21.4
CYIENT,EQ,901.05,-0.13,10013.31,2.36,21.31
TENNIND,EQ,593.1,-0.6,23937.77,3.55,21.21
VINCOFE,EQ,129.5,-2.15,1886.66,16.18,21.12
BEML,EQ,1832,-0.52,15258.54,1.15,21.09
PVRINOX,EQ,981.1,-0.66,9634.4,2.14,20.99
SIRCA,EQ,420,-0.11,2385.3,4.92,20.79
SHARDAMOTR,EQ,855.15,-5.66,4909.22,2.44,20.77
SUVEN,EQ,265.99,-1.31,7014.7,7.81,20.74
CPPLUS,EQ,2410,-0.26,28389.34,0.85,20.72
NSLNISP,EQ,44.18,-0.43,12947.42,46.73,20.69
VIJAYA,EQ,1224,-2.8,12573.53,1.67,20.62
OSWALPUMPS,EQ,359,-0.9,4092.78,5.67,20.59
JYOTHYLAB,EQ,205,-0.75,7527.9,10.04,20.58
BORORENEW,EQ,509.45,-0.48,7141.92,3.96,20.27
SAILIFE,EQ,1106,-2.82,23449.8,1.81,20.22
ARE&M,EQ,819,-0.3,14989.78,2.45,20.15
AFCONS,EQ,299.1,-0.68,11000.44,6.68,20.13
SHARDACROP,EQ,892,-1.59,8047.67,2.24,20.09
UBL,EQ,1313,-1.35,34716.4,1.52,20.08
AXISCADES,EQ,1996,-2.44,8486.47,0.98,19.84
JSLL,EQ,650,-0.64,8079.55,3.01,19.82
INOXGREEN,EQ,180.05,-0.07,7228.86,10.99,19.74
KPIGREEN,EQ,426,-1.03,8406.73,4.6,19.7
JKCEMENT,EQ,5545.5,-0.02,42849.11,0.35,19.7
PWL,EQ,109.5,-0.32,31313.63,17.72,19.54
COHANCE,EQ,418,-0.45,15991.31,4.61,19.37
SANDUMA,EQ,225.45,-0.46,10959.23,8.55,19.27
ACC,EQ,1359,-0.13,25520.29,1.41,19.24
REPCOHOME,EQ,388.5,-1.48,2430.51,4.92,19.2
LLOYDSENT,EQ,68.01,-1,10222.21,27.72,18.97
ASHOKA,EQ,123.6,-3.77,3469.74,15.31,18.97
RBA,EQ,67.66,-0.41,3943.74,27.43,18.56
BIKAJI,EQ,649,-2.33,16272.79,2.8,18.44
CUB,EQ,248.55,-1.43,18469.51,7.31,18.31
PGHH,EQ,9569,-0.94,31061.68,0.19,18.05
JBMA,EQ,628.2,-2.23,14856.57,2.83,17.99
GOLDCASE,EQ,24.86,-0.12,2451.74,71.93,17.87
PRUDENT,EQ,2661,-0.99,11018.32,0.67,17.75
ERIS,EQ,1343,-3.1,18609.58,1.29,17.57
LINDEINDIA,EQ,7250,-0.36,61831.06,0.24,17.51
REFEX,EQ,278.25,-0.11,3818.13,6.29,17.45
STAR,EQ,1144,-1.3,10544.56,1.5,17.36
MOREPENLAB,EQ,42.97,-0.02,2354.56,39.92,17.36
ELECTHERM,EQ,773,-9.12,985.02,2.13,17.15
SANOFI,EQ,3157.5,-1.05,7271.92,0.54,17.02
LXCHEM,EQ,152.3,-4.15,4221.93,10.88,16.73
MANYAVAR,EQ,414.8,-1.75,10078.52,3.98,16.57
ICIL,EQ,302,-1.64,5981.24,5.44,16.54
DECNGOLD,EQ,142.75,-1.4,2825.05,11.52,16.48
ELECTCAST,EQ,78.15,-0.01,4831.11,20.89,16.3
INOXINDIA,EQ,1437.9,-1.73,13050.88,1.11,16.24
IPCALAB,EQ,1603.5,-2.05,40681.47,1,16.19
JMFINANCIL,EQ,129.44,-0.16,12380.5,12.48,16.09
JWL,EQ,276,-0.11,11795.42,5.8,16.08
KAJARIACER,EQ,1058,-0.31,16851.01,1.51,16.06
HDFCSML250,EQ,168.9,-0.04,2391.99,9.47,16.03
KNRCON,EQ,132.46,-0.2,3725.23,12.03,15.97
TANLA,EQ,516,-0.01,6843.06,3.07,15.88
ABREL,EQ,1249,-0.45,13950.79,1.26,15.86
AEGISLOG,EQ,725,-0.39,25447.5,2.18,15.83
GODREJAGRO,EQ,577.5,-1.77,11108.79,2.72,15.73
WINDLAS,EQ,780,-0.3,1646.29,2,15.71
POLYPLEX,EQ,963,-2.12,3023.09,1.59,15.44
TATAINVEST,EQ,668,-0.05,33797.51,2.29,15.32
SJVN,EQ,73.2,-0.37,28766.1,20.63,15.12
RAILTEL,EQ,320,-0.34,10270.03,4.71,15.08
IZMO,EQ,705,-2.14,1054.86,2.04,14.92
MANINFRA,EQ,117.7,-0.41,4751.15,12.41,14.78
SATIN,EQ,211.5,-2.81,2336.46,7.03,14.75
GOLDETF,EQ,153.29,-0.14,3410.58,9.59,14.69
MGL,EQ,1052.5,-0.12,10396.36,1.4,14.69
RSL,EQ,131.5,-0.33,1098.91,11.11,14.63
ALPEXSOLAR,SM,962,-5.13,2457.24,1.53,14.62
SKIPPER,EQ,458.55,-0.19,5177.21,3.15,14.52
CONFIPET,EQ,57.33,-2.17,1904.74,24.85,14.51
SWANCORP,EQ,317.7,-0.13,9958.53,4.54,14.49
COSMOFIRST,EQ,768,-3.97,2015.98,1.82,14.35
MODEFENCE,EQ,99.71,-0.47,1361.04,14.24,14.28
BUILDPRO,EQ,1040.1,-1.69,2522.17,1.36,14.12
CRISIL,EQ,4075,-2.36,29800.48,0.34,13.83
SAMBHV,EQ,106.9,-1.25,3150.04,12.82,13.75
RATNAVEER,EQ,182,-2.26,1235.24,7.42,13.66
ASIANTILES,EQ,62.39,-1.69,1849.71,21.61,13.58
CIEINDIA,EQ,454,-1.9,17223.05,2.95,13.48
JUBLINGREA,EQ,724.85,-3.13,11545.49,1.83,13.48
CHOLAHLDNG,EQ,1589,-1.06,29837.84,0.84,13.42
BODALCHEM,EQ,74,-6.32,931.99,17.24,13.35
TBOTEK,EQ,1185,-1.27,12867.65,1.12,13.29
GOLD1,EQ,131.7,-0.29,12460.82,10,13.18
NORTHARC,EQ,279.95,-3.15,4523.2,4.64,13.17
HEMIPROP,EQ,143.7,-3.63,4095.45,9.01,13.07
KIMS,EQ,758.35,-1.4,30344.54,1.7,13.07
RENUKA,EQ,23.86,-0.29,5078.58,53.37,12.66
HDBFS,EQ,655.5,-1.34,54428.63,1.91,12.58
JKLAKSHMI,EQ,610,-1.58,7572.81,2.05,12.58
AJANTPHARM,EQ,3118,-0.99,38954.93,0.4,12.58
AIIL,EQ,516,-2.12,43820.04,2.41,12.53
HARDWYN,EQ,25.82,-0.04,1261.14,47.39,12.51
GICRE,EQ,381.5,-1.74,66930.36,3.24,12.44
ONEPOINT,EQ,60.26,-1.46,1584.36,20.02,12.15
EMCURE,EQ,1715,-2.08,32514.61,0.7,12.08
RHIM,EQ,392,-1.71,8094.86,3.03,12.01
AGARWALEYE,EQ,478.7,-0.5,15172.77,2.48,11.99
PRAKASH,EQ,141.25,-5.53,2529.53,8.22,11.95
SERVOTECH,EQ,92.65,-1.6,2092.46,12.64,11.9
ELGIEQUIP,EQ,562,-0.95,17810.29,2.11,11.86
ICRA,EQ,5375,-1.58,5187.54,0.22,11.83
SGMART,EQ,617,-0.18,7774.2,1.89,11.75
AURIONPRO,EQ,812,-0.92,4487.25,1.43,11.71
PTC,EQ,193.19,-1.44,5718.58,6.01,11.68
ZYDUSWELL,EQ,488.1,-1.13,15529.42,2.37,11.67
LTFOODS,EQ,395.7,-1.64,13740.8,2.91,11.57
AKUMS,EQ,520.8,-0.11,8197.08,2.22,11.52
RAYMONDLSL,EQ,712.95,-1.89,4343.55,1.6,11.48
BHARTIHEXA,EQ,1545,-1.52,77250,0.73,11.34
MARINE,EQ,232.2,-0.07,3249.51,4.85,11.3
DELTACORP,EQ,72.7,-0.63,1946.7,15.55,11.27
VTL,EQ,611.85,-1.26,17699.71,1.83,11.26
HAPPSTMNDS,EQ,368.5,-0.87,5611.33,3.04,11.25
SAPPHIRE,EQ,181,-0.77,5817.03,6.21,11.23
754GS2036,GS,103.3,-3.44,153917,10.8,11.16
BALUFORGE,EQ,473.8,-1.8,5448.32,2.3,11.01
MSUMI,EQ,39.76,-0.35,26367.49,27.56,10.99
EMBASSY,RR,428.04,-1.45,40573.64,2.53,10.96
DCBBANK,EQ,181,-0.58,5826.71,6.05,10.96
RUBICON,EQ,950,-1.97,15683.75,1.14,10.86
ABSLAMC,EQ,1014.5,-0.69,29328.82,1.06,10.72
THOMASCOOK,EQ,91.71,-1.46,4313.86,11.6,10.67
DOMS,EQ,2204,-1.58,13375.71,0.48,10.64
SANSTAR,EQ,116.49,-1.75,2122.96,8.99,10.62
SAKAR,EQ,758,-3.65,1686.54,1.36,10.53
GUJGASLTD,EQ,372.7,-0.35,25656.3,2.8,10.47
HOMEFIRST,EQ,1064,-0.78,11114.38,0.97,10.34
SUMICHEM,EQ,467.75,-1.2,23347.54,2.18,10.31
LINCOLN,EQ,732.1,-0.01,1466.38,1.39,10.3
SPANDANA,EQ,255.3,-0.3,1820.42,3.93,10.17
CSBBANK,EQ,360.9,-0.87,6261.1,2.81,10.12
CREDITACC,EQ,1276.3,-0.99,20449.23,0.78,10.04
INDIACEM,EQ,398.35,-1.23,12344.76,2.45,9.93
PRABHA,EQ,163,-3.56,2231.56,5.85,9.88
CPSEETF,EQ,103.82,-0.82,21410.03,9.48,9.86
EIDPARRY,EQ,780,-1.2,13878.23,1.26,9.83
ANTELOPUS,EQ,699.95,-1.27,2461.19,1.39,9.68
POWERICA,EQ,553.4,-0.29,7003.38,1.73,9.67
JKPAPER,EQ,380.25,-0.71,6441.52,2.54,9.65
ALKYLAMINE,EQ,1723.9,-1.06,8816.72,0.56,9.64
PIXTRANS,EQ,1620,-1.32,2207.28,0.58,9.61
DHANBANK,EQ,33.52,-2.61,1323.03,28.09,9.6
SCHAEFFLER,EQ,4083,-0.14,63818.79,0.23,9.6
DEEPINDS,EQ,469,-0.16,3001.6,2.04,9.58
NIITMTS,EQ,210.75,-6.25,2898.46,4.44,9.51
RITES,EQ,203.39,-0.71,9775,4.66,9.49
MBAPL,EQ,528.05,-3.35,4627.14,1.76,9.48
MEDANTA,EQ,1236,-0.34,33230.09,0.76,9.41
ZENSARTECH,EQ,488.9,-0.19,11122.26,1.89,9.28
SMALLCAP,EQ,44.77,-0.93,916.79,20.55,9.26
ZFCVINDIA,EQ,14800,-0.22,28072.02,0.06,9.25
SHAREINDIA,EQ,141.94,-2.08,3087.08,6.47,9.22
FEDFINA,EQ,155.1,-0.08,5805.75,5.92,9.18
PARAGMILK,EQ,208.75,-0.62,2611.66,4.36,9.15
GOKULAGRO,EQ,220.2,-1.15,6497.81,4.09,9.13
CARBORUNIV,EQ,1054.15,-0.78,20080.77,0.85,9.12
BLUEJET,EQ,439,-0.22,7615.13,2.05,9.1
ATUL,EQ,7033,-0.34,20706.39,0.13,9.09
SILVERADD,EQ,254,-0.06,1871.88,3.56,9.08
CASTROLIND,EQ,182.07,-0.09,18007.9,4.98,9.08
FIVESTAR,EQ,445,-0.02,13135.3,2.03,9.04
APTUS,EQ,260.55,-1.72,13046.85,3.46,9.04
ABLBL,EQ,102.15,-1.21,12467.63,8.8,9.03
