Symbol ,Series ,LTP ,%chng ,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
HCLTECH,EQ,1145,-0.07,310714.65,26.35,301.9
TATACONSUM,EQ,1242.2,-0.86,122875.07,24.12,301.04
TECHM,EQ,1375,-1.29,134728.17,21.43,295.92
LUPIN,EQ,2221,-1.09,101547.64,13.24,295.29
KEI,EQ,4907.4,-1.8,46915.04,5.94,291.75
COFORGE,EQ,1295.5,-1.89,43504,21.51,282.48
CANBK,EQ,129.65,-0.28,117600.99,217.22,281.85
HEROMOTOCO,EQ,4995,-1.72,99946.42,4.95,249.07
SKYGOLD,EQ,440,-7.52,6814.45,55.91,248.15
SYRMA,EQ,1039,-3.37,20035.09,22.46,241.19
FRACTAL,EQ,939,-9.18,16147.52,25.29,240.58
COHANCE,EQ,457,-5.71,17483.32,50.89,233.58
ABB,EQ,6320,-0.13,133926.09,3.67,231.52
TORNTPOWER,EQ,1456,-8.86,73368.36,15.42,230.26
BANDHANBNK,EQ,194.71,-0.69,31367.36,115.77,229.32
NAUKRI,EQ,924.9,-0.64,59972.42,23.7,220.71
JSWENERGY,EQ,509.5,-1.63,89534.04,41.1,210.95
SASKEN,EQ,1713.7,-6.89,2602.51,11.77,209.79
PAYTM,EQ,1124.2,-2.63,71969.06,16.85,193.15
INDIANB,EQ,815,-0.78,109777.56,23.45,191.05
SAMMAANCAP,EQ,139.4,-0.01,16154.45,134.83,189.65
MFSL,EQ,1603.4,-3.04,55335.7,11.51,186.94
TIINDIA,EQ,2936.3,-0.6,56832.93,6.14,183.74
SRF,EQ,2693,-1.04,79827.21,6.43,173.82
VIDYAWIRES,EQ,93.28,-0.48,1983.99,172.51,166.51
PIDILITIND,EQ,1452.9,-0.01,147872.58,11.25,163.18
SWIGGY,EQ,253.7,-0.84,70029.15,62.5,160.18
WOCKPHARMA,EQ,1559,-0.73,25331.5,10.08,159.3
UNOMINDA,EQ,1136,-0.52,65594.98,13.37,151.35
PERSISTENT,EQ,4848.2,-0.59,76480.35,3.11,151.19
PARADEEP,EQ,125.3,-1.83,13008.28,115.38,147.49
LODHA,EQ,872.9,-0.73,87202.62,16.61,146.21
BBOX,EQ,817,-1.47,14501.36,17.17,141.65
SIEMENS,EQ,3541.1,-0.93,126105.83,3.97,141.23
TORNTPHARM,EQ,4319.9,-1.41,146200.9,3.17,136.95
VOLTAS,EQ,1262.9,-0.53,41787.43,10.5,134.05
LTM,EQ,4096.9,-1.13,121470.35,3.26,133.63
ANANTRAJ,EQ,498.9,-0.71,17954.26,25.54,128.31
KARURVYSYA,EQ,279.5,-1.55,27013.51,45.15,126.13
ANGELONE,EQ,298,-0.37,27177.56,40.44,121.33
KALPATARU,EQ,349.9,-7.74,7204.93,31.18,118.03
DABUR,EQ,463,-2.17,82121.85,24.96,116.63
AUBANK,EQ,990.3,-0.93,74129.46,11.63,116.44
BAJAJFINSV,EQ,1727,-1.02,276414.98,6.66,115.85
QPOWER,EQ,1196.7,-1.72,9267.74,9.05,113.04
BUTTERFLY,EQ,692.1,-2.33,1237.44,15.05,109.45
RPOWER,EQ,27.25,-0.18,11269.98,394.47,108.64
VMM,EQ,119.55,-0.08,55868.44,89.7,107.96
CARTRADE,EQ,1889,-0.17,9053.61,5.41,104.31
OFSS,EQ,8921,-0.99,77668.41,1.16,104.04
ECLERX,EQ,1534,-6.37,14427.38,6.64,103.14
UJJIVANSFB,EQ,56.51,-1.29,10988.03,178.61,102.24
FIVESTAR,EQ,462.25,-1.53,13616.32,22.34,102.15
TATACAP,EQ,305.85,-1.16,129829.32,32.72,100.3
DMART,EQ,4330,-0.04,282386.92,2.25,98.08
PNBHOUSING,EQ,1054.2,-0.33,27467.14,9.08,96.75
ZAGGLE,EQ,279.5,-1.05,3758.11,33.04,93.02
KPITTECH,EQ,710.7,-0.19,19483.4,13.01,92.45
PRAJIND,EQ,380.7,-2.81,6997.76,23.73,92.25
KFINTECH,EQ,833.5,-2.78,14381.8,10.68,90.35
NAVINFLUOR,EQ,6925,-0.37,35504.03,1.27,89.01
COROMANDEL,EQ,1865.6,-0.38,55037.93,4.72,87.49
AFFLE,EQ,1531.9,-3.37,21568.6,5.57,85.19
TATAELXSI,EQ,4036,-1.13,25127.75,2.07,83.9
KRN,EQ,1151,-5.07,7154.22,7.01,82.75
PRESTIGE,EQ,1362.1,-1.35,58669.76,5.99,82.52
JBCHEPHARM,EQ,2106.6,-1.34,33823.3,3.75,78.98
BORORENEW,EQ,540.5,-1.39,7577.21,13.82,75.98
APARINDS,EQ,12425,-0.27,49909.13,0.6,75.29
BSOFT,EQ,317.9,-4.13,8885.5,23.13,75.03
RAMCOCEM,EQ,934.9,-0.89,22090.97,7.82,73.41
ONESOURCE,EQ,1792,-2.09,20543.96,4.07,72.55
MOBIKWIK,EQ,195.2,-3.77,1536.81,35.8,71
EMMVEE,EQ,261.5,-1.04,18104.82,26.75,70.69
BOSCHLTD,EQ,36450,-0.16,107504.32,0.19,69.7
AZAD,EQ,2120.4,-0.16,13693.91,3.21,68.69
UBL,EQ,1383,-1.95,36567.23,4.95,68.58
BANKBEES,EQ,552.45,-0.1,7770.72,11.84,65.63
TTKPRESTIG,EQ,528,-0.13,7231.01,12.19,65.11
BAJAJCON,EQ,528,-3.64,6896.65,11.73,62.59
ZENTEC,EQ,1580,-0.44,14265.88,3.85,61.25
ABSLAMC,EQ,1030,-2.38,29776.92,5.75,60.05
RAYMONDREL,EQ,565,-0.39,3761.42,10.29,58.7
CRAFTSMAN,EQ,8580.5,-1.24,20469.28,0.66,57.36
HINDOILEXP,EQ,166.1,-0.01,2196.56,32.06,55.21
KIRLOSBROS,EQ,1600,-4.71,12705.43,3.35,54.13
M&MFIN,EQ,320,-2.13,44479.08,16.5,53.39
FSL,EQ,242.08,-2.81,16872.75,21.65,53.27
OBEROIRLTY,EQ,1616,-0.66,58758.12,3.24,52.75
DALBHARAT,EQ,1775.9,-0.3,33309.84,2.97,52.58
NUVAMA,EQ,1525,-1.5,27761.33,3.3,50.74
TITAGARH,EQ,774,-0.03,10423.75,6.48,50.58
POONAWALLA,EQ,419,-0.72,36885.27,12.03,50.54
HDBFS,EQ,672.45,-0.25,55836.06,7.29,49.12
TRANSRAILL,EQ,526.2,-0.97,7064.55,9.17,48.82
MANORAMA,EQ,1341.5,-3.92,8009.9,3.56,48.61
SBC,EQ,34.09,-1.5,1623.33,134.73,46.43
GESHIP,EQ,1504.8,-0.38,21483.6,3.06,46.26
AVALON,EQ,1285,-0.48,8579.45,3.52,46.12
ITBEES,EQ,30.95,-0.99,3337.08,148.39,46.1
JKCEMENT,EQ,5370,-0.14,41493.05,0.85,45.48
AVANTIFEED,EQ,1351,-0.46,18406.78,3.33,45.24
SONATSOFTW,EQ,268,-1.89,7515.39,16.76,45.18
AWL,EQ,196.98,-0.61,25601.07,22.72,44.93
NATCOPHARM,EQ,1170,-1.01,20955.85,3.72,44.15
STALLION,EQ,140.09,-4.89,1626.25,31.23,43.94
NH,EQ,1825.8,-1.13,37312.2,2.37,43.46
EDELWEISS,EQ,116.45,-1.98,11022.36,34.62,40.69
GRANULES,EQ,727.4,-0.23,18024.75,5.55,40.68
EMCURE,EQ,1655,-0.15,31377.07,2.42,40.54
TATACHEM,EQ,768,-0.29,19565.28,5.19,40.06
ABREL,EQ,1315,-0.47,14687.98,3.04,39.96
SUNTV,EQ,534.5,-4.59,21063.82,7.41,39.71
CREDITACC,EQ,1337.9,-3.8,21433.54,2.91,39.46
TIMETECHNO,EQ,173.54,-2.18,8566.55,22.48,39.39
BLACKBUCK,EQ,533.5,-0.14,9704.17,7.27,38.71
STOVEKRAFT,EQ,541.3,-3.93,1792.1,6.91,38.68
GALLANTT,EQ,795.6,-2.63,19196.31,4.79,38.58
TFCILTD,EQ,74.63,-1.61,3455.2,50.97,38.53
PRIVISCL,EQ,3167,-0.99,12371.16,1.2,38.16
IPCALAB,EQ,1501,-0.54,38081,2.51,38.05
MGL,EQ,1046.2,-1.71,10334.13,3.61,37.84
NORTHARC,EQ,292,-1.4,4717.9,12.9,37.72
ARFIN,EQ,95,-4.78,1602.86,37.74,37.42
MARSONS,EQ,144.05,-0.48,2479.1,25.16,36.85
CIEINDIA,EQ,455.75,-1.5,17289.44,7.85,36.43
CPPLUS,EQ,2487,-0.91,29296.38,1.45,36.4
AEGISLOG,EQ,658,-0.12,23095.8,5.56,36.4
ATLANTAELE,EQ,1810,-0.26,13918.29,1.98,36.22
REDINGTON,EQ,210.54,-0.07,16459.48,16.9,35.83
CEMPRO,EQ,890.7,-0.25,15301.12,3.91,35.16
SYNGENE,EQ,464.95,-2.88,18734.67,7.51,35.15
NCC,EQ,160.1,-1.03,10051.82,21.79,34.93
SUPREMEIND,EQ,3526.3,-0.22,44793.49,0.98,34.8
NIITMTS,EQ,245.9,-9.73,3381.68,14,34.42
GLAXO,EQ,2410,-1.58,40826.85,1.38,33.79
WELSPUNLIV,EQ,134.17,-0.15,12868.95,24.77,33.74
ZENSARTECH,EQ,493.4,-3,11224.58,6.73,33.31
SHRINGARMS,EQ,205,-2.18,1976.86,16.19,33.28
VTL,EQ,608,-0.94,17588.33,5.32,33.02
JSWINFRA,EQ,268.95,-1.14,56479.54,12.19,32.96
BAJAJHLDNG,EQ,9975,-1.21,111015.28,0.32,32.64
SIRCA,EQ,420.2,-1.6,2386.43,7.69,32.58
HONASA,EQ,345.5,-0.76,11241.53,9.21,32
AFCONS,EQ,334.2,-0.27,12291.36,9.47,31.75
MANINFRA,EQ,127,-2.49,5126.56,23.91,30.8
KWIL,EQ,27.83,-0.71,6538.91,108.31,30.54
APTUS,EQ,269.6,-1.66,13500.02,11.18,30.49
SAMBHV,EQ,113.7,-0.11,3350.41,26.19,29.96
JTLIND,EQ,71.2,-4.79,2798.74,40.83,29.69
ACMESOLAR,EQ,281,-0.99,17027.81,10.31,29.54
APOLLOTYRE,EQ,396.65,-0.53,25191.28,7.28,28.99
ENDURANCE,EQ,2532,-1.81,35615.83,1.1,28.2
AVANTEL,EQ,155.5,-0.96,4131.8,17.82,28.05
INTELLECT,EQ,717.55,-0.83,10038.13,3.76,27.31
GOPAL,EQ,295.25,-5.99,3680.24,8.62,26.69
AARTIIND,EQ,467.25,-0.27,16942.22,5.58,26.31
PAISALO,EQ,44.38,-1.27,4036.46,57.95,26.12
CYIENT,EQ,886.55,-1.87,9851.89,2.94,26.12
JSL,EQ,725.6,-0.89,59819.89,3.5,25.61
NAVA,EQ,697,-0.07,19725.19,3.55,24.81
WHIRLPOOL,EQ,841.45,-2.36,10675.63,2.91,24.79
CHAMBLFERT,EQ,428.2,-1.31,17155.86,5.68,24.52
BRIGADE,EQ,696,-3.17,17025.68,3.48,24.28
JKTYRE,EQ,382.55,-0.42,11028.52,6.35,24.26
ARVIND,EQ,438.8,-0.72,11501.59,5.43,24.11
KMEW,EQ,1992.8,-0.45,4871.22,1.17,23.4
KPRMILL,EQ,916,-0.59,31310.16,2.55,23.27
IRB,EQ,20.49,-1.59,24747.82,112.87,23.17
LTTS,EQ,3498.4,-2.92,37083.88,0.65,23.15
SUNDARMFIN,EQ,4551,-1.05,50563.37,0.5,22.98
GRINDWELL,EQ,1776.5,-0.57,19669.41,1.27,22.76
SHILPAMED,EQ,437.1,-0.35,8548.88,5.05,22.42
YATRA,EQ,96.5,-1.03,1514.24,22.69,22.08
ASTRAMICRO,EQ,1108.5,-0.02,10524.65,1.93,21.67
LINDEINDIA,EQ,7409,-0.62,63187.08,0.29,21.61
UNIVCABLES,EQ,1005,-3.38,3486.89,2.05,21
JSLL,EQ,711,-3.67,8837.78,2.87,20.91
CGCL,EQ,184.1,-1.42,17713.25,11.28,20.84
OSWALPUMPS,EQ,390.7,-2.28,4453.1,5.22,20.68
TI,EQ,435.65,-1.51,10768,4.65,20.41
HOMEFIRST,EQ,1089.9,-1.65,11384.93,1.86,20.38
HEXT,EQ,490.8,-0.8,29988.66,4.15,20.29
TANLA,EQ,521,-0.38,6909.36,3.83,20.16
BLS,EQ,266.8,-1.48,10985.25,7.45,20.06
SGMART,EQ,591.05,-0.63,7447.23,3.31,19.87
GOODLUCK,EQ,1295,-0.77,4304.39,1.48,19.56
HAPPSTMNDS,EQ,354,-1.65,5390.53,5.48,19.55
BBL,EQ,2495.9,-3.1,2821.15,0.77,19.52
CEINSYS,EQ,1010,-2.52,1801.96,1.86,19.39
CHALET,EQ,746,-1.73,16336.96,2.61,19.39
CENTRALBK,EQ,34.38,-0.43,31118.72,55.95,19.36
JYOTHYLAB,EQ,222.25,-2.8,8161.34,8.63,19.3
RENUKA,EQ,24.96,-0.64,5312.71,76.91,19.21
CEIGALL,EQ,350.25,-0.16,6101.53,5.39,19.11
KRISHANA,EQ,679,-0.42,4198.09,2.79,19.06
POLYMED,EQ,1594,-4.61,16156.7,1.16,18.78
EFCIL,EQ,174.03,-3.34,2389.14,10.67,18.71
RAYMOND,EQ,467.1,-2.63,3109.66,3.93,18.64
CMSINFO,EQ,295,-1.29,4856.81,6.24,18.6
INDRAMEDCO,EQ,398,-4.29,3648.59,4.65,18.59
GLAND,EQ,1846,-1.39,30414.04,1,18.38
STAR,EQ,1146.7,-0.44,10569.45,1.56,18.12
GAEL,EQ,164.01,-1.45,7522.66,10.55,17.4
ZFCVINDIA,EQ,14342,-2.11,27203.31,0.12,17.34
ALKEM,EQ,5450.5,-0.84,65168.9,0.32,17.29
KIRLPNU,EQ,1480,-1.04,9613.81,1.16,17.15
INA,EQ,128.97,-0.78,2842.43,13.53,17.09
ARSSBL,EQ,545,-0.27,3418.53,3.1,17.06
LOTUSDEV,EQ,141.98,-0.31,6938.9,11.8,17
RATNAMANI,EQ,2853,-0.24,19997.25,0.6,16.99
MUFIN,EQ,112.49,-0.38,1948.68,15,16.94
HERITGFOOD,EQ,335.25,-4.43,3110.99,4.88,16.59
JKPAPER,EQ,385,-1.56,6521.99,4.23,16.34
HNGSNGBEES,EQ,543,-0.33,1280.76,2.94,16.04
GARUDA,EQ,170,-1.55,1581.71,9.24,16.01
KAJARIACER,EQ,1072,-0.06,17073.99,1.46,15.84
BAJAJHIND,EQ,18.72,-1.73,4475.33,82.85,15.72
VINATIORGA,EQ,1296,-1.39,13435.07,1.2,15.72
PNGSREVA,EQ,379.2,-4.24,1202,4.12,15.65
GREAVESCOT,EQ,166.5,-0.98,3877.89,9.15,15.54
BIRLACORPN,EQ,1034,-1.86,7962.35,1.5,15.51
UTIAMC,EQ,968.1,-0.2,12442.11,1.59,15.35
PFIZER,EQ,4650,-1.61,21272.7,0.33,15.35
PFOCUS,BE,274.4,-4.99,21293.18,5.48,15.3
SJS,EQ,1932,-1.86,6181.78,0.78,15.29
HIMATSEIDE,EQ,77.52,-2.03,974.75,19.59,15.26
NIVABUPA,EQ,82.49,-1.52,15239.67,18.46,15.24
CANFINHOME,EQ,829,-0.34,11038.48,1.83,15.21
IBULLSLTD,EQ,19.56,-2.3,4546.49,76.93,15.11
INDOTECH,EQ,2647,-0.2,2811.11,0.57,14.95
ACI,EQ,553,-7.45,6827.25,2.61,14.94
MINDACORP,EQ,510,-0.58,12193.05,2.87,14.68
ADVENZYMES,EQ,366,-1.03,4096.52,3.94,14.62
DELTACORP,EQ,71.6,-0.75,1917.24,20.22,14.61
STARHEALTH,EQ,510.8,-0.08,30055.65,2.86,14.55
CONNPLEX,SM,235,-13.56,448.85,6.18,14.19
GKSL,EQ,140.73,-1.06,1109.56,9.75,14.13
PTCIL,EQ,16801,-1.99,25188.98,0.08,13.98
MAXVOLT,SM,435.3,-5,474.65,3.19,13.95
SGFIN,EQ,571.25,-0.76,3193,2.38,13.8
HONAUT,EQ,28450,-0.02,25154.13,0.05,13.76
FCL,EQ,26.7,-1.55,3109.22,50.34,13.75
RSYSTEMS,EQ,290.3,-1.51,3439.66,4.64,13.73
RPSGVENT,EQ,970,-2.87,3209.38,1.39,13.72
GUJGASLTD,EQ,361,-1.97,24850.88,3.78,13.66
AYE,EQ,133.4,-1.08,3292.1,10.13,13.65
SOBHA,EQ,1385.9,-0.6,14819.82,0.98,13.62
PRICOLLTD,EQ,582.65,-1.65,7101.43,2.29,13.43
DOMS,EQ,2225,-1.61,13503.15,0.59,13.15
KSHINTL,EQ,608,-0.42,4119.55,2.13,13.13
INDIAMART,EQ,1969.5,-2.1,11834.16,0.66,13
AETHER,EQ,1154,-0.15,15314.61,1.1,12.78
SIGMAADV,BE,319.65,-4.99,5633.5,3.86,12.39
PVP,EQ,27.98,-9.1,728.61,41.35,12.37
ELLEN,EQ,286,-0.59,4030.76,4.18,12.2
MIRCELECTR,EQ,42.98,-2.25,1587.65,27.33,12.16
TIPSMUSIC,EQ,636,-0.9,8130.09,1.9,12.05
AARTIPHARM,EQ,708.6,-0.58,6424.01,1.69,11.98
SHRIPISTON,EQ,3383.5,-3.04,14904.26,0.34,11.87
CERA,EQ,5800,-2.13,7480.57,0.2,11.78
GMRP&UI,EQ,104.75,-0.13,8181.16,11.14,11.74
GODREJIND,EQ,1070.3,-1.91,36048.22,1.07,11.73
TIMKEN,EQ,3573.5,-1.04,26879.41,0.33,11.67
SILGO,EQ,72.5,-4.72,231.9,16.22,11.39
AEGISVOPAK,EQ,196.85,-2.87,21810.81,5.69,11.37
AWFIS,EQ,351.9,-3.96,2517.51,3.21,11.3
LUXIND,EQ,1418,-3.47,4264.16,0.78,11.14
HGINFRA,EQ,623.9,-1.72,4066.03,1.77,11.07
ABDL,EQ,561.5,-1.05,15705.72,1.95,11.06
WESTLIFE,EQ,487,-3.92,7579.86,2.27,11.05
EBGNG,EQ,420.85,-2.42,4798.17,2.56,10.95
RPTECH,EQ,512.9,-1,3379.99,2.06,10.78
GOKEX,EQ,686.4,-0.42,5027.69,1.53,10.57
SILVERTUC,EQ,146.2,-1,1853.96,7.22,10.55
CAMLINFINE,EQ,118.36,-0.9,2273.6,8.61,10.38
HGS,EQ,412,-0.48,1916.64,2.52,10.36
ERIS,EQ,1339,-1.37,18550.89,0.77,10.33
INNOVACAP,EQ,866,-0.67,4955.68,1.14,10.22
SAMHI,EQ,151.21,-1.74,3358.9,6.75,10.2
HAPPYFORGE,EQ,1411,-0.43,13312.85,0.72,10.16
SBCL,EQ,575,-1.39,3312.24,1.74,10.08
CHOLAHLDNG,EQ,1695,-1.2,31828.28,0.58,9.96
EMAMILTD,EQ,429.9,-0.58,18765.13,2.3,9.91
ETHOSLTD,EQ,2325,-1.54,6221.16,0.43,9.81
UTLSOLAR,EQ,259.95,-4.99,7965.15,3.69,9.8
UTKARSHBNK,EQ,13.66,-0.58,2430.83,70.04,9.64
SBFC,EQ,91.95,-0.87,10173.48,10.43,9.57
PYRAMID,EQ,173.89,-0.77,639.65,5.27,9.53
SUVEN,EQ,209,-3.41,5511.76,4.39,9.44
KSCL,EQ,943.5,-0.63,4853.28,0.99,9.42
734GS2064,GS,96.39,-0.09,230372.1,9.75,9.41
RALLIS,EQ,265.9,-0.36,5170.93,3.49,9.36
LXCHEM,EQ,155.1,-0.31,4299.55,5.85,9.19
WSTCSTPAPR,EQ,482.1,-4.05,3184.22,1.84,9.05
DCMSHRIRAM,EQ,1178,-1.29,18370,0.76,9.04
GLOBUSSPR,EQ,936.5,-0.37,2722.22,0.95,8.97
MAHLIFE,EQ,323.55,-0.11,6902.7,2.72,8.88
VIPIND,EQ,292.35,-2.19,4152.89,2.83,8.33
AARTIDRUGS,EQ,367.2,-1.28,3351.43,2.24,8.27
NOVARTIND,EQ,1240,-1.82,3061.66,0.66,8.21
CHEMPLASTS,EQ,231.51,-1.5,3660.39,3.48,8.16
ELGIEQUIP,EQ,520.4,-0.49,16491.95,1.56,8.14
SFL,EQ,538,-3.35,5874.9,1.49,8.13
LUMAXIND,EQ,5350,-0.06,5001.04,0.15,7.99
APOLLOPIPE,EQ,473,-0.65,2083.48,1.67,7.98
MBAPL,EQ,536,-2.12,4696.8,1.47,7.91
BECTORFOOD,EQ,183.81,-2.03,5642.79,4.21,7.85
MANYAVAR,EQ,441,-4.13,10715.11,1.74,7.81
ALGOQUANT,EQ,62.8,-0.05,1765.28,12.33,7.76
BLUEDART,EQ,5060,-2.08,12006.33,0.15,7.62
IGIL,EQ,328.25,-0.76,14185.64,2.29,7.53
INDOTHAI,EQ,273.95,-2.46,3523.5,2.7,7.45
JNKINDIA,EQ,340.25,-3.24,1903.83,2.15,7.41
PARKHOTELS,EQ,124.25,-3.34,2651.18,5.95,7.3
PLATIND,EQ,240.95,-4.01,1323.41,3.01,7.24
LGBBROSLTD,EQ,1635.6,-2.38,5216.32,0.43,7.13
ARROWGREEN,EQ,508.3,-7.79,766.92,1.36,7.13
ABLBL,EQ,101.05,-0.6,12333.37,6.95,7.11
JKIL,EQ,495,-0.47,3745.44,1.43,7.05
GMBREW,EQ,900,-1.68,2056.22,0.78,7.03
ORCHPHARMA,EQ,699,-1.36,3545.27,1,7.02
BAYERCROP,EQ,4431.5,-0.43,22205.03,0.16,6.94
CRAMC,EQ,240.35,-1.58,4793,2.86,6.93
MODIS,EQ,362.05,-0.93,709.3,1.85,6.88
GENESYS,EQ,215.7,-1.17,901.42,3.15,6.86
WEWORK,EQ,493,-0.74,6763.66,1.38,6.79
NDRAUTO,EQ,795.8,-3.09,1892.83,0.84,6.74
DALMIASUG,EQ,367,-1.1,2970.47,1.81,6.74
MAXESTATES,EQ,393.25,-0.08,6427.69,1.73,6.73
754GS2036,GS,107.03,-0.16,159474.7,6.17,6.6
RIIL,EQ,759,-1.03,1146.09,0.87,6.59
MANGLMCEM,EQ,880.1,-0.03,2420.04,0.75,6.55
EBBETF0430,EQ,1568,-0.32,25031,0.41,6.49
TAC,SM,508,-1.19,1068.13,1.27,6.49
DWARKESH,EQ,46.73,-0.38,865.91,13.65,6.43
SPECTRUM,EQ,1372,-3.23,2155.94,0.46,6.43
E2E,BE,3253.9,-5,6688.88,0.2,6.38
ORIENTTECH,EQ,281,-1.06,1287.15,2.25,6.36
ENTERO,EQ,1182.3,-2.31,5144.3,0.53,6.31
EUROPRATIK,EQ,251.15,-7.08,2566.75,2.41,6.31
HARSHA,EQ,406.85,-1.31,3704.13,1.53,6.27
GODREJAGRO,EQ,563,-1.72,10829.87,1.1,6.26
PROSTARM,EQ,149.71,-0.75,881.41,4.1,6.21
VENTIVE,EQ,668,-0.57,15600.58,0.93,6.2
COSMOFIRST,EQ,762,-0.11,2000.23,0.81,6.2
DAMCAPITAL,EQ,156.09,-0.15,1103.34,3.92,6.14
VRLLOG,EQ,249,-3.3,4355.93,2.46,6.12
BALAJITELE,EQ,105.45,-6.79,1285.46,5.6,6.09
INFOBEAN,EQ,157,-0.2,1532.41,3.8,6.08
FABTECH,EQ,157.75,-3.1,701.21,3.79,6.04
GSPCROP,EQ,420,-0.19,1953.79,1.42,6.02
BAJAJELEC,EQ,379,-1.7,4373.31,1.55,5.94
CIGNITITEC,EQ,1283.3,-2.33,3535.1,0.45,5.91
AMAGI,EQ,409,-0.13,8848.26,1.47,5.9
TATVA,EQ,1267.3,-0.11,2964.48,0.46,5.89
ALIVUS,EQ,1086.7,-1.1,13337.76,0.53,5.81
RAMASTEEL,EQ,5.32,-0.56,870.09,107.76,5.65
MASTEK,EQ,1583,-2.21,4906.88,0.35,5.62
BIKAJI,EQ,647.75,-1.59,16241.45,0.86,5.57
CAMPUS,EQ,240,-1.48,7334.24,2.29,5.5
INDGN,EQ,520.5,-1.57,12538.92,1.03,5.39
PILANIINVS,EQ,4400,-3.58,4871.79,0.12,5.35
SETFNN50,EQ,733.1,-0.14,2839.48,0.72,5.33
RSL,EQ,138.31,-0.07,1155.82,3.8,5.32
HIRECT,EQ,875.9,-0.78,3010.66,0.59,5.26
UNIPARTS,EQ,537,-0.1,2424.19,0.97,5.25
ASIANENE,EQ,284,-0.23,1276.53,1.8,5.13
PGIL,EQ,1480,-1.2,6828.94,0.34,5.07
KSB,EQ,850,-0.46,14793.33,0.59,5.05
MAHLOG,EQ,372.6,-0.6,3697.03,1.34,5.05
SULA,EQ,164.9,-0.43,1392.53,3.04,5.02
RPEL,EQ,739.9,-0.48,3397.77,0.67,5.01
BUILDPRO,EQ,1089.1,-0.98,2640.99,0.45,4.97
GREENLAM,EQ,211.5,-3.08,5396.37,2.26,4.88
AVL,EQ,540.5,-0.1,6979.91,0.9,4.85
SHK,EQ,141.7,-1.93,1961.42,3.37,4.84
CAPACITE,EQ,235.95,-0.3,1996.23,2.01,4.8
EPIGRAL,EQ,1240.2,-0.53,5350.39,0.38,4.78
VADILALIND,EQ,4304,-0.08,3093.64,0.11,4.72
STARCEMENT,EQ,217,-1.36,8949.71,2.16,4.7
AUTOAXLES,EQ,1702,-1.31,2572.06,0.28,4.69
VSTIND,EQ,256.55,-0.25,4357.79,1.8,4.64
JASH,EQ,397,-3.19,2508.79,1.12,4.52
KOVAI,EQ,5370,-0.98,5875.99,0.08,4.47
AMIRCHAND,EQ,131.08,-0.18,1357.35,3.4,4.45
WENDT,EQ,6876.5,-0.46,1375.3,0.06,4.43
QUADFUTURE,EQ,299.8,-1.02,1199.2,1.43,4.35
CARRARO,EQ,580.05,-0.07,3297.67,0.74,4.34
VAIBHAVGBL,EQ,216,-0.05,3608.66,2,4.33
MMFL,EQ,438,-1.69,2114.73,0.96,4.3
DBCORP,EQ,208.9,-3.77,3723.56,2.02,4.3
