Symbol ,Series ,LTP ,%chng ,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
JYOTICNC,EQ,660.4,-1.54,15019.02,6.76,45.05
PARADEEP,EQ,127.25,-1.06,13210.72,34.68,44.84
KEC,EQ,499.95,-1.5,13308.67,8.72,43.92
CROMPTON,EQ,289.5,-1.36,18641.34,15.11,43.81
ZENTEC,EQ,1603.5,-0.28,14478.06,2.68,43.34
SHAILY,EQ,2682.3,-2.5,12326.53,1.58,43.03
SHREECEM,EQ,25240,-0.45,91067.81,0.17,42.83
AXISCADES,EQ,1942.8,-5,8260.28,2.11,42.35
AJMERA,EQ,119.8,-8.81,2357.61,33.97,41.86
BLS,EQ,266.2,-1.06,10960.54,15.48,41.54
ESCORTS,EQ,2941.4,-1.18,32907.72,1.39,41.41
ANURAS,EQ,1370.5,-0.04,15602.91,2.98,40.97
BALAMINES,EQ,1870,-2.65,6058.99,2.14,40.82
SUNTV,EQ,492.75,-0.31,19418.52,8.24,40.63
TEXRAIL,EQ,108.99,-3.79,4434.42,36.31,40.02
ABBOTINDIA,EQ,27605,-0.36,58658.7,0.14,39.91
RAYMOND,EQ,553.4,-0.98,3684.19,6.91,38.53
SAGILITY,EQ,41.6,-0.48,19474.33,90.65,37.93
PPLPHARMA,EQ,178.88,-0.32,23777.59,21.24,37.84
INA,EQ,134.7,-8.26,2968.72,27.15,37.83
CEATLTD,EQ,3295.1,-1.09,13328.71,1.13,37.52
ICICIPRULI,EQ,522.85,-0.73,75837.39,7.11,37.12
SWSOLAR,EQ,192,-2.56,4483.81,19.11,36.92
LICHSGFIN,EQ,543,-0.08,29868.42,6.66,36.24
GLAXO,EQ,2282,-0.79,38658.46,1.56,35.7
CHENNPETRO,EQ,1020,-1.03,15188.96,3.46,35.58
AARTIPHARM,EQ,694.65,-5.16,6297.54,5.04,35.38
JKCEMENT,EQ,5325,-2.14,41145.34,0.65,34.8
BORORENEW,EQ,510.45,-1.04,7155.94,6.73,34.8
VIKRAMSOLR,EQ,199.99,-0.32,7246.24,17.23,34.77
ITCHOTELS,EQ,154.7,-0.97,32223.64,22.09,34.38
ALKEM,EQ,5390,-0.19,64445.54,0.63,34.03
SUPREMEIND,EQ,3570.1,-1.18,45349.86,0.94,33.76
IRCON,EQ,140,-1.81,13167.22,23.87,33.62
CHEMPLASTS,EQ,231.75,-4.98,3664.19,14.05,33.57
VIYASH,EQ,257.35,-1.38,11242.99,12.82,33.25
STAR,EQ,1165,-1.94,10738.12,2.75,32.63
KPIGREEN,EQ,432.55,-0.87,8535.99,7.35,32.17
SHRINGARMS,EQ,216.1,-0.05,2083.9,14.44,31.79
SHREEJISPG,EQ,457.55,-0.67,7454.32,6.78,31.17
IMFA,EQ,1471.1,-1.67,7937.19,2.08,31.03
J&KBANK,EQ,139.9,-0.63,15405.54,22.04,30.96
DAVANGERE,EQ,4.04,-1.46,577.72,749.1,30.71
NCC,EQ,150.9,-0.04,9474.21,20.18,30.5
JMFINANCIL,EQ,132.2,-0.11,12644.48,22.38,30.08
ENDURANCE,EQ,2730,-2.54,38400.96,1.09,29.87
KRSNAA,EQ,542,-2.14,1758.18,5.26,29.83
ABREL,EQ,1270,-1.23,14185.35,2.31,29.71
PRICOLLTD,EQ,562.8,-0.78,6859.49,5.2,29.65
63MOONS,EQ,626.4,-2.63,2886.36,4.66,29.65
SKYGOLD,EQ,483,-0.28,7480.41,6.05,29.46
PRAJIND,EQ,393.15,-0.13,7226.61,7.33,29.05
COHANCE,EQ,433,-0.43,16565.16,6.6,28.94
GENESYS,EQ,249.35,-1.7,1042.04,11.19,28.31
TENNIND,EQ,609.7,-1.3,24607.75,4.57,28.24
PFOCUS,BE,240,-2.68,18623.77,11.44,27.96
MOSCHIP,EQ,204,-1.13,3960.32,13.54,27.9
STARHEALTH,EQ,522.25,-0.65,30729.37,5.25,27.78
SHANTIGOLD,EQ,223,-0.69,1607.74,12.2,27.74
MOIL,EQ,301.25,-0.5,6129.99,9.09,27.73
MEDANTA,EQ,1227.9,-1.71,33012.32,2.22,27.47
ELECON,EQ,526.7,-3.78,11819.14,5.13,27.38
FLUOROCHEM,EQ,3765,-1.76,41358.53,0.71,27.15
734GS2064,GS,96.4,-0.1,230396,27.56,26.57
MRPL,EQ,151.35,-0.32,26525.58,17.49,26.47
V2RETAIL,EQ,236.5,-0.95,8623.68,10.9,26.22
ECLERX,EQ,1565.8,-1.4,14726.46,1.66,26.18
IDBI,EQ,72.88,-0.22,78363.51,35.64,26.12
SAREGAMA,EQ,395,-0.65,7615.97,6.51,26.03
VOLTAMP,EQ,9198,-0.16,9305.73,0.28,25.93
SOUTHBANK,EQ,40.69,-0.76,10650.98,63.38,25.9
GANDHAR,EQ,167,-1.76,1634.59,15.36,25.54
GMMPFAUDLR,EQ,801,-0.62,3601.07,3.17,25.26
MEDPLUS,EQ,887,-1.11,10648.85,2.79,25.02
HUDCO,EQ,206.3,-0.59,41299.2,12.06,24.99
IIFLCAPS,EQ,344.5,-0.3,10728.93,7.15,24.69
SHADOWFAX,EQ,199,-0.43,11621.32,12.3,24.67
SILVER,EQ,262.44,-1.74,3328.83,9.34,24.59
SOLEX,EQ,1311,-6.12,1416.21,1.84,24.35
AEGISLOG,EQ,716.7,-1.95,25156.17,3.32,24.05
CHOICEIN,EQ,687,-0.33,15304.75,3.47,23.97
IXIGO,EQ,169.99,-4.04,7448.68,14.01,23.97
BAJAJCON,EQ,558,-0.68,7288.5,4.26,23.82
MIDHANI,EQ,414.7,-0.46,7768.99,5.62,23.58
ABSLAMC,EQ,1004.1,-1.19,29028.16,2.34,23.53
RAILTEL,EQ,324.7,-1.17,10420.87,7.16,23.36
MAPMYINDIA,EQ,843.9,-2.55,4621.29,2.71,23.1
PROTEAN,EQ,627,-0.62,2546.67,3.64,22.91
ZFCVINDIA,EQ,14890,-0.69,28242.73,0.15,22.76
ROSSTECH,EQ,1012.2,-0.65,3815.64,2.18,22.59
CAPLIPOINT,EQ,2045,-1.58,15544.39,1.09,22.56
PICCADIL,EQ,584,-2.4,5756.61,3.85,22.52
SENCO,EQ,350.15,-1.03,5735.69,6.38,22.49
IKS,EQ,1641.1,-0.38,28156.87,1.34,22.37
ELECTCAST,EQ,81.7,-0.81,5050.57,26.87,22.33
FIVESTAR,EQ,455,-0.24,13430.48,4.77,22.03
PSUBNKBEES,EQ,91.96,-0.21,4059.12,23.63,21.8
SBISILVER,EQ,257.56,-1.75,6449.59,8.43,21.75
ROLEXRINGS,EQ,143.52,-0.1,3908.52,14.93,21.59
BALKRISIND,EQ,2200,-0.86,42529.78,0.97,21.54
RSL,EQ,130.99,-0.47,1094.65,16.04,21.54
JSWDULUX,EQ,2910,-0.94,13252.23,0.72,20.89
KSCL,EQ,898.5,-2.69,4621.8,2.27,20.65
SILVERCASE,EQ,26.71,-1.77,1383.47,76.89,20.6
JNKINDIA,EQ,376.5,-0.87,2106.66,5.27,20.1
3MINDIA,EQ,33165,-1.34,37360.6,0.06,19.96
SIRCA,EQ,419.5,-0.11,2382.46,4.74,19.92
PVRINOX,EQ,968.8,-1.28,9513.61,2.03,19.76
SIGNATURE,EQ,805,-1.06,11311.11,2.43,19.7
SETFNIF50,EQ,256.27,-0.33,208441.14,7.58,19.46
NRBBEARING,EQ,384.5,-0.43,3726.67,5.05,19.35
RAMCOSYS,EQ,472.95,-2.33,1776.37,4.01,19.31
NAVA,EQ,610.2,-0.6,17268.74,3.14,19.21
MSUMI,EQ,39.31,-0.03,26069.06,48.07,19
CARYSIL,EQ,1114.95,-0.14,3171.21,1.67,18.8
OSWALPUMPS,EQ,356.85,-1.04,4068.26,5.22,18.73
GUJGASLTD,EQ,374.5,-0.79,25780.21,4.96,18.7
GOKEX,EQ,701.5,-1.86,5140.15,2.65,18.7
DEEPAKNTR,EQ,1726,-1.14,23541.44,1.07,18.63
BSOFT,EQ,324.55,-1.89,9071.38,5.68,18.59
EMCURE,EQ,1705,-1.92,32325.02,1.08,18.52
ARFIN,EQ,93.5,-2.99,1577.56,19.44,18.48
RISHABH,EQ,529.8,-3.66,2042.5,3.41,18.4
GOLD1,EQ,130.71,-0.9,12314.54,14.04,18.39
SHAKTIPUMP,EQ,511,-0.03,6305.64,3.58,18.34
FEDFINA,EQ,161.8,-1.81,6056.54,11.14,18.28
APTECHT,EQ,111.5,-0.45,646.73,16.25,18.16
DENTA,EQ,257,-9.98,686.19,6.94,18.09
MAYURUNIQ,EQ,744.4,-0.45,3234.61,2.38,17.82
SJVN,EQ,73.94,-0.44,29056.91,23.82,17.71
SUDEEPPHRM,EQ,696,-0.11,7861.22,2.48,17.53
TEAMTECH,ST,73,-2.67,218.82,23.46,17.45
BANKIETF,EQ,56.65,-0.04,2895.61,30.63,17.27
CIEINDIA,EQ,458.3,-0.68,17386.18,3.75,17.24
RPEL,EQ,940,-1.18,4316.66,1.77,17.23
CAMLINFINE,EQ,121.5,-1,2333.97,13.76,17.14
STANLEY,EQ,162.35,-0.78,927.44,9.96,16.8
BANKNIFTY1,EQ,57.16,-0.16,4443.3,29.35,16.72
GABRIEL,EQ,1099.3,-2.46,15790.78,1.5,16.71
SILVER1,EQ,25.5,-1.96,1773,64.72,16.54
TEMBO,EQ,612.3,-3.56,1135.52,2.66,16.38
WHEELS,EQ,1609,-1.5,3931.27,1.01,16.31
LATENTVIEW,EQ,315.35,-2.08,6525.38,5.07,16.18
DEEDEV,BE,537.5,-2.26,3722.9,2.94,16.15
GOLDCASE,EQ,24.69,-0.72,2438.09,65.32,16.13
RAYMONDLSL,EQ,723,-0.87,4404.78,2.18,16.04
DYNAMATECH,EQ,11000,-2.71,7470.59,0.14,15.95
PTC,EQ,191.55,-0.2,5670.04,8.28,15.95
JKLAKSHMI,EQ,614.5,-0.02,7628.67,2.59,15.89
POWERMECH,EQ,2497.2,-1.96,7895.22,0.63,15.78
NIFTYIETF,EQ,269.59,-0.48,41249.09,5.83,15.77
CARBORUNIV,EQ,1037,-1.93,19754.07,1.5,15.67
EMBDL,EQ,61.6,-2.02,8566.3,25.26,15.58
PCBL,EQ,290.4,-1.31,11426.15,5.24,15.31
ARIS,EQ,121.6,-1.63,994.22,12.26,15.3
GOLDADD,EQ,152.3,-0.61,2386.27,10.04,15.28
SWANCORP,EQ,318.9,-1.25,9996.14,4.72,15.21
THANGAMAYL,EQ,3797.9,-0.69,11804.64,0.4,15.21
LAXMIDENTL,EQ,235,-4.8,1291.61,6.29,14.97
ORIANA,SM,1924.9,-1.9,3911.23,0.76,14.86
HARSHA,EQ,398.8,-0.85,3630.84,3.57,14.54
INTELLECT,EQ,710,-0.46,9932.51,2.03,14.53
DEEPINDS,EQ,460,-2.51,2944,3.13,14.45
ZYDUSWELL,EQ,483.9,-0.48,15395.8,2.96,14.35
CENTUM,EQ,3159.7,-0.38,4657.71,0.44,14.17
PNCINFRA,EQ,212.17,-0.32,5442.99,6.63,14.16
LINDEINDIA,EQ,7226,-0.4,61626.38,0.19,14.02
CPSEETF,EQ,103.64,-0.3,21373.17,13.42,13.96
LTTS,EQ,3530.2,-0.45,37444.33,0.39,13.94
AARTIDRUGS,EQ,392.7,-0.44,3584.17,3.47,13.89
IRMENERGY,EQ,272.05,-0.89,1117.03,5.08,13.89
GODREJIND,EQ,1140.95,-1.69,38427.75,1.2,13.88
GODAVARIB,EQ,283.9,-3.07,1452.89,4.8,13.79
TIMEX,EQ,374,-1.97,3775.53,3.63,13.67
TIMKEN,EQ,3610.9,-0.28,27160.73,0.38,13.66
RENUKA,EQ,23.3,-1.52,4959.38,58.14,13.61
UFBL,EQ,471.6,-6.21,1843.31,2.73,13.44
ZENSARTECH,EQ,487.7,-1.09,11094.96,2.73,13.43
GMRP&UI,EQ,106.94,-0.6,8352.2,12.46,13.34
EBGNG,EQ,443.9,-0.36,5060.97,2.97,13.32
CREDITACC,EQ,1299.9,-0.3,20827.36,1.01,13.3
TFCILTD,EQ,72.5,-0.85,3356.58,18.18,13.23
AQYLON,EQ,61.71,-0.93,1565.77,21.22,13.16
WEWORK,EQ,570,-0.63,7820.06,2.31,13.03
CRISIL,EQ,4020,-0.17,29398.27,0.32,12.94
CANFINHOME,EQ,835.35,-0.36,11123.03,1.54,12.93
RBA,EQ,67.89,-0.25,3957.15,18.93,12.89
DCBBANK,EQ,180.1,-1.35,5797.74,7.03,12.75
SILVERBETA,EQ,253.7,-1.88,1490.56,5,12.72
TRIVENI,EQ,377.3,-0.01,8259.02,3.32,12.6
JAYBARMARU,EQ,115.9,-4.13,1254.62,10.85,12.58
TVSELECT,EQ,508,-4.06,947.44,2.39,12.49
AIIL,EQ,497,-1.16,42206.51,2.51,12.48
SFL,EQ,625.95,-1.43,6835.31,1.93,12.25
SHILCTECH,EQ,4003.5,-1.92,4580.08,0.3,12.24
ASIANENE,EQ,350.2,-2.25,1574.09,3.41,12.21
QUICKHEAL,EQ,193.24,-1,1048.28,6.23,12.16
GREENLAM,EQ,234.3,-6.44,5978.11,5.06,12.13
SHARDAMOTR,EQ,843.25,-0.18,4840.9,1.41,12.04
PRINCEPIPE,EQ,269,-0.9,2974.09,4.43,11.96
GOLDETF,EQ,152.45,-0.5,3396.93,7.84,11.94
OMNI,EQ,428,-0.33,5292.91,2.8,11.93
CORDSCABLE,EQ,228.5,-3.01,295.4,5.08,11.9
SEAMECLTD,EQ,1603.9,-1.7,4077.92,0.74,11.9
EMIL,EQ,114.71,-1.76,4413.45,10.27,11.79
GOLDIAM,EQ,407,-0.23,4595.76,2.84,11.59
EUREKAFORB,EQ,456.4,-2.03,8826.97,2.5,11.51
JUBLPHARMA,EQ,989.75,-1.74,15764.85,1.16,11.45
NIACL,EQ,162.38,-2.3,26760.22,6.88,11.34
YATRA,EQ,100.4,-1.05,1575.44,11.13,11.32
ASIANTILES,EQ,62.3,-0.5,1847.04,18.01,11.32
ALPL30IETF,EQ,26.84,-0.63,1511.77,41.63,11.19
HNGSNGBEES,EQ,530.29,-1.14,1250.78,2.09,11.11
RUBYMILLS,EQ,250,-8.46,836,4.12,11.1
WAKEFIT,EQ,130.5,-0.34,4306.07,8.46,11.09
APTUS,EQ,260,-0.97,13019.31,4.2,11.01
LXCHEM,EQ,152.4,-1.3,4224.7,7.04,10.94
SEPC,EQ,7.71,-1.91,1459.71,139.97,10.88
ADVAIT,EQ,2088,-0.71,2284.9,0.52,10.87
KWIL,EQ,26.3,-0.11,6179.43,40.59,10.77
754GS2036,GS,103.59,-0.14,154349.1,10.38,10.75
CENTURYPLY,EQ,770,-1.03,17107.32,1.39,10.72
HUBTOWN,EQ,207,-0.77,2941.48,5.14,10.68
SAMBHV,EQ,106.96,-0.43,3151.81,9.89,10.66
BANCOINDIA,EQ,623.5,-0.2,8918.38,1.69,10.62
TALBROAUTO,EQ,347.9,-1.82,2147.52,3,10.61
APEX,EQ,459.5,-0.52,1435.94,2.27,10.5
GCSL,EQ,400.05,-0.6,905.69,2.59,10.48
ELGIEQUIP,EQ,564.4,-0.62,17886.34,1.85,10.43
