Symbol ,Series ,LTP ,%chng ,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
GODREJPROP,EQ,1470,-2.34,44277.54,14.03,207.22
GMDCLTD,EQ,565.95,-0.11,17997.21,36.14,206.07
ABB,EQ,5975,-2.13,126615.25,3.42,204.99
JSWENERGY,EQ,472,-2.64,82944.19,43.12,204
HSCL,EQ,443.55,-0.07,22378.94,47.2,203.89
SBICARD,EQ,636.5,-5.56,60569,30.46,196.69
HAVELLS,EQ,1194,-3.05,74894.47,16.33,195.12
SRF,EQ,2440,-2.2,72327.66,7.96,194.74
JINDALSTEL,EQ,1110,-1.89,113229.78,17.29,192.91
PHOENIXLTD,EQ,1500,-0.09,53645.19,12.76,192.17
HYUNDAI,EQ,1779,-2.08,144551.06,10.79,191.22
PGEL,EQ,471,-3.48,13439.64,39.87,191.06
VMM,EQ,105.8,-0.54,49441.59,182.22,190.87
LGEINDIA,EQ,1427.9,-7.04,96921.91,13.08,190.4
SHREECEM,EQ,23000,-2.97,82985.72,0.81,188.29
AMBUJACEM,EQ,401.35,-1.83,99206.64,46.54,188.16
MFSL,EQ,1475.7,-5.23,50928.59,12.55,187.98
OFSS,EQ,6698.5,-3.58,58300.48,2.73,184.77
TATACONSUM,EQ,1013.5,-3.34,100252.13,18.02,184.01
GRAPHITE,EQ,620,-3.16,12113.29,28.88,183.97
UNITDSPR,EQ,1221.5,-2.58,88845.91,14.8,181.61
AMBER,EQ,6535,-1.01,22997.75,2.7,176.53
ABCAPITAL,EQ,295.7,-3.29,77461.75,59.9,176.17
COFORGE,EQ,1114.7,-2.62,37426.97,15.69,176.11
ANANTRAJ,EQ,408,-6.7,14682.98,41.52,172.56
IREDA,EQ,108.8,-4.82,30564.44,152.55,170.09
SONACOMS,EQ,481,-1.59,29910.84,35.29,169.81
ATGL,EQ,506,-4.37,55650.39,32.45,168.83
CUPID,EQ,83,-1.95,11160.68,201.5,168.77
PRESTIGE,EQ,1128,-3.82,48586.37,14.69,165.92
FORCEMOT,EQ,19350,-5.19,25218.69,0.84,164.48
COLPAL,EQ,1795,-4.38,48821.42,9.08,164.47
FORTIS,EQ,802,-1.49,60547.64,20.58,163.89
BANKINDIA,EQ,136.67,-5.74,62221.31,116.61,162.54
LICHSGFIN,EQ,496.3,-1.93,27299.63,32.44,162.29
KALYANKJIL,EQ,376.3,-3.1,38862.01,42.82,162.27
ADANIENSOL,EQ,932.4,-2.47,112007.59,17.15,161.27
CAMS,EQ,626.15,-1.78,15521.53,25.69,160.88
NHPC,EQ,73.33,-4.26,73660.24,213.94,159.3
MPHASIS,EQ,2067,-2.36,39442.41,7.68,158.16
WOCKPHARMA,EQ,1174.7,-1.24,19087.18,13.23,157.82
APLAPOLLO,EQ,1945.5,-2.05,54014.09,8.05,156.71
CMPDI,EQ,153,-4.38,10924.2,96.86,155.83
NMDC,EQ,76.3,-1.17,67081.57,201.69,155.72
BANDHANBNK,EQ,141.07,-5.26,22725.99,108.85,155.49
ANGELONE,EQ,228.7,-2.79,20790.09,67.04,154.05
OLAELEC,EQ,22.62,-6.8,9977.3,652.84,152.96
LAURUSLABS,EQ,992,-1.67,53553.77,15.17,150.94
APARINDS,EQ,9770,-7.9,39244.44,1.48,148.09
TEJASNET,EQ,385,-6.21,6840.04,37.24,147.91
PIDILITIND,EQ,1290,-1.89,131291.85,11.46,147.7
BAJAJHFL,EQ,72.8,-4.02,60659.4,200.21,147.53
RPOWER,EQ,20.37,-4.59,8424.57,703.58,146.77
PATANJALI,EQ,457,-4.08,49726.36,31.59,145.81
NYKAA,EQ,236.8,-1.19,67801.22,61.17,143.54
SIEMENS,EQ,2930,-3.9,104343.31,4.8,142.38
BANKBEES,EQ,521,-3.57,7109.53,26.93,141.3
TATAELXSI,EQ,3976,-4.44,24754.16,3.47,139.89
BLUESTARCO,EQ,1612.5,-3.74,33155.38,8.33,135.09
ZEEL,EQ,72,-2.29,6915.74,181.3,132.73
IRCTC,EQ,495.25,-3.01,39620,26.54,132.51
NATCOPHARM,EQ,975.25,-0.35,17467.69,13.26,131.68
CONCOR,EQ,424,-3.24,32292.6,30.5,130.97
APOLLO,EQ,182.5,-3.69,6520.59,69.28,130.25
REDINGTON,EQ,197.95,-1.37,15475.22,64.56,129.43
ICICIPRULI,EQ,511.05,-3.65,74065.37,25.14,128.58
360ONE,EQ,935,-4.34,37973.94,13.47,127.91
HFCL,EQ,67.84,-4.13,10383.61,183.72,127.1
IEX,EQ,115.1,-3.15,10263.38,109.67,127.02
TIINDIA,EQ,2510,-2.19,48579.78,5,126.27
HUDCO,EQ,159.5,-5.09,31930.31,76.05,123.23
MANKIND,EQ,2010,-1.41,82978.49,6.1,122.26
SYNGENE,EQ,389.15,-6.36,15680.39,30.55,120.56
TATATECH,EQ,508.65,-5.69,20650.14,23.28,120.54
ASTRAL,EQ,1599,-1.24,42957.16,7.42,119.1
BRIGADE,EQ,651.7,-5.71,15940.16,18.17,118.79
JWL,EQ,237.3,-5.53,10141.5,47.77,118.44
PCBL,EQ,241.3,-5.58,9494.25,47.24,117.15
BIOCON,EQ,360,-2.73,58352.68,32.28,116.6
TORNTPOWER,EQ,1307,-3.35,65860.19,8.86,116.58
NBCC,EQ,77.74,-3.46,20989.8,147.74,116.36
KARURVYSYA,EQ,290,-1.94,28028.32,40.47,115.57
QPOWER,EQ,811,-5.86,6280.72,14.02,113.8
RADICO,EQ,2601,-1.48,34826.85,4.33,113.01
BOSCHLTD,EQ,28750,-2.92,84794.21,0.39,112.99
PNBHOUSING,EQ,760,-4.36,19801.77,14.72,112.42
MTARTECH,EQ,3460.5,-3.24,10644.36,3.25,111.98
IDBI,EQ,61.3,-4.23,65912.23,176.19,109.94
HDFCSML250,EQ,144,-2.91,1943.59,75.14,108.83
JPPOWER,EQ,14.08,-4.41,9649.67,759.28,108.8
KPITTECH,EQ,634,-3.95,17380.72,16.57,106.69
JUNIORBEES,EQ,659.79,-1.68,6834.58,16.03,105.28
INOXWIND,EQ,75.4,-4.88,13030.91,136.65,105.17
ITCHOTELS,EQ,138.04,-2.63,28753.4,75.19,104.76
JSL,EQ,708,-0.47,58368.91,14.44,103.4
DABUR,EQ,410,-2.29,72721.3,25.04,103.13
HDBFS,EQ,559,-5.27,46413.99,18.11,103.07
RBLBANK,EQ,290,-1.91,17925.23,35.15,102.65
HBLENGINE,EQ,614.3,-4.32,17028.09,16.2,101.17
KFINTECH,EQ,870,-4.77,15009.59,11.39,101.06
AIIL,EQ,426,-12.33,36177.01,22.72,100.75
MAHABANK,EQ,61.29,-4.92,47141.46,161.52,100.38
CROMPTON,EQ,224.3,-3.44,14443.01,44.2,99.74
ZYDUSLIFE,EQ,878.9,-1.99,88437.91,11.26,98.88
PIRAMALFIN,EQ,1812.5,-2.24,41085.33,5.42,98.86
SAGILITY,EQ,39.94,-4.34,18697.23,242.3,98.76
TITAGARH,EQ,571.9,-3.98,7701.99,16.92,98.07
COROMANDEL,EQ,1917,-0.72,56554.31,5.11,97.4
MANAPPURAM,EQ,251.3,-1.04,21270.9,38.62,97.17
ALKEM,EQ,5300,-0.83,63369.45,1.83,96.82
SETFNIF50,EQ,240.49,-1.69,192650.61,40.17,96.66
STLTECH,EQ,177.71,-4.52,8674.6,53.56,96.6
BAJAJHLDNG,EQ,8749,-4.38,97370.69,1.09,96.01
JINDALSAW,EQ,183.5,-1.35,11734.98,50.63,95.26
NLCINDIA,EQ,267,-1.26,37023.2,34.78,94.54
TARIL,EQ,255.95,-5.95,7682.74,36.33,94.41
NTPCGREEN,EQ,92.5,-2.69,77943.55,99.34,93.84
ENRIN,EQ,2599,-1.16,92555.72,3.58,92.36
ICICIAMC,EQ,2846,-0.98,140665.97,3.32,92.04
MODEFENCE,EQ,79,-1.58,1165.64,112.88,90.09
MOTILALOFS,EQ,633.9,-5.2,38151.91,13.89,89.38
UNOMINDA,EQ,1029.6,-1.82,59451.22,8.61,89.15
ZENTEC,EQ,1267.2,-6.56,11441.59,6.78,88.45
GRAVITA,EQ,1318,-6.03,9727.95,6.53,87.8
PIIND,EQ,2719.5,-3.25,41259.74,3.17,86.53
SOUTHBANK,EQ,34.49,-3.69,9027.74,249.29,86.35
SYRMA,EQ,770.1,-5.88,14849.88,10.93,86.14
LENSKART,EQ,496.1,-2.6,86143.6,17.36,86.12
BLS,EQ,235.95,-5.62,9715.03,35.28,84.91
FIRSTCRY,EQ,208.95,-6.63,10908.07,39.01,83.09
NUVAMA,EQ,1125,-5.89,20479.67,7.15,83
IIFL,EQ,427.1,-4.72,18164.12,19.05,82.81
AGIIL,EQ,279.5,-5.11,3493.68,28.17,81
CUB,EQ,239.4,-5.64,17788.55,33.75,80.95
AWL,EQ,176.65,-4.72,22958.82,45,80.75
OLECTRA,EQ,968.6,-5.57,7950.34,8.22,80.68
IFCI,EQ,48.08,-5.84,12954.26,165.06,80.48
ARE&M,EQ,674.4,-3.89,12343.23,11.6,78.91
JNKINDIA,EQ,210,-4.17,1175.03,35.79,78.86
EDELWEISS,EQ,99.6,-4.23,9427.46,77.2,77.57
GRANULES,EQ,620.1,-0.68,15047.89,12.44,77.44
TATACAP,EQ,305,-4.76,129468.51,24.91,77.32
JAINREC,EQ,454,-2.14,15666.9,16.57,76.4
GUJGASLTD,EQ,308,-3.04,21202.42,23.91,74.91
SUNDARMFIN,EQ,4380,-4.4,48663.49,1.67,73.38
NCC,EQ,130.92,-4.42,8219.77,54.03,72.47
CLEANMAX,EQ,766.6,-5.19,8975.29,9.51,71.54
BALKRISIND,EQ,2075,-3.51,40113.32,3.36,69.99
WELCORP,EQ,809.95,-0.91,21365.72,8.46,69.98
ITBEES,EQ,32,-1.63,3382.45,216.16,69.49
CARTRADE,EQ,1655.9,-4.84,7928.12,4.11,69.49
M&MFIN,EQ,286.3,-5.18,39794.87,23.89,69.12
NIFTYIETF,EQ,252.84,-1.81,37056.68,27.22,68.98
BALRAMCHIN,EQ,492.5,-0.95,9946.06,13.79,68.72
UJJIVANSFB,EQ,50.44,-4.61,9799.05,134.74,68.58
PARAS,EQ,597.8,-4.48,4817.51,11.21,68.56
LALPATHLAB,EQ,1307.7,-1.34,21911.17,5.21,68.36
NAM-INDIA,EQ,799,-3.96,50985.47,8.32,67.42
PARADEEP,EQ,107.28,-3.91,11137.49,61.44,66.76
IGL,EQ,146,-1.57,20440.02,45.11,65.86
APTUS,EQ,193.03,-2.4,9665.84,33.3,65.74
EXIDEIND,EQ,287.8,-4.34,24463,22.29,65.07
BEML,EQ,1360.2,-5.34,11328.97,4.64,64.62
PPLPHARMA,EQ,136.7,-4.78,18170.82,45.9,64.07
IRCON,EQ,115.19,-4.99,10833.8,54.25,63.88
SHAKTIPUMP,EQ,460,-4.76,5676.31,13.49,63.55
ACC,EQ,1252.7,-4.69,23524.11,4.97,63.33
PVRINOX,EQ,913,-2.67,8965.66,6.84,63
FIVESTAR,EQ,352.95,-6.3,10396.71,17.34,62.52
SCI,EQ,220.9,-3.47,10289.5,27.66,62.09
LINDEINDIA,EQ,7000,-1.66,59698.96,0.89,61.39
SWSOLAR,EQ,149,-5.79,3479.62,40.3,61.36
DEVYANI,EQ,94.47,-5.11,11647.58,63.74,61.12
ABBOTINDIA,EQ,25900,-0.9,55035.69,0.24,61.06
MID150BEES,EQ,200.59,-2.39,2801.14,30.19,60.81
LLOYDSME,EQ,1271,-0.57,69290.41,4.73,60.13
TRANSRAILL,EQ,451.5,-5.51,6061.66,12.78,58.68
AETHER,EQ,1087,-7.12,14421.7,5.23,58.54
KTKBANK,EQ,225,-2.03,8509.09,25.93,58.48
ABDL,EQ,396.9,-0.04,11101.7,14.47,58.12
GPIL,EQ,268.4,-1.36,18014.15,21.18,57.41
DEEPAKFERT,EQ,912,-4.06,11512.89,6.15,56.47
PSUBNKBEES,EQ,87.6,-4.54,3671.98,63.59,56.36
HAPPSTMNDS,EQ,362,-6.93,5512.35,15.17,56.15
SWANCORP,EQ,300,-3.21,9403.71,18.37,55.89
ZAGGLE,EQ,187.83,-6.77,2525.53,29.33,55.87
EQUITASBNK,EQ,51.25,-6.55,5847.85,106.72,55.68
BELRISE,EQ,185.64,-2.22,16519.72,29.57,55.47
DELHIVERY,EQ,412,-3.91,30842.65,13.13,54.92
RAILTEL,EQ,245.95,-5.59,7893.48,21.81,54.83
AEGISLOG,EQ,595,-2.78,20884.5,8.96,54.73
BSOFT,EQ,332.65,-1.11,9297.78,16.34,54.61
ACMESOLAR,EQ,260,-3.49,15755.27,20.58,54.44
JSLL,EQ,539.9,-2.48,6711,9.88,53.82
CPPLUS,EQ,1797.2,-1.58,21170.67,2.98,53.44
INDGN,EQ,434.5,-3.89,10463.11,11.96,52.48
RAIN,EQ,106.45,-2.49,3580.4,47.6,52.05
UBL,EQ,1524,-2.25,40295.34,3.37,51.98
DALBHARAT,EQ,1789.8,-3.64,33570.55,2.9,51.84
ENGINERSIN,EQ,182.94,-3.58,10282,27.92,51.83
WEBELSOLAR,EQ,65.25,-7.8,2753.96,76.97,51.42
RELIGARE,EQ,201.3,-8.64,6701.09,24.67,51.33
VIKRAMSOLR,EQ,176.35,-7.36,6389.69,28.01,51.09
NAZARA,EQ,232.4,-3.29,8609.61,21.53,51.09
NH,EQ,1600.1,-2.16,32699.77,3.16,51
TATAINVEST,EQ,541.2,-4.63,27382.06,9.09,50.12
MEESHO,EQ,140.85,-3.3,63567.45,34.93,49.61
HCG,EQ,520.1,-2.2,7333.81,9.38,49.09
BAJAJHIND,EQ,16.42,-0.24,2097.43,290.77,48.85
JKTYRE,EQ,380.55,-4.48,10970.86,12.71,48.77
PTCIL,EQ,15000,-3.86,22488.82,0.33,48.72
BLACKBUCK,EQ,571.1,-2.79,10375.31,8.39,48.61
JKCEMENT,EQ,5055,-0.61,39059.1,0.96,48.58
LEMONTREE,EQ,100.89,-3.84,7992.97,47.83,48.55
HCC,EQ,13.7,-5.65,3588.67,344.75,48.37
JMFINANCIL,EQ,113.77,-4.99,10880.55,41.51,48.06
SJVN,EQ,63.3,-4.34,24875.6,74.55,48.02
ESCORTS,EQ,2730,-3.95,30542.63,1.73,47.85
SANSERA,EQ,2075,-3.9,12911.54,2.24,47.63
ASTRAMICRO,EQ,855,-2.75,8117.8,5.42,47.44
TATACOMM,EQ,1350,-3.45,38475,3.45,46.85
AZAD,EQ,1475.1,-0.62,9526.45,3.16,46.68
LLOYDSENGG,EQ,37.6,-3.69,5256.79,122.88,46.62
AARTIIND,EQ,398.65,-4.49,14454.82,11.52,46.61
J&KBANK,EQ,110.1,-3.7,12124.02,41.86,46.6
TATACHEM,EQ,585.85,-3.22,14924.9,7.77,45.99
PWL,EQ,86,-3.91,24593.36,52.32,45.87
INOXGREEN,EQ,135.7,-2.55,5448.25,33.28,45.69
NEULANDLAB,EQ,12060,-0.06,15472.85,0.38,44.97
STAR,EQ,929.55,-1.14,8567.91,4.82,44.95
NEWGEN,EQ,403.55,-4.37,5743.23,10.88,44.53
EMCURE,EQ,1594,-3.55,30220.57,2.75,44.49
JSWINFRA,EQ,242.05,-3.16,50830.54,18.18,44.17
LTTS,EQ,3105,-2.92,32912.42,1.4,43.87
BHARATCOAL,EQ,30,-5.24,13971,143.22,43.78
TIMETECHNO,EQ,158.47,-4.48,7822.64,26.93,43.69
YATHARTH,EQ,615.5,-4.17,5930.61,6.91,42.96
AJANTPHARM,EQ,2786,-0.78,34807.06,1.53,42.75
CMSINFO,EQ,267.95,-1.07,4411.46,15.75,42.74
FINCABLES,EQ,774,-4.05,11837.51,5.4,42.62
CHOICEIN,EQ,610,-4.91,13589.37,6.9,42.61
ECLERX,EQ,1391,-4.91,13082.45,3.05,42.54
IKS,EQ,1331.5,-1.72,22844.97,3.18,42.4
SAPPHIRE,EQ,149.01,-6.42,4788.93,27.8,42.15
BORORENEW,EQ,376.6,-2.55,5279.51,11.08,42.12
NOCIL,EQ,153,-3.04,2555.48,26.74,41.24
ABFRL,EQ,53.85,-5.61,6572.45,74.74,41.18
POONAWALLA,EQ,365,-5.08,29667.84,10.85,40.93
BLISSGVS,EQ,216.4,-0.72,2289.27,18.54,40.8
JBMA,EQ,516,-5.61,12203.1,7.75,40.76
GOKEX,EQ,581.15,-1.49,4256.76,7.03,40.58
CASTROLIND,EQ,173.66,-0.81,17176.1,23.3,40.52
KPIGREEN,EQ,351.5,-4.65,6936.54,11.28,40.26
CEATLTD,EQ,3250,-6.15,13146.28,1.21,40.13
AVANTIFEED,EQ,1174,-2.86,15995.24,3.32,39.56
TEXRAIL,EQ,78.9,-5.69,3210.16,48.79,39.32
SHAILY,EQ,2080,-3.55,9558.66,1.87,39.18
TRIVENI,EQ,376,-3.71,8230.56,10.16,39.03
RAMCOCEM,EQ,905,-0.6,21384.46,4.28,39.03
PROTEAN,EQ,445.5,-7.49,1809.48,8.43,38.52
WABAG,EQ,1159.9,-3.38,7227.29,3.27,38.26
CRISIL,EQ,3771,-1.87,27577.33,1.01,38.2
KEC,EQ,511,-4.25,13602.82,7.33,38.02
DEEPAKNTR,EQ,1282,-4.74,17485.59,2.91,37.84
GMRP&UI,EQ,89.7,-7.53,7005.73,41.33,37.77
GILLETTE,EQ,7263.5,-2.78,23668.27,0.52,37.75
WHIRLPOOL,EQ,787,-2.7,9984.81,4.77,37.49
JUBLPHARMA,EQ,807,-4.41,12853.99,4.58,37.36
AEROFLEX,EQ,238.91,-0.69,3161.51,15.53,37.29
NEXT50IETF,EQ,63.95,-2.35,2058.65,56.95,36.6
AAVAS,EQ,1075.7,-3.13,8518.67,3.36,36.58
KPRMILL,EQ,830.2,-1.51,28377.4,4.42,36.47
IDEAFORGE,EQ,371,-3.7,1605.54,9.5,36.46
VTL,EQ,520.6,-1.25,15060.01,7.02,36.45
ANANDRATHI,EQ,3010.5,-0.73,24993.36,1.2,36.42
SAMHI,EQ,128.42,-4.34,2840.73,27.75,36.24
SCHAEFFLER,EQ,3834.1,-3.79,59928.39,0.93,35.95
SUDARSCHEM,EQ,742,-2.96,5833.01,4.81,35.89
RKFORGE,EQ,466.55,-4.39,8445.98,7.47,35.42
DBREALTY,EQ,84.15,-8.3,4564.35,40.61,35.07
MOSCHIP,EQ,148.7,-6.46,2882.8,22.98,34.95
KRN,EQ,857,-3.32,5326.82,4.05,34.82
GRWRHITECH,EQ,3360,-0.76,7806.08,1.04,34.76
ACE,EQ,748.5,-4.12,8913.38,4.51,34.35
CENTRALBK,EQ,31.41,-4.82,28430.45,106.45,33.91
SJS,EQ,1551.1,-4.02,4963.02,2.19,33.83
CREDITACC,EQ,1160,-0.62,18577.02,2.87,33.51
MGL,EQ,925,-1.62,9136.94,3.59,33.36
TI,EQ,415,-3.32,10257.59,7.84,32.92
SPARC,EQ,115.3,-4.62,3741.48,28.26,32.9
TANLA,EQ,377.7,-5.21,5008.96,8.54,32.85
HOMEFIRST,EQ,911,-2.01,9504.28,3.62,32.76
TECHNOE,EQ,986.1,-4.44,11468.3,3.29,32.72
