Symbol ,Series ,LTP ,%chng ,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
SGBSEP28VI,GB,15260,-0.35,4868.14,0,0.74
ALBERTDAVD,EQ,664.9,-0.75,379.47,0.11,0.74
DMCC,EQ,217.61,-3.71,542.72,0.33,0.73
SGBDE30III,GB,15610,-0.6,4387.99,0,0.72
SGBJUN29II,GB,15300,-0.1,2904.67,0,0.71
AFSL,EQ,201,-0.06,1018.24,0.35,0.7
HLVLTD,EQ,7.18,-0.42,473.35,9.51,0.69
COASTCORP,EQ,44.5,-3.72,298.05,1.54,0.69
VIGOR,SM,50.95,-5.03,52.74,1.33,0.68
SGBAPR28I,GB,15325,-0.15,2716.93,0,0.68
SREEL,EQ,190,-0.16,439.95,0.36,0.68
KARNIKA,SM,112,-2.61,694.37,0.57,0.65
ABCOTS,EQ,395.5,-2.5,868.66,0.16,0.64
ADDICTIVE,SM,80,-1.84,127.28,0.81,0.64
RAJINDLTD,SM,65.05,-0.69,144.51,0.96,0.63
KAYA,EQ,290,-1.91,440.44,0.21,0.62
BALAJIPHOS,SM,130,-8.45,309.1,0.48,0.62
SYSTMTXC,EQ,63.3,-0.89,864.29,0.96,0.62
AONEGOLD,EQ,14.38,-0.55,84.44,4.23,0.61
SENSEXBETA,EQ,831.05,-0.95,51257.26,0.07,0.61
INFOLLION,SM,291.5,-3.8,282.95,0.2,0.61
OSIAHYPER,EQ,5.52,-4.99,97.68,10.94,0.6
GANESHIN,SM,82,-2.32,350.32,0.72,0.6
SUDARCOLOR,EQ,316.15,-0.78,729.73,0.19,0.6
MMP,EQ,218.5,-0.46,555.05,0.27,0.59
SGBJAN29X,GB,15250,-0.65,1851.42,0,0.57
MANBA,EQ,117.5,-1.1,590.31,0.48,0.57
YUKEN,EQ,695.05,-0.66,944.16,0.08,0.57
SGBJUN28,GB,15250,-0.46,3642.2,0,0.57
KRONOX,EQ,111.77,-1.76,414.71,0.5,0.57
SGBJUN31I,GB,15724,-0.11,12216.43,0,0.57
QGOLDHALF,EQ,127.98,-0.38,720.78,0.44,0.56
POLYSIL,ST,164,-4.09,369.08,0.33,0.56
SONAMLTD,EQ,54.35,-2,217.57,1,0.56
MEDICO,EQ,38.97,-0.1,323.39,1.41,0.56
SGBJUL29IV,GB,15265,-1.22,4463.12,0,0.55
ELGNZ,SM,69.6,-0.07,157.29,0.8,0.55
SGBFEB29XI,GB,15250,-0.74,1872.57,0,0.54
SALSTEEL,BE,37.7,-1.15,392.9,1.46,0.54
ESFL,SM,135.1,-0.59,335.58,0.39,0.53
VERTIS,IV,106,-0.93,16005.83,0.5,0.53
GCHOTELS,SM,92,-4.02,229.26,0.55,0.52
SADBHIN,EQ,2.84,-4.7,100.03,18.12,0.51
915APSBC35,N0,102100,-14.6,560.53,0,0.51
CSLFINANCE,EQ,246,-0.4,560.45,0.2,0.51
AVANA,SM,64.05,-2.14,145.04,0.76,0.49
ATMASTCO,SM,130.95,-1.5,323.9,0.37,0.48
AVROIND,EQ,125.34,-5,166.84,0.38,0.48
GROWWMETAL,EQ,10.97,-0.36,34.29,4.29,0.47
SRIVASAVI,SM,43.2,-7.3,61.23,1.14,0.47
JETFREIGHT,EQ,17.5,-4.53,81.21,2.65,0.46
INDOCO,EQ,192.8,-0.09,1779.61,0.24,0.46
SGBMR29XII,GB,15289.91,-0.39,4940.03,0,0.45
AGARWALTUF,SM,91,-0.38,160.84,0.47,0.43
MOKSH,EQ,10.9,-0.27,96.19,3.95,0.43
NEPHROCARE,SM,65.1,-2.54,107.33,0.64,0.43
PATILAUTOM,SM,135.55,-2.48,295.78,0.3,0.42
SGBN28VIII,GB,15283.5,-0.41,2404.79,0,0.42
MALLCOM,EQ,1028,-0.93,641.47,0.04,0.41
SGBMAY28,GB,15299.99,-0.07,3892.77,0,0.41
DEVIT,EQ,28.6,-0.45,161.12,1.38,0.41
E2ERAIL,SM,181.15,-0.3,312.62,0.22,0.41
PVSL,EQ,88.3,-0.02,628.68,0.44,0.39
JAIPURKURT,EQ,29.82,-1.06,56.93,1.28,0.39
VIRINCHI,EQ,16.73,-1.3,171.73,2.27,0.39
MOLDTECH,EQ,121.5,-0.19,349.98,0.31,0.38
DELAPLEX,SM,95,-4.14,86.55,0.39,0.38
676GS2061,GS,91.01,-0.21,129324.81,0.41,0.37
KODYTECH,ST,695,-0.74,885.96,0.05,0.36
RCOM,BE,0.88,-4.35,243.37,40.67,0.36
EMKAY,EQ,229.05,-0.24,593.49,0.15,0.35
CHAMUNDA,SM,44,-0.68,48.42,0.78,0.34
SHIVATEX,EQ,138,-3.5,178.89,0.25,0.34
MANCREDIT,EQ,169.1,-0.11,357.04,0.2,0.33
GOLDBND,EQ,154.4,-0.04,10.98,0.21,0.33
RUDRA,EQ,16.23,-4.13,162.86,1.98,0.33
CANARYS,SM,20.15,-1.23,118.37,1.6,0.33
SGBJU29III,GB,15275,-0.3,2259.53,0,0.32
SHKSIL,SM,39.2,-2.24,75.23,0.82,0.32
SGBAUG30,GB,15480,-0.35,5201.91,0,0.32
VIJAYPD,ST,73,-0.27,142.56,0.44,0.32
DPSCLTD,EQ,8.02,-1.47,780.98,3.93,0.32
MAHICKRA,SM,208.5,-0.95,169.35,0.15,0.31
NEPTUNE,ST,198.1,-4.3,448.77,0.15,0.3
SGBDC27VII,GB,15251,-0.39,988.73,0,0.29
MANILAM,SM,55,-1.43,120.16,0.52,0.29
CENTEXT,EQ,19.03,-0.05,152.24,1.46,0.28
724GS2055,GS,98.53,-1.46,76853.4,0.28,0.27
EMMIL,SM,132,-0.04,149.51,0.2,0.27
BTML,EQ,6.6,-1.93,119.13,3.87,0.26
SESHAPAPER,EQ,263,-0.51,1658.69,0.1,0.26
APOLSINHOT,EQ,1085,-3.07,282.14,0.02,0.26
KDL,ST,123.3,-0.72,148.26,0.2,0.25
GOLD360,EQ,150.5,-0.27,138.14,0.17,0.25
SUPREME,EQ,53.45,-1.4,206.57,0.47,0.25
REPL,EQ,72.1,-4.64,130.66,0.33,0.25
GOLDKART,SM,247,-3.14,414.6,0.1,0.25
842IIFL26,NL,988,-0.15,145.48,0.02,0.25
PURVFLEXI,SM,42.5,-4.82,89.18,0.56,0.24
TIPSFILMS,EQ,314.05,-1.15,135.76,0.08,0.24
AKSHOPTFBR,EQ,4.58,-1.72,74.52,5.06,0.24
STRIDERS,ST,66,-2.94,122.87,0.34,0.23
SGBJUL28IV,GB,15298,-0.14,6319.33,0,0.22
SHREEKARNI,SM,377.8,-0.16,273.1,0.06,0.22
MADHAVBAUG,SM,196.65,-4.65,206.75,0.11,0.21
SHYAMDHANI,SM,62.25,-2.73,128.58,0.34,0.21
RNBDENIMS,BE,92.35,-5,830.9,0.23,0.21
ISHANCH,EQ,52.79,-4.38,138,0.39,0.21
ETML,SM,91.95,-1.08,179.09,0.23,0.21
RAMANEWS,EQ,34,-0.96,501.57,0.59,0.21
ENIL,EQ,105.5,-0.19,502.92,0.19,0.2
ENVIRO,SM,96,-1.29,180.38,0.21,0.2
HARRMALAYA,EQ,171,-0.7,315.59,0.12,0.2
BIL,EQ,709,-1.18,950.8,0.03,0.2
MASTER,SM,300.15,-4.99,120.06,0.07,0.2
SGBNV29VII,GB,15301,-1.58,4970.13,0,0.19
VISHNUINFR,SM,137.75,-1.92,339,0.14,0.19
FELIX,SM,171.55,-0.38,295.17,0.11,0.19
KHFM,SM,55.3,-7.83,127.8,0.34,0.19
VISASTEEL,EQ,32.66,-0.09,422.26,0.55,0.18
WEL,EQ,137.42,-0.14,1841.54,0.12,0.17
NIRAJ,EQ,26.38,-0.26,157.47,0.63,0.17
RADIOCITY,EQ,5.33,-1.66,184.25,3.16,0.17
MIDQ50ADD,EQ,226.53,-0.69,89.63,0.07,0.17
VINSYS,SM,302.5,-0.87,444.01,0.06,0.17
YASHOPTICS,SM,110.7,-3.74,274.16,0.15,0.17
GANGABATH,SM,22.7,-5.22,50.41,0.72,0.17
MNC,EQ,30.11,-0.33,40.21,0.54,0.16
SHERA,SM,107.5,-1.38,262.72,0.15,0.16
DIAMINESQ,EQ,224.7,-1.76,219.85,0.07,0.16
JMA,EQ,81.25,-2.19,185.58,0.19,0.16
SETF10GILT,EQ,260.16,-0.12,3254.96,0.06,0.15
SADHNANIQ,EQ,1.61,-4.73,477.32,9.38,0.15
HOLMARC,SM,79,-4.93,79.39,0.19,0.15
IITL,EQ,132.02,-0.09,297.67,0.11,0.15
DELTIC,SM,35.35,-1.81,54.05,0.41,0.15
SONUINFRA,SM,47.5,-4.9,55.88,0.3,0.14
ENFUSE,SM,180,-1.1,159.26,0.08,0.14
RVHL,EQ,36.02,-0.44,220.9,0.37,0.14
EXIMROUTES,ST,140.65,-4.97,263.75,0.1,0.14
SGBJAN30IX,GB,15322,-1.03,3574.91,0,0.13
DIGISPICE,EQ,17,-0.12,398.6,0.76,0.13
AGSTRA,BZ,2.92,-1.68,37.5,4.38,0.13
SAAKSHI,SM,180.2,-1.37,318.16,0.07,0.13
SRD,EQ,47.69,-1.55,305.06,0.27,0.13
KONSTELEC,SM,31.1,-3.42,46.96,0.4,0.13
TCL,SM,91.2,-1.41,221.99,0.14,0.13
SAMPANN,EQ,29.1,-0.68,118.18,0.43,0.13
MARC,SM,64.4,-0.46,111.5,0.19,0.12
SANDESH,EQ,935,-1.1,707.74,0.01,0.12
AARON,EQ,140.9,-0.37,295.14,0.09,0.12
LICNETFGSC,EQ,28.93,-0.03,2306.51,0.42,0.12
GROWWPSE,EQ,100.44,-0.02,17.17,0.12,0.12
NOIDATOLL,EQ,3.4,-3.41,63.31,3.47,0.12
KAYTEX,SM,70.7,-2.48,103.92,0.17,0.12
119VCCL26,N0,99559,-0.1,29.87,0,0.12
9MMFSML,N2,1065,-0.47,0,0.01,0.12
