Symbol ,Series ,LTP ,%chng ,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
ANGELONE,EQ,226.5,-2.87,20590.1,70.13,158.7
CUPID,EQ,384,-5.56,10326.99,40.89,157.56
J&KBANK,EQ,120,-1.15,13214.19,129.38,154.28
TATACONSUM,EQ,1124.5,-1.45,111231.46,13.68,153.61
OLAELEC,EQ,24.14,-4.28,10647.74,634.09,152.69
UPL,EQ,623.3,-2.21,52616.78,24.04,151.09
BANDHANBNK,EQ,178.25,-2.05,28715.57,83.92,150.42
INDUSINDBK,EQ,943,-1.44,73466.88,15.68,148.15
NESTLEIND,EQ,1277,-1.14,246245.74,11.62,148.03
IREDA,EQ,116.5,-4.7,32727.54,125.96,147.08
INDUSTOWER,EQ,449.65,-1.16,118624.99,32.36,145.72
RPOWER,EQ,23.09,-3.67,9549.5,626.42,143.89
AMBER,EQ,7915,-0.74,27838.67,1.83,143.89
PETRONET,EQ,310.15,-4.1,46522.5,45.85,143.5
DMART,EQ,3800,-1.24,247278.57,3.78,143.34
CHENNPETRO,EQ,938.5,-2.44,13975.33,15.17,142.28
INDIANB,EQ,974.5,-1.62,131261.64,14.35,139.94
GODREJCP,EQ,1176.9,-3.33,120425.65,11.73,138.12
UNOMINDA,EQ,1147.3,-3.47,66246.84,12.12,138.07
AMBUJACEM,EQ,491.9,-1.7,121589,28.2,137.6
ZENTEC,EQ,1345,-1.1,12144.05,10,136.58
HFCL,EQ,67.75,-1.11,10369.83,202.9,135.09
TATAELXSI,EQ,4460,-1.17,27767.04,3.03,134.82
ATHERENERG,EQ,707,-0.55,27031.11,19.5,134.75
JKTYRE,EQ,481.15,-3.98,13871.05,27.7,132.42
ADANIENSOL,EQ,972.4,-3.88,116812.72,13.63,132.34
TORNTPOWER,EQ,1550.1,-1.04,78110.09,8.54,132.28
GRAPHITE,EQ,709,-1.27,13852.13,18.65,131.59
UNITDSPR,EQ,1371.9,-0.64,99785.26,9.57,130.82
NEWGEN,EQ,488,-4.08,6945.11,26.1,127.99
DEEDEV,EQ,269.9,-8.31,1869.42,45.6,127.47
KPITTECH,EQ,755,-2.09,20697.86,16.81,126.82
INDHOTEL,EQ,651.05,-2.4,92672.56,18.95,123.97
MRPL,EQ,188.65,-4.07,33062.78,65.44,123.73
GODFRYPHLP,EQ,2050,-3.09,31976.26,6,122.75
SAMMAANCAP,EQ,146.51,-2.27,12140.8,83.17,121.71
JSWENERGY,EQ,483,-0.97,84877.22,25.08,120.29
LENSKART,EQ,524,-2.49,90988.2,22.73,119.17
PRESTIGE,EQ,1374.9,-1.3,59221.1,8.64,118.64
NBCC,EQ,89.8,-3.1,24246,132.6,118.26
SAGILITY,EQ,39.13,-1.06,18318.04,305.32,117.21
SYRMA,EQ,783,-4.77,15098.63,14.93,116.88
HAVELLS,EQ,1358,-2.8,85181.48,8.62,116.64
GMRAIRPORT,EQ,96.7,-3.91,102105.3,119.96,116.13
PGEL,EQ,618,-1.58,17634.18,18.93,115.92
ENGINERSIN,EQ,213.09,-3.91,11976.56,53.42,113.96
UJJIVANSFB,EQ,57.1,-1.65,11082.52,200.29,113.72
APLAPOLLO,EQ,2224,-0.47,61746.25,5.1,113.51
LICI,EQ,840,-1.11,531299.81,13.33,111.63
BRITANNIA,EQ,5977,-0.42,143966.98,1.85,110.58
GMDCLTD,EQ,553.85,-2.73,17612.43,19.76,109.79
ANANTRAJ,EQ,510.65,-3.61,18377.12,21.43,109.64
FORTIS,EQ,928.7,-1.48,70112.96,11.78,109.6
HBLENGINE,EQ,662.2,-3.29,18355.85,16.3,109.21
INOXWIND,EQ,89.9,-2.42,15536.86,120.82,108
AUROPHARMA,EQ,1212,-0.69,70393.16,8.88,107.42
DABUR,EQ,507.1,-2.2,89943.83,21.07,107.23
SCI,EQ,257,-2.47,11971.03,40.83,105.27
IFCI,EQ,56.43,-5.92,15204.02,184.32,104.66
NATCOPHARM,EQ,955,-3.39,17104.99,10.73,102.44
PIDILITIND,EQ,1469,-1.54,149502.19,6.99,102.32
CROMPTON,EQ,256.4,-0.56,16509.98,39.67,99.82
TDPOWERSYS,EQ,893.95,-1.04,13964.82,11.08,98.44
SOUTHBANK,EQ,40.7,-1.09,10652.58,240.25,97.35
PIIND,EQ,3105,-0.39,47108.48,3.14,96.56
ICICIAMC,EQ,3090,-0.71,152725.88,3.09,94.85
BIOCON,EQ,389.7,-0.03,63166.78,24.39,94.47
MRF,EQ,139430,-1.1,59134.26,0.07,93.29
QPOWER,EQ,833,-3.97,6451.09,11.24,92.76
LICHSGFIN,EQ,527.55,-1.9,29018.57,17.33,91.5
KARURVYSYA,EQ,315.75,-3.2,30517.05,28.73,91.46
PATANJALI,EQ,498.15,-1.94,54194.64,18.02,90.32
NYKAA,EQ,261,-1.69,74725.82,33.97,88.02
PWL,EQ,81,-6.43,23163.51,107.31,87.98
HYUNDAI,EQ,2148,-0.8,174533.83,4.07,86.6
SBICARD,EQ,750,-3.15,71368.91,11.4,85.7
JUNIORBEES,EQ,740.7,-1.3,7187.54,11.46,84.6
HSCL,EQ,457,-5.74,23056.52,17.92,83.21
PREMIERENE,EQ,714.2,-2.3,32352.86,11.55,82.02
IEX,EQ,121.8,-3.06,10860.82,66.18,80.8
SONACOMS,EQ,517.5,-3.18,32174.06,15.57,80.54
HUDCO,EQ,181.85,-2.62,36404.55,43.96,79.85
CONCOR,EQ,480.25,-3.11,36576.7,16.56,79.42
MPHASIS,EQ,2268,-1.24,43243.64,3.5,79.42
BAJAJHFL,EQ,85.49,-1.78,71233.13,92.22,77.92
JUBLFOOD,EQ,507.9,-2.31,33513.54,14.97,75.7
DALBHARAT,EQ,1968.9,-1.21,36929.86,3.88,75.68
LTM,EQ,4411.4,-1.13,130795.06,1.71,75.58
DELHIVERY,EQ,429,-1.02,32111.64,17.61,75.49
TATACAP,EQ,328.9,-1.41,139613.74,22.95,75.29
MFSL,EQ,1805.2,-0.45,62300.12,4.14,74.9
ITBEES,EQ,33.5,-0.95,3348.72,221.99,74.26
NIFTYIETF,EQ,280.09,-1.43,37419.12,26.44,74.02
OFSS,EQ,6860,-1.04,59702.03,1.07,73.07
BOSCHLTD,EQ,35430,-2.73,104495.97,0.21,72.92
SHREECEM,EQ,25850,-0.86,93268.73,0.28,72.9
KFINTECH,EQ,938,-1.95,16180.28,7.78,72.81
RADICO,EQ,2613.7,-1.35,34995.74,2.79,72.72
EDELWEISS,EQ,112.54,-1.64,10651.67,64.1,72.64
OLECTRA,EQ,949.9,-4.73,7796.85,7.43,71.24
YATRA,EQ,107.1,-9.7,1680.57,65.22,70.37
GPIL,EQ,253,-4.91,16980.55,27.09,70.18
AGIIL,EQ,305.15,-0.2,3727.93,23.11,70.09
ICICIGI,EQ,1892.6,-0.47,94297.88,3.69,69.85
PHOENIXLTD,EQ,1650,-0.52,59005.99,4.26,69.73
ABLBL,EQ,101.4,-0.67,12375.97,69.29,68.45
HEG,EQ,570.7,-1.21,11013.23,12.01,68.33
URBANCO,EQ,103.8,-3.08,15177.43,65.9,68.18
CARTRADE,EQ,1760,-2.28,8420.36,3.77,67.77
HEXT,EQ,471,-0.53,28778.85,14.42,67.76
GESHIP,EQ,1323,-1.19,18888.1,5.11,67.69
PAGEIND,EQ,31100,-3.15,34688.55,0.22,67.24
GLENMARK,EQ,2134.1,-0.12,60224.47,3.16,67.01
OBEROIRLTY,EQ,1506,-1.1,54758.5,4.42,65.76
CENTRALBK,EQ,38.8,-3.17,35119.44,169.36,65.56
PNBHOUSING,EQ,817.25,-0.91,21290.06,7.83,63.84
SETFNIF50,EQ,266.79,-1.17,211381.82,23.56,62.66
RAIN,EQ,144.1,-3.05,4846.74,43.24,62.58
ANURAS,EQ,1223,-1.32,13923.65,5.1,62.23
APOLLOTYRE,EQ,443.8,-2.26,28185.78,14.03,62.02
FSL,EQ,211,-1.01,14706.51,28.9,61.23
SHAKTIPUMP,EQ,504.7,-2.08,6227.9,12.1,60.07
JPPOWER,EQ,14.54,-4.66,9964.93,413.43,59.95
VOLTAMP,EQ,8842,-2.89,8945.56,0.67,59.63
BALUFORGE,EQ,473,-2.6,5439.12,12.4,59.35
TATATECH,EQ,582.75,-0.46,23648.09,10.2,58.93
MARICO,EQ,780.35,-1.05,101300.02,7.53,58.88
NUVAMA,EQ,1208.4,-2.93,21997.37,4.79,57.92
COROMANDEL,EQ,2175.9,-1.99,64188.05,2.65,57.84
SYNGENE,EQ,412.95,-2.19,16639.38,14.03,57.61
LUMAXTECH,EQ,1660,-5.54,11314.18,3.43,57.58
ZEEL,EQ,84.43,-3.45,8109.67,67.69,57.31
SCHAEFFLER,EQ,4303,-1.24,67257.47,1.32,56.8
SARDAEN,EQ,547.6,-0.73,19296.4,10.3,56.06
RAILTEL,EQ,295,-5.95,9467.68,18.78,55.78
PARADEEP,EQ,114.5,-5.76,11884.74,48,55.73
KPIL,EQ,1185,-4.44,20236.55,4.68,55.41
LLOYDSME,EQ,1215,-1.46,64284.45,4.55,55.35
FRACTAL,EQ,757.3,-2.72,13022.92,7.26,54.85
HDFCSML250,EQ,157.45,-1.73,1678.21,34.73,54.54
SRF,EQ,2534.4,-1.09,75125.91,2.15,54.49
NAM-INDIA,EQ,904.25,-2.89,57624.23,6,54.43
SMLMAH,EQ,4541.5,-5,6572.3,1.16,53.86
EXIDEIND,EQ,323.75,-3.16,27518.75,16.52,53.4
THANGAMAYL,EQ,3837.5,-3.07,11927.73,1.36,53.25
IRCON,EQ,137,-4.6,12885.07,38.62,53.03
RRKABEL,EQ,1538,-1.57,17394.94,3.44,53.02
CEATLTD,EQ,3465,-1.88,14015.96,1.54,52.82
POONAWALLA,EQ,441,-3.03,35843.99,11.91,52.8
ECLERX,EQ,3050,-3.86,14342.73,1.63,51.28
BLUESTARCO,EQ,1899,-2.17,39046.25,2.69,51.19
MANINDS,EQ,443.3,-4.04,3325.17,11.32,50.79
AWL,EQ,180.88,-4.35,23508.59,27.99,50.72
EMMVEE,EQ,186.95,-4.22,12943.39,27.32,50.66
LTFOODS,EQ,384,-4.55,13334.51,13.24,50.61
PSUBNKBEES,EQ,107.27,-1.73,4558.18,47.13,50.56
AEROFLEX,EQ,227,-3.38,2935.57,22.2,50.47
PRAJIND,EQ,305.45,-3.93,5614.57,16.53,50.42
TIMETECHNO,EQ,180.01,-2.04,8885.93,28.18,50.34
COLPAL,EQ,2228.4,-1.16,60609.28,2.26,50.28
KPIGREEN,EQ,362.65,-6.09,7156.57,13.76,50.22
BSOFT,EQ,383,-1.82,10705.09,13.13,49.99
CUB,EQ,276.85,-2.19,20571.26,17.72,49.28
MOSCHIP,EQ,181,-6.86,3496.23,26.64,49.06
ASTERDM,EQ,649,-0.86,33626.05,7.62,48.64
JAMNAAUTO,EQ,143.75,-2.5,5745.85,33.87,48.6
SANSERA,EQ,2230,-4.79,13876.01,2.15,48.52
KEC,EQ,566,-3.3,15066.92,8.5,48.33
SPLPETRO,EQ,675,-5.83,12692.79,6.76,48.2
HCC,EQ,16.76,-3.57,4390.23,287.82,48.04
NCC,EQ,150.29,-1.54,9435.91,31.84,47.31
MOTILALOFS,EQ,718.85,-0.87,43249.35,6.62,47.27
ZYDUSLIFE,EQ,905.4,-1.77,91104.43,5.19,46.91
SUNDARMFIN,EQ,5279,-4.18,58651.73,0.88,46.69
AZAD,EQ,1674.9,-2.24,10816.8,2.8,46.62
BANKBEES,EQ,618.3,-0.91,7911.72,7.54,46.57
KAJARIACER,EQ,937,-2.1,14923.81,4.97,46.48
WOCKPHARMA,EQ,1312,-3.66,21318.11,3.5,46.19
RICOAUTO,EQ,125.2,-5.31,1693.77,36.21,45.86
AARTIIND,EQ,432.25,-3.33,15673.14,10.46,45.84
CHALET,EQ,789.9,-2.25,17295.17,5.8,45.24
M&MFIN,EQ,364.5,-2.62,50664.45,12.26,44.77
AFFLE,EQ,1360,-1.25,19143,3.28,44.69
SWANCORP,EQ,370.3,-3.16,11607.31,12.1,44.13
TITAGARH,EQ,676,-3.56,9103.95,6.53,44.07
MIDHANI,EQ,345.75,-0.14,6477.28,12.52,43.96
CREDITACC,EQ,1213.9,-4.05,19439.02,3.63,43.89
BEML,EQ,1654,-1.61,13776,2.64,43.78
TATAINVEST,EQ,642,-2.54,32482.04,6.82,43.65
VIKRAMSOLR,EQ,167.5,-3.67,6069.03,26.03,43.48
SBC,EQ,31.74,-1.55,1511.43,137.61,43.39
BORORENEW,EQ,442,-3.05,6196.35,9.87,43.23
ITCHOTELS,EQ,172.47,-2.04,35923.48,24.97,43.2
PREMEXPLN,EQ,516.55,-3.92,2777.03,8.01,42.74
TFCILTD,EQ,69.81,-1.44,3232.04,61.85,42.64
ANTHEM,EQ,687,-2.03,38589.74,6.19,42.61
IRB,EQ,40.18,-3.67,24264.7,105.25,41.91
CHAMBLFERT,EQ,446.3,-3.24,17881.03,9.27,41.81
PCBL,EQ,295.2,-4.59,11615.02,13.97,41.42
NTPCGREEN,EQ,88.1,-2.26,74235.96,46.64,40.75
MON100,EQ,222.99,-0.98,11291.87,18.35,40.72
MGL,EQ,1203,-1.38,11882.97,3.34,40.41
HDBFS,EQ,701,-0.6,58202.35,5.75,40.13
BHARATCOAL,EQ,32.33,-1.25,15056.08,125.34,39.87
BIRLACORPN,EQ,941,-5.96,7246.2,4.21,39.87
WELCORP,EQ,818,-0.88,21578.07,4.89,39.8
MID150BEES,EQ,222.7,-1.44,2887.76,17.7,39.3
CASTROLIND,EQ,186.1,-0.43,18406.5,20.91,38.82
WABAG,EQ,1233,-2.48,7681.78,3.19,38.72
JMFINANCIL,EQ,126.59,-0.9,12106.61,30.9,38.69
BAJAJHLDNG,EQ,10715,-0.82,119251,0.36,37.93
JWL,EQ,258.4,-3.29,11043.25,14.57,37.53
PCJEWELLER,EQ,9.41,-5.14,6896.11,397.06,37.4
SHREEJISPG,EQ,390.7,-1.99,6365.22,9.44,37.27
JINDALSAW,EQ,178.7,-3.6,11428.01,20.68,37.11
ATGL,EQ,495,-3.32,54440.6,7.55,37.04
BRIGADE,EQ,683,-1.59,16705.73,5.43,36.95
LINDEINDIA,EQ,6690,-0.59,57055.15,0.55,36.72
INDOTHAI,EQ,260,-0.61,3248,13.95,36.33
WHIRLPOOL,EQ,915,-0.74,11608.77,4,36.15
TRANSRAILL,EQ,539.85,-4.45,7247.81,6.69,36.11
ONESOURCE,EQ,1292.5,-4.03,14814.79,2.77,36.03
NH,EQ,1790.9,-2.18,36598.98,2,35.86
IOB,EQ,35.35,-3.02,68072.04,101.15,35.66
YATHARTH,EQ,680,-4.16,6552.1,5.18,35.52
CPSEETF,EQ,102.25,-0.59,25351.88,34.44,35.17
GRAVITA,EQ,1560,-3.29,11514.12,2.21,34.74
LTTS,EQ,3428.4,-2.39,36339.71,1,34.57
TATACHEM,EQ,707.15,-1.43,18015.09,4.86,34.22
BALKRISIND,EQ,2308.1,-3.18,44619.54,1.47,33.81
ABSLAMC,EQ,879,-1.63,25384.26,3.84,33.69
IMFA,EQ,1252,-1.04,6755.05,2.65,33.49
VIYASH,EQ,199.9,-6.19,8730.25,16.43,33.06
ACC,EQ,1558.8,-2.11,29272.28,2.12,33.06
SJVN,EQ,70.4,-3.6,27665.76,46.73,32.93
NIFTY1,EQ,274.7,-1.15,3243.24,11.59,31.81
JSWINFRA,EQ,252.85,-0.77,53098.54,12.67,31.79
IGIL,EQ,325.75,-1.29,14077.6,9.79,31.77
ARE&M,EQ,830,-1.77,15191.11,3.83,31.5
NLCINDIA,EQ,253,-2.71,35081.91,12.39,31.32
SANDUMA,EQ,207.6,-3.92,10091.54,15.06,31.3
PPLPHARMA,EQ,153,-2,20337.5,20.46,31.27
CESC,EQ,154,-2.62,20413.78,20.34,31.26
TATACOMM,EQ,1545.8,-3.24,44055.3,2,31.19
BLS,EQ,268.15,-3.79,11040.83,11.64,31.06
PRICOLLTD,EQ,587,-2.62,7154.44,5.16,30.23
AAVAS,EQ,1243.9,-3.24,9850.68,2.43,30.08
ALKEM,EQ,5582.5,-1.01,66747.16,0.54,30.01
FIRSTCRY,EQ,215.7,-0.78,11260.45,13.94,29.96
MEESHO,EQ,156.5,-2.18,70630.5,19.31,29.94
MSUMI,EQ,42.48,-1.67,28171.3,71.09,29.82
WEBELSOLAR,EQ,54.5,-1.48,2300.25,54.52,29.67
ZAGGLE,EQ,224,-1.56,3011.87,13.31,29.65
SIGNATURE,EQ,964,-2.61,13545.23,3.09,29.57
SKYGOLD,EQ,348.2,-3.64,5392.71,8.53,29.56
TECHNOE,EQ,1150,-1.98,13374.45,2.59,29.44
SWSOLAR,EQ,191.2,-3.43,4465.13,15.42,29.38
JTLIND,EQ,55.95,-12.07,2199.29,51.68,29.33
CHOLAHLDNG,EQ,1604.3,-1.82,30125.14,1.81,29
TENNIND,EQ,558,-4.01,22521.12,5.17,28.96
PTC,EQ,163.45,-1.84,4838.26,17.57,28.73
ASHAPURMIN,EQ,523,-1.04,4996.01,5.48,28.62
KSB,EQ,738.7,-4.1,12856.28,3.84,28.59
APEX,EQ,378,-2.94,1181.25,7.46,28.36
STALLION,EQ,126.29,-1.19,1001.8,21.94,28.1
GMRP&UI,EQ,112.65,-6.34,8798.16,24.3,27.61
EASEMYTRIP,EQ,8.08,-6.26,2938.58,342.98,27.51
KITEX,EQ,170,-6.45,3391.5,16.04,27.45
GRWRHITECH,EQ,4096,-2.8,9515.99,0.67,27.31
JKCEMENT,EQ,5611,-0.8,43355.22,0.49,27.31
UCOBANK,EQ,28.66,-3.24,35938.38,94.92,27.18
JAYNECOIND,EQ,75.96,-1.09,7375.7,35.87,27.17
GLAXO,EQ,2531.5,-1.56,42885.14,1.06,27.08
WAAREERTL,EQ,833.95,-2.24,8701.92,3.26,26.96
GRANULES,EQ,571.5,-1.85,13868.52,4.68,26.82
IGL,EQ,167.16,-2.17,23402.43,16.05,26.76
INFOBEAN,EQ,178,-13.7,431.47,14.5,26.64
PRIVISCL,EQ,2982.1,-1.89,11648.89,0.9,26.63
ELGIEQUIP,EQ,519.3,-2.89,16457.09,5.14,26.63
TEXRAIL,EQ,99.75,-4.76,4058.47,26.37,26.36
WALCHANNAG,EQ,169.7,-1.89,1151.28,15.21,26.18
CONCORDBIO,EQ,1192.5,-2.3,12475.48,2.17,26.11
JSWCEMENT,EQ,123.28,-1.44,16807.56,21.13,25.92
MOREPENLAB,EQ,41.99,-3.85,2300.86,61.96,25.89
AVANTEL,EQ,142.46,-0.64,3784.56,18.13,25.79
RUBICON,EQ,772,-1.07,12718.72,3.32,25.63
BLACKBUCK,EQ,575,-1.32,10446.16,4.45,25.54
TBOTEK,EQ,1187,-3.17,12889.37,2.16,25.41
JYOTICNC,EQ,806,-1.76,18330.3,3.17,25.4
BERGEPAINT,EQ,451,-1.12,52585.08,5.69,25.39
GOLDIAM,EQ,342.1,-2.73,3862.92,7.42,25.36
MBAPL,EQ,452.5,-3.47,3965.12,5.56,25.25
GSFC,EQ,164.94,-2.3,6572.49,15.3,25.24
GABRIEL,EQ,941.45,-5.74,13523.36,2.61,25.15
FIVESTAR,EQ,408.6,-2.05,12035.97,6.19,25.1
THERMAX,EQ,3102,-0.51,36962.28,0.81,24.78
MOBIKWIK,EQ,187.84,-4.39,1477.52,13.08,24.54
PVRINOX,EQ,1020.1,-0.21,10017.38,2.42,24.52
