Symbol ,Series ,LTP ,%chng ,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
JAINREC,EQ,427,-0.36,14735.16,11.76,49.94
AARTIIND,EQ,420,-5.87,15228.96,11.48,49.64
LINDEINDIA,EQ,6929,-3.62,59093.44,0.71,49.61
IGL,EQ,156.8,-3.16,21952.03,30.77,49.04
TATATECH,EQ,540,-2.15,21922.88,8.94,48.52
JSL,EQ,707.6,-5.23,58335.93,6.74,48.32
PIRAMALFIN,EQ,1743.7,-2.44,39525.79,2.74,47.9
AJANTPHARM,EQ,3030,-2.87,37855.49,1.55,47.04
ESCORTS,EQ,3118,-3.46,34883.48,1.5,47.02
LOTUSDEV,EQ,119,-4.13,5815.81,38.67,46.7
GOLD1,EQ,131.57,-1.28,13317.01,35.4,46.53
TFCILTD,EQ,63.03,-1.61,2918.15,73.84,46.19
LLOYDSME,EQ,1140,-5.39,62056.93,3.99,46.01
KFINTECH,EQ,893,-1.61,15404.04,5.15,45.97
BEML,EQ,1525,-5.53,12701.57,2.95,45.77
PSUBNKBEES,EQ,95.5,-2.79,4107.22,47.34,45.31
DEEDEV,EQ,295,-4.81,2043.27,14.87,44.81
CPPLUS,EQ,1605.1,-0.23,18907.77,2.77,44.65
SOUTHBANK,EQ,38.1,-2.28,9972.66,116.36,44.45
AVANTIFEED,EQ,1192.1,-4.63,16241.84,3.66,44.37
POONAWALLA,EQ,409.75,-0.29,33304.02,10.81,43.88
SANSERA,EQ,1956,-5.94,12171.07,2.21,43.63
DCBBANK,EQ,168.52,-3.15,5423.2,25.53,43.29
JYOTICNC,EQ,717,-5.63,16306.24,5.96,43.04
IRCON,EQ,130.81,-4.2,12302.89,32.53,43.03
WABAG,EQ,1228,-4.03,7650.63,3.45,42.92
JINDRILL,EQ,474,-7.96,1373.7,8.69,42.51
IXIGO,EQ,161.51,-3.97,7077.1,26.09,42.49
TIMKEN,EQ,3464.7,-0.63,26061.03,1.19,41.41
ELLEN,EQ,195.35,-10,2753.18,20.81,41.13
THANGAMAYL,EQ,3500,-1.76,10878.71,1.17,41.07
JWL,EQ,262.5,-3.56,11218.47,15.47,41.03
SMCGLOBAL,EQ,63.4,-10.6,1327.6,62.88,40.97
BAJAJHFL,EQ,82.15,-1.83,68450.13,49.03,40.53
AZAD,EQ,1492,-5.86,9635.6,2.65,40.21
MODEFENCE,EQ,87.1,-3.62,1246.4,45.49,40.06
WELCORP,EQ,800.1,-5.23,21105.89,4.91,39.79
HDBFS,EQ,643.95,-0.95,53467.42,6.12,39.71
PWL,EQ,84.15,-0.17,24064.31,47.04,39.63
VOLTAMP,EQ,8500,-2.7,8599.55,0.46,39.43
JKCEMENT,EQ,5000,-3.83,38634.13,0.78,38.97
YATRA,EQ,99.79,-4.7,1565.87,37.56,38.25
FRACTAL,EQ,794.1,-6.26,13655.75,4.69,38.11
TATACAP,EQ,313.8,-1.51,133203.99,11.81,37.08
CHOICEIN,EQ,621.8,-3.63,13852.24,5.83,36.95
DEVYANI,EQ,112.08,-4.17,13818.03,32.75,36.47
MOM30IETF,EQ,28.98,-2.06,543.82,125.28,36.21
TITAGARH,EQ,639.95,-2.42,8618.45,5.61,36.14
FINCABLES,EQ,857.5,-4.13,13114.55,4.17,36.02
CHAMBLFERT,EQ,415.5,-4.28,16647.03,8.5,35.86
INDGN,EQ,428.7,-3.33,10309.38,8.28,35.86
AEROFLEX,EQ,237.1,-0.01,3066.19,15.26,35.65
RSYSTEMS,EQ,267.15,-7.3,3165.25,12.98,35.43
QUADFUTURE,EQ,296.8,-7.31,1187.2,11.69,34.8
GOKEX,EQ,580.8,-3.67,4253.77,5.94,34.74
IIFL,EQ,475,-1.19,20201.05,7.27,34.7
SWSOLAR,EQ,168.9,-5.81,3944.35,20.17,34.68
ARE&M,EQ,776,-1.75,14202.77,4.42,34.45
PCBL,EQ,254.9,-6.29,10029.36,13.25,34.43
JSWCEMENT,EQ,116.1,-3.12,15828.67,29.5,34.41
HOMEFIRST,EQ,990,-1.26,10320.36,3.46,34.16
PCJEWELLER,EQ,8.5,-3.41,6229.22,395.11,34.02
LALPATHLAB,EQ,1355,-1.6,22703.71,2.5,33.98
AEGISLOG,EQ,602.75,-5.41,21156.53,5.49,33.81
SHREEJISPG,EQ,361,-0.89,5881.35,9.32,33.66
APTUS,EQ,221.98,-2.31,11115.49,15.05,33.66
AXISGOLD,EQ,131.2,-1.83,5493.44,25.28,33.3
ABSLAMC,EQ,929,-7.11,26828.18,3.46,33.01
BLS,EQ,246.5,-2.09,10149.41,13.41,32.86
SIGNATURE,EQ,786,-3.52,11044.14,4.12,32.75
JMFINANCIL,EQ,118.8,-3.71,11361.61,27.39,32.69
BHARTIHEXA,EQ,1489,-2.16,74450,2.18,32.67
MGL,EQ,1034.4,-1.5,10217.57,3.14,32.57
SBC,EQ,32,-0.59,1523.81,101.14,32.49
AGIIL,EQ,308,-1.33,3849.92,10.48,32.26
EMMVEE,EQ,200.75,-3.16,13898.83,15.83,32.11
GOLDETF,EQ,153.19,-1.49,3351.07,20.91,32.02
ASTRAMICRO,EQ,975.2,-5.72,9259.04,3.21,32
NUVAMA,EQ,1158.5,-2.14,21089,2.73,31.77
OLECTRA,EQ,883.9,-2.2,7255.12,3.59,31.77
AFFLE,EQ,1328.7,-3.56,18702.43,2.37,31.71
ELECTCAST,EQ,72,-9.08,4450.93,42.47,31.47
SWANCORP,EQ,343.25,-5.11,10759.41,9.05,31.38
KANSAINER,EQ,182.43,-2.99,14749.92,16.6,31.3
CARTRADE,EQ,1642,-2.19,7855.81,1.89,31.27
PVRINOX,EQ,973.9,-2.25,9563.69,3.16,30.9
NAM-INDIA,EQ,823.9,-2.65,52503.85,3.72,30.75
HEXT,EQ,413.65,-1.21,25274.68,7.33,30.37
SOBHA,EQ,1296,-3.31,13858.49,2.33,30.28
JAMNAAUTO,EQ,118,-3.61,4716.59,25.59,30.24
HCC,EQ,15.4,-4.29,4033.98,193.92,30.21
EMCURE,EQ,1438,-5.03,27262.98,2.04,29.82
SMLMAH,EQ,3678,-3.88,5322.67,0.8,29.78
RKFORGE,EQ,556,-0.73,10065.3,5.37,29.76
SCHAEFFLER,EQ,3848,-3.53,60145.65,0.77,29.66
ASTERDM,EQ,667,-2.49,34558.67,4.42,29.64
WHIRLPOOL,EQ,836,-2.89,10606.48,3.53,29.54
STYLAMIND,EQ,2210,-0.23,3745.52,1.33,29.47
DALBHARAT,EQ,1890,-0.24,35449.97,1.59,29.47
