Symbol ,Series ,LTP ,%chng ,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
GVT&D,EQ,3478.9,-5.44,89076.03,8.83,306.69
LODHA,EQ,726,-8.9,72519.57,41.29,306.47
CDSL,EQ,1131,-5.02,23637.9,26.62,305.07
NETWEB,EQ,3090,-5.92,17594.67,9.6,299.56
GODREJPROP,EQ,1500.1,-3.19,45184.17,19.92,298.65
PETRONET,EQ,237.5,-7.82,35625,123.56,296.06
BHEL,EQ,252.1,-3.8,87782.82,116.92,295.59
CANBK,EQ,129.48,-5.1,117446.79,224.68,293.45
AUBANK,EQ,860,-4.6,64347.31,34.06,293.36
IOC,EQ,137.95,-4.6,194802.48,210.48,293.04
MAXHEALTH,EQ,953.3,-1.19,92768.96,30.64,291.94
JSWSTEEL,EQ,1113,-4.84,272179.03,25.32,282.64
PAYTM,EQ,992,-5.91,63492.53,27.71,277.28
SUZLON,EQ,39.95,-4.77,54789.96,681.93,274.68
POLICYBZR,EQ,1438,-3.95,66535.26,18.87,271.89
CHENNPETRO,EQ,1000,-6.08,14891.14,26.13,269.99
DRREDDY,EQ,1248.8,-3.86,104227.59,21.13,268.31
NMDC,EQ,74.98,-6.02,65921.05,351.85,266.17
SBISILVER,EQ,198,-11.96,5115.55,132.22,263.22
BANKBARODA,EQ,265.4,-5.2,137247.95,96.57,258.7
PNB,EQ,105.35,-5.54,121078.16,241.99,258.37
EICHERMOT,EQ,6683.5,-3.26,183337.9,3.8,255.74
TVSMOTOR,EQ,3400.1,-1.79,161534.37,7.48,254.65
HDFCLIFE,EQ,590.1,-5.38,127320.91,42.23,252.42
LUPIN,EQ,2289.8,-1.41,104653.76,10.92,251.05
IDBI,EQ,67.25,-7.96,72309.9,364.22,248.03
VOLTAS,EQ,1245,-6,41195.15,19.82,247.74
JPPOWER,EQ,14.64,-10.51,10033.46,1645.09,245.78
SBILIFE,EQ,1830,-3.53,183552.07,13.39,245.48
IDFCFIRSTB,EQ,60.1,-4.53,51693.26,402.08,243.74
AXISGOLD,EQ,110.3,-9.6,4671.28,218.52,242.45
YESBANK,EQ,17.63,-5.11,55322.29,1355.53,242.23
CGPOWER,EQ,663.6,-2.64,104511.53,36.41,239.53
BANDHANBNK,EQ,147.99,-6.6,23840.77,160.48,238.32
DATAPATTNS,EQ,3064.8,-5.14,17157.97,7.66,237.53
ICICIGI,EQ,1722,-3.11,85818.01,13.69,236.57
LTM,EQ,4101,-4.6,121591.91,5.69,234.51
MOTHERSON,EQ,106.41,-4.64,112305.26,214.03,230.23
BHARATFORG,EQ,1659,-3.07,79303.3,13.94,229.89
URBANCO,EQ,109.86,-3.73,16063.52,207.53,228.83
MFSL,EQ,1560.1,-4.83,53841.36,14.52,227.98
ADANIGREEN,EQ,817,-5.34,134101.88,27.47,226.86
WIPRO,EQ,187.6,-1.73,196757.21,120.15,226.67
GAIL,EQ,135.22,-5.35,88908.5,165.52,226.02
AUROPHARMA,EQ,1284,-0.57,74574.93,17.58,224.74
SILVER,EQ,200,-12.56,2716.78,108.96,222.7
DLF,EQ,514.6,-4.84,127379.71,42.77,221.78
JINDALSTEL,EQ,1106.9,-6.71,112913.55,18.8,210.79
ASIANPAINT,EQ,2120.8,-3.4,203426.67,9.78,209.21
BDL,EQ,1158.4,-7.32,42462.6,17.73,208.81
TATACONSUM,EQ,1025.5,-2.35,101438.74,20.06,207.2
INDHOTEL,EQ,583.95,-5.13,83121.32,34.95,205.7
GRSE,EQ,2133.9,-6.44,24444.25,9.52,205.47
SOLARINDS,EQ,12441,-3.81,112578.68,1.65,205.47
PGEL,EQ,495.4,-3.38,14135.88,41.65,204.31
ATGL,EQ,514.5,-6.78,56585.23,38.99,203.98
LTF,EQ,247,-5.44,61858.33,81.27,202.13
INDUSTOWER,EQ,412.5,-5.07,108824.21,47.93,200.18
AMBER,EQ,6233,-6.33,21934.97,3.15,198.65
NTPCGREEN,EQ,96.29,-4.76,81137.13,203.7,195.98
OLECTRA,EQ,1023,-6.78,8396.86,18.56,195.08
HDFCSML250,EQ,144.5,-3.14,1749.05,133,191.44
UNIONBANK,EQ,168.25,-5.28,128435.41,112.59,190.97
MANAPPURAM,EQ,253,-2.41,21414.8,74,185.16
GOLD1,EQ,111.4,-9.08,11151.21,164.52,184.08
LICHSGFIN,EQ,459.8,-5.42,25291.9,39.44,183.13
SAMMAANCAP,EQ,129.48,-6.15,10729.58,138.73,183.09
ABCAPITAL,EQ,294.1,-5.51,77038.66,60.21,178.63
LLOYDSME,EQ,1206,-3.19,65649.7,14.8,178
GODREJCP,EQ,1001.8,-1.55,102508.64,17.71,177.27
BRITANNIA,EQ,5476,-2.54,131899.48,3.16,174.66
VMM,EQ,99.68,-2.56,46581.64,174.45,174.52
HEROMOTOCO,EQ,5062,-4.05,101285.45,3.41,173.75
AMBUJACEM,EQ,397.5,-5.48,98254.98,43.34,173.66
JSWENERGY,EQ,481.7,-5,84648.77,34.87,171.18
RVNL,EQ,249.85,-5.56,52094.23,66.37,168.18
ABB,EQ,6018,-4.43,127526.46,2.75,166.97
FORTIS,EQ,799.65,-2.72,60370.23,20.8,165
SRF,EQ,2384,-2.87,70667.68,6.87,164.78
CIPLA,EQ,1220.6,-2.85,98597.71,12.95,159.93
SIEMENS,EQ,3000,-4.14,106836.15,5.24,157.22
IRFC,EQ,89.35,-5.64,116767.1,172.25,156.37
SONACOMS,EQ,480,-5.19,29848.65,31.53,153.42
OIL,EQ,464.1,-2.4,75490.87,32.4,152.21
KEI,EQ,4001,-4.47,38249.8,3.7,147.86
KPITTECH,EQ,656,-0.75,17983.83,22.34,146.51
UNITDSPR,EQ,1279.9,-1.55,93093.64,11.42,145.52
NAUKRI,EQ,974.2,-0.41,63169.13,14.9,144.62
TEJASNET,EQ,400.1,-8.22,7108.31,34.87,142.55
DABUR,EQ,416.85,-3.22,73936.27,33.82,142.23
INDIANB,EQ,833,-5.2,112202.1,16.77,141.41
FORCEMOT,EQ,20280,-6.05,26430.75,0.68,140.89
ANGELONE,EQ,220.9,-4.5,20081.03,62.95,140.06
KALYANKJIL,EQ,363.45,-5.03,37534.94,38.31,140.04
ITCHOTELS,EQ,139.42,-6.44,29039.55,98.03,139.22
DIVISLAB,EQ,6015,-1.39,159679.35,2.27,136.6
TORNTPHARM,EQ,4200,-1.64,142143.05,3.2,134.71
MAHABANK,EQ,62.18,-5.05,47826,213.12,133.2
SILVERADD,EQ,192.38,-13.01,1623.59,68.01,133.08
COCHINSHIP,EQ,1272,-5.18,33463.88,10.35,132.72
IRCTC,EQ,510,-2.46,40800,25.9,132.54
BANKINDIA,EQ,143.28,-4.79,65230.63,90.48,130.6
ACUTAAS,EQ,2269,-5.45,18576.56,5.58,129.16
MARICO,EQ,725,-2.59,94115.52,17.75,129.16
BANKBEES,EQ,534.8,-2.92,7237.94,23.67,126.73
MANKIND,EQ,1917,-4.15,79134.73,6.54,126.69
ICICIAMC,EQ,2713,-3.25,134092.34,4.67,125.33
PRAJIND,EQ,310.5,-1.48,5707.4,39.83,124.79
TATAELXSI,EQ,4121.6,-2.74,25660.65,2.99,124.01
LGEINDIA,EQ,1467,-5.94,99575.91,8.24,122.39
SAGILITY,EQ,36.35,-6.94,17016.63,330.08,121.73
SILVERBETA,EQ,188,-15.19,1153.63,61.39,121.52
APTUS,EQ,199.9,-4.28,10009.85,60.33,120.95
GODFRYPHLP,EQ,1842,-7.51,28731.84,6.43,120.88
JBMA,EQ,535,-5.69,12652.44,21.65,118.23
INOXWIND,EQ,76.29,-6.78,13184.73,152.38,117.73
HAPPSTMNDS,EQ,390.55,-4.94,5947.09,29.63,116.38
IREDA,EQ,110.41,-5.12,31016.72,104.06,116.17
OLAELEC,EQ,23.2,-5.92,10233.13,484.21,114.9
LENSKART,EQ,498,-5.36,86473.52,22.84,112.91
RPOWER,EQ,21,-7.16,8685.12,524.62,112.16
BLUESTARCO,EQ,1606,-6,33021.73,6.88,112.11
CAMS,EQ,624,-2.61,15468.23,18.05,111.9
AWL,EQ,175.2,-8.8,22770.37,62.67,111.64
BIOCON,EQ,367,-3.66,59487.32,30.18,111.31
INOXGREEN,EQ,134.4,-10.64,5396.05,79.86,111.19
NESTLEIND,EQ,1167.1,-2.22,225053.56,9.45,110.79
PRESTIGE,EQ,1175,-5.86,50610.8,9.22,109.78
HFCL,EQ,66.2,-6.97,10132.59,162.07,109.63
ZEEL,EQ,68.25,-6.22,6555.55,156.63,109.19
DMART,EQ,3643,-3.39,237062.06,2.96,108.96
CONCOR,EQ,425.1,-4.96,32376.38,25.39,108.13
PHOENIXLTD,EQ,1474.9,-4.42,52747.53,7.17,106.66
GOLDCASE,EQ,21.11,-8.34,1980.28,502.82,106.6
JUNIORBEES,EQ,662.8,-3.73,6779.59,15.97,106.29
PIDILITIND,EQ,1310.3,-2.31,133357.92,8,104.87
SILVERCASE,EQ,20.45,-12.12,1031.9,496.09,103.68
RADICO,EQ,2615,-1.71,35014.31,3.99,103.44
SETFNIF50,EQ,241.21,-2.67,193780.97,42.75,103.39
LAURUSLABS,EQ,961.5,-2.6,51907.21,10.68,103.16
HAVELLS,EQ,1230,-4,77152.59,8.36,103.01
VTL,EQ,527.95,-0.93,15272.63,19.1,102.45
UPL,EQ,600.2,-4.05,50667.04,16.9,102.44
SBICARD,EQ,655.1,-4.89,62338.97,15.35,101.39
GOLDETF,EQ,131.4,-7.72,2858.51,76.62,101
BUTTERFLY,EQ,608.5,-5.05,1087.97,15.07,100.91
APOLLO,EQ,187.25,-5.73,6690.3,53.4,100.91
MRF,EQ,125000,-1.99,53014.29,0.08,99.31
HSCL,EQ,434.75,-3.69,21934.95,22.77,99.19
SHAILY,EQ,2209.8,-7.89,10155.16,4.43,98.92
HUDCO,EQ,164.6,-4.57,32951.27,59.59,98.9
LICI,EQ,740,-4.73,468049.83,13.16,98.58
APLAPOLLO,EQ,1897,-3.86,52667.55,5.13,98.08
NYKAA,EQ,233.75,-2.85,66923.98,41.74,97.93
NBCC,EQ,79.1,-5.73,21357,121.98,97.89
MPHASIS,EQ,2066.9,-1.16,39440.5,4.71,97.39
KARURVYSYA,EQ,260.3,-1.36,25157.84,36.52,94.67
PNBHOUSING,EQ,745,-5.92,19407.89,12.52,94.16
BELRISE,EQ,183.3,-3.02,16311.49,50.65,92.64
J&KBANK,EQ,108.7,-8.52,11969.85,83.32,92.57
STLTECH,EQ,170.95,-9.34,8344.63,52.21,92.54
GMRAIRPORT,EQ,84.6,-6.58,89328.94,106.47,91.58
IEX,EQ,115.2,-4.42,10272.3,77.73,90.83
TATACOMM,EQ,1381,-2.53,39358.5,6.5,89.95
NHPC,EQ,75.08,-2.24,75418.12,118.84,89.88
WOCKPHARMA,EQ,1100,-6.48,17873.41,8.05,89.71
MEESHO,EQ,142.47,-1.47,64298.58,63.39,89.67
EMAMILTD,EQ,402,-0.19,17547.3,21.6,87.82
TARIL,EQ,268.5,-5.84,8059.45,31.67,87.15
GLENMARK,EQ,2080,-4.59,58697.77,4.09,86.42
PWL,EQ,87.09,-3.18,24905.06,98.37,84.79
SOUTHBANK,EQ,33.65,-6.55,8807.87,249.37,84.68
HBLENGINE,EQ,625.95,-5.09,17351.02,13.39,84.63
HDBFS,EQ,605,-4.71,50233.39,13.81,84.55
SHREECEM,EQ,22750,-3.34,82083.7,0.37,84.49
ASAHIINDIA,EQ,792,-2.28,20190.23,10.34,84.01
ASTRAL,EQ,1559.9,-4.41,41906.74,5.24,82.01
KFINTECH,EQ,873,-4.54,15061.35,9.1,80.72
NAM-INDIA,EQ,817,-2.61,52071.93,9.77,79.61
BAJAJHFL,EQ,78.24,-3.94,65192.19,100.89,79.53
UJJIVANSFB,EQ,50.75,-4.89,9859.28,155.41,79.28
AXISILVER,EQ,199.15,-12.81,1594.53,39.05,78.78
OBEROIRLTY,EQ,1402,-3.03,50977.03,5.57,78.47
SUPREMEIND,EQ,3688,-3.82,46847.51,2.11,78.31
NIFTYIETF,EQ,254.22,-2.48,36304.34,30.35,77.37
OFSS,EQ,6440,-2.13,56046.81,1.18,76.73
ANANTRAJ,EQ,441,-5.33,15870.57,17.18,76.54
ITBEES,EQ,32.1,-0.19,3363.81,238.18,76.43
DALBHARAT,EQ,1723.5,-6.38,32326.99,4.35,76.32
RBLBANK,EQ,289.6,-2.57,17900.51,26.25,76.24
TIINDIA,EQ,2505,-1.27,48483,3.08,76.11
JAINREC,EQ,436.4,-1.09,15059.54,17.55,75.95
PATANJALI,EQ,464,-2.23,50479.4,16.03,74.61
BOSCHLTD,EQ,29270,-3.69,86327.88,0.25,74.36
KTKBANK,EQ,213.9,-6.57,8089.3,33.68,73.26
SYRMA,EQ,749.5,-4.39,14452.64,9.79,73.21
JINDALSAW,EQ,178,-8.31,11383.25,40.16,72.85
MOTILALOFS,EQ,628.95,-5.08,37853.99,11.47,72.46
HYUNDAI,EQ,1863.9,-4.46,151449.54,3.72,70.23
ZENTEC,EQ,1348,-4.66,12171.14,5.05,68.98
IIFL,EQ,454,-4.02,19307.95,15.19,68.54
QPOWER,EQ,801.1,-4.01,6204.05,8.48,67.87
PIRAMALFIN,EQ,1802.4,-2.36,40856.39,3.77,67.75
CASTROLIND,EQ,178.1,-2.19,17615.25,37.59,67.56
NATCOPHARM,EQ,926.45,-3.41,16593.63,7.14,67.13
NAVINFLUOR,EQ,5870,-4.15,30073.17,1.12,66.8
TATATECH,EQ,518.75,-3.87,21060.18,12.58,66.3
CHOICEIN,EQ,583,-5.19,12987.87,11.09,64.66
TDPOWERSYS,EQ,820,-5.01,12809.62,7.81,64.34
COROMANDEL,EQ,1843,-3.56,54371.2,3.47,64.06
MID150BEES,EQ,202.7,-3.17,2768.18,31.47,63.68
TEGA,EQ,1600,-7.25,12020.43,3.96,62.9
MTARTECH,EQ,3371.1,-4.37,10369.37,1.86,62.89
MSUMI,EQ,35.8,-3.19,23741.35,173.64,62.58
COLPAL,EQ,1850.9,-2.38,50341.82,3.36,62.36
HCC,EQ,14.23,-7.84,3727.5,423.26,61.33
SWANCORP,EQ,310,-2.7,9717.16,19.5,60.74
BLS,EQ,225,-6.48,9264.17,26.74,60.22
SCI,EQ,219.2,-6.06,10210.31,27.1,60.22
ENRIN,EQ,2697,-3.37,96045.7,2.22,59.87
BLACKBUCK,EQ,585,-5,10627.83,10.28,59.73
IFCI,EQ,50.56,-6.35,13622.45,115.45,59.16
GRAPHITE,EQ,562.5,-7.35,10989.88,10.29,58.92
BLUEJET,EQ,339.75,-5.08,5893.49,16.55,58.74
TATACHEM,EQ,609.85,-3.7,15536.31,9.69,58.62
ZYDUSLIFE,EQ,860,-3.43,86536.12,6.62,57.86
PAGEIND,EQ,31175,-2.59,34772.2,0.18,57.72
ENGINERSIN,EQ,180.5,-5.81,10144.86,31.51,57.69
AGIIL,EQ,291,-6.64,3637.42,19.27,57.52
REDINGTON,EQ,206.75,-4.88,16163.19,27.6,57.22
ASTRAMICRO,EQ,889,-0.2,8440.61,6.36,57.22
ALKEM,EQ,5160,-1.85,61695.54,1.11,57.01
RELIGARE,EQ,202.8,-6.09,6751.02,27.35,56.92
KRN,EQ,844,-5.89,5246.02,6.55,56.56
ATLANTAELE,EQ,1091,-7.48,8389.42,5.11,56.49
PVRINOX,EQ,935,-5.17,9181.7,5.87,56.3
ICICIPRULI,EQ,530.05,-3.99,76816.77,10.5,56.25
DELHIVERY,EQ,410.15,-3,30704.16,13.77,56.13
EDELWEISS,EQ,102,-2.58,9654.08,54.37,55.51
ACC,EQ,1323.7,-4.18,24857.4,4.14,55.29
IRCON,EQ,115.43,-6.67,10856.37,47.21,55.27
PARAS,EQ,580.5,-7.45,4678.09,9.25,55.15
POONAWALLA,EQ,376,-4.47,30560.86,14.65,55.12
AEGISVOPAK,EQ,172.92,-3.15,19159.39,31.14,55.03
360ONE,EQ,982.2,-5.61,39869.07,5.5,54.69
UNOMINDA,EQ,1031.1,-3.36,59537.28,5.32,54.59
AZAD,EQ,1363.1,-7.23,8803.14,3.91,54.09
JKCEMENT,EQ,4890,-2.2,37784.17,1.11,54.08
CHOLAHLDNG,EQ,1370,-2.67,25725.51,4.03,53.9
GRAVITA,EQ,1307.6,-6.95,9651.19,4.07,53.73
JBCHEPHARM,EQ,2078.9,-2.79,33378.55,2.54,53.09
ELGIEQUIP,EQ,473.95,-1.27,15019.9,11.24,52.95
EXIDEIND,EQ,290.4,-4.05,24684,17.95,52.78
NLCINDIA,EQ,251.5,-5.58,34873.91,20.61,52.73
CROMPTON,EQ,232.5,-4.38,14971.02,22.44,52.5
AETHER,EQ,1080.05,-6.53,14329.5,4.66,52.48
TATACAP,EQ,311.2,-1.86,132100.32,16.8,52.47
STOVEKRAFT,EQ,486.3,-2.5,1610.01,10.2,51.43
ESCORTS,EQ,2880.6,-5.84,32227.51,1.73,50.12
GESHIP,EQ,1363,-4.67,19459.16,3.62,49.63
ABFRL,EQ,56.81,-5.29,6933.72,86.18,48.86
TI,EQ,415,-4.47,10205.21,11.73,48.82
STARHEALTH,EQ,445,-1.55,26183.75,10.97,48.7
LINDEINDIA,EQ,6750.5,-3.76,57571.11,0.72,48.37
NCC,EQ,131.6,-6.39,8262.46,35.81,48.2
PPLPHARMA,EQ,133,-3.87,17679,35.82,48.11
MODEFENCE,EQ,81.15,-4.75,1182.36,58.72,48.06
M&MFIN,EQ,292.2,-5.24,40614.96,16.19,47.99
BEML,EQ,1392,-8.09,11593.83,3.37,47.8
GPIL,EQ,251.75,-4.15,16896.65,18.82,47.76
TITAGARH,EQ,592.25,-5.44,7976.05,7.91,47.63
TTKPRESTIG,EQ,455,-2.44,6231.27,10.13,47.3
PCBL,EQ,230.55,-7.06,9071.28,20.1,47.07
KIOCL,EQ,323.15,-8.13,19639.48,14.02,46.76
TORNTPOWER,EQ,1363,-6.05,68682.05,3.37,46.69
DEEPINDS,EQ,391.9,-4.36,2508.16,12,46.48
PIIND,EQ,2755.7,-5.29,41808.96,1.64,45.98
AEGISLOG,EQ,592,-3.22,20779.2,7.75,45.8
SJVN,EQ,66.37,-5.29,26082.05,67.72,45.5
FINCABLES,EQ,808,-7.99,12357.5,5.51,45.43
NSLNISP,EQ,34.28,-6.59,10046.12,129.63,45.14
GOLDADD,EQ,130.5,-8.2,1939,34.45,44.88
JSWINFRA,EQ,240.55,-4.22,50515.54,18.4,44.68
JMFINANCIL,EQ,117.7,-4.43,11256.41,37.79,44.48
MGL,EQ,907,-6.21,8959.14,4.77,44.12
JKIL,EQ,480,-1.7,3631.94,9.47,44.11
HEG,EQ,476.5,-4.35,9195.38,9.18,43.98
PARADEEP,EQ,106.11,-4.21,11016.03,40.69,43.81
WABAG,EQ,1169,-5.49,7283.05,3.67,43.8
PSUBNKBEES,EQ,91.6,-4.02,3871.25,47.47,43.69
PCJEWELLER,EQ,7.85,-5.42,6208.97,546.04,43.3
JWL,EQ,253.25,-3.56,10823.16,17.12,43.26
SHAKTIPUMP,EQ,470,-5.33,5799.7,9.11,43.25
NUVAMA,EQ,1107.7,-3.47,20164.74,3.89,43.12
VIKRAMSOLR,EQ,188.32,-2.21,6823.4,22.74,43.08
BAJAJHLDNG,EQ,9128,-4.04,101588.72,0.46,42.79
ANANDRATHI,EQ,2903,-3.34,24100.89,1.45,42.53
MOIL,EQ,281,-3.64,5717.93,15,42.52
JUBLFOOD,EQ,437.8,-3.05,28888.02,9.6,42.4
BALRAMCHIN,EQ,467.1,-3.87,9433.1,8.92,42.22
ARE&M,EQ,725.5,-4.43,13278.49,5.69,42.01
NH,EQ,1625,-1.65,33208.63,2.59,41.94
AVANTIFEED,EQ,1112.5,-7.75,15157.33,3.7,41.93
KAJARIACER,EQ,890.85,-6.36,14188.77,4.65,41.83
DEEDEV,EQ,248,-7.27,1717.73,16.76,41.74
ASTERDM,EQ,623.2,-0.6,32289.3,6.72,41.36
JSL,EQ,695,-3.73,57297.16,5.92,41.25
RAIN,EQ,103.81,-4.68,3491.6,39.42,41.06
CPPLUS,EQ,1635,-4.9,19259.99,2.46,40.86
GOKEX,EQ,563,-3.16,4123.82,7.33,40.6
FIVESTAR,EQ,349.1,-0.44,10283.3,11.73,40.53
LTTS,EQ,3083,-4.52,32678.6,1.3,40.52
CENTRALBK,EQ,32.4,-5.18,29326.54,123.37,40.5
IRB,EQ,40.03,-3.57,24174.12,98.97,40.19
SUNDARMFIN,EQ,4505,-3.7,50052.29,0.87,39.69
LOTUSDEV,EQ,107.9,-5.83,5273.33,35.96,39.63
INDIAMART,EQ,1953.5,-2.05,11738.02,2,39.49
SILVERAG,EQ,198.07,-11.56,816.51,19.48,39.27
SILVER1,EQ,19.51,-12.55,1910.22,197.42,39.19
LEMONTREE,EQ,101.9,-3.56,8072.99,38.42,39.17
SBC,EQ,30.24,-4.33,1440,125.48,38.85
TATAINVEST,EQ,570,-5.41,28839.19,6.71,38.8
ABBOTINDIA,EQ,25450,-4.74,54079.47,0.15,38.51
NIFTYETF,EQ,243.28,-2.72,4703.11,15.72,38.36
TFCILTD,EQ,64.1,-2.06,2967.68,60.4,38.2
YATHARTH,EQ,619.5,-3.24,5969.15,6.14,38.19
GOLDBETA,EQ,113,-8.13,3798.18,33.4,38.14
JAYNECOIND,EQ,69,-7.06,6699.89,54.17,37.95
SANSERA,EQ,2049.9,-5.88,12755.35,1.83,37.8
SAILIFE,EQ,981,-1.9,20774.45,3.84,37.7
SWSOLAR,EQ,158.3,-7.78,3696.81,23.32,37.66
CREDITACC,EQ,1135,-1.89,18176.65,3.31,37.61
SIGNATURE,EQ,726.7,-4.84,10210.91,5.12,37.57
BSOFT,EQ,342.2,-4.43,9564.71,10.86,37.46
ONESOURCE,EQ,1370.2,-5.92,15705.4,2.69,37.44
CUB,EQ,238,-1.39,17684.52,16,37.4
EMMVEE,EQ,218.5,-4.41,15127.74,16.89,37.29
TRANSRAILL,EQ,485.5,-2.98,6518.13,7.53,36.59
BHARATCOAL,EQ,31.78,-6.25,14799.95,112.42,36.45
NEWGEN,EQ,416.05,-5.57,5921.13,8.55,36.35
ZAGGLE,EQ,196.5,-5.44,2642.11,18.06,35.83
STAR,EQ,899,-0.51,8286.33,3.92,35.47
WHIRLPOOL,EQ,772,-7.69,9794.51,4.5,35.46
