Symbol ,Series ,LTP ,%chng ,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
FEDERALBNK,EQ,260,-1.16,64030.87,125.31,327.71
POLYCAB,EQ,7119,-1.04,107176.13,4.59,326.5
TMPV,EQ,313.8,-0.1,115560.79,103.94,324.75
TIINDIA,EQ,2425.6,-1.33,46946.26,13.49,324.07
SOLARINDS,EQ,14092,-1.12,127518.59,2.27,320.33
TATAPOWER,EQ,390.4,-1.15,124746.06,80.29,313.66
DATAPATTNS,EQ,3090,-3.89,17299.05,10.04,313.29
LAURUSLABS,EQ,961.7,-4.16,51918.01,29.8,289.66
PNB,EQ,110.71,-0.89,127238.37,247.27,272.49
CGPOWER,EQ,695,-2.1,109456.57,38.91,269.11
GVT&D,EQ,3520.2,-2.33,90133.5,7.73,268.9
TATSILV,EQ,23.69,-4.4,5308.11,1110.88,266.72
BANKBARODA,EQ,279.05,-0.71,144306.86,95.55,265.71
HYUNDAI,EQ,1949.4,-3.4,158396.76,13.24,259.08
PFC,EQ,405,-0.15,133654.12,63.18,255.16
WIPRO,EQ,194.05,-1.79,203520.57,126.32,246.39
SRF,EQ,2445.7,-2.16,72496.62,9.73,241.3
HDFCSILVER,EQ,232.38,-4.84,7849.36,102.13,240.92
LENSKART,EQ,492.05,-1.55,85440.35,47.32,234.64
SAIL,EQ,144,-3.93,59479.56,160.6,234.21
LTTS,EQ,3299,-3.82,34968.12,7.03,232.38
ABB,EQ,6218.5,-2.72,131775.22,3.71,231.28
YESBANK,EQ,18.51,-1.54,58083.37,1253.22,231.22
SILVERIETF,EQ,243.99,-4.3,15500.18,92.42,227.86
PRESTIGE,EQ,1250,-0.56,53841.28,17.87,219.73
SIEMENS,EQ,3152.8,-1.71,112277.67,6.82,214.01
NAUKRI,EQ,945,-0.78,61275.75,22.03,208.04
KPITTECH,EQ,631,-4.42,17298.47,32.26,206.23
BHEL,EQ,253.05,-2.11,88113.61,79.71,201.83
MOTHERSON,EQ,113.46,-0.32,119745.84,178.22,200.8
OIL,EQ,460.35,-2.17,74880.89,42.35,195.38
CIPLA,EQ,1299.1,-1.19,104938.79,14.97,194.94
COCHINSHIP,EQ,1339,-3.36,35226.52,14.27,190.54
IFCI,EQ,55.69,-2.66,15004.64,336.37,185.91
AUROPHARMA,EQ,1271.5,-1.93,73848.93,14.37,184.68
RVNL,EQ,266.8,-1.64,55628.34,66.64,177.18
FORTIS,EQ,806,-4.02,60849.63,21.64,176.68
HDFCLIFE,EQ,624,-0.28,134635.23,27.5,171.93
SBILIFE,EQ,1901.2,-0.17,190693.55,9.02,171.56
TORNTPHARM,EQ,4258.9,-2.99,144136.44,3.97,171.01
TATAELXSI,EQ,4180,-1.76,26024.24,4.07,170.48
DIVISLAB,EQ,6066.5,-0.07,161046.51,2.83,170.25
JSWENERGY,EQ,502.9,-1.96,88374.23,33.67,169.45
DRREDDY,EQ,1273,-1.49,106247.38,12.95,165.46
AUBANK,EQ,882,-0.27,65981.63,18.59,164.11
JINDALSTEL,EQ,1128,-1.34,115065.94,14.04,159.83
IRFC,EQ,96.29,-0.94,125836.64,165.21,158.22
GOLDIETF,EQ,131.35,-2.57,25536.53,119.39,157.58
GESHIP,EQ,1376.3,-5.73,19649.04,11.4,156.83
BANKINDIA,EQ,149.88,-0.21,68235.39,104.44,156.05
ASTERDM,EQ,650.5,-2.47,33703.77,24,154.55
OBEROIRLTY,EQ,1415,-2.55,51449.72,10.82,153.46
DMART,EQ,3815,-0.5,248254.67,4.01,151.83
AGIIL,EQ,302.6,-1.08,3782.42,49.89,151.66
GAIL,EQ,145.7,-1.41,95799.2,103.25,151.14
UPL,EQ,608.2,-0.2,51342.09,24.71,150.48
BDL,EQ,1284.3,-2.11,47077.62,11.71,150.19
TATAGOLD,EQ,14.91,-2.42,5864,997.29,149.59
HDFCGOLD,EQ,131.28,-2.61,22627.71,113.17,149.42
MARICO,EQ,750,-0.32,97360.88,19.77,147.54
HFCL,EQ,71.26,-0.99,10907.07,203.68,144.8
APOLLO,EQ,194.75,-2.95,6901.78,72.75,143.95
MEESHO,EQ,135.5,-1.47,61152.93,108.26,142.06
LUPIN,EQ,2288.8,-1.13,104608.05,6.15,140.8
NMDC,EQ,77.38,-1.54,68031.08,174.46,135.61
HAPPSTMNDS,EQ,377.9,-3.9,5754.47,36.17,135.04
GODREJPROP,EQ,1556,-1.36,46867.92,8.41,131.73
LODHA,EQ,847,-2.23,84606.16,15.43,130.68
MANAPPURAM,EQ,250.75,-2.09,21224.35,51.45,129.98
KEI,EQ,4154,-0.1,39712.49,3.12,128.63
JBCHEPHARM,EQ,2092.7,-1.37,33600.12,6.06,127.83
APLAPOLLO,EQ,1884.7,-2.51,52326.06,6.68,126.89
HAVELLS,EQ,1294.1,-1.23,81173.31,9.63,124.53
ANANTRAJ,EQ,441,-2,15870.57,28.41,124.29
FACT,EQ,804,-5.58,52024.59,15.12,123.12
WABAG,EQ,1225,-0.21,7631.93,9.78,121.74
PHOENIXLTD,EQ,1533.5,-2.04,54839.81,7.89,121.43
STLTECH,EQ,183.8,-1.68,8971.35,66.26,121.08
TIMKEN,EQ,3391.5,-1.56,25510.43,3.38,118
MAHABANK,EQ,63.36,-1.14,48733.6,186.79,117.59
UNITDSPR,EQ,1311.7,-0.21,95406.61,8.85,116.35
REDINGTON,EQ,233.75,-0.34,18273.98,49.63,115.57
GLENMARK,EQ,2160,-0.49,60955.37,5.29,115.17
NBCC,EQ,82.89,-0.37,22380.3,139.48,114.29
VOLTAS,EQ,1406,-0.58,46522.39,8.15,113.39
KTKBANK,EQ,217.01,-2.95,8206.92,51.1,111.12
SETFGOLD,EQ,130.99,-2.6,24928.29,84.18,110.78
ALKEM,EQ,5290,-1.22,63249.89,2.04,108.43
BLUESTARCO,EQ,1791.1,-2.3,36827.66,5.99,107.96
INOXWIND,EQ,78.32,-1.6,13535.56,133.03,104.55
CAMS,EQ,637.7,-1.06,15807.84,16.31,103.61
CONCOR,EQ,452.9,-0.11,34493.68,22.68,102.49
MRF,EQ,132395,-1.87,56150.61,0.08,101.19
BIOCON,EQ,376.75,-1.77,61067.7,26.52,99.53
PETRONET,EQ,283.05,-1.14,42457.5,34.71,98.36
IRCTC,EQ,526.9,-0.13,42152,18.58,97.4
CEATLTD,EQ,3410,-1.74,13793.48,2.82,97.01
TARIL,EQ,266.35,-3.79,7994.92,36.46,96.34
SAMMAANCAP,EQ,138.13,-1.42,11446.37,68.5,95.09
JSL,EQ,706,-0.2,58204.02,13.58,94.01
KPIGREEN,EQ,381,-5.13,7518.69,24.6,93.65
SBISILVER,EQ,238,-4.88,6047.61,38.67,93.2
BELRISE,EQ,174.99,-0.98,15572,52.8,92.75
LTM,EQ,4187.1,-0.46,124144.72,2.21,92.71
HBLENGINE,EQ,655.55,-0.45,18171.51,14.03,91.52
IREDA,EQ,114.5,-0.3,32165.7,79.71,90.97
ENRIN,EQ,2785,-0.43,99179.56,3.22,89.65
NYKAA,EQ,236,-0.9,67568.17,36.27,86.06
PWL,EQ,84,-0.1,24021.42,104.08,85.78
WOCKPHARMA,EQ,1195,-1.35,19417.03,7.12,85.6
LGEINDIA,EQ,1529.8,-2.06,103838.6,5.52,85.45
SOUTHBANK,EQ,36.88,-2.97,9653.32,226.27,83.49
SBICARD,EQ,695.05,-1.4,66140.59,11.91,82.81
FINOPB,EQ,138.25,-18.06,1150.49,56.6,82.41
KEC,EQ,530.8,-3.32,14129.9,15.03,80.36
OFSS,EQ,6382,-2.21,55542.04,1.24,79.81
ZEEL,EQ,75.3,-3.54,7232.71,103.78,78.9
IEX,EQ,118.85,-1.16,10597.77,65.59,77.9
EDELWEISS,EQ,106.98,-0.35,10125.43,71.25,76.7
NATCOPHARM,EQ,943.95,-1.24,16907.08,8.01,76.29
SYNGENE,EQ,409.7,-2.65,16508.43,18.06,74.61
TORNTPOWER,EQ,1439.6,-1.48,72541.95,5,72.36
SILVER,EQ,243,-4.66,3301.8,28.99,71.4
KRN,EQ,846.5,-1.11,5261.56,8.42,71.31
MANKIND,EQ,2083.5,-2.59,86007.94,3.32,69.83
COLPAL,EQ,1938.7,-0.95,52729.85,3.58,69.59
TITAGARH,EQ,627.35,-1.88,8448.76,11.19,69.39
UNOMINDA,EQ,1011,-0.22,58376.67,6.76,68.42
TECH,EQ,31.15,-1.14,174.81,217.55,67.35
M&MFIN,EQ,318.95,-3.41,44333.13,20.87,66.95
SCI,EQ,233.5,-2.26,10876.41,28.52,66.71
MPHASIS,EQ,2082.7,-1.52,39710.55,3.15,65.72
TATATECH,EQ,526.8,-2.51,21386.99,12.36,65.41
AIIL,EQ,465,-2.06,39488.99,14.38,65.38
DEVYANI,EQ,107.42,-4.04,13243.51,61.35,65.16
JUNIORBEES,EQ,692.49,-1.03,6916.4,9.41,65.09
BAJAJHFL,EQ,81.28,-1.06,67725.22,80.12,64.71
ZYDUSLIFE,EQ,885.45,-2.26,89096.99,7.27,64.56
PARADEEP,EQ,109.67,-1.54,11385.62,59.11,64.39
APOLLOPIPE,EQ,397.5,-2.48,1750.92,15.89,63.11
AXISGOLD,EQ,127.38,-3,5348.78,48.72,62.48
IRCON,EQ,125.85,-3.36,11836.39,49.31,62.12
MOTILALOFS,EQ,670.9,-1.37,40364.45,9.19,61.79
NH,EQ,1645,-1.43,33617.35,3.76,61.51
SHAILY,EQ,1919.7,-0.99,8822,3.23,61.36
GRAPHITE,EQ,614.85,-1.08,12012.67,10.04,60.81
UJJIVANSFB,EQ,50.5,-0.36,9810.71,119.86,60.18
ITBEES,EQ,31.88,-0.81,3282.42,186.86,59.5
DELHIVERY,EQ,401.45,-0.45,30052.87,14.78,59.06
JAINREC,EQ,422.95,-1.28,14595.4,13.89,58.58
NLCINDIA,EQ,256.95,-0.98,35629.63,22.32,57.7
HUDCO,EQ,172,-0.41,34432.68,33.57,57.49
HEG,EQ,495.9,-0.03,9569.76,11.73,57.27
PARAS,EQ,634.3,-0.73,5111.65,8.99,57.1
JWL,EQ,262,-0.06,11197.1,21.84,56.88
PPLPHARMA,EQ,138.43,-0.99,18400.78,40.66,55.9
AJANTPHARM,EQ,2955.1,-2.49,36919.73,1.86,55.05
SJVN,EQ,69.19,-1,27190.25,78.5,54.79
GUJGASLTD,EQ,364,-2.75,25057.4,15.09,54.77
GOLDETF,EQ,149.43,-2.37,3263.88,35.8,53.76
RAMKY,EQ,477.4,-0.48,3303.5,11.19,53.7
JPPOWER,EQ,13.55,-2.52,9286.44,391.85,53.14
PAGEIND,EQ,30050,-0.78,33517.39,0.18,53.02
ACMESOLAR,EQ,245.7,-3.88,14888.73,20.68,51.48
HDFCSML250,EQ,149,-0.61,1762.84,34.69,51.48
HPL,EQ,273.9,-12.3,1761.19,18.41,51.22
PRAJIND,EQ,295.9,-2.15,5439.03,17.12,50.86
AWL,EQ,172,-0.51,22354.47,29.31,50.83
RCF,EQ,116.09,-4.37,6404.55,43.57,50.36
ENGINERSIN,EQ,189,-0.01,10622.6,26.59,50.1
MON100,EQ,217.36,-0.98,11006.78,22.59,49.29
SIGNATURE,EQ,790,-1.7,11100.34,6.3,49.21
BALKRISIND,EQ,2157,-3.09,41698.52,2.29,49.19
HINDOILEXP,EQ,126.9,-12.46,1678.17,38.39,48.88
EXIDEIND,EQ,294.9,-0.57,25066.5,16.55,48.75
PGHH,EQ,10101,-4,32788.59,0.47,48.24
COROMANDEL,EQ,1966,-1.82,57999.88,2.44,47.96
SILVERCASE,EQ,24.79,-4.47,1254.27,188.94,47.37
HCC,EQ,15.03,-1.96,3937.06,316.26,47.06
SBC,EQ,29.71,-7.36,1414.76,147.95,47.02
TATACAP,EQ,308.5,-1.45,130954.21,14.92,45.84
KPRMILL,EQ,825,-1.69,28199.65,5.5,45.26
BHARATCOAL,EQ,34.49,-4.46,16061.99,130.2,45.18
CHOICEIN,EQ,620,-0.74,13812.14,7.3,45.07
BSOFT,EQ,347.5,-3.51,9712.84,12.98,45.04
SHAKTIPUMP,EQ,493.4,-1.5,6088.46,9.15,44.98
SCHAEFFLER,EQ,3770,-1.58,58926.48,1.17,44.06
GOLD1,EQ,128,-2.65,12890.9,33.51,43.11
NUVAMA,EQ,1156,-0.22,21043.49,3.66,42.25
GPIL,EQ,248.8,-1.09,16698.66,16.88,42.14
FSL,EQ,218.01,-3.2,15195.1,19.27,41.49
GOLDCASE,EQ,24.16,-2.74,2257.26,170.49,41.45
MODEFENCE,EQ,86.39,-0.94,1245.31,47.29,40.76
NCC,EQ,141.8,-1.72,8902.86,28.6,40.38
TATACHEM,EQ,657.85,-1.93,16759.14,6.11,40.28
CESC,EQ,155.5,-2.65,20612.62,25.6,40.05
CROMPTON,EQ,245.35,-0.37,15798.45,16.31,39.76
SWANCORP,EQ,336.8,-2.91,10557.23,11.73,39.22
GRAVITA,EQ,1397.5,-1.58,10314.73,2.77,39.02
CHAMBLFERT,EQ,414,-0.37,16586.93,9.58,38.99
IRB,EQ,41.33,-0.55,24959.19,94.69,38.91
PIIND,EQ,2881.9,-0.5,43723.64,1.35,38.86
GABRIEL,EQ,833.8,-1.02,11977.03,4.62,38.75
ASHAPURMIN,EQ,487,-4.24,4652.12,7.93,38.7
ACC,EQ,1372.2,-0.31,25768.17,2.78,38.26
SARDAEN,EQ,510,-3.84,17971.44,7.38,37.61
MOIL,EQ,247.8,-4.75,5042.36,14.97,37.56
BEML,EQ,1499.8,-1.68,12491.68,2.45,36.69
ABREL,EQ,1096.6,-3.3,12248.55,3.33,36.64
NAZARA,EQ,235.5,-0.78,8724.45,16.02,36.54
AAVAS,EQ,1125,-3.83,8909.09,3.21,36.32
TTKPRESTIG,EQ,492,-9.23,6737.99,7.1,36.09
LTFOODS,EQ,383,-0.58,13299.79,9.44,36.04
SEPC,EQ,5.06,-4.89,956.37,719.53,35.9
THANGAMAYL,EQ,3441.1,-1.8,10695.63,1.04,35.79
MID150BEES,EQ,208,-0.61,2787.41,17.05,35.35
FINCABLES,EQ,844.5,-1.34,12915.73,4.15,35.11
ZENSARTECH,EQ,551,-0.33,12531.42,6.23,34.42
PTCIL,EQ,16859,-0.82,25275.94,0.2,34.07
JYOTHYLAB,EQ,215.25,-2,7904.29,15.39,33.92
BALRAMCHIN,EQ,483.3,-0.56,9760.26,7.04,33.9
INDIGOPNTS,EQ,754,-4.17,3594.74,4.44,33.89
360ONE,EQ,1025,-0.23,41606.39,3.31,33.83
IKS,EQ,1321,-0.47,22664.81,2.51,33.8
SOBHA,EQ,1248,-3.58,13345.21,2.69,33.48
RSYSTEMS,EQ,261.2,-2.14,3094.75,12.7,33.26
TATAINVEST,EQ,620.7,-0.16,31404.36,5.32,33.01
SANDUMA,EQ,182.5,-4.76,8871.41,17.91,33
HDBFS,EQ,642,-0.09,53305.51,5.13,32.78
SUNDARMFIN,EQ,5055.5,-1.62,56168.56,0.64,32.63
PCBL,EQ,250.8,-0.95,9868.04,13.06,32.53
CENTRALBK,EQ,35.02,-1.35,31698.01,92.56,32.41
STOVEKRAFT,EQ,486,-3.94,1609.02,6.62,32.03
ELLEN,EQ,178.5,-8.63,2515.7,17.49,31.9
BAJAJCON,EQ,331.9,-0.66,4335.22,9.75,31.78
AVANTEL,EQ,130,-3.41,3454.24,24.08,31.45
LATENTVIEW,EQ,280,-0.09,5793.9,11.31,31.38
WELCORP,EQ,792.1,-1.01,20894.86,3.94,31.34
CRISIL,EQ,4002,-3.89,29266.63,0.78,31.28
MGL,EQ,1009,-2.51,9966.68,3.11,31.27
JSWINFRA,EQ,251,-0.95,52710.04,12.36,30.87
SILVERBETA,EQ,235,-4.5,1456.13,12.89,30.71
ABLBL,EQ,95.65,-1.82,11674.17,31.95,30.62
RAILTEL,EQ,269.9,-2.91,8662.13,11.31,30.54
IXIGO,EQ,161.1,-0.49,7059.14,18.81,30.51
IGL,EQ,155.39,-0.72,21754.62,19.76,30.5
KAJARIACER,EQ,882.45,-3.04,14054.98,3.44,30.39
CGCL,EQ,169,-0.64,16260.4,17.46,29.7
JYOTICNC,EQ,705,-1.53,16033.33,4.22,29.67
DEEPAKNTR,EQ,1389.7,-4.05,18954.54,2.1,29.34
FIEMIND,EQ,1999,-2.38,5261.3,1.47,29.01
VOLTAMP,EQ,8375,-1.53,8473.09,0.35,28.95
PCJEWELLER,EQ,8.39,-1.41,6148.61,346.04,28.79
KRBL,EQ,290,-5.69,6637.81,9.78,28.64
BALUFORGE,EQ,442.95,-2.3,5093.57,6.43,28.31
IPCALAB,EQ,1555,-0.4,39451.01,1.81,28.18
JAYNECOIND,EQ,71,-0.38,6894.09,39.53,28.17
ECLERX,EQ,1530,-2.96,7194.88,1.82,27.8
TEXRAIL,EQ,89.02,-3.29,3621.91,31.25,27.78
GOKEX,EQ,575,-0.55,4211.29,4.84,27.54
BLS,EQ,244.4,-1.03,10062.95,11.36,27.53
LALPATHLAB,EQ,1340,-1.11,22452.37,2.05,27.52
ONESOURCE,EQ,1470.1,-1.41,16850.46,1.86,27.29
ASTRAMICRO,EQ,955,-2.41,9067.25,2.83,27.27
OSWALPUMPS,EQ,291.9,-0.31,3327,9.43,27.25
ARE&M,EQ,765,-1.12,14001.44,3.52,26.98
BATAINDIA,EQ,681.1,-2.62,8754.01,3.9,26.49
INDIAMART,EQ,2101,-0.04,12624.31,1.26,26.4
FRACTAL,EQ,763.3,-4.11,13126.1,3.44,26.36
ENDURANCE,EQ,2396.9,-0.27,33715.48,1.1,26.32
DEEPAKFERT,EQ,932.05,-1.22,11766,2.82,26.22
POWERMECH,EQ,1860,-6.2,5880.63,1.37,26.13
CONCORDBIO,EQ,1140.1,-3.56,11927.29,2.22,25.8
CLEAN,EQ,700.1,-0.01,7440.42,3.73,25.66
SILVER1,EQ,23.76,-4.04,2343.44,107.02,25.56
TRANSRAILL,EQ,491,-0.51,6591.97,5.22,25.54
MOSCHIP,EQ,164,-2.34,3174.41,15.46,25.46
RAMCOCEM,EQ,970,-0.72,22920.36,2.65,25.43
ABBOTINDIA,EQ,26695,-0.98,56725.01,0.09,25.31
TRAVELFOOD,EQ,1156,-1.82,15222.15,2.17,25.3
FLUOROCHEM,EQ,3045.2,-0.83,33451.52,0.83,25.07
TANLA,EQ,410.05,-2.04,5437.97,6.07,24.91
HUBTOWN,EQ,189.5,-3.82,2692.81,12.81,24.69
FIRSTCRY,EQ,212.5,-4.99,11093.39,11.35,24.44
AXISILVER,EQ,241.6,-4.96,1936.59,9.9,24.27
JUBLINGREA,EQ,547,-1.9,8712.68,4.41,24.27
V2RETAIL,EQ,1885,-2.23,6873.42,1.29,24.26
CAPACITE,EQ,180.03,-4.6,1523.13,13.24,24.19
BBOX,EQ,494.05,-0.46,8422.69,4.89,24.08
INOXGREEN,EQ,141.39,-1.79,5676.7,16.81,23.89
ABFRL,EQ,58.5,-1.32,7139.91,40.86,23.86
REFEX,EQ,193.7,-2.19,2657.55,12.33,23.84
KERNEX,EQ,931.8,-5.13,1565.65,2.52,23.77
KRISHNADEF,EQ,926.3,-6.81,1383.17,2.5,23.69
AFFLE,EQ,1300,-2.85,18298.46,1.8,23.62
DCBBANK,EQ,168.15,-0.71,5411.29,13.89,23.53
AURIONPRO,EQ,825,-4,4555.12,2.84,23.52
TIMETECHNO,EQ,160,-0.67,7898.17,14.55,23.29
BLUEJET,EQ,354.9,-0.98,6156.29,6.62,23.23
GOLDBETA,EQ,129.3,-2.75,4341.38,17.69,22.99
IIFLCAPS,EQ,279.4,-1.5,8700.9,8.18,22.89
WAAREERTL,EQ,807.9,-1.08,8430.1,2.82,22.7
CPSEETF,EQ,101.19,-1.33,23346.57,22.41,22.65
ZAGGLE,EQ,215.75,-0.36,2900.94,10.58,22.65
MANYAVAR,EQ,341.7,-0.2,8302.39,6.73,22.6
NFL,EQ,68.51,-3.78,3360.95,32.87,22.51
GRMOVER,EQ,152.1,-1.52,2799.49,14.61,22.51
UCOBANK,EQ,25.15,-0.67,31536.99,90.05,22.49
KWIL,EQ,24.39,-1.73,5730.65,91.74,22.46
CYIENT,EQ,857.5,-1.45,9528.88,2.61,22.28
KIRIINDUS,EQ,380,-1.49,2280.86,5.87,22.27
RBA,EQ,61.03,-0.07,3556.94,36.48,22.26
DCXINDIA,EQ,168.65,-2.9,1878.53,13.24,22.23
IOB,EQ,32.25,-1.1,62102.5,68.9,22.1
ESCORTS,EQ,3055.7,-2.08,34186.49,0.71,21.9
GSFC,EQ,154.7,-0.88,6164.45,14.18,21.8
YATHARTH,EQ,648.5,-1.56,6248.58,3.32,21.68
GENESYS,EQ,273.65,-1.51,1143.59,7.9,21.58
EFCIL,EQ,200.2,-3.39,2748.41,10.68,21.18
MAPMYINDIA,EQ,886.3,-5.13,4849.98,2.35,21.06
STAR,EQ,886,-3.86,8166.5,2.35,21.01
OMNI,EQ,216,-1.16,2671.19,9.52,20.94
JPOLYINVST,EQ,1230,-0.11,1292.97,1.7,20.82
WELSPUNLIV,EQ,109.4,-2.41,10493.13,18.77,20.63
GOCOLORS,EQ,248,-6.34,1339.42,8.31,20.56
VINCOFE,EQ,122.5,-0.31,1769.37,16.8,20.56
REGAAL,EQ,81.72,-10,839.46,24.78,20.55
RICOAUTO,EQ,105.7,-0.01,1429.96,19.5,20.39
JBMA,EQ,485.95,-1.69,11492.44,4.19,20.3
WHIRLPOOL,EQ,819,-2.23,10390.8,2.45,20.03
SPARC,EQ,114.19,-2.26,3705.46,17.37,19.71
JISLJALEQS,EQ,31.35,-2.21,2240.3,62.5,19.69
CELLO,EQ,397.55,-4.2,8781.28,4.85,19.51
ACE,EQ,815,-3.04,9705.28,2.37,19.36
SONATSOFTW,EQ,233.15,-1.1,6538.1,8.22,19.34
BSLGOLDETF,EQ,135,-2.79,2935.21,14.18,19.24
GARUDA,EQ,155.12,-2.17,1443.26,12.56,19.24
TECHNOE,EQ,1076,-0.98,12513.83,1.79,19.19
TEGA,EQ,1720,-2.54,12921.96,1.1,19.14
INTELLECT,EQ,646,-2.23,9015.75,2.91,18.89
PARKHOSPS,EQ,185,-3.93,7990.72,10.13,18.81
GAEL,EQ,127,-2.46,5825.12,15.01,18.8
LLOYDSENT,EQ,45.26,-4.98,6754.7,40.18,18.52
EIEL,EQ,145.5,-4.3,2553.96,12.65,18.43
SAFARI,EQ,1544.4,-3.12,7566.62,1.19,18.42
PATELENG,EQ,23.85,-2.93,2366.26,77.03,18.31
BERGEPAINT,EQ,403.95,-0.94,47100.68,4.58,18.22
TARC,EQ,123,-4.48,3629.68,14.56,18.13
NETWORK18,EQ,30.69,-1.32,4732.4,58.94,18.02
ELECTCAST,EQ,69.9,-2.24,4321.11,25.61,17.95
RKFORGE,EQ,548.5,-1.92,9929.53,3.22,17.8
COHANCE,EQ,290.55,-1.87,11115.49,6.04,17.71
CEMPRO,EQ,529.6,-1.87,9097.87,3.33,17.63
RAYMOND,EQ,349.55,-1.66,2327.08,4.92,17.34
METALIETF,EQ,11.28,-0.53,944.41,151.39,17.14
GENUSPOWER,EQ,240,-2.6,7301.23,7.16,17.12
TRIDENT,EQ,22.62,-1.39,11527.05,76.02,17.09
NORTHARC,EQ,213.95,-3.99,3456.83,7.87,17.06
SMALLCAP,EQ,39,-0.59,790.84,43.65,16.97
GPPL,EQ,150.74,-0.78,7287.37,11.24,16.93
GREAVESCOT,EQ,135.5,-0.42,3155.74,12.37,16.85
ASHOKA,EQ,113.9,-1.74,3197.44,14.76,16.8
MIDHANI,EQ,306.2,-2.14,5736.35,5.48,16.7
EASEMYTRIP,EQ,6.9,-1.43,2509.43,243.55,16.68
PGINVIT,IV,90.1,-0.45,8199.09,18.44,16.65
RAYMONDREL,EQ,357,-4.17,2376.68,4.6,16.63
ARSSBL,EQ,467.95,-2.01,2935.23,3.55,16.6
SHARDACROP,EQ,989.5,-0.02,8927.32,1.67,16.43
DIACABS,EQ,128.73,-0.18,6783.7,12.75,16.42
LLOYDSENGG,EQ,41.17,-1.62,4821.79,39.94,16.4
NAVA,EQ,540,-2.12,15282.07,3.02,16.31
VIYASH,EQ,195.99,-0.66,8561.84,8.26,16.03
POCL,EQ,1040,-1.27,3173.17,1.53,15.92
GOLDIAM,EQ,292,-1.53,3297.2,5.45,15.86
DAMCAPITAL,EQ,121.9,-2.95,861.66,12.99,15.8
EQUITASBNK,EQ,56,-0.71,6389.84,28.46,15.78
EPACK,EQ,240.5,-5.29,2314.29,6.44,15.68
KNRCON,EQ,120.25,-2.01,3381.85,12.86,15.63
AARTIPHARM,EQ,628,-3.51,5693.31,2.46,15.6
SAMHI,EQ,146.3,-1.42,3236.25,10.62,15.55
SMSPHARMA,EQ,366.55,-0.6,3432.82,4.23,15.48
PTC,EQ,157.22,-0.8,4653.84,9.81,15.41
STYLEBAAZA,EQ,242,-1.49,1805.74,6.42,15.29
PHARMABEES,EQ,23.17,-1.03,1058.42,65.79,15.22
PRIVISCL,EQ,2801,-1.56,10941.46,0.54,15.13
EPL,EQ,179.9,-2.19,5762.29,8.34,15
TMB,EQ,598.05,-0.42,9470.21,2.49,14.97
POLYMED,EQ,1260,-0.02,12771.3,1.2,14.96
MOBIKWIK,EQ,183.25,-1.18,1441.42,8.21,14.94
USHAMART,EQ,395.95,-2.85,12066.25,3.73,14.93
BAJAJHIND,EQ,15.6,-3.58,1992.68,95.44,14.89
CPPLUS,EQ,1590,-1.82,18729.9,0.93,14.85
