Symbol ,Series ,LTP ,%chng ,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
PATANJALI,EQ,531.75,-0.23,57850.05,9.15,48.75
BLUESTARCO,EQ,1968.9,-0.01,40483.5,2.47,48.66
ANANDRATHI,EQ,3006,-0.55,24956,1.59,48.11
ZYDUSLIFE,EQ,902,-0.04,90762.31,5.32,47.96
SYRMA,EQ,832,-1.09,16043.5,5.71,47.71
BBOX,EQ,514,-0.26,8762.8,9.42,47.58
POONAWALLA,EQ,470.3,-0.95,38222.26,9.9,46.88
ZENTEC,EQ,1322,-0.38,11936.39,3.48,46.72
AIAENG,EQ,3902.5,-1.46,36418.27,1.17,46.45
RPOWER,EQ,26.18,-2.09,10827.45,174.4,46.04
LINDEINDIA,EQ,6774,-0.23,57771.53,0.67,46.02
LGEINDIA,EQ,1547.8,-0.01,105060.39,2.96,45.93
EIDPARRY,EQ,891.95,-0.4,15865.36,5.12,45.51
360ONE,EQ,1098.7,-0.53,44555.8,4.05,44.62
SHRINGARMS,EQ,245.2,-3.22,2364.51,17.19,42.91
MANKIND,EQ,2020,-0.96,83386.62,2.05,41.86
BSOFT,EQ,379.5,-1.67,10576.29,10.89,41.35
SIGNATURE,EQ,1014,-2.27,14247.78,4.04,41.09
WELSPUNLIV,EQ,137.4,-0.25,13178.76,29.86,40.96
CUB,EQ,281.55,-1.05,20920.5,14.5,40.7
SBC,EQ,31.87,-0.03,1517.62,126.38,40.49
CHENNPETRO,EQ,882.4,-1.57,13139.94,4.51,40.21
UNITDSPR,EQ,1381.3,-1.13,100468.97,2.89,40.08
RAILTEL,EQ,323.45,-1.58,10380.75,12.06,39.37
NH,EQ,1829,-0.47,37377.59,2.13,38.84
DALBHARAT,EQ,2083,-0.17,39069.99,1.86,38.44
LTTS,EQ,3395.2,-1.49,35987.8,1.11,37.7
APOLLOTYRE,EQ,455.7,-1.44,28941.55,8.1,37.04
JKCEMENT,EQ,5726,-0.98,44243.8,0.64,36.98
JMFINANCIL,EQ,134.6,-2.53,12872.66,27.16,36.86
KWIL,BE,27.6,-3.46,6484.87,127.91,35.94
AWL,EQ,197.9,-0.94,25720.64,17.99,35.54
BLS,EQ,269.5,-2.39,11096.42,13.08,35.33
AEROFLEX,EQ,223,-2.35,2883.84,15.68,35.15
LOTUSDEV,EQ,140.4,-3.3,6861.68,24.64,34.98
M&MFIN,EQ,373.4,-1.58,51901.52,9.04,34
ITCHOTELS,EQ,176.55,-0.36,36773.3,19.24,34
AXISCADES,EQ,1411.5,-2.76,6001.33,2.39,33.87
BLACKBUCK,EQ,603.85,-1.6,10959.35,5.5,33.47
BLISSGVS,EQ,223.61,-1.26,2365.55,14.95,33.45
VOLTAMP,EQ,8210,-0.56,8306.16,0.4,33.43
COHANCE,EQ,305.95,-2.9,11704.64,10.74,33.16
IXIGO,EQ,187.8,-4.95,8226.98,17.1,32.69
TATACAP,EQ,344.8,-1,146363.08,9.43,32.69
SHREEJISPG,EQ,406,-0.83,6614.48,7.94,32.41
KEC,EQ,585,-0.2,15572.7,5.55,32.41
RELIGARE,EQ,220.1,-0.38,7279.91,14.46,32.3
COROMANDEL,EQ,2274.9,-1.57,67108.51,1.41,32.29
PPLPHARMA,EQ,160.12,-1.8,21283.92,19.9,32.2
LATENTVIEW,EQ,364,-5.36,7532.07,8.37,31.04
ASHAPURMIN,EQ,523,-1.69,4996.01,5.7,30.29
KTKBANK,EQ,202.5,-0.99,7657.66,14.74,29.9
THYROCARE,EQ,395.05,-3.1,6287.68,7.56,29.86
AFFLE,EQ,1490,-0.8,20972.85,2.01,29.8
BLUEJET,EQ,353.8,-2.86,6137.21,8.26,29.7
POLYMED,EQ,1256.3,-1.72,12733.79,2.34,29.61
CAMS,EQ,719,-0.32,17823.17,4.07,29.39
UNIECOM,EQ,113.07,-0.14,1270.67,25.8,29.36
TEXRAIL,EQ,111.2,-0.8,4524.33,26.08,29.1
BAJAJHFL,EQ,88,-0.22,73324.54,32.91,29.07
SHAKTIPUMP,EQ,560,-0.13,6910.29,5.15,28.93
IMFA,EQ,1268,-3.73,6841.38,2.23,28.45
IKS,EQ,1589,-4.18,27262.97,1.76,28.18
INTERARCH,EQ,1910,-1.63,3203.42,1.46,27.78
SHAILY,EQ,2033,-1.37,9342.67,1.37,27.71
GARUDA,EQ,184,-3.44,1711.97,14.65,27.43
PRAJIND,EQ,312,-1.7,5734.97,8.63,27.18
BEML,EQ,1704,-0.98,14192.45,1.57,26.9
ECLERX,EQ,3568.8,-0.34,16782.41,0.72,25.8
AYE,EQ,125.15,-3.09,3088.51,20.31,25.43
CONCOR,EQ,503.8,-0.39,38370.31,5,25.2
ESCORTS,EQ,3423,-1.08,38295.76,0.73,25.07
APTUS,EQ,241.95,-1.1,12115.23,10.21,24.98
WOCKPHARMA,EQ,1380,-0.89,22423.01,1.8,24.97
PARAGMILK,EQ,196.45,-3.94,2457.78,12.43,24.77
MON100,EQ,226.18,-1.44,11453.41,10.86,24.67
PCBL,EQ,305.65,-0.33,12026.18,7.98,24.54
BORORENEW,EQ,477,-0.27,6687.01,5.14,24.34
HGINFRA,EQ,594,-2.08,3871.16,4.11,24.26
NUVAMA,EQ,1281.6,-0.93,23329.88,1.87,24.25
TITAGARH,EQ,743,-0.97,10006.26,3.24,24.18
YATRA,EQ,148,-3.66,2322.36,16.04,23.89
JPPOWER,EQ,14.68,-0.54,10060.88,159.9,23.52
EMBASSY,RR,432.7,-0.58,41015.36,5.41,23.48
HONASA,EQ,300.15,-1.38,9765.97,7.54,22.81
AURIONPRO,EQ,950,-2.47,5245.29,2.38,22.69
JWL,EQ,289.65,-0.03,12295.59,7.76,22.43
CLEAN,EQ,710,-3.65,7545.63,3.08,22.17
DYCL,EQ,281.05,-5.99,1361.93,7.76,22.08
EMMVEE,EQ,212,-2.52,14677.71,10.2,21.79
FIVESTAR,EQ,438.5,-1.09,12916.73,4.82,21.28
AARTIIND,EQ,448.5,-1.31,16262.36,4.72,21.26
REDINGTON,EQ,251.6,-1.29,19669.44,8.4,21.23
SKYGOLD,EQ,360.9,-1.58,5589.4,5.85,21.18
INDIASHLTR,EQ,721,-1.86,7833.81,2.9,20.97
ASIANTILES,EQ,69.8,-0.19,1618.74,29.9,20.93
AAVAS,EQ,1280.1,-0.69,10137.35,1.61,20.59
NAZARA,EQ,269.75,-0.88,9993.29,7.56,20.58
ASTRAMICRO,EQ,899,-1.16,8535.56,2.25,20.53
ABBOTINDIA,EQ,26310,-0.32,55906.91,0.08,20.44
CHAMBLFERT,EQ,455,-0.81,18229.6,4.44,20.16
ANURAS,EQ,1278.2,-4.46,14552.09,1.55,20.11
MEDANTA,EQ,1127,-1.11,30292.68,1.79,20.09
ASTERDM,EQ,630.9,-0.93,32688.26,3.12,19.69
RAIN,EQ,145,-1.43,4877.01,13.38,19.62
WEBELSOLAR,EQ,64.11,-1.1,2705.85,30.37,19.45
IRB,EQ,40.7,-0.8,24578.73,47.81,19.45
BHARATCOAL,EQ,33.94,-0.91,15805.86,57.18,19.42
SONATSOFTW,EQ,285.6,-0.75,8008.93,6.62,19.06
ZENSARTECH,EQ,561.2,-1.41,12763.39,3.37,18.98
POCL,EQ,1167,-1.65,3560.67,1.62,18.94
SHADOWFAX,EQ,115.6,-4.28,6683.22,16.02,18.81
LALPATHLAB,EQ,1402,-0.47,23491.21,1.33,18.67
SENCO,EQ,325,-2.43,5320.85,5.66,18.64
FINCABLES,EQ,789.85,-1.48,12079.91,2.32,18.52
TEJASNET,EQ,326,-1.35,5789.91,5.59,18.29
SEPC,EQ,8,-3.03,1512.04,223.46,18.23
CRAFTSMAN,EQ,8045,-0.07,19191.82,0.23,18.22
RKFORGE,EQ,549.7,-3.4,9951.25,3.28,18.22
PCJEWELLER,EQ,10.07,-0.89,7379.79,180.3,18.19
TRANSRAILL,EQ,567.5,-0.11,7619.03,3.19,18.18
PINELABS,EQ,202.99,-2.23,23308.86,8.86,18.15
KRISHNADEF,EQ,1092,-5.65,1630.6,1.63,18.14
GOLDIAM,EQ,377.05,-0.4,4257.57,4.74,17.97
TAC,SM,506.75,-13.36,1065.5,3.45,17.92
CEATLTD,EQ,3793,-0.29,15342.72,0.47,17.83
HAPPSTMNDS,EQ,376.8,-2.6,5737.71,4.67,17.7
SWSOLAR,EQ,206.5,-1.52,4822.43,8.53,17.69
WABAG,EQ,1268.1,-0.56,7900.45,1.38,17.57
RELINFRA,BE,104.9,-3.06,4286.54,16.47,17.54
HCC,EQ,18.75,-0.58,4911.5,93.16,17.45
JYOTICNC,EQ,835,-0.75,18989.83,2.05,17.13
VINCOFE,EQ,143.5,-0.4,2072.69,11.73,16.9
MAPMYINDIA,EQ,1107,-1.02,6057.69,1.5,16.85
VSTTILLERS,EQ,6035,-1.97,5216.27,0.27,16.84
NTPCGREEN,EQ,90.3,-0.23,76089.76,18.63,16.8
KITEX,EQ,185.98,-2.34,3710.3,8.92,16.73
ATGL,EQ,520.8,-0.23,57278.11,3.17,16.54
BALKRISIND,EQ,2490,-1.74,48135.98,0.65,16.41
SHYAMMETL,EQ,850,-0.89,23726.21,1.93,16.34
PRECWIRE,EQ,286.48,-1.58,5237.08,5.63,16.2
MIDHANI,EQ,349.75,-0.98,6552.22,4.54,16.09
HDBFS,EQ,716,-1.23,59447.76,2.18,15.85
GRAVITA,EQ,1591,-2.53,11742.92,0.99,15.84
JSWINFRA,EQ,252.2,-0.26,52962.04,6.17,15.66
JAYNECOIND,EQ,79.24,-1.05,7694.19,19.59,15.62
AADHARHFC,EQ,475.15,-0.18,20611.83,3.26,15.6
JUSTDIAL,EQ,602,-2.81,5119.69,2.57,15.57
AEGISVOPAK,EQ,212.25,-1.2,23517.12,7.36,15.54
ABFRL,EQ,69.74,-0.49,8511.75,22.19,15.51
JUBLINGREA,EQ,604,-1.37,9620.58,2.57,15.51
KRBL,EQ,363.8,-2.49,8327.01,4.25,15.5
MOSCHIP,EQ,191.35,-1.51,3696.15,8.03,15.48
SIRCA,EQ,457.1,-1.91,2596,3.31,15.29
EMAMILTD,EQ,479.5,-1.26,20930.17,3.12,15.04
KNRCON,EQ,140.09,-1.88,3939.82,10.6,14.84
ABREL,EQ,1297,-3.56,14486.93,1.1,14.48
TVSSCS,EQ,121.92,-0.84,5378.87,11.73,14.43
CYIENT,EQ,989,-0.48,10989.81,1.45,14.38
SANDUMA,EQ,201.47,-0.84,9793.55,7.08,14.35
TVSHLTD,EQ,14221,-1.81,28772.08,0.1,14.32
DCXINDIA,EQ,178.87,-0.21,1992.37,7.87,14.32
BATAINDIA,EQ,810,-1.88,10410.73,1.74,14.25
MINDSPACE,RR,490.8,-0.64,31820.67,2.89,14.24
CPPLUS,EQ,1499,-3.53,17657.93,0.94,14.21
VIKRAN,EQ,72.8,-3.05,1877.59,19.13,14.18
ATULAUTO,EQ,473.2,-4.39,1313.19,2.92,14.07
JAINREC,EQ,378.5,-0.34,13061.5,3.69,13.99
URBANCO,EQ,117.55,-0.61,17187.93,11.82,13.97
CSBBANK,EQ,385.65,-3.01,6690.48,3.58,13.96
RACLGEAR,EQ,1488,-1.86,1754.07,0.93,13.95
MOIL,EQ,299,-0.93,6084.21,4.64,13.89
HONAUT,EQ,30900,-0.64,27320.31,0.04,13.86
ACC,EQ,1608.4,-0.57,30203.7,0.86,13.85
MANORAMA,EQ,1417,-1.71,8460.7,0.98,13.84
IPCALAB,EQ,1452,-0.81,36837.85,0.94,13.64
AJANTPHARM,EQ,2935,-0.83,36668.61,0.46,13.62
CELLO,EQ,442.4,-1.68,9771.95,3.04,13.57
QUESS,EQ,203.6,-1.01,3037.77,6.66,13.5
ACE,EQ,862.55,-1.66,10271.52,1.54,13.39
AARTIPHARM,EQ,697.15,-2.26,6319.05,1.9,13.38
INDOTHAI,EQ,250,-3.7,3123.08,5.18,13.28
VENUSPIPES,EQ,1036.8,-4.86,2147.85,1.27,13.28
ASHOKA,EQ,142.9,-2.56,4011.53,9.16,13.14
BERGEPAINT,EQ,456.5,-0.21,53226.36,2.85,13.02
CRAMC,EQ,258.1,-0.83,5146.96,4.97,12.94
AVANTEL,EQ,145.3,-1.18,3860.01,8.72,12.82
ARVINDFASN,EQ,457,-2.52,6106.9,2.73,12.45
AGI,EQ,573,-0.47,3707.16,2.19,12.44
STARCEMENT,EQ,213.01,-0.39,8785.15,5.81,12.43
OSWALPUMPS,EQ,339.25,-1.18,3866.68,3.59,12.26
ROUTE,EQ,515,-1.37,3244.66,2.35,12.12
GUJGASLTD,EQ,405.3,-0.65,27900.45,2.97,12.03
POKARNA,EQ,1003.9,-3.69,3112.49,1.17,11.92
RTNINDIA,EQ,31.1,-2.99,4298.86,38.24,11.91
PROTEAN,EQ,608.75,-0.62,2472.54,1.95,11.91
AVALON,EQ,1026.1,-0.12,6850.14,1.17,11.87
DREDGECORP,EQ,962,-0.36,2693.6,1.22,11.79
ICIL,EQ,292.61,-1.2,5795.27,3.98,11.77
DEEPAKFERT,EQ,999,-0.45,12611.16,1.17,11.76
HERITGFOOD,EQ,341.45,-0.77,3168.52,3.46,11.76
JSWCEMENT,EQ,121.9,-0.99,16619.42,9.6,11.73
KROSS,EQ,206,-6.5,1328.89,5.49,11.63
AWFIS,EQ,300,-2.57,2145.27,3.82,11.56
GSFC,EQ,172.29,-0.86,6865.37,6.66,11.5
SANGHIIND,EQ,60.68,-0.77,1567.52,18.7,11.48
PENIND,EQ,149,-0.94,2010.7,7.58,11.45
CMSINFO,EQ,315.25,-0.52,5185,3.63,11.41
KSCL,EQ,811.15,-3.17,4172.48,1.38,11.3
INDIGRID,IV,163.96,-0.2,15618.25,6.84,11.24
DCAL,EQ,181.5,-4.55,2845.61,6.02,11.02
CAPINVIT,IV,71.25,-0.31,3502.31,15.32,10.91
ORIENTTECH,EQ,309.45,-3.96,1417.46,3.46,10.86
AVL,EQ,486,-1.04,6276.11,2.24,10.86
INDIGOPNTS,EQ,944,-2.23,4500.58,1.14,10.84
JBMA,EQ,568.5,-0.39,13444.7,1.91,10.84
APOLLOPIPE,EQ,327,-1.82,1440.38,3.2,10.75
MICEL,EQ,40.95,-0.27,986.94,25.75,10.56
RAMCOCEM,EQ,1117,-0.9,26393.86,0.95,10.55
SURYAROSNI,EQ,222,-0.62,4831.52,4.62,10.33
LLOYDSENGG,EQ,50.15,-1.16,5844.03,20.35,10.22
DEVYANI,EQ,133,-0.05,16397.2,7.68,10.2
CANFINHOME,EQ,886,-0.37,11797.46,1.14,10.15
TRIDENT,EQ,25.55,-1.39,13020.17,39.56,10.14
TANLA,EQ,453,-1.08,6007.57,2.2,10.05
SHANTIGOLD,EQ,212.9,-0.51,1534.92,4.76,9.98
REFEX,EQ,238.9,-2.06,3276.02,4.13,9.93
AIIL,EQ,507,-0.14,43055.73,1.96,9.91
TEGA,EQ,1632,-0.23,12260.84,0.6,9.91
MEDPLUS,EQ,829,-0.18,9952.53,1.19,9.88
STAR,EQ,870,-0.02,8019.03,1.14,9.87
MBAPL,EQ,458,-0.28,4013.31,2.11,9.77
EMCURE,EQ,1429.5,-0.28,27099.4,0.68,9.74
SHRIPISTON,EQ,2935.7,-0.66,12931.71,0.33,9.66
PATELENG,EQ,27.25,-1.7,2703.59,35.12,9.61
KIMS,EQ,688,-1.81,27529.56,1.36,9.51
EPL,EQ,211.55,-1.56,6775.76,4.43,9.45
BCG,EQ,11.1,-2.63,2239.89,84.48,9.38
CEMPRO,EQ,585.15,-0.72,10052.15,1.59,9.34
ANONDITA,ST,711.5,-4.92,1286.86,1.31,9.33
CYIENTDLM,EQ,337,-3.27,2674.58,2.74,9.29
WAAREERTL,EQ,881,-0.22,9192.86,1.05,9.26
CAMLINFINE,EQ,142,-0.2,2727.7,6.43,9.22
MOBIKWIK,EQ,207.8,-2.34,1634.52,4.39,9.21
NETWORK18,EQ,36.01,-0.99,5552.74,25.13,9.12
RHIM,EQ,455.7,-1.89,9410.27,1.97,9.1
RCF,EQ,129.73,-0.83,7157.05,6.98,9.1
GOODLUCK,EQ,1191.7,-2.02,3961.03,0.74,9.03
DEEPAKNTR,EQ,1603,-2.24,21863.8,0.56,9.01
RUBICON,EQ,783.8,-1.09,12913.13,1.14,9
PGINVIT,IV,89.85,-0.04,8176.34,10,8.99
ARSSBL,EQ,524.95,-0.28,3292.76,1.65,8.72
CONCORDBIO,EQ,1104,-1.19,11549.63,0.79,8.71
EIEL,EQ,161,-0.81,2826.03,5.29,8.58
VAIBHAVGBL,EQ,234.19,-1.55,3912.13,3.55,8.39
KELLTONTEC,EQ,18.95,-3.86,1000.19,42.84,8.36
MOTISONS,EQ,15.75,-1.87,1550.52,52.11,8.3
DBREALTY,EQ,116.9,-0.95,6303.3,7.01,8.25
ABDL,EQ,504.6,-0.29,14114.17,1.63,8.15
DOMS,EQ,2320,-0.25,14079.69,0.35,8.15
3MINDIA,EQ,35990,-2.45,40542.99,0.02,8.05
PIRAMALFIN,EQ,1749.4,-0.65,39655,0.46,8.01
ETHOSLTD,EQ,2450,-0.88,6555.63,0.32,7.99
RBA,EQ,63.8,-0.25,3717.93,12.38,7.9
BIKAJI,EQ,635,-0.75,15912.64,1.23,7.84
ANUP,EQ,1701.6,-1.55,3408.55,0.46,7.8
USHAMART,EQ,404.45,-0.15,12325.28,1.92,7.78
CHOLAHLDNG,EQ,1681,-1.65,31565.39,0.46,7.71
JARO,EQ,446.5,-0.17,989.28,1.69,7.61
SAPPHIRE,EQ,217.8,-0.63,6999.72,3.44,7.53
TATVA,EQ,1196.8,-3.73,2799.56,0.62,7.52
TBOTEK,EQ,1359.5,-0.89,14762.51,0.55,7.49
AKUMS,EQ,479.4,-1.66,7545.47,1.55,7.45
JSLL,EQ,688,-1.69,8551.89,1.07,7.43
CAPLIPOINT,EQ,1693,-0.66,12868.78,0.43,7.31
EPIGRAL,EQ,940.2,-4.02,4056.15,0.76,7.24
SKFINDIA,EQ,1705.1,-0.39,8429.67,0.42,7.14
RGL,EQ,104.35,-3.65,1119.94,6.78,7.13
LGBBROSLTD,EQ,1843.1,-1.13,5878.09,0.38,7.02
ITIETF,EQ,35.35,-1.01,456.05,19.84,7.01
CARERATING,EQ,1615,-0.79,4852.33,0.43,6.99
HPL,EQ,356,-2.55,2289.1,1.92,6.98
GREAVESCOT,EQ,161.5,-1.44,3761.27,4.26,6.92
FEDFINA,EQ,134.08,-0.51,5015.98,5.06,6.78
ELECTCAST,EQ,70.73,-0.72,4372.42,9.6,6.78
ENTERO,EQ,1084,-0.65,4716.59,0.62,6.74
MSPL,EQ,31.93,-1.08,1809.78,20.64,6.68
MMFL,EQ,475.95,-2.61,2297.96,1.39,6.67
ATALREAL,EQ,24.71,-4.56,303.92,26.26,6.64
MANYAVAR,EQ,425,-0.36,10326.36,1.56,6.63
LXCHEM,EQ,137.3,-2.95,3805.24,4.8,6.63
SPANDANA,EQ,255.25,-2.58,1820.06,2.57,6.6
MCLOUD,EQ,25.8,-2.82,1519.79,25.07,6.56
HEMIPROP,EQ,141.8,-1.38,4041.3,4.59,6.56
JPOLYINVST,EQ,1275,-2.44,1340.27,0.5,6.53
LAXMIDENTL,EQ,194.5,-1.31,1069.01,3.37,6.53
TRITURBINE,EQ,486,-0.25,15449.48,1.33,6.5
NORTHARC,EQ,250,-0.22,4039.3,2.6,6.49
SDBL,EQ,82.31,-2.52,1607.32,7.76,6.43
HINDOILEXP,EQ,132.52,-1.86,1752.49,4.79,6.41
PICCADIL,EQ,590,-2.69,5811.36,1.07,6.36
VARROC,EQ,544.45,-2.19,8318.46,1.16,6.34
BAJAJHIND,EQ,15.59,-1.45,1991.4,40.41,6.34
ROLEXRINGS,EQ,141.07,-1.17,3841.8,4.46,6.3
GENUSPOWER,EQ,261,-1.01,7940.08,2.39,6.28
BIRET,RR,352.51,-0.7,26416.59,1.77,6.27
CIGNITITEC,EQ,1321,-0.85,3638.95,0.47,6.27
STARHEALTH,EQ,454.3,-1.1,26730.96,1.38,6.27
GILLETTE,EQ,8449,-0.79,27531.25,0.07,6.22
SENORES,EQ,810.75,-0.53,3733.79,0.76,6.21
JKLAKSHMI,EQ,710.05,-1.63,8814.87,0.87,6.17
RITES,EQ,218.15,-0.49,10484.37,2.79,6.09
ANTHEM,EQ,677,-2.79,38028.03,0.88,6.08
ELECON,EQ,422,-0.69,9469.68,1.43,6.07
MMTC,EQ,61.9,-1.34,9285,9.71,6.03
INDGN,EQ,484.15,-1.25,11642.2,1.22,5.96
BECTORFOOD,EQ,216.23,-1.44,6638.06,2.72,5.94
MASTEK,EQ,1708.5,-0.24,5294.88,0.34,5.85
EMBDL,BE,60.92,-2.57,8471.74,9.48,5.85
BOMDYEING,EQ,115.5,-1.17,2385.48,5.04,5.84
SHILPAMED,EQ,323.6,-1.58,6329.03,1.76,5.71
