Symbol ,Series ,LTP ,%chng ,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
PIDILITIND,EQ,1468.4,-1.42,149441.13,4.07,59.79
MRF,EQ,146000,-1.19,61920.69,0.04,59.64
KRN,EQ,785.1,-0.65,4879.91,7.45,59.35
APLAPOLLO,EQ,2193.9,-2.23,60910.57,2.68,59.33
CARTRADE,EQ,2000,-1.29,9568.59,2.98,59.14
RPOWER,EQ,26.67,-2.77,11030.1,216.95,58.47
INDIACEM,EQ,417.05,-3.06,12924.26,13.41,58.36
BELRISE,EQ,183.75,-0.92,16351.53,31.05,57.71
SAGILITY,EQ,45.47,-0.5,21286,123.89,56.79
LEMONTREE,EQ,120.3,-2.8,9530.72,46.56,56.53
ZAGGLE,EQ,240.9,-5.95,3238.95,22.78,56.37
BLISSGVS,EQ,226,-1.74,2390.83,24.45,56.34
BAJAJCON,EQ,363.15,-2.9,4743.4,15.21,56.16
SHRINGARMS,EQ,252.5,-3.57,2434.91,21.56,56.09
SIEMENS,EQ,3110.1,-2.44,110757.04,1.77,55.76
PARADEEP,EQ,118.52,-2.44,12302.01,46.37,55.47
DALBHARAT,EQ,2097.8,-1.46,39347.59,2.62,54.9
NAM-INDIA,EQ,941,-3.84,59956.29,5.71,54.88
SYRMA,EQ,840.35,-3.21,16204.51,6.32,54.06
CHENNPETRO,EQ,891.9,-1.86,13281.41,5.92,54.05
EXIDEIND,EQ,333.2,-2.47,28322,16.07,54.01
PNCINFRA,EQ,214,-0.4,5489.94,24.96,53.96
UNIECOM,EQ,113.74,-2.45,1278.2,46.58,53.82
KIRLOSENG,EQ,1412,-0.35,20523.37,3.77,53.71
LICI,EQ,863,-1.79,545847.3,6.12,53.33
TFCILTD,EQ,72.17,-4.13,3341.31,71.43,53
ICICIAMC,EQ,3014,-1.97,148969.52,1.73,52.45
PGEL,EQ,607.5,-3.16,17334.57,8.5,52.41
CROMPTON,EQ,265,-2.76,17063.74,19.44,52.24
MAPMYINDIA,EQ,1126,-3.13,6161.66,4.59,52.12
RICOAUTO,EQ,123.4,-0.76,1669.42,40.96,52.03
ABREL,EQ,1335,-2.58,14911.37,3.89,51.69
AZAD,EQ,1701,-0.95,10985.35,2.94,50.41
NEULANDLAB,EQ,13020,-4.41,16704.52,0.38,50.09
KFINTECH,EQ,1013.3,-2.5,17479.19,4.84,49.84
NUVAMA,EQ,1296,-1.61,23592.01,3.81,49.64
HEG,EQ,543.8,-1.77,10494.12,8.98,49.43
SCHNEIDER,EQ,908,-1.35,21710.65,5.43,49.23
BLUESTARCO,EQ,1965,-2.56,40403.31,2.44,48.37
SKYGOLD,EQ,365.85,-3.32,5665.7,12.69,47.9
KARURVYSYA,EQ,318.6,-2.27,30792.5,14.78,47.58
SOUTHBANK,EQ,40.37,-1.46,10566.2,117.13,47.37
AXISCADES,EQ,1460,-0.9,6207.54,3.1,46.88
DABUR,EQ,501.05,-1.87,88870.75,9.23,46.81
ABSLAMC,EQ,894.9,-1.32,25842.84,5.15,46.67
KEI,EQ,4562.3,-0.97,43615.86,1,46.09
BANKBEES,EQ,625.9,-1.57,8074.06,7.22,45.5
GODREJCP,EQ,1185.1,-2.67,121264.72,3.76,45.1
BALKRISIND,EQ,2530,-0.37,48909.25,1.72,44.41
MOTILALOFS,EQ,766,-1.74,46046.65,5.72,44.29
CHAMBLFERT,EQ,453.8,-1.26,18181.52,9.64,44.09
AURIONPRO,EQ,970,-0.97,5355.71,4.42,43.79
FSL,EQ,257.5,-0.94,17947.51,16.86,43.77
GABRIEL,EQ,948,-2.05,13617.45,4.43,43.26
TATATECH,EQ,599.5,-0.9,24325.57,7.08,42.91
TECHNOE,EQ,1140,-1.02,13258.15,3.73,42.9
LUMAXTECH,EQ,1663.2,-1.64,11335.99,2.51,42.84
BALUFORGE,EQ,481.85,-4.26,5492.7,8.69,42.63
RATNAMANI,EQ,2475.1,-0.77,17348.47,1.73,42.58
WOCKPHARMA,EQ,1385,-3.38,22504.25,2.97,41.84
PVRINOX,EQ,1025,-2.35,10065.5,4.05,41.44
GESHIP,EQ,1290,-0.06,18416.96,3.13,40.66
CASTROLIND,EQ,187.6,-0.34,18554.86,21.23,40.09
ONESOURCE,EQ,1310,-1.77,15015.38,3,39.91
PCJEWELLER,EQ,10.15,-1.36,7438.42,383.94,39.24
JSWINFRA,EQ,253.65,-2.14,53266.54,15.35,39.18
ITCHOTELS,EQ,177,-2.03,36867.03,21.94,39.17
UNITDSPR,EQ,1401,-1.66,101901.85,2.79,39.13
PRAJIND,EQ,316.65,-3.3,5820.44,12.11,38.96
UJJIVANSFB,EQ,62.1,-1.6,12052.96,61.46,38.77
LINDEINDIA,EQ,6772,-0.4,57754.48,0.56,38.41
JKCEMENT,EQ,5748,-2.77,44413.79,0.65,38.13
HAVELLS,EQ,1400,-2.43,87815.96,2.71,38.12
COHANCE,EQ,313.55,-3.77,11995.39,11.89,37.8
ASKAUTOLTD,EQ,435.05,-2.09,8576.69,8.56,37.65
MODEFENCE,EQ,87.96,-1.92,1315,42.05,37.36
JSL,EQ,739.95,-2.42,61002.93,4.95,37.09
SHAKTIPUMP,EQ,560.75,-2.61,6919.54,6.53,37.05
BOSCHLTD,EQ,34890,-2.26,102903.31,0.1,37.04
PENIND,EQ,151.5,-4.38,2044.44,24.16,36.83
IEX,EQ,123.58,-2.02,11019.54,29.46,36.8
BRIGADE,EQ,740,-0.03,18099.92,4.96,36.75
VMM,EQ,117.46,-2.2,54889.09,30.33,36.11
GARUDA,EQ,189,-4.35,1758.49,18.24,35.95
INFOBEAN,EQ,865,-3.96,2115.39,4.04,35.78
IZMO,EQ,860.5,-0.43,1286.76,4.02,35.25
PNBHOUSING,EQ,845,-2.33,22012.97,4.13,35.15
DYNAMATECH,EQ,9830,-3.99,6675.99,0.34,34.67
PETRONET,EQ,300.7,-1.09,45105,11.4,34.57
CAMS,EQ,720.45,-2.24,17859.11,4.72,34.43
GOKEX,EQ,774.5,-1.44,5672.43,4.22,33.28
COROMANDEL,EQ,2319,-1.68,68409.44,1.42,33
APOLLOTYRE,EQ,462.8,-2.59,29392.47,7,32.87
CUB,EQ,283.5,-1.31,21038.49,11.45,32.86
WELSPUNLIV,EQ,137.21,-0.9,13160.53,23.25,32.54
GPIL,EQ,262,-2.91,17548.64,12.26,32.53
ZEEL,EQ,91.99,-2.89,8835.82,34.75,32.43
PRECWIRE,EQ,291,-1.53,5319.71,10.91,32.38
TEJASNET,EQ,328.9,-2.3,5841.42,9.64,32.29
RAILTEL,EQ,328.3,-1.57,10536.41,9.59,31.96
CENTRALBK,EQ,38.03,-1.48,34422.48,82.26,31.62
SAILIFE,EQ,936,-0.63,19808.49,3.33,31.29
VOLTAMP,EQ,8225,-2.78,8321.33,0.37,31.25
EIDPARRY,EQ,895,-1.61,15919.61,3.47,31.2
PHOENIXLTD,EQ,1750.9,-1.1,62611.89,1.78,31.12
TATACAP,EQ,349,-1.83,148145.93,8.82,30.91
TEXRAIL,EQ,111.9,-2.04,4552.81,27.23,30.66
HCC,EQ,18.72,-1.99,4903.64,160.98,30.6
PSUBNKBEES,EQ,105.46,-1.71,4388.72,28.59,30.52
JUNIORBEES,EQ,742.3,-1.73,7220.14,4.03,30.2
SIGNATURE,EQ,1032.85,-2.74,14512.65,2.85,30.07
TATACOMM,EQ,1650,-0.46,47025,1.8,29.9
SJVN,EQ,75.2,-1.89,29552.06,39.26,29.8
ZENTEC,EQ,1327,-0.48,11981.53,2.23,29.63
JYOTICNC,EQ,845,-1.29,19217.25,3.46,29.54
RRKABEL,EQ,1407,-0.84,15913.32,2.05,29.47
APOLLO,EQ,230.75,-2.16,8177.59,12.54,29.39
SANDUMA,EQ,202.8,-2.52,9858.21,14.04,28.69
KTKBANK,EQ,204.65,-0.61,7738.96,13.93,28.64
POWERMECH,EQ,2144,-1.58,6778.53,1.32,28.56
AARTIIND,EQ,452.5,-1.66,16407.4,6.21,28.51
IGL,EQ,167.7,-0.63,23478.03,16.91,28.5
ESCORTS,EQ,3468,-2.23,38799.21,0.81,28.44
TVSSCS,EQ,122.55,-0.94,5406.66,22.25,27.84
HYUNDAI,EQ,2168,-2.68,176158.91,1.26,27.68
ASHAPURMIN,EQ,533,-3.3,5091.54,5.12,27.66
LTTS,EQ,3428,-1.92,36335.47,0.79,27.4
JSWCEMENT,EQ,123.15,-0.36,16789.84,22.22,27.38
TRANSRAILL,EQ,566.5,-4.01,7605.6,4.72,27.28
WHIRLPOOL,EQ,915,-1.68,11608.77,2.97,27.28
SJS,EQ,1833,-1.33,5861.25,1.44,27.08
ELGIEQUIP,EQ,524.95,-2.29,16636.14,5.09,27.07
PTCIL,EQ,17625,-3.14,26424.37,0.15,26.65
KPIGREEN,EQ,395.55,-2.19,7805.83,6.67,26.62
JWL,EQ,288.5,-0.72,12246.77,9.05,26.52
PTC,EQ,170.6,-2.33,5049.9,15.34,26.42
DCXINDIA,EQ,179,-2.24,1993.82,14.42,26.27
MOSCHIP,EQ,193.24,-2.87,3732.66,13.34,26.23
ECLERX,EQ,3565.1,-2.23,16765.01,0.72,26.1
JSFB,EQ,377.1,-3.64,3970.69,6.68,25.91
BAJAJHFL,EQ,88.14,-0.7,73441.2,29.16,25.85
GOLDIAM,EQ,376.5,-2,4251.36,6.7,25.75
JMFINANCIL,EQ,138.3,-3.16,13226.52,18.35,25.7
IOB,EQ,35.75,-2.16,68842.31,70.17,25.45
JAYNECOIND,EQ,79.62,-4.15,7731.09,30.93,25.32
OLECTRA,EQ,1012,-1.63,8306.57,2.47,25.17
PCBL,EQ,307,-2.26,12079.3,8.09,25.13
THERMAX,EQ,2999,-3.02,35734.97,0.82,24.98
BHARATCOAL,EQ,34.12,-1.5,15889.68,72.32,24.88
SWSOLAR,EQ,208.94,-2.51,4879.41,11.67,24.74
WELCORP,EQ,781,-2.99,20602.05,3.09,24.55
SHADOWFAX,EQ,121,-1.26,6995.41,20.29,24.54
CPSEETF,EQ,100.05,-0.72,26062.54,24.17,24.37
NSLNISP,EQ,38.99,-1.91,11426.43,61.48,24.24
NIFTYIETF,EQ,287.13,-1.29,37974.89,8.36,24.13
BBOX,EQ,513.95,-2.95,8755.29,4.56,23.91
SENCO,EQ,333.75,-2.01,5464.1,7.13,23.85
STAR,EQ,875,-0.24,8065.11,2.7,23.8
EMAMILTD,EQ,479.5,-1.77,20930.17,4.92,23.75
IRB,EQ,41.02,-2.66,24771.98,57.13,23.66
SHARDACROP,EQ,1170,-3.55,10555.8,1.99,23.59
BEML,EQ,1717,-2.73,14300.72,1.33,23.34
PPLPHARMA,EQ,162.01,-2.43,21535.15,13.89,22.91
AKUMS,EQ,484,-0.79,7617.87,4.61,22.84
THANGAMAYL,EQ,3492.5,-3.88,10855.4,0.64,22.83
JPPOWER,EQ,14.74,-1.6,10102,153.83,22.81
BHARATWIRE,EQ,185.2,-0.94,1270.19,12.11,22.8
AJANTPHARM,EQ,2950.1,-0.4,36857.26,0.76,22.65
RACLGEAR,EQ,1506.2,-2.27,1775.52,1.46,22.63
RAIN,EQ,146.41,-3.24,4924.44,15.11,22.59
PIRAMALFIN,EQ,1755,-0.16,39781.94,1.28,22.51
APTUS,EQ,244.1,-2.18,12222.89,8.99,22.17
BLACKBUCK,EQ,614.4,-1.67,11150.82,3.56,21.94
SHAILY,EQ,2060,-1.77,9466.75,1.05,21.81
IRCON,EQ,149,-1.94,14013.68,14.42,21.78
HDFCSML250,EQ,161,-1.29,1708.72,13.42,21.77
IGIL,EQ,329.5,-1.13,14239.66,6.53,21.73
TIMETECHNO,EQ,192.4,-2.73,9497.54,10.65,20.81
INDIAMART,EQ,2160,-0.89,12978.82,0.96,20.7
RELINFRA,BE,107,-1.87,4372.35,18.52,20.65
VINCOFE,EQ,143.75,-0.9,2076.3,14.03,20.46
SYMPHONY,EQ,828,-2.65,5685.99,2.46,20.44
WABAG,EQ,1271.9,-2.23,7924.13,1.58,20.41
JYOTISTRUC,EQ,12.23,-1.77,1459.85,163.21,20.3
YATHARTH,EQ,692,-0.19,6667.72,2.85,19.9
EQUITASBNK,EQ,67,-1.59,7644.62,29.26,19.77
CEATLTD,EQ,3804.8,-1.83,15390.45,0.5,19.45
TITAGARH,EQ,748.9,-1.66,10085.72,2.56,19.35
CRISIL,EQ,4549,-0.12,33266.84,0.42,19.15
ZENSARTECH,EQ,573,-0.97,13031.76,3.31,19.14
SETFNIF50,EQ,272.14,-1.41,215404.35,6.93,19
PARAGMILK,EQ,203.9,-4.79,2550.98,9.13,18.99
GRANULES,EQ,575,-1.27,13953.45,3.27,18.9
ASIANTILES,EQ,69.35,-4.97,1608.31,26.2,18.81
KELLTONTEC,EQ,19.9,-0.2,1050.33,95.13,18.8
J&KBANK,EQ,103.05,-2.03,11347.69,17.92,18.68
URBANCO,EQ,118.9,-0.84,17385.33,15.66,18.58
OSWALPUMPS,EQ,343,-3.89,3909.43,5.31,18.56
TMB,EQ,686,-0.98,10862.91,2.65,18.45
