Symbol ,Series ,LTP ,%chng ,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
LODHA,EQ,1008.6,-1.36,100748.02,10.21,103.21
BAJAJFINSV,EQ,2042,-0.36,326832.31,4.93,100.8
SILVER,EQ,256.8,-2.74,3506,38.41,99.38
KARURVYSYA,EQ,335.1,-0.52,32387.21,29.09,98.41
NATCOPHARM,EQ,971.05,-0.73,17392.46,9.66,94.16
PWL,EQ,88.9,-3.16,25422.67,104.55,93.86
TATACAP,EQ,334,-0.25,141778.63,27.8,92.37
APLAPOLLO,EQ,2223.5,-0.32,61732.37,4.14,92.03
KFINTECH,EQ,976.8,-2.23,16849.57,9.29,91.25
MRPL,EQ,197.45,-1.32,34605.06,46.19,91.05
JINDALPOLY,EQ,595,-6.75,2605.29,14.34,89.42
HUDCO,EQ,189,-0.76,37835.91,46.43,88.08
ADANIGREEN,EQ,962.6,-0.16,158000.57,9.11,87.98
SBISILVER,EQ,251.7,-2.85,6434.23,33.66,85.33
SYNGENE,EQ,425,-1.98,17124.93,19.77,85.25
MANAKCOAT,EQ,114.12,-0.24,1207.78,72.38,83.4
SILVERCASE,EQ,26.19,-2.57,1337.13,306.5,80.82
STLTECH,EQ,163.88,-1.45,7999.05,48.24,80.03
CUPID,EQ,411.75,-0.24,11073.28,19.27,79.56
SUPREMEIND,EQ,4006.1,-1.15,50888.23,1.97,79.52
PFOCUS,EQ,265,-2.14,20563.75,28.98,78.25
UNITDSPR,EQ,1390.4,-1.56,101130.86,5.59,77.55
SYRMA,EQ,831.8,-0.25,16039.64,9.14,77.31
AVANTIFEED,EQ,1336,-1.45,18202.42,5.77,77.25
IEX,EQ,127.5,-0.17,11369.08,58.29,74.88
TATACONSUM,EQ,1157,-1.31,114446.24,6.29,73.19
RPOWER,EQ,25.35,-0.74,10484.18,286.76,72.18
MOTILALOFS,EQ,732,-0.18,44040.51,9.78,71.37
360ONE,EQ,1128.3,-0.31,45756.17,6.29,70.94
INOXWIND,EQ,94.37,-0.84,16309.38,73.88,70.7
HFCL,EQ,69.5,-1.07,10637.69,100.17,69.71
JINDALSAW,EQ,186.9,-0.7,11952.41,37.15,69.68
NAM-INDIA,EQ,952,-2.43,60657.16,7.16,67.76
CAPINVIT,IV,69.49,-0.73,3415.79,97.27,67.61
NBCC,EQ,94.08,-0.58,25401.6,71.26,67.15
MARICO,EQ,805.3,-0.13,104538.87,8.3,66.74
GOLDIETF,EQ,135.14,-0.9,25760.51,47.96,65.01
LICI,EQ,869,-0.67,549642.3,7.41,64.55
IREDA,EQ,124.55,-0.75,34988.98,50.58,63.29
HBLENGINE,EQ,700.7,-1.12,19423.05,8.99,63.24
HDFCGOLD,EQ,134.93,-0.78,23031.77,46.44,62.73
SETFGOLD,EQ,134.61,-0.85,24680.65,46.37,62.52
BLACKBUCK,EQ,581.8,-3.02,10559.16,10.68,62.13
EMMVEE,EQ,191.55,-7.92,13261.87,31.42,61.55
JKTYRE,EQ,530.5,-0.99,15293.76,11.03,58.58
ANANTRAJ,EQ,536.35,-0.22,19302,10.75,58.01
NESTLEIND,EQ,1318.4,-0.38,254228.96,4.39,57.83
BLS,EQ,279.2,-3.79,11495.81,20.27,57.53
SBICARD,EQ,776,-1.62,73843.03,7.35,56.99
KTKBANK,EQ,205.8,-0.2,7782.81,27.5,56.84
AMBUJACEM,EQ,511,-0.02,126310.18,10.99,56.27
TFCILTD,EQ,71.25,-5.05,3298.71,76.97,55.69
JUBLFOOD,EQ,516.8,-0.22,34100.8,10.33,53.35
SANOFI,EQ,4009.9,-3.02,9235.05,1.32,52.72
SIEMENS,EQ,3334.1,-0.5,118734.14,1.53,51.38
RADICO,EQ,2695.1,-0.96,36085.63,1.9,51.25
PAGEIND,EQ,32240,-1.48,35960.09,0.15,49.6
EDELWEISS,EQ,118.1,-0.06,11177.91,41.77,49.53
GODREJCP,EQ,1235,-0.19,126370.71,3.93,48.58
AJANTPHARM,EQ,2995,-0.87,37418.22,1.61,48.52
LICHSGFIN,EQ,545,-0.37,29978.43,8.88,48.39
GOKEX,EQ,680,-2.54,4980.31,6.9,47.35
IIFL,EQ,504,-0.97,21434.37,9.09,45.86
THERMAX,EQ,3155,-0.99,37593.81,1.43,45.57
NEULANDLAB,EQ,13180,-1.13,16909.79,0.34,45.37
CHENNPETRO,EQ,911.05,-0.63,13566.57,4.92,45.04
HAVELLS,EQ,1410,-0.54,88443.21,3.12,44.19
AFFLE,EQ,1329.4,-3.22,18712.29,3.26,43.9
WEBELSOLAR,EQ,56.83,-0.14,2398.59,76.05,43.89
CROMPTON,EQ,261.75,-0.59,16854.47,16.44,43.06
AEGISLOG,EQ,697.5,-4.12,24482.25,5.96,42.11
CEATLTD,EQ,3701,-1.3,14970.58,1.13,41.96
NH,EQ,1856.8,-0.4,37945.71,2.14,39.69
LGEINDIA,EQ,1555.4,-0.8,105576.26,2.54,39.69
SILVERBETA,EQ,249,-2.58,1563.8,15.68,39.3
ASIANTILES,EQ,72.5,-1.47,1681.36,52.49,38.83
CAMS,EQ,707,-0.95,17525.7,5.4,38.22
PNBHOUSING,EQ,844.7,-0.52,22005.16,4.41,37.45
LALPATHLAB,EQ,1407.3,-1.24,23580.02,2.67,37.45
SANSERA,EQ,2289,-2.74,14243.13,1.58,36.23
SUNDARMFIN,EQ,5450,-0.84,60551.6,0.64,35.36
CHOICEIN,EQ,743.7,-1.46,16567.89,4.65,34.81
DCBBANK,EQ,187.83,-1.8,6044.62,18.11,34.39
BALKRISIND,EQ,2460,-2.26,47556.03,1.38,33.82
JBCHEPHARM,EQ,2083,-0.14,33444.38,1.62,33.79
FIVESTAR,EQ,424,-0.55,12489.61,7.89,33.58
SHAKTIPUMP,EQ,525.5,-0.44,6484.56,6.3,33.55
SBC,EQ,32.11,-0.03,1529.05,103.76,33.44
SHREECEM,EQ,26850,-0.06,96876.81,0.12,33.29
CIEINDIA,EQ,492,-1.06,18664.63,6.67,33.08
CESC,EQ,159.87,-0.12,21191.89,19.88,31.85
BBOX,EQ,543.05,-0.44,9258.05,5.81,31.82
TIMETECHNO,EQ,186.95,-1.09,9228.51,16.57,31.39
ZEEL,EQ,87.53,-0.96,8407.43,35.6,31.2
GRANULES,EQ,586.35,-2.27,14228.88,5.22,31.1
APTUS,EQ,245.7,-0.65,12303,12.47,30.83
JSLL,EQ,636.05,-1.23,7906.15,4.77,30.2
WOCKPHARMA,EQ,1360.8,-1.18,22111.04,2.18,30.12
ENTERO,EQ,1051.8,-0.86,4576.48,2.85,30.01
ITCHOTELS,EQ,178.2,-0.16,37116.97,16.6,29.61
GABRIEL,EQ,1008.05,-0.35,14480.03,2.87,29.36
AZAD,EQ,1733,-0.16,11192.02,1.67,29.09
CRAFTSMAN,EQ,7710,-1.09,18392.65,0.38,29.02
LOTUSDEV,EQ,142.2,-0.01,6949.65,19.87,28.68
HCC,EQ,17.9,-0.83,4688.85,160.52,28.64
BLUEJET,EQ,398,-0.44,6903.92,6.98,28.14
ANTELOPUS,EQ,511,-5.54,1796.8,5.42,27.87
MON100,EQ,227,-1.17,11494.93,12.11,27.76
SILVER1,EQ,248.56,-3.47,2442.14,10.85,27.35
BAJAJHFL,EQ,87.59,-0.22,72982.92,31.15,27.29
AWL,EQ,189.2,-0.8,24589.92,14.22,26.92
GLAND,EQ,1846.1,-0.13,30415.68,1.43,26.55
AFCONS,EQ,297.7,-3.27,10948.95,8.82,26.33
BLISSGVS,EQ,217.75,-0.58,2303.55,11.97,26.15
PCBL,EQ,300.25,-2.04,11813.71,8.5,25.75
RAILTEL,EQ,313,-1.43,10045.37,8.07,25.42
CUB,EQ,287.5,-0.84,21362.61,8.71,25.19
ESCORTS,EQ,3580,-0.63,40052.24,0.7,25.03
INFOBEAN,EQ,799.9,-0.21,1938.95,3.06,24.78
NAZARA,EQ,264.1,-1.33,9783.98,9.17,24.51
USHAMART,EQ,423.1,-0.62,12893.62,5.67,24.18
POLYMED,EQ,1259.5,-3.06,12766.23,1.88,23.96
CYIENT,EQ,923.8,-0.86,10265.3,2.57,23.89
ANURAS,EQ,1247,-1.77,14196.88,1.88,23.58
TITAGARH,EQ,714.8,-0.57,9626.48,3.29,23.53
SEPC,EQ,7.65,-1.54,1445.89,297.86,23.38
GESHIP,EQ,1346,-0.06,19216.46,1.74,23.34
GOLDCASE,EQ,24.89,-0.68,2283.13,93.31,23.25
WHIRLPOOL,EQ,904.1,-1.71,11470.48,2.55,23.16
APOLLOTYRE,EQ,463,-0.05,29405.17,5.03,23.15
GOLD1,EQ,131.6,-0.85,13518.3,17.57,23.14
CONCOR,EQ,500,-0.14,38080.9,4.55,22.74
GRMOVER,EQ,160,-2.66,2944.9,13.89,22.55
BEML,EQ,1705,-0.83,14200.77,1.3,22.24
JPPOWER,EQ,14.55,-0.89,9971.78,150.08,21.82
VSTTILLERS,EQ,5790,-0.93,5004.5,0.37,21.64
PINELABS,EQ,189.45,-4.67,21754.1,11.22,21.62
OLECTRA,EQ,1010,-0.11,8290.15,2.13,21.59
PRICOLLTD,EQ,618.3,-0.96,7535.93,3.39,21.18
JMFINANCIL,EQ,132.91,-0.51,12711.03,15.72,21.04
GROWWSLVR,EQ,25.2,-2.78,366.14,82.51,20.92
ASHAPURMIN,EQ,541.5,-1,5172.74,3.8,20.78
LTFOODS,EQ,406.05,-0.6,14100.21,5.02,20.52
PCJEWELLER,EQ,10.04,-0.3,7357.81,203.02,20.46
IRCON,EQ,145.39,-0.94,13674.16,13.92,20.34
DALBHARAT,EQ,2060.6,-0.14,38649.84,0.98,20.13
TATAINVEST,EQ,656,-0.45,33190.37,3.01,19.82
PRUDENT,EQ,2474.4,-2.57,10245.67,0.8,19.71
MANGLMCEM,EQ,915,-0.73,2516,2.12,19.6
KIRLOSENG,EQ,1393.7,-1.01,20257.38,1.38,19.4
PIRAMALFIN,EQ,1762,-0.58,39940.61,1.08,19.27
TATACHEM,EQ,715,-0.6,18215.07,2.65,19.03
SJVN,EQ,74.06,-1.46,29104.06,25.61,19.02
SWSOLAR,EQ,201,-0.4,4693.99,9.34,18.89
GOLDETF,EQ,153.15,-0.89,3227.21,12.17,18.68
COHANCE,EQ,308.05,-0.79,11784.98,5.94,18.5
ELGIEQUIP,EQ,540.55,-0.81,17130.52,3.38,18.35
MOBIKWIK,EQ,199.2,-1.66,1566.88,9.12,18.33
IIFLCAPS,EQ,287.6,-3.81,8954.92,6.29,18.29
AARTIIND,EQ,456,-0.08,16534.3,4.01,18.28
NLCINDIA,EQ,262.15,-0.49,36350.68,6.91,18.14
AXISILVER,EQ,255.7,-2.69,2015.86,7,18.03
LATENTVIEW,EQ,332.9,-2.13,6888.53,5.28,17.78
KPIL,EQ,1194,-1.64,20390.24,1.47,17.74
MGL,EQ,1200,-0.08,11853.33,1.47,17.62
ENDURANCE,EQ,2640,-1.34,37134.99,0.66,17.45
EFCIL,EQ,226,-3.15,3102.6,7.7,17.29
PVRINOX,EQ,1035,-0.01,10163.7,1.66,17.12
NETWORK18,EQ,33.49,-1.35,5164.16,50.51,17
PTCIL,EQ,17900,-0.81,26836.66,0.09,16.96
MUFIN,EQ,115.5,-0.7,2000.82,14.73,16.89
FLUOROCHEM,EQ,3429,-1.87,37667.57,0.49,16.83
ACC,EQ,1616.5,-0.46,30355.81,1.04,16.82
STAR,EQ,860,-0.42,7926.85,1.89,16.34
SKYGOLD,EQ,360,-0.55,5575.46,4.51,16.33
SARDAEN,EQ,518.9,-2.5,18285.06,3.11,16.3
WELSPUNLIV,EQ,126.49,-0.47,12132.32,12.81,16.21
NXST,RR,159.8,-0.91,24209.7,10.09,16.2
SKFINDIA,EQ,1805,-0.84,8923.55,0.9,16.11
IKS,EQ,1415.6,-1.18,24287.9,1.12,15.97
SHARDACROP,EQ,1184.8,-0.35,10689.32,1.35,15.86
BALRAMCHIN,EQ,460.5,-1.37,9299.82,3.41,15.82
GICRE,EQ,389.05,-0.55,68254.93,4.04,15.76
HGINFRA,EQ,560,-1.09,3649.58,2.76,15.54
OSWALPUMPS,EQ,322.3,-0.62,3673.49,4.76,15.52
SILVERADD,EQ,248.36,-2.79,2000.28,6.21,15.48
PTC,EQ,163.91,-1.01,4851.87,9.39,15.44
SONATSOFTW,EQ,270.6,-0.73,7588.3,5.56,15.24
RELINFRA,BE,94.18,-3.53,3848.49,16.18,15.18
AURIONPRO,EQ,863,-3.54,4764.93,1.69,14.97
ARVIND,EQ,353.95,-0.88,9277.55,4.22,14.87
CCAVENUE,EQ,16.76,-2.73,5840.81,85.92,14.57
TEAMLEASE,EQ,1217,-3.98,2040.78,1.16,14.57
KPRMILL,EQ,919,-0.4,31412.71,1.59,14.53
NTPCGREEN,EQ,90.2,-0.02,76005.49,15.85,14.29
SHRINGARMS,EQ,245,-1.65,2362.59,5.7,14.14
KITEX,EQ,184.9,-0.05,3688.76,7.65,14.08
TAC,SM,374,-9.59,786.38,3.57,13.89
BECTORFOOD,EQ,211.5,-2.21,6492.85,6.35,13.49
RAMASTEEL,EQ,7.14,-2.46,1167.75,186.72,13.24
JYOTHYLAB,EQ,253.99,-2.19,9326.88,5.17,13.15
CAPACITE,EQ,249,-1.39,2106.64,5.21,13.13
AETHER,EQ,958.1,-1.32,12711.53,1.36,13.09
BORORENEW,EQ,466,-1.6,6532.8,2.77,13.04
GOLDIAM,EQ,350.2,-0.03,3954.38,3.67,12.94
HDBFS,EQ,712.15,-1.83,59128.11,1.8,12.94
KNRCON,EQ,134.2,-0.36,3774.17,9.55,12.81
SHYAMMETL,EQ,857,-0.53,23921.6,1.5,12.78
INDIAMART,EQ,2180,-0.66,13099,0.58,12.69
TEXRAIL,EQ,105.5,-0.55,4292.42,11.89,12.62
BHARTIHEXA,EQ,1653.1,-0.19,82655,0.76,12.56
SIRCA,EQ,457.1,-0.49,2596,2.69,12.5
AXISCADES,EQ,1469.1,-1.82,6246.23,0.82,12.27
SILVERAG,EQ,250.64,-3.08,1041.49,4.8,12.11
IGIL,EQ,329.85,-0.71,14254.79,3.64,11.99
MSUMI,EQ,42.93,-1.47,28469.72,27.62,11.89
REFEX,EQ,224.25,-2.13,3075.13,5.24,11.84
SHREEJISPG,EQ,400,-0.47,6516.73,2.91,11.69
AEGISVOPAK,EQ,234.9,-0.34,26026.72,4.98,11.68
CENTUM,EQ,2678.8,-0.21,3948.81,0.43,11.49
CANHLIFE,EQ,146.56,-2.28,13923.2,7.73,11.38
ORIANA,SM,1840,-4.38,3738.72,0.6,11.21
TRIDENT,EQ,25.62,-1.39,13055.84,42.94,11.04
AKZOINDIA,EQ,3011,-2.59,13712.19,0.36,10.96
SJS,EQ,1815,-1.66,5803.69,0.6,10.9
LLOYDSENT,EQ,53.75,-0.72,6837.68,20.2,10.86
SENCO,EQ,315.75,-0.93,5169.41,3.38,10.72
TBOTEK,EQ,1256.5,-2.25,13644.06,0.85,10.71
CGCL,EQ,167.99,-1.08,16163.22,6.24,10.48
LUMAXIND,EQ,6065.5,-2.4,5669.87,0.17,10.37
CRISIL,EQ,4484,-1.21,32791.5,0.23,10.32
FIEMIND,EQ,2210.3,-2.3,5817.43,0.46,10.3
VIPIND,EQ,359.4,-0.47,5105.33,2.86,10.26
THYROCARE,EQ,398.25,-1.25,6338.61,2.56,10.22
AXISGOLD,EQ,131.78,-0.79,5371.45,7.71,10.18
RUBICON,EQ,784.5,-0.52,12924.66,1.28,10.12
APLLTD,EQ,730.6,-1.26,14360.9,1.38,10.12
EMAMILTD,EQ,475.5,-0.75,20755.58,2.08,9.89
RAMCOCEM,EQ,1146,-0.47,27079.11,0.87,9.88
BANCOINDIA,EQ,628,-1.83,8982.74,1.56,9.86
MAPMYINDIA,EQ,1045,-0.17,5718.41,0.92,9.75
SYMPHONY,EQ,835.05,-0.08,5734.41,1.16,9.73
PATELENG,EQ,27.9,-1.03,2768.08,34.74,9.7
KSCL,EQ,800,-0.4,4115.13,1.21,9.68
PURVA,EQ,207.5,-3.03,4920.86,4.59,9.54
HCG,EQ,574,-1.03,8093.84,1.64,9.52
ABFRL,EQ,68.39,-0.75,8346.99,13.72,9.45
ORCHPHARMA,EQ,618,-2,3134.44,1.46,9.19
RBA,EQ,63.61,-0.14,3707.3,14.42,9.19
JUBLPHARMA,EQ,882.45,-1.66,14055.76,1.03,9.19
GOKULAGRO,EQ,169,-0.49,4986.97,5.28,9.16
GLAXO,EQ,2633,-0.74,44604.61,0.35,9.08
SHRIPISTON,EQ,3142.8,-0.74,13843.98,0.29,9.06
GOLDBETA,EQ,132.85,-0.71,4395.01,6.79,9.03
ATGL,EQ,514.9,-0.05,56629.22,1.75,9.02
STALLION,EQ,121.97,-4.99,967.53,6.94,8.65
NORTHARC,EQ,254.7,-0.49,4115.24,3.34,8.53
BHARATWIRE,EQ,177.51,-0.1,1217.45,4.8,8.5
CUBEINVIT,IV,140,-0.71,18816.98,6,8.43
KMEW,EQ,1625,-0.47,3972.17,0.52,8.4
NITINSPIN,EQ,382.5,-1.44,2150.42,2.16,8.36
SOBHA,EQ,1439,-1.15,15387.63,0.57,8.33
EUREKAFORB,EQ,484.35,-0.08,9367.51,1.71,8.33
TRUALT,EQ,402.2,-1.36,3448.97,2.06,8.33
MINDSPACE,RR,479.79,-0.25,31106.85,1.72,8.27
FINEORG,EQ,4708,-3.59,14434.72,0.17,8.22
CRAMC,EQ,251.5,-0.83,5015.35,3.18,8.06
CAMLINFINE,EQ,139.59,-1,2681.41,5.73,8.04
GARUDA,EQ,179.1,-0.69,1666.38,4.44,8.02
BANKIETF,EQ,62.43,-0.11,3176.69,12.69,7.91
HONAUT,EQ,31275,-0.52,27651.86,0.03,7.9
STYLEBAAZA,EQ,304.35,-4.02,2270.98,2.53,7.85
RHETAN,EQ,26.05,-0.8,2075.86,29.97,7.82
AIAENG,EQ,3909.9,-0.06,36487.33,0.2,7.8
BATAINDIA,EQ,795,-0.31,10217.94,0.97,7.79
ROLEXRINGS,EQ,137.02,-2.73,3731.51,5.67,7.78
MASTEK,EQ,1585,-2.18,4912.13,0.48,7.77
GODREJIND,EQ,1025.5,-0.98,34539.34,0.75,7.74
KRBL,EQ,347,-0.97,7942.48,2.23,7.72
MBEL,EQ,298.2,-1.49,1704.16,2.5,7.48
POWERMECH,EQ,2111,-1.24,6674.2,0.35,7.43
GKSL,EQ,111,-0.88,875.16,6.46,7.26
PARKHOTELS,EQ,121.49,-3.65,2592.28,5.82,7.2
LLOYDSENGG,EQ,49.16,-0.16,5757.57,14.5,7.14
ALOKINDS,EQ,14.45,-0.34,7174.77,48.82,7.05
MMTC,EQ,61.2,-1.64,9180,11.44,7.04
ERIS,EQ,1362,-1.32,18552.74,0.51,7
INOXGREEN,EQ,171.6,-1.17,6429.95,4.07,6.99
RTNPOWER,EQ,8.31,-0.6,4462.56,82.71,6.88
SKFINDUS,EQ,2451,-3.55,12117.24,0.28,6.87
RAINBOW,EQ,1207.7,-0.23,12265.3,0.57,6.85
63MOONS,EQ,603.8,-0.24,2782.22,1.11,6.75
KRT,RR,122.89,-0.74,54494.34,5.44,6.72
CANFINHOME,EQ,883.5,-0.55,11764.17,0.75,6.7
RITES,EQ,215.69,-1.34,10366.14,3.09,6.69
SANDHAR,EQ,498.3,-0.09,2999.3,1.33,6.65
DEVYANI,EQ,128.98,-1.96,15901.59,5.11,6.62
ICIL,EQ,270,-0.06,5347.47,2.43,6.59
ORKLAINDIA,EQ,590,-1.85,8082.36,1.11,6.56
FISCHER,EQ,38.4,-0.93,2490.3,16.65,6.51
RCF,EQ,127.6,-0.89,7039.54,5.01,6.42
FACT,EQ,738,-2.48,47753.91,0.86,6.41
ARSSBL,EQ,503.95,-0.25,3161.04,1.26,6.38
NIFTY1,EQ,280.87,-0.14,3308.01,2.26,6.35
JAYKAY,EQ,142.5,-0.35,1856.59,4.4,6.31
ZYDUSWELL,EQ,385,-2.21,12249.19,1.63,6.31
RALLIS,EQ,275.2,-0.6,5351.78,2.28,6.3
GMMPFAUDLR,EQ,968,-1.79,4351.86,0.65,6.29
3MINDIA,EQ,36340,-0.27,40937.26,0.02,6.14
WESTLIFE,EQ,496.55,-0.83,7728.5,1.23,6.11
AIIL,EQ,488.95,-0.75,41522.88,1.24,6.07
POKARNA,EQ,918.05,-0.21,2846.32,0.65,6.04
KHADIM,EQ,122.5,-2.63,225.14,4.88,5.91
SIGACHI,EQ,20.16,-0.25,770.35,29.19,5.9
GLOBUSSPR,EQ,898.05,-1.64,2601.84,0.65,5.88
BAJAJHCARE,EQ,335,-1.35,1058.04,1.76,5.87
KERNEX,EQ,1082,-0.12,1818.02,0.54,5.83
BBTC,EQ,1723.9,-2.27,12027.98,0.33,5.81
SAATVIKGL,EQ,367.8,-3.45,4674.92,1.51,5.72
SILVERTUC,EQ,1430,-0.2,1813.38,0.4,5.7
GROWWGOLD,EQ,15.35,-1.41,449.39,36.85,5.69
MEDPLUS,EQ,851,-0.44,10216.65,0.67,5.69
KARNIKA,SM,123.6,-6.11,766.29,4.27,5.64
DOMS,EQ,2350,-1.18,14261.76,0.24,5.56
KIRLPNU,EQ,1149.7,-0.43,7467.54,0.48,5.54
SAMBHV,EQ,100.72,-0.43,2967.93,5.42,5.49
GODREJAGRO,EQ,620.15,-0.55,11927.28,0.88,5.47
ABDL,EQ,488.8,-0.23,13672.23,1.12,5.43
TTML,EQ,41.77,-0.41,8165.73,12.92,5.41
ABLBL,EQ,103,-1.36,12571.25,5.17,5.36
CYIENTDLM,EQ,311,-0.38,2468.23,1.7,5.34
HNGSNGBEES,EQ,533.97,-0.51,1259.46,1,5.32
GOLDADD,EQ,154.57,-0.02,2236.35,3.47,5.32
SAKSOFT,EQ,145.35,-1.84,1926.63,3.63,5.32
ATALREAL,EQ,25.25,-1.41,310.57,20.39,5.28
CIGNITITEC,EQ,1186,-1.13,3267.07,0.44,5.25
BIRLACORPN,EQ,986.1,-1.38,7593.5,0.52,5.18
SAMHI,EQ,165.25,-1.07,3655.43,3.14,5.17
AEQUS,EQ,142.1,-0.66,9530.16,3.62,5.16
TARC,EQ,149,-1.32,4396.94,3.43,5.13
MINDACORP,EQ,574.8,-0.75,13742.29,0.89,5.13
ELECON,EQ,420.85,-0.54,9443.87,1.21,5.11
SHANTIGOLD,EQ,208.9,-0.4,1506.09,2.44,5.1
NIACL,EQ,148.76,-0.22,24515.65,3.4,5.09
INDIGOPNTS,EQ,945,-0.31,4505.35,0.53,5.03
INDRAMEDCO,EQ,404.55,-0.58,3708.63,1.24,5.01
OSIAHYPER,EQ,9.08,-4.92,149.43,54.73,4.99
BHARATSE,EQ,194,-0.84,1218.32,2.53,4.97
TIPSMUSIC,EQ,539.65,-2.95,6898.43,0.9,4.91
UTLSOLAR,EQ,191.9,-1.27,5880.03,2.53,4.84
