Symbol ,Series ,LTP ,%chng ,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
INTELLECT,EQ,831,-6.1,11577.11,11.85,97.52
UJJIVANSFB,EQ,61.5,-1.36,11924.6,160.83,97.25
FIVESTAR,EQ,441,-2.92,12989.4,22.05,95.54
NAVINFLUOR,EQ,5949,-0.02,30473.97,1.6,94.23
TATACAP,EQ,331.55,-1.88,140738.63,25.41,84.13
TATACOMM,EQ,1570,-2.17,44745,5.38,83.64
APOLLO,EQ,247.6,-0.16,8774.74,34.19,83.46
STLTECH,EQ,110.5,-2.51,5393.55,75.43,82.11
CARTRADE,EQ,2495.5,-3.48,11939.2,3.33,82.1
TARIL,EQ,231.5,-2.39,6948.84,35.88,81.91
GROWWSLVR,EQ,221,-14.34,332.37,36.18,78.26
VMM,EQ,122.2,-1.82,57104.09,63.89,78.26
OFSS,EQ,7735.5,-0.25,67315.5,1,76.66
CHOLAHLDNG,EQ,1625.3,-5,30519.47,4.55,74.61
WOCKPHARMA,EQ,1320.9,-2.43,21462.72,5.71,74.49
MPHASIS,EQ,2766,-0.14,52708.31,2.66,73.03
PARADEEP,EQ,132.69,-2.09,13772.81,55.33,72.14
ALKEM,EQ,5515,-0.9,65940.1,1.29,70.79
MANKIND,EQ,2080,-0.66,85863.45,3.33,68.9
ENRIN,EQ,2445,-1.13,87071.46,2.85,68.69
GOKEX,EQ,581.8,-4.51,4261.1,11.59,67.26
SILVERAG,EQ,220,-14.28,866.65,31.24,67.07
NORTHARC,EQ,243,-5.02,3926.2,27.6,65.81
NYKAA,EQ,237.18,-1.31,67897.21,27.64,65.33
ASTERDM,EQ,560,-1.82,29014.78,11.85,65.17
MOIL,EQ,329,-5.19,6694.66,19.22,63.64
BSLGOLDETF,EQ,129.9,-4.15,2705.86,48.51,61.53
RAIN,EQ,155.1,-0.23,5216.72,38,58.45
DEEPAKFERT,EQ,973.1,-1.73,12284.2,5.79,56.41
ANANDRATHI,EQ,2877,-0.71,23885.04,1.94,55.4
AEGISVOPAK,EQ,232.65,-0.84,25777.42,23.81,54.07
BSOFT,EQ,424,-0.18,11816.46,12.72,53.42
NH,EQ,1770,-1.77,36171.86,3.03,52.93
CREDITACC,EQ,1253.3,-1.57,20067.12,4.04,50.67
TEJASNET,EQ,330,-0.27,5858.91,15.3,49.93
JAINREC,EQ,387,-2.9,13354.82,12.53,48.04
HDBFS,EQ,707.8,-0.42,58766.94,6.74,47.48
JKCEMENT,EQ,5465,-0.23,42227.1,0.85,46.36
CSBBANK,EQ,412.5,-1.37,7156.29,11.13,45.19
GOLDBETA,EQ,123.4,-0.88,3987.35,37.53,44.33
NEULANDLAB,EQ,13166,-2.75,16891.83,0.34,44.23
HCC,EQ,19.34,-0.05,5066.05,228.04,43.74
SJVN,EQ,70.89,-0.46,27858.32,61.58,42.89
BALUFORGE,EQ,414.3,-1.43,4722.68,10.43,42.51
NTPCGREEN,EQ,85.3,-1.16,71876.59,49.59,42.14
SAILIFE,EQ,839,-0.04,17722.3,5.01,42.06
ABREL,EQ,1200,-2.75,13403.48,3.43,41.15
PRICOLLTD,EQ,561,-1.32,6837.55,7.47,40.83
JYOTICNC,EQ,773.15,-3.07,17583.22,5.33,40.77
STARHEALTH,EQ,467,-0.95,27478.22,8.56,40.39
ICICIPRULI,EQ,642.9,-0.09,93091.8,6.33,40.39
KPIGREEN,EQ,390,-0.47,7696.3,10.3,39.98
CESC,EQ,143.06,-1.6,18963.61,27.59,39.6
SHAKTIPUMP,EQ,608,-0.35,7502.6,6.62,39.53
BALKRISIND,EQ,2291.1,-0.14,44290.9,1.74,39.41
TECHNOE,EQ,995.75,-0.04,11580.53,3.93,39.29
APOLLOTYRE,EQ,483.7,-0.77,30719.83,7.99,38.48
TIINDIA,EQ,2310.3,-1.04,44706.54,1.63,37.4
CARBORUNIV,EQ,756.1,-3.37,14399.76,4.8,36.3
KTKBANK,EQ,179.98,-0.65,6806.05,20.35,36.23
PIRAMALFIN,EQ,1725.1,-0.9,39104.17,2.07,35.83
RRKABEL,EQ,1359.6,-1.25,15377.22,2.66,35.71
ZYDUSLIFE,EQ,877.5,-0.07,88297.03,4.06,35.42
BRIGADE,EQ,738.4,-0.14,18053.75,4.85,35.26
KPRMILL,EQ,861,-3.01,29430.19,4.06,34.89
STAR,EQ,834,-3.31,7687.2,4.18,34.72
USHAMART,EQ,394.65,-3.45,12026.63,8.54,34.2
THERMAX,EQ,2825.6,-2.1,33668.8,1.18,33.72
ARISINFRA,EQ,103,-5.71,838.92,33.42,33.25
SHAILY,EQ,1890,-2.56,8685.51,1.75,32.91
GROWWGOLD,EQ,140.27,-0.81,396.63,23.88,32.71
IGL,EQ,173,-0.76,24220.03,18.63,32.1
MON100,EQ,225.76,-1.44,11432.14,14.08,31.92
ARE&M,EQ,817,-1.21,14953.17,3.9,31.86
ASHAPURMIN,EQ,659,-0.91,6295.17,4.9,31.68
EUROPRATIK,EQ,239.65,-3.07,2449.22,12.84,31.1
LALPATHLAB,EQ,1425.1,-0.31,23877.7,2.22,31.06
NEWGEN,EQ,557.8,-2.63,7938.49,5.58,30.97
BLS,EQ,255.35,-2.74,10513.8,11.99,30.34
FEDFINA,EQ,141.33,-0.32,5287.01,22.1,30
AJANTPHARM,EQ,2780,-0.96,34732.1,1.07,29.9
KIMS,EQ,590,-0.6,23608.2,5.03,29.65
INDIAMART,EQ,2201,-0.34,13225.18,1.32,28.98
HEXT,EQ,704.95,-0.15,43073.57,4.13,28.78
ORIENTTECH,EQ,343,-1.92,1571.14,8.31,28.49
AURIONPRO,EQ,936,-2.37,5167.99,3.05,28.34
NAZARA,EQ,280,-1.13,10373.02,10.05,28.12
VINCOFE,EQ,145.55,-2.66,2102.3,19.21,27.77
FSL,EQ,305,-1.83,21258.22,8.96,27.36
SHADOWFAX,EQ,106.5,-2.45,6157.12,25.62,27.36
SAKSOFT,EQ,171,-2.4,2266.63,16.83,27.29
BLACKBUCK,EQ,546.6,-0.57,9908.87,4.9,26.69
ACE,EQ,878.9,-0.95,10466.22,3,26.3
APTUS,EQ,266.75,-0.54,13357.05,10.03,26.19
ENDURANCE,EQ,2400,-1.45,33759.08,1.07,25.62
CYIENT,EQ,1136.5,-0.68,12628.18,2.23,25.05
GOLD360,EQ,139.95,-4.63,138.25,18.29,24.66
GILLETTE,EQ,8700,-0.2,28349.14,0.28,24.43
SBC,EQ,27.8,-3.97,1323.81,83.95,24.11
TATACHEM,EQ,727,-2.14,18520.78,3.31,24.01
ITDC,EQ,534,-3.97,4580.09,4.26,23.82
LTTS,EQ,3708.9,-1.58,39312.9,0.65,23.79
PWL,EQ,118,-1.23,33744.37,19.96,23.4
UCOBANK,EQ,28.36,-0.49,35562.19,83.37,23.33
AADHARHFC,EQ,477.15,-0.79,20698.59,4.85,23.01
SAFARI,EQ,1993.2,-0.41,9765.14,1.16,22.97
PRIVISCL,EQ,2807,-0.01,10964.9,0.82,22.72
GRMOVER,EQ,164,-0.07,3018.52,13.75,22.39
YATHARTH,EQ,607,-0.52,5848.71,3.75,22.3
GAEL,EQ,132.52,-3.7,6078.3,16.96,22.21
MAPMYINDIA,EQ,1244.2,-2.5,6808.47,1.74,21.68
ADSL,EQ,130.25,-8.38,736.1,15.93,21.02
HNGSNGBEES,EQ,532.8,-3.92,1256.7,3.99,21.01
CCL,EQ,964,-0.84,12872.09,2.17,20.93
EMBASSY,RR,438,-0.36,41517.75,4.8,20.88
KRN,EQ,650.05,-0.79,4040.49,3.18,20.63
SPARC,EQ,132.7,-0.67,4306.11,15.46,20.59
IONEXCHANG,EQ,349,-0.41,5118.66,5.82,20.34
CRAMC,EQ,246,-0.91,4905.67,8.25,20.3
PARAGMILK,EQ,239.1,-1.65,2991.37,8.62,20.27
BALAMINES,EQ,1101,-2.2,3567.35,1.85,20.07
AWFIS,EQ,385.95,-0.96,2759.89,5.09,19.91
PRAJIND,EQ,280,-1.94,5146.77,7.08,19.75
KITEX,EQ,163.12,-4.82,3254.24,11.81,19.29
POLYMED,EQ,1464.9,-2.65,14848.15,1.31,19
BHARTIHEXA,EQ,1585,-0.8,79250,1.2,18.78
SILVERBND,EQ,231.05,-14.99,12.18,7.89,18.69
KRISHNADEF,EQ,989,-1.37,1475.49,1.9,18.64
SENCO,EQ,306.4,-0.07,5016.33,6.1,18.36
ASTRAMICRO,EQ,950,-0.35,9019.78,1.92,18.02
GLAXO,EQ,2400,-0.35,40657.45,0.75,17.97
ANTELOPUS,EQ,523.2,-1.26,1839.69,3.33,17.89
MANORAMA,EQ,1302.1,-4.66,7774.65,1.34,17.61
TRIDENT,EQ,25.85,-0.08,13173.05,68.19,17.38
CHOICEIN,EQ,748,-0.89,16066.2,2.31,17.28
BECTORFOOD,EQ,214.01,-2.95,6569.91,7.99,17.21
BORORENEW,EQ,481.9,-0.37,6755.7,3.59,17.16
ITBEES,EQ,41.98,-0.29,2908.86,40.23,16.86
TANLA,EQ,493.35,-1.54,6542.68,3.43,16.8
JAMNAAUTO,EQ,122.7,-2.59,4895.69,13.65,16.58
AZAD,EQ,1445,-0.78,9332.06,1.14,16.57
EPACK,EQ,227.15,-2.34,2185.83,7.23,16.34
ARVIND,EQ,327.9,-0.71,8594.74,4.98,16.24
V2RETAIL,EQ,2001,-0.27,7296.4,0.8,15.75
VGUARD,EQ,342.5,-0.65,14944.8,4.45,15.47
IVZINGOLD,EQ,12201.7,-2.22,660.31,0.13,15.44
CEMPRO,EQ,630.3,-0.27,10827.77,2.42,15.34
KERNEX,EQ,1189.1,-1.34,1992.86,1.29,15.33
HAPPSTMNDS,EQ,408,-2.15,6212.81,3.75,15.23
NETWORK18,EQ,36.46,-1.03,5622.13,42.18,15.18
ABFRL,EQ,64,-1.2,7811.15,23.63,15.05
VIKRAN,EQ,87.2,-0.77,2248.98,17.42,15
BANCOINDIA,EQ,591.1,-0.77,8454.93,2.59,15
APEX,EQ,294,-0.42,918.75,5.08,14.85
RBA,EQ,63.5,-0.69,3700.44,23.35,14.76
RAYMOND,EQ,390.95,-0.7,2602.7,3.75,14.4
AEROFLEX,EQ,173.35,-1.6,2241.77,8.38,14.32
GICRE,EQ,370.5,-1.7,65000.52,3.86,14.27
RTNPOWER,EQ,8.69,-0.8,4666.62,166.64,14.2
LICMFGOLD,EQ,13230,-1.08,1271.37,0.11,14.16
BALRAMCHIN,EQ,419.05,-0.9,8462.73,3.33,13.97
SONATSOFTW,EQ,312.45,-0.26,8761.87,4.48,13.92
RKFORGE,EQ,506,-0.8,9160.15,2.77,13.84
INDIGRID,IV,164.58,-0.19,15677.31,8.31,13.68
SGBDE31III,GB,14841,-9.72,17967.71,0.09,13.43
EMCURE,EQ,1469,-1.1,27848.21,0.91,13.42
DYNAMATECH,EQ,8299,-0.5,5636.22,0.16,13.4
ESILVER,EQ,230,-12.63,1205.59,5.85,13.17
IGIL,EQ,308.55,-0.32,13334.29,4.27,13.12
AAVAS,EQ,1444.4,-0.18,11436.69,0.91,13.07
POWERMECH,EQ,1965,-2.37,6212.6,0.66,13.04
IDEAFORGE,EQ,433,-1.57,1873.51,2.99,12.87
REFEX,EQ,220,-0.29,3016.85,5.97,12.86
EPIGRAL,EQ,927,-3.89,3999.2,1.37,12.69
MSTCLTD,EQ,447.5,-1.5,3150.4,2.81,12.3
SIGACHI,EQ,19.91,-0.15,760.79,62.2,12.15
SKIPPER,EQ,357,-1.31,4030.67,3.45,12.05
PAISALO,EQ,33.59,-1.93,3055.08,35.82,11.96
GMRP&UI,EQ,102.52,-0.38,7328.5,11.72,11.83
AMAGI,EQ,365.5,-0.45,7907.19,3.2,11.78
EASEMYTRIP,EQ,6.34,-1.55,2305.76,182.9,11.71
TTML,EQ,43.96,-2.61,8593.86,26.66,11.61
BLUEJET,EQ,408.2,-0.45,7080.86,2.86,11.44
PVTBANIETF,EQ,28.5,-0.11,3043.27,39.15,11.1
VIMTALABS,EQ,439,-0.87,1959.48,2.54,10.91
AVALON,EQ,854.25,-1.96,5702.89,1.29,10.9
KPIL,EQ,1127.3,-3.26,19251.19,0.96,10.87
MOSILVER,EQ,240,-7.76,1005.14,4.88,10.83
SILVERTUC,EQ,1424,-1.95,1805.77,0.75,10.81
HERITGFOOD,EQ,346.45,-1.92,3214.92,3.12,10.79
SIRCA,EQ,453.4,-0.7,2574.99,2.37,10.76
SKYGOLD,EQ,306,-1.02,4738.83,3.56,10.75
DCXINDIA,EQ,167.55,-1.65,1866.28,6.41,10.65
MEDPLUS,EQ,815.3,-0.81,9769.14,1.29,10.56
LTGILTBEES,EQ,29.04,-0.07,2633.25,36.26,10.53
BBL,EQ,2725,-3.86,3080.1,0.39,10.52
UTKARSHBNK,EQ,13.64,-0.15,2427.27,76.77,10.3
MANINDS,EQ,314.85,-1.66,2361.68,3.3,10.18
GKENERGY,EQ,100,-0.93,2028.17,10.28,10.15
JUBLINGREA,EQ,614.95,-1.26,9794.99,1.65,10.14
INDIASHLTR,EQ,788,-3.12,8561.18,1.27,10.04
ELGIEQUIP,EQ,433.1,-1.29,13725.33,2.32,10
DEVYANI,EQ,116.8,-0.25,14399.95,8.68,9.94
ASHOKA,EQ,148.7,-0.58,4174.35,6.75,9.89
TARC,EQ,150,-1.07,4426.45,6.8,9.88
JYOTHYLAB,EQ,242.76,-1.92,8914.5,4.09,9.87
NACLIND,EQ,134,-2.59,3135.78,7.24,9.58
SGBSEP31II,GB,14880,-8.12,17370.85,0.06,9.49
ACI,EQ,565.1,-3.89,6976.63,1.66,9.49
ASAHIINDIA,EQ,988.3,-0.63,25194.45,0.96,9.45
SCHNEIDER,EQ,698.5,-0.39,16701.42,1.35,9.31
BCG,EQ,10.22,-2.67,2062.32,90.76,9.23
MAHKTECH,EQ,25.85,-2.45,500.75,36.77,9.2
BHARATWIRE,EQ,161.89,-2.36,1110.32,5.73,9.19
RENUKA,EQ,24.32,-1.54,5176.49,38.2,9.18
MARKSANS,EQ,165,-1.82,7477.2,5.54,9.09
MOGOLD,EQ,143.75,-5.02,1625.73,6.49,9.07
VIJAYA,EQ,960,-2.14,9861.59,0.91,8.76
GKSL,EQ,104.79,-0.33,826.2,8.32,8.71
ATUL,EQ,5963.5,-0.54,17557.59,0.15,8.66
MTNL,EQ,31.09,-3.39,856.91,27.76,8.66
JUBLPHARMA,EQ,959.15,-0.9,15277.45,0.91,8.64
JSLL,EQ,649.95,-2.21,8078.93,1.3,8.42
JSFB,EQ,350.9,-3.48,3694.05,2.42,8.4
ROSSTECH,EQ,670,-1.27,2525.66,1.23,8.39
CIGNITITEC,EQ,1616.2,-0.11,4452.14,0.52,8.36
SHRINGARMS,EQ,214.15,-0.35,2065.09,3.81,8.16
JLHL,EQ,1251.4,-4.3,8204.93,0.64,8.06
ALOKINDS,EQ,15,-0.13,7447.86,53.8,8.05
IFBIND,EQ,1090,-1.45,4416.55,0.72,8.05
PNCINFRA,EQ,218.8,-3.1,5613.08,3.66,8.02
FINCABLES,EQ,716,-0.76,10950.46,1.13,8.02
METROBRAND,EQ,1011.2,-1.64,27551.08,0.78,8
PINELABS,EQ,222.8,-1.22,25583.6,3.53,7.84
JINDRILL,EQ,459,-3.5,1330.23,1.71,7.82
BAJAJHIND,EQ,16.11,-0.31,2057.83,49.14,7.8
GOCOLORS,EQ,385.55,-1.47,2082.32,2.03,7.79
BOMDYEING,EQ,112.3,-0.26,2319.39,7.04,7.78
SILVER360,EQ,233.9,-9.58,49.73,3.45,7.71
STUDDS,EQ,484,-1.86,1904.7,1.58,7.58
SHYAMMETL,EQ,835,-1.55,23307.51,0.91,7.56
THOMASCOOK,EQ,121.75,-0.64,5726.88,6.18,7.49
KPEL,EQ,283.9,-1.22,1899.49,2.67,7.44
CONCORDBIO,EQ,1112.7,-2.35,11640.65,0.65,7.24
MIDWESTLTD,EQ,1358.5,-1.95,4912.45,0.53,7.18
INDIAGLYCO,EQ,867.9,-1.8,5817.25,0.84,7.17
HUBTOWN,EQ,205,-0.1,2913.06,3.53,7.17
RATNAVEER,EQ,146.7,-1.37,965.91,4.81,6.96
AXISCADES,EQ,1114.7,-4.99,4739.41,0.62,6.95
GALAPREC,EQ,825.7,-1.93,1052.79,0.85,6.92
ENTERO,EQ,1129,-2.23,4912.38,0.61,6.84
BLUEDART,EQ,5491.5,-0.73,13030.19,0.12,6.83
KIOCL,EQ,350.9,-0.13,21325.99,1.98,6.79
SHAREINDIA,EQ,136.77,-0.23,2974.64,4.98,6.78
CHOICEGOLD,EQ,148,-0.09,76.22,4.8,6.78
SCODATUBES,EQ,118,-4.88,706.93,5.77,6.74
GHCL,EQ,515.5,-1.5,4739.21,1.3,6.68
ACMESOLAR,EQ,219.96,-0.76,13328.96,3.08,6.65
DAMCAPITAL,EQ,171.95,-1.52,1215.45,3.89,6.65
GENESYS,EQ,305,-1.63,1274.61,2.22,6.65
AKUMS,EQ,440,-1.16,6925.34,1.53,6.64
GREENPOWER,EQ,10.17,-6.53,1192.97,63.66,6.61
ZOTA,EQ,1287.5,-0.19,4348.39,0.52,6.56
SULA,EQ,181.7,-0.56,1534.41,3.63,6.49
RAJRATAN,EQ,398.55,-3.74,2023.48,1.61,6.44
MASFIN,EQ,310.1,-1.52,5626.87,2.12,6.43
JKPAPER,EQ,324,-0.31,5488.64,1.96,6.32
SALZERELEC,EQ,549.9,-0.44,972.37,1.16,6.3
SMCGLOBAL,EQ,76.5,-0.4,1601.91,8.46,6.24
AONEGOLD,EQ,13.59,-4.77,72.46,46.25,6.23
IKIO,EQ,146.5,-4.3,1132.16,4.17,6.17
NXST,RR,158.2,-0.68,23967.3,3.88,6.13
PGHH,EQ,11752,-1.42,38147.86,0.05,6.1
BIKAJI,EQ,655,-1,16413.82,0.93,6.07
ONEPOINT,EQ,49.3,-1.44,1296.2,12.13,6.07
SAREGAMA,EQ,329.1,-2.43,6345.36,1.86,6.07
SENORES,EQ,784.9,-0.18,3614.75,0.77,6.01
CARERATING,EQ,1556,-3.11,4674.51,0.38,5.97
GEMAROMA,EQ,161.05,-5.31,841.28,3.66,5.97
LOTUSDEV,EQ,148,-1.5,7233.11,4.05,5.95
DOMS,EQ,2356,-0.56,14298.05,0.25,5.94
EIMCOELECO,EQ,1695.2,-1.72,977.86,0.35,5.93
HITECH,EQ,73.7,-0.49,1496.9,8.18,5.91
AJMERA,EQ,134.56,-2.14,2648.08,4.34,5.91
SGBFEB32IV,GB,15921.74,-10,20358.84,0.04,5.89
CAPLIPOINT,EQ,1807.3,-0.14,13737.59,0.33,5.87
NIACL,EQ,147,-1,24225.6,4.05,5.87
MAFANG,EQ,166.17,-0.94,4109.44,3.52,5.86
VENUSPIPES,EQ,1019.2,-0.76,2111.39,0.58,5.84
MINDSPACE,RR,489,-0.39,31703.97,1.19,5.82
HLEGLAS,EQ,372,-1.37,2583.72,1.61,5.81
SEPC,EQ,8.02,-0.99,1515.82,73,5.8
AJAXENGG,EQ,501,-4.86,5731.78,1.14,5.76
URJA,EQ,9.92,-4.43,521.25,56.12,5.75
RAYMONDREL,EQ,475.9,-2.11,3168.24,1.22,5.74
NHIT,IV,150.9,-0.07,29227.08,3.75,5.65
AGIIL,EQ,243,-2.45,2968.66,2.29,5.59
ADVENZYMES,EQ,266.1,-2.17,2978.37,2.1,5.57
DELPHIFX,EQ,215,-1.59,351.55,2.47,5.56
MOREPENLAB,EQ,35.94,-1.64,1969.35,15.64,5.55
ORIANA,SM,1600,-1.97,3251.06,0.34,5.52
SETFNN50,EQ,713.9,-0.74,2751.55,0.78,5.5
EPACKPEB,EQ,191.75,-2.66,1926.17,2.88,5.49
RATNAMANI,EQ,2091.7,-2.19,14661.14,0.26,5.44
LXCHEM,EQ,138.32,-0.55,3833.51,4,5.43
HINDOILEXP,EQ,152.09,-2.58,2011.29,3.6,5.43
ROSSARI,EQ,528.5,-1.31,2926.91,1,5.42
MASTERTR,EQ,88,-7.39,1082.54,6.05,5.38
TBZ,EQ,150.81,-2.22,1006.36,3.55,5.34
MAMATA,EQ,377.4,-0.84,928.7,1.41,5.33
FISCHER,EQ,36.44,-2.9,2363.19,14.6,5.32
SUMICHEM,EQ,414,-0.78,20664.63,1.29,5.31
QGOLDHALF,EQ,120,-2.76,654.24,4.5,5.25
DYCL,EQ,292,-0.26,1414.99,1.83,5.24
SAPPHIRE,EQ,188,-0.12,6042,2.84,5.22
SUPRIYA,EQ,666,-0.48,5360.15,0.79,5.2
MBAPL,EQ,417.25,-0.22,3656.23,1.24,5.18
JARO,EQ,493.1,-1.07,1092.53,1.05,5.15
JPASSOCIAT,BE,3,-2.91,736.13,169.43,5.15
ORKLAINDIA,EQ,559,-3.21,7657.7,0.91,5.13
ROUTE,EQ,589.9,-0.9,3716.55,0.86,5
GANECOS,EQ,687,-3.69,1840.88,0.74,4.98
CEIGALL,EQ,270.55,-2.01,4713.11,1.82,4.94
EMBDL,BE,63,-3.48,8760.99,7.85,4.93
PSPPROJECT,EQ,724,-1.16,2870.07,0.69,4.91
NEPHROPLUS,EQ,516.9,-0.85,5186.61,0.94,4.9
GANDHAR,EQ,141.39,-1.04,1383.92,3.47,4.86
DELTACORP,EQ,63.1,-1.45,1689.64,7.7,4.85
BANKIETF,EQ,59.77,-0.18,3105.6,8.12,4.84
VSTIND,EQ,228,-0.88,3872.83,2.13,4.82
MAHSCOOTER,EQ,13146,-0.08,15024,0.04,4.8
REPCOHOME,EQ,387,-2.15,2421.12,1.23,4.8
ORISSAMINE,EQ,4399,-0.8,2639.4,0.11,4.76
STYLEBAAZA,EQ,314.3,-0.71,2345.22,1.5,4.76
ALPEXSOLAR,SM,698,-1.89,1782.9,0.69,4.75
PGHL,EQ,5234.5,-1.33,8688.95,0.09,4.75
SANGHVIMOV,EQ,292.25,-2.03,2530.18,1.62,4.7
HARIOMPIPE,EQ,400,-1.38,1238.69,1.18,4.69
SGBMAY29I,GB,14521,-8.44,7723.68,0.03,4.68
SGBAUG28V,GB,14588.99,-8.89,9263.69,0.03,4.67
CERA,EQ,5029.7,-0.28,6487.08,0.09,4.66
GMMPFAUDLR,EQ,969,-0.67,4356.36,0.48,4.64
MEESHO,EQ,157.18,-5,70937.39,2.95,4.63
SMSPHARMA,EQ,317.15,-0.44,2970.17,1.48,4.63
ZYDUSWELL,EQ,430,-2.32,13680.91,1.06,4.6
UNIMECH,EQ,861,-0.32,4378.78,0.54,4.57
JUSTDIAL,EQ,648,-0.74,5510.89,0.71,4.56
JKIPL,EQ,69.55,-0.13,266.97,6.37,4.42
RAJOOENG,EQ,60.5,-0.25,1080.99,7.4,4.42
JYOTISTRUC,EQ,9.2,-1.39,1098.17,48.24,4.41
ARFIN,EQ,74.05,-1.39,1249.39,6,4.4
ALLCARGO,EQ,10.2,-0.87,1527.73,43.75,4.38
SURYAROSNI,EQ,244.03,-0.1,5310.97,1.81,4.35
